Oxymax CSV File 

CSV Generation Date,10/10/2022 8:52:21 AM 
Experiment Started,2/22/2022 10:08:14 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-02-22 Chen Mice 22C FUS vs Sham Stimulation.CDTA

Group/Cage,0108
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4B
Subject Mass (G), 17.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0108,2/22/2022 10:11:18 AM ,194,20.903,20.894,0.009,0.0,617,0.058,0.078,0.020,0.0,3.186,1.5,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,29,13,138,84,37,0,0.0,0.0,61.3,22.6,22.4,22.2,0,0,100,
2,0108,2/22/2022 10:13:58 AM ,1101,20.903,20.865,0.038,0.0,1535,0.058,0.107,0.049,0.0,1.394,6.1,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,99,58,403,254,52,0,0.0,0.0,62.2,22.7,22.7,22.2,0,0,100,
3,0108,2/22/2022 10:16:58 AM ,2251,20.903,20.833,0.070,0.0,2019,0.058,0.123,0.065,0.0,0.897,11.1,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,529,25,278,187,39,0,0.0,0.0,62.3,22.8,22.4,22.2,0,0,100,
4,0108,2/22/2022 10:19:38 AM ,2560,20.903,20.824,0.079,0.0,2118,0.058,0.126,0.068,0.0,0.827,12.4,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,174,0,0,0,0,0,0.0,0.0,62.4,22.9,22.7,22.2,0,0,100,
5,0108,2/22/2022 10:22:38 AM ,2758,20.903,20.817,0.086,0.0,2355,0.059,0.134,0.075,0.0,0.854,13.4,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,12,0,3,0,0,0,0.0,0.0,62.5,23.0,22.4,22.2,0,0,100,
6,0108,2/22/2022 10:25:18 AM ,3034,20.903,20.808,0.095,0.0,2664,0.059,0.144,0.085,0.0,0.878,14.9,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,1,0.0,0.0,62.5,23.0,22.6,22.2,0,0,100,
7,0108,2/22/2022 10:28:18 AM ,3589,20.903,20.794,0.109,0.0,2759,0.065,0.153,0.088,0.0,0.769,17.1,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,62.4,23.0,22.6,22.2,0,0,100,
8,0108,2/22/2022 10:30:58 AM ,4115,20.903,20.779,0.124,0.0,3016,0.065,0.161,0.096,0.0,0.733,19.4,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,62.3,23.2,22.5,22.2,0,0,100,
9,0108,2/22/2022 10:33:58 AM ,4404,20.903,20.770,0.133,0.0,3250,0.066,0.170,0.104,0.0,0.738,20.8,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,1,0,0,0,0.0,0.0,62.3,23.2,22.8,22.2,0,0,100,
10,0108,2/22/2022 10:36:38 AM ,4813,20.903,20.759,0.144,0.0,3358,0.066,0.173,0.107,0.0,0.698,22.5,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,62.3,23.2,22.4,22.2,0,0,100,
11,0108,2/22/2022 10:39:38 AM ,4992,20.903,20.753,0.150,0.0,3589,0.064,0.179,0.115,0.0,0.719,23.5,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,10,0,0,0,0,0,0.0,0.0,62.1,23.2,22.9,22.2,0,0,100,
12,0108,2/22/2022 10:42:18 AM ,5270,20.903,20.746,0.157,0.0,3400,0.064,0.173,0.109,0.0,0.645,24.3,0.898,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,62.2,23.3,22.4,22.2,0,0,100,
13,0108,2/22/2022 10:45:18 AM ,5527,20.903,20.739,0.164,0.0,3690,0.063,0.181,0.118,0.0,0.668,25.6,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,11,4,50,30,29,0,0.0,0.0,62.1,23.3,22.8,22.2,0,0,100,
14,0108,2/22/2022 10:47:58 AM ,5629,20.903,20.736,0.167,0.0,3698,0.063,0.181,0.118,0.0,0.657,26.0,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,40,0,0,0,0.0,0.0,62.0,23.3,22.4,22.2,0,0,100,
15,0108,2/22/2022 10:50:58 AM ,5775,20.903,20.731,0.172,0.0,3891,0.061,0.186,0.124,0.0,0.674,26.8,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,337,60,345,210,74,0,0.0,0.0,62.1,23.3,22.9,22.2,0,0,100,
16,0108,2/22/2022 10:53:38 AM ,5685,20.903,20.734,0.169,0.0,3851,0.061,0.184,0.123,0.0,0.677,26.4,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,47,21,407,156,93,0,0.0,0.0,62.1,23.4,22.4,22.2,0,0,100,
17,0108,2/22/2022 10:56:38 AM ,5528,20.903,20.738,0.165,0.1,3795,0.060,0.182,0.121,0.0,0.686,25.8,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,71,0,311,1,5,0,0.0,0.0,61.9,23.4,22.9,22.2,0,0,100,
18,0108,2/22/2022 10:59:18 AM ,5398,20.903,20.742,0.161,0.1,3557,0.060,0.174,0.114,0.0,0.659,25.0,0.900,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,72,0,0,0,0.0,0.0,61.8,23.4,22.4,22.2,0,0,100,
19,0108,2/22/2022 11:02:18 AM ,5325,20.903,20.745,0.158,0.1,3546,0.059,0.172,0.113,0.0,0.666,24.7,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,44,4,32,23,0,0,0.0,0.0,61.7,23.4,22.8,22.2,0,0,100,
20,0108,2/22/2022 11:04:58 AM ,5167,20.903,20.748,0.155,0.1,3677,0.059,0.177,0.118,0.0,0.712,24.2,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.7,23.4,22.4,22.2,0,0,100,
21,0108,2/22/2022 11:07:58 AM ,4965,20.903,20.754,0.149,0.1,3556,0.059,0.172,0.114,0.1,0.716,23.3,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.7,23.5,22.9,22.2,0,0,100,
22,0108,2/22/2022 11:10:38 AM ,4892,20.903,20.756,0.147,0.1,3472,0.059,0.170,0.111,0.1,0.710,22.9,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.6,23.5,22.4,22.2,0,0,100,
23,0108,2/22/2022 11:13:38 AM ,4867,20.903,20.757,0.146,0.1,3486,0.058,0.170,0.111,0.1,0.716,22.9,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,7,1,0,0,0.0,0.0,61.7,23.5,22.9,22.2,0,0,100,
24,0108,2/22/2022 11:16:18 AM ,4784,20.903,20.759,0.144,0.1,3393,0.058,0.167,0.109,0.1,0.709,22.4,0.900,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.5,23.5,22.4,22.2,0,0,100,
25,0108,2/22/2022 11:19:18 AM ,4746,20.903,20.760,0.143,0.1,3384,0.058,0.166,0.108,0.1,0.713,22.3,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.5,23.5,22.9,22.2,0,0,100,
26,0108,2/22/2022 11:21:58 AM ,4603,20.903,20.765,0.138,0.1,3256,0.058,0.162,0.104,0.1,0.707,21.6,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,7,2,0,0,0.0,0.0,61.5,23.6,22.3,22.2,0,0,100,
27,0108,2/22/2022 11:24:58 AM ,4653,20.903,20.763,0.140,0.1,3364,0.058,0.165,0.107,0.1,0.723,21.9,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.5,23.5,22.8,22.2,0,0,100,
28,0108,2/22/2022 11:27:38 AM ,4642,20.903,20.763,0.140,0.1,3337,0.058,0.164,0.107,0.1,0.719,21.8,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.4,23.5,22.3,22.2,0,0,100,
29,0108,2/22/2022 11:30:38 AM ,4588,20.903,20.765,0.138,0.1,3299,0.058,0.163,0.106,0.1,0.719,21.6,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.3,23.5,22.8,22.2,0,0,100,
30,0108,2/22/2022 11:33:18 AM ,4545,20.903,20.766,0.137,0.1,3226,0.058,0.161,0.103,0.1,0.710,21.3,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,3,0,0,0,0.0,0.0,61.3,23.5,22.3,22.2,0,0,100,
31,0108,2/22/2022 11:36:18 AM ,4623,20.903,20.764,0.139,0.1,3276,0.057,0.162,0.105,0.1,0.709,21.7,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.4,23.5,22.8,22.2,0,0,100,
32,0108,2/22/2022 11:38:58 AM ,4623,20.903,20.764,0.139,0.1,3256,0.057,0.162,0.104,0.1,0.704,21.6,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.3,23.5,22.3,22.2,0,0,100,
33,0108,2/22/2022 11:41:58 AM ,4577,20.903,20.765,0.138,0.1,3262,0.057,0.161,0.104,0.1,0.713,21.5,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.5,22.8,22.2,0,0,100,
34,0108,2/22/2022 11:44:38 AM ,4421,20.903,20.770,0.133,0.1,3232,0.057,0.160,0.103,0.1,0.731,20.8,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.5,22.3,22.2,0,0,100,
35,0108,2/22/2022 11:47:38 AM ,4477,20.903,20.769,0.134,0.1,3187,0.058,0.160,0.102,0.1,0.712,21.0,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,11,5,0,0,0.0,0.0,61.2,23.5,22.8,22.2,0,0,100,
36,0108,2/22/2022 11:50:18 AM ,4547,20.903,20.766,0.137,0.1,3258,0.058,0.162,0.104,0.1,0.716,21.4,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.3,23.6,22.3,22.2,0,0,100,
37,0108,2/22/2022 11:53:18 AM ,4570,20.903,20.766,0.137,0.1,3227,0.059,0.163,0.103,0.1,0.706,21.4,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.1,23.5,22.8,22.2,0,0,100,
38,0108,2/22/2022 11:55:58 AM ,4607,20.903,20.765,0.138,0.1,3255,0.059,0.163,0.104,0.1,0.707,21.6,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.6,22.3,22.2,0,0,100,
39,0108,2/22/2022 11:58:58 AM ,4725,20.903,20.761,0.142,0.1,3359,0.059,0.166,0.107,0.1,0.711,22.2,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,8,0,42,31,0,0,0.0,0.0,61.2,23.5,22.8,22.2,0,0,100,
40,EVENT,2/22/2022 12:01:38 PM ,4665,20.903,20.763,0.140,0.1,3299,0.059,0.164,0.106,0.1,0.707,21.9,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.5,22.3,22.2,0,0,100,
41,0108,2/22/2022 12:04:38 PM ,4662,20.903,20.763,0.140,0.1,3355,0.059,0.166,0.107,0.1,0.720,21.9,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.1,23.5,22.8,22.2,0,0,100,
42,0108,2/22/2022 12:07:18 PM ,4673,20.903,20.762,0.141,0.1,3358,0.059,0.166,0.107,0.1,0.719,22.0,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.1,23.5,22.3,22.2,0,0,100,
43,0108,2/22/2022 12:10:18 PM ,4640,20.903,20.764,0.139,0.2,3261,0.059,0.163,0.104,0.1,0.703,21.7,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.6,22.9,22.2,0,0,100,
44,EVENT,2/22/2022 12:12:58 PM ,4632,20.903,20.763,0.140,0.2,3342,0.059,0.166,0.107,0.1,0.721,21.8,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.2,23.5,22.3,22.2,0,0,100,
45,0108,2/22/2022 12:15:58 PM ,4671,20.903,20.763,0.140,0.2,3344,0.059,0.166,0.107,0.1,0.716,21.9,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,61.1,23.5,22.9,22.2,0,0,100,
46,0108,2/22/2022 12:18:38 PM ,4705,20.903,20.761,0.142,0.2,3361,0.059,0.167,0.108,0.1,0.714,22.1,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,3,0,3,0,0.0,0.0,61.1,23.5,22.3,22.2,0,0,100,
47,EVENT,2/22/2022 12:21:38 PM ,4741,20.903,20.761,0.142,0.2,3373,0.060,0.167,0.108,0.1,0.712,22.2,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,80,0,0,0,0.0,0.0,61.0,23.5,22.8,22.2,0,0,100,
48,0108,2/22/2022 12:24:18 PM ,4754,20.903,20.760,0.143,0.2,3375,0.060,0.167,0.108,0.1,0.710,22.3,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,13,0,0,0,0.0,0.0,61.0,23.5,22.3,22.2,0,0,100,
49,EVENT,2/22/2022 12:27:18 PM ,4764,20.903,20.760,0.143,0.2,3409,0.059,0.168,0.109,0.1,0.715,22.4,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,10,1,0,0,0.0,0.0,61.0,23.5,22.9,22.2,0,0,100,
50,0108,2/22/2022 12:29:58 PM ,4712,20.903,20.762,0.141,0.2,3346,0.059,0.166,0.107,0.1,0.710,22.1,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,2,49,8,7,0,0.0,0.0,61.0,23.5,22.3,22.2,0,0,100,
51,EVENT,2/22/2022 12:32:58 PM ,4694,20.903,20.762,0.141,0.2,3395,0.060,0.168,0.108,0.1,0.723,22.1,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,1,0,0,0,0.0,0.0,61.1,23.5,22.8,22.2,0,0,100,
