Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:34 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0104
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2794
Subject Mass (G), 23.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,3/30/2021 6:10:17 PM ,6463,20.902,20.633,0.269,0.0,5614,0.065,0.305,0.240,0.0,0.869,31.6,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,1,50,10,0,4,0.0,ERR:0,43.1,23.7,21.8,30.0,0,0,0,
2,0104,3/30/2021 6:15:57 PM ,5267,20.902,20.682,0.220,0.0,4588,0.063,0.260,0.197,0.0,0.871,25.7,0.903,75.00,STABLE / OPEN,0.13,0.13,0.000,0.000,122,40,330,108,17,1,0.0,ERR:0,43.3,23.6,23.5,30.0,0,0,0,
3,0104,3/30/2021 6:21:37 PM ,4638,20.902,20.711,0.191,0.0,3817,0.064,0.227,0.163,0.0,0.823,22.4,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,242,7,213,88,2,0,0.0,ERR:0,43.5,23.9,25.1,30.0,0,0,0,
4,0104,3/30/2021 6:27:17 PM ,3629,20.902,20.754,0.148,0.0,2825,0.063,0.184,0.121,0.0,0.779,17.3,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,0,0,18,3,0,1,0.0,ERR:0,43.5,24.6,26.7,30.0,0,0,0,
5,0104,3/30/2021 6:32:57 PM ,2985,20.902,20.778,0.123,0.0,2534,0.061,0.169,0.108,0.0,0.849,14.5,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,0,0,18,0,0,0,0.0,ERR:0,44.0,25.5,27.9,30.0,0,0,0,
6,0104,3/30/2021 6:38:37 PM ,2623,20.902,20.792,0.110,0.0,2349,0.061,0.162,0.100,0.0,0.896,12.9,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,191,24,149,68,1,0,0.0,ERR:0,45.3,26.6,29.0,30.0,0,0,0,
7,0104,3/30/2021 6:44:17 PM ,2523,20.902,20.797,0.105,0.1,2201,0.060,0.154,0.094,0.0,0.872,12.3,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,132,34,103,42,1,0,0.0,ERR:0,45.0,27.6,29.7,30.0,0,0,0,
8,0104,3/30/2021 6:49:57 PM ,2620,20.902,20.794,0.108,0.1,2213,0.060,0.154,0.094,0.0,0.844,12.7,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,302,73,284,66,5,0,0.0,ERR:0,46.0,28.6,30.4,30.0,0,0,0,
9,0104,3/30/2021 6:55:37 PM ,2388,20.902,20.803,0.099,0.1,2025,0.058,0.145,0.087,0.1,0.848,11.6,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,44,17,13,4,0,0,0.0,ERR:0,44.6,29.4,30.4,30.0,0,0,0,
10,0104,3/30/2021 7:01:17 PM ,2184,20.902,20.813,0.089,0.1,1764,0.058,0.133,0.075,0.1,0.808,10.5,0.909,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,2,0,0,0,0,0,0.0,ERR:0,44.2,30.0,30.4,30.0,0,0,0,
11,0104,3/30/2021 7:06:57 PM ,1956,20.902,20.821,0.080,0.1,1577,0.058,0.126,0.067,0.1,0.806,9.4,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,0.000,0,0,0,0,0,0,0.0,ERR:0,43.8,30.4,30.1,30.0,0,0,0,
12,0104,3/30/2021 7:12:37 PM ,2051,20.902,20.817,0.084,0.1,1692,0.057,0.129,0.072,0.1,0.825,9.9,0.905,75.00,STABLE / OPEN,0.00,0.13,0.808,0.808,91,42,95,55,5,0,0.0,ERR:0,44.0,30.6,30.5,30.0,0,0,0,
13,0104,3/30/2021 7:18:17 PM ,2209,20.902,20.811,0.091,0.1,1830,0.055,0.133,0.078,0.1,0.828,10.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.13,0.000,0.808,199,75,189,70,13,0,0.0,ERR:0,43.7,30.9,30.1,30.0,0,0,0,
14,0104,3/30/2021 7:23:57 PM ,2206,20.902,20.811,0.091,0.1,1786,0.055,0.132,0.076,0.1,0.810,10.6,0.905,75.00,STABLE / OPEN,0.00,0.13,0.061,0.869,100,47,167,92,0,0,0.0,ERR:0,43.2,31.0,30.4,30.0,0,0,0,
15,0104,3/30/2021 7:29:37 PM ,1949,20.902,20.822,0.080,0.1,1558,0.055,0.122,0.067,0.1,0.799,9.4,0.902,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,0,0,302,0,0,0,0.0,ERR:0,42.9,31.1,30.3,30.0,0,0,0,
16,0104,3/30/2021 7:35:17 PM ,1840,20.902,20.827,0.075,0.1,1380,0.054,0.113,0.059,0.1,0.750,8.7,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,14,7,41,13,0,0,0.0,ERR:0,42.6,31.2,30.4,30.0,0,0,0,
17,0104,3/30/2021 7:40:57 PM ,1784,20.902,20.829,0.073,0.1,1381,0.053,0.112,0.059,0.1,0.774,8.5,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,135,33,61,33,0,0,0.0,ERR:0,42.8,31.3,30.3,30.0,0,0,0,
18,0104,3/30/2021 7:46:37 PM ,1800,20.902,20.828,0.074,0.1,1407,0.053,0.113,0.060,0.1,0.782,8.6,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,21,0,9,3,0,0,0.0,ERR:0,42.9,31.3,30.4,30.0,0,0,0,
19,0104,3/30/2021 7:52:17 PM ,1793,20.902,20.829,0.073,0.1,1416,0.051,0.112,0.060,0.1,0.790,8.6,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,28,7,19,6,0,0,0.0,ERR:0,42.5,31.2,30.0,30.0,0,0,0,
20,0104,3/30/2021 7:57:57 PM ,1706,20.902,20.832,0.070,0.1,1353,0.051,0.109,0.058,0.1,0.793,8.2,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,0.869,0,0,0,0,0,0,0.0,ERR:0,42.2,31.2,30.5,30.0,0,0,0,
21,0104,3/30/2021 8:03:37 PM ,1635,20.902,20.835,0.067,0.1,1298,0.051,0.107,0.056,0.1,0.794,7.8,0.904,75.00,STABLE / OPEN,0.00,0.13,0.272,1.140,0,0,0,0,0,0,0.0,ERR:0,42.1,31.2,30.1,30.0,0,0,0,
22,0104,3/30/2021 8:09:17 PM ,1601,20.902,20.836,0.066,0.1,1312,0.050,0.106,0.056,0.1,0.819,7.7,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,46,0,0,0,0.0,ERR:0,42.0,31.2,30.4,30.0,0,0,0,
23,0104,3/30/2021 8:14:57 PM ,1609,20.902,20.836,0.066,0.1,1270,0.051,0.105,0.054,0.1,0.790,7.7,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,0,0,0,0,0.0,ERR:0,41.9,31.2,30.3,30.0,0,0,0,
24,0104,3/30/2021 8:20:37 PM ,1631,20.902,20.835,0.067,0.1,1270,0.050,0.105,0.054,0.1,0.778,7.8,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,27,0,0,0,0.0,ERR:0,41.6,31.2,30.4,30.0,0,0,0,
25,0104,3/30/2021 8:26:17 PM ,1678,20.902,20.834,0.068,0.1,1257,0.051,0.104,0.054,0.1,0.749,7.9,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,3,0,0,0,0.0,ERR:0,41.6,31.2,30.3,30.0,0,0,0,
26,0104,3/30/2021 8:31:57 PM ,1625,20.902,20.835,0.067,0.1,1285,0.048,0.103,0.055,0.1,0.791,7.8,0.902,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,0,0,0,0,0.0,ERR:0,41.5,31.2,30.4,30.0,0,0,0,
27,0104,3/30/2021 8:37:37 PM ,1631,20.902,20.835,0.067,0.1,1329,0.047,0.104,0.057,0.1,0.815,7.9,0.902,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,3,0,8,0,0,0,0.0,ERR:0,41.3,31.2,30.1,30.0,0,0,0,
28,0104,3/30/2021 8:43:17 PM ,1690,20.902,20.833,0.068,0.1,1260,0.049,0.102,0.054,0.1,0.745,8.0,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,6,0,5,0,0,0,0.0,ERR:0,41.2,31.2,30.4,30.0,0,0,0,
29,0104,3/30/2021 8:48:57 PM ,1703,20.902,20.832,0.069,0.1,1296,0.050,0.105,0.056,0.1,0.761,8.1,0.901,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,6,0,6,0,0,0,0.0,ERR:0,41.2,31.2,30.0,30.0,0,0,0,
30,0104,3/30/2021 8:54:37 PM ,1729,20.902,20.832,0.070,0.1,1308,0.049,0.105,0.056,0.1,0.756,8.2,0.904,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,0,0,0,0,0,0,0.0,ERR:0,41.1,31.2,30.4,30.0,0,0,0,
31,0104,3/30/2021 9:00:17 PM ,1770,20.902,20.830,0.072,0.2,1283,0.049,0.104,0.055,0.1,0.725,8.3,0.900,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,4,0,0,0,0,0,0.0,ERR:0,40.9,31.2,30.1,30.0,0,0,0,
32,0104,3/30/2021 9:05:57 PM ,1753,20.902,20.831,0.071,0.2,1269,0.049,0.103,0.054,0.1,0.724,8.3,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,10,0,0,0,0,0,0.0,ERR:0,40.8,31.2,30.5,30.0,0,0,0,
33,0104,3/30/2021 9:11:37 PM ,1765,20.902,20.831,0.071,0.2,1270,0.048,0.103,0.054,0.1,0.720,8.3,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,461,0,1,0,0,0,0.0,ERR:0,40.6,31.2,30.1,30.0,0,0,0,
34,0104,3/30/2021 9:17:17 PM ,1776,20.902,20.830,0.072,0.2,1317,0.048,0.104,0.056,0.1,0.741,8.4,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,2,0,14,0,0,0,0.0,ERR:0,40.5,31.2,30.5,30.0,0,0,0,
35,0104,3/30/2021 9:22:57 PM ,1769,20.902,20.830,0.072,0.2,1320,0.048,0.104,0.056,0.1,0.746,8.4,0.905,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,39,0,35,0,0,0,0.0,ERR:0,40.4,31.2,30.0,30.0,0,0,0,
36,0104,3/30/2021 9:28:37 PM ,2273,20.902,20.809,0.093,0.2,1799,0.047,0.124,0.077,0.1,0.791,10.9,0.906,75.00,STABLE / OPEN,0.00,0.13,0.000,1.140,196,36,302,91,0,0,0.0,ERR:0,41.5,31.2,30.5,30.0,0,0,0,
37,0104,3/30/2021 9:34:17 PM ,2835,20.902,20.787,0.115,0.2,2160,0.047,0.139,0.092,0.1,0.762,13.5,0.905,75.00,UNSTABLE / OPEN,0.00,0.13,0.000,1.140,204,14,392,121,36,0,0.0,ERR:0,41.1,31.2,30.0,30.0,0,0,0,
38,0104,3/30/2021 9:39:57 PM ,3109,20.902,20.775,0.126,0.2,2354,0.047,0.148,0.101,0.1,0.757,14.8,0.903,75.00,UNSTABLE / OPEN,0.19,0.32,0.000,1.140,244,109,325,185,55,0,0.0,ERR:0,40.8,31.1,30.5,30.0,0,0,0,
39,0104,3/30/2021 9:45:37 PM ,3034,20.902,20.779,0.123,0.2,2255,0.047,0.144,0.096,0.2,0.743,14.4,0.906,75.00,STABLE / OPEN,0.00,0.32,0.000,1.140,94,32,179,80,0,0,0.0,ERR:0,40.6,31.2,30.1,30.0,0,0,0,
40,0104,3/30/2021 9:51:17 PM ,2613,20.902,20.796,0.106,0.2,1967,0.046,0.130,0.084,0.2,0.752,12.4,0.906,75.00,STABLE / OPEN,0.00,0.32,0.000,1.140,2,0,2,0,0,0,0.0,ERR:0,39.8,31.1,30.5,30.0,0,0,0,
41,0104,3/30/2021 9:56:57 PM ,2300,20.902,20.809,0.093,0.2,1699,0.047,0.120,0.073,0.2,0.739,10.9,0.906,75.00,STABLE / OPEN,0.09,0.41,0.230,1.370,3,0,1,0,0,0,0.0,ERR:0,39.8,31.2,30.2,30.0,0,0,0,
42,0104,3/30/2021 10:02:37 PM ,2067,20.902,20.818,0.084,0.2,1580,0.047,0.114,0.067,0.2,0.765,9.8,0.906,75.00,STABLE / OPEN,0.00,0.41,0.000,1.370,0,0,0,0,0,0,0.0,ERR:0,39.5,31.2,30.6,30.0,0,0,0,
43,0104,3/30/2021 10:08:17 PM ,1976,20.902,20.821,0.081,0.2,1516,0.047,0.112,0.065,0.2,0.767,9.4,0.902,75.00,STABLE / OPEN,0.00,0.41,0.000,1.370,0,0,0,0,0,0,0.0,ERR:0,39.4,31.2,30.2,30.0,0,0,0,
44,0104,3/30/2021 10:13:57 PM ,2141,20.902,20.814,0.088,0.2,1719,0.046,0.119,0.073,0.2,0.803,10.3,0.906,75.00,STABLE / OPEN,0.00,0.41,0.000,1.370,5,0,9,1,0,0,0.0,ERR:0,39.5,31.2,30.6,30.0,0,0,0,
45,0104,3/30/2021 10:19:37 PM ,2847,20.902,20.785,0.117,0.2,2300,0.048,0.147,0.099,0.2,0.808,13.7,0.903,75.00,STABLE / OPEN,0.00,0.41,0.000,1.370,127,38,317,101,38,0,0.0,ERR:0,39.9,31.3,30.2,30.0,0,0,0,
46,0104,3/30/2021 10:25:17 PM ,3163,20.902,20.772,0.130,0.2,2592,0.047,0.158,0.111,0.2,0.819,15.3,0.905,75.00,STABLE / OPEN,0.13,0.54,0.066,1.436,318,91,350,189,23,0,0.0,ERR:0,39.5,31.2,30.6,30.0,0,0,0,
47,0104,3/30/2021 10:30:57 PM ,3187,20.902,20.770,0.131,0.2,2627,0.046,0.159,0.112,0.2,0.824,15.4,0.903,75.00,UNSTABLE / OPEN,0.03,0.57,0.000,1.436,354,20,219,74,10,0,0.0,ERR:0,39.4,31.2,30.2,30.0,0,0,0,
48,0104,3/30/2021 10:36:37 PM ,3266,20.902,20.767,0.135,0.2,2713,0.047,0.163,0.116,0.2,0.831,15.8,0.905,75.00,STABLE / OPEN,0.11,0.69,0.100,1.536,1957,186,329,174,9,0,0.0,ERR:0,39.1,31.2,30.6,30.0,0,0,0,
49,0104,3/30/2021 10:42:17 PM ,3409,20.902,20.761,0.140,0.2,2818,0.048,0.168,0.120,0.2,0.827,16.5,0.905,75.00,UNSTABLE / OPEN,0.00,0.69,0.033,1.570,686,54,270,125,32,0,0.0,ERR:0,39.0,31.2,30.2,30.0,0,0,0,
50,0104,3/30/2021 10:47:57 PM ,3149,20.902,20.772,0.130,0.3,2669,0.047,0.161,0.114,0.2,0.848,15.3,0.906,75.00,STABLE / OPEN,0.10,0.79,0.000,1.570,265,32,146,55,9,0,0.0,ERR:0,39.3,31.2,30.6,30.0,0,0,0,
51,0104,3/30/2021 10:53:37 PM ,3077,20.902,20.774,0.128,0.3,2684,0.048,0.162,0.115,0.2,0.872,15.0,0.906,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,1.570,475,52,226,79,45,1,0.0,ERR:0,39.5,31.2,30.2,30.0,0,0,0,
52,0104,3/30/2021 10:59:17 PM ,3156,20.902,20.770,0.131,0.3,2783,0.046,0.165,0.119,0.2,0.882,15.5,0.906,75.00,STABLE / OPEN,0.09,0.88,0.000,1.570,1143,156,348,172,33,0,0.0,ERR:0,39.3,31.2,30.6,30.0,0,0,0,
53,0104,3/30/2021 11:04:57 PM ,3434,20.902,20.759,0.142,0.3,2970,0.046,0.173,0.127,0.2,0.865,16.8,0.907,75.00,UNSTABLE / OPEN,0.00,0.88,0.000,1.570,1201,174,657,358,34,0,0.0,ERR:0,40.0,31.2,30.2,30.0,0,0,0,
