Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:38 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0108
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2929
Subject Mass (G), 20.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0108,3/30/2021 11:11:57 PM ,4201,20.902,20.746,0.156,0.4,3569,0.047,0.184,0.136,0.3,0.850,20.4,0.903,75.00,STABLE / OPEN,0.00,2.62,0.000,3.330,163,76,557,300,83,0,0.0,ERR:0,44.5,31.7,30.4,30.0,0,0,0,
55,0108,3/30/2021 11:17:37 PM ,4273,20.902,20.744,0.158,0.4,3642,0.048,0.187,0.139,0.3,0.852,20.8,0.905,75.00,UNSTABLE / OPEN,0.14,2.76,0.000,3.330,299,145,730,417,113,0,0.0,ERR:0,44.1,31.7,30.4,30.0,0,0,0,
56,0108,3/30/2021 11:23:17 PM ,4202,20.902,20.746,0.156,0.4,3571,0.048,0.185,0.137,0.3,0.850,20.4,0.901,75.00,STABLE / OPEN,0.00,2.76,0.000,3.330,210,66,717,405,72,0,0.0,ERR:0,44.0,31.7,30.2,30.0,0,0,0,
57,0108,3/30/2021 11:28:57 PM ,4129,20.902,20.748,0.153,0.4,3588,0.046,0.183,0.137,0.3,0.869,20.2,0.904,75.00,STABLE / OPEN,0.00,2.76,0.000,3.330,326,169,870,518,57,0,0.0,ERR:0,45.7,31.6,30.4,30.0,0,0,0,
58,0108,3/30/2021 11:34:37 PM ,4046,20.902,20.751,0.151,0.4,3500,0.048,0.182,0.134,0.3,0.865,19.7,0.901,75.00,STABLE / OPEN,0.00,2.76,0.000,3.330,309,118,716,369,16,0,0.0,ERR:0,46.6,31.7,30.0,30.0,0,0,0,
59,0108,3/30/2021 11:40:17 PM ,4046,20.902,20.752,0.150,0.4,3528,0.046,0.180,0.134,0.3,0.872,19.8,0.905,75.00,STABLE / OPEN,0.10,2.86,0.043,3.373,260,139,699,408,32,0,0.0,ERR:0,46.0,31.7,30.5,30.0,0,0,0,
60,0108,3/30/2021 11:45:57 PM ,4056,20.902,20.751,0.151,0.4,3550,0.046,0.182,0.136,0.4,0.875,19.8,0.902,75.00,STABLE / OPEN,0.00,2.86,0.000,3.373,326,153,876,514,48,0,0.0,ERR:0,45.6,31.7,30.0,30.0,0,0,0,
61,0108,3/30/2021 11:51:37 PM ,4034,20.902,20.753,0.149,0.4,3409,0.046,0.176,0.130,0.4,0.845,19.6,0.906,75.00,UNSTABLE / OPEN,0.00,2.86,0.000,3.373,191,92,620,355,24,0,0.0,ERR:0,45.2,31.7,30.5,30.0,0,0,0,
62,0108,3/30/2021 11:57:17 PM ,3809,20.902,20.758,0.143,0.4,3547,0.046,0.181,0.135,0.4,0.931,18.9,0.903,75.00,STABLE / OPEN,0.00,2.86,0.000,3.373,418,202,952,604,22,0,0.0,ERR:0,44.7,31.7,30.0,30.0,0,0,0,
63,0108,3/31/2021 12:02:57 AM ,3806,20.902,20.760,0.142,0.4,3411,0.047,0.177,0.130,0.4,0.896,18.7,0.905,75.00,UNSTABLE / OPEN,0.00,2.86,0.000,3.373,338,37,352,123,11,0,0.0,ERR:0,44.0,31.6,30.5,30.0,0,0,0,
64,0108,3/31/2021 12:08:37 AM ,3629,20.902,20.765,0.137,0.5,3413,0.045,0.176,0.130,0.4,0.940,18.1,0.902,75.00,STABLE / OPEN,0.21,3.08,0.000,3.373,303,132,462,244,2,0,0.0,ERR:0,44.2,31.7,30.0,30.0,0,0,0,
65,0108,3/31/2021 12:14:17 AM ,3729,20.902,20.761,0.140,0.5,3502,0.046,0.179,0.133,0.4,0.939,18.5,0.905,75.00,STABLE / OPEN,0.00,3.08,0.000,3.373,311,147,734,421,31,0,0.0,ERR:0,44.6,31.7,30.5,30.0,0,0,0,
66,0108,3/31/2021 12:19:57 AM ,3746,20.902,20.761,0.141,0.5,3441,0.048,0.179,0.132,0.4,0.919,18.5,0.903,75.00,STABLE / OPEN,0.00,3.08,0.000,3.373,244,126,527,320,99,0,0.0,ERR:0,43.6,31.7,30.0,30.0,0,0,0,
67,0108,3/31/2021 12:25:37 AM ,3655,20.902,20.765,0.136,0.5,3322,0.048,0.174,0.126,0.4,0.909,18.0,0.906,75.00,STABLE / OPEN,0.03,3.11,0.000,3.373,217,70,463,220,2,0,0.0,ERR:0,43.9,31.7,30.5,30.0,0,0,0,
68,0108,3/31/2021 12:31:17 AM ,3617,20.902,20.766,0.136,0.5,3317,0.047,0.173,0.127,0.4,0.917,17.9,0.904,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,138,34,502,69,0,0,0.0,ERR:0,43.4,31.7,30.0,30.0,0,0,0,
69,0108,3/31/2021 12:36:57 AM ,3463,20.902,20.772,0.130,0.5,3200,0.047,0.169,0.122,0.4,0.924,17.2,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,266,46,346,109,0,0,0.0,ERR:0,43.8,31.7,30.5,30.0,0,0,0,
70,0108,3/31/2021 12:42:37 AM ,3399,20.902,20.774,0.128,0.5,3124,0.047,0.166,0.119,0.4,0.919,16.8,0.904,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,231,67,275,117,3,0,0.0,ERR:0,43.4,31.7,30.1,30.0,0,0,0,
71,0108,3/31/2021 12:48:17 AM ,3261,20.902,20.781,0.121,0.5,2873,0.047,0.157,0.109,0.4,0.881,16.0,0.906,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,98,26,343,60,0,0,0.0,ERR:0,43.0,31.6,30.5,30.0,0,0,0,
72,0108,3/31/2021 12:53:57 AM ,2825,20.902,20.797,0.105,0.5,2465,0.047,0.141,0.094,0.4,0.873,13.8,0.903,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,7,0,383,0,0,0,0.0,ERR:0,42.6,31.6,30.1,30.0,0,0,0,
73,0108,3/31/2021 12:59:37 AM ,2691,20.902,20.801,0.100,0.5,2409,0.047,0.139,0.092,0.4,0.895,13.2,0.906,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,80,35,246,115,18,0,0.0,ERR:0,42.5,31.6,30.5,30.0,0,0,0,
74,0108,3/31/2021 1:05:17 AM ,3059,20.902,20.787,0.115,0.5,2770,0.047,0.153,0.106,0.4,0.905,15.1,0.903,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,303,143,664,397,73,0,0.0,ERR:0,43.0,31.6,30.1,30.0,0,0,0,
75,0108,3/31/2021 1:10:57 AM ,2974,20.902,20.791,0.111,0.5,2633,0.047,0.147,0.100,0.4,0.885,14.6,0.906,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,78,8,337,120,0,0,0.0,ERR:0,41.6,31.7,30.5,30.0,0,0,0,
76,0108,3/31/2021 1:16:37 AM ,2752,20.902,20.800,0.102,0.5,2343,0.047,0.136,0.089,0.4,0.851,13.4,0.903,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,45,24,56,34,0,0,0.0,ERR:0,41.3,31.6,30.1,30.0,0,0,0,
77,0108,3/31/2021 1:22:17 AM ,2508,20.902,20.809,0.093,0.5,2162,0.047,0.130,0.082,0.5,0.862,12.2,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,4,0,6,4,0,0,0.0,ERR:0,41.2,31.6,30.5,30.0,0,0,0,
78,0108,3/31/2021 1:27:57 AM ,2406,20.902,20.813,0.089,0.5,2021,0.047,0.125,0.077,0.5,0.840,11.7,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,32,22,55,43,0,0,0.0,ERR:0,40.7,31.7,30.1,30.0,0,0,0,
79,0108,3/31/2021 1:33:37 AM ,2274,20.902,20.817,0.085,0.5,2004,0.047,0.123,0.076,0.5,0.881,11.1,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.373,54,14,129,26,0,0,0.0,ERR:0,41.1,31.7,30.6,30.0,0,0,0,
80,0108,3/31/2021 1:39:17 AM ,2272,20.902,20.818,0.084,0.6,1928,0.047,0.121,0.074,0.5,0.849,11.0,0.904,75.00,STABLE / OPEN,0.00,3.11,0.110,3.483,608,2,30,6,0,0,0.0,ERR:0,40.9,31.6,30.2,30.0,0,0,0,
81,0108,3/31/2021 1:44:57 AM ,2162,20.902,20.821,0.081,0.6,1892,0.046,0.119,0.072,0.5,0.875,10.6,0.901,74.99,STABLE / OPEN,0.00,3.11,0.062,3.544,26,1,5,1,0,0,0.0,ERR:0,40.8,31.6,30.6,30.0,0,0,0,
82,0108,3/31/2021 1:50:37 AM ,2122,20.902,20.823,0.079,0.6,1882,0.047,0.118,0.072,0.5,0.887,10.4,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.544,934,13,47,35,0,0,0.0,ERR:0,40.6,31.7,30.3,30.0,0,0,0,
83,0108,3/31/2021 1:56:17 AM ,2056,20.902,20.825,0.077,0.6,1806,0.047,0.116,0.069,0.5,0.879,10.1,0.903,75.00,STABLE / OPEN,0.00,3.11,0.000,3.544,0,0,12,7,0,0,0.0,ERR:0,40.5,31.6,30.7,30.0,0,0,0,
84,0108,3/31/2021 2:01:57 AM ,2035,20.902,20.826,0.076,0.6,1811,0.047,0.116,0.069,0.5,0.890,10.0,0.905,75.00,STABLE / OPEN,0.00,3.11,0.000,3.544,14,1,87,19,0,0,0.0,ERR:0,40.4,31.6,30.3,30.0,0,0,0,
85,0108,3/31/2021 2:07:37 AM ,1970,20.902,20.828,0.073,0.6,1772,0.047,0.114,0.067,0.5,0.899,9.7,0.906,75.00,STABLE / OPEN,0.00,3.11,0.000,3.544,1,0,8,1,0,0,0.0,ERR:0,40.2,31.6,30.7,30.0,0,0,0,
