Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:36 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0106
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2789
Subject Mass (G), 22.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,3/30/2021 6:10:57 PM ,7273,20.902,20.611,0.291,0.0,5890,0.065,0.310,0.245,0.0,0.810,35.0,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,26,0,93,0,0,11,0.0,ERR:0,34.2,23.0,21.8,30.0,0,0,0,
2,0106,3/30/2021 6:16:37 PM ,6413,20.902,20.645,0.256,0.0,5161,0.063,0.279,0.215,0.0,0.805,30.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,316,153,813,481,90,7,0.0,ERR:0,34.3,23.1,23.7,30.0,0,0,0,
3,0106,3/30/2021 6:22:17 PM ,5776,20.902,20.672,0.230,0.0,4583,0.064,0.254,0.191,0.0,0.793,27.7,0.902,75.00,RESPONSE ERROR / OPEN,0.10,0.10,0.000,0.000,239,111,884,438,71,4,0.0,ERR:0,34.0,24.2,25.3,30.0,0,0,0,
4,0106,3/30/2021 6:27:57 PM ,4922,20.902,20.705,0.197,0.0,4017,0.063,0.230,0.167,0.0,0.816,23.7,0.901,75.00,STABLE / OPEN,0.00,0.10,0.000,0.000,250,12,187,26,0,5,0.0,ERR:0,33.7,25.7,26.8,30.0,0,0,0,
5,0106,3/30/2021 6:33:37 PM ,4576,20.902,20.718,0.183,0.0,3804,0.061,0.219,0.158,0.0,0.831,22.1,0.903,75.00,STABLE / OPEN,0.00,0.10,0.000,0.000,58,9,294,47,2,4,0.0,ERR:0,33.8,27.1,28.0,30.0,0,0,0,
6,0106,3/30/2021 6:39:17 PM ,3905,20.902,20.746,0.156,0.1,3162,0.061,0.193,0.131,0.0,0.810,18.8,0.902,75.00,STABLE / OPEN,0.00,0.10,0.000,0.000,11,0,115,15,4,6,0.0,ERR:0,33.4,28.5,29.1,30.0,0,0,0,
7,0106,3/30/2021 6:44:57 PM ,3214,20.902,20.772,0.129,0.1,2725,0.060,0.174,0.113,0.1,0.848,15.6,0.902,75.00,STABLE / OPEN,0.00,0.10,0.000,0.000,34,0,30,8,0,6,0.0,ERR:0,33.4,29.7,29.8,30.0,0,0,0,
8,0106,3/30/2021 6:50:37 PM ,3343,20.902,20.767,0.135,0.1,2894,0.060,0.180,0.120,0.1,0.866,16.3,0.902,75.00,STABLE / OPEN,0.08,0.18,0.000,0.000,323,168,567,349,67,8,0.0,ERR:0,34.3,30.7,30.4,30.0,0,0,0,
9,0106,3/30/2021 6:56:17 PM ,3820,20.902,20.750,0.152,0.1,2992,0.058,0.183,0.125,0.1,0.783,18.3,0.900,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.000,475,230,1068,679,194,13,0.0,ERR:0,36.0,31.2,30.1,30.0,0,0,0,
10,0106,3/30/2021 7:01:57 PM ,4064,20.902,20.741,0.161,0.1,3136,0.058,0.188,0.130,0.1,0.772,19.4,0.904,75.00,UNSTABLE / OPEN,0.11,0.29,0.000,0.000,635,259,1169,758,235,6,0.0,ERR:0,37.2,31.3,30.5,30.0,0,0,0,
11,0106,3/30/2021 7:07:37 PM ,4207,20.902,20.735,0.167,0.1,3221,0.058,0.192,0.134,0.1,0.766,20.0,0.901,75.00,UNSTABLE / OPEN,0.06,0.35,0.000,0.000,558,263,1109,643,60,6,0.0,ERR:0,37.5,31.4,30.0,30.0,0,0,0,
12,0106,3/30/2021 7:13:17 PM ,4353,20.902,20.729,0.173,0.1,3424,0.057,0.199,0.142,0.1,0.787,20.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.000,662,372,1420,805,152,4,0.0,ERR:0,37.6,31.4,30.5,30.0,0,0,0,
13,0106,3/30/2021 7:18:57 PM ,4236,20.902,20.733,0.168,0.1,3342,0.055,0.194,0.139,0.1,0.789,20.3,0.901,75.00,STABLE / OPEN,0.07,0.42,0.000,0.000,475,200,812,420,29,6,0.0,ERR:0,37.1,31.4,30.0,30.0,0,0,0,
14,0106,3/30/2021 7:24:37 PM ,4238,20.902,20.732,0.169,0.1,3465,0.055,0.199,0.144,0.1,0.818,20.4,0.902,75.00,STABLE / OPEN,0.08,0.50,0.163,0.163,608,330,1085,668,96,4,0.0,ERR:0,37.2,31.4,30.5,30.0,0,0,0,
15,0106,3/30/2021 7:30:17 PM ,4375,20.902,20.726,0.176,0.1,3595,0.055,0.205,0.150,0.1,0.822,21.1,0.899,75.00,UNSTABLE / OPEN,0.00,0.50,0.036,0.199,571,214,1018,579,66,8,0.0,ERR:0,36.6,31.4,30.1,30.0,0,0,0,
16,0106,3/30/2021 7:35:57 PM ,4397,20.902,20.726,0.176,0.1,3623,0.054,0.205,0.151,0.1,0.824,21.2,0.902,75.00,STABLE / OPEN,0.08,0.58,0.000,0.199,545,265,473,280,79,2,0.0,ERR:0,37.0,31.3,30.5,30.0,0,0,0,
17,0106,3/30/2021 7:41:37 PM ,4267,20.902,20.731,0.170,0.2,3477,0.053,0.198,0.144,0.1,0.815,20.6,0.903,75.00,STABLE / OPEN,0.00,0.58,0.226,0.425,577,316,1080,608,45,5,0.0,ERR:0,36.5,31.4,30.0,30.0,0,0,0,
18,0106,3/30/2021 7:47:17 PM ,4295,20.902,20.730,0.172,0.2,3533,0.053,0.200,0.147,0.1,0.823,20.7,0.901,75.00,STABLE / OPEN,0.12,0.70,0.000,0.425,691,331,1038,607,63,4,0.0,ERR:0,36.6,31.2,30.5,30.0,0,0,0,
19,0106,3/30/2021 7:52:57 PM ,4448,20.902,20.723,0.179,0.2,3748,0.051,0.207,0.156,0.1,0.842,21.6,0.903,75.00,UNSTABLE / OPEN,0.00,0.70,0.040,0.465,553,213,958,524,84,8,0.0,ERR:0,36.3,31.2,30.0,30.0,0,0,0,
20,0106,3/30/2021 7:58:37 PM ,4438,20.902,20.723,0.178,0.2,3749,0.051,0.207,0.156,0.1,0.845,21.6,0.902,75.00,STABLE / OPEN,0.00,0.70,0.099,0.564,894,430,1317,769,69,5,0.0,ERR:0,36.5,31.2,30.5,30.0,0,0,0,
21,0106,3/30/2021 8:04:17 PM ,4215,20.902,20.732,0.170,0.2,3563,0.051,0.200,0.148,0.2,0.845,20.5,0.900,75.00,STABLE / OPEN,0.00,0.70,0.000,0.564,579,237,943,442,41,4,0.0,ERR:0,36.1,31.2,30.0,30.0,0,0,0,
22,0106,3/30/2021 8:09:57 PM ,4212,20.902,20.732,0.169,0.2,3546,0.050,0.197,0.147,0.2,0.842,20.4,0.902,75.00,UNSTABLE / OPEN,0.04,0.74,0.000,0.564,610,204,1323,611,17,4,0.0,ERR:0,35.8,31.1,30.5,30.0,0,0,0,
23,0106,3/30/2021 8:15:37 PM ,4258,20.902,20.731,0.171,0.2,3561,0.051,0.199,0.148,0.2,0.836,20.6,0.902,75.00,STABLE / OPEN,0.05,0.79,0.000,0.564,627,107,1309,427,5,5,0.0,ERR:0,35.9,31.2,30.0,30.0,0,0,0,
24,0106,3/30/2021 8:21:17 PM ,4202,20.902,20.733,0.169,0.2,3523,0.050,0.197,0.146,0.2,0.838,20.4,0.902,75.00,STABLE / OPEN,0.00,0.79,0.297,0.861,701,359,1353,738,44,4,0.0,ERR:0,35.9,31.1,30.5,30.0,0,0,0,
25,0106,3/30/2021 8:26:57 PM ,4324,20.902,20.729,0.173,0.2,3590,0.051,0.200,0.149,0.2,0.830,20.9,0.903,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,0.861,556,191,2085,993,30,5,0.0,ERR:0,35.9,31.2,30.0,30.0,0,0,0,
26,0106,3/30/2021 8:32:37 PM ,4101,20.902,20.737,0.165,0.2,3408,0.048,0.190,0.142,0.2,0.831,19.8,0.899,75.00,STABLE / OPEN,0.08,0.87,0.042,0.903,600,301,771,435,87,5,0.0,ERR:0,35.5,31.1,30.5,30.0,0,0,0,
27,0106,3/30/2021 8:38:17 PM ,4202,20.902,20.732,0.170,0.2,3668,0.047,0.200,0.153,0.2,0.873,20.5,0.902,75.00,STABLE / OPEN,0.00,0.87,0.153,1.056,453,228,614,359,35,4,0.0,ERR:0,35.7,31.2,30.0,30.0,0,0,0,
28,0106,3/30/2021 8:43:57 PM ,4152,20.902,20.735,0.166,0.3,3438,0.049,0.191,0.143,0.2,0.828,20.1,0.902,75.00,UNSTABLE / OPEN,0.09,0.96,0.000,1.056,642,252,1188,683,18,6,0.0,ERR:0,35.7,31.1,30.5,30.0,0,0,0,
29,0106,3/30/2021 8:49:37 PM ,4270,20.902,20.729,0.173,0.3,3696,0.050,0.204,0.154,0.2,0.865,20.8,0.899,75.00,UNSTABLE / OPEN,0.04,1.00,0.065,1.121,629,325,948,517,86,7,0.0,ERR:0,36.4,31.1,30.0,30.0,0,0,0,
30,0106,3/30/2021 8:55:17 PM ,4150,20.902,20.735,0.167,0.3,3490,0.049,0.194,0.145,0.2,0.841,20.1,0.902,75.00,STABLE / OPEN,0.00,1.00,0.000,1.121,718,405,902,536,80,6,0.0,ERR:0,36.5,31.1,30.5,30.0,0,0,0,
31,0106,3/30/2021 9:00:57 PM ,4141,20.902,20.734,0.168,0.3,3524,0.049,0.196,0.147,0.2,0.851,20.1,0.898,75.00,STABLE / OPEN,0.07,1.08,0.000,1.121,578,345,884,500,121,5,0.0,ERR:0,36.5,31.1,30.0,30.0,0,0,0,
32,0106,3/30/2021 9:06:37 PM ,4067,20.902,20.739,0.163,0.3,3401,0.049,0.190,0.141,0.2,0.836,19.7,0.904,75.00,STABLE / OPEN,0.00,1.08,0.032,1.153,815,453,1119,744,116,7,0.0,ERR:0,36.3,31.1,30.5,30.0,0,0,0,
33,0106,3/30/2021 9:12:17 PM ,4126,20.902,20.736,0.166,0.3,3503,0.048,0.194,0.146,0.2,0.849,20.1,0.902,75.00,UNSTABLE / OPEN,0.00,1.08,0.045,1.198,476,252,852,504,28,6,0.0,ERR:0,36.5,31.2,30.0,30.0,0,0,0,
34,0106,3/30/2021 9:17:57 PM ,4234,20.902,20.731,0.170,0.3,3591,0.048,0.197,0.149,0.3,0.848,20.6,0.902,75.00,UNSTABLE / OPEN,0.05,1.12,0.000,1.198,726,373,899,580,103,4,0.0,ERR:0,36.2,31.1,30.5,30.0,0,0,0,
35,0106,3/30/2021 9:23:37 PM ,4111,20.902,20.736,0.166,0.3,3539,0.048,0.195,0.147,0.3,0.861,20.0,0.903,75.00,UNSTABLE / OPEN,0.00,1.12,0.000,1.198,641,362,1158,697,70,8,0.0,ERR:0,36.1,31.1,30.0,30.0,0,0,0,
36,0106,3/30/2021 9:29:17 PM ,4053,20.902,20.737,0.165,0.3,3628,0.047,0.198,0.151,0.3,0.895,19.9,0.903,75.00,STABLE / OPEN,0.11,1.24,0.041,1.239,219,93,520,303,50,4,0.0,ERR:0,36.1,31.1,30.5,30.0,0,0,0,
37,0106,3/30/2021 9:34:57 PM ,4019,20.902,20.739,0.162,0.3,3482,0.047,0.192,0.145,0.3,0.866,19.6,0.902,75.00,STABLE / OPEN,0.00,1.24,0.031,1.271,918,497,1199,755,123,8,0.0,ERR:0,36.2,31.0,30.1,30.0,0,0,0,
38,0106,3/30/2021 9:40:37 PM ,4016,20.902,20.739,0.163,0.3,3500,0.047,0.193,0.146,0.3,0.872,19.6,0.899,75.00,UNSTABLE / OPEN,0.00,1.24,0.077,1.348,997,500,1275,856,163,5,0.0,ERR:0,36.2,31.0,30.6,30.0,0,0,0,
39,0106,3/30/2021 9:46:17 PM ,4057,20.902,20.738,0.164,0.3,3499,0.047,0.193,0.145,0.3,0.862,19.8,0.903,75.00,STABLE / OPEN,0.17,1.40,0.318,1.665,349,116,348,176,26,6,0.0,ERR:0,36.0,31.0,30.2,30.0,0,0,0,
40,0106,3/30/2021 9:51:57 PM ,4012,20.902,20.740,0.162,0.4,3511,0.046,0.192,0.146,0.3,0.875,19.6,0.903,75.00,STABLE / OPEN,0.00,1.40,0.000,1.665,453,178,567,347,42,3,0.0,ERR:0,36.0,31.0,30.6,30.0,0,0,0,
41,0106,3/30/2021 9:57:37 PM ,3954,20.902,20.742,0.160,0.4,3431,0.047,0.190,0.142,0.3,0.868,19.3,0.903,75.00,UNSTABLE / OPEN,0.00,1.40,0.000,1.665,556,275,1123,642,180,5,0.0,ERR:0,35.9,31.0,30.2,30.0,0,0,0,
42,0106,3/30/2021 10:03:17 PM ,3987,20.902,20.741,0.161,0.4,3467,0.047,0.190,0.144,0.3,0.870,19.5,0.904,75.00,STABLE / OPEN,0.00,1.40,0.000,1.665,302,190,355,222,57,6,0.0,ERR:0,35.8,31.0,30.6,30.0,0,0,0,
43,0106,3/30/2021 10:08:57 PM ,3837,20.902,20.747,0.155,0.4,3251,0.047,0.182,0.135,0.3,0.847,18.6,0.900,75.00,STABLE / OPEN,0.25,1.65,0.375,2.041,399,207,518,319,42,7,0.0,ERR:0,35.5,31.0,30.3,30.0,0,0,0,
44,0106,3/30/2021 10:14:37 PM ,3945,20.902,20.742,0.160,0.4,3460,0.046,0.189,0.144,0.3,0.877,19.3,0.903,75.00,STABLE / OPEN,0.00,1.65,0.000,2.041,931,392,1155,757,44,4,0.0,ERR:0,35.5,31.1,30.6,30.0,0,0,0,
45,0106,3/30/2021 10:20:17 PM ,4056,20.902,20.737,0.165,0.4,3575,0.048,0.197,0.149,0.3,0.881,19.9,0.899,75.00,STABLE / OPEN,0.00,1.65,0.000,2.041,452,212,740,408,23,6,0.0,ERR:0,35.7,31.1,30.3,30.0,0,0,0,
46,0106,3/30/2021 10:25:57 PM ,4212,20.902,20.731,0.170,0.4,3703,0.047,0.200,0.154,0.3,0.879,20.6,0.904,75.00,STABLE / OPEN,0.00,1.65,0.000,2.041,639,372,945,558,111,5,0.0,ERR:0,35.7,31.1,30.6,30.0,0,0,0,
47,0106,3/30/2021 10:31:37 PM ,4162,20.902,20.733,0.169,0.4,3660,0.046,0.199,0.153,0.3,0.879,20.4,0.899,75.00,UNSTABLE / OPEN,0.00,1.65,0.061,2.102,355,201,592,302,80,5,0.0,ERR:0,35.5,31.0,30.2,30.0,0,0,0,
48,0106,3/30/2021 10:37:17 PM ,4116,20.902,20.735,0.167,0.4,3625,0.047,0.198,0.150,0.4,0.881,20.2,0.903,75.00,STABLE / OPEN,0.00,1.65,0.202,2.304,554,157,839,452,47,6,0.0,ERR:0,35.7,31.0,30.6,30.0,0,0,0,
49,0106,3/30/2021 10:42:57 PM ,4023,20.902,20.738,0.163,0.4,3576,0.048,0.197,0.149,0.4,0.889,19.8,0.902,75.00,UNSTABLE / OPEN,0.00,1.65,0.000,2.304,1132,507,1161,748,90,8,0.0,ERR:0,35.5,31.1,30.2,30.0,0,0,0,
50,0106,3/30/2021 10:48:37 PM ,4054,20.902,20.738,0.164,0.4,3500,0.047,0.193,0.145,0.4,0.863,19.8,0.903,75.00,STABLE / OPEN,0.00,1.65,0.000,2.304,331,174,732,388,31,4,0.0,ERR:0,35.3,31.1,30.6,30.0,0,0,0,
51,0106,3/30/2021 10:54:17 PM ,3996,20.902,20.740,0.162,0.5,3555,0.048,0.195,0.148,0.4,0.890,19.6,0.903,75.00,UNSTABLE / OPEN,0.00,1.65,0.073,2.377,550,198,751,402,22,10,0.0,ERR:0,35.3,31.0,30.3,30.0,0,0,0,
52,0106,3/30/2021 10:59:57 PM ,4038,20.902,20.738,0.164,0.5,3634,0.046,0.197,0.151,0.4,0.900,19.9,0.905,75.00,STABLE / OPEN,0.18,1.83,0.083,2.459,599,341,1104,675,107,6,0.0,ERR:0,35.4,31.1,30.6,30.0,0,0,0,
