Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:40 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0111
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3331
Subject Mass (G), 13.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0111,3/30/2021 6:12:37 PM ,7672,20.902,20.716,0.186,0.0,6095,0.065,0.219,0.154,0.0,0.795,36.8,0.889,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,6,0,41,14,8,8,0.0,ERR:0,37.5,23.6,22.3,30.0,0,0,0,
2,0111,3/30/2021 6:18:17 PM ,7371,20.902,20.723,0.179,0.0,5897,0.063,0.213,0.149,0.0,0.800,35.4,0.888,75.00,UNSTABLE / OPEN,0.04,0.04,0.000,0.000,164,62,227,124,26,7,0.0,ERR:0,37.9,23.6,24.2,30.0,0,0,0,
3,0111,3/30/2021 6:23:57 PM ,7312,20.902,20.725,0.177,0.0,5784,0.064,0.210,0.146,0.0,0.791,35.0,0.889,75.00,UNSTABLE / OPEN,0.10,0.14,0.054,0.054,319,136,544,306,13,5,0.0,ERR:0,38.3,23.9,25.8,30.0,0,0,0,
4,0111,3/30/2021 6:29:37 PM ,7059,20.902,20.730,0.171,0.0,5644,0.063,0.206,0.143,0.0,0.800,33.9,0.889,75.00,UNSTABLE / OPEN,0.00,0.14,0.000,0.054,82,24,223,73,44,8,0.0,ERR:0,37.9,24.6,27.2,30.0,0,0,0,
5,0111,3/30/2021 6:35:17 PM ,6837,20.902,20.734,0.168,0.0,5787,0.061,0.207,0.147,0.0,0.846,33.2,0.888,75.00,STABLE / OPEN,0.06,0.21,0.064,0.118,219,30,424,105,2,6,0.0,ERR:0,38.1,25.3,28.3,30.0,0,0,0,
6,0111,3/30/2021 6:40:57 PM ,6665,20.902,20.738,0.163,0.0,5632,0.061,0.204,0.143,0.0,0.845,32.4,0.888,75.00,STABLE / OPEN,0.14,0.34,0.039,0.157,389,143,433,244,32,7,0.0,ERR:0,38.0,26.2,29.3,30.0,0,0,0,
7,0111,3/30/2021 6:46:37 PM ,6286,20.902,20.748,0.154,0.1,5292,0.060,0.195,0.134,0.0,0.842,30.5,0.889,75.00,STABLE / OPEN,0.00,0.34,0.000,0.157,240,98,366,187,10,9,0.0,ERR:0,37.8,27.0,30.0,30.0,0,0,0,
8,0111,3/30/2021 6:52:17 PM ,6143,20.902,20.751,0.151,0.1,5191,0.060,0.191,0.132,0.1,0.845,29.8,0.888,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.157,348,157,550,227,9,8,0.0,ERR:0,37.9,27.8,30.6,30.0,0,0,0,
9,0111,3/30/2021 6:57:57 PM ,5983,20.902,20.755,0.146,0.1,5010,0.058,0.185,0.127,0.1,0.837,29.0,0.888,75.00,STABLE / OPEN,0.13,0.47,0.248,0.405,404,77,377,159,5,11,0.0,ERR:0,37.6,28.5,30.1,30.0,0,0,0,
10,0111,3/30/2021 7:03:37 PM ,5904,20.902,20.758,0.144,0.1,4841,0.058,0.181,0.123,0.1,0.820,28.5,0.888,75.00,STABLE / OPEN,0.00,0.47,0.000,0.405,340,153,476,264,20,6,0.0,ERR:0,37.9,29.1,30.6,30.0,0,0,0,
11,0111,3/30/2021 7:09:17 PM ,5587,20.902,20.766,0.136,0.1,4582,0.058,0.174,0.116,0.1,0.820,27.0,0.889,75.00,UNSTABLE / OPEN,0.06,0.53,0.000,0.405,490,217,587,324,8,9,0.0,ERR:0,38.1,29.6,30.2,30.0,0,0,0,
12,0111,3/30/2021 7:14:57 PM ,5667,20.902,20.764,0.138,0.1,4633,0.057,0.174,0.117,0.1,0.818,27.3,0.889,75.00,STABLE / OPEN,0.00,0.53,0.171,0.576,352,64,213,113,8,4,0.0,ERR:0,38.0,29.9,30.6,30.0,0,0,0,
13,0111,3/30/2021 7:20:37 PM ,5346,20.902,20.769,0.133,0.1,4944,0.055,0.180,0.125,0.1,0.925,26.5,0.889,75.00,STABLE / OPEN,0.12,0.65,0.153,0.729,495,157,586,302,8,8,0.0,ERR:0,37.8,30.2,30.2,30.0,0,0,0,
14,0111,3/30/2021 7:26:17 PM ,4808,20.902,20.782,0.120,0.1,4471,0.055,0.168,0.113,0.1,0.930,23.9,0.889,75.00,STABLE / OPEN,0.00,0.65,0.000,0.729,3,1,67,24,0,6,0.0,ERR:0,37.6,30.5,30.5,30.0,0,0,0,
15,0111,3/30/2021 7:31:57 PM ,4288,20.902,20.795,0.107,0.1,3961,0.055,0.156,0.101,0.1,0.924,21.2,0.887,75.00,STABLE / OPEN,0.00,0.65,0.000,0.729,0,0,15,9,0,9,0.0,ERR:0,37.7,30.7,30.1,30.0,0,0,0,
16,0111,3/30/2021 7:37:37 PM ,4125,20.902,20.799,0.103,0.1,3843,0.054,0.152,0.097,0.1,0.931,20.5,0.888,75.00,STABLE / OPEN,0.00,0.65,0.000,0.729,15,2,121,34,0,5,0.0,ERR:0,37.7,30.8,30.6,30.0,0,0,0,
17,0111,3/30/2021 7:43:17 PM ,4608,20.902,20.786,0.115,0.1,4324,0.053,0.163,0.110,0.1,0.939,22.9,0.888,75.00,STABLE / OPEN,0.45,1.10,0.000,0.729,17,0,131,18,0,9,0.0,ERR:0,37.7,31.0,30.1,30.0,0,0,0,
18,0111,3/30/2021 7:48:57 PM ,4844,20.902,20.781,0.121,0.1,4512,0.053,0.167,0.114,0.1,0.931,24.0,0.888,75.00,STABLE / OPEN,0.04,1.14,0.287,1.016,244,139,482,210,0,6,0.0,ERR:0,38.0,31.0,30.6,30.0,0,0,0,
19,0111,3/30/2021 7:54:37 PM ,4968,20.902,20.778,0.124,0.1,4638,0.051,0.169,0.117,0.1,0.934,24.7,0.889,75.00,STABLE / OPEN,0.00,1.14,0.000,1.016,135,43,281,132,4,10,0.0,ERR:0,37.9,31.1,30.2,30.0,0,0,0,
20,0111,3/30/2021 8:00:17 PM ,5120,20.902,20.774,0.128,0.1,4847,0.051,0.174,0.123,0.1,0.947,25.5,0.889,75.00,STABLE / OPEN,0.00,1.14,0.077,1.093,301,110,587,285,2,5,0.0,ERR:0,38.0,31.1,30.6,30.0,0,0,0,
21,0111,3/30/2021 8:05:57 PM ,5123,20.902,20.774,0.127,0.1,4689,0.051,0.170,0.119,0.1,0.915,25.3,0.889,75.00,UNSTABLE / OPEN,0.00,1.14,0.123,1.215,467,149,478,246,30,7,0.0,ERR:0,38.1,31.2,30.2,30.0,0,0,0,
22,0111,3/30/2021 8:11:37 PM ,5400,20.902,20.767,0.135,0.2,5017,0.050,0.177,0.127,0.1,0.929,26.8,0.890,75.00,STABLE / OPEN,0.13,1.27,0.034,1.249,259,51,205,93,32,7,0.0,ERR:0,37.8,31.3,30.6,30.0,0,0,0,
23,0111,3/30/2021 8:17:17 PM ,5287,20.902,20.771,0.131,0.2,4803,0.051,0.173,0.121,0.1,0.908,26.1,0.890,75.00,STABLE / OPEN,0.00,1.27,0.000,1.249,309,148,446,244,2,9,0.0,ERR:0,38.4,31.3,30.2,30.0,0,0,0,
24,0111,3/30/2021 8:22:57 PM ,5211,20.902,20.773,0.129,0.2,4637,0.050,0.168,0.117,0.1,0.890,25.6,0.889,75.00,STABLE / OPEN,0.00,1.27,0.103,1.352,246,117,488,280,4,8,0.0,ERR:0,38.7,31.4,30.6,30.0,0,0,0,
25,0111,3/30/2021 8:28:37 PM ,5333,20.902,20.770,0.132,0.2,4796,0.051,0.172,0.121,0.2,0.899,26.3,0.890,75.00,STABLE / OPEN,0.00,1.27,0.168,1.521,97,35,463,123,0,9,0.0,ERR:0,38.2,31.4,30.1,30.0,0,0,0,
26,0111,3/30/2021 8:34:17 PM ,5240,20.902,20.770,0.131,0.2,4967,0.048,0.174,0.126,0.2,0.948,26.1,0.888,75.00,STABLE / OPEN,0.00,1.27,0.000,1.521,543,20,392,95,3,6,0.0,ERR:0,39.5,31.4,30.6,30.0,0,0,0,
27,0111,3/30/2021 8:39:57 PM ,5327,20.902,20.769,0.133,0.2,4994,0.047,0.174,0.126,0.2,0.937,26.5,0.889,75.00,UNSTABLE / OPEN,0.07,1.34,0.000,1.521,1046,185,638,332,27,8,0.0,ERR:0,39.2,31.4,30.2,30.0,0,0,0,
28,0111,3/30/2021 8:45:37 PM ,5457,20.902,20.766,0.136,0.2,5030,0.049,0.176,0.127,0.2,0.922,27.0,0.890,75.00,STABLE / OPEN,0.00,1.34,0.000,1.521,754,306,1097,627,6,7,0.0,ERR:0,39.2,31.4,30.6,30.0,0,0,0,
29,0111,3/30/2021 8:51:17 PM ,5216,20.902,20.772,0.130,0.2,4870,0.050,0.173,0.123,0.2,0.934,25.9,0.889,75.00,STABLE / OPEN,0.00,1.34,0.000,1.521,348,157,422,236,17,9,0.0,ERR:0,40.1,31.5,30.2,30.0,0,0,0,
30,0111,3/30/2021 8:56:57 PM ,5174,20.902,20.773,0.129,0.2,4811,0.049,0.171,0.122,0.2,0.930,25.7,0.890,75.00,STABLE / OPEN,0.04,1.38,0.000,1.521,258,107,426,217,26,7,0.0,ERR:0,40.0,31.4,30.6,30.0,0,0,0,
31,0111,3/30/2021 9:02:37 PM ,5314,20.902,20.770,0.132,0.2,4843,0.049,0.171,0.122,0.2,0.911,26.2,0.890,75.00,STABLE / OPEN,0.00,1.38,0.156,1.677,358,132,617,292,2,9,0.0,ERR:0,39.1,31.5,30.2,30.0,0,0,0,
32,0111,3/30/2021 9:08:17 PM ,5436,20.902,20.767,0.135,0.2,4979,0.049,0.175,0.126,0.2,0.916,26.9,0.890,75.00,STABLE / OPEN,0.00,1.38,0.000,1.677,298,105,550,261,1,6,0.0,ERR:0,39.0,31.5,30.6,30.0,0,0,0,
33,0111,3/30/2021 9:13:57 PM ,5430,20.902,20.767,0.135,0.2,4920,0.048,0.173,0.124,0.2,0.906,26.8,0.890,75.00,STABLE / OPEN,0.07,1.45,0.000,1.677,235,38,292,67,14,7,0.0,ERR:0,38.7,31.5,30.2,30.0,0,0,0,
34,0111,3/30/2021 9:19:37 PM ,5379,20.902,20.768,0.134,0.2,4958,0.048,0.173,0.125,0.2,0.922,26.6,0.890,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,375,113,471,198,15,5,0.0,ERR:0,39.0,31.5,30.6,30.0,0,0,0,
35,0111,3/30/2021 9:25:17 PM ,5429,20.902,20.767,0.135,0.2,4984,0.048,0.174,0.126,0.2,0.918,26.9,0.890,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,81,29,260,91,6,7,0.0,ERR:0,38.3,31.5,30.3,30.0,0,0,0,
36,0111,3/30/2021 9:30:57 PM ,5466,20.902,20.766,0.136,0.2,5055,0.047,0.175,0.128,0.2,0.925,27.1,0.889,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,154,8,314,76,0,6,0.0,ERR:0,38.0,31.5,30.6,30.0,0,0,0,
37,0111,3/30/2021 9:36:37 PM ,5408,20.902,20.767,0.135,0.3,5053,0.047,0.175,0.128,0.2,0.934,26.9,0.891,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,296,44,426,118,0,6,0.0,ERR:0,38.1,31.5,30.3,30.0,0,0,0,
38,0111,3/30/2021 9:42:17 PM ,5145,20.902,20.774,0.128,0.3,4801,0.047,0.169,0.121,0.2,0.933,25.5,0.890,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,215,74,499,200,1,7,0.0,ERR:0,37.9,31.5,30.7,30.0,0,0,0,
39,0111,3/30/2021 9:47:57 PM ,5303,20.902,20.770,0.132,0.3,4906,0.047,0.171,0.124,0.2,0.925,26.3,0.890,75.00,STABLE / OPEN,0.00,1.45,0.000,1.677,305,95,499,205,0,6,0.0,ERR:0,38.3,31.5,30.3,30.0,0,0,0,
40,0111,3/30/2021 9:53:37 PM ,5153,20.902,20.773,0.129,0.3,4852,0.046,0.169,0.123,0.2,0.942,25.6,0.890,75.00,STABLE / OPEN,0.14,1.58,0.000,1.677,223,65,384,169,10,6,0.0,ERR:0,38.2,31.5,30.6,30.0,0,0,0,
41,0111,3/30/2021 9:59:17 PM ,5075,20.902,20.775,0.127,0.3,4762,0.047,0.168,0.120,0.3,0.938,25.2,0.891,75.00,STABLE / OPEN,0.00,1.58,0.122,1.799,357,66,513,186,38,6,0.0,ERR:0,38.3,31.5,30.4,30.0,0,0,0,
42,0111,3/30/2021 10:04:57 PM ,5066,20.902,20.775,0.127,0.3,4813,0.047,0.168,0.122,0.3,0.950,25.3,0.890,75.00,UNSTABLE / OPEN,0.00,1.58,0.000,1.799,327,122,583,241,0,9,0.0,ERR:0,37.6,31.5,30.6,30.0,0,0,0,
43,0111,3/30/2021 10:10:37 PM ,5103,20.902,20.775,0.127,0.3,4793,0.047,0.168,0.121,0.3,0.939,25.4,0.891,75.00,UNSTABLE / OPEN,0.04,1.63,0.000,1.799,270,73,578,240,30,7,0.0,ERR:0,37.8,31.5,30.4,30.0,0,0,0,
44,0111,3/30/2021 10:16:17 PM ,4836,20.902,20.780,0.121,0.3,4659,0.046,0.163,0.118,0.3,0.964,24.2,0.890,75.00,STABLE / OPEN,0.00,1.63,0.000,1.799,322,122,627,294,0,8,0.0,ERR:0,37.6,31.5,30.7,30.0,0,0,0,
45,0111,3/30/2021 10:21:57 PM ,4775,20.902,20.783,0.119,0.3,4418,0.048,0.160,0.112,0.3,0.925,23.7,0.890,75.00,NO RESPONSE / OPEN,0.00,1.63,0.000,1.799,190,28,263,99,0,5,0.0,ERR:0,37.9,31.5,30.4,30.0,0,0,0,
46,0111,3/30/2021 10:27:37 PM ,4865,20.902,20.781,0.121,0.3,4512,0.047,0.161,0.114,0.3,0.927,24.1,0.890,75.00,UNSTABLE / OPEN,0.00,1.63,0.000,1.799,237,94,469,255,19,7,0.0,ERR:0,37.8,31.5,30.7,30.0,0,0,0,
47,0111,3/30/2021 10:33:17 PM ,4702,20.902,20.785,0.117,0.3,4294,0.046,0.155,0.109,0.3,0.913,23.2,0.890,75.00,UNSTABLE / OPEN,0.04,1.67,0.000,1.799,366,60,275,125,48,5,0.0,ERR:0,37.9,31.5,30.4,30.0,0,0,0,
48,0111,3/30/2021 10:38:57 PM ,4708,20.902,20.785,0.116,0.3,4255,0.047,0.155,0.107,0.3,0.904,23.2,0.891,75.00,STABLE / OPEN,0.35,2.02,0.000,1.799,170,23,244,50,0,7,0.0,ERR:0,37.6,31.5,30.6,30.0,0,0,0,
49,0111,3/30/2021 10:44:37 PM ,4763,20.902,20.784,0.118,0.3,4305,0.048,0.157,0.109,0.3,0.904,23.5,0.890,75.00,STABLE / OPEN,0.00,2.02,0.151,1.950,149,28,375,99,0,7,0.0,ERR:0,37.6,31.5,30.4,30.0,0,0,0,
50,0111,3/30/2021 10:50:17 PM ,4957,20.902,20.779,0.122,0.3,4441,0.047,0.159,0.112,0.3,0.896,24.4,0.892,75.00,STABLE / OPEN,0.00,2.02,0.071,2.021,424,149,734,373,3,7,0.0,ERR:0,37.6,31.5,30.4,30.0,0,0,0,
51,0111,3/30/2021 10:55:57 PM ,4752,20.902,20.784,0.117,0.3,4236,0.048,0.155,0.107,0.3,0.891,23.3,0.891,75.00,STABLE / OPEN,0.00,2.02,0.000,2.021,287,47,314,102,0,7,0.0,ERR:0,37.3,31.5,30.4,30.0,0,0,0,
52,0111,3/30/2021 11:01:37 PM ,4805,20.902,20.782,0.119,0.4,4412,0.046,0.158,0.112,0.3,0.918,23.8,0.890,75.00,UNSTABLE / OPEN,0.00,2.02,0.000,2.021,197,70,424,164,3,9,0.0,ERR:0,37.3,31.5,30.3,30.0,0,0,0,
