Oxymax CSV File 

CSV Generation Date,10/10/2022 9:13:14 AM 
Experiment Started,4/3/2021 2:50:58 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-04-03 UCP1 restart2.CDTA

Group/Cage,0113
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,UCP1KO
Subject Mass (G), 17.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0113,4/3/2021 2:55:44 PM ,6299,20.906,20.709,0.197,0.0,5778,0.046,0.230,0.184,0.0,0.917,31.1,0.895,75.00,STABLE / OPEN,0.00,0.00,0.048,0.048,257,20,278,98,35,0,0.0,ERR:0,34.3,21.2,20.5,20.0,0,0,100,
2,0113,4/3/2021 3:01:24 PM ,6272,20.906,20.712,0.195,0.0,5526,0.051,0.227,0.176,0.0,0.881,30.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,165,9,232,31,0,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,100,
3,0113,4/3/2021 3:07:04 PM ,5322,20.906,20.743,0.164,0.0,4435,0.050,0.191,0.141,0.0,0.833,25.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,3,2,134,7,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,100,
4,0113,4/3/2021 3:12:44 PM ,4802,20.906,20.760,0.147,0.0,3868,0.050,0.173,0.123,0.0,0.805,23.1,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,0,0,223,6,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,100,
5,0113,4/3/2021 3:18:24 PM ,4507,20.906,20.767,0.140,0.0,3941,0.049,0.174,0.125,0.0,0.874,22.0,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,9,4,143,9,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
6,0113,4/3/2021 3:24:04 PM ,4432,20.906,20.769,0.137,0.0,3786,0.050,0.170,0.121,0.0,0.854,21.6,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,0,0,29,1,0,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,100,
7,0113,4/3/2021 3:29:44 PM ,4326,20.906,20.772,0.134,0.0,3752,0.049,0.169,0.120,0.0,0.867,21.1,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,0,0,290,1,0,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,100,
8,0113,4/3/2021 3:35:24 PM ,4500,20.906,20.767,0.140,0.1,3930,0.048,0.174,0.125,0.0,0.873,22.0,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,5,0,483,1,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,100,
9,0113,4/3/2021 3:41:04 PM ,4416,20.906,20.769,0.137,0.1,3861,0.050,0.173,0.123,0.1,0.874,21.6,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,7,2,89,5,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
10,0113,4/3/2021 3:46:44 PM ,4231,20.906,20.774,0.132,0.1,3788,0.049,0.170,0.121,0.1,0.895,20.8,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,5,0,59,2,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
11,0113,4/3/2021 3:52:24 PM ,4239,20.906,20.775,0.132,0.1,3749,0.049,0.169,0.119,0.1,0.884,20.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,0,0,113,1,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
12,0113,4/3/2021 3:58:04 PM ,4646,20.906,20.762,0.145,0.1,4110,0.050,0.181,0.131,0.1,0.885,22.8,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.048,142,2,143,6,0,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,100,
13,0113,4/3/2021 4:03:44 PM ,4453,20.906,20.767,0.139,0.1,4062,0.050,0.179,0.129,0.1,0.912,22.0,0.894,75.00,STABLE / OPEN,0.00,0.00,0.144,0.192,98,3,0,0,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
14,0113,4/3/2021 4:09:24 PM ,4361,20.906,20.771,0.136,0.1,3848,0.050,0.173,0.123,0.1,0.882,21.4,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.192,16,0,19,4,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
15,0113,4/3/2021 4:15:04 PM ,4542,20.906,20.765,0.141,0.1,4017,0.049,0.177,0.128,0.1,0.884,22.3,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.192,47,0,197,6,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
16,0113,4/3/2021 4:20:44 PM ,4342,20.906,20.772,0.134,0.1,3736,0.051,0.170,0.119,0.1,0.860,21.2,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.192,68,4,335,42,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,100,
17,0113,4/3/2021 4:26:24 PM ,4266,20.906,20.775,0.131,0.1,3517,0.050,0.162,0.112,0.1,0.824,20.6,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.192,0,0,187,5,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,100,
18,0113,4/3/2021 4:32:04 PM ,4460,20.906,20.769,0.138,0.1,3823,0.050,0.172,0.122,0.1,0.857,21.7,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.192,125,0,309,10,0,0,0.0,ERR:0,34.3,21.2,20.5,20.0,0,0,100,
19,0113,4/3/2021 4:37:44 PM ,5291,20.906,20.746,0.161,0.1,4118,0.050,0.181,0.131,0.1,0.778,25.3,0.896,75.00,UNSTABLE / OPEN,0.07,0.07,0.000,0.192,125,15,268,80,21,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,100,
20,0113,4/3/2021 4:43:24 PM ,5919,20.906,20.725,0.181,0.1,4784,0.050,0.203,0.152,0.1,0.808,28.5,0.894,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.192,255,12,375,82,88,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
21,0113,4/3/2021 4:49:04 PM ,6137,20.906,20.718,0.189,0.2,5107,0.050,0.212,0.163,0.1,0.832,29.7,0.895,75.00,STABLE / OPEN,0.05,0.12,0.118,0.310,249,6,273,51,99,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,100,
22,0113,4/3/2021 4:54:44 PM ,5752,20.906,20.730,0.176,0.2,4734,0.050,0.200,0.151,0.1,0.823,27.8,0.895,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,189,0,242,8,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
23,0113,4/3/2021 5:00:24 PM ,4946,20.906,20.756,0.150,0.2,3900,0.049,0.173,0.124,0.1,0.788,23.7,0.895,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,57,0,36,3,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
24,0113,4/3/2021 5:06:04 PM ,4462,20.906,20.768,0.138,0.2,3872,0.050,0.173,0.123,0.2,0.868,21.8,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,100,0,21,5,0,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,100,
25,0113,4/3/2021 5:11:44 PM ,4225,20.906,20.775,0.131,0.2,3687,0.048,0.165,0.117,0.2,0.873,20.7,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,48,0,22,1,0,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,100,
26,0113,4/3/2021 5:17:24 PM ,4142,20.906,20.779,0.128,0.2,3501,0.049,0.161,0.112,0.2,0.845,20.1,0.893,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,91,0,6,0,0,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,100,
27,0113,4/3/2021 5:23:04 PM ,4155,20.906,20.779,0.128,0.2,3482,0.049,0.160,0.111,0.2,0.838,20.1,0.895,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,408,0,0,0,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,100,
28,0113,4/3/2021 5:28:44 PM ,4316,20.906,20.774,0.133,0.2,3582,0.049,0.163,0.114,0.2,0.830,20.9,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,125,0,23,0,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
29,0113,4/3/2021 5:34:24 PM ,4218,20.906,20.777,0.129,0.2,3441,0.049,0.159,0.110,0.2,0.816,20.3,0.895,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,151,0,0,0,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,100,
30,0113,4/3/2021 5:40:04 PM ,4879,20.906,20.756,0.150,0.2,4081,0.050,0.180,0.130,0.2,0.837,23.6,0.894,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,225,5,170,14,0,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,100,
31,0113,4/3/2021 5:45:44 PM ,5460,20.906,20.739,0.168,0.2,4533,0.048,0.192,0.144,0.2,0.830,26.4,0.895,75.00,STABLE / OPEN,0.00,0.12,0.000,0.310,194,45,148,20,0,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,100,
32,0113,4/3/2021 5:51:24 PM ,6057,20.906,20.721,0.185,0.2,4930,0.049,0.206,0.157,0.2,0.814,29.2,0.895,75.00,UNSTABLE / OPEN,0.00,0.12,0.065,0.374,326,13,294,87,137,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,100,
33,0113,4/3/2021 5:57:04 PM ,6404,20.906,20.710,0.196,0.2,5258,0.049,0.217,0.168,0.2,0.821,30.9,0.894,75.00,UNSTABLE / OPEN,0.00,0.12,0.000,0.374,136,4,291,64,126,0,0.0,ERR:0,34.3,21.2,20.5,20.0,0,0,100,
34,0113,4/3/2021 6:02:44 PM ,6523,20.906,20.706,0.200,0.3,5444,0.049,0.222,0.173,0.2,0.835,31.6,0.895,75.00,UNSTABLE / OPEN,0.08,0.19,0.148,0.523,265,42,345,121,66,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,0,
35,0113,4/3/2021 6:08:24 PM ,6590,20.906,20.702,0.204,0.3,5697,0.049,0.230,0.182,0.2,0.864,32.2,0.895,75.00,UNSTABLE / OPEN,0.00,0.19,0.116,0.639,276,44,389,127,78,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,0,
36,0113,4/3/2021 6:14:04 PM ,6674,20.906,20.700,0.207,0.3,5785,0.049,0.233,0.184,0.2,0.867,32.6,0.895,75.00,UNSTABLE / OPEN,0.12,0.32,0.000,0.639,341,56,473,167,124,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,0,
37,0113,4/3/2021 6:19:44 PM ,6505,20.906,20.705,0.202,0.3,5697,0.049,0.230,0.181,0.2,0.876,31.8,0.895,75.00,UNSTABLE / OPEN,0.00,0.32,0.108,0.747,409,119,533,197,82,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,0,
38,0113,4/3/2021 6:25:24 PM ,6189,20.906,20.715,0.192,0.3,5361,0.050,0.220,0.171,0.3,0.866,30.2,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,92,7,410,32,14,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,0,
39,0113,4/3/2021 6:31:04 PM ,5723,20.906,20.730,0.177,0.3,4855,0.049,0.204,0.155,0.3,0.848,27.8,0.894,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,21,0,441,15,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,0,
40,0113,4/3/2021 6:36:44 PM ,4847,20.906,20.758,0.148,0.3,3892,0.048,0.172,0.124,0.3,0.803,23.3,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,0,0,99,0,0,0,0.0,ERR:0,34.3,21.2,20.5,20.0,0,0,0,
41,0113,4/3/2021 6:42:24 PM ,4330,20.906,20.771,0.135,0.3,3904,0.047,0.172,0.124,0.3,0.902,21.3,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,1,0,10,0,0,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,0,
42,0113,4/3/2021 6:48:04 PM ,4245,20.906,20.775,0.131,0.3,3636,0.050,0.165,0.116,0.3,0.856,20.7,0.894,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,32,0,26,5,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,0,
43,0113,4/3/2021 6:53:44 PM ,4327,20.906,20.772,0.134,0.3,3766,0.049,0.169,0.120,0.3,0.870,21.1,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,41,0,160,0,0,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,0,
44,0113,4/3/2021 6:59:24 PM ,4053,20.906,20.782,0.125,0.3,3400,0.049,0.158,0.108,0.3,0.839,19.7,0.894,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,45,0,29,0,0,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,0,
45,0113,4/3/2021 7:05:04 PM ,4490,20.906,20.768,0.138,0.4,3773,0.049,0.169,0.120,0.3,0.840,21.8,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,70,0,224,22,0,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,0,
46,0113,4/3/2021 7:10:44 PM ,4570,20.906,20.766,0.140,0.4,3767,0.049,0.170,0.120,0.3,0.824,22.1,0.893,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,37,0,136,26,0,0,0.0,ERR:0,34.3,21.2,20.3,20.0,0,0,0,
47,0113,4/3/2021 7:16:24 PM ,4401,20.906,20.771,0.135,0.4,3663,0.049,0.166,0.117,0.3,0.832,21.3,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,0,0,8,3,0,0,0.0,ERR:0,34.3,21.2,20.5,20.0,0,0,0,
48,0113,4/3/2021 7:22:04 PM ,4343,20.906,20.772,0.134,0.4,3701,0.047,0.165,0.118,0.3,0.852,21.1,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,86,0,34,1,0,0,0.0,ERR:0,34.3,21.2,20.6,20.0,0,0,0,
49,0113,4/3/2021 7:27:44 PM ,4209,20.906,20.777,0.130,0.4,3511,0.049,0.160,0.112,0.3,0.834,20.4,0.894,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,21,0,173,14,0,0,0.0,ERR:0,34.3,21.2,20.7,20.0,0,0,0,
50,0113,4/3/2021 7:33:24 PM ,4316,20.906,20.774,0.133,0.4,3625,0.047,0.163,0.115,0.3,0.840,20.9,0.895,75.00,STABLE / OPEN,0.00,0.32,0.000,0.747,23,0,72,11,0,0,0.0,ERR:0,34.3,21.2,20.4,20.0,0,0,0,
51,0113,4/3/2021 7:39:04 PM ,5314,20.906,20.745,0.161,0.4,4063,0.047,0.177,0.130,0.3,0.765,25.3,0.893,75.00,UNSTABLE / OPEN,0.00,0.32,0.000,0.747,257,4,463,132,10,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,0,
52,0113,4/3/2021 7:44:44 PM ,5800,20.906,20.731,0.175,0.4,4383,0.048,0.188,0.140,0.3,0.756,27.5,0.895,75.00,UNSTABLE / OPEN,0.00,0.32,0.000,0.747,36,8,244,91,33,0,0.0,ERR:0,34.3,21.2,20.1,20.0,0,0,0,
53,0113,4/3/2021 7:50:24 PM ,6048,20.906,20.722,0.184,0.4,4735,0.048,0.199,0.151,0.4,0.783,28.9,0.893,75.00,STABLE / OPEN,0.31,0.63,0.000,0.747,307,88,349,115,43,0,0.0,ERR:0,34.3,21.2,20.2,20.0,0,0,0,
