Oxymax CSV File 

CSV Generation Date,10/10/2022 9:12:31 AM 
Experiment Started,4/3/2021 2:50:58 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-04-03 UCP1 restart2.CDTA

Group/Cage,0104
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2794
Subject Mass (G), 23.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0104,4/3/2021 7:53:04 PM ,4470,20.906,20.722,0.185,0.5,3765,0.050,0.211,0.161,0.4,0.842,21.7,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,155,61,192,87,1,0,0.0,ERR:0,31.4,20.9,20.7,20.0,0,0,0,
55,0104,4/3/2021 7:58:44 PM ,4786,20.906,20.708,0.199,0.5,4189,0.049,0.228,0.179,0.4,0.875,23.4,0.907,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.720,1688,49,700,72,5,0,0.0,ERR:0,31.4,20.9,20.4,20.0,0,0,0,
56,0104,4/3/2021 8:04:24 PM ,4633,20.906,20.713,0.194,0.5,4135,0.048,0.225,0.177,0.4,0.892,22.8,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,185,102,233,142,7,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
57,0104,4/3/2021 8:10:04 PM ,4408,20.906,20.724,0.183,0.5,3784,0.048,0.210,0.161,0.4,0.858,21.5,0.906,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,120,33,87,56,30,0,0.0,ERR:0,31.4,20.9,20.1,20.0,0,0,0,
58,0104,4/3/2021 8:15:44 PM ,4450,20.906,20.722,0.185,0.5,3853,0.049,0.214,0.165,0.4,0.866,21.7,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,283,102,277,177,63,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
59,0104,4/3/2021 8:21:24 PM ,4066,20.906,20.739,0.168,0.5,3411,0.049,0.195,0.146,0.4,0.839,19.7,0.906,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,18,0,0,0,0,0,0.0,ERR:0,31.4,20.9,20.3,20.0,0,0,0,
60,0104,4/3/2021 8:27:04 PM ,3918,20.906,20.745,0.162,0.5,3297,0.048,0.189,0.141,0.5,0.842,19.0,0.906,75.00,STABLE / OPEN,0.00,0.67,0.000,0.720,848,0,9,0,0,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
61,0104,4/3/2021 8:32:44 PM ,4369,20.906,20.725,0.181,0.6,3749,0.050,0.210,0.160,0.5,0.858,21.3,0.906,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.720,465,4,107,33,175,0,0.0,ERR:0,31.4,20.9,20.6,20.0,0,0,0,
62,0104,4/3/2021 8:38:24 PM ,4562,20.906,20.716,0.190,0.6,4119,0.049,0.225,0.176,0.5,0.903,22.5,0.907,75.00,STABLE / OPEN,0.00,0.67,0.182,0.902,247,71,253,98,22,0,0.0,ERR:0,31.4,20.9,20.7,20.0,0,0,0,
63,0104,4/3/2021 8:44:04 PM ,4519,20.906,20.717,0.189,0.6,4079,0.050,0.224,0.174,0.5,0.903,22.3,0.905,74.99,UNSTABLE / OPEN,0.00,0.67,0.000,0.902,104,55,125,63,31,0,0.0,ERR:0,31.4,20.9,20.4,20.0,0,0,0,
64,0104,4/3/2021 8:49:44 PM ,4560,20.906,20.715,0.192,0.6,4212,0.049,0.229,0.180,0.5,0.924,22.6,0.905,75.00,STABLE / OPEN,0.00,0.67,0.000,0.902,337,113,360,153,8,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
65,0104,4/3/2021 8:55:24 PM ,5062,20.906,20.693,0.213,0.6,4696,0.049,0.250,0.201,0.5,0.928,25.1,0.905,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.902,286,47,294,102,40,0,0.0,ERR:0,31.4,20.9,20.1,20.0,0,0,0,
66,0104,4/3/2021 9:01:04 PM ,5238,20.906,20.687,0.220,0.6,4786,0.050,0.254,0.205,0.5,0.914,25.9,0.905,75.00,STABLE / OPEN,0.11,0.78,0.061,0.964,872,481,949,639,82,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
67,0104,4/3/2021 9:06:44 PM ,5386,20.906,20.681,0.226,0.6,4940,0.050,0.261,0.211,0.5,0.917,26.6,0.906,75.00,UNSTABLE / OPEN,0.04,0.82,0.043,1.007,1578,612,1110,725,80,0,0.0,ERR:0,31.4,20.9,20.4,20.0,0,0,0,
68,0104,4/3/2021 9:12:24 PM ,4743,20.906,20.708,0.199,0.6,4306,0.049,0.233,0.184,0.5,0.908,23.4,0.906,75.00,STABLE / OPEN,0.00,0.82,0.039,1.046,460,182,365,209,22,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
69,0104,4/3/2021 9:18:04 PM ,4902,20.906,20.701,0.206,0.6,4554,0.050,0.244,0.194,0.5,0.929,24.3,0.907,75.00,UNSTABLE / OPEN,0.00,0.82,0.000,1.046,1489,101,583,168,7,0,0.0,ERR:0,31.4,20.9,20.6,20.0,0,0,0,
70,0104,4/3/2021 9:23:44 PM ,4812,20.906,20.704,0.203,0.7,4499,0.048,0.240,0.192,0.6,0.935,23.9,0.906,75.00,STABLE / OPEN,0.03,0.85,0.000,1.046,102,34,172,66,51,0,0.0,ERR:0,31.4,20.9,20.7,20.0,0,0,0,
71,0104,4/3/2021 9:29:24 PM ,4359,20.906,20.724,0.182,0.7,3940,0.049,0.217,0.168,0.6,0.904,21.5,0.906,75.00,STABLE / OPEN,0.00,0.85,0.000,1.046,136,82,173,73,0,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
72,0104,4/3/2021 9:35:04 PM ,4148,20.906,20.734,0.172,0.7,3574,0.049,0.202,0.153,0.6,0.862,20.2,0.905,75.00,STABLE / OPEN,0.00,0.85,0.000,1.046,56,0,0,0,0,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
73,0104,4/3/2021 9:40:44 PM ,3734,20.906,20.753,0.154,0.7,3104,0.049,0.182,0.133,0.6,0.831,18.1,0.905,75.00,STABLE / OPEN,0.00,0.85,0.000,1.046,8,0,4,0,0,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
74,0104,4/3/2021 9:46:24 PM ,3746,20.906,20.753,0.154,0.7,3028,0.049,0.178,0.129,0.6,0.808,18.0,0.906,75.00,STABLE / OPEN,0.00,0.85,0.000,1.046,0,0,21,0,0,0,0.0,ERR:0,31.4,20.9,20.3,20.0,0,0,0,
75,0104,4/3/2021 9:52:04 PM ,4489,20.906,20.720,0.186,0.7,3908,0.049,0.216,0.167,0.6,0.870,21.9,0.906,75.00,UNSTABLE / OPEN,0.00,0.85,0.000,1.046,71,8,185,35,25,0,0.0,ERR:0,31.4,20.9,20.4,20.0,0,0,0,
76,0104,4/3/2021 9:57:44 PM ,4523,20.906,20.718,0.188,0.7,3993,0.049,0.220,0.170,0.6,0.883,22.2,0.906,75.00,STABLE / OPEN,0.11,0.95,0.240,1.286,273,138,354,227,15,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
77,0104,4/3/2021 10:03:24 PM ,4482,20.906,20.720,0.187,0.7,3951,0.050,0.218,0.169,0.6,0.881,22.0,0.906,75.00,STABLE / OPEN,0.00,0.95,0.000,1.286,152,38,202,59,3,0,0.0,ERR:0,31.4,20.9,20.6,20.0,0,0,0,
78,0104,4/3/2021 10:09:04 PM ,4857,20.906,20.704,0.203,0.7,4365,0.050,0.237,0.186,0.6,0.899,23.9,0.906,75.00,STABLE / OPEN,0.03,0.99,0.000,1.286,1189,291,628,347,16,0,0.0,ERR:0,31.4,20.9,20.7,20.0,0,0,0,
79,0104,4/3/2021 10:14:44 PM ,4997,20.906,20.697,0.210,0.7,4611,0.049,0.246,0.197,0.6,0.923,24.7,0.907,75.00,STABLE / OPEN,0.05,1.04,0.000,1.286,368,200,413,232,77,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
80,0104,4/3/2021 10:20:24 PM ,5136,20.906,20.691,0.215,0.7,4703,0.051,0.252,0.201,0.6,0.916,25.4,0.905,75.00,STABLE / OPEN,0.00,1.04,0.000,1.286,1133,452,1002,699,59,0,0.0,ERR:0,31.4,20.9,20.4,20.0,0,0,0,
81,0104,4/3/2021 10:26:04 PM ,5299,20.906,20.684,0.223,0.8,4948,0.051,0.262,0.211,0.6,0.934,26.3,0.907,75.00,STABLE / OPEN,0.04,1.08,0.093,1.380,1396,474,1050,634,57,0,0.0,ERR:0,31.4,20.9,20.1,20.0,0,0,0,
82,0104,4/3/2021 10:31:44 PM ,5167,20.906,20.689,0.218,0.8,4795,0.051,0.256,0.205,0.7,0.928,25.6,0.905,75.00,STABLE / OPEN,0.05,1.14,0.000,1.380,384,158,371,190,94,0,0.0,ERR:0,31.4,20.9,20.2,20.0,0,0,0,
83,0104,4/3/2021 10:37:24 PM ,5352,20.906,20.681,0.225,0.8,5040,0.050,0.265,0.215,0.7,0.942,26.6,0.907,75.00,UNSTABLE / OPEN,0.05,1.18,0.000,1.380,854,517,1169,780,102,0,0.0,ERR:0,31.4,20.9,20.3,20.0,0,0,0,
84,0104,4/3/2021 10:43:04 PM ,5293,20.906,20.684,0.222,0.8,4883,0.051,0.259,0.208,0.7,0.922,26.2,0.906,75.00,STABLE / OPEN,0.04,1.22,0.000,1.380,994,452,875,620,75,0,0.0,ERR:0,31.4,20.9,20.5,20.0,0,0,0,
85,0104,4/3/2021 10:48:44 PM ,4969,20.906,20.697,0.209,0.8,4663,0.050,0.249,0.199,0.7,0.938,24.7,0.905,75.00,STABLE / OPEN,0.05,1.27,0.000,1.380,166,91,262,141,11,0,0.0,ERR:0,31.4,20.9,20.6,20.0,0,0,0,
