Oxymax CSV File 

CSV Generation Date,10/10/2022 9:13:00 AM 
Experiment Started,4/3/2021 2:50:58 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-04-03 UCP1 restart2.CDTA

Group/Cage,0110
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3328
Subject Mass (G), 15.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0110,4/3/2021 2:54:44 PM ,4843,20.906,20.769,0.138,0.0,3903,0.046,0.162,0.116,0.0,0.806,23.3,0.889,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,4,3,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
2,0110,4/3/2021 3:00:24 PM ,5822,20.906,20.744,0.162,0.0,4260,0.051,0.177,0.126,0.0,0.732,27.5,0.891,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,25,2,205,62,112,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
3,0110,4/3/2021 3:06:04 PM ,6609,20.906,20.720,0.186,0.0,5116,0.050,0.201,0.151,0.0,0.774,31.5,0.892,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,97,10,265,101,119,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,100,
4,0110,4/3/2021 3:11:44 PM ,6951,20.906,20.709,0.198,0.0,5665,0.050,0.218,0.168,0.0,0.815,33.5,0.891,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,132,2,110,24,86,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
5,0110,4/3/2021 3:17:24 PM ,6893,20.906,20.709,0.197,0.0,5797,0.049,0.220,0.172,0.0,0.841,33.4,0.890,75.00,STABLE / OPEN,0.19,0.19,0.218,0.218,223,11,307,130,35,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
6,0110,4/3/2021 3:23:04 PM ,6999,20.906,20.706,0.200,0.0,5874,0.050,0.223,0.174,0.0,0.839,33.9,0.890,75.00,UNSTABLE / OPEN,0.04,0.23,0.000,0.218,422,245,925,622,44,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,100,
7,0110,4/3/2021 3:28:44 PM ,6663,20.906,20.715,0.191,0.1,5678,0.049,0.217,0.168,0.0,0.852,32.4,0.890,75.00,STABLE / OPEN,0.15,0.37,0.000,0.218,201,110,747,451,26,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,100,
8,0110,4/3/2021 3:34:24 PM ,6346,20.906,20.725,0.182,0.1,5378,0.048,0.208,0.159,0.1,0.848,30.8,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,11,9,185,47,0,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
9,0110,4/3/2021 3:40:04 PM ,5437,20.906,20.753,0.154,0.1,4300,0.050,0.177,0.127,0.1,0.791,26.0,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,61,16,0,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,100,
10,0110,4/3/2021 3:45:44 PM ,4950,20.906,20.764,0.142,0.1,4227,0.049,0.174,0.125,0.1,0.854,24.1,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,29,5,0,0,0.0,ERR:0,27.5,20.8,20.4,20.0,0,0,100,
11,0110,4/3/2021 3:51:24 PM ,4710,20.906,20.772,0.135,0.1,4011,0.049,0.168,0.119,0.1,0.852,22.9,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,201,7,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
12,0110,4/3/2021 3:57:04 PM ,4904,20.906,20.766,0.140,0.1,4088,0.050,0.171,0.121,0.1,0.834,23.7,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,1,0,0,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,100,
13,0110,4/3/2021 4:02:44 PM ,4896,20.906,20.766,0.140,0.1,4191,0.050,0.174,0.124,0.1,0.856,23.8,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,28,2,0,1,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
14,0110,4/3/2021 4:08:24 PM ,5030,20.906,20.762,0.144,0.1,4240,0.050,0.176,0.125,0.1,0.843,24.4,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,6,3,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
15,0110,4/3/2021 4:14:04 PM ,4969,20.906,20.764,0.142,0.1,4246,0.049,0.175,0.125,0.1,0.855,24.2,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
16,0110,4/3/2021 4:19:44 PM ,5075,20.906,20.761,0.145,0.1,4283,0.051,0.177,0.126,0.1,0.844,24.6,0.892,75.00,UNSTABLE / OPEN,0.00,0.37,0.000,0.218,10,7,44,20,1,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
17,0110,4/3/2021 4:25:24 PM ,6180,20.906,20.731,0.176,0.1,5068,0.050,0.200,0.150,0.1,0.820,29.8,0.891,75.00,UNSTABLE / OPEN,0.00,0.37,0.000,0.218,377,0,36,1,112,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
18,0110,4/3/2021 4:31:04 PM ,6263,20.906,20.727,0.179,0.1,5279,0.050,0.206,0.156,0.1,0.843,30.4,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,159,83,379,207,20,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,100,
19,0110,4/3/2021 4:36:44 PM ,5698,20.906,20.745,0.162,0.2,4616,0.050,0.187,0.136,0.1,0.810,27.4,0.892,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,71,6,0,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,100,
20,0110,4/3/2021 4:42:24 PM ,5023,20.906,20.763,0.144,0.2,4224,0.050,0.175,0.125,0.1,0.841,24.4,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,100,
21,0110,4/3/2021 4:48:04 PM ,4682,20.906,20.772,0.134,0.2,3990,0.050,0.167,0.118,0.1,0.852,22.8,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,6,1,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
22,0110,4/3/2021 4:53:44 PM ,4657,20.906,20.773,0.134,0.2,3971,0.050,0.167,0.118,0.1,0.853,22.7,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,176,0,0,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,100,
23,0110,4/3/2021 4:59:24 PM ,4940,20.906,20.764,0.142,0.2,4320,0.049,0.176,0.128,0.2,0.875,24.2,0.891,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,9,5,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
24,0110,4/3/2021 5:05:04 PM ,5042,20.906,20.762,0.144,0.2,4252,0.050,0.176,0.126,0.2,0.843,24.5,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,2,1,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
25,0110,4/3/2021 5:10:44 PM ,5068,20.906,20.761,0.145,0.2,4351,0.048,0.176,0.129,0.2,0.858,24.7,0.890,75.00,STABLE / OPEN,0.00,0.37,0.000,0.218,0,0,12,1,0,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,100,
26,0110,4/3/2021 5:16:24 PM ,5464,20.906,20.752,0.154,0.2,4301,0.049,0.177,0.127,0.2,0.787,26.1,0.890,75.00,UNSTABLE / OPEN,0.00,0.37,0.000,0.218,61,8,147,41,27,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
27,0110,4/3/2021 5:22:04 PM ,5474,20.906,20.751,0.155,0.2,4430,0.049,0.180,0.131,0.2,0.809,26.3,0.890,75.00,STABLE / OPEN,0.08,0.46,0.000,0.218,52,9,120,62,22,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,100,
28,0110,4/3/2021 5:27:44 PM ,5388,20.906,20.754,0.152,0.2,4288,0.049,0.176,0.127,0.2,0.796,25.8,0.891,75.00,STABLE / OPEN,0.00,0.46,0.233,0.451,72,8,141,36,0,0,0.0,ERR:0,27.5,20.8,20.4,20.0,0,0,100,
29,0110,4/3/2021 5:33:24 PM ,5069,20.906,20.761,0.146,0.2,4349,0.049,0.178,0.129,0.2,0.858,24.7,0.890,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,0,0,8,0,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,100,
30,0110,4/3/2021 5:39:04 PM ,5259,20.906,20.756,0.150,0.2,4358,0.050,0.178,0.129,0.2,0.829,25.4,0.890,75.00,UNSTABLE / OPEN,0.00,0.46,0.000,0.451,28,6,43,7,24,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,100,
31,0110,4/3/2021 5:44:44 PM ,5976,20.906,20.737,0.170,0.2,4873,0.048,0.192,0.144,0.2,0.815,28.8,0.891,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,52,9,224,43,107,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
32,0110,4/3/2021 5:50:24 PM ,6045,20.906,20.733,0.173,0.3,5101,0.049,0.200,0.151,0.2,0.844,29.3,0.889,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,1,0,393,19,0,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,100,
33,0110,4/3/2021 5:56:04 PM ,5489,20.906,20.751,0.156,0.3,4407,0.049,0.180,0.130,0.2,0.803,26.4,0.889,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,0,0,161,16,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,100,
34,0110,4/3/2021 6:01:44 PM ,5082,20.906,20.761,0.146,0.3,4328,0.049,0.177,0.128,0.2,0.852,24.7,0.889,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,0,0,26,3,0,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,0,
35,0110,4/3/2021 6:07:24 PM ,5005,20.906,20.763,0.143,0.3,4165,0.049,0.172,0.123,0.2,0.832,24.2,0.889,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,0,0,29,3,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,0,
36,0110,4/3/2021 6:13:04 PM ,5005,20.906,20.764,0.142,0.3,4011,0.049,0.167,0.119,0.2,0.801,24.0,0.890,75.00,STABLE / OPEN,0.00,0.46,0.000,0.451,6,4,43,23,0,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,0,
37,0110,4/3/2021 6:18:44 PM ,5514,20.906,20.751,0.155,0.3,4190,0.049,0.173,0.124,0.2,0.760,26.2,0.890,75.00,STABLE / OPEN,0.03,0.49,0.000,0.451,41,6,98,25,66,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,0,
38,0110,4/3/2021 6:24:24 PM ,5126,20.906,20.760,0.146,0.3,4271,0.050,0.176,0.126,0.3,0.833,24.8,0.890,75.00,STABLE / OPEN,0.00,0.49,0.000,0.451,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,0,
39,0110,4/3/2021 6:30:04 PM ,4927,20.906,20.766,0.141,0.3,4104,0.049,0.171,0.121,0.3,0.833,23.9,0.890,75.00,STABLE / OPEN,0.00,0.49,0.000,0.451,0,0,8,1,0,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,0,
40,0110,4/3/2021 6:35:44 PM ,5640,20.906,20.747,0.159,0.3,4413,0.048,0.179,0.131,0.3,0.782,27.0,0.890,75.00,STABLE / OPEN,0.00,0.49,0.000,0.451,51,1,223,42,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,0,
41,0110,4/3/2021 6:41:24 PM ,6208,20.906,20.730,0.177,0.3,5056,0.047,0.197,0.150,0.3,0.814,29.9,0.890,75.00,UNSTABLE / OPEN,0.05,0.54,0.000,0.451,128,10,129,32,112,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,0,
42,0110,4/3/2021 6:47:04 PM ,6345,20.906,20.726,0.180,0.3,5092,0.050,0.200,0.151,0.3,0.803,30.5,0.890,75.00,STABLE / OPEN,0.09,0.63,0.129,0.579,123,6,160,44,73,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,0,
43,0110,4/3/2021 6:52:44 PM ,5631,20.906,20.748,0.158,0.3,4313,0.049,0.176,0.128,0.3,0.766,26.8,0.890,75.00,STABLE / OPEN,0.00,0.63,0.000,0.579,4,2,46,25,0,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,0,
44,0110,4/3/2021 6:58:24 PM ,5034,20.906,20.762,0.144,0.4,4196,0.049,0.174,0.124,0.3,0.834,24.4,0.889,75.00,STABLE / OPEN,0.00,0.63,0.000,0.579,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,0,
45,0110,4/3/2021 7:04:04 PM ,4756,20.906,20.771,0.136,0.4,3976,0.049,0.167,0.118,0.3,0.836,23.0,0.891,75.00,STABLE / OPEN,0.00,0.63,0.000,0.579,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,0,
46,0110,4/3/2021 7:09:44 PM ,4917,20.906,20.766,0.141,0.4,4113,0.049,0.171,0.122,0.3,0.837,23.8,0.890,75.00,STABLE / OPEN,0.00,0.63,0.000,0.579,0,0,0,0,0,0,0.0,ERR:0,27.5,20.8,20.1,20.0,0,0,0,
47,0110,4/3/2021 7:15:24 PM ,5101,20.906,20.761,0.146,0.4,4250,0.049,0.175,0.126,0.3,0.833,24.7,0.890,75.00,STABLE / OPEN,0.00,0.63,0.000,0.579,1,1,33,3,0,0,0.0,ERR:0,27.5,20.8,20.3,20.0,0,0,0,
48,0110,4/3/2021 7:21:04 PM ,6086,20.906,20.733,0.173,0.4,4958,0.047,0.194,0.147,0.3,0.815,29.3,0.890,75.00,UNSTABLE / OPEN,0.00,0.63,0.000,0.579,120,3,151,16,129,0,0.0,ERR:0,27.5,20.8,20.4,20.0,0,0,0,
49,0110,4/3/2021 7:26:44 PM ,6433,20.906,20.723,0.184,0.4,5367,0.049,0.207,0.159,0.3,0.834,31.2,0.890,75.00,STABLE / OPEN,0.10,0.72,0.000,0.579,73,14,341,92,76,0,0.0,ERR:0,27.5,20.8,20.5,20.0,0,0,0,
50,0110,4/3/2021 7:32:24 PM ,5762,20.906,20.742,0.164,0.4,4768,0.047,0.188,0.141,0.3,0.827,27.9,0.891,75.00,STABLE / OPEN,0.00,0.72,0.000,0.579,0,0,50,6,0,0,0.0,ERR:0,27.5,20.8,20.7,20.0,0,0,0,
51,0110,4/3/2021 7:38:04 PM ,6262,20.906,20.726,0.180,0.4,5402,0.047,0.207,0.160,0.3,0.863,30.5,0.889,75.00,STABLE / OPEN,0.04,0.77,0.077,0.656,164,86,413,152,64,0,0.0,ERR:0,27.5,20.8,20.6,20.0,0,0,0,
52,0110,4/3/2021 7:43:44 PM ,6418,20.906,20.721,0.185,0.4,5655,0.048,0.216,0.167,0.3,0.881,31.5,0.890,75.00,STABLE / OPEN,0.07,0.83,0.000,0.656,64,40,357,96,5,0,0.0,ERR:0,27.5,20.8,20.4,20.0,0,0,0,
53,0110,4/3/2021 7:49:24 PM ,6570,20.906,20.717,0.189,0.4,5759,0.048,0.219,0.170,0.4,0.877,32.2,0.890,75.00,UNSTABLE / OPEN,0.00,0.83,0.000,0.656,193,4,116,28,123,0,0.0,ERR:0,27.5,20.8,20.2,20.0,0,0,0,
