Oxymax CSV File 

CSV Generation Date,10/10/2022 9:12:41 AM 
Experiment Started,4/3/2021 2:50:58 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-04-03 UCP1 restart2.CDTA

Group/Cage,0106
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2789
Subject Mass (G), 22.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,4/3/2021 2:53:24 PM ,3651,20.906,20.760,0.147,0.0,3047,0.046,0.173,0.127,0.0,0.834,17.7,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,9,0.0,ERR:0,32.7,20.4,20.2,20.0,0,0,100,
2,0106,4/3/2021 2:59:04 PM ,3602,20.906,20.762,0.144,0.0,2942,0.051,0.173,0.123,0.0,0.817,17.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,23,1,0,10,0.0,ERR:0,32.6,20.4,20.2,20.0,0,0,100,
3,0106,4/3/2021 3:04:44 PM ,3619,20.906,20.762,0.145,0.0,2987,0.050,0.174,0.124,0.0,0.825,17.5,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,9,0.0,ERR:0,32.5,20.3,20.5,20.0,0,0,100,
4,0106,4/3/2021 3:10:24 PM ,3882,20.906,20.753,0.154,0.0,2976,0.050,0.174,0.124,0.0,0.767,18.5,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,10,0,0,6,0.0,ERR:0,32.5,20.4,20.7,20.0,0,0,100,
5,0106,4/3/2021 3:16:04 PM ,4979,20.906,20.707,0.200,0.0,4143,0.049,0.221,0.172,0.0,0.832,24.1,0.903,75.00,STABLE / OPEN,0.00,0.00,0.168,0.168,324,157,672,373,44,8,0.0,ERR:0,35.3,20.4,20.3,20.0,0,0,100,
6,0106,4/3/2021 3:21:44 PM ,5425,20.906,20.689,0.218,0.0,4501,0.050,0.237,0.187,0.0,0.830,26.2,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.168,431,224,813,490,132,9,0.0,ERR:0,35.4,20.4,20.1,20.0,0,0,100,
7,0106,4/3/2021 3:27:24 PM ,5403,20.906,20.690,0.216,0.1,4441,0.049,0.234,0.184,0.0,0.822,26.1,0.903,75.00,STABLE / OPEN,0.06,0.06,0.000,0.168,278,102,592,324,31,8,0.0,ERR:0,35.0,20.4,20.4,20.0,0,0,100,
8,0106,4/3/2021 3:33:04 PM ,4973,20.906,20.706,0.200,0.1,4176,0.048,0.222,0.174,0.1,0.840,24.1,0.900,75.00,STABLE / OPEN,0.15,0.21,0.000,0.168,3,0,386,21,0,9,0.0,ERR:0,34.6,20.3,20.7,20.0,0,0,100,
9,0106,4/3/2021 3:38:44 PM ,5318,20.906,20.693,0.214,0.1,4479,0.050,0.236,0.186,0.1,0.842,25.8,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,337,143,821,422,50,8,0.0,ERR:0,34.5,20.4,20.3,20.0,0,0,100,
10,0106,4/3/2021 3:44:24 PM ,4980,20.906,20.706,0.201,0.1,4230,0.049,0.225,0.176,0.1,0.849,24.2,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,69,29,307,81,125,9,0.0,ERR:0,34.1,20.4,20.2,20.0,0,0,100,
11,0106,4/3/2021 3:50:04 PM ,4551,20.906,20.724,0.182,0.1,3802,0.049,0.207,0.158,0.1,0.836,22.0,0.903,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,1,0,42,7,0,4,0.0,ERR:0,34.0,20.4,20.2,20.0,0,0,100,
12,0106,4/3/2021 3:55:44 PM ,4099,20.906,20.743,0.163,0.1,3246,0.050,0.185,0.135,0.1,0.792,19.6,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,2,0,0,7,0.0,ERR:0,33.7,20.4,20.5,20.0,0,0,100,
13,0106,4/3/2021 4:01:24 PM ,3879,20.906,20.753,0.154,0.1,3017,0.050,0.175,0.126,0.1,0.778,18.5,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,3,0,0,11,0.0,ERR:0,33.6,20.4,20.4,20.0,0,0,100,
14,0106,4/3/2021 4:07:04 PM ,3957,20.906,20.750,0.157,0.1,3023,0.050,0.176,0.126,0.1,0.764,18.8,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,1,0,46,1,0,7,0.0,ERR:0,33.4,20.4,20.1,20.0,0,0,100,
15,0106,4/3/2021 4:12:44 PM ,3466,20.906,20.768,0.139,0.1,2808,0.049,0.166,0.117,0.1,0.810,16.7,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,3,0,0,7,0.0,ERR:0,33.4,20.4,20.3,20.0,0,0,100,
16,0106,4/3/2021 4:18:24 PM ,3342,20.906,20.773,0.133,0.1,2648,0.051,0.161,0.110,0.1,0.792,16.0,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,6,0,0,6,0.0,ERR:0,33.2,20.4,20.5,20.0,0,0,100,
17,0106,4/3/2021 4:24:04 PM ,3588,20.906,20.763,0.144,0.1,2926,0.050,0.172,0.122,0.1,0.816,17.3,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,13,0,0,8,0.0,ERR:0,33.2,20.4,20.7,20.0,0,0,100,
18,0106,4/3/2021 4:29:44 PM ,3594,20.906,20.763,0.143,0.2,2857,0.050,0.169,0.119,0.1,0.795,17.2,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,71,0,0,7,0.0,ERR:0,33.2,20.4,20.3,20.0,0,0,100,
19,0106,4/3/2021 4:35:24 PM ,3523,20.906,20.766,0.140,0.2,2771,0.050,0.166,0.115,0.1,0.786,16.9,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,380,0,0,7,0.0,ERR:0,33.1,20.4,20.1,20.0,0,0,100,
20,0106,4/3/2021 4:41:04 PM ,3730,20.906,20.758,0.148,0.2,2949,0.050,0.173,0.123,0.1,0.791,17.9,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,11,0,0,7,0.0,ERR:0,33.1,20.4,20.4,20.0,0,0,100,
21,0106,4/3/2021 4:46:44 PM ,3719,20.906,20.758,0.148,0.2,2953,0.050,0.172,0.123,0.1,0.794,17.8,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,0,0,0,8,0.0,ERR:0,33.0,20.3,20.6,20.0,0,0,100,
22,0106,4/3/2021 4:52:24 PM ,3554,20.906,20.765,0.141,0.2,2769,0.050,0.165,0.115,0.2,0.779,17.0,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,5,0,0,6,0.0,ERR:0,33.0,20.4,20.4,20.0,0,0,100,
23,0106,4/3/2021 4:58:04 PM ,4614,20.906,20.724,0.182,0.2,3476,0.049,0.193,0.145,0.2,0.753,21.9,0.902,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,0.168,12,4,148,36,7,9,0.0,ERR:0,33.9,20.4,20.2,20.0,0,0,100,
24,0106,4/3/2021 5:03:44 PM ,5158,20.906,20.701,0.205,0.2,3999,0.050,0.217,0.167,0.2,0.775,24.6,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,128,68,460,141,214,7,0.0,ERR:0,34.1,20.4,20.2,20.0,0,0,100,
25,0106,4/3/2021 5:09:24 PM ,4511,20.906,20.728,0.178,0.2,3441,0.048,0.191,0.143,0.2,0.763,21.4,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,159,1,0,5,0.0,ERR:0,33.7,20.4,20.5,20.0,0,0,100,
26,0106,4/3/2021 5:15:04 PM ,4037,20.906,20.747,0.159,0.2,2985,0.049,0.174,0.124,0.2,0.739,19.1,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,27,1,0,5,0.0,ERR:0,33.6,20.4,20.7,20.0,0,0,100,
27,0106,4/3/2021 5:20:44 PM ,3888,20.906,20.753,0.154,0.2,2980,0.049,0.173,0.124,0.2,0.766,18.5,0.903,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,164,1,0,7,0.0,ERR:0,33.6,20.5,20.4,20.0,0,0,100,
28,0106,4/3/2021 5:26:24 PM ,3444,20.906,20.768,0.138,0.2,2889,0.049,0.169,0.120,0.2,0.839,16.7,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,9,0,0,8,0.0,ERR:0,33.4,20.4,20.1,20.0,0,0,100,
29,0106,4/3/2021 5:32:04 PM ,3297,20.906,20.774,0.132,0.2,2704,0.049,0.162,0.113,0.2,0.820,15.9,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,691,0,0,7,0.0,ERR:0,33.3,20.4,20.3,20.0,0,0,100,
30,0106,4/3/2021 5:37:44 PM ,3333,20.906,20.773,0.133,0.3,2702,0.050,0.162,0.112,0.2,0.811,16.0,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,16,0,0,9,0.0,ERR:0,33.2,20.4,20.5,20.0,0,0,100,
31,0106,4/3/2021 5:43:24 PM ,3399,20.906,20.770,0.136,0.3,2832,0.048,0.165,0.118,0.2,0.833,16.5,0.902,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,22,0,0,8,0.0,ERR:0,33.2,20.4,20.7,20.0,0,0,100,
32,0106,4/3/2021 5:49:04 PM ,3630,20.906,20.760,0.146,0.3,3070,0.049,0.176,0.128,0.2,0.846,17.6,0.903,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,8,0,0,8,0.0,ERR:0,33.2,20.4,20.5,20.0,0,0,100,
33,0106,4/3/2021 5:54:44 PM ,3672,20.906,20.759,0.147,0.3,3047,0.049,0.176,0.127,0.2,0.830,17.8,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,0,0,680,0,0,9,0.0,ERR:0,33.1,20.4,20.2,20.0,0,0,100,
34,0106,4/3/2021 6:00:24 PM ,3819,20.906,20.754,0.152,0.3,3077,0.049,0.177,0.128,0.2,0.806,18.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,0.168,19,7,137,43,4,8,0.0,ERR:0,33.4,20.4,20.2,20.0,0,0,0,
35,0106,4/3/2021 6:06:04 PM ,5050,20.906,20.706,0.200,0.3,3902,0.049,0.211,0.162,0.2,0.773,24.1,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.168,208,101,439,229,61,9,0.0,ERR:0,33.9,20.4,20.4,20.0,0,0,0,
36,0106,4/3/2021 6:11:44 PM ,5534,20.906,20.687,0.220,0.3,4379,0.049,0.230,0.182,0.2,0.791,26.5,0.904,75.00,UNSTABLE / OPEN,0.00,0.21,0.096,0.264,362,150,692,455,97,9,0.0,ERR:0,34.0,20.4,20.5,20.0,0,0,0,
37,0106,4/3/2021 6:17:24 PM ,5755,20.906,20.676,0.231,0.3,4715,0.049,0.245,0.197,0.3,0.819,27.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.21,0.144,0.408,370,148,582,313,95,11,0.0,ERR:0,35.3,20.4,20.6,20.0,0,0,0,
38,0106,4/3/2021 6:23:04 PM ,5508,20.906,20.686,0.221,0.3,4526,0.050,0.238,0.188,0.3,0.822,26.6,0.901,75.00,STABLE / OPEN,0.07,0.28,0.000,0.408,98,48,352,176,127,12,0.0,ERR:0,35.1,20.4,20.6,20.0,0,0,0,
39,0106,4/3/2021 6:28:44 PM ,5068,20.906,20.702,0.204,0.3,4246,0.049,0.226,0.177,0.3,0.838,24.6,0.900,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,234,12,0,5,0.0,ERR:0,35.2,20.4,20.4,20.0,0,0,0,
40,0106,4/3/2021 6:34:24 PM ,4432,20.906,20.729,0.178,0.4,3650,0.048,0.200,0.152,0.3,0.824,21.4,0.901,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,206,1,0,6,0.0,ERR:0,34.7,20.4,20.1,20.0,0,0,0,
41,0106,4/3/2021 6:40:04 PM ,3668,20.906,20.758,0.149,0.4,3200,0.047,0.181,0.133,0.3,0.872,17.9,0.901,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,0,0,0,7,0.0,ERR:0,34.4,20.4,20.2,20.0,0,0,0,
42,0106,4/3/2021 6:45:44 PM ,3667,20.906,20.758,0.148,0.4,3133,0.050,0.180,0.131,0.3,0.854,17.8,0.900,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,66,0,0,9,0.0,ERR:0,34.2,20.4,20.3,20.0,0,0,0,
43,0106,4/3/2021 6:51:24 PM ,3542,20.906,20.764,0.143,0.4,3049,0.049,0.175,0.127,0.3,0.861,17.3,0.903,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,2153,0,0,8,0.0,ERR:0,34.0,20.4,20.5,20.0,0,0,0,
44,0106,4/3/2021 6:57:04 PM ,3435,20.906,20.768,0.139,0.4,2952,0.049,0.172,0.123,0.3,0.859,16.7,0.901,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,2667,0,0,7,0.0,ERR:0,33.9,20.3,20.6,20.0,0,0,0,
45,0106,4/3/2021 7:02:44 PM ,3671,20.906,20.758,0.148,0.4,3163,0.049,0.181,0.131,0.3,0.862,17.9,0.902,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,0,0,0,8,0.0,ERR:0,33.9,20.4,20.7,20.0,0,0,0,
46,0106,4/3/2021 7:08:24 PM ,3696,20.906,20.757,0.149,0.4,3145,0.049,0.180,0.131,0.3,0.851,18.0,0.902,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,0,0,0,7,0.0,ERR:0,33.8,20.3,20.5,20.0,0,0,0,
47,0106,4/3/2021 7:14:04 PM ,3485,20.906,20.766,0.141,0.4,2958,0.049,0.172,0.123,0.3,0.849,16.9,0.901,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,11,2,0,7,0.0,ERR:0,33.8,20.4,20.2,20.0,0,0,0,
48,0106,4/3/2021 7:19:44 PM ,3631,20.906,20.760,0.146,0.4,3109,0.047,0.176,0.129,0.3,0.856,17.7,0.903,75.00,STABLE / OPEN,0.00,0.28,0.000,0.408,0,0,18,0,0,6,0.0,ERR:0,33.7,20.4,20.1,20.0,0,0,0,
49,0106,4/3/2021 7:25:24 PM ,4324,20.906,20.733,0.174,0.4,3595,0.049,0.198,0.150,0.3,0.831,20.9,0.900,75.00,UNSTABLE / OPEN,0.00,0.28,0.000,0.408,0,0,396,8,0,6,0.0,ERR:0,34.3,20.4,20.2,20.0,0,0,0,
50,0106,4/3/2021 7:31:04 PM ,5316,20.906,20.693,0.213,0.4,4444,0.047,0.232,0.185,0.4,0.836,25.8,0.902,75.00,UNSTABLE / OPEN,0.12,0.40,0.000,0.408,177,104,585,302,89,10,0.0,ERR:0,34.9,20.4,20.4,20.0,0,0,0,
51,0106,4/3/2021 7:36:44 PM ,5514,20.906,20.684,0.222,0.4,4695,0.047,0.242,0.195,0.4,0.851,26.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.40,0.000,0.408,109,67,369,180,288,9,0.0,ERR:0,34.9,20.3,20.6,20.0,0,0,0,
52,0106,4/3/2021 7:42:24 PM ,5504,20.906,20.684,0.222,0.5,4691,0.048,0.244,0.195,0.4,0.852,26.8,0.901,75.00,STABLE / OPEN,0.07,0.47,0.000,0.408,303,170,650,382,91,11,0.0,ERR:0,35.0,20.4,20.6,20.0,0,0,0,
53,0106,4/3/2021 7:48:04 PM ,5448,20.906,20.686,0.220,0.5,4730,0.048,0.245,0.197,0.4,0.868,26.6,0.901,75.00,STABLE / OPEN,0.00,0.47,0.000,0.408,301,173,474,239,115,8,0.0,ERR:0,35.8,20.4,20.7,20.0,0,0,0,
