Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:45 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0112
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,16-2 F
Subject Mass (G), 23.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0112,3/27/2022 8:39:04 AM ,7757,20.909,20.584,0.325,0.2,6801,0.057,0.349,0.292,0.1,0.877,38.0,0.900,75.00,STABLE / OPEN,0.06,0.66,0.041,0.371,453,247,753,395,0,0.0,0.0,0.0,62.5,9.5,6.7,5.0,0,0,100,
9,0112,3/27/2022 8:44:44 AM ,7829,20.909,20.582,0.327,0.2,6774,0.056,0.347,0.291,0.2,0.865,38.2,0.900,75.00,STABLE / OPEN,0.06,0.73,0.000,0.371,849,496,1382,843,2,0.0,0.0,0.0,63.7,9.2,6.3,5.0,0,0,100,
10,0112,3/27/2022 8:50:24 AM ,7411,20.909,20.600,0.309,0.2,6332,0.056,0.327,0.272,0.2,0.854,36.1,0.901,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,2,0,221,9,0,0.0,0.0,0.0,63.9,9.0,7.3,5.0,0,0,100,
11,0112,3/27/2022 8:56:04 AM ,6401,20.909,20.643,0.265,0.2,5334,0.056,0.285,0.229,0.2,0.833,31.0,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,6,2,34,4,0,0.0,0.0,0.0,62.4,9.2,9.0,5.0,0,0,100,
12,0112,3/27/2022 9:01:44 AM ,5924,20.909,20.663,0.245,0.2,4891,0.054,0.264,0.210,0.2,0.826,28.6,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,61,0,0,0.0,0.0,0.0,61.2,9.5,7.7,5.0,0,0,100,
13,0112,3/27/2022 9:07:24 AM ,5912,20.909,20.665,0.243,0.2,4738,0.054,0.258,0.203,0.2,0.802,28.4,0.901,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,49,31,53,16,0,0.0,0.0,0.0,60.9,9.3,7.0,5.0,0,0,100,
14,0112,3/27/2022 9:13:04 AM ,5827,20.909,20.669,0.239,0.2,4620,0.054,0.252,0.198,0.2,0.793,27.9,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,61.5,9.0,6.4,5.0,0,0,100,
15,0112,3/27/2022 9:18:44 AM ,5715,20.909,20.675,0.234,0.3,4442,0.054,0.245,0.191,0.2,0.777,27.3,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,58,0,0,0.0,0.0,0.0,61.4,8.9,7.6,5.0,0,0,100,
16,0112,3/27/2022 9:24:24 AM ,5899,20.909,20.667,0.242,0.3,4612,0.054,0.252,0.198,0.2,0.782,28.2,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,36,27,136,25,0,0.0,0.0,0.0,61.2,9.2,9.3,5.0,0,0,100,
17,0112,3/27/2022 9:30:04 AM ,5792,20.909,20.672,0.237,0.3,4501,0.054,0.247,0.193,0.2,0.777,27.6,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,120,0,0,0.0,0.0,0.0,60.5,9.3,7.7,5.0,0,0,100,
18,0112,3/27/2022 9:35:44 AM ,5749,20.909,20.673,0.235,0.3,4485,0.053,0.246,0.193,0.3,0.780,27.5,0.901,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,43,0,0,0.0,0.0,0.0,60.4,9.2,6.9,5.0,0,0,100,
19,0112,3/27/2022 9:41:24 AM ,5869,20.909,20.669,0.240,0.3,4538,0.052,0.247,0.195,0.3,0.773,28.0,0.901,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,140,3,0,0.0,0.0,0.0,60.7,8.9,6.6,5.0,0,0,100,
20,0112,3/27/2022 9:47:04 AM ,6098,20.909,20.658,0.251,0.3,4837,0.053,0.260,0.208,0.3,0.793,29.2,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,59,45,245,96,0,0.0,0.0,0.0,60.8,8.9,8.0,5.0,0,0,100,
21,0112,3/27/2022 9:52:44 AM ,5946,20.909,20.665,0.243,0.3,4591,0.053,0.250,0.197,0.3,0.772,28.3,0.900,75.00,STABLE / OPEN,0.00,0.73,0.000,0.371,0,0,4,0,0,0.0,0.0,0.0,60.2,9.3,8.6,5.0,0,0,100,
22,0112,3/27/2022 9:58:24 AM ,6531,20.909,20.640,0.268,0.3,5169,0.053,0.275,0.222,0.3,0.791,31.3,0.900,75.00,UNSTABLE / OPEN,0.00,0.73,0.000,0.371,52,29,252,91,44,0.0,0.0,0.0,61.0,9.4,7.4,5.0,0,0,100,
23,0112,3/27/2022 10:04:04 AM ,7232,20.909,20.610,0.298,0.4,5878,0.052,0.305,0.252,0.3,0.813,34.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.73,0.000,0.371,0,0,190,10,267,0.0,0.0,0.0,61.2,9.1,6.7,5.0,0,0,100,
24,0112,3/27/2022 10:09:44 AM ,7561,20.909,20.595,0.313,0.4,6305,0.053,0.324,0.271,0.3,0.834,36.6,0.900,75.00,STABLE / OPEN,0.03,0.76,0.000,0.371,110,59,333,97,76,0.0,0.0,0.0,61.8,8.9,6.9,5.0,0,0,100,
25,0112,3/27/2022 10:15:24 AM ,6985,20.909,20.619,0.290,0.4,5841,0.053,0.303,0.251,0.3,0.836,33.8,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,11,2,311,15,0,0.0,0.0,0.0,62.1,9.1,8.4,5.0,0,0,100,
26,0112,3/27/2022 10:21:04 AM ,6214,20.909,20.652,0.257,0.4,5074,0.053,0.271,0.218,0.3,0.817,30.0,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,1,0,0,0.0,0.0,0.0,61.2,9.4,8.2,5.0,0,0,100,
27,0112,3/27/2022 10:26:44 AM ,6158,20.909,20.653,0.256,0.4,5192,0.053,0.275,0.223,0.4,0.843,29.9,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,4,0,0,0.0,0.0,0.0,61.0,9.3,7.2,5.0,0,0,100,
28,0112,3/27/2022 10:32:24 AM ,5704,20.909,20.674,0.235,0.4,4548,0.054,0.249,0.195,0.4,0.797,27.4,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,3,0,0,0.0,0.0,0.0,61.0,9.1,6.6,5.0,0,0,100,
29,0112,3/27/2022 10:38:04 AM ,5416,20.909,20.686,0.223,0.4,4352,0.052,0.239,0.187,0.4,0.803,26.0,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,61.3,8.9,7.1,5.0,0,0,100,
30,0112,3/27/2022 10:43:44 AM ,5306,20.909,20.691,0.218,0.5,4223,0.052,0.233,0.181,0.4,0.796,25.4,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,1,0,0,0.0,0.0,0.0,60.8,9.1,8.7,5.0,0,0,100,
31,0112,3/27/2022 10:49:24 AM ,5410,20.909,20.687,0.222,0.5,4245,0.053,0.235,0.182,0.4,0.785,25.9,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,60.4,9.3,7.9,5.0,0,0,100,
32,0112,3/27/2022 10:55:04 AM ,5437,20.909,20.685,0.224,0.5,4328,0.052,0.238,0.186,0.4,0.796,26.1,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,60.1,9.3,7.0,5.0,0,0,100,
33,0112,3/27/2022 11:00:44 AM ,5628,20.909,20.677,0.231,0.5,4441,0.051,0.242,0.191,0.4,0.789,26.9,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,60.4,9.0,6.5,5.0,0,0,100,
34,0112,3/27/2022 11:06:24 AM ,5747,20.909,20.672,0.237,0.5,4621,0.052,0.250,0.198,0.4,0.804,27.6,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,5,2,0,0.0,0.0,0.0,60.5,8.9,7.5,5.0,0,0,100,
35,0112,3/27/2022 11:12:04 AM ,5733,20.909,20.672,0.237,0.5,4655,0.053,0.253,0.200,0.4,0.812,27.6,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,60.2,9.1,9.0,5.0,0,0,100,
36,0112,3/27/2022 11:17:44 AM ,6095,20.909,20.657,0.252,0.5,4956,0.052,0.265,0.213,0.4,0.813,29.4,0.900,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,4,1,35,6,0,0.0,0.0,0.0,59.9,9.3,7.6,5.0,0,0,100,
37,0112,3/27/2022 11:23:24 AM ,6179,20.909,20.655,0.254,0.5,4934,0.051,0.263,0.212,0.5,0.799,29.7,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,59.9,9.2,6.9,5.0,0,0,100,
38,0112,3/27/2022 11:29:04 AM ,6145,20.909,20.657,0.252,0.6,4787,0.052,0.257,0.205,0.5,0.779,29.3,0.901,75.00,STABLE / OPEN,0.00,0.76,0.000,0.371,0,0,0,0,0,0.0,0.0,0.0,60.2,8.8,6.6,5.0,0,0,100,
39,0112,3/27/2022 11:34:44 AM ,6396,20.909,20.646,0.263,0.6,5069,0.051,0.269,0.218,0.5,0.793,30.6,0.901,75.00,UNSTABLE / OPEN,0.00,0.76,0.000,0.371,2,0,169,31,5,0.0,0.0,0.0,60.8,8.9,7.9,5.0,0,0,100,
40,0112,3/27/2022 11:40:24 AM ,7201,20.909,20.611,0.298,0.6,5921,0.051,0.306,0.254,0.5,0.822,34.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.76,0.000,0.371,0,0,75,17,149,0.0,0.0,0.0,60.7,9.2,8.8,5.0,0,0,100,
41,0112,3/27/2022 11:46:04 AM ,7493,20.909,20.597,0.312,0.6,6435,0.052,0.328,0.276,0.5,0.859,36.5,0.901,75.00,STABLE / OPEN,0.24,1.00,0.000,0.371,93,39,210,71,20,0.0,0.0,0.0,60.3,9.3,7.5,5.0,0,0,100,
42,0112,3/27/2022 11:51:44 AM ,7682,20.909,20.588,0.321,0.6,6680,0.052,0.338,0.287,0.5,0.870,37.5,0.901,75.00,STABLE / OPEN,0.00,1.00,0.266,0.637,205,127,493,261,3,0.0,0.0,0.0,61.2,9.1,6.8,5.0,0,0,100,
43,0112,3/27/2022 11:57:24 AM ,7833,20.909,20.581,0.327,0.6,6866,0.052,0.346,0.295,0.5,0.877,38.3,0.901,75.00,UNSTABLE / OPEN,0.00,1.00,0.047,0.683,182,85,422,227,68,0.0,0.0,0.0,61.7,8.8,6.8,5.0,0,0,100,
44,0112,3/27/2022 12:03:04 PM ,7566,20.909,20.592,0.316,0.7,6608,0.052,0.336,0.284,0.5,0.873,37.0,0.900,75.00,STABLE / OPEN,0.16,1.16,0.000,0.683,195,70,366,192,11,0.0,0.0,0.0,61.7,9.0,8.3,5.0,0,0,100,
45,0112,3/27/2022 12:08:44 PM ,6513,20.909,20.637,0.272,0.7,5585,0.051,0.291,0.240,0.6,0.858,31.7,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,35,8,0,0.0,0.0,0.0,60.4,9.3,8.2,5.0,0,0,100,
46,0112,3/27/2022 12:14:24 PM ,5951,20.909,20.661,0.248,0.7,5087,0.051,0.270,0.218,0.6,0.855,29.0,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,8,2,0,0.0,0.0,0.0,60.1,9.3,7.2,5.0,0,0,100,
47,0112,3/27/2022 12:20:04 PM ,5878,20.909,20.665,0.244,0.7,4939,0.052,0.264,0.212,0.6,0.840,28.5,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,3,2,0,0.0,0.0,0.0,60.2,9.1,6.6,5.0,0,0,100,
48,0112,3/27/2022 12:25:44 PM ,5776,20.909,20.669,0.240,0.7,4851,0.052,0.260,0.208,0.6,0.840,28.0,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,10,1,0,0.0,0.0,0.0,60.6,8.8,7.0,5.0,0,0,100,
49,0112,3/27/2022 12:31:24 PM ,5885,20.909,20.665,0.244,0.7,4876,0.052,0.262,0.209,0.6,0.829,28.5,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,33,0,0,0.0,0.0,0.0,60.3,9.1,8.6,5.0,0,0,100,
50,0112,3/27/2022 12:37:04 PM ,5872,20.909,20.665,0.243,0.7,4899,0.053,0.263,0.210,0.6,0.834,28.4,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,44,0,0,0.0,0.0,0.0,59.8,9.3,7.9,5.0,0,0,100,
51,0112,3/27/2022 12:42:44 PM ,5979,20.909,20.660,0.248,0.7,5030,0.052,0.268,0.216,0.6,0.841,29.0,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,127,0,0,0.0,0.0,0.0,59.6,9.3,7.2,5.0,0,0,100,
52,0112,3/27/2022 12:48:24 PM ,5765,20.909,20.670,0.239,0.8,4805,0.053,0.259,0.206,0.6,0.833,27.9,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,74,0,0,0.0,0.0,0.0,59.7,9.0,6.5,5.0,0,0,100,
53,0112,3/27/2022 12:54:04 PM ,5719,20.909,20.671,0.237,0.8,4790,0.052,0.258,0.206,0.6,0.838,27.7,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,37,0,0,0.0,0.0,0.0,60.0,8.9,7.3,5.0,0,0,100,
54,0112,3/27/2022 12:59:44 PM ,6103,20.909,20.655,0.254,0.8,5143,0.052,0.273,0.221,0.7,0.843,29.6,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,68,8,0,0.0,0.0,0.0,60.0,9.0,8.9,5.0,0,0,100,
55,0112,3/27/2022 1:05:24 PM ,6044,20.909,20.658,0.250,0.8,5005,0.052,0.267,0.215,0.7,0.828,29.2,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,143,0,0,0.0,0.0,0.0,59.2,9.3,7.7,5.0,0,0,100,
56,0112,3/27/2022 1:11:04 PM ,6360,20.909,20.645,0.263,0.8,5298,0.052,0.280,0.227,0.7,0.833,30.8,0.901,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,81,49,208,69,0,0.0,0.0,0.0,60.1,9.2,6.9,5.0,0,0,100,
57,0112,3/27/2022 1:16:44 PM ,6097,20.909,20.657,0.252,0.8,4995,0.051,0.266,0.215,0.7,0.819,29.4,0.900,75.00,STABLE / OPEN,0.00,1.16,0.000,0.683,0,0,20,1,0,0.0,0.0,0.0,60.3,8.9,6.5,5.0,0,0,100,
58,0112,3/27/2022 1:22:24 PM ,6636,20.909,20.633,0.275,0.8,5561,0.052,0.291,0.239,0.7,0.838,32.2,0.901,75.00,UNSTABLE / OPEN,0.00,1.16,0.000,0.683,40,1,220,12,81,0.0,0.0,0.0,61.0,8.9,7.7,5.0,0,0,100,
59,0112,3/27/2022 1:28:04 PM ,7426,20.909,20.599,0.310,0.9,6398,0.052,0.327,0.275,0.7,0.862,36.2,0.900,75.00,UNSTABLE / OPEN,0.00,1.16,0.000,0.683,100,0,233,66,284,0.0,0.0,0.0,60.9,9.2,9.3,5.0,0,0,100,
60,0112,3/27/2022 1:33:44 PM ,7738,20.909,20.585,0.323,0.9,6765,0.051,0.342,0.290,0.7,0.874,37.9,0.901,75.00,UNSTABLE / OPEN,0.33,1.49,0.241,0.924,239,121,505,304,140,0.0,0.0,0.0,60.7,9.4,7.6,5.0,0,0,100,
61,0112,3/27/2022 1:39:24 PM ,7819,20.909,20.582,0.327,0.9,6901,0.051,0.347,0.296,0.7,0.883,38.3,0.901,75.00,UNSTABLE / OPEN,0.00,1.49,0.085,1.009,407,200,855,512,17,0.0,0.0,0.0,61.5,9.2,6.8,5.0,0,0,100,
62,0112,3/27/2022 1:45:04 PM ,7783,20.909,20.583,0.326,0.9,6887,0.051,0.347,0.296,0.8,0.885,38.2,0.901,75.00,STABLE / OPEN,0.00,1.49,0.166,1.175,446,224,901,515,8,0.0,0.0,0.0,62.1,8.9,6.6,5.0,0,0,100,
63,0112,3/27/2022 1:50:44 PM ,7496,20.909,20.595,0.314,0.9,6592,0.051,0.334,0.283,0.8,0.879,36.7,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,32,0,142,15,0,0.0,0.0,0.0,62.3,9.0,8.0,5.0,0,0,100,
64,0112,3/27/2022 1:56:24 PM ,6941,20.909,20.619,0.290,0.9,5991,0.051,0.309,0.257,0.8,0.863,33.9,0.900,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,90,7,122,25,0,0.0,0.0,0.0,61.9,9.3,8.7,5.0,0,0,100,
65,0112,3/27/2022 2:02:04 PM ,6103,20.909,20.655,0.254,1.0,5170,0.052,0.274,0.222,0.8,0.847,29.7,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,200,2,0,0.0,0.0,0.0,60.8,9.4,7.3,5.0,0,0,100,
66,0112,3/27/2022 2:07:44 PM ,5666,20.909,20.674,0.234,1.0,4648,0.052,0.252,0.200,0.8,0.820,27.3,0.900,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,71,2,0,0.0,0.0,0.0,60.7,9.1,6.7,5.0,0,0,100,
67,0112,3/27/2022 2:13:24 PM ,5552,20.909,20.679,0.230,1.0,4650,0.051,0.251,0.200,0.8,0.838,26.9,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,67,0,0,0.0,0.0,0.0,60.9,8.9,6.8,5.0,0,0,100,
68,0112,3/27/2022 2:19:04 PM ,5568,20.909,20.677,0.232,1.0,4727,0.052,0.255,0.203,0.8,0.849,27.1,0.900,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,36,0,0,0.0,0.0,0.0,60.7,9.0,8.3,5.0,0,0,100,
69,0112,3/27/2022 2:24:44 PM ,5636,20.909,20.675,0.234,1.0,4717,0.052,0.255,0.203,0.8,0.837,27.3,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,16,2,0,0.0,0.0,0.0,60.2,9.3,8.3,5.0,0,0,100,
70,0112,3/27/2022 2:30:24 PM ,5744,20.909,20.670,0.239,1.0,4855,0.052,0.260,0.208,0.9,0.845,27.9,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,1,0,33,1,0,0.0,0.0,0.0,60.0,9.3,7.2,5.0,0,0,100,
71,0112,3/27/2022 2:36:04 PM ,5793,20.909,20.668,0.241,1.0,4903,0.052,0.263,0.211,0.9,0.846,28.1,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,56,12,0,0.0,0.0,0.0,60.3,9.0,6.7,5.0,0,0,100,
72,0112,3/27/2022 2:41:44 PM ,5843,20.909,20.665,0.244,1.0,5039,0.051,0.268,0.217,0.9,0.862,28.5,0.900,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,53,1,0,0.0,0.0,0.0,60.6,8.8,6.9,5.0,0,0,100,
73,0112,3/27/2022 2:47:24 PM ,6144,20.909,20.653,0.256,1.1,5264,0.051,0.277,0.226,0.9,0.857,29.9,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,41,4,0,0.0,0.0,0.0,60.5,9.0,8.5,5.0,0,0,100,
74,0112,3/27/2022 2:53:04 PM ,6138,20.909,20.654,0.255,1.1,5167,0.052,0.274,0.222,0.9,0.842,29.8,0.900,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,0,0,285,0,0,0.0,0.0,0.0,59.9,9.3,8.1,5.0,0,0,100,
75,0112,3/27/2022 2:58:44 PM ,6346,20.909,20.646,0.262,1.1,5238,0.051,0.276,0.225,0.9,0.825,30.7,0.901,75.00,STABLE / OPEN,0.00,1.49,0.000,1.175,4,1,135,19,0,0.0,0.0,0.0,59.9,9.3,7.2,5.0,0,0,100,
76,0112,3/27/2022 3:04:24 PM ,7009,20.909,20.618,0.291,1.1,5952,0.052,0.307,0.255,0.9,0.849,34.1,0.902,75.00,UNSTABLE / OPEN,0.09,1.58,0.000,1.175,168,29,185,44,210,0.0,0.0,0.0,61.2,9.0,6.5,5.0,0,0,100,
77,0112,3/27/2022 3:10:04 PM ,7189,20.909,20.608,0.301,1.1,6305,0.050,0.321,0.271,0.9,0.877,35.2,0.901,75.00,STABLE / OPEN,0.10,1.69,0.000,1.175,122,3,120,23,71,0.0,0.0,0.0,61.5,8.9,7.2,5.0,0,0,100,
78,0112,3/27/2022 3:15:44 PM ,6357,20.909,20.643,0.266,1.1,5538,0.051,0.289,0.238,0.9,0.871,31.1,0.900,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,17,0,31,0,0,0.0,0.0,0.0,61.0,9.1,8.7,5.0,0,0,100,
79,0112,3/27/2022 3:21:24 PM ,5856,20.909,20.665,0.244,1.1,5024,0.053,0.268,0.216,1.0,0.858,28.5,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,116,32,0,0.0,0.0,0.0,60.4,9.3,7.9,5.0,0,0,100,
80,0112,3/27/2022 3:27:04 PM ,5545,20.909,20.677,0.231,1.2,4763,0.052,0.256,0.205,1.0,0.859,27.0,0.900,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,150,26,0,0.0,0.0,0.0,60.1,9.2,7.0,5.0,0,0,100,
81,0112,3/27/2022 3:32:44 PM ,5873,20.909,20.663,0.246,1.2,5185,0.051,0.273,0.222,1.0,0.883,28.8,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,2,1,238,19,0,0.0,0.0,0.0,60.6,8.9,6.4,5.0,0,0,100,
82,0112,3/27/2022 3:38:24 PM ,6087,20.909,20.655,0.253,1.2,5215,0.051,0.275,0.224,1.0,0.857,29.6,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,52,7,0,0.0,0.0,0.0,60.8,8.9,7.4,5.0,0,0,100,
83,0112,3/27/2022 3:44:04 PM ,5912,20.909,20.663,0.245,1.2,4981,0.052,0.266,0.214,1.0,0.843,28.7,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,107,10,0,0.0,0.0,0.0,60.4,9.1,9.0,5.0,0,0,100,
84,0112,3/27/2022 3:49:44 PM ,5809,20.909,20.668,0.241,1.2,4885,0.053,0.263,0.210,1.0,0.841,28.2,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,245,9,0,0.0,0.0,0.0,59.8,9.4,7.7,5.0,0,0,100,
85,0112,3/27/2022 3:55:24 PM ,6000,20.909,20.661,0.248,1.2,4976,0.052,0.265,0.213,1.0,0.829,29.0,0.902,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,23,0,0,0.0,0.0,0.0,59.8,9.2,7.0,5.0,0,0,100,
86,0112,3/27/2022 4:01:04 PM ,5905,20.909,20.665,0.244,1.2,4859,0.052,0.260,0.209,1.0,0.823,28.5,0.901,75.00,STABLE / OPEN,0.00,1.69,0.000,1.175,0,0,0,0,0,0.0,0.0,0.0,60.2,8.9,6.5,5.0,0,0,100,
