Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:40 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0104
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-2 M
Subject Mass (G), 27.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0104,3/27/2022 8:36:24 AM ,4391,20.909,20.697,0.212,0.1,3648,0.057,0.239,0.182,0.1,0.831,21.2,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,119,0,29,0,0,0.0,0.0,0.0,67.3,8.9,6.9,5.0,0,0,100,
9,0104,3/27/2022 8:42:04 AM ,4330,20.909,20.701,0.207,0.1,3480,0.056,0.230,0.174,0.1,0.804,20.8,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,48,0,14,0,0,0.0,0.0,0.0,67.3,8.5,6.5,5.0,0,0,100,
10,0104,3/27/2022 8:47:44 AM ,4364,20.909,20.700,0.209,0.1,3540,0.056,0.232,0.176,0.1,0.811,21.0,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,145,0,13,1,0,0.0,0.0,0.0,67.3,8.2,6.6,5.0,0,0,100,
11,0104,3/27/2022 8:53:24 AM ,4571,20.909,20.690,0.219,0.1,3680,0.056,0.239,0.184,0.1,0.805,22.0,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,124,1,49,6,0,0.0,0.0,0.0,67.0,8.2,8.2,5.0,0,0,100,
12,0104,3/27/2022 8:59:04 AM ,4685,20.909,20.685,0.224,0.1,3777,0.054,0.243,0.188,0.1,0.806,22.5,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,212,0,6,0,0,0.0,0.0,0.0,66.5,8.4,8.2,5.0,0,0,100,
13,0104,3/27/2022 9:04:44 AM ,4461,20.909,20.694,0.214,0.1,3595,0.054,0.234,0.180,0.1,0.806,21.4,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,52,0,7,1,0,0.0,0.0,0.0,66.2,8.4,7.3,5.0,0,0,100,
14,0104,3/27/2022 9:10:24 AM ,4939,20.909,20.671,0.238,0.2,4104,0.054,0.259,0.205,0.1,0.831,23.9,0.908,74.99,STABLE / OPEN,0.00,0.00,0.000,0.091,82,6,163,20,0,0.0,0.0,0.0,66.4,8.1,6.6,5.0,0,0,100,
15,0104,3/27/2022 9:16:04 AM ,5082,20.909,20.666,0.243,0.2,4068,0.054,0.258,0.203,0.1,0.801,24.4,0.908,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.091,76,2,86,9,14,0.0,0.0,0.0,66.5,8.0,6.8,5.0,0,0,100,
16,0104,3/27/2022 9:21:44 AM ,5758,20.909,20.633,0.275,0.2,4720,0.054,0.289,0.235,0.2,0.820,27.8,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,46,9,116,17,55,0.0,0.0,0.0,67.0,8.1,8.4,5.0,0,0,100,
17,0104,3/27/2022 9:27:24 AM ,5442,20.909,20.647,0.261,0.2,4412,0.054,0.275,0.221,0.2,0.811,26.2,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,63,0,150,13,0,0.0,0.0,0.0,66.4,8.3,8.1,5.0,0,0,100,
18,0104,3/27/2022 9:33:04 AM ,4984,20.909,20.670,0.239,0.2,4068,0.053,0.256,0.203,0.2,0.816,24.0,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,44,0,4,1,0,0.0,0.0,0.0,66.0,8.3,7.1,5.0,0,0,100,
19,0104,3/27/2022 9:38:44 AM ,4883,20.909,20.675,0.234,0.2,3990,0.052,0.251,0.199,0.2,0.817,23.5,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,89,0,48,8,0,0.0,0.0,0.0,66.1,8.0,6.6,5.0,0,0,100,
20,0104,3/27/2022 9:44:24 AM ,4565,20.909,20.689,0.220,0.2,3787,0.053,0.242,0.189,0.2,0.830,22.1,0.908,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,262,0,11,2,0,0.0,0.0,0.0,66.1,8.0,7.2,5.0,0,0,100,
21,0104,3/27/2022 9:50:04 AM ,4588,20.909,20.688,0.220,0.2,3788,0.053,0.242,0.189,0.2,0.826,22.2,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,484,0,5,0,0,0.0,0.0,0.0,66.0,8.1,8.8,5.0,0,0,100,
22,0104,3/27/2022 9:55:44 AM ,4863,20.909,20.675,0.234,0.3,4006,0.053,0.253,0.200,0.2,0.824,23.5,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,158,0,0,0,0,0.0,0.0,0.0,65.6,8.3,7.9,5.0,0,0,100,
23,0104,3/27/2022 10:01:24 AM ,4798,20.909,20.679,0.230,0.3,3915,0.052,0.247,0.195,0.2,0.816,23.1,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,270,0,10,0,0,0.0,0.0,0.0,65.5,8.2,7.0,5.0,0,0,100,
24,0104,3/27/2022 10:07:04 AM ,4739,20.909,20.683,0.226,0.3,3745,0.053,0.239,0.187,0.2,0.790,22.7,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,215,0,33,5,0,0.0,0.0,0.0,65.7,8.0,6.6,5.0,0,0,100,
25,0104,3/27/2022 10:12:44 AM ,4825,20.909,20.678,0.230,0.3,3879,0.053,0.246,0.193,0.2,0.804,23.2,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,2,0,284,21,0,0.0,0.0,0.0,65.8,7.9,7.6,5.0,0,0,100,
26,0104,3/27/2022 10:18:24 AM ,4904,20.909,20.675,0.234,0.3,3931,0.053,0.248,0.196,0.3,0.802,23.6,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,61,0,64,0,0,0.0,0.0,0.0,65.7,8.2,9.3,5.0,0,0,100,
27,0104,3/27/2022 10:24:04 AM ,4832,20.909,20.678,0.231,0.3,3884,0.053,0.246,0.193,0.3,0.804,23.2,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.091,104,0,15,0,0,0.0,0.0,0.0,65.5,8.3,7.7,5.0,0,0,100,
28,0104,3/27/2022 10:29:44 AM ,5746,20.909,20.633,0.276,0.3,4701,0.054,0.288,0.235,0.3,0.818,27.7,0.908,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.091,60,9,174,42,76,0.0,0.0,0.0,66.2,8.2,6.8,5.0,0,0,100,
29,0104,3/27/2022 10:35:24 AM ,5979,20.909,20.623,0.286,0.3,4893,0.052,0.296,0.243,0.3,0.818,28.8,0.911,75.00,STABLE / OPEN,0.15,0.15,0.000,0.091,65,3,104,18,74,0.0,0.0,0.0,66.3,8.0,6.6,5.0,0,0,100,
30,0104,3/27/2022 10:41:04 AM ,6420,20.909,20.602,0.307,0.4,5273,0.052,0.314,0.262,0.3,0.821,31.0,0.913,75.00,UNSTABLE / OPEN,0.00,0.15,0.151,0.242,487,186,729,462,10,0.0,0.0,0.0,66.9,8.0,7.9,5.0,0,0,100,
31,0104,3/27/2022 10:46:44 AM ,6673,20.909,20.588,0.321,0.4,5543,0.053,0.329,0.277,0.3,0.831,32.3,0.909,75.00,STABLE / OPEN,0.28,0.43,0.000,0.242,288,164,382,162,91,0.0,0.0,0.0,67.0,8.3,8.7,5.0,0,0,100,
32,0104,3/27/2022 10:52:24 AM ,6534,20.909,20.594,0.315,0.4,5540,0.052,0.328,0.276,0.3,0.848,31.8,0.911,75.00,UNSTABLE / OPEN,0.00,0.43,0.000,0.242,312,152,608,354,63,0.0,0.0,0.0,66.7,8.4,7.4,5.0,0,0,100,
33,0104,3/27/2022 10:58:04 AM ,6273,20.909,20.606,0.303,0.4,5303,0.051,0.316,0.265,0.3,0.845,30.5,0.909,75.00,STABLE / OPEN,0.07,0.50,0.194,0.436,424,181,480,207,0,0.0,0.0,0.0,66.6,8.2,6.7,5.0,0,0,100,
34,0104,3/27/2022 11:03:44 AM ,5944,20.909,20.621,0.288,0.4,5053,0.052,0.304,0.253,0.4,0.850,28.9,0.906,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,219,67,269,101,1,0.0,0.0,0.0,66.6,8.0,6.8,5.0,0,0,100,
35,0104,3/27/2022 11:09:24 AM ,5187,20.909,20.658,0.250,0.4,4360,0.053,0.270,0.218,0.4,0.841,25.2,0.908,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,3,0,23,0,0,0.0,0.0,0.0,66.0,8.2,8.3,5.0,0,0,100,
36,0104,3/27/2022 11:15:04 AM ,4777,20.909,20.679,0.230,0.5,3978,0.052,0.251,0.198,0.4,0.833,23.1,0.909,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,5,0,11,2,0,0.0,0.0,0.0,65.5,8.3,8.2,5.0,0,0,100,
37,0104,3/27/2022 11:20:44 AM ,4543,20.909,20.690,0.219,0.5,3750,0.051,0.239,0.187,0.4,0.825,22.0,0.907,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,1,0,6,0,0,0.0,0.0,0.0,65.2,8.3,7.2,5.0,0,0,100,
38,0104,3/27/2022 11:26:24 AM ,4361,20.909,20.701,0.208,0.5,3464,0.052,0.224,0.172,0.4,0.794,20.9,0.911,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,13,0,2,0,0,0.0,0.0,0.0,65.3,8.2,6.6,5.0,0,0,100,
39,0104,3/27/2022 11:32:04 AM ,4247,20.909,20.705,0.204,0.5,3420,0.051,0.222,0.171,0.4,0.805,20.4,0.907,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,1,0,4,0,0,0.0,0.0,0.0,65.4,8.0,7.1,5.0,0,0,100,
40,0104,3/27/2022 11:37:44 AM ,4505,20.909,20.694,0.215,0.5,3606,0.051,0.231,0.179,0.4,0.800,21.6,0.911,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,16,0,7,0,0,0.0,0.0,0.0,65.3,8.1,8.7,5.0,0,0,100,
41,0104,3/27/2022 11:43:24 AM ,4693,20.909,20.683,0.226,0.5,3823,0.052,0.243,0.191,0.4,0.815,22.6,0.906,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,6,0,33,5,0,0.0,0.0,0.0,64.9,8.3,7.9,5.0,0,0,100,
42,0104,3/27/2022 11:49:04 AM ,4745,20.909,20.681,0.228,0.5,3857,0.052,0.244,0.193,0.4,0.813,22.9,0.908,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,387,0,33,0,0,0.0,0.0,0.0,64.8,8.2,7.0,5.0,0,0,100,
43,0104,3/27/2022 11:54:44 AM ,4694,20.909,20.684,0.225,0.5,3780,0.052,0.240,0.189,0.4,0.805,22.6,0.908,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,11,0,14,0,0,0.0,0.0,0.0,65.0,8.0,6.4,5.0,0,0,100,
44,0104,3/27/2022 12:00:24 PM ,5030,20.909,20.668,0.240,0.6,4004,0.052,0.252,0.200,0.5,0.796,24.1,0.909,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,2,0,0,0,0,0.0,0.0,0.0,65.1,8.0,7.5,5.0,0,0,100,
45,0104,3/27/2022 12:06:04 PM ,5270,20.909,20.657,0.251,0.6,4235,0.051,0.262,0.211,0.5,0.804,25.3,0.912,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,24,0,65,3,0,0.0,0.0,0.0,65.0,8.2,9.3,5.0,0,0,100,
46,0104,3/27/2022 12:11:44 PM ,5256,20.909,20.657,0.252,0.6,4327,0.051,0.267,0.215,0.5,0.823,25.4,0.912,75.00,STABLE / OPEN,0.00,0.50,0.000,0.436,166,0,170,6,0,0.0,0.0,0.0,64.8,8.3,7.6,5.0,0,0,100,
47,0104,3/27/2022 12:17:24 PM ,5596,20.909,20.640,0.268,0.6,4600,0.052,0.281,0.229,0.5,0.822,27.0,0.910,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.436,162,2,298,37,34,0.0,0.0,0.0,65.1,8.2,6.9,5.0,0,0,100,
48,0104,3/27/2022 12:23:04 PM ,5926,20.909,20.623,0.286,0.6,4954,0.052,0.299,0.247,0.5,0.836,28.7,0.909,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.436,15,5,84,21,204,0.0,0.0,0.0,65.9,8.0,6.6,5.0,0,0,100,
49,0104,3/27/2022 12:28:44 PM ,5596,20.909,20.639,0.270,0.6,4636,0.052,0.284,0.232,0.5,0.828,27.1,0.907,75.00,STABLE / OPEN,0.09,0.59,0.000,0.436,18,1,25,4,0,0.0,0.0,0.0,65.4,8.0,7.8,5.0,0,0,100,
50,0104,3/27/2022 12:34:24 PM ,5356,20.909,20.652,0.257,0.6,4415,0.053,0.272,0.220,0.5,0.824,25.9,0.911,75.00,STABLE / OPEN,0.00,0.59,0.000,0.436,0,0,2,1,0,0.0,0.0,0.0,65.1,8.2,8.9,5.0,0,0,100,
51,0104,3/27/2022 12:40:04 PM ,5753,20.909,20.632,0.277,0.6,4801,0.052,0.292,0.239,0.5,0.834,27.9,0.909,75.00,UNSTABLE / OPEN,0.00,0.59,0.000,0.436,69,5,156,32,110,0.0,0.0,0.0,65.3,8.3,7.4,5.0,0,0,100,
52,0104,3/27/2022 12:45:44 PM ,6081,20.909,20.613,0.295,0.7,5230,0.053,0.314,0.262,0.5,0.860,29.6,0.906,75.00,UNSTABLE / OPEN,0.15,0.74,0.052,0.488,122,53,369,178,212,0.0,0.0,0.0,65.9,8.2,6.8,5.0,0,0,100,
53,0104,3/27/2022 12:51:24 PM ,6211,20.909,20.608,0.300,0.7,5328,0.052,0.318,0.265,0.6,0.858,30.3,0.910,75.00,STABLE / OPEN,0.09,0.83,0.066,0.554,421,154,689,364,48,0.0,0.0,0.0,66.3,8.0,6.7,5.0,0,0,100,
54,0104,3/27/2022 12:57:04 PM ,6059,20.909,20.615,0.293,0.7,5200,0.052,0.312,0.259,0.6,0.858,29.5,0.909,75.00,STABLE / OPEN,0.00,0.83,0.056,0.610,157,0,172,33,0,0.0,0.0,0.0,66.0,8.1,8.2,5.0,0,0,100,
55,0104,3/27/2022 1:02:44 PM ,5242,20.909,20.655,0.254,0.7,4476,0.052,0.276,0.224,0.6,0.854,25.5,0.907,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,52,0,7,2,0,0.0,0.0,0.0,65.3,8.3,8.4,5.0,0,0,100,
56,0104,3/27/2022 1:08:24 PM ,4772,20.909,20.679,0.230,0.7,4007,0.052,0.252,0.200,0.6,0.840,23.1,0.911,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,47,0,0,0.0,0.0,0.0,64.9,8.4,7.3,5.0,0,0,100,
57,0104,3/27/2022 1:14:04 PM ,4644,20.909,20.685,0.224,0.7,3914,0.051,0.247,0.195,0.6,0.843,22.5,0.908,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,3,0,0,0.0,0.0,0.0,64.9,8.1,6.7,5.0,0,0,100,
58,0104,3/27/2022 1:19:44 PM ,4363,20.909,20.698,0.210,0.7,3595,0.052,0.232,0.180,0.6,0.824,21.1,0.906,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,23,0,0,0.0,0.0,0.0,64.9,8.0,7.0,5.0,0,0,100,
59,0104,3/27/2022 1:25:24 PM ,4683,20.909,20.684,0.225,0.8,3900,0.052,0.246,0.194,0.6,0.833,22.7,0.911,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,65,2,0,0.0,0.0,0.0,64.9,8.1,8.5,5.0,0,0,100,
60,0104,3/27/2022 1:31:04 PM ,4624,20.909,20.686,0.223,0.8,3784,0.051,0.241,0.189,0.6,0.818,22.3,0.906,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,7,1,0,0.0,0.0,0.0,64.6,8.3,8.1,5.0,0,0,100,
61,0104,3/27/2022 1:36:44 PM ,4489,20.909,20.694,0.215,0.8,3587,0.051,0.231,0.179,0.6,0.799,21.5,0.908,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,0,0,20,6,0,0.0,0.0,0.0,64.5,8.3,7.2,5.0,0,0,100,
62,0104,3/27/2022 1:42:24 PM ,4612,20.909,20.688,0.221,0.8,3735,0.051,0.238,0.186,0.7,0.810,22.2,0.908,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,127,0,24,1,0,0.0,0.0,0.0,64.6,8.1,6.5,5.0,0,0,100,
63,0104,3/27/2022 1:48:04 PM ,4660,20.909,20.684,0.224,0.8,3766,0.051,0.240,0.189,0.7,0.808,22.4,0.903,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,134,0,47,0,0,0.0,0.0,0.0,64.8,8.0,7.2,5.0,0,0,100,
64,0104,3/27/2022 1:53:44 PM ,5309,20.909,20.654,0.255,0.8,4401,0.051,0.271,0.219,0.7,0.829,25.7,0.910,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,297,0,189,18,0,0.0,0.0,0.0,65.0,8.1,8.8,5.0,0,0,100,
65,0104,3/27/2022 1:59:24 PM ,5433,20.909,20.647,0.262,0.8,4560,0.052,0.280,0.228,0.7,0.839,26.3,0.908,75.00,STABLE / OPEN,0.00,0.83,0.000,0.610,72,0,327,30,0,0.0,0.0,0.0,64.7,8.3,7.9,5.0,0,0,100,
66,0104,3/27/2022 2:05:04 PM ,6043,20.909,20.617,0.291,0.8,5020,0.052,0.303,0.251,0.7,0.831,29.2,0.907,75.00,UNSTABLE / OPEN,0.00,0.83,0.000,0.610,29,7,129,20,228,0.0,0.0,0.0,65.4,8.2,7.0,5.0,0,0,100,
67,0104,3/27/2022 2:10:44 PM ,6162,20.909,20.608,0.300,0.9,5342,0.051,0.319,0.268,0.7,0.867,30.1,0.904,75.00,UNSTABLE / OPEN,0.00,0.83,0.000,0.610,19,7,189,18,85,0.0,0.0,0.0,65.5,8.0,6.5,5.0,0,0,100,
68,0104,3/27/2022 2:16:24 PM ,6287,20.909,20.603,0.305,0.9,5428,0.052,0.323,0.271,0.7,0.863,30.7,0.907,75.00,STABLE / OPEN,0.29,1.12,0.245,0.855,417,145,540,269,1,0.0,0.0,0.0,65.9,8.0,7.5,5.0,0,0,100,
69,0104,3/27/2022 2:22:04 PM ,5531,20.909,20.641,0.267,0.9,4654,0.052,0.285,0.233,0.7,0.841,26.8,0.907,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,95,0,4,0,0,0.0,0.0,0.0,65.2,8.2,9.3,5.0,0,0,100,
70,0104,3/27/2022 2:27:44 PM ,4663,20.909,20.683,0.225,0.9,4015,0.052,0.252,0.200,0.8,0.861,22.7,0.910,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,76,0,12,0,0,0.0,0.0,0.0,64.6,8.3,7.6,5.0,0,0,100,
71,0104,3/27/2022 2:33:24 PM ,4834,20.909,20.674,0.235,0.9,4261,0.052,0.265,0.212,0.8,0.881,23.7,0.910,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,86,0,122,15,0,0.0,0.0,0.0,64.7,8.3,6.9,5.0,0,0,100,
72,0104,3/27/2022 2:39:04 PM ,4555,20.909,20.689,0.220,0.9,3894,0.051,0.245,0.194,0.8,0.855,22.2,0.910,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,14,0,86,1,0,0.0,0.0,0.0,64.6,8.0,6.6,5.0,0,0,100,
73,0104,3/27/2022 2:44:44 PM ,4528,20.909,20.691,0.218,0.9,3824,0.051,0.242,0.190,0.8,0.845,22.0,0.911,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,9,0,1,0,0,0.0,0.0,0.0,64.6,8.0,7.7,5.0,0,0,100,
74,0104,3/27/2022 2:50:24 PM ,5082,20.909,20.663,0.246,1.0,4373,0.052,0.270,0.218,0.8,0.860,24.8,0.909,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,2,0,2,0,0,0.0,0.0,0.0,64.6,8.2,9.3,5.0,0,0,100,
75,0104,3/27/2022 2:56:04 PM ,5301,20.909,20.654,0.255,1.0,4464,0.051,0.274,0.222,0.8,0.842,25.7,0.911,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,0,0,1,0,0,0.0,0.0,0.0,64.2,8.3,7.6,5.0,0,0,100,
76,0104,3/27/2022 3:01:44 PM ,5113,20.909,20.663,0.246,1.0,4184,0.052,0.261,0.209,0.8,0.818,24.7,0.908,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,0,0,2,0,0,0.0,0.0,0.0,64.1,8.2,6.8,5.0,0,0,100,
77,0104,3/27/2022 3:07:24 PM ,4922,20.909,20.672,0.237,1.0,4017,0.050,0.251,0.201,0.8,0.816,23.7,0.905,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,8,0,11,4,0,0.0,0.0,0.0,64.3,7.9,6.6,5.0,0,0,100,
78,0104,3/27/2022 3:13:04 PM ,5200,20.909,20.660,0.249,1.0,4308,0.051,0.265,0.214,0.8,0.829,25.1,0.913,75.00,STABLE / OPEN,0.00,1.12,0.000,0.855,29,0,167,58,0,0.0,0.0,0.0,64.6,8.0,8.0,5.0,0,0,100,
79,0104,3/27/2022 3:18:44 PM ,5717,20.909,20.633,0.276,1.0,4788,0.053,0.292,0.239,0.8,0.837,27.7,0.908,75.00,UNSTABLE / OPEN,0.08,1.20,0.000,0.855,15,4,146,46,139,0.0,0.0,0.0,65.1,8.3,8.6,5.0,0,0,100,
80,0104,3/27/2022 3:24:24 PM ,6012,20.909,20.618,0.291,1.0,5189,0.052,0.310,0.259,0.9,0.863,29.3,0.909,75.00,STABLE / OPEN,0.17,1.38,0.000,0.855,16,3,184,18,227,0.0,0.0,0.0,64.9,8.3,7.4,5.0,0,0,100,
81,0104,3/27/2022 3:30:04 PM ,5509,20.909,20.641,0.268,1.1,4823,0.051,0.292,0.241,0.9,0.875,27.0,0.909,75.00,STABLE / OPEN,0.00,1.38,0.000,0.855,76,0,151,13,0,0.0,0.0,0.0,64.8,8.2,6.8,5.0,0,0,100,
82,0104,3/27/2022 3:35:44 PM ,4824,20.909,20.675,0.234,1.1,4205,0.051,0.261,0.210,0.9,0.872,23.6,0.910,75.00,STABLE / OPEN,0.00,1.38,0.000,0.855,83,0,36,2,0,0.0,0.0,0.0,64.6,8.0,6.8,5.0,0,0,100,
83,0104,3/27/2022 3:41:24 PM ,4640,20.909,20.683,0.226,1.1,4006,0.052,0.253,0.201,0.9,0.863,22.6,0.904,75.00,STABLE / OPEN,0.00,1.38,0.082,0.937,58,0,612,4,0,0.0,0.0,0.0,64.4,8.0,8.3,5.0,0,0,100,
84,0104,3/27/2022 3:47:04 PM ,5151,20.909,20.658,0.250,1.1,4585,0.053,0.281,0.228,0.9,0.890,25.3,0.911,75.00,STABLE / OPEN,0.00,1.38,0.000,0.937,80,0,7,2,0,0.0,0.0,0.0,64.2,8.3,8.2,5.0,0,0,100,
85,0104,3/27/2022 3:52:44 PM ,5131,20.909,20.659,0.250,1.1,4524,0.052,0.278,0.226,0.9,0.882,25.1,0.908,75.00,STABLE / OPEN,0.00,1.38,0.000,0.937,2,0,7,2,0,0.0,0.0,0.0,64.0,8.3,7.3,5.0,0,0,100,
86,0104,3/27/2022 3:58:24 PM ,4932,20.909,20.670,0.239,1.1,4263,0.052,0.265,0.213,0.9,0.864,24.1,0.909,75.00,STABLE / OPEN,0.00,1.38,0.000,0.937,36,0,125,11,0,0.0,0.0,0.0,64.1,8.1,6.7,5.0,0,0,100,
