Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:46 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0113
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,16-3 F
Subject Mass (G), 22.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0113,3/27/2022 4:01:24 PM ,7073,20.909,20.619,0.290,1.2,5862,0.052,0.301,0.249,1.0,0.829,34.2,0.893,75.00,UNSTABLE / OPEN,0.00,1.71,0.000,0.824,246,10,685,62,66,0.0,0.0,0.0,58.0,7.9,6.5,5.0,0,0,100,
87,0113,3/27/2022 4:07:04 PM ,7705,20.909,20.593,0.316,1.3,6394,0.052,0.324,0.272,1.0,0.830,37.3,0.893,75.00,UNSTABLE / OPEN,0.00,1.71,0.000,0.824,204,33,355,162,139,0.0,0.0,0.0,58.1,7.9,7.7,5.0,0,0,100,
88,0113,3/27/2022 4:12:44 PM ,8003,20.909,20.577,0.332,1.3,6912,0.052,0.347,0.295,1.1,0.864,39.0,0.890,75.00,UNSTABLE / OPEN,0.00,1.71,0.000,0.824,93,4,323,111,361,0.0,0.0,0.0,58.0,8.0,9.3,5.0,0,0,100,
89,0113,3/27/2022 4:18:24 PM ,8055,20.909,20.576,0.333,1.3,7029,0.051,0.350,0.298,1.1,0.873,39.4,0.895,75.00,UNSTABLE / OPEN,0.00,1.71,0.000,0.824,483,23,644,105,215,0.0,0.0,0.0,57.7,8.2,7.5,5.0,0,0,100,
90,0113,3/27/2022 4:24:04 PM ,8061,20.909,20.574,0.334,1.3,7117,0.052,0.354,0.303,1.1,0.883,39.5,0.893,75.00,STABLE / OPEN,0.40,2.11,0.000,0.824,475,93,701,324,15,0.0,0.0,0.0,57.8,8.2,6.8,5.0,0,0,100,
91,0113,3/27/2022 4:29:44 PM ,7291,20.909,20.606,0.303,1.3,6527,0.052,0.329,0.277,1.1,0.895,35.9,0.895,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,189,0,736,54,0,0.0,0.0,0.0,57.6,8.0,6.6,5.0,0,0,100,
92,0113,3/27/2022 4:35:24 PM ,6727,20.909,20.629,0.280,1.3,5920,0.051,0.304,0.252,1.1,0.880,33.0,0.892,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,214,0,405,27,0,0.0,0.0,0.0,57.3,8.0,7.8,5.0,0,0,100,
93,0113,3/27/2022 4:41:04 PM ,6423,20.909,20.643,0.266,1.4,5623,0.051,0.291,0.239,1.1,0.875,31.4,0.893,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,5,1,194,8,0,0.0,0.0,0.0,57.1,8.1,9.0,5.0,0,0,100,
94,0113,3/27/2022 4:46:44 PM ,6229,20.909,20.651,0.258,1.4,5434,0.051,0.282,0.231,1.1,0.872,30.5,0.894,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,0,0,241,11,0,0.0,0.0,0.0,56.4,8.2,7.5,5.0,0,0,100,
95,0113,3/27/2022 4:52:24 PM ,6198,20.909,20.653,0.256,1.4,5359,0.052,0.279,0.228,1.2,0.865,30.2,0.895,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,0,0,338,32,0,0.0,0.0,0.0,56.6,8.1,6.8,5.0,0,0,100,
96,0113,3/27/2022 4:58:04 PM ,6272,20.909,20.649,0.260,1.4,5524,0.051,0.286,0.235,1.2,0.881,30.7,0.895,75.00,STABLE / OPEN,0.00,2.11,0.000,0.824,0,0,309,1,0,0.0,0.0,0.0,56.9,7.9,6.7,5.0,0,0,100,
97,0113,3/27/2022 5:03:44 PM ,6299,20.909,20.648,0.260,1.4,5498,0.052,0.285,0.233,1.2,0.873,30.8,0.895,75.00,UNSTABLE / OPEN,0.00,2.11,0.000,0.824,12,0,189,0,0,0.0,0.0,0.0,56.7,8.0,8.1,5.0,0,0,100,
98,0113,3/27/2022 5:09:24 PM ,6412,20.909,20.644,0.265,1.4,5496,0.052,0.286,0.234,1.2,0.857,31.2,0.893,75.00,STABLE / OPEN,0.00,2.11,0.500,1.324,268,6,91,45,0,0.0,0.0,0.0,56.7,8.1,8.4,5.0,0,0,100,
99,0113,3/27/2022 5:15:04 PM ,6197,20.909,20.653,0.255,1.4,5287,0.052,0.277,0.225,1.2,0.853,30.2,0.894,75.00,STABLE / OPEN,0.00,2.11,0.000,1.324,26,0,49,2,0,0.0,0.0,0.0,56.6,8.2,7.3,5.0,0,0,100,
100,0113,3/27/2022 5:20:44 PM ,6078,20.909,20.658,0.250,1.5,5163,0.051,0.271,0.219,1.2,0.849,29.5,0.894,75.00,STABLE / OPEN,0.00,2.11,0.000,1.324,3,0,27,0,0,0.0,0.0,0.0,56.3,8.1,6.7,5.0,0,0,100,
101,0113,3/27/2022 5:26:24 PM ,6555,20.909,20.639,0.270,1.5,5560,0.052,0.288,0.236,1.2,0.848,31.9,0.895,75.00,STABLE / OPEN,0.00,2.11,0.000,1.324,296,12,375,46,0,0.0,0.0,0.0,57.1,7.9,6.9,5.0,0,0,100,
102,0113,3/27/2022 5:32:04 PM ,7230,20.909,20.610,0.298,1.5,6238,0.052,0.317,0.265,1.2,0.863,35.3,0.895,75.00,UNSTABLE / OPEN,0.00,2.11,0.000,1.324,1135,8,298,27,117,0.0,0.0,0.0,57.9,8.0,8.4,5.0,0,0,100,
103,0113,3/27/2022 5:37:44 PM ,7491,20.909,20.598,0.311,1.5,6655,0.052,0.334,0.283,1.2,0.888,36.8,0.895,75.00,UNSTABLE / OPEN,0.00,2.11,0.000,1.324,89,5,139,53,169,0.0,0.0,0.0,57.9,8.1,8.1,5.0,0,0,100,
104,0113,3/27/2022 5:43:24 PM ,7709,20.909,20.589,0.320,1.5,6844,0.052,0.343,0.291,1.3,0.888,37.8,0.894,75.00,STABLE / OPEN,0.35,2.46,0.000,1.324,530,105,660,338,13,0.0,0.0,0.0,58.1,8.2,7.2,5.0,0,0,100,
105,0113,3/27/2022 5:49:04 PM ,6931,20.909,20.621,0.288,1.5,6247,0.051,0.317,0.265,1.3,0.901,34.1,0.896,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,121,1,202,27,0,0.0,0.0,0.0,57.7,8.0,6.6,5.0,0,0,100,
106,0113,3/27/2022 5:54:44 PM ,6528,20.909,20.637,0.272,1.5,5929,0.052,0.304,0.252,1.3,0.908,32.2,0.894,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,13,0,67,8,0,0.0,0.0,0.0,57.9,7.9,7.1,5.0,0,0,100,
107,0113,3/27/2022 6:00:24 PM ,6388,20.909,20.644,0.265,1.6,5626,0.052,0.291,0.239,1.3,0.881,31.3,0.893,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,7,3,96,7,0,0.0,0.0,0.0,57.6,8.0,8.6,5.0,0,0,0,
108,0113,3/27/2022 6:06:04 PM ,6174,20.909,20.652,0.256,1.6,5479,0.051,0.284,0.233,1.3,0.887,30.3,0.893,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,2,0,271,9,0,0.0,0.0,0.0,57.1,8.1,7.6,5.0,0,0,0,
109,0113,3/27/2022 6:11:44 PM ,6145,20.909,20.655,0.254,1.6,5405,0.053,0.282,0.229,1.3,0.880,30.1,0.896,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,1,0,626,3,0,0.0,0.0,0.0,57.1,8.0,6.8,5.0,0,0,0,
110,0113,3/27/2022 6:17:24 PM ,6227,20.909,20.651,0.258,1.6,5476,0.054,0.287,0.233,1.3,0.879,30.5,0.895,75.00,STABLE / OPEN,0.00,2.46,0.000,1.324,0,0,197,1,0,0.0,0.0,0.0,57.3,7.9,6.9,5.0,0,0,0,
111,0113,3/27/2022 6:23:04 PM ,6780,20.909,20.627,0.281,1.6,5982,0.052,0.307,0.254,1.4,0.882,33.2,0.893,74.99,UNSTABLE / OPEN,0.00,2.46,0.000,1.324,22,3,205,33,67,0.0,0.0,0.0,58.1,7.9,8.1,5.0,0,0,0,
112,0113,3/27/2022 6:28:44 PM ,7479,20.909,20.598,0.311,1.6,6713,0.052,0.338,0.285,1.4,0.898,36.8,0.894,75.00,UNSTABLE / OPEN,0.00,2.46,0.000,1.324,40,3,337,43,130,0.0,0.0,0.0,58.6,8.0,8.1,5.0,0,0,0,
113,0113,3/27/2022 6:34:24 PM ,7531,20.909,20.595,0.314,1.6,6833,0.053,0.343,0.290,1.4,0.907,37.2,0.895,75.00,STABLE / OPEN,0.24,2.70,0.000,1.324,262,2,293,53,16,0.0,0.0,0.0,58.2,8.1,7.0,5.0,0,0,0,
114,0113,3/27/2022 6:40:04 PM ,6949,20.909,20.619,0.290,1.7,6337,0.052,0.322,0.269,1.4,0.912,34.3,0.895,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,7,0,867,0,0,0.0,0.0,0.0,58.0,7.9,6.7,5.0,0,0,0,
115,0113,3/27/2022 6:45:44 PM ,6393,20.909,20.642,0.267,1.7,5803,0.053,0.299,0.247,1.4,0.908,31.5,0.894,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,66,0,38,0,0,0.0,0.0,0.0,57.8,7.9,7.9,5.0,0,0,0,
116,0113,3/27/2022 6:51:24 PM ,6204,20.909,20.649,0.259,1.7,5646,0.052,0.293,0.240,1.4,0.910,30.6,0.892,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,40,0,38,1,0,0.0,0.0,0.0,57.7,8.0,8.8,5.0,0,0,0,
117,0113,3/27/2022 6:57:04 PM ,6111,20.909,20.655,0.254,1.7,5500,0.053,0.286,0.233,1.4,0.900,30.1,0.895,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,1079,0,45,0,0,0.0,0.0,0.0,57.2,8.0,7.3,5.0,0,0,0,
118,0113,3/27/2022 7:02:44 PM ,6187,20.909,20.652,0.257,1.7,5529,0.052,0.287,0.235,1.4,0.894,30.4,0.895,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,745,6,124,0,0,0.0,0.0,0.0,57.5,7.9,6.5,5.0,0,0,0,
119,0113,3/27/2022 7:08:24 PM ,6415,20.909,20.641,0.267,1.7,5816,0.052,0.299,0.247,1.5,0.907,31.6,0.894,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,553,0,290,3,0,0.0,0.0,0.0,57.7,7.8,7.4,5.0,0,0,0,
120,0113,3/27/2022 7:14:04 PM ,6221,20.909,20.649,0.260,1.7,5639,0.052,0.292,0.240,1.5,0.906,30.7,0.892,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,58,0,105,0,0,0.0,0.0,0.0,57.7,7.9,8.7,5.0,0,0,0,
121,0113,3/27/2022 7:19:44 PM ,6155,20.909,20.653,0.256,1.8,5550,0.052,0.287,0.236,1.5,0.902,30.3,0.895,75.00,STABLE / OPEN,0.00,2.70,0.000,1.324,74,0,37,0,0,0.0,0.0,0.0,57.3,8.0,7.5,5.0,0,0,0,
122,0113,3/27/2022 7:25:24 PM ,6960,20.909,20.618,0.290,1.8,6380,0.052,0.323,0.271,1.5,0.917,34.4,0.895,75.00,UNSTABLE / OPEN,0.00,2.70,0.000,1.324,66,4,222,87,118,0.0,0.0,0.0,58.4,7.9,6.7,5.0,0,0,0,
123,0113,3/27/2022 7:31:04 PM ,7266,20.909,20.605,0.304,1.8,6726,0.052,0.338,0.286,1.5,0.926,36.0,0.895,75.00,UNSTABLE / OPEN,0.00,2.70,0.000,1.324,22,2,338,31,24,0.0,0.0,0.0,58.8,7.8,7.0,5.0,0,0,0,
124,0113,3/27/2022 7:36:44 PM ,7763,20.909,20.584,0.325,1.8,7133,0.052,0.356,0.304,1.5,0.919,38.4,0.892,75.00,STABLE / OPEN,0.35,3.05,0.000,1.324,595,233,956,611,28,0.0,0.0,0.0,58.8,7.8,8.3,5.0,0,0,0,
125,0113,3/27/2022 7:42:24 PM ,8028,20.909,20.574,0.334,1.8,7295,0.053,0.363,0.310,1.5,0.909,39.6,0.895,75.00,STABLE / OPEN,0.00,3.05,0.000,1.324,505,227,867,480,15,0.0,0.0,0.0,58.7,8.0,7.9,5.0,0,0,0,
126,0113,3/27/2022 7:48:04 PM ,7670,20.909,20.588,0.320,1.8,7065,0.053,0.353,0.300,1.6,0.921,38.0,0.895,75.00,STABLE / OPEN,0.00,3.05,0.000,1.324,719,6,247,33,0,0.0,0.0,0.0,58.9,8.0,6.9,5.0,0,0,0,
127,0113,3/27/2022 7:53:44 PM ,6759,20.909,20.628,0.281,1.9,6097,0.053,0.312,0.259,1.6,0.902,33.3,0.895,75.00,STABLE / OPEN,0.00,3.05,0.000,1.324,327,0,41,1,0,0.0,0.0,0.0,58.1,7.8,6.8,5.0,0,0,0,
128,0113,3/27/2022 7:59:24 PM ,6090,20.909,20.654,0.254,1.9,5537,0.052,0.288,0.236,1.6,0.909,30.1,0.893,75.00,STABLE / OPEN,0.00,3.05,0.000,1.324,130,0,33,0,0,0.0,0.0,0.0,57.9,7.8,8.0,5.0,0,0,0,
129,0113,3/27/2022 8:05:04 PM ,6059,20.909,20.656,0.253,1.9,5523,0.052,0.287,0.235,1.6,0.911,29.9,0.894,75.00,STABLE / OPEN,0.00,3.05,0.954,2.278,259,1,374,9,0,0.0,0.0,0.0,57.8,8.0,8.5,5.0,0,0,0,
130,0113,3/27/2022 8:10:44 PM ,5989,20.909,20.660,0.249,1.9,5398,0.053,0.282,0.229,1.6,0.901,29.5,0.896,75.00,STABLE / OPEN,0.00,3.05,0.000,2.278,63,0,26,1,0,0.0,0.0,0.0,57.5,8.0,7.2,5.0,0,0,0,
131,0113,3/27/2022 8:16:24 PM ,6429,20.909,20.641,0.267,1.9,5767,0.052,0.297,0.245,1.6,0.897,31.6,0.895,75.00,STABLE / OPEN,0.00,3.05,0.000,2.278,113,0,28,0,0,0.0,0.0,0.0,57.7,7.9,6.6,5.0,0,0,0,
132,0113,3/27/2022 8:22:04 PM ,6388,20.909,20.643,0.266,1.9,5729,0.052,0.296,0.243,1.6,0.897,31.4,0.894,75.00,STABLE / OPEN,0.00,3.05,0.000,2.278,9,0,17,0,0,0.0,0.0,0.0,57.4,7.8,7.6,5.0,0,0,0,
133,0113,3/27/2022 8:27:44 PM ,6614,20.909,20.633,0.275,1.9,5972,0.052,0.306,0.254,1.6,0.903,32.6,0.894,75.00,STABLE / OPEN,0.00,3.05,0.000,2.278,136,3,187,15,0,0.0,0.0,0.0,57.9,7.9,8.8,5.0,0,0,0,
134,0113,3/27/2022 8:33:24 PM ,6498,20.909,20.639,0.270,1.9,5840,0.053,0.301,0.248,1.7,0.899,32.0,0.895,75.00,UNSTABLE / OPEN,0.00,3.05,0.000,2.278,24,6,69,32,0,0.0,0.0,0.0,57.6,8.0,7.5,5.0,0,0,0,
135,0113,3/27/2022 8:39:04 PM ,7017,20.909,20.617,0.292,2.0,6309,0.053,0.321,0.268,1.7,0.899,34.5,0.894,75.00,UNSTABLE / OPEN,0.00,3.05,0.000,2.278,24,8,623,19,0,0.0,0.0,0.0,58.4,7.9,6.6,5.0,0,0,0,
136,0113,3/27/2022 8:44:44 PM ,6857,20.909,20.623,0.286,2.0,6278,0.053,0.319,0.267,1.7,0.916,33.9,0.895,75.00,STABLE / OPEN,0.24,3.29,0.000,2.278,235,81,253,113,4,0.0,0.0,0.0,58.7,7.8,7.1,5.0,0,0,0,
137,0113,3/27/2022 8:50:24 PM ,6227,20.909,20.648,0.260,2.0,5661,0.053,0.294,0.241,1.7,0.909,30.7,0.891,75.00,STABLE / OPEN,0.00,3.29,0.082,2.360,0,0,18,0,0,0.0,0.0,0.0,58.1,7.9,8.4,5.0,0,0,0,
138,0113,3/27/2022 8:56:04 PM ,5970,20.909,20.659,0.250,2.0,5503,0.053,0.287,0.234,1.7,0.922,29.6,0.894,75.00,STABLE / OPEN,0.00,3.29,0.000,2.360,2,0,13,0,0,0.0,0.0,0.0,57.7,8.0,7.8,5.0,0,0,0,
139,0113,3/27/2022 9:01:44 PM ,5890,20.909,20.663,0.246,2.0,5351,0.053,0.281,0.228,1.7,0.908,29.1,0.893,75.00,STABLE / OPEN,0.00,3.29,0.000,2.360,13,0,19,0,0,0.0,0.0,0.0,57.6,7.9,6.8,5.0,0,0,0,
140,0113,3/27/2022 9:07:24 PM ,6191,20.909,20.651,0.258,2.0,5667,0.053,0.293,0.241,1.7,0.915,30.6,0.895,75.00,STABLE / OPEN,0.00,3.29,0.000,2.360,304,0,10,0,0,0.0,0.0,0.0,58.0,7.8,6.8,5.0,0,0,0,
141,0113,3/27/2022 9:13:04 PM ,6183,20.909,20.649,0.260,2.0,5701,0.052,0.296,0.243,1.7,0.922,30.6,0.890,75.00,STABLE / OPEN,0.00,3.29,0.000,2.360,0,0,0,0,0,0.0,0.0,0.0,57.8,7.9,8.0,5.0,0,0,0,
142,0113,3/27/2022 9:18:44 PM ,6844,20.909,20.624,0.285,2.1,6275,0.053,0.319,0.266,1.8,0.917,33.8,0.896,75.00,UNSTABLE / OPEN,0.00,3.29,0.000,2.360,94,3,145,37,30,0.0,0.0,0.0,58.6,8.0,8.4,5.0,0,0,0,
143,0113,3/27/2022 9:24:24 PM ,7387,20.909,20.601,0.308,2.1,6758,0.053,0.340,0.287,1.8,0.915,36.5,0.896,75.00,UNSTABLE / OPEN,0.00,3.29,0.000,2.360,121,1,204,32,117,0.0,0.0,0.0,58.8,8.0,7.2,5.0,0,0,0,
144,0113,3/27/2022 9:30:04 PM ,7525,20.909,20.595,0.314,2.1,6925,0.053,0.347,0.294,1.8,0.920,37.2,0.896,75.00,UNSTABLE / OPEN,0.27,3.56,0.000,2.360,613,105,705,149,5,0.0,0.0,0.0,59.1,7.8,6.6,5.0,0,0,0,
145,0113,3/27/2022 9:35:44 PM ,6712,20.909,20.628,0.281,2.1,6143,0.052,0.314,0.262,1.8,0.915,33.2,0.891,75.00,STABLE / OPEN,0.00,3.56,0.237,2.597,49,1,291,4,0,0.0,0.0,0.0,58.8,7.8,7.6,5.0,0,0,0,
146,0113,3/27/2022 9:41:24 PM ,6363,20.909,20.642,0.267,2.1,5863,0.053,0.303,0.250,1.8,0.921,31.5,0.891,75.00,STABLE / OPEN,0.00,3.56,0.000,2.597,209,0,22,0,0,0.0,0.0,0.0,58.4,7.9,9.0,5.0,0,0,0,
147,0113,3/27/2022 9:47:04 PM ,6221,20.909,20.649,0.260,2.1,5737,0.054,0.297,0.244,1.8,0.922,30.8,0.895,75.00,STABLE / OPEN,0.00,3.56,0.000,2.597,100,0,56,0,0,0.0,0.0,0.0,58.1,8.0,7.4,5.0,0,0,0,
148,0113,3/27/2022 9:52:44 PM ,6377,20.909,20.642,0.267,2.1,5821,0.053,0.301,0.248,1.8,0.913,31.5,0.892,75.00,STABLE / OPEN,0.00,3.56,0.000,2.597,28,0,192,2,0,0.0,0.0,0.0,58.1,7.9,6.6,5.0,0,0,0,
149,0113,3/27/2022 9:58:24 PM ,6966,20.909,20.618,0.291,2.2,6355,0.053,0.323,0.270,1.8,0.912,34.4,0.894,75.00,UNSTABLE / OPEN,0.00,3.56,0.000,2.597,223,29,619,114,22,0.0,0.0,0.0,59.1,7.7,7.1,5.0,0,0,0,
150,0113,3/27/2022 10:04:04 PM ,7519,20.909,20.593,0.316,2.2,6928,0.053,0.349,0.296,1.9,0.921,37.2,0.891,75.00,UNSTABLE / OPEN,0.00,3.56,0.000,2.597,1,0,149,3,136,0.0,0.0,0.0,59.5,7.9,8.5,5.0,0,0,0,
151,0113,3/27/2022 10:09:44 PM ,7728,20.909,20.586,0.322,2.2,7087,0.055,0.356,0.301,1.9,0.917,38.2,0.895,75.00,UNSTABLE / OPEN,0.00,3.56,0.266,2.863,346,14,416,101,135,0.0,0.0,0.0,59.3,8.0,7.8,5.0,0,0,0,
152,0113,3/27/2022 10:15:24 PM ,8059,20.909,20.571,0.338,2.2,7484,0.053,0.372,0.318,1.9,0.929,40.0,0.893,75.00,UNSTABLE / OPEN,0.25,3.81,0.000,2.863,601,317,1125,695,44,0.0,0.0,0.0,59.9,8.0,6.9,5.0,0,0,0,
153,0113,3/27/2022 10:21:04 PM ,8186,20.909,20.567,0.341,2.2,7484,0.053,0.371,0.318,1.9,0.914,40.4,0.895,75.00,UNSTABLE / OPEN,0.00,3.81,0.000,2.863,348,114,640,318,128,0.0,0.0,0.0,60.2,7.8,6.7,5.0,0,0,0,
154,0113,3/27/2022 10:26:44 PM ,7919,20.909,20.576,0.333,2.2,7365,0.053,0.367,0.314,1.9,0.930,39.3,0.891,75.00,STABLE / OPEN,0.09,3.90,0.000,2.863,25,3,196,56,327,0.0,0.0,0.0,60.0,7.9,8.0,5.0,0,0,0,
155,0113,3/27/2022 10:32:24 PM ,7421,20.909,20.596,0.312,2.3,6943,0.054,0.350,0.296,1.9,0.936,36.9,0.891,75.00,STABLE / OPEN,0.00,3.90,0.208,3.071,216,4,708,21,0,0.0,0.0,0.0,59.6,8.0,8.5,5.0,0,0,0,
156,0113,3/27/2022 10:38:04 PM ,6685,20.909,20.628,0.281,2.3,6227,0.053,0.318,0.265,2.0,0.932,33.2,0.892,75.00,UNSTABLE / OPEN,0.00,3.90,0.000,3.071,388,31,240,97,0,0.0,0.0,0.0,59.3,8.0,7.1,5.0,0,0,0,
157,0113,3/27/2022 10:43:44 PM ,6799,20.909,20.625,0.284,2.3,6187,0.053,0.316,0.263,2.0,0.910,33.6,0.894,75.00,STABLE / OPEN,0.14,4.04,0.000,3.071,24,0,218,13,0,0.0,0.0,0.0,59.5,7.9,6.5,5.0,0,0,0,
158,0113,3/27/2022 10:49:24 PM ,6493,20.909,20.637,0.272,2.3,5957,0.053,0.307,0.254,2.0,0.917,32.1,0.892,75.00,STABLE / OPEN,0.00,4.04,0.000,3.071,51,0,50,0,0,0.0,0.0,0.0,59.5,7.8,7.4,5.0,0,0,0,
159,0113,3/27/2022 10:55:04 PM ,6099,20.909,20.652,0.256,2.3,5663,0.053,0.295,0.242,2.0,0.929,30.2,0.891,75.00,STABLE / OPEN,0.00,4.04,0.000,3.071,288,0,82,0,0,0.0,0.0,0.0,59.1,7.9,8.7,5.0,0,0,0,
160,0113,3/27/2022 11:00:44 PM ,6242,20.909,20.647,0.262,2.3,5752,0.053,0.299,0.246,2.0,0.922,30.9,0.890,75.00,STABLE / OPEN,0.00,4.04,0.000,3.071,678,0,75,0,0,0.0,0.0,0.0,58.9,8.0,7.5,5.0,0,0,0,
161,0113,3/27/2022 11:06:24 PM ,6819,20.909,20.623,0.286,2.3,6248,0.053,0.320,0.266,2.0,0.916,33.7,0.892,75.00,STABLE / OPEN,0.00,4.04,0.000,3.071,626,7,416,88,1,0.0,0.0,0.0,59.6,7.9,6.7,5.0,0,0,0,
162,0113,3/27/2022 11:12:04 PM ,6388,20.909,20.642,0.267,2.4,5839,0.053,0.302,0.249,2.0,0.914,31.6,0.892,75.00,STABLE / OPEN,0.00,4.04,0.045,3.116,3,0,566,43,0,0.0,0.0,0.0,59.5,7.8,7.0,5.0,0,0,0,
163,0113,3/27/2022 11:17:44 PM ,6369,20.909,20.641,0.268,2.4,5944,0.053,0.307,0.253,2.0,0.933,31.6,0.891,75.00,STABLE / OPEN,0.00,4.04,0.000,3.116,156,0,25,1,0,0.0,0.0,0.0,59.3,7.8,8.3,5.0,0,0,0,
164,0113,3/27/2022 11:23:24 PM ,7125,20.909,20.609,0.300,2.4,6657,0.053,0.337,0.284,2.1,0.934,35.4,0.891,75.00,UNSTABLE / OPEN,0.00,4.04,0.000,3.116,104,10,259,61,285,0.0,0.0,0.0,60.0,8.0,7.9,5.0,0,0,0,
165,0113,3/27/2022 11:29:04 PM ,7568,20.909,20.592,0.317,2.4,7037,0.054,0.353,0.299,2.1,0.930,37.5,0.894,75.00,STABLE / OPEN,0.22,4.26,0.000,3.116,102,1,232,26,112,0.0,0.0,0.0,60.0,8.0,7.0,5.0,0,0,0,
166,0113,3/27/2022 11:34:44 PM ,7969,20.909,20.574,0.334,2.4,7359,0.053,0.367,0.314,2.1,0.923,39.5,0.892,75.00,UNSTABLE / OPEN,0.13,4.39,0.000,3.116,477,186,913,567,26,0.0,0.0,0.0,60.8,7.8,6.7,5.0,0,0,0,
167,0113,3/27/2022 11:40:24 PM ,8164,20.909,20.566,0.343,2.4,7533,0.053,0.374,0.321,2.1,0.923,40.4,0.891,75.00,UNSTABLE / OPEN,0.00,4.39,0.000,3.116,593,245,701,424,35,0.0,0.0,0.0,60.4,7.8,7.9,5.0,0,0,0,
168,0113,3/27/2022 11:46:04 PM ,8172,20.909,20.566,0.342,2.5,7484,0.053,0.372,0.319,2.1,0.916,40.4,0.891,75.00,STABLE / OPEN,0.00,4.39,0.000,3.116,683,215,1095,560,9,0.0,0.0,0.0,60.0,8.0,8.7,5.0,0,0,0,
169,0113,3/27/2022 11:51:44 PM ,7979,20.909,20.575,0.334,2.5,7418,0.053,0.369,0.315,2.1,0.930,39.6,0.894,75.00,UNSTABLE / OPEN,0.00,4.39,0.000,3.116,337,105,414,217,78,0.0,0.0,0.0,60.0,8.0,7.2,5.0,0,0,0,
170,0113,3/27/2022 11:57:24 PM ,7656,20.909,20.587,0.321,2.5,7089,0.054,0.356,0.302,2.2,0.926,37.9,0.892,75.00,STABLE / OPEN,0.10,4.48,0.000,3.116,481,0,602,32,0,0.0,0.0,0.0,60.0,7.9,6.4,5.0,0,0,0,
171,0113,3/28/2022 12:03:04 AM ,6794,20.909,20.623,0.285,2.5,6309,0.053,0.322,0.269,2.2,0.929,33.7,0.892,75.00,STABLE / OPEN,0.00,4.48,0.461,3.576,7,0,294,0,0,0.0,0.0,0.0,59.6,7.8,7.4,5.0,0,0,0,
172,0113,3/28/2022 12:08:44 AM ,6297,20.909,20.645,0.264,2.5,5821,0.053,0.301,0.248,2.2,0.924,31.2,0.891,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,34,0,1323,0,0,0.0,0.0,0.0,59.2,7.9,8.7,5.0,0,0,0,
173,0113,3/28/2022 12:14:24 AM ,6167,20.909,20.651,0.258,2.5,5658,0.053,0.294,0.241,2.2,0.917,30.5,0.892,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,54,0,2313,0,0,0.0,0.0,0.0,58.9,8.1,7.5,5.0,0,0,0,
174,0113,3/28/2022 12:20:04 AM ,6118,20.909,20.654,0.255,2.5,5564,0.053,0.289,0.237,2.2,0.909,30.2,0.894,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,1564,0,2168,12,0,0.0,0.0,0.0,58.8,7.9,6.7,5.0,0,0,0,
175,0113,3/28/2022 12:25:44 AM ,6731,20.909,20.626,0.283,2.6,6272,0.053,0.320,0.267,2.2,0.932,33.4,0.891,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,740,44,671,90,0,0.0,0.0,0.0,59.7,7.8,6.8,5.0,0,0,0,
176,0113,3/28/2022 12:31:24 AM ,6554,20.909,20.634,0.275,2.6,6065,0.052,0.311,0.259,2.2,0.925,32.5,0.891,75.00,STABLE / OPEN,0.00,4.48,0.000,3.576,170,0,185,0,0,0.0,0.0,0.0,59.5,7.9,8.2,5.0,0,0,0,
