Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:39 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0103
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,16-2 M
Subject Mass (G), 26.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0103,3/27/2022 4:03:44 PM ,6991,20.909,20.578,0.331,1.3,5919,0.052,0.341,0.289,1.1,0.847,34.0,0.918,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,20,6,141,20,0,0.0,0.0,0.0,62.6,7.5,6.8,5.0,0,0,100,
88,0103,3/27/2022 4:09:24 PM ,6139,20.909,20.619,0.290,1.3,5207,0.052,0.306,0.254,1.1,0.848,29.8,0.920,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,109,5,0,0.0,0.0,0.0,62.2,7.6,8.4,5.0,0,0,100,
89,0103,3/27/2022 4:15:04 PM ,5615,20.909,20.642,0.266,1.4,4782,0.051,0.285,0.234,1.1,0.852,27.3,0.916,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,36,7,0,0.0,0.0,0.0,61.7,7.7,8.2,5.0,0,0,100,
90,0103,3/27/2022 4:20:44 PM ,5439,20.909,20.651,0.257,1.4,4649,0.052,0.279,0.227,1.2,0.855,26.5,0.919,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,26,6,0,0.0,0.0,0.0,61.6,7.7,7.2,5.0,0,0,100,
91,0103,3/27/2022 4:26:24 PM ,5335,20.909,20.655,0.253,1.4,4604,0.052,0.277,0.225,1.2,0.863,26.0,0.917,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,18,6,0,0.0,0.0,0.0,61.6,7.6,6.7,5.0,0,0,100,
92,0103,3/27/2022 4:32:04 PM ,5335,20.909,20.657,0.252,1.4,4520,0.051,0.272,0.220,1.2,0.847,25.9,0.919,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,59,5,0,0.0,0.0,0.0,61.9,7.4,6.9,5.0,0,0,100,
93,0103,3/27/2022 4:37:44 PM ,5164,20.909,20.664,0.244,1.4,4358,0.051,0.264,0.213,1.2,0.844,25.1,0.916,75.00,STABLE / OPEN,0.00,1.44,0.000,0.758,0,0,77,4,0,0.0,0.0,0.0,61.6,7.5,8.5,5.0,0,0,100,
94,0103,3/27/2022 4:43:24 PM ,5269,20.909,20.660,0.249,1.4,4445,0.051,0.268,0.217,1.2,0.844,25.6,0.919,75.00,STABLE / OPEN,0.00,1.44,0.148,0.906,0,0,48,13,0,0.0,0.0,0.0,61.5,7.7,8.1,5.0,0,0,100,
95,0103,3/27/2022 4:49:04 PM ,5266,20.909,20.660,0.249,1.4,4346,0.052,0.264,0.213,1.2,0.825,25.4,0.915,75.00,STABLE / OPEN,0.00,1.44,0.000,0.906,0,0,21,2,0,0.0,0.0,0.0,61.2,7.7,7.2,5.0,0,0,100,
96,0103,3/27/2022 4:54:44 PM ,5337,20.909,20.658,0.250,1.5,4332,0.051,0.263,0.212,1.2,0.812,25.7,0.918,75.00,STABLE / OPEN,0.00,1.44,0.000,0.906,0,0,53,16,0,0.0,0.0,0.0,61.4,7.5,6.6,5.0,0,0,100,
97,0103,3/27/2022 5:00:24 PM ,5547,20.909,20.648,0.260,1.5,4507,0.052,0.272,0.220,1.2,0.812,26.7,0.918,75.00,STABLE / OPEN,0.00,1.44,0.000,0.906,2,0,354,33,0,0.0,0.0,0.0,61.7,7.4,7.2,5.0,0,0,100,
98,0103,3/27/2022 5:06:04 PM ,5743,20.909,20.639,0.270,1.5,4675,0.052,0.281,0.229,1.3,0.814,27.7,0.916,75.00,STABLE / OPEN,0.00,1.44,0.000,0.906,0,0,83,9,0,0.0,0.0,0.0,61.7,7.6,8.8,5.0,0,0,100,
99,0103,3/27/2022 5:11:44 PM ,5964,20.909,20.629,0.280,1.5,4830,0.052,0.288,0.236,1.3,0.810,28.7,0.917,75.00,STABLE / OPEN,0.00,1.44,0.000,0.906,17,1,69,17,0,0.0,0.0,0.0,61.2,7.7,7.8,5.0,0,0,100,
100,0103,3/27/2022 5:17:24 PM ,6595,20.909,20.598,0.311,1.5,5463,0.051,0.319,0.267,1.3,0.828,31.9,0.917,75.00,UNSTABLE / OPEN,0.00,1.44,0.000,0.906,152,46,243,121,29,0.0,0.0,0.0,62.5,7.6,7.0,5.0,0,0,100,
101,0103,3/27/2022 5:23:04 PM ,7388,20.909,20.561,0.348,1.5,6108,0.052,0.350,0.298,1.3,0.827,35.7,0.917,75.00,UNSTABLE / OPEN,0.14,1.57,0.000,0.906,67,22,255,86,194,0.0,0.0,0.0,63.0,7.5,6.5,5.0,0,0,100,
102,0103,3/27/2022 5:28:44 PM ,7659,20.909,20.547,0.362,1.5,6493,0.052,0.369,0.317,1.3,0.848,37.2,0.919,75.00,UNSTABLE / OPEN,0.35,1.92,0.000,0.906,75,4,150,32,134,0.0,0.0,0.0,63.1,7.5,7.5,5.0,0,0,100,
103,0103,3/27/2022 5:34:24 PM ,7545,20.909,20.551,0.357,1.6,6463,0.052,0.367,0.316,1.3,0.857,36.7,0.918,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,301,58,294,95,15,0.0,0.0,0.0,62.6,7.6,9.2,5.0,0,0,100,
104,0103,3/27/2022 5:40:04 PM ,6188,20.909,20.615,0.294,1.6,5342,0.052,0.313,0.261,1.3,0.863,30.2,0.917,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,12,0,61,7,0,0.0,0.0,0.0,61.5,7.8,7.7,5.0,0,0,100,
105,0103,3/27/2022 5:45:44 PM ,5640,20.909,20.640,0.269,1.6,5001,0.051,0.296,0.244,1.4,0.887,27.7,0.918,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,0,0,13,3,0,0.0,0.0,0.0,61.4,7.7,6.9,5.0,0,0,100,
106,0103,3/27/2022 5:51:24 PM ,5503,20.909,20.646,0.263,1.6,4903,0.052,0.291,0.239,1.4,0.891,27.0,0.918,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,1,0,8,2,0,0.0,0.0,0.0,61.6,7.4,6.6,5.0,0,0,100,
107,0103,3/27/2022 5:57:04 PM ,5550,20.909,20.644,0.265,1.6,4919,0.052,0.292,0.240,1.4,0.886,27.2,0.917,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,0,0,11,6,0,0.0,0.0,0.0,61.5,7.5,7.8,5.0,0,0,0,
108,0103,3/27/2022 6:02:44 PM ,5559,20.909,20.643,0.266,1.6,5009,0.051,0.296,0.244,1.4,0.901,27.4,0.919,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,0,0,7,3,0,0.0,0.0,0.0,61.4,7.7,8.8,5.0,0,0,0,
109,0103,3/27/2022 6:08:24 PM ,5610,20.909,20.640,0.269,1.7,5038,0.053,0.299,0.247,1.4,0.898,27.6,0.915,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,7,0,7,3,0,0.0,0.0,0.0,61.1,7.7,7.3,5.0,0,0,0,
110,0103,3/27/2022 6:14:04 PM ,5825,20.909,20.631,0.277,1.7,5149,0.054,0.305,0.251,1.4,0.884,28.6,0.919,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,113,8,22,8,0,0.0,0.0,0.0,61.3,7.5,6.6,5.0,0,0,0,
111,0103,3/27/2022 6:19:44 PM ,5822,20.909,20.631,0.278,1.7,5157,0.052,0.304,0.252,1.4,0.886,28.6,0.918,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,131,1,15,3,0,0.0,0.0,0.0,61.4,7.4,7.4,5.0,0,0,0,
112,0103,3/27/2022 6:25:24 PM ,5813,20.909,20.632,0.277,1.7,5118,0.052,0.302,0.250,1.4,0.880,28.5,0.918,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,2,0,5,1,0,0.0,0.0,0.0,61.2,7.6,8.7,5.0,0,0,0,
113,0103,3/27/2022 6:31:04 PM ,5994,20.909,20.623,0.285,1.7,5213,0.053,0.308,0.255,1.5,0.870,29.3,0.916,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,133,1,166,29,0,0.0,0.0,0.0,61.6,7.6,7.5,5.0,0,0,0,
114,0103,3/27/2022 6:36:44 PM ,6025,20.909,20.623,0.286,1.7,5209,0.052,0.307,0.255,1.5,0.865,29.4,0.917,75.00,STABLE / OPEN,0.00,1.92,0.000,0.906,24,2,46,10,0,0.0,0.0,0.0,61.7,7.5,6.6,5.0,0,0,0,
115,0103,3/27/2022 6:42:24 PM ,6715,20.909,20.589,0.320,1.7,5835,0.053,0.338,0.286,1.5,0.869,32.8,0.916,75.00,UNSTABLE / OPEN,0.00,1.92,0.000,0.906,71,11,322,60,84,0.0,0.0,0.0,62.8,7.4,7.1,5.0,0,0,0,
116,0103,3/27/2022 6:48:04 PM ,7293,20.909,20.562,0.347,1.8,6417,0.052,0.365,0.313,1.5,0.880,35.7,0.919,75.00,UNSTABLE / OPEN,0.00,1.92,0.000,0.906,13,0,195,21,154,0.0,0.0,0.0,62.8,7.5,8.4,5.0,0,0,0,
117,0103,3/27/2022 6:53:44 PM ,7047,20.909,20.573,0.336,1.8,6263,0.053,0.358,0.305,1.5,0.889,34.6,0.919,75.00,STABLE / OPEN,0.35,2.27,0.000,0.906,103,5,115,35,92,0.0,0.0,0.0,62.2,7.7,7.8,5.0,0,0,0,
118,0103,3/27/2022 6:59:24 PM ,6521,20.909,20.597,0.311,1.8,5735,0.052,0.333,0.281,1.5,0.879,31.9,0.916,75.00,STABLE / OPEN,0.00,2.27,0.000,0.906,91,9,93,13,0,0.0,0.0,0.0,62.0,7.6,6.9,5.0,0,0,0,
119,0103,3/27/2022 7:05:04 PM ,6185,20.909,20.614,0.295,1.8,5460,0.052,0.318,0.267,1.5,0.883,30.3,0.918,75.00,STABLE / OPEN,0.00,2.27,0.000,0.906,41,0,3,1,0,0.0,0.0,0.0,61.8,7.5,6.7,5.0,0,0,0,
120,0103,3/27/2022 7:10:44 PM ,6155,20.909,20.615,0.294,1.8,5555,0.052,0.323,0.271,1.6,0.903,30.3,0.919,75.00,STABLE / OPEN,0.00,2.27,0.000,0.906,147,4,158,2,0,0.0,0.0,0.0,61.7,7.5,8.0,5.0,0,0,0,
121,0103,3/27/2022 7:16:24 PM ,6320,20.909,20.606,0.302,1.8,5677,0.052,0.329,0.277,1.6,0.898,31.1,0.917,75.00,STABLE / OPEN,0.00,2.27,0.000,0.906,91,13,122,18,0,0.0,0.0,0.0,61.9,7.7,8.5,5.0,0,0,0,
122,0103,3/27/2022 7:22:04 PM ,6561,20.909,20.593,0.315,1.9,5982,0.052,0.345,0.293,1.6,0.912,32.4,0.916,75.00,UNSTABLE / OPEN,0.00,2.27,0.000,0.906,37,8,78,34,55,0.0,0.0,0.0,62.1,7.7,7.1,5.0,0,0,0,
123,0103,3/27/2022 7:27:44 PM ,7267,20.909,20.559,0.349,1.9,6708,0.052,0.380,0.328,1.6,0.923,36.0,0.918,75.00,UNSTABLE / OPEN,0.00,2.27,0.537,1.443,53,13,318,84,158,0.0,0.0,0.0,62.8,7.5,6.5,5.0,0,0,0,
124,0103,3/27/2022 7:33:24 PM ,7571,20.909,20.546,0.363,1.9,6935,0.052,0.390,0.338,1.6,0.916,37.4,0.919,75.00,UNSTABLE / OPEN,0.00,2.27,0.000,1.443,36,2,126,32,71,0.0,0.0,0.0,62.8,7.5,7.6,5.0,0,0,0,
125,0103,3/27/2022 7:39:04 PM ,7399,20.909,20.552,0.357,1.9,6912,0.053,0.391,0.338,1.6,0.934,36.7,0.917,75.00,STABLE / OPEN,0.39,2.65,0.000,1.443,432,10,322,114,0,0.0,0.0,0.0,63.4,7.7,9.0,5.0,0,0,0,
126,0103,3/27/2022 7:44:44 PM ,6548,20.909,20.593,0.315,1.9,6090,0.053,0.351,0.298,1.7,0.930,32.5,0.917,75.00,STABLE / OPEN,0.00,2.65,0.000,1.443,393,1,150,11,0,0.0,0.0,0.0,62.0,7.7,7.4,5.0,0,0,0,
127,0103,3/27/2022 7:50:24 PM ,6486,20.909,20.597,0.312,2.0,5999,0.053,0.346,0.293,1.7,0.925,32.1,0.919,75.00,STABLE / OPEN,0.00,2.65,0.000,1.443,145,9,18,6,0,0.0,0.0,0.0,62.0,7.6,6.6,5.0,0,0,0,
128,0103,3/27/2022 7:56:04 PM ,6271,20.909,20.607,0.302,2.0,5861,0.052,0.339,0.286,1.7,0.935,31.1,0.919,75.00,STABLE / OPEN,0.00,2.65,0.000,1.443,4,0,128,9,0,0.0,0.0,0.0,62.1,7.5,7.2,5.0,0,0,0,
129,0103,3/27/2022 8:01:44 PM ,6590,20.909,20.592,0.317,2.0,6101,0.052,0.350,0.298,1.7,0.926,32.7,0.918,75.00,STABLE / OPEN,0.00,2.65,0.000,1.443,117,7,451,62,0,0.0,0.0,0.0,62.8,7.6,8.5,5.0,0,0,0,
130,0103,3/27/2022 8:07:24 PM ,6674,20.909,20.589,0.320,2.0,6149,0.053,0.353,0.300,1.7,0.921,33.0,0.920,75.00,STABLE / OPEN,0.00,2.65,0.000,1.443,267,8,199,29,0,0.0,0.0,0.0,62.5,7.8,7.8,5.0,0,0,0,
131,0103,3/27/2022 8:13:04 PM ,7204,20.909,20.562,0.347,2.0,6653,0.052,0.378,0.325,1.7,0.924,35.7,0.917,75.00,UNSTABLE / OPEN,0.00,2.65,0.000,1.443,75,4,209,42,49,0.0,0.0,0.0,63.1,7.7,6.8,5.0,0,0,0,
132,0103,3/27/2022 8:18:44 PM ,7432,20.909,20.552,0.357,2.0,6836,0.052,0.386,0.334,1.7,0.920,36.8,0.918,75.00,STABLE / OPEN,0.54,3.20,0.000,1.443,85,22,325,58,26,0.0,0.0,0.0,63.1,7.5,6.8,5.0,0,0,0,
133,0103,3/27/2022 8:24:24 PM ,7122,20.909,20.566,0.342,2.1,6598,0.052,0.374,0.322,1.8,0.926,35.3,0.919,75.00,STABLE / OPEN,0.00,3.20,0.000,1.443,0,0,248,29,0,0.0,0.0,0.0,62.6,7.6,8.1,5.0,0,0,0,
134,0103,3/27/2022 8:30:04 PM ,7608,20.909,20.543,0.365,2.1,6994,0.053,0.395,0.342,1.8,0.919,37.6,0.918,75.00,STABLE / OPEN,0.04,3.23,0.693,2.136,420,224,629,383,18,0.0,0.0,0.0,63.5,7.8,8.2,5.0,0,0,0,
135,0103,3/27/2022 8:35:44 PM ,7257,20.909,20.560,0.348,2.1,6654,0.053,0.378,0.325,1.8,0.917,35.9,0.918,75.00,STABLE / OPEN,0.00,3.23,0.000,2.136,77,27,299,123,0,0.0,0.0,0.0,63.1,7.8,7.1,5.0,0,0,0,
136,0103,3/27/2022 8:41:24 PM ,6656,20.909,20.589,0.320,2.1,6150,0.053,0.353,0.300,1.8,0.924,33.0,0.918,75.00,STABLE / OPEN,0.00,3.23,0.000,2.136,15,8,166,49,0,0.0,0.0,0.0,62.8,7.5,6.6,5.0,0,0,0,
137,0103,3/27/2022 8:47:04 PM ,6339,20.909,20.604,0.304,2.1,5894,0.053,0.340,0.287,1.8,0.930,31.4,0.920,75.00,STABLE / OPEN,0.00,3.23,0.000,2.136,0,0,197,33,0,0.0,0.0,0.0,62.7,7.5,7.7,5.0,0,0,0,
138,0103,3/27/2022 8:52:44 PM ,6245,20.909,20.607,0.302,2.1,5907,0.053,0.342,0.289,1.8,0.946,31.1,0.917,75.00,STABLE / OPEN,0.00,3.23,0.000,2.136,8,1,156,44,0,0.0,0.0,0.0,62.7,7.7,9.1,5.0,0,0,0,
139,0103,3/27/2022 8:58:24 PM ,6706,20.909,20.586,0.323,2.2,6267,0.053,0.359,0.306,1.9,0.935,33.3,0.919,75.00,UNSTABLE / OPEN,0.00,3.23,0.000,2.136,97,31,275,135,43,0.0,0.0,0.0,63.4,7.8,7.3,5.0,0,0,0,
140,0103,3/27/2022 9:04:04 PM ,6976,20.909,20.571,0.337,2.2,6573,0.053,0.374,0.322,1.9,0.942,34.7,0.916,75.00,STABLE / OPEN,0.13,3.36,0.000,2.136,35,17,379,91,107,0.0,0.0,0.0,63.6,7.6,6.6,5.0,0,0,0,
141,0103,3/27/2022 9:09:44 PM ,6306,20.909,20.605,0.303,2.2,5907,0.052,0.340,0.288,1.9,0.937,31.3,0.920,75.00,STABLE / OPEN,0.00,3.36,0.193,2.329,2,0,18,5,0,0.0,0.0,0.0,63.3,7.5,7.3,5.0,0,0,0,
142,0103,3/27/2022 9:15:24 PM ,6111,20.909,20.613,0.295,2.2,5784,0.053,0.335,0.283,1.9,0.947,30.4,0.917,75.00,STABLE / OPEN,0.00,3.36,0.000,2.329,20,0,13,1,0,0.0,0.0,0.0,62.8,7.6,8.6,5.0,0,0,0,
143,0103,3/27/2022 9:21:04 PM ,6297,20.909,20.607,0.302,2.2,5744,0.053,0.333,0.280,1.9,0.912,31.1,0.918,75.00,UNSTABLE / OPEN,0.00,3.36,0.000,2.329,2,2,117,24,1,0.0,0.0,0.0,62.7,7.8,7.7,5.0,0,0,0,
144,0103,3/27/2022 9:26:44 PM ,7030,20.909,20.570,0.339,2.2,6500,0.053,0.371,0.318,1.9,0.925,34.8,0.916,75.00,STABLE / OPEN,0.00,3.36,0.000,2.329,50,2,176,23,174,0.0,0.0,0.0,63.5,7.7,6.8,5.0,0,0,0,
145,0103,3/27/2022 9:32:24 PM ,6322,20.909,20.605,0.304,2.3,5794,0.052,0.336,0.283,2.0,0.917,31.3,0.916,75.00,STABLE / OPEN,0.10,3.46,0.000,2.329,26,15,349,108,0,0.0,0.0,0.0,63.3,7.5,6.9,5.0,0,0,0,
146,0103,3/27/2022 9:38:04 PM ,6238,20.909,20.610,0.299,2.3,5729,0.053,0.332,0.279,2.0,0.918,30.9,0.921,75.00,STABLE / OPEN,0.00,3.46,0.000,2.329,0,0,147,27,0,0.0,0.0,0.0,63.2,7.5,8.1,5.0,0,0,0,
147,0103,3/27/2022 9:43:44 PM ,6168,20.909,20.612,0.296,2.3,5726,0.054,0.333,0.279,2.0,0.928,30.6,0.919,75.00,STABLE / OPEN,0.00,3.46,0.000,2.329,0,0,59,9,0,0.0,0.0,0.0,62.9,7.7,8.2,5.0,0,0,0,
148,0103,3/27/2022 9:49:24 PM ,7110,20.909,20.566,0.343,2.3,6610,0.053,0.376,0.323,2.0,0.930,35.3,0.917,75.00,UNSTABLE / OPEN,0.00,3.46,0.000,2.329,32,1,271,71,181,0.0,0.0,0.0,63.9,7.7,7.1,5.0,0,0,0,
149,0103,3/27/2022 9:55:04 PM ,7592,20.909,20.543,0.366,2.3,7121,0.053,0.401,0.348,2.0,0.938,37.7,0.918,75.00,UNSTABLE / OPEN,0.30,3.76,0.000,2.329,42,4,244,52,206,0.0,0.0,0.0,64.2,7.5,6.6,5.0,0,0,0,
150,0103,3/27/2022 10:00:44 PM ,7632,20.909,20.542,0.367,2.3,7171,0.053,0.402,0.349,2.0,0.940,38.0,0.921,75.00,UNSTABLE / OPEN,0.09,3.85,0.000,2.329,242,111,452,178,7,0.0,0.0,0.0,64.3,7.5,7.7,5.0,0,0,0,
151,0103,3/27/2022 10:06:24 PM ,6802,20.909,20.581,0.327,2.4,6310,0.055,0.363,0.308,2.1,0.928,33.7,0.918,75.00,STABLE / OPEN,0.00,3.85,0.563,2.892,36,13,265,58,2,0.0,0.0,0.0,63.7,7.7,9.1,5.0,0,0,0,
152,0103,3/27/2022 10:12:04 PM ,6137,20.909,20.613,0.295,2.4,5746,0.053,0.333,0.280,2.1,0.936,30.5,0.919,75.00,STABLE / OPEN,0.00,3.85,0.000,2.892,0,0,512,10,0,0.0,0.0,0.0,63.3,7.8,7.3,5.0,0,0,0,
153,0103,3/27/2022 10:17:44 PM ,6075,20.909,20.616,0.293,2.4,5660,0.053,0.330,0.277,2.1,0.932,30.2,0.917,75.00,STABLE / OPEN,0.00,3.85,0.000,2.892,0,0,685,29,0,0.0,0.0,0.0,63.1,7.6,6.6,5.0,0,0,0,
154,0103,3/27/2022 10:23:24 PM ,6073,20.909,20.618,0.291,2.4,5590,0.053,0.326,0.273,2.1,0.921,30.1,0.920,75.00,STABLE / OPEN,0.00,3.85,0.000,2.892,0,0,236,7,0,0.0,0.0,0.0,63.4,7.5,7.2,5.0,0,0,0,
155,0103,3/27/2022 10:29:04 PM ,6084,20.909,20.617,0.292,2.4,5560,0.054,0.325,0.271,2.1,0.914,30.1,0.918,75.00,STABLE / OPEN,0.00,3.85,0.000,2.892,0,0,36,9,0,0.0,0.0,0.0,63.4,7.6,8.5,5.0,0,0,0,
156,0103,3/27/2022 10:34:44 PM ,6582,20.909,20.592,0.316,2.4,6140,0.053,0.352,0.299,2.1,0.933,32.7,0.920,75.00,UNSTABLE / OPEN,0.00,3.85,0.000,2.892,47,10,213,95,84,0.0,0.0,0.0,64.2,7.7,7.7,5.0,0,0,0,
157,0103,3/27/2022 10:40:24 PM ,7310,20.909,20.557,0.352,2.5,6768,0.053,0.384,0.331,2.1,0.926,36.2,0.916,75.00,UNSTABLE / OPEN,0.00,3.85,0.000,2.892,83,0,192,54,151,0.0,0.0,0.0,64.4,7.6,6.8,5.0,0,0,0,
158,0103,3/27/2022 10:46:04 PM ,7688,20.909,20.540,0.369,2.5,7171,0.053,0.402,0.349,2.2,0.933,38.2,0.921,75.00,STABLE / OPEN,0.33,4.18,0.000,2.892,55,15,186,56,142,0.0,0.0,0.0,64.7,7.5,6.7,5.0,0,0,0,
159,0103,3/27/2022 10:51:44 PM ,6663,20.909,20.589,0.320,2.5,6158,0.053,0.354,0.301,2.2,0.924,33.0,0.919,75.00,STABLE / OPEN,0.00,4.18,0.000,2.892,4,1,36,9,0,0.0,0.0,0.0,64.0,7.5,8.0,5.0,0,0,0,
160,0103,3/27/2022 10:57:24 PM ,6294,20.909,20.606,0.303,2.5,5857,0.053,0.339,0.286,2.2,0.931,31.2,0.919,75.00,STABLE / OPEN,0.00,4.18,0.000,2.892,0,0,14,6,0,0.0,0.0,0.0,63.7,7.7,8.4,5.0,0,0,0,
161,0103,3/27/2022 11:03:04 PM ,6226,20.909,20.609,0.300,2.5,5725,0.053,0.334,0.280,2.2,0.919,30.8,0.916,75.00,STABLE / OPEN,0.00,4.18,0.000,2.892,0,0,63,6,0,0.0,0.0,0.0,63.5,7.7,7.1,5.0,0,0,0,
162,0103,3/27/2022 11:08:44 PM ,6272,20.909,20.606,0.302,2.5,5896,0.053,0.341,0.288,2.2,0.940,31.2,0.918,75.00,STABLE / OPEN,0.00,4.18,0.000,2.892,0,0,21,8,0,0.0,0.0,0.0,63.7,7.5,6.5,5.0,0,0,0,
163,0103,3/27/2022 11:14:24 PM ,6943,20.909,20.573,0.335,2.6,6566,0.053,0.374,0.321,2.2,0.946,34.6,0.917,75.00,UNSTABLE / OPEN,0.00,4.18,0.000,2.892,116,8,194,61,125,0.0,0.0,0.0,64.9,7.5,7.5,5.0,0,0,0,
164,0103,3/27/2022 11:20:04 PM ,7458,20.909,20.549,0.360,2.6,7094,0.053,0.398,0.346,2.3,0.951,37.2,0.920,75.00,UNSTABLE / OPEN,0.16,4.34,0.000,2.892,77,5,156,34,150,0.0,0.0,0.0,64.8,7.6,8.8,5.0,0,0,0,
165,0103,3/27/2022 11:25:44 PM ,6748,20.909,20.583,0.326,2.6,6315,0.054,0.363,0.309,2.3,0.936,33.5,0.916,75.00,STABLE / OPEN,0.11,4.45,0.000,2.892,10,5,27,19,0,0.0,0.0,0.0,63.9,7.7,7.5,5.0,0,0,0,
166,0103,3/27/2022 11:31:24 PM ,6281,20.909,20.606,0.302,2.6,5899,0.053,0.341,0.288,2.3,0.939,31.2,0.919,75.00,STABLE / OPEN,0.00,4.45,0.000,2.892,0,0,10,5,0,0.0,0.0,0.0,64.0,7.6,6.6,5.0,0,0,0,
167,0103,3/27/2022 11:37:04 PM ,6217,20.909,20.610,0.299,2.6,5784,0.053,0.335,0.282,2.3,0.930,30.8,0.918,75.00,STABLE / OPEN,0.00,4.45,0.000,2.892,0,0,8,4,0,0.0,0.0,0.0,63.9,7.5,7.1,5.0,0,0,0,
168,0103,3/27/2022 11:42:44 PM ,6244,20.909,20.609,0.300,2.6,5761,0.053,0.334,0.281,2.3,0.923,30.9,0.918,75.00,STABLE / OPEN,0.00,4.45,0.000,2.892,0,0,3,0,0,0.0,0.0,0.0,63.7,7.6,8.4,5.0,0,0,0,
169,0103,3/27/2022 11:48:24 PM ,6276,20.909,20.607,0.302,2.7,5822,0.053,0.338,0.285,2.3,0.928,31.1,0.917,75.00,STABLE / OPEN,0.00,4.45,0.000,2.892,0,0,7,4,0,0.0,0.0,0.0,63.6,7.7,7.8,5.0,0,0,0,
170,0103,3/27/2022 11:54:04 PM ,6700,20.909,20.587,0.321,2.7,6193,0.054,0.355,0.302,2.3,0.924,33.2,0.920,75.00,UNSTABLE / OPEN,0.00,4.45,0.000,2.892,276,45,292,63,0,0.0,0.0,0.0,64.5,7.6,6.9,5.0,0,0,0,
171,0103,3/27/2022 11:59:44 PM ,7305,20.909,20.557,0.352,2.7,6876,0.053,0.388,0.335,2.4,0.941,36.3,0.919,75.00,STABLE / OPEN,0.00,4.45,0.000,2.892,31,7,244,63,181,0.0,0.0,0.0,65.5,7.4,6.7,5.0,0,0,0,
172,0103,3/28/2022 12:05:24 AM ,7749,20.909,20.535,0.373,2.7,7219,0.053,0.406,0.353,2.4,0.932,38.5,0.917,75.00,UNSTABLE / OPEN,0.18,4.63,0.000,2.892,235,101,498,227,100,0.0,0.0,0.0,65.9,7.6,8.0,5.0,0,0,0,
173,0103,3/28/2022 12:11:04 AM ,7749,20.909,20.535,0.373,2.7,7247,0.053,0.407,0.354,2.4,0.935,38.5,0.918,74.99,UNSTABLE / OPEN,0.18,4.81,0.000,2.892,27,1,135,28,128,0.0,0.0,0.0,65.9,7.8,8.4,5.0,0,0,0,
174,0103,3/28/2022 12:16:44 AM ,7233,20.909,20.561,0.348,2.8,6707,0.053,0.381,0.328,2.4,0.927,35.9,0.918,75.00,STABLE / OPEN,0.09,4.91,0.000,2.892,396,4,70,25,3,0.0,0.0,0.0,65.3,7.7,7.1,5.0,0,0,0,
175,0103,3/28/2022 12:22:24 AM ,6071,20.909,20.617,0.292,2.8,5666,0.053,0.329,0.276,2.4,0.933,30.1,0.919,75.00,STABLE / OPEN,0.00,4.91,0.000,2.892,0,0,8,4,0,0.0,0.0,0.0,64.8,7.5,6.5,5.0,0,0,0,
176,0103,3/28/2022 12:28:04 AM ,6050,20.909,20.617,0.292,2.8,5668,0.052,0.329,0.277,2.4,0.937,30.1,0.918,75.00,STABLE / OPEN,0.00,4.91,0.000,2.892,4,0,5,3,0,0.0,0.0,0.0,64.7,7.5,7.4,5.0,0,0,0,
177,0103,3/28/2022 12:33:44 AM ,6065,20.909,20.616,0.293,2.8,5721,0.053,0.332,0.280,2.5,0.943,30.2,0.917,75.00,STABLE / OPEN,0.00,4.91,0.000,2.892,1,0,2,0,0,0.0,0.0,0.0,64.8,7.6,8.7,5.0,0,0,0,
178,0103,3/28/2022 12:39:24 AM ,5921,20.909,20.623,0.286,2.8,5519,0.053,0.323,0.270,2.5,0.932,29.4,0.916,75.00,STABLE / OPEN,0.00,4.91,0.000,2.892,11,0,8,5,0,0.0,0.0,0.0,64.5,7.7,7.6,5.0,0,0,0,
