Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:42 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0108
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-4 M
Subject Mass (G), 25.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0108,3/27/2022 4:05:24 PM ,5144,20.909,20.674,0.235,1.2,4144,0.052,0.249,0.197,1.0,0.806,24.7,0.907,75.00,STABLE / OPEN,0.00,0.49,0.000,0.723,77,0,246,20,0,0.0,0.0,0.0,55.3,8.8,7.2,5.0,0,0,100,
88,0108,3/27/2022 4:11:04 PM ,5198,20.909,20.672,0.237,1.2,4174,0.052,0.250,0.198,1.0,0.803,25.0,0.908,75.00,STABLE / OPEN,0.00,0.49,0.000,0.723,203,4,137,11,0,0.0,0.0,0.0,55.2,8.9,8.8,5.0,0,0,100,
89,0108,3/27/2022 4:16:44 PM ,5593,20.909,20.653,0.255,1.2,4471,0.051,0.265,0.213,1.0,0.799,26.8,0.906,75.00,STABLE / OPEN,0.00,0.49,0.000,0.723,292,39,388,63,0,0.0,0.0,0.0,55.6,9.2,7.8,5.0,0,0,100,
90,0108,3/27/2022 4:22:24 PM ,6622,20.909,20.607,0.302,1.2,5362,0.052,0.306,0.255,1.0,0.810,31.9,0.908,75.00,UNSTABLE / OPEN,0.00,0.49,0.000,0.723,67,20,311,98,55,0.0,0.0,0.0,56.5,9.1,7.0,5.0,0,0,100,
91,0108,3/27/2022 4:28:04 PM ,6674,20.909,20.603,0.305,1.2,5445,0.052,0.311,0.259,1.0,0.816,32.2,0.907,75.00,STABLE / OPEN,0.16,0.66,0.000,0.723,48,15,210,39,51,0.0,0.0,0.0,56.5,8.9,6.5,5.0,0,0,100,
92,0108,3/27/2022 4:33:44 PM ,6070,20.909,20.630,0.279,1.2,5059,0.051,0.292,0.241,1.0,0.833,29.4,0.907,75.00,STABLE / OPEN,0.00,0.66,0.000,0.723,0,0,142,1,0,0.0,0.0,0.0,56.0,8.8,7.3,5.0,0,0,100,
93,0108,3/27/2022 4:39:24 PM ,5715,20.909,20.645,0.263,1.2,4804,0.051,0.280,0.229,1.0,0.841,27.7,0.905,75.00,UNSTABLE / OPEN,0.00,0.66,0.000,0.723,37,16,178,31,6,0.0,0.0,0.0,55.7,9.0,8.9,5.0,0,0,100,
94,0108,3/27/2022 4:45:04 PM ,6083,20.909,20.627,0.282,1.3,5312,0.051,0.304,0.253,1.0,0.873,29.8,0.907,75.00,STABLE / OPEN,0.15,0.81,0.000,0.723,20,10,139,40,37,0.0,0.0,0.0,55.9,9.2,7.8,5.0,0,0,100,
95,0108,3/27/2022 4:50:44 PM ,5703,20.909,20.644,0.264,1.3,4954,0.052,0.288,0.236,1.0,0.869,27.9,0.905,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,5,0,68,0,0,0.0,0.0,0.0,55.5,9.1,7.0,5.0,0,0,100,
96,0108,3/27/2022 4:56:24 PM ,5350,20.909,20.661,0.248,1.3,4682,0.051,0.274,0.223,1.1,0.875,26.2,0.908,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,10,0,137,2,0,0.0,0.0,0.0,55.6,8.9,6.5,5.0,0,0,100,
97,0108,3/27/2022 5:02:04 PM ,5312,20.909,20.663,0.246,1.3,4605,0.052,0.271,0.219,1.1,0.867,25.9,0.907,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,0,0,101,3,0,0.0,0.0,0.0,55.6,8.9,7.6,5.0,0,0,100,
98,0108,3/27/2022 5:07:44 PM ,5041,20.909,20.675,0.234,1.3,4373,0.052,0.261,0.209,1.1,0.868,24.6,0.905,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,0,0,175,11,0,0.0,0.0,0.0,55.3,9.1,9.3,5.0,0,0,100,
99,0108,3/27/2022 5:13:24 PM ,4766,20.909,20.688,0.221,1.3,4148,0.052,0.250,0.198,1.1,0.870,23.3,0.906,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,0,0,193,20,0,0.0,0.0,0.0,55.1,9.1,7.6,5.0,0,0,100,
100,0108,3/27/2022 5:19:04 PM ,4803,20.909,20.686,0.222,1.3,4146,0.051,0.249,0.198,1.1,0.863,23.4,0.906,75.00,STABLE / OPEN,0.00,0.81,0.000,0.723,0,0,215,30,0,0.0,0.0,0.0,55.2,9.1,6.9,5.0,0,0,100,
101,0108,3/27/2022 5:24:44 PM ,4943,20.909,20.681,0.228,1.4,4172,0.052,0.251,0.199,1.1,0.844,24.0,0.906,75.00,STABLE / OPEN,0.00,0.81,0.120,0.844,2,0,192,6,0,0.0,0.0,0.0,55.5,8.8,6.6,5.0,0,0,100,
102,0108,3/27/2022 5:30:24 PM ,6237,20.909,20.621,0.288,1.4,5368,0.052,0.307,0.255,1.1,0.861,30.4,0.909,75.00,UNSTABLE / OPEN,0.00,0.81,0.000,0.844,29,6,226,25,20,0.0,0.0,0.0,56.9,8.9,8.0,5.0,0,0,100,
103,0108,3/27/2022 5:36:04 PM ,6204,20.909,20.622,0.287,1.4,5358,0.052,0.307,0.255,1.1,0.864,30.3,0.906,75.00,STABLE / OPEN,0.10,0.91,0.000,0.844,93,15,331,73,8,0.0,0.0,0.0,56.2,9.1,8.7,5.0,0,0,100,
104,0108,3/27/2022 5:41:44 PM ,5328,20.909,20.662,0.246,1.4,4589,0.052,0.271,0.218,1.2,0.861,26.0,0.907,75.00,STABLE / OPEN,0.00,0.91,0.000,0.844,1,0,195,5,0,0.0,0.0,0.0,55.5,9.2,7.4,5.0,0,0,100,
105,0108,3/27/2022 5:47:24 PM ,5066,20.909,20.674,0.235,1.4,4424,0.051,0.262,0.211,1.2,0.873,24.8,0.907,75.00,STABLE / OPEN,0.00,0.91,0.000,0.844,5,0,209,4,0,0.0,0.0,0.0,55.6,9.0,6.7,5.0,0,0,100,
106,0108,3/27/2022 5:53:04 PM ,5084,20.909,20.674,0.235,1.4,4373,0.052,0.260,0.208,1.2,0.860,24.8,0.907,75.00,STABLE / OPEN,0.00,0.91,0.031,0.875,5,0,192,1,0,0.0,0.0,0.0,55.7,8.8,6.8,5.0,0,0,100,
107,0108,3/27/2022 5:58:44 PM ,5142,20.909,20.671,0.238,1.4,4406,0.052,0.262,0.210,1.2,0.857,25.0,0.906,75.00,STABLE / OPEN,0.00,0.91,0.000,0.875,2,0,175,0,0,0.0,0.0,0.0,55.6,8.9,8.2,5.0,0,0,0,
108,0108,3/27/2022 6:04:24 PM ,5299,20.909,20.663,0.246,1.4,4621,0.051,0.272,0.220,1.2,0.872,25.9,0.906,75.00,STABLE / OPEN,0.00,0.91,0.000,0.875,0,0,200,0,0,0.0,0.0,0.0,55.4,9.1,8.1,5.0,0,0,0,
109,0108,3/27/2022 6:10:04 PM ,6054,20.909,20.627,0.281,1.5,5265,0.053,0.304,0.252,1.2,0.870,29.6,0.904,75.00,UNSTABLE / OPEN,0.00,0.91,0.000,0.875,104,6,298,54,7,0.0,0.0,0.0,56.5,9.0,7.0,5.0,0,0,0,
110,0108,3/27/2022 6:15:44 PM ,6736,20.909,20.598,0.311,1.5,5824,0.054,0.331,0.277,1.2,0.865,32.9,0.909,75.00,UNSTABLE / OPEN,0.00,0.91,0.000,0.875,17,1,12,1,62,0.0,0.0,0.0,57.0,8.8,6.6,5.0,0,0,0,
111,0108,3/27/2022 6:21:24 PM ,7220,20.909,20.573,0.336,1.5,6352,0.052,0.356,0.303,1.2,0.880,35.4,0.905,75.00,STABLE / OPEN,0.30,1.21,0.274,1.149,196,104,403,244,39,0.0,0.0,0.0,57.2,8.8,7.8,5.0,0,0,0,
112,0108,3/27/2022 6:27:04 PM ,6843,20.909,20.590,0.319,1.5,6133,0.052,0.344,0.292,1.2,0.896,33.7,0.907,75.00,STABLE / OPEN,0.00,1.21,0.000,1.149,350,45,471,92,0,0.0,0.0,0.0,57.6,9.0,8.9,5.0,0,0,0,
113,0108,3/27/2022 6:32:44 PM ,5797,20.909,20.638,0.271,1.5,5176,0.053,0.300,0.247,1.3,0.893,28.5,0.903,75.00,STABLE / OPEN,0.00,1.21,0.000,1.149,105,11,211,10,0,0.0,0.0,0.0,56.3,9.0,7.2,5.0,0,0,0,
114,0108,3/27/2022 6:38:24 PM ,5512,20.909,20.652,0.257,1.5,4965,0.052,0.289,0.236,1.3,0.901,27.1,0.907,75.00,STABLE / OPEN,0.00,1.21,0.000,1.149,119,4,572,3,0,0.0,0.0,0.0,56.3,8.8,6.5,5.0,0,0,0,
115,0108,3/27/2022 6:44:04 PM ,5373,20.909,20.658,0.251,1.6,4789,0.053,0.281,0.229,1.3,0.891,26.4,0.905,75.00,STABLE / OPEN,0.00,1.21,0.000,1.149,174,2,788,3,0,0.0,0.0,0.0,56.4,8.7,7.5,5.0,0,0,0,
116,0108,3/27/2022 6:49:44 PM ,5589,20.909,20.649,0.260,1.6,4963,0.052,0.288,0.236,1.3,0.888,27.4,0.908,75.00,STABLE / OPEN,0.00,1.21,0.000,1.149,52,3,219,2,0,0.0,0.0,0.0,56.4,8.9,8.7,5.0,0,0,0,
117,0108,3/27/2022 6:55:24 PM ,6150,20.909,20.623,0.286,1.6,5490,0.053,0.314,0.261,1.3,0.893,30.2,0.907,75.00,UNSTABLE / OPEN,0.00,1.21,0.000,1.149,204,47,325,82,3,0.0,0.0,0.0,57.0,9.0,7.5,5.0,0,0,0,
118,0108,3/27/2022 7:01:04 PM ,6653,20.909,20.598,0.311,1.6,5984,0.052,0.338,0.286,1.3,0.899,32.8,0.904,75.00,UNSTABLE / OPEN,0.00,1.21,0.000,1.149,0,0,4,0,4,0.0,0.0,0.0,57.5,8.8,6.7,5.0,0,0,0,
119,0108,3/27/2022 7:06:44 PM ,6339,20.909,20.614,0.295,1.6,5692,0.052,0.322,0.271,1.3,0.898,31.2,0.908,75.00,STABLE / OPEN,0.19,1.40,0.000,1.149,113,15,422,78,0,0.0,0.0,0.0,57.2,8.7,7.1,5.0,0,0,0,
120,0108,3/27/2022 7:12:24 PM ,5675,20.909,20.644,0.264,1.6,5090,0.052,0.294,0.242,1.4,0.897,27.9,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,1.149,25,0,445,6,0,0.0,0.0,0.0,56.8,8.9,8.4,5.0,0,0,0,
121,0108,3/27/2022 7:18:04 PM ,5451,20.909,20.654,0.255,1.6,4967,0.052,0.288,0.237,1.4,0.911,26.9,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,1.149,3,0,202,1,0,0.0,0.0,0.0,56.4,9.0,7.9,5.0,0,0,0,
122,0108,3/27/2022 7:23:44 PM ,5542,20.909,20.649,0.260,1.7,5133,0.052,0.296,0.245,1.4,0.926,27.5,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,1.149,10,1,115,3,0,0.0,0.0,0.0,56.5,8.9,7.0,5.0,0,0,0,
123,0108,3/27/2022 7:29:24 PM ,6412,20.909,20.607,0.302,1.7,6028,0.052,0.339,0.287,1.4,0.940,31.9,0.906,75.00,UNSTABLE / OPEN,0.00,1.40,0.000,1.149,55,18,136,42,10,0.0,0.0,0.0,57.8,8.7,6.7,5.0,0,0,0,
124,0108,3/27/2022 7:35:04 PM ,6306,20.909,20.614,0.295,1.7,5798,0.052,0.328,0.276,1.4,0.919,31.2,0.908,75.00,STABLE / OPEN,0.17,1.57,0.000,1.149,76,28,294,73,2,0.0,0.0,0.0,57.0,8.8,7.9,5.0,0,0,0,
125,0108,3/27/2022 7:40:44 PM ,6368,20.909,20.609,0.299,1.7,5933,0.053,0.336,0.283,1.4,0.932,31.6,0.905,75.00,STABLE / OPEN,0.00,1.57,0.112,1.261,478,159,281,38,0,0.0,0.0,0.0,57.8,9.0,8.5,5.0,0,0,0,
126,0108,3/27/2022 7:46:24 PM ,6753,20.909,20.591,0.318,1.7,6372,0.053,0.356,0.304,1.4,0.944,33.6,0.906,75.00,STABLE / OPEN,0.00,1.57,0.000,1.261,179,45,221,64,1,0.0,0.0,0.0,58.1,9.0,7.1,5.0,0,0,0,
127,0108,3/27/2022 7:52:04 PM ,6644,20.909,20.597,0.312,1.7,6224,0.053,0.349,0.296,1.5,0.937,33.0,0.908,75.00,STABLE / OPEN,0.47,2.04,0.000,1.261,209,0,90,0,0,0.0,0.0,0.0,57.7,8.8,6.6,5.0,0,0,0,
128,0108,3/27/2022 7:57:44 PM ,6974,20.909,20.581,0.328,1.7,6602,0.052,0.366,0.314,1.5,0.947,34.7,0.908,75.00,STABLE / OPEN,0.00,2.04,0.301,1.562,234,112,1213,438,40,0.0,0.0,0.0,58.3,8.8,7.6,5.0,0,0,0,
129,0108,3/27/2022 8:03:24 PM ,6043,20.909,20.625,0.284,1.8,5606,0.052,0.320,0.267,1.5,0.928,30.0,0.905,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,286,7,153,54,0,0.0,0.0,0.0,57.5,8.9,8.9,5.0,0,0,0,
130,0108,3/27/2022 8:09:04 PM ,5436,20.909,20.655,0.254,1.8,5000,0.053,0.290,0.238,1.5,0.920,26.9,0.909,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,48,5,88,10,0,0.0,0.0,0.0,57.2,9.1,7.5,5.0,0,0,0,
131,0108,3/27/2022 8:14:44 PM ,5210,20.909,20.664,0.245,1.8,4786,0.052,0.281,0.229,1.5,0.919,25.8,0.903,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,45,0,144,0,0,0.0,0.0,0.0,57.1,8.9,6.6,5.0,0,0,0,
132,0108,3/27/2022 8:20:24 PM ,5616,20.909,20.646,0.262,1.8,5125,0.052,0.296,0.244,1.5,0.913,27.7,0.907,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,2,0,110,6,0,0.0,0.0,0.0,57.4,8.7,7.2,5.0,0,0,0,
133,0108,3/27/2022 8:26:04 PM ,6196,20.909,20.619,0.290,1.8,5659,0.052,0.322,0.269,1.5,0.913,30.6,0.907,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,187,1,347,65,0,0.0,0.0,0.0,57.7,8.9,8.5,5.0,0,0,0,
134,0108,3/27/2022 8:31:44 PM ,6494,20.909,20.605,0.304,1.8,5941,0.053,0.336,0.283,1.5,0.915,32.1,0.907,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,250,74,515,178,3,0.0,0.0,0.0,58.1,9.0,7.8,5.0,0,0,0,
135,0108,3/27/2022 8:37:24 PM ,6266,20.909,20.615,0.294,1.8,5786,0.053,0.329,0.276,1.6,0.923,31.0,0.906,75.00,STABLE / OPEN,0.00,2.04,0.000,1.562,100,17,318,89,0,0.0,0.0,0.0,58.3,8.9,6.8,5.0,0,0,0,
136,0108,3/27/2022 8:43:04 PM ,6396,20.909,20.609,0.300,1.9,5928,0.053,0.335,0.282,1.6,0.927,31.7,0.907,75.00,STABLE / OPEN,0.00,2.04,0.174,1.736,125,4,222,30,0,0.0,0.0,0.0,59.0,8.7,6.8,5.0,0,0,0,
137,0108,3/27/2022 8:48:44 PM ,6689,20.909,20.595,0.313,1.9,6191,0.053,0.347,0.295,1.6,0.926,33.1,0.907,75.00,STABLE / OPEN,0.00,2.04,0.000,1.736,199,34,284,78,0,0.0,0.0,0.0,59.0,8.8,8.1,5.0,0,0,0,
138,0108,3/27/2022 8:54:24 PM ,7007,20.909,20.579,0.329,1.9,6525,0.053,0.364,0.311,1.6,0.931,34.8,0.905,75.00,UNSTABLE / OPEN,0.00,2.04,0.000,1.736,77,21,184,48,3,0.0,0.0,0.0,58.6,9.0,8.3,5.0,0,0,0,
139,0108,3/27/2022 9:00:04 PM ,7234,20.909,20.571,0.338,1.9,6694,0.053,0.371,0.318,1.6,0.925,35.8,0.910,75.00,STABLE / OPEN,0.13,2.17,0.232,1.968,134,32,373,164,18,0.0,0.0,0.0,58.5,9.0,7.1,5.0,0,0,0,
140,0108,3/27/2022 9:05:44 PM ,6747,20.909,20.592,0.317,1.9,6323,0.053,0.354,0.301,1.6,0.937,33.5,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,1.968,134,59,417,152,14,0.0,0.0,0.0,58.5,8.7,6.6,5.0,0,0,0,
141,0108,3/27/2022 9:11:24 PM ,7147,20.909,20.574,0.335,1.9,6658,0.052,0.369,0.316,1.7,0.932,35.5,0.908,75.00,UNSTABLE / OPEN,0.00,2.17,0.000,1.968,113,11,207,33,37,0.0,0.0,0.0,59.4,8.8,7.6,5.0,0,0,0,
142,0108,3/27/2022 9:17:04 PM ,7094,20.909,20.575,0.334,2.0,6671,0.053,0.371,0.318,1.7,0.940,35.3,0.905,75.00,STABLE / OPEN,0.10,2.27,0.231,2.199,86,37,273,110,38,0.0,0.0,0.0,59.1,9.0,9.2,5.0,0,0,0,
143,0108,3/27/2022 9:22:44 PM ,7366,20.909,20.564,0.345,2.0,6819,0.053,0.377,0.324,1.7,0.926,36.5,0.908,75.00,STABLE / OPEN,0.00,2.27,0.000,2.199,27,12,181,39,72,0.0,0.0,0.0,59.2,9.1,7.4,5.0,0,0,0,
144,0108,3/27/2022 9:28:24 PM ,6907,20.909,20.585,0.324,2.0,6387,0.053,0.358,0.305,1.7,0.925,34.2,0.905,75.00,UNSTABLE / OPEN,0.10,2.37,0.000,2.199,38,13,217,41,3,0.0,0.0,0.0,59.0,8.9,6.6,5.0,0,0,0,
145,0108,3/27/2022 9:34:04 PM ,6703,20.909,20.594,0.315,2.0,6245,0.052,0.350,0.297,1.7,0.932,33.3,0.906,75.00,STABLE / OPEN,0.00,2.37,0.000,2.199,155,74,442,163,4,0.0,0.0,0.0,59.3,8.8,7.2,5.0,0,0,0,
146,0108,3/27/2022 9:39:44 PM ,6180,20.909,20.619,0.290,2.0,5795,0.053,0.328,0.275,1.7,0.938,30.7,0.909,75.00,STABLE / OPEN,0.00,2.37,0.000,2.199,16,0,346,29,0,0.0,0.0,0.0,59.5,8.9,8.5,5.0,0,0,0,
147,0108,3/27/2022 9:45:24 PM ,6593,20.909,20.599,0.310,2.0,6230,0.054,0.349,0.296,1.7,0.945,32.8,0.909,75.00,UNSTABLE / OPEN,0.00,2.37,0.000,2.199,466,9,336,59,58,0.0,0.0,0.0,59.7,9.1,7.7,5.0,0,0,0,
148,0108,3/27/2022 9:51:04 PM ,7203,20.909,20.570,0.339,2.1,6745,0.053,0.375,0.321,1.8,0.936,35.8,0.906,75.00,UNSTABLE / OPEN,0.00,2.37,0.000,2.199,118,32,245,79,147,0.0,0.0,0.0,59.7,8.9,6.8,5.0,0,0,0,
149,0108,3/27/2022 9:56:44 PM ,7544,20.909,20.555,0.354,2.1,7051,0.053,0.388,0.335,1.8,0.935,37.5,0.908,75.00,UNSTABLE / OPEN,0.00,2.37,0.000,2.199,79,17,231,53,240,0.0,0.0,0.0,59.9,8.7,6.8,5.0,0,0,0,
150,0108,3/27/2022 10:02:24 PM ,7205,20.909,20.572,0.337,2.1,6710,0.053,0.372,0.319,1.8,0.931,35.8,0.909,75.00,STABLE / OPEN,0.26,2.63,0.176,2.375,95,36,467,144,49,0.0,0.0,0.0,59.7,8.8,8.1,5.0,0,0,0,
151,0108,3/27/2022 10:08:04 PM ,7468,20.909,20.558,0.350,2.1,6925,0.055,0.385,0.330,1.8,0.927,37.0,0.906,75.00,UNSTABLE / OPEN,0.00,2.63,0.000,2.375,26,15,154,47,183,0.0,0.0,0.0,59.6,9.1,8.4,5.0,0,0,0,
152,0108,3/27/2022 10:13:44 PM ,7770,20.909,20.545,0.364,2.1,7217,0.053,0.397,0.343,1.8,0.929,38.5,0.907,75.00,UNSTABLE / OPEN,0.25,2.88,0.199,2.574,399,180,924,503,85,0.0,0.0,0.0,60.9,9.0,7.1,5.0,0,0,0,
153,0108,3/27/2022 10:19:24 PM ,8005,20.909,20.534,0.375,2.2,7415,0.053,0.406,0.353,1.8,0.926,39.7,0.907,75.00,UNSTABLE / OPEN,0.00,2.88,0.000,2.574,462,216,860,518,100,0.0,0.0,0.0,60.8,8.7,6.5,5.0,0,0,0,
154,0108,3/27/2022 10:25:04 PM ,7738,20.909,20.547,0.362,2.2,7173,0.053,0.394,0.341,1.9,0.927,38.4,0.908,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,146,80,414,170,96,0.0,0.0,0.0,61.0,8.8,7.6,5.0,0,0,0,
155,0108,3/27/2022 10:30:44 PM ,7126,20.909,20.575,0.333,2.2,6547,0.054,0.365,0.312,1.9,0.919,35.3,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,85,24,541,67,0,0.0,0.0,0.0,61.2,9.0,9.1,5.0,0,0,0,
156,0108,3/27/2022 10:36:24 PM ,6218,20.909,20.618,0.291,2.2,5727,0.053,0.325,0.272,1.9,0.921,30.8,0.908,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,154,0,173,4,0,0.0,0.0,0.0,60.6,9.1,7.4,5.0,0,0,0,
157,0108,3/27/2022 10:42:04 PM ,5614,20.909,20.645,0.263,2.2,5197,0.053,0.301,0.248,1.9,0.926,27.8,0.906,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,61,0,62,0,0,0.0,0.0,0.0,60.5,8.8,6.6,5.0,0,0,0,
158,0108,3/27/2022 10:47:44 PM ,5365,20.909,20.658,0.251,2.2,4996,0.053,0.290,0.237,1.9,0.931,26.6,0.910,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,39,0,323,1,0,0.0,0.0,0.0,60.5,8.7,7.1,5.0,0,0,0,
159,0108,3/27/2022 10:53:24 PM ,5376,20.909,20.657,0.252,2.3,4995,0.053,0.291,0.238,1.9,0.929,26.7,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,52,0,202,4,0,0.0,0.0,0.0,60.2,8.9,8.4,5.0,0,0,0,
160,0108,3/27/2022 10:59:04 PM ,5446,20.909,20.653,0.256,2.3,5044,0.053,0.294,0.240,1.9,0.926,27.0,0.906,75.00,STABLE / OPEN,0.00,2.88,0.000,2.574,16,0,317,6,0,0.0,0.0,0.0,59.9,9.0,7.9,5.0,0,0,0,
161,0108,3/27/2022 11:04:44 PM ,6198,20.909,20.618,0.291,2.3,5745,0.053,0.327,0.274,2.0,0.927,30.7,0.905,75.00,UNSTABLE / OPEN,0.00,2.88,0.000,2.574,89,25,289,97,39,0.0,0.0,0.0,60.8,8.9,6.9,5.0,0,0,0,
162,0108,3/27/2022 11:10:24 PM ,6855,20.909,20.587,0.322,2.3,6420,0.053,0.359,0.305,2.0,0.937,34.1,0.907,75.00,STABLE / OPEN,0.16,3.04,0.000,2.574,91,64,345,179,161,0.0,0.0,0.0,61.2,8.7,6.7,5.0,0,0,0,
163,0108,3/27/2022 11:16:04 PM ,7288,20.909,20.565,0.343,2.3,6838,0.053,0.380,0.326,2.0,0.938,36.2,0.905,75.00,STABLE / OPEN,0.00,3.04,0.000,2.574,270,141,716,333,4,0.0,0.0,0.0,61.8,8.8,7.9,5.0,0,0,0,
164,0108,3/27/2022 11:21:44 PM ,7548,20.909,20.554,0.354,2.3,7070,0.053,0.389,0.336,2.0,0.937,37.5,0.908,75.00,STABLE / OPEN,0.05,3.09,0.223,2.797,449,182,1165,395,28,0.0,0.0,0.0,61.6,9.0,8.6,5.0,0,0,0,
165,0108,3/27/2022 11:27:24 PM ,7389,20.909,20.561,0.348,2.4,6887,0.054,0.382,0.329,2.0,0.932,36.7,0.905,75.00,STABLE / OPEN,0.00,3.09,0.000,2.797,499,40,485,122,10,0.0,0.0,0.0,62.0,9.0,7.2,5.0,0,0,0,
166,0108,3/27/2022 11:33:04 PM ,7376,20.909,20.563,0.346,2.4,6893,0.053,0.381,0.328,2.0,0.934,36.6,0.908,75.00,UNSTABLE / OPEN,0.00,3.09,0.000,2.797,341,53,1109,132,36,0.0,0.0,0.0,62.4,8.7,6.5,5.0,0,0,0,
167,0108,3/27/2022 11:38:44 PM ,7103,20.909,20.574,0.334,2.4,6776,0.053,0.375,0.322,2.1,0.954,35.4,0.908,75.00,STABLE / OPEN,0.00,3.09,0.000,2.797,75,21,191,57,86,0.0,0.0,0.0,62.6,8.7,7.5,5.0,0,0,0,
168,0108,3/27/2022 11:44:24 PM ,7522,20.909,20.554,0.354,2.4,7124,0.053,0.393,0.339,2.1,0.947,37.5,0.906,75.00,STABLE / OPEN,0.52,3.61,0.217,3.014,319,142,725,432,49,0.0,0.0,0.0,62.8,8.9,8.8,5.0,0,0,0,
169,0108,3/27/2022 11:50:04 PM ,7284,20.909,20.565,0.344,2.4,6889,0.053,0.382,0.329,2.1,0.946,36.3,0.905,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,510,233,1187,698,0,0.0,0.0,0.0,61.7,9.0,7.5,5.0,0,0,0,
170,0108,3/27/2022 11:55:44 PM ,7156,20.909,20.574,0.335,2.4,6737,0.054,0.373,0.319,2.1,0.941,35.6,0.910,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,548,271,1137,689,0,0.0,0.0,0.0,61.0,8.9,6.7,5.0,0,0,0,
171,0108,3/28/2022 12:01:24 AM ,6801,20.909,20.589,0.320,2.5,6457,0.053,0.359,0.307,2.1,0.949,33.9,0.909,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,185,103,463,297,0,0.0,0.0,0.0,60.5,8.7,7.0,5.0,0,0,0,
172,0108,3/28/2022 12:07:04 AM ,6593,20.909,20.598,0.311,2.5,6243,0.053,0.350,0.298,2.1,0.947,32.8,0.906,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,129,53,242,97,0,0.0,0.0,0.0,60.4,8.9,8.3,5.0,0,0,0,
173,0108,3/28/2022 12:12:44 AM ,7077,20.909,20.576,0.333,2.5,6688,0.053,0.371,0.318,2.2,0.945,35.2,0.907,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,545,254,1097,620,8,0.0,0.0,0.0,61.5,9.1,7.9,5.0,0,0,0,
174,0108,3/28/2022 12:18:24 AM ,7147,20.909,20.573,0.336,2.5,6736,0.053,0.373,0.320,2.2,0.942,35.6,0.907,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,542,235,1209,703,0,0.0,0.0,0.0,61.2,9.0,6.9,5.0,0,0,0,
175,0108,3/28/2022 12:24:04 AM ,7105,20.909,20.574,0.335,2.5,6713,0.053,0.373,0.320,2.2,0.945,35.4,0.905,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,417,175,728,417,0,0.0,0.0,0.0,61.0,8.8,6.6,5.0,0,0,0,
176,0108,3/28/2022 12:29:44 AM ,7265,20.909,20.568,0.341,2.5,6839,0.052,0.377,0.325,2.2,0.941,36.1,0.909,75.00,STABLE / OPEN,0.00,3.61,0.000,3.014,396,196,996,520,0,0.0,0.0,0.0,61.0,8.8,7.8,5.0,0,0,0,
177,0108,3/28/2022 12:35:24 AM ,7288,20.909,20.567,0.342,2.6,6797,0.053,0.376,0.323,2.2,0.933,36.2,0.907,75.00,STABLE / OPEN,0.00,3.61,0.301,3.314,374,194,872,456,1,0.0,0.0,0.0,60.8,9.0,9.0,5.0,0,0,0,
178,0108,3/28/2022 12:41:04 AM ,7136,20.909,20.573,0.336,2.6,6633,0.053,0.369,0.317,2.2,0.929,35.4,0.904,75.00,STABLE / OPEN,0.00,3.61,0.085,3.400,303,141,579,275,3,0.0,0.0,0.0,60.6,9.1,7.3,5.0,0,0,0,
