Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:48 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0116
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,16-4 F
Subject Mass (G), 23 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
154,0116,3/27/2022 10:27:44 PM ,6799,20.909,20.623,0.286,2.4,6217,0.053,0.319,0.266,2.1,0.914,33.6,0.896,75.00,STABLE / OPEN,0.00,4.29,0.071,3.295,7,3,881,13,0,0.0,0.0,0.0,68.7,6.3,8.2,5.0,0,0,0,
155,0116,3/27/2022 10:33:24 PM ,6766,20.909,20.624,0.284,2.4,6218,0.054,0.319,0.266,2.1,0.919,33.5,0.897,75.00,STABLE / OPEN,0.00,4.29,0.000,3.295,22,6,430,42,0,0.0,0.0,0.0,67.6,6.7,8.1,5.0,0,0,0,
156,0116,3/27/2022 10:39:04 PM ,6565,20.909,20.633,0.276,2.4,6037,0.053,0.311,0.258,2.1,0.920,32.5,0.897,75.00,STABLE / OPEN,0.00,4.29,0.000,3.295,0,0,44,15,0,0.0,0.0,0.0,67.2,6.5,7.0,5.0,0,0,0,
157,0116,3/27/2022 10:44:44 PM ,6827,20.909,20.623,0.286,2.4,6228,0.053,0.319,0.266,2.1,0.912,33.7,0.898,75.00,STABLE / OPEN,0.00,4.29,0.000,3.295,2,1,157,1,0,0.0,0.0,0.0,68.6,6.0,6.5,5.0,0,0,0,
158,0116,3/27/2022 10:50:24 PM ,7068,20.909,20.613,0.296,2.4,6438,0.053,0.327,0.275,2.2,0.911,34.9,0.899,75.00,UNSTABLE / OPEN,0.00,4.29,0.049,3.344,15,7,572,26,11,0.0,0.0,0.0,68.7,6.1,7.7,5.0,0,0,0,
159,0116,3/27/2022 10:56:04 PM ,8121,20.909,20.568,0.340,2.5,7360,0.053,0.368,0.315,2.2,0.906,40.0,0.897,75.00,UNSTABLE / OPEN,0.03,4.33,0.000,3.344,48,2,164,10,56,0.0,0.0,0.0,69.2,6.4,9.1,5.0,0,0,0,
160,0116,3/27/2022 11:01:44 PM ,8453,20.909,20.554,0.355,2.5,7723,0.053,0.383,0.330,2.2,0.914,41.8,0.897,75.00,UNSTABLE / OPEN,0.23,4.56,0.000,3.344,23,0,255,0,1,0.0,0.0,0.0,68.2,6.6,7.3,5.0,0,0,0,
161,0116,3/27/2022 11:07:24 PM ,8758,20.909,20.542,0.367,2.5,8028,0.053,0.396,0.342,2.2,0.917,43.3,0.899,75.00,STABLE / OPEN,0.13,4.69,0.295,3.639,251,109,1784,616,20,0.0,0.0,0.0,69.9,6.2,6.6,5.0,0,0,0,
162,0116,3/27/2022 11:13:04 PM ,8804,20.909,20.539,0.369,2.5,8117,0.053,0.400,0.346,2.2,0.922,43.6,0.899,75.00,UNSTABLE / OPEN,0.14,4.83,0.000,3.639,201,96,1052,448,17,0.0,0.0,0.0,71.6,6.0,7.2,5.0,0,0,0,
163,0116,3/27/2022 11:18:44 PM ,8867,20.909,20.536,0.372,2.5,8162,0.053,0.402,0.349,2.2,0.921,43.9,0.898,75.00,UNSTABLE / OPEN,0.00,4.83,0.000,3.639,0,0,342,2,0,0.0,0.0,0.0,71.3,6.3,8.5,5.0,0,0,0,
164,0116,3/27/2022 11:24:24 PM ,8654,20.909,20.544,0.364,2.6,8059,0.053,0.397,0.344,2.3,0.931,42.9,0.897,75.00,STABLE / OPEN,0.15,4.98,0.459,4.099,142,37,999,286,0,0.0,0.0,0.0,70.0,6.7,7.7,5.0,0,0,0,
165,0116,3/27/2022 11:30:04 PM ,8693,20.909,20.545,0.364,2.6,7970,0.054,0.393,0.340,2.3,0.917,43.0,0.900,75.00,STABLE / OPEN,0.03,5.02,0.000,4.099,234,81,2575,560,8,0.0,0.0,0.0,70.8,6.4,6.8,5.0,0,0,0,
166,0116,3/27/2022 11:35:44 PM ,8384,20.909,20.557,0.352,2.6,7729,0.053,0.383,0.330,2.3,0.922,41.5,0.898,75.00,STABLE / OPEN,0.00,5.02,0.000,4.099,322,41,1374,230,0,0.0,0.0,0.0,72.7,6.0,6.8,5.0,0,0,0,
167,0116,3/27/2022 11:41:24 PM ,8533,20.909,20.550,0.358,2.6,7839,0.053,0.388,0.335,2.3,0.919,42.2,0.897,75.00,STABLE / OPEN,0.00,5.02,0.000,4.099,414,156,898,405,7,0.0,0.0,0.0,72.2,6.3,8.1,5.0,0,0,0,
168,0116,3/27/2022 11:47:04 PM ,8521,20.909,20.551,0.358,2.6,7848,0.053,0.388,0.335,2.3,0.921,42.2,0.898,75.00,UNSTABLE / OPEN,0.00,5.02,0.000,4.099,162,39,653,251,2,0.0,0.0,0.0,71.6,6.6,8.2,5.0,0,0,0,
169,0116,3/27/2022 11:52:44 PM ,8438,20.909,20.555,0.354,2.6,7822,0.053,0.387,0.333,2.3,0.927,41.8,0.899,75.00,UNSTABLE / OPEN,0.00,5.02,0.000,4.099,40,0,76,0,2,0.0,0.0,0.0,71.6,6.5,7.0,5.0,0,0,0,
170,0116,3/27/2022 11:58:24 PM ,8123,20.909,20.567,0.342,2.7,7562,0.054,0.376,0.323,2.4,0.931,40.3,0.898,75.00,STABLE / OPEN,0.47,5.48,0.000,4.099,5,2,24,5,0,0.0,0.0,0.0,72.7,6.0,6.5,5.0,0,0,0,
171,0116,3/28/2022 12:04:04 AM ,8025,20.909,20.571,0.338,2.7,7464,0.053,0.372,0.319,2.4,0.930,39.8,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.099,237,6,1138,349,0,0.0,0.0,0.0,72.9,6.1,7.7,5.0,0,0,0,
172,0116,3/28/2022 12:09:44 AM ,7217,20.909,20.605,0.304,2.7,6779,0.053,0.342,0.289,2.4,0.939,35.9,0.899,75.00,STABLE / OPEN,0.00,5.48,0.000,4.099,166,0,243,49,0,0.0,0.0,0.0,71.7,6.5,9.1,5.0,0,0,0,
173,0116,3/28/2022 12:15:24 AM ,7067,20.909,20.611,0.298,2.7,6641,0.053,0.336,0.283,2.4,0.940,35.1,0.898,75.00,STABLE / OPEN,0.00,5.48,0.091,4.190,173,9,527,108,0,0.0,0.0,0.0,70.8,6.7,7.4,5.0,0,0,0,
174,0116,3/28/2022 12:21:04 AM ,6925,20.909,20.619,0.290,2.7,6363,0.053,0.324,0.271,2.4,0.919,34.3,0.900,75.00,STABLE / OPEN,0.00,5.48,0.000,4.190,0,0,17,1,0,0.0,0.0,0.0,71.3,6.2,6.6,5.0,0,0,0,
175,0116,3/28/2022 12:26:44 AM ,6888,20.909,20.619,0.289,2.7,6312,0.053,0.323,0.270,2.4,0.916,34.1,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.190,4,0,37,0,0,0.0,0.0,0.0,72.1,6.0,7.1,5.0,0,0,0,
176,0116,3/28/2022 12:32:24 AM ,6831,20.909,20.622,0.286,2.8,6250,0.052,0.319,0.267,2.4,0.915,33.8,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.190,52,0,136,6,0,0.0,0.0,0.0,71.5,6.2,8.4,5.0,0,0,0,
177,0116,3/28/2022 12:38:04 AM ,6733,20.909,20.626,0.283,2.8,6172,0.053,0.316,0.264,2.5,0.917,33.3,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.190,69,2,135,10,0,0.0,0.0,0.0,70.3,6.7,7.9,5.0,0,0,0,
178,0116,3/28/2022 12:43:44 AM ,6726,20.909,20.628,0.281,2.8,6023,0.053,0.310,0.257,2.5,0.895,33.1,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.190,3,0,48,2,0,0.0,0.0,0.0,70.3,6.4,6.9,5.0,0,0,0,
179,0116,3/28/2022 12:49:24 AM ,6712,20.909,20.628,0.281,2.8,6039,0.053,0.311,0.258,2.5,0.900,33.0,0.897,75.00,STABLE / OPEN,0.00,5.48,0.071,4.261,23,0,88,12,0,0.0,0.0,0.0,71.6,6.0,6.7,5.0,0,0,0,
180,0116,3/28/2022 12:55:04 AM ,6588,20.909,20.633,0.276,2.8,5934,0.053,0.306,0.254,2.5,0.901,32.4,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,255,0,817,118,0,0.0,0.0,0.0,71.5,6.2,8.0,5.0,0,0,0,
181,0116,3/28/2022 1:00:44 AM ,6831,20.909,20.622,0.287,2.8,6208,0.053,0.318,0.266,2.5,0.909,33.7,0.896,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,60,0,151,19,0,0.0,0.0,0.0,70.8,6.6,8.4,5.0,0,0,0,
182,0116,3/28/2022 1:06:24 AM ,6522,20.909,20.636,0.273,2.8,5900,0.053,0.305,0.252,2.5,0.905,32.2,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,229,0,839,1,0,0.0,0.0,0.0,69.7,6.6,7.1,5.0,0,0,0,
183,0116,3/28/2022 1:12:04 AM ,6284,20.909,20.645,0.264,2.9,5753,0.053,0.299,0.246,2.5,0.916,31.1,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,48,0,582,1,0,0.0,0.0,0.0,71.0,6.1,6.6,5.0,0,0,0,
184,0116,3/28/2022 1:17:44 AM ,6679,20.909,20.628,0.281,2.9,6238,0.052,0.319,0.266,2.5,0.934,33.2,0.899,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,41,23,587,92,0,0.0,0.0,0.0,71.7,6.1,7.6,5.0,0,0,0,
185,0116,3/28/2022 1:23:24 AM ,6596,20.909,20.631,0.277,2.9,6071,0.053,0.312,0.260,2.6,0.920,32.6,0.896,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,1,0,198,16,0,0.0,0.0,0.0,71.0,6.4,9.1,5.0,0,0,0,
186,0116,3/28/2022 1:29:04 AM ,6581,20.909,20.632,0.277,2.9,6130,0.052,0.314,0.262,2.6,0.931,32.7,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,1,0,119,2,0,0.0,0.0,0.0,69.7,6.7,7.5,5.0,0,0,0,
187,0116,3/28/2022 1:34:44 AM ,7135,20.909,20.609,0.300,2.9,6560,0.053,0.333,0.280,2.6,0.919,35.3,0.897,75.00,UNSTABLE / OPEN,0.00,5.48,0.000,4.261,57,5,126,27,1,0.0,0.0,0.0,71.4,6.3,6.7,5.0,0,0,0,
188,0116,3/28/2022 1:40:24 AM ,6991,20.909,20.615,0.294,2.9,6470,0.053,0.329,0.276,2.6,0.925,34.6,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,84,9,1481,185,0,0.0,0.0,0.0,72.2,6.0,7.0,5.0,0,0,0,
189,0116,3/28/2022 1:46:04 AM ,6959,20.909,20.615,0.293,2.9,6511,0.052,0.330,0.278,2.6,0.936,34.6,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,242,64,634,147,0,0.0,0.0,0.0,72.0,6.3,8.3,5.0,0,0,0,
190,0116,3/28/2022 1:51:44 AM ,6562,20.909,20.634,0.275,3.0,5998,0.053,0.309,0.256,2.6,0.914,32.4,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,1,0,1113,52,0,0.0,0.0,0.0,70.2,6.7,7.9,5.0,0,0,0,
191,0116,3/28/2022 1:57:24 AM ,6522,20.909,20.637,0.272,3.0,5763,0.055,0.301,0.246,2.6,0.884,32.0,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,3,2,384,8,0,0.0,0.0,0.0,70.1,6.5,6.9,5.0,0,0,0,
192,0116,3/28/2022 2:03:04 AM ,6570,20.909,20.635,0.273,3.0,5797,0.052,0.300,0.247,2.7,0.882,32.2,0.898,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,34,2,158,18,0,0.0,0.0,0.0,71.4,6.0,6.6,5.0,0,0,0,
193,0116,3/28/2022 2:08:44 AM ,6469,20.909,20.640,0.269,3.0,5634,0.053,0.294,0.241,2.7,0.871,31.6,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,182,4,297,4,0,0.0,0.0,0.0,71.1,6.2,7.8,5.0,0,0,0,
194,0116,3/28/2022 2:14:24 AM ,6476,20.909,20.639,0.270,3.0,5694,0.053,0.296,0.243,2.7,0.879,31.7,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,73,2,251,29,0,0.0,0.0,0.0,70.3,6.5,8.7,5.0,0,0,0,
195,0116,3/28/2022 2:20:04 AM ,6672,20.909,20.631,0.278,3.0,5807,0.053,0.301,0.248,2.7,0.870,32.6,0.897,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,97,7,289,7,0,0.0,0.0,0.0,69.9,6.6,7.2,5.0,0,0,0,
196,0116,3/28/2022 2:25:44 AM ,6929,20.909,20.622,0.287,3.0,5973,0.054,0.308,0.255,2.7,0.862,33.8,0.900,75.00,STABLE / OPEN,0.00,5.48,0.000,4.261,42,5,116,27,0,0.0,0.0,0.0,71.0,6.1,6.5,5.0,0,0,0,
197,0116,3/28/2022 2:31:24 AM ,7902,20.909,20.580,0.329,3.1,6960,0.052,0.349,0.297,2.7,0.881,38.7,0.899,75.00,STABLE / OPEN,0.09,5.57,0.000,4.261,85,37,213,83,62,0.0,0.0,0.0,72.5,6.1,7.5,5.0,0,0,0,
198,0116,3/28/2022 2:37:04 AM ,8109,20.909,20.571,0.338,3.1,7204,0.053,0.360,0.307,2.7,0.888,39.8,0.899,75.00,STABLE / OPEN,0.00,5.57,0.032,4.293,358,125,1652,704,3,0.0,0.0,0.0,72.1,6.4,8.8,5.0,0,0,0,
199,0116,3/28/2022 2:42:44 AM ,7327,20.909,20.603,0.305,3.1,6453,0.053,0.329,0.276,2.8,0.881,35.9,0.897,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,2,0,1404,172,0,0.0,0.0,0.0,70.2,6.7,7.5,5.0,0,0,0,
200,0116,3/28/2022 2:48:24 AM ,6813,20.909,20.625,0.283,3.1,6006,0.053,0.309,0.256,2.8,0.882,33.4,0.899,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,0,0,701,36,0,0.0,0.0,0.0,70.8,6.3,6.7,5.0,0,0,0,
201,0116,3/28/2022 2:54:04 AM ,6493,20.909,20.638,0.271,3.1,5800,0.052,0.300,0.248,2.8,0.893,31.9,0.897,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,1,0,506,11,0,0.0,0.0,0.0,71.7,6.0,7.0,5.0,0,0,0,
202,0116,3/28/2022 2:59:44 AM ,6355,20.909,20.644,0.265,3.1,5654,0.053,0.294,0.241,2.8,0.890,31.2,0.898,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,0,0,237,1,0,0.0,0.0,0.0,71.2,6.3,8.3,5.0,0,0,0,
203,0116,3/28/2022 3:05:24 AM ,6322,20.909,20.646,0.263,3.2,5494,0.053,0.288,0.235,2.8,0.869,30.9,0.897,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,13,0,188,0,0,0.0,0.0,0.0,70.0,6.7,7.9,5.0,0,0,0,
204,0116,3/28/2022 3:11:04 AM ,6680,20.909,20.631,0.278,3.2,5885,0.054,0.305,0.251,2.8,0.881,32.7,0.899,75.00,STABLE / OPEN,0.00,5.57,0.000,4.293,10,1,581,92,0,0.0,0.0,0.0,70.6,6.5,6.9,5.0,0,0,0,
205,0116,3/28/2022 3:16:44 AM ,7679,20.909,20.590,0.319,3.2,6723,0.052,0.339,0.287,2.8,0.876,37.6,0.898,75.00,UNSTABLE / OPEN,0.00,5.57,0.000,4.293,32,4,1195,392,51,0.0,0.0,0.0,72.9,6.0,6.7,5.0,0,0,0,
206,0116,3/28/2022 3:22:24 AM ,8407,20.909,20.560,0.348,3.2,7236,0.057,0.366,0.309,2.8,0.861,41.0,0.899,75.00,UNSTABLE / OPEN,0.00,5.57,0.000,4.293,0,0,198,20,38,0.0,0.0,0.0,72.9,6.2,7.9,5.0,0,0,0,
207,0116,3/28/2022 3:28:04 AM ,8707,20.909,20.545,0.364,3.2,7791,0.053,0.386,0.333,2.9,0.895,42.8,0.897,75.00,UNSTABLE / OPEN,0.00,5.57,0.000,4.293,0,0,266,32,13,0.0,0.0,0.0,72.2,6.5,8.6,5.0,0,0,0,
208,0116,3/28/2022 3:33:44 AM ,8543,20.909,20.553,0.356,3.2,7580,0.054,0.377,0.323,2.9,0.887,41.9,0.899,75.00,STABLE / OPEN,0.39,5.96,0.000,4.293,59,14,1189,330,1,0.0,0.0,0.0,71.1,6.7,7.3,5.0,0,0,0,
209,0116,3/28/2022 3:39:24 AM ,7816,20.909,20.583,0.326,3.3,6995,0.053,0.351,0.298,2.9,0.895,38.4,0.899,75.00,STABLE / OPEN,0.00,5.96,0.000,4.293,13,0,1647,439,0,0.0,0.0,0.0,71.8,6.1,6.5,5.0,0,0,0,
210,0116,3/28/2022 3:45:04 AM ,7273,20.909,20.605,0.303,3.3,6514,0.053,0.331,0.278,2.9,0.896,35.8,0.899,75.00,STABLE / OPEN,0.00,5.96,0.000,4.293,0,0,812,98,0,0.0,0.0,0.0,72.1,6.1,7.4,5.0,0,0,0,
211,0116,3/28/2022 3:50:44 AM ,7134,20.909,20.611,0.298,3.3,6381,0.053,0.325,0.272,2.9,0.895,35.1,0.898,75.00,STABLE / OPEN,0.00,5.96,0.000,4.293,0,0,1007,178,0,0.0,0.0,0.0,71.4,6.4,8.7,5.0,0,0,0,
212,0116,3/28/2022 3:56:24 AM ,6958,20.909,20.618,0.290,3.3,6242,0.053,0.319,0.266,2.9,0.897,34.2,0.899,75.00,STABLE / OPEN,0.00,5.96,0.000,4.293,0,0,3681,1170,0,0.0,0.0,0.0,70.1,6.7,7.6,5.0,0,0,0,
213,0116,3/28/2022 4:02:04 AM ,6709,20.909,20.629,0.280,3.3,6043,0.053,0.310,0.258,2.9,0.901,33.0,0.900,75.00,STABLE / OPEN,0.00,5.96,0.000,4.293,38,0,2088,285,0,0.0,0.0,0.0,70.7,6.4,6.8,5.0,0,0,0,
214,0116,3/28/2022 4:07:44 AM ,7733,20.909,20.585,0.323,3.3,7014,0.053,0.352,0.299,3.0,0.907,38.1,0.899,75.00,UNSTABLE / OPEN,0.00,5.96,0.000,4.293,32,4,403,107,25,0.0,0.0,0.0,72.9,6.0,6.8,5.0,0,0,0,
215,0116,3/28/2022 4:13:24 AM ,7678,20.909,20.587,0.322,3.4,7003,0.053,0.352,0.299,3.0,0.912,37.9,0.897,75.00,STABLE / OPEN,0.17,6.13,0.367,4.660,99,26,672,64,0,0.0,0.0,0.0,72.3,6.2,8.0,5.0,0,0,0,
216,0116,3/28/2022 4:19:04 AM ,6770,20.909,20.625,0.284,3.4,6167,0.053,0.317,0.263,3.0,0.911,33.4,0.898,75.00,STABLE / OPEN,0.00,6.13,0.000,4.660,0,0,108,6,0,0.0,0.0,0.0,71.0,6.6,8.4,5.0,0,0,0,
217,0116,3/28/2022 4:24:44 AM ,6621,20.909,20.630,0.278,3.4,6116,0.053,0.314,0.261,3.0,0.924,32.8,0.897,75.00,STABLE / OPEN,0.00,6.13,0.000,4.660,0,0,50,2,0,0.0,0.0,0.0,70.3,6.6,7.1,5.0,0,0,0,
218,0116,3/28/2022 4:30:24 AM ,6710,20.909,20.628,0.280,3.4,6084,0.054,0.313,0.259,3.0,0.907,33.1,0.900,75.00,STABLE / OPEN,0.05,6.18,0.000,4.660,0,0,68,3,0,0.0,0.0,0.0,71.5,6.0,6.6,5.0,0,0,0,
219,0116,3/28/2022 4:36:04 AM ,6592,20.909,20.633,0.275,3.4,5871,0.053,0.303,0.251,3.0,0.891,32.4,0.897,75.00,STABLE / OPEN,0.00,6.18,0.000,4.660,70,0,1006,229,0,0.0,0.0,0.0,71.7,6.1,7.7,5.0,0,0,0,
220,0116,3/28/2022 4:41:44 AM ,6704,20.909,20.629,0.280,3.4,5966,0.053,0.307,0.255,3.0,0.890,32.9,0.898,75.00,STABLE / OPEN,0.00,6.18,0.000,4.660,42,0,1286,93,0,0.0,0.0,0.0,71.1,6.4,9.2,5.0,0,0,0,
221,0116,3/28/2022 4:47:24 AM ,6707,20.909,20.629,0.279,3.4,5904,0.054,0.306,0.252,3.1,0.880,32.9,0.897,75.00,STABLE / OPEN,0.00,6.18,0.000,4.660,1,0,31,0,0,0.0,0.0,0.0,70.0,6.6,7.3,5.0,0,0,0,
222,0116,3/28/2022 4:53:04 AM ,7500,20.909,20.597,0.312,3.5,6631,0.053,0.335,0.283,3.1,0.884,36.8,0.900,75.00,UNSTABLE / OPEN,0.00,6.18,0.000,4.660,40,8,213,91,46,0.0,0.0,0.0,72.0,6.2,6.6,5.0,0,0,0,
223,0116,3/28/2022 4:58:44 AM ,8167,20.909,20.567,0.341,3.5,7335,0.053,0.367,0.313,3.1,0.898,40.2,0.897,75.00,STABLE / OPEN,0.20,6.38,0.000,4.660,175,90,535,278,20,0.0,0.0,0.0,73.1,6.1,7.2,5.0,0,0,0,
224,0116,3/28/2022 5:04:24 AM ,8093,20.909,20.570,0.339,3.5,7325,0.053,0.366,0.313,3.1,0.905,39.9,0.898,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,68,3,855,246,0,0.0,0.0,0.0,72.9,6.4,8.5,5.0,0,0,0,
225,0116,3/28/2022 5:10:04 AM ,7318,20.909,20.602,0.306,3.5,6566,0.053,0.334,0.281,3.1,0.897,36.0,0.896,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,0,0,965,86,0,0.0,0.0,0.0,70.6,6.8,7.7,5.0,0,0,0,
226,0116,3/28/2022 5:15:44 AM ,6817,20.909,20.623,0.286,3.5,6261,0.053,0.320,0.267,3.1,0.918,33.7,0.898,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,1,0,672,48,0,0.0,0.0,0.0,70.6,6.5,6.9,5.0,0,0,0,
227,0116,3/28/2022 5:21:24 AM ,6661,20.909,20.630,0.278,3.5,6012,0.053,0.310,0.256,3.1,0.903,32.8,0.899,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,0,0,580,39,0,0.0,0.0,0.0,71.8,6.0,6.7,5.0,0,0,0,
228,0116,3/28/2022 5:27:04 AM ,6503,20.909,20.638,0.271,3.6,5754,0.053,0.298,0.245,3.2,0.885,31.9,0.899,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,0,0,413,38,0,0.0,0.0,0.0,71.6,6.2,7.9,5.0,0,0,0,
229,0116,3/28/2022 5:32:44 AM ,6497,20.909,20.638,0.270,3.6,5663,0.053,0.295,0.242,3.2,0.872,31.8,0.897,75.00,UNSTABLE / OPEN,0.00,6.38,0.000,4.660,0,0,710,62,0,0.0,0.0,0.0,70.7,6.6,8.6,5.0,0,0,0,
230,0116,3/28/2022 5:38:24 AM ,6831,20.909,20.625,0.284,3.6,6011,0.053,0.309,0.256,3.2,0.880,33.5,0.899,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,0,0,150,18,0,0.0,0.0,0.0,70.1,6.6,7.2,5.0,0,0,0,
231,0116,3/28/2022 5:44:04 AM ,7047,20.909,20.615,0.294,3.6,6235,0.054,0.320,0.266,3.2,0.885,34.6,0.898,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,21,10,296,116,1,0.0,0.0,0.0,71.4,6.1,6.5,5.0,0,0,0,
232,0116,3/28/2022 5:49:44 AM ,7473,20.909,20.599,0.310,3.6,6482,0.053,0.329,0.277,3.2,0.867,36.5,0.899,75.00,STABLE / OPEN,0.00,6.38,0.000,4.660,18,2,1753,461,0,0.0,0.0,0.0,72.7,6.1,7.5,5.0,0,0,0,
233,0116,3/28/2022 5:55:24 AM ,7465,20.909,20.598,0.310,3.6,6496,0.054,0.331,0.278,3.2,0.870,36.5,0.897,75.00,UNSTABLE / OPEN,0.00,6.38,0.171,4.831,9,5,1440,146,35,0.0,0.0,0.0,71.9,6.4,8.7,5.0,0,0,0,
234,0116,3/28/2022 6:01:04 AM ,8251,20.909,20.566,0.343,3.6,7245,0.053,0.362,0.309,3.2,0.878,40.4,0.899,75.00,UNSTABLE / OPEN,0.00,6.38,0.000,4.831,1,1,48,3,86,0.0,0.0,0.0,71.4,6.8,7.6,5.0,0,0,100,
235,0116,3/28/2022 6:06:44 AM ,8466,20.909,20.555,0.354,3.7,7602,0.053,0.378,0.325,3.3,0.898,41.7,0.898,75.00,STABLE / OPEN,0.30,6.68,0.230,5.061,66,34,1159,232,13,0.0,0.0,0.0,71.9,6.5,6.9,5.0,0,0,100,
236,0116,3/28/2022 6:12:24 AM ,7736,20.909,20.585,0.324,3.7,7015,0.053,0.352,0.299,3.3,0.907,38.2,0.898,75.00,STABLE / OPEN,0.00,6.68,0.000,5.061,0,0,869,108,0,0.0,0.0,0.0,72.4,6.0,6.6,5.0,0,0,100,
237,0116,3/28/2022 6:18:04 AM ,7875,20.909,20.578,0.330,3.7,7201,0.053,0.361,0.308,3.3,0.914,38.9,0.897,75.00,STABLE / OPEN,0.00,6.68,0.000,5.061,54,23,538,173,1,0.0,0.0,0.0,72.9,6.2,8.0,5.0,0,0,100,
238,0116,3/28/2022 6:23:44 AM ,7757,20.909,20.583,0.325,3.7,7073,0.053,0.355,0.302,3.3,0.912,38.3,0.897,75.00,STABLE / OPEN,0.00,6.68,0.000,5.061,0,0,822,248,0,0.0,0.0,0.0,71.9,6.7,8.9,5.0,0,0,100,
239,0116,3/28/2022 6:29:24 AM ,7111,20.909,20.611,0.297,3.7,6428,0.053,0.328,0.274,3.3,0.904,35.0,0.898,75.00,STABLE / OPEN,0.00,6.68,0.000,5.061,1,0,421,91,0,0.0,0.0,0.0,70.3,6.8,7.5,5.0,0,0,100,
240,0116,12:00:00 AM ,0,0.000,0.000,0.000,0.0,0,0.000,0.000,0.000,0.0,0.000,0.0,0.000,0.00,,0.00,0.00,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,

:EVENTS
