Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:43 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0109
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-1 F
Subject Mass (G), 18.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0109,3/27/2022 4:00:04 PM ,7295,20.909,20.660,0.249,1.2,6349,0.052,0.274,0.223,1.1,0.870,35.7,0.899,75.00,STABLE / OPEN,0.00,2.14,0.000,2.153,0,0,197,0,0,0.0,0.0,0.0,65.5,6.0,6.5,5.0,0,0,100,
87,0109,3/27/2022 4:05:44 PM ,7415,20.909,20.656,0.253,1.2,6458,0.052,0.278,0.226,1.1,0.871,36.2,0.900,75.00,STABLE / OPEN,0.00,2.14,0.000,2.153,0,0,7,0,0,0.0,0.0,0.0,65.8,5.9,7.3,5.0,0,0,100,
88,0109,3/27/2022 4:11:24 PM ,7214,20.909,20.663,0.246,1.3,6186,0.052,0.269,0.217,1.1,0.858,35.1,0.897,75.00,STABLE / OPEN,0.00,2.14,0.056,2.209,0,0,10,2,0,0.0,0.0,0.0,65.8,6.1,8.9,5.0,0,0,100,
89,0109,3/27/2022 4:17:04 PM ,7662,20.909,20.648,0.261,1.3,6683,0.051,0.285,0.234,1.1,0.872,37.5,0.900,75.00,STABLE / OPEN,0.00,2.14,0.000,2.209,30,8,209,76,2,0.0,0.0,0.0,65.9,6.2,7.8,5.0,0,0,100,
90,0109,3/27/2022 4:22:44 PM ,8096,20.909,20.633,0.276,1.3,7086,0.052,0.300,0.248,1.1,0.875,39.6,0.899,75.00,STABLE / OPEN,0.00,2.14,0.000,2.209,11,1,535,85,0,0.0,0.0,0.0,66.4,6.2,7.0,5.0,0,0,100,
91,0109,3/27/2022 4:28:24 PM ,8824,20.909,20.607,0.302,1.3,7863,0.052,0.327,0.275,1.1,0.891,43.4,0.900,74.99,UNSTABLE / OPEN,0.00,2.14,0.000,2.209,262,14,573,75,169,0.0,0.0,0.0,66.5,5.9,6.5,5.0,0,0,100,
92,0109,3/27/2022 4:34:04 PM ,9032,20.909,20.598,0.310,1.3,8180,0.051,0.338,0.287,1.2,0.906,44.5,0.899,75.00,UNSTABLE / OPEN,0.00,2.14,0.000,2.209,0,0,87,0,9,0.0,0.0,0.0,66.4,5.9,7.4,5.0,0,0,100,
93,0109,3/27/2022 4:39:44 PM ,9160,20.909,20.593,0.315,1.3,8430,0.051,0.346,0.295,1.2,0.920,45.3,0.900,75.00,STABLE / OPEN,0.12,2.25,0.000,2.209,193,73,301,113,5,0.0,0.0,0.0,66.7,6.0,9.0,5.0,0,0,100,
94,0109,3/27/2022 4:45:24 PM ,9354,20.909,20.586,0.323,1.4,8695,0.051,0.356,0.304,1.2,0.929,46.4,0.900,75.00,UNSTABLE / OPEN,0.00,2.25,0.000,2.209,380,181,711,404,77,0.0,0.0,0.0,66.7,6.3,7.7,5.0,0,0,100,
95,0109,3/27/2022 4:51:04 PM ,9553,20.909,20.579,0.329,1.4,8876,0.052,0.362,0.311,1.2,0.929,47.4,0.900,75.00,UNSTABLE / OPEN,0.00,2.25,0.000,2.209,239,59,294,132,233,0.0,0.0,0.0,66.7,6.2,7.0,5.0,0,0,100,
96,0109,3/27/2022 4:56:44 PM ,9557,20.909,20.579,0.330,1.4,8876,0.051,0.362,0.311,1.2,0.929,47.4,0.900,75.00,UNSTABLE / OPEN,0.25,2.50,0.000,2.209,233,52,188,98,147,0.0,0.0,0.0,67.0,5.9,6.6,5.0,0,0,100,
97,0109,3/27/2022 5:02:24 PM ,9502,20.909,20.581,0.328,1.4,8885,0.052,0.362,0.311,1.2,0.935,47.2,0.901,75.00,UNSTABLE / OPEN,0.00,2.50,0.000,2.209,323,19,224,74,298,0.0,0.0,0.0,67.1,5.9,7.7,5.0,0,0,100,
98,0109,3/27/2022 5:08:04 PM ,9576,20.909,20.579,0.330,1.4,8856,0.052,0.362,0.310,1.2,0.925,47.4,0.899,75.00,STABLE / OPEN,0.18,2.68,0.000,2.209,574,282,1224,436,13,0.0,0.0,0.0,67.4,6.2,9.1,5.0,0,0,100,
99,0109,3/27/2022 5:13:44 PM ,9383,20.909,20.585,0.323,1.4,8700,0.052,0.357,0.304,1.3,0.927,46.5,0.900,75.00,STABLE / OPEN,0.09,2.77,0.000,2.209,190,24,364,183,86,0.0,0.0,0.0,67.0,6.3,7.5,5.0,0,0,100,
100,0109,3/27/2022 5:19:24 PM ,9604,20.909,20.578,0.331,1.5,8916,0.051,0.363,0.312,1.3,0.928,47.6,0.901,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,872,487,1345,761,23,0.0,0.0,0.0,67.0,6.2,6.9,5.0,0,0,100,
101,0109,3/27/2022 5:25:04 PM ,9229,20.909,20.591,0.318,1.5,8501,0.052,0.350,0.298,1.3,0.921,45.7,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,474,9,285,24,0,0.0,0.0,0.0,67.4,5.9,6.6,5.0,0,0,100,
102,0109,3/27/2022 5:30:44 PM ,8110,20.909,20.630,0.279,1.5,7452,0.052,0.313,0.261,1.3,0.919,40.1,0.900,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,1365,0,8,0,0,0.0,0.0,0.0,67.0,6.0,8.1,5.0,0,0,100,
103,0109,3/27/2022 5:36:24 PM ,7628,20.909,20.647,0.262,1.5,6942,0.052,0.295,0.243,1.3,0.910,37.7,0.900,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,1084,0,11,0,0,0.0,0.0,0.0,66.7,6.2,8.5,5.0,0,0,100,
104,0109,3/27/2022 5:42:04 PM ,7525,20.909,20.650,0.259,1.5,6832,0.052,0.291,0.239,1.3,0.908,37.1,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,3236,1,42,0,0,0.0,0.0,0.0,66.3,6.2,7.4,5.0,0,0,100,
105,0109,3/27/2022 5:47:44 PM ,7292,20.909,20.659,0.250,1.5,6547,0.051,0.281,0.229,1.3,0.898,35.9,0.900,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,2442,0,4,0,0,0.0,0.0,0.0,66.2,6.1,6.7,5.0,0,0,100,
106,0109,3/27/2022 5:53:24 PM ,7204,20.909,20.662,0.247,1.5,6443,0.052,0.278,0.226,1.4,0.894,35.4,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,2543,0,205,1,0,0.0,0.0,0.0,66.2,5.9,6.8,5.0,0,0,100,
107,0109,3/27/2022 5:59:04 PM ,7047,20.909,20.668,0.241,1.6,6244,0.052,0.271,0.219,1.4,0.886,34.6,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,1231,0,25,0,0,0.0,0.0,0.0,66.5,5.9,8.3,5.0,0,0,0,
108,0109,3/27/2022 6:04:44 PM ,7069,20.909,20.666,0.243,1.6,6363,0.051,0.274,0.223,1.4,0.900,34.8,0.899,75.00,NO RESPONSE / OPEN,0.00,2.77,0.000,2.209,1175,0,20,3,0,0.0,0.0,0.0,66.1,6.2,8.0,5.0,0,0,0,
109,0109,3/27/2022 6:10:24 PM ,7489,20.909,20.652,0.257,1.6,6763,0.053,0.289,0.237,1.4,0.903,36.9,0.901,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,131,4,80,32,0,0.0,0.0,0.0,66.1,6.1,6.9,5.0,0,0,0,
110,0109,3/27/2022 6:16:04 PM ,7487,20.909,20.652,0.257,1.6,6733,0.054,0.290,0.236,1.4,0.899,36.9,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,38,5,217,30,0,0.0,0.0,0.0,66.4,5.8,6.7,5.0,0,0,0,
111,0109,3/27/2022 6:21:44 PM ,7325,20.909,20.657,0.251,1.6,6593,0.052,0.284,0.231,1.4,0.900,36.1,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,20,0,116,0,0,0.0,0.0,0.0,66.5,5.9,7.8,5.0,0,0,0,
112,0109,3/27/2022 6:27:24 PM ,7302,20.909,20.659,0.250,1.6,6525,0.052,0.281,0.228,1.4,0.894,35.9,0.900,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,647,0,25,0,0,0.0,0.0,0.0,66.5,6.0,8.7,5.0,0,0,0,
113,0109,3/27/2022 6:33:04 PM ,7050,20.909,20.668,0.241,1.6,6259,0.053,0.272,0.219,1.4,0.888,34.6,0.901,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,69,0,16,0,0,0.0,0.0,0.0,66.1,6.1,7.2,5.0,0,0,0,
114,0109,3/27/2022 6:38:44 PM ,7188,20.909,20.663,0.245,1.6,6296,0.052,0.273,0.221,1.5,0.876,35.2,0.899,75.00,STABLE / OPEN,0.00,2.77,0.000,2.209,204,0,75,1,0,0.0,0.0,0.0,66.0,5.9,6.6,5.0,0,0,0,
115,0109,3/27/2022 6:44:24 PM ,8364,20.909,20.622,0.287,1.7,7557,0.053,0.317,0.265,1.5,0.904,41.2,0.899,75.00,UNSTABLE / OPEN,0.00,2.77,0.000,2.209,231,21,395,123,49,0.0,0.0,0.0,67.6,5.9,7.6,5.0,0,0,0,
116,0109,3/27/2022 6:50:04 PM ,8834,20.909,20.605,0.304,1.7,8033,0.052,0.334,0.282,1.5,0.909,43.6,0.898,75.00,UNSTABLE / OPEN,0.00,2.77,0.000,2.209,190,11,132,28,235,0.0,0.0,0.0,67.5,6.0,8.8,5.0,0,0,0,
117,0109,3/27/2022 6:55:44 PM ,9044,20.909,20.597,0.311,1.7,8330,0.053,0.344,0.292,1.5,0.921,44.8,0.900,75.00,STABLE / OPEN,0.31,3.08,0.000,2.209,284,75,384,132,98,0.0,0.0,0.0,67.7,6.2,7.5,5.0,0,0,0,
118,0109,3/27/2022 7:01:24 PM ,8442,20.909,20.618,0.290,1.7,7770,0.052,0.324,0.272,1.5,0.920,41.8,0.900,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,222,62,334,96,3,0.0,0.0,0.0,67.2,6.0,6.6,5.0,0,0,0,
119,0109,3/27/2022 7:07:04 PM ,7592,20.909,20.647,0.261,1.7,6974,0.052,0.296,0.244,1.5,0.919,37.6,0.899,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,435,0,119,3,0,0.0,0.0,0.0,67.2,5.9,7.1,5.0,0,0,0,
120,0109,3/27/2022 7:12:44 PM ,7686,20.909,20.644,0.265,1.7,7050,0.052,0.299,0.247,1.5,0.917,38.0,0.899,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,17,0,8,0,0,0.0,0.0,0.0,67.0,6.0,8.4,5.0,0,0,0,
121,0109,3/27/2022 7:18:24 PM ,7552,20.909,20.650,0.259,1.7,6855,0.052,0.292,0.240,1.5,0.908,37.3,0.901,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,317,1,0,0,0,0.0,0.0,0.0,66.7,6.1,7.8,5.0,0,0,0,
122,0109,3/27/2022 7:24:04 PM ,7330,20.909,20.657,0.251,1.8,6629,0.052,0.284,0.232,1.6,0.904,36.1,0.901,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,121,0,0,0,0,0.0,0.0,0.0,66.5,6.1,6.9,5.0,0,0,0,
123,0109,3/27/2022 7:29:44 PM ,7414,20.909,20.654,0.255,1.8,6746,0.052,0.288,0.236,1.6,0.910,36.6,0.899,75.00,STABLE / OPEN,0.00,3.08,0.000,2.209,205,2,88,14,0,0.0,0.0,0.0,66.6,5.9,6.8,5.0,0,0,0,
124,0109,3/27/2022 7:35:24 PM ,8423,20.909,20.619,0.290,1.8,7647,0.052,0.320,0.268,1.6,0.908,41.6,0.898,75.00,UNSTABLE / OPEN,0.00,3.08,0.000,2.209,289,16,837,57,137,0.0,0.0,0.0,68.0,6.0,8.0,5.0,0,0,0,
125,0109,3/27/2022 7:41:04 PM ,8748,20.909,20.608,0.301,1.8,8020,0.053,0.334,0.281,1.6,0.917,43.3,0.900,75.00,UNSTABLE / OPEN,0.00,3.08,0.000,2.209,237,7,169,69,147,0.0,0.0,0.0,67.9,6.1,8.3,5.0,0,0,0,
126,0109,3/27/2022 7:46:44 PM ,8863,20.909,20.603,0.306,1.8,8245,0.053,0.341,0.289,1.6,0.930,44.0,0.900,75.00,UNSTABLE / OPEN,0.23,3.30,0.000,2.209,241,41,285,66,37,0.0,0.0,0.0,67.6,6.1,7.1,5.0,0,0,0,
127,0109,3/27/2022 7:52:24 PM ,8963,20.909,20.599,0.309,1.8,8355,0.053,0.345,0.293,1.6,0.932,44.5,0.900,75.00,STABLE / OPEN,0.15,3.45,0.000,2.209,219,42,281,96,64,0.0,0.0,0.0,67.6,5.9,6.6,5.0,0,0,0,
128,0109,3/27/2022 7:58:04 PM ,8990,20.909,20.598,0.311,1.8,8441,0.052,0.348,0.296,1.6,0.939,44.7,0.899,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,383,157,768,288,16,0.0,0.0,0.0,68.1,5.9,7.7,5.0,0,0,0,
129,0109,3/27/2022 8:03:44 PM ,8048,20.909,20.631,0.277,1.9,7451,0.052,0.313,0.261,1.7,0.926,39.9,0.900,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,427,0,57,4,0,0.0,0.0,0.0,67.4,6.1,9.1,5.0,0,0,0,
130,0109,3/27/2022 8:09:24 PM ,7368,20.909,20.656,0.253,1.9,6698,0.053,0.287,0.234,1.7,0.909,36.4,0.900,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,18,0,17,2,0,0.0,0.0,0.0,66.8,6.2,7.4,5.0,0,0,0,
131,0109,3/27/2022 8:15:04 PM ,7189,20.909,20.662,0.246,1.9,6460,0.052,0.278,0.226,1.7,0.899,35.4,0.900,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,57,0,2,0,0,0.0,0.0,0.0,66.6,6.0,6.6,5.0,0,0,0,
132,0109,3/27/2022 8:20:44 PM ,7072,20.909,20.666,0.243,1.9,6389,0.052,0.276,0.224,1.7,0.903,34.9,0.899,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,436,0,1,1,0,0.0,0.0,0.0,66.8,5.9,7.3,5.0,0,0,0,
133,0109,3/27/2022 8:26:24 PM ,7030,20.909,20.667,0.241,1.9,6350,0.052,0.275,0.222,1.7,0.903,34.6,0.899,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,413,0,0,0,0,0.0,0.0,0.0,66.8,6.0,8.5,5.0,0,0,0,
134,0109,3/27/2022 8:32:04 PM ,7377,20.909,20.656,0.253,1.9,6630,0.053,0.285,0.232,1.7,0.899,36.3,0.901,75.00,STABLE / OPEN,0.00,3.45,0.000,2.209,50,0,211,0,0,0.0,0.0,0.0,66.7,6.1,7.7,5.0,0,0,0,
135,0109,3/27/2022 8:37:44 PM ,8571,20.909,20.614,0.295,1.9,7833,0.053,0.328,0.274,1.7,0.914,42.3,0.900,75.00,UNSTABLE / OPEN,0.00,3.45,0.000,2.209,334,16,351,77,38,0.0,0.0,0.0,67.7,6.0,6.8,5.0,0,0,0,
136,0109,3/27/2022 8:43:24 PM ,8916,20.909,20.602,0.307,2.0,8190,0.053,0.340,0.287,1.7,0.918,44.1,0.900,75.00,UNSTABLE / OPEN,0.00,3.45,0.000,2.209,259,9,179,48,100,0.0,0.0,0.0,67.8,5.9,6.8,5.0,0,0,0,
137,0109,3/27/2022 8:49:04 PM ,9123,20.909,20.594,0.315,2.0,8490,0.053,0.350,0.298,1.8,0.931,45.3,0.899,75.00,STABLE / OPEN,0.32,3.77,0.000,2.209,263,68,367,152,30,0.0,0.0,0.0,67.8,5.9,8.1,5.0,0,0,0,
138,0109,3/27/2022 8:54:44 PM ,8071,20.909,20.630,0.278,2.0,7491,0.053,0.315,0.262,1.8,0.928,40.0,0.900,75.00,STABLE / OPEN,0.00,3.77,0.000,2.209,85,0,49,2,0,0.0,0.0,0.0,67.3,6.1,8.2,5.0,0,0,0,
139,0109,3/27/2022 9:00:24 PM ,7412,20.909,20.654,0.255,2.0,6747,0.053,0.289,0.236,1.8,0.910,36.6,0.899,75.00,STABLE / OPEN,0.00,3.77,0.000,2.209,37,0,0,0,0,0.0,0.0,0.0,66.8,6.1,7.0,5.0,0,0,0,
140,0109,3/27/2022 9:06:04 PM ,7325,20.909,20.657,0.252,2.0,6705,0.053,0.287,0.235,1.8,0.915,36.2,0.900,75.00,STABLE / OPEN,0.00,3.77,0.000,2.209,11,0,20,1,0,0.0,0.0,0.0,66.7,5.9,6.6,5.0,0,0,0,
141,0109,3/27/2022 9:11:44 PM ,6902,20.909,20.671,0.238,2.0,6291,0.052,0.273,0.221,1.8,0.911,34.1,0.897,75.00,STABLE / OPEN,0.00,3.77,0.000,2.209,11,0,0,0,0,0.0,0.0,0.0,66.7,5.9,7.7,5.0,0,0,0,
142,0109,3/27/2022 9:17:24 PM ,7124,20.909,20.664,0.245,2.0,6585,0.053,0.283,0.230,1.8,0.924,35.3,0.901,75.00,NO RESPONSE / OPEN,0.00,3.77,0.000,2.209,10,0,0,0,0,0.0,0.0,0.0,66.9,6.1,9.1,5.0,0,0,0,
143,0109,3/27/2022 9:23:04 PM ,7382,20.909,20.656,0.252,2.1,6576,0.053,0.283,0.230,1.8,0.891,36.3,0.901,75.00,STABLE / OPEN,0.00,3.77,0.000,2.209,12,0,4,0,0,0.0,0.0,0.0,66.3,6.2,7.4,5.0,0,0,0,
144,0109,3/27/2022 9:28:44 PM ,8391,20.909,20.620,0.288,2.1,7717,0.053,0.323,0.270,1.8,0.920,41.5,0.901,75.00,UNSTABLE / OPEN,0.00,3.77,0.000,2.209,104,6,243,51,18,0.0,0.0,0.0,67.4,6.0,6.6,5.0,0,0,0,
145,0109,3/27/2022 9:34:24 PM ,8654,20.909,20.610,0.299,2.1,8012,0.052,0.333,0.281,1.9,0.926,42.9,0.898,75.00,STABLE / OPEN,0.42,4.19,0.000,2.209,66,1,88,18,7,0.0,0.0,0.0,67.4,5.9,7.3,5.0,0,0,0,
146,0109,3/27/2022 9:40:04 PM ,8850,20.909,20.603,0.306,2.1,8320,0.053,0.344,0.291,1.9,0.940,44.0,0.899,75.00,STABLE / OPEN,0.00,4.19,0.000,2.209,212,78,449,155,5,0.0,0.0,0.0,67.9,6.0,8.6,5.0,0,0,0,
147,0109,3/27/2022 9:45:44 PM ,9495,20.909,20.581,0.328,2.1,8908,0.054,0.365,0.312,1.9,0.938,47.2,0.900,75.00,STABLE / OPEN,0.00,4.19,1.971,4.180,663,400,954,438,42,0.0,0.0,0.0,67.7,6.2,7.6,5.0,0,0,0,
148,0109,3/27/2022 9:51:24 PM ,9248,20.909,20.588,0.320,2.1,8788,0.053,0.361,0.308,1.9,0.950,46.1,0.900,75.00,UNSTABLE / OPEN,0.00,4.19,0.560,4.740,396,135,561,148,12,0.0,0.0,0.0,67.9,6.1,6.7,5.0,0,0,0,
149,0109,3/27/2022 9:57:04 PM ,9294,20.909,20.588,0.321,2.2,8699,0.053,0.357,0.305,1.9,0.936,46.2,0.900,75.00,UNSTABLE / OPEN,0.04,4.23,0.000,4.740,412,125,427,233,32,0.0,0.0,0.0,67.2,5.9,6.9,5.0,0,0,0,
150,0109,3/27/2022 10:02:44 PM ,9150,20.909,20.592,0.317,2.2,8583,0.053,0.354,0.301,1.9,0.938,45.5,0.899,75.00,UNSTABLE / OPEN,0.00,4.23,0.000,4.740,82,19,515,56,29,0.0,0.0,0.0,67.3,6.0,8.1,5.0,0,0,0,
151,0109,3/27/2022 10:08:24 PM ,9218,20.909,20.591,0.318,2.2,8558,0.055,0.355,0.300,1.9,0.928,45.7,0.900,75.00,UNSTABLE / OPEN,0.13,4.36,0.000,4.740,153,7,168,40,239,0.0,0.0,0.0,67.3,6.1,8.2,5.0,0,0,0,
152,0109,3/27/2022 10:14:04 PM ,9070,20.909,20.595,0.314,2.2,8538,0.053,0.352,0.299,2.0,0.941,45.1,0.899,75.00,STABLE / OPEN,0.07,4.42,0.000,4.740,208,51,248,40,0,0.0,0.0,0.0,67.2,6.2,7.0,5.0,0,0,0,
153,0109,3/27/2022 10:19:44 PM ,9016,20.909,20.597,0.311,2.2,8452,0.053,0.349,0.296,2.0,0.937,44.8,0.900,75.00,STABLE / OPEN,0.04,4.46,0.000,4.740,200,29,104,39,83,0.0,0.0,0.0,67.1,6.0,6.6,5.0,0,0,0,
154,0109,3/27/2022 10:25:24 PM ,9110,20.909,20.593,0.315,2.2,8518,0.053,0.352,0.299,2.0,0.935,45.2,0.898,75.00,STABLE / OPEN,0.00,4.46,0.000,4.740,487,214,765,358,17,0.0,0.0,0.0,67.6,6.0,7.7,5.0,0,0,0,
155,0109,3/27/2022 10:31:04 PM ,8123,20.909,20.628,0.281,2.2,7592,0.054,0.320,0.266,2.0,0.935,40.3,0.898,75.00,STABLE / OPEN,0.00,4.46,0.000,4.740,336,0,34,1,0,0.0,0.0,0.0,67.2,6.1,9.1,5.0,0,0,0,
156,0109,3/27/2022 10:36:44 PM ,7576,20.909,20.648,0.261,2.3,6924,0.053,0.296,0.243,2.0,0.914,37.4,0.899,75.00,STABLE / OPEN,0.00,4.46,0.000,4.740,317,0,25,6,0,0.0,0.0,0.0,66.7,6.2,7.3,5.0,0,0,0,
157,0109,3/27/2022 10:42:24 PM ,7497,20.909,20.651,0.257,2.3,6762,0.053,0.290,0.237,2.0,0.902,36.9,0.899,75.00,STABLE / OPEN,0.00,4.46,0.000,4.740,21,0,105,0,0,0.0,0.0,0.0,66.7,6.0,6.5,5.0,0,0,0,
158,0109,3/27/2022 10:48:04 PM ,8616,20.909,20.612,0.297,2.3,7940,0.053,0.331,0.278,2.0,0.922,42.7,0.899,75.00,UNSTABLE / OPEN,0.00,4.46,0.000,4.740,260,39,320,101,48,0.0,0.0,0.0,67.8,5.9,7.1,5.0,0,0,0,
159,0109,3/27/2022 10:53:44 PM ,9169,20.909,20.592,0.317,2.3,8437,0.053,0.349,0.296,2.1,0.920,45.4,0.897,75.00,UNSTABLE / OPEN,0.00,4.46,0.000,4.740,61,37,112,23,26,0.0,0.0,0.0,67.7,6.0,8.4,5.0,0,0,0,
160,0109,3/27/2022 10:59:24 PM ,9397,20.909,20.584,0.325,2.3,8738,0.053,0.360,0.306,2.1,0.930,46.6,0.898,75.00,UNSTABLE / OPEN,0.05,4.52,0.000,4.740,181,23,302,138,189,0.0,0.0,0.0,68.0,6.1,7.8,5.0,0,0,0,
161,0109,3/27/2022 11:05:04 PM ,9767,20.909,20.572,0.337,2.3,9024,0.053,0.370,0.316,2.1,0.924,48.4,0.899,75.00,UNSTABLE / OPEN,0.06,4.58,0.000,4.740,341,145,636,277,191,0.0,0.0,0.0,68.1,6.1,6.9,5.0,0,0,0,
162,0109,3/27/2022 11:10:44 PM ,9853,20.909,20.568,0.341,2.4,9220,0.053,0.376,0.323,2.1,0.936,48.9,0.899,75.00,UNSTABLE / OPEN,0.14,4.71,0.000,4.740,154,33,244,120,236,0.0,0.0,0.0,68.3,5.9,6.7,5.0,0,0,0,
163,0109,3/27/2022 11:16:24 PM ,9702,20.909,20.573,0.336,2.4,9101,0.053,0.372,0.319,2.1,0.938,48.2,0.899,75.00,UNSTABLE / OPEN,0.00,4.71,0.000,4.740,107,23,292,75,53,0.0,0.0,0.0,68.5,6.0,8.0,5.0,0,0,0,
164,0109,3/27/2022 11:22:04 PM ,9614,20.909,20.576,0.333,2.4,9088,0.053,0.371,0.319,2.1,0.945,47.9,0.899,75.00,STABLE / OPEN,0.03,4.74,0.000,4.740,212,52,590,260,98,0.0,0.0,0.0,68.4,6.2,8.4,5.0,0,0,0,
165,0109,3/27/2022 11:27:44 PM ,9291,20.909,20.588,0.321,2.4,8649,0.054,0.357,0.303,2.2,0.931,46.1,0.900,75.00,STABLE / OPEN,0.00,4.74,0.000,4.740,217,25,1006,61,0,0.0,0.0,0.0,67.7,6.2,7.1,5.0,0,0,0,
166,0109,3/27/2022 11:33:24 PM ,9539,20.909,20.579,0.330,2.4,8915,0.053,0.366,0.313,2.2,0.935,47.4,0.898,75.00,STABLE / OPEN,0.00,4.74,0.555,5.295,533,278,943,514,75,0.0,0.0,0.0,68.1,6.0,6.6,5.0,0,0,0,
167,0109,3/27/2022 11:39:04 PM ,9393,20.909,20.582,0.326,2.4,8966,0.053,0.367,0.315,2.2,0.955,46.9,0.898,75.00,UNSTABLE / OPEN,0.00,4.74,0.039,5.334,249,38,418,141,108,0.0,0.0,0.0,68.4,6.0,7.5,5.0,0,0,0,
168,0109,3/27/2022 11:44:44 PM ,9583,20.909,20.577,0.332,2.5,9085,0.053,0.371,0.318,2.2,0.948,47.8,0.899,75.00,STABLE / OPEN,0.04,4.78,0.000,5.334,191,72,237,122,183,0.0,0.0,0.0,68.7,6.1,8.8,5.0,0,0,0,
169,0109,3/27/2022 11:50:24 PM ,9263,20.909,20.589,0.320,2.5,8717,0.053,0.358,0.305,2.2,0.941,46.1,0.901,75.00,STABLE / OPEN,0.00,4.78,0.361,5.695,302,79,425,117,5,0.0,0.0,0.0,68.5,6.2,7.4,5.0,0,0,0,
170,0109,3/27/2022 11:56:04 PM ,9323,20.909,20.586,0.322,2.5,8730,0.054,0.359,0.306,2.2,0.936,46.3,0.899,75.00,STABLE / OPEN,0.22,5.00,0.000,5.695,220,84,1275,213,2,0.0,0.0,0.0,68.2,6.1,6.6,5.0,0,0,0,
171,0109,3/28/2022 12:01:44 AM ,9543,20.909,20.578,0.330,2.5,8986,0.053,0.368,0.315,2.3,0.942,47.5,0.899,75.00,UNSTABLE / OPEN,0.00,5.00,0.000,5.695,304,104,515,240,125,0.0,0.0,0.0,69.0,6.0,7.1,5.0,0,0,0,
172,0109,3/28/2022 12:07:24 AM ,9694,20.909,20.573,0.336,2.5,9126,0.053,0.373,0.320,2.3,0.941,48.2,0.899,75.00,UNSTABLE / OPEN,0.00,5.00,0.000,5.695,170,39,232,96,184,0.0,0.0,0.0,69.0,6.1,8.4,5.0,0,0,0,
173,0109,3/28/2022 12:13:04 AM ,10028,20.909,20.562,0.347,2.5,9410,0.053,0.382,0.330,2.3,0.938,49.8,0.900,75.00,UNSTABLE / OPEN,0.00,5.00,0.000,5.695,236,104,510,284,36,0.0,0.0,0.0,69.0,6.2,7.8,5.0,0,0,0,
174,0109,3/28/2022 12:18:44 AM ,9872,20.909,20.568,0.341,2.6,9229,0.053,0.376,0.323,2.3,0.935,49.0,0.900,75.00,STABLE / OPEN,0.05,5.05,0.000,5.695,413,162,988,382,15,0.0,0.0,0.0,69.0,6.2,6.9,5.0,0,0,0,
175,0109,3/28/2022 12:24:24 AM ,9687,20.909,20.574,0.335,2.6,9067,0.053,0.371,0.318,2.3,0.936,48.1,0.899,75.00,UNSTABLE / OPEN,0.04,5.09,0.000,5.695,589,292,1273,720,1,0.0,0.0,0.0,69.4,6.0,6.7,5.0,0,0,0,
176,0109,3/28/2022 12:30:04 AM ,9835,20.909,20.569,0.340,2.6,9079,0.052,0.371,0.319,2.3,0.923,48.7,0.898,75.00,UNSTABLE / OPEN,0.00,5.09,0.000,5.695,397,217,778,372,12,0.0,0.0,0.0,70.0,6.1,7.8,5.0,0,0,0,
