Oxymax CSV File 

CSV Generation Date,3/28/2022 10:07:45 AM 
Experiment Started,3/27/2022 7:55:00 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-27 B6 Temp Decline 5C.CDTA

Group/Cage,0111
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,8-2 F
Subject Mass (G), 20.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0111,3/27/2022 7:59:04 AM ,16922,20.909,20.280,0.629,0.0,15097,0.056,0.629,0.574,0.0,0.892,83.2,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,200,96,278,153,31,0.0,0.0,0.0,60.1,12.6,11.3,5.0,0,0,100,
2,0111,3/27/2022 8:04:44 AM ,12082,20.909,20.461,0.448,0.0,10606,0.062,0.465,0.403,0.0,0.878,59.2,0.889,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,30,1,206,27,0,0.0,0.0,0.0,59.0,12.6,10.1,5.0,0,0,100,
3,0111,3/27/2022 8:10:24 AM ,9638,20.909,20.551,0.358,0.0,8499,0.061,0.384,0.324,0.0,0.882,47.2,0.888,75.00,STABLE / OPEN,0.05,0.05,0.000,0.000,343,49,121,52,0,0.0,0.0,0.0,59.3,12.3,9.2,5.0,0,0,100,
4,0111,3/27/2022 8:16:04 AM ,7694,20.909,20.622,0.286,0.1,6833,0.060,0.320,0.260,0.1,0.888,37.8,0.888,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,1,0,0,0,0,0.0,0.0,0.0,58.9,12.0,8.6,5.0,0,0,100,
5,0111,3/27/2022 8:21:44 AM ,6735,20.909,20.659,0.250,0.1,5898,0.059,0.284,0.225,0.1,0.876,33.0,0.889,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,0,0,0,0,0,0.0,0.0,0.0,59.3,11.5,8.0,5.0,0,0,100,
6,0111,3/27/2022 8:27:24 AM ,6031,20.909,20.685,0.223,0.1,5217,0.058,0.257,0.199,0.1,0.865,29.4,0.888,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,37,0,36,1,0,0.0,0.0,0.0,59.3,11.1,7.6,5.0,0,0,100,
7,0111,3/27/2022 8:33:04 AM ,5732,20.909,20.698,0.210,0.1,4739,0.059,0.240,0.181,0.1,0.827,27.7,0.888,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,66,3,0,0,0,0.0,0.0,0.0,59.4,10.6,7.1,5.0,0,0,100,
8,0111,3/27/2022 8:38:44 AM ,5674,20.909,20.700,0.209,0.1,4720,0.057,0.237,0.180,0.1,0.832,27.5,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,134,0,2,1,0,0.0,0.0,0.0,59.4,10.2,6.7,5.0,0,0,100,
9,0111,3/27/2022 8:44:24 AM ,6409,20.909,20.673,0.236,0.1,5368,0.056,0.261,0.205,0.1,0.838,31.1,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,187,40,85,24,0,0.0,0.0,0.0,60.1,9.8,6.4,5.0,0,0,100,
10,0111,3/27/2022 8:50:04 AM ,7125,20.909,20.646,0.263,0.1,5937,0.056,0.282,0.227,0.1,0.833,34.5,0.886,75.00,STABLE / OPEN,0.00,0.05,0.658,0.658,487,261,735,412,0,0.0,0.0,0.0,61.2,9.6,7.2,5.0,0,0,100,
11,0111,3/27/2022 8:55:44 AM ,7208,20.909,20.642,0.267,0.2,6079,0.056,0.288,0.233,0.1,0.843,35.0,0.884,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,357,127,296,152,22,0.0,0.0,0.0,61.3,9.7,8.9,5.0,0,0,100,
12,0111,3/27/2022 9:01:24 AM ,6966,20.909,20.651,0.258,0.2,5897,0.054,0.280,0.225,0.1,0.847,33.8,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,79,7,128,20,0,0.0,0.0,0.0,60.2,9.9,7.7,5.0,0,0,100,
13,0111,3/27/2022 9:07:04 AM ,6270,20.909,20.677,0.231,0.2,5304,0.054,0.257,0.202,0.2,0.846,30.5,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,27,0,4,1,0,0.0,0.0,0.0,59.6,9.8,7.0,5.0,0,0,100,
14,0111,3/27/2022 9:12:44 AM ,6029,20.909,20.686,0.223,0.2,5094,0.054,0.248,0.195,0.2,0.845,29.3,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,289,2,11,2,0,0.0,0.0,0.0,59.5,9.5,6.5,5.0,0,0,100,
15,0111,3/27/2022 9:18:24 AM ,5735,20.909,20.698,0.211,0.2,4720,0.054,0.235,0.180,0.2,0.823,27.7,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,35,0,0,0.0,0.0,0.0,59.4,9.4,7.5,5.0,0,0,100,
16,0111,3/27/2022 9:24:04 AM ,5731,20.909,20.698,0.210,0.2,4670,0.054,0.233,0.178,0.2,0.815,27.6,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,44,0,3,0,0,0.0,0.0,0.0,59.1,9.6,9.2,5.0,0,0,100,
17,0111,3/27/2022 9:29:44 AM ,5674,20.909,20.701,0.208,0.2,4590,0.054,0.229,0.175,0.2,0.809,27.3,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,5,0,0,0,0,0.0,0.0,0.0,58.5,9.7,7.6,5.0,0,0,100,
18,0111,3/27/2022 9:35:24 AM ,5561,20.909,20.705,0.203,0.2,4398,0.053,0.221,0.168,0.2,0.791,26.6,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,46,0,13,1,0,0.0,0.0,0.0,58.4,9.6,6.9,5.0,0,0,100,
19,0111,3/27/2022 9:41:04 AM ,5575,20.909,20.705,0.204,0.2,4445,0.052,0.222,0.170,0.2,0.797,26.7,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,2,0,99,1,0,0.0,0.0,0.0,58.4,9.3,6.6,5.0,0,0,100,
20,0111,3/27/2022 9:46:44 AM ,5455,20.909,20.709,0.200,0.3,4373,0.053,0.220,0.167,0.2,0.802,26.2,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,45,0,0,0.0,0.0,0.0,58.4,9.4,7.9,5.0,0,0,100,
21,0111,3/27/2022 9:52:24 AM ,5592,20.909,20.704,0.205,0.3,4460,0.053,0.223,0.171,0.2,0.798,26.8,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,7,2,16,1,0,0.0,0.0,0.0,58.2,9.6,8.8,5.0,0,0,100,
22,0111,3/27/2022 9:58:04 AM ,5526,20.909,20.706,0.202,0.3,4388,0.053,0.221,0.168,0.2,0.794,26.5,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,1,1,0,0.0,0.0,0.0,57.6,9.7,7.5,5.0,0,0,100,
23,0111,3/27/2022 10:03:44 AM ,5543,20.909,20.707,0.202,0.3,4343,0.052,0.218,0.166,0.2,0.784,26.5,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,1,0,0,0.0,0.0,0.0,57.5,9.5,6.8,5.0,0,0,100,
24,0111,3/27/2022 10:09:24 AM ,5848,20.909,20.695,0.213,0.3,4623,0.053,0.229,0.177,0.3,0.791,28.0,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,51,28,68,37,1,0.0,0.0,0.0,58.2,9.3,6.8,5.0,0,0,100,
25,0111,3/27/2022 10:15:04 AM ,5369,20.909,20.713,0.196,0.3,4184,0.053,0.212,0.160,0.3,0.779,25.6,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,0,0,0,0.0,0.0,0.0,58.2,9.4,8.3,5.0,0,0,100,
26,0111,3/27/2022 10:20:44 AM ,5413,20.909,20.711,0.197,0.3,4229,0.053,0.214,0.162,0.3,0.781,25.9,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,1,0,4,0,0,0.0,0.0,0.0,57.6,9.6,8.2,5.0,0,0,100,
27,0111,3/27/2022 10:26:24 AM ,5568,20.909,20.706,0.203,0.3,4370,0.053,0.219,0.167,0.3,0.785,26.6,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,24,0,27,0,0,0.0,0.0,0.0,57.4,9.6,7.3,5.0,0,0,100,
28,0111,3/27/2022 10:32:04 AM ,5483,20.909,20.710,0.199,0.3,4177,0.054,0.214,0.160,0.3,0.762,26.1,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,5,0,48,1,0,0.0,0.0,0.0,57.5,9.4,6.6,5.0,0,0,100,
29,0111,3/27/2022 10:37:44 AM ,5665,20.909,20.703,0.205,0.4,4307,0.052,0.217,0.165,0.3,0.760,26.9,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,185,0,2,1,0,0.0,0.0,0.0,58.0,9.2,7.1,5.0,0,0,100,
30,0111,3/27/2022 10:43:24 AM ,5593,20.909,20.705,0.203,0.4,4297,0.052,0.216,0.164,0.3,0.768,26.6,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,122,0,13,2,0,0.0,0.0,0.0,57.6,9.4,8.6,5.0,0,0,100,
31,0111,3/27/2022 10:49:04 AM ,5978,20.909,20.691,0.218,0.4,4629,0.053,0.230,0.177,0.3,0.774,28.5,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,123,0,85,14,0,0.0,0.0,0.0,57.5,9.6,7.9,5.0,0,0,100,
32,0111,3/27/2022 10:54:44 AM ,5851,20.909,20.696,0.213,0.4,4536,0.052,0.225,0.173,0.3,0.775,27.9,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,130,3,0,0.0,0.0,0.0,57.0,9.6,7.1,5.0,0,0,100,
33,0111,3/27/2022 11:00:24 AM ,6300,20.909,20.679,0.230,0.4,4918,0.051,0.239,0.188,0.3,0.781,30.1,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,56,0,101,19,0,0.0,0.0,0.0,58.1,9.4,6.5,5.0,0,0,100,
34,0111,3/27/2022 11:06:04 AM ,7273,20.909,20.643,0.265,0.4,5714,0.052,0.270,0.218,0.3,0.786,34.8,0.886,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.658,346,104,380,220,71,0.0,0.0,0.0,58.3,9.3,7.4,5.0,0,0,100,
35,0111,3/27/2022 11:11:44 AM ,7569,20.909,20.631,0.278,0.4,6145,0.053,0.287,0.235,0.3,0.812,36.4,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,410,110,308,180,37,0.0,0.0,0.0,58.6,9.4,8.9,5.0,0,0,100,
36,0111,3/27/2022 11:17:24 AM ,7380,20.909,20.637,0.271,0.4,6068,0.052,0.284,0.232,0.4,0.822,35.6,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,119,4,214,12,0,0.0,0.0,0.0,58.6,9.7,7.7,5.0,0,0,100,
37,0111,3/27/2022 11:23:04 AM ,6564,20.909,20.668,0.241,0.5,5318,0.051,0.254,0.203,0.4,0.810,31.6,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,122,0,10,1,0,0.0,0.0,0.0,57.6,9.6,6.9,5.0,0,0,100,
38,0111,3/27/2022 11:28:44 AM ,5988,20.909,20.690,0.219,0.5,4820,0.052,0.236,0.184,0.4,0.805,28.8,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,32,2,34,1,0,0.0,0.0,0.0,57.6,9.3,6.6,5.0,0,0,100,
39,0111,3/27/2022 11:34:24 AM ,5561,20.909,20.705,0.204,0.5,4471,0.051,0.222,0.171,0.4,0.804,26.7,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,21,0,0,0,0,0.0,0.0,0.0,57.6,9.3,7.8,5.0,0,0,100,
40,0111,3/27/2022 11:40:04 AM ,5621,20.909,20.703,0.206,0.5,4508,0.051,0.223,0.172,0.4,0.802,27.0,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,235,0,1,0,0,0.0,0.0,0.0,57.5,9.5,9.0,5.0,0,0,100,
41,0111,3/27/2022 11:45:44 AM ,5673,20.909,20.702,0.207,0.5,4465,0.052,0.222,0.170,0.4,0.787,27.1,0.888,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,22,0,30,0,0,0.0,0.0,0.0,57.0,9.6,7.5,5.0,0,0,100,
42,0111,3/27/2022 11:51:24 AM ,5476,20.909,20.710,0.199,0.5,4215,0.052,0.212,0.161,0.4,0.770,26.1,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,17,0,9,1,0,0.0,0.0,0.0,57.0,9.5,6.8,5.0,0,0,100,
43,0111,3/27/2022 11:57:04 AM ,5522,20.909,20.708,0.201,0.5,4320,0.052,0.216,0.165,0.4,0.782,26.4,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,0,0,0,0,0,0.0,0.0,0.0,57.1,9.2,6.7,5.0,0,0,100,
44,0111,3/27/2022 12:02:44 PM ,5348,20.909,20.714,0.195,0.5,4120,0.052,0.209,0.158,0.4,0.770,25.5,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,14,0,7,2,0,0.0,0.0,0.0,57.3,9.3,8.2,5.0,0,0,100,
45,0111,3/27/2022 12:08:24 PM ,5412,20.909,20.712,0.197,0.5,4132,0.051,0.209,0.158,0.4,0.764,25.7,0.885,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,10,0,10,0,0,0.0,0.0,0.0,56.8,9.6,8.3,5.0,0,0,100,
46,0111,3/27/2022 12:14:04 PM ,5132,20.909,20.722,0.187,0.5,3970,0.051,0.203,0.152,0.4,0.773,24.5,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,6,0,132,5,0,0.0,0.0,0.0,56.5,9.5,7.3,5.0,0,0,100,
47,0111,3/27/2022 12:19:44 PM ,5484,20.909,20.709,0.199,0.6,4245,0.052,0.214,0.162,0.5,0.774,26.2,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,7,0,504,15,0,0.0,0.0,0.0,56.5,9.4,6.7,5.0,0,0,100,
48,0111,3/27/2022 12:25:24 PM ,5662,20.909,20.703,0.206,0.6,4401,0.052,0.220,0.168,0.5,0.777,27.0,0.887,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,12,0,397,24,0,0.0,0.0,0.0,56.9,9.2,6.9,5.0,0,0,100,
49,0111,3/27/2022 12:31:04 PM ,5965,20.909,20.691,0.218,0.6,4731,0.052,0.233,0.181,0.5,0.793,28.6,0.886,75.00,STABLE / OPEN,0.00,0.05,0.000,0.658,105,25,467,73,1,0.0,0.0,0.0,57.6,9.3,8.5,5.0,0,0,100,
50,0111,3/27/2022 12:36:44 PM ,6849,20.909,20.658,0.250,0.6,5449,0.053,0.261,0.208,0.5,0.796,32.8,0.886,75.00,UNSTABLE / OPEN,0.00,0.05,0.000,0.658,120,16,374,67,7,0.0,0.0,0.0,58.0,9.6,8.0,5.0,0,0,100,
51,0111,3/27/2022 12:42:24 PM ,7478,20.909,20.635,0.274,0.6,6049,0.052,0.283,0.231,0.5,0.809,36.0,0.887,75.00,UNSTABLE / OPEN,0.94,0.99,0.000,0.658,45,8,101,30,1,0.0,0.0,0.0,57.1,9.6,7.2,5.0,0,0,100,
52,0111,3/27/2022 12:48:04 PM ,7662,20.909,20.626,0.282,0.6,6430,0.053,0.298,0.245,0.5,0.839,37.2,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,133,64,328,141,52,0.0,0.0,0.0,58.4,9.4,6.5,5.0,0,0,100,
53,0111,3/27/2022 12:53:44 PM ,6731,20.909,20.661,0.248,0.6,5550,0.052,0.264,0.212,0.5,0.824,32.5,0.886,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,3,0,134,2,0,0.0,0.0,0.0,58.3,9.3,7.2,5.0,0,0,100,
54,0111,3/27/2022 12:59:24 PM ,6110,20.909,20.683,0.226,0.6,5133,0.052,0.248,0.196,0.5,0.840,29.6,0.886,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,0,0,7,2,0,0.0,0.0,0.0,57.9,9.4,8.8,5.0,0,0,100,
55,0111,3/27/2022 1:05:04 PM ,5807,20.909,20.695,0.214,0.7,4871,0.052,0.238,0.186,0.5,0.839,28.2,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,0,0,5,2,0,0.0,0.0,0.0,57.3,9.6,7.8,5.0,0,0,100,
56,0111,3/27/2022 1:10:44 PM ,5822,20.909,20.695,0.214,0.7,4752,0.052,0.234,0.181,0.5,0.816,28.1,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,340,0,35,2,0,0.0,0.0,0.0,57.3,9.5,7.0,5.0,0,0,100,
57,0111,3/27/2022 1:16:24 PM ,5644,20.909,20.703,0.206,0.7,4513,0.051,0.224,0.172,0.6,0.800,27.1,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,6,0,10,0,0,0.0,0.0,0.0,57.6,9.3,6.5,5.0,0,0,100,
58,0111,3/27/2022 1:22:04 PM ,5674,20.909,20.701,0.208,0.7,4601,0.052,0.228,0.176,0.6,0.811,27.3,0.886,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,22,2,9,0,0,0.0,0.0,0.0,57.6,9.3,7.6,5.0,0,0,100,
59,0111,3/27/2022 1:27:44 PM ,5453,20.909,20.710,0.199,0.7,4292,0.052,0.215,0.164,0.6,0.787,26.1,0.886,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,6,2,6,0,0,0.0,0.0,0.0,57.2,9.5,9.4,5.0,0,0,100,
60,0111,3/27/2022 1:33:24 PM ,5486,20.909,20.709,0.199,0.7,4268,0.051,0.214,0.163,0.6,0.778,26.2,0.888,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,3,0,37,0,0,0.0,0.0,0.0,56.9,9.6,7.6,5.0,0,0,100,
61,0111,3/27/2022 1:39:04 PM ,5424,20.909,20.712,0.197,0.7,4239,0.051,0.213,0.161,0.6,0.782,25.9,0.889,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,8,2,98,13,0,0.0,0.0,0.0,56.9,9.5,6.9,5.0,0,0,100,
62,0111,3/27/2022 1:44:44 PM ,5586,20.909,20.705,0.204,0.7,4438,0.051,0.220,0.169,0.6,0.794,26.8,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,49,1,204,8,0,0.0,0.0,0.0,57.3,9.3,6.6,5.0,0,0,100,
63,0111,3/27/2022 1:50:24 PM ,5633,20.909,20.703,0.205,0.7,4406,0.051,0.219,0.168,0.6,0.782,26.9,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,105,0,48,0,0,0.0,0.0,0.0,57.1,9.2,7.9,5.0,0,0,100,
64,0111,3/27/2022 1:56:04 PM ,5599,20.909,20.705,0.204,0.8,4392,0.051,0.219,0.168,0.6,0.784,26.8,0.886,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,50,0,74,4,0,0.0,0.0,0.0,56.9,9.5,8.8,5.0,0,0,100,
65,0111,3/27/2022 2:01:44 PM ,5313,20.909,20.716,0.193,0.8,4101,0.052,0.208,0.156,0.6,0.772,25.3,0.889,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,0,0,14,0,0,0.0,0.0,0.0,56.5,9.6,7.4,5.0,0,0,100,
66,0111,3/27/2022 2:07:24 PM ,5478,20.909,20.710,0.198,0.8,4143,0.052,0.210,0.158,0.6,0.756,26.0,0.887,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,170,0,32,3,0,0.0,0.0,0.0,56.5,9.4,6.7,5.0,0,0,100,
67,0111,3/27/2022 2:13:04 PM ,6385,20.909,20.675,0.233,0.8,5171,0.051,0.248,0.197,0.6,0.810,30.7,0.888,75.00,STABLE / OPEN,0.00,0.99,0.000,0.658,77,32,408,79,1,0.0,0.0,0.0,58.3,9.2,6.8,5.0,0,0,100,
68,0111,3/27/2022 2:18:44 PM ,7363,20.909,20.638,0.271,0.8,6043,0.052,0.283,0.231,0.6,0.821,35.5,0.885,75.00,UNSTABLE / OPEN,0.00,0.99,0.000,0.658,127,23,235,121,95,0.0,0.0,0.0,58.3,9.4,8.2,5.0,0,0,100,
69,0111,3/27/2022 2:24:24 PM ,8068,20.909,20.612,0.297,0.8,6781,0.052,0.311,0.258,0.7,0.841,39.1,0.888,75.00,UNSTABLE / OPEN,0.25,1.24,0.000,0.658,256,83,339,192,66,0.0,0.0,0.0,58.3,9.6,8.3,5.0,0,0,100,
70,0111,3/27/2022 2:30:04 PM ,8019,20.909,20.612,0.296,0.8,6885,0.052,0.314,0.262,0.7,0.859,39.1,0.889,75.00,STABLE / OPEN,0.14,1.38,0.000,0.658,225,72,309,135,61,0.0,0.0,0.0,58.5,9.6,7.2,5.0,0,0,100,
71,0111,3/27/2022 2:35:44 PM ,8425,20.909,20.597,0.312,0.8,7350,0.052,0.332,0.280,0.7,0.872,41.2,0.889,75.00,STABLE / OPEN,0.07,1.44,0.000,0.658,599,369,712,480,88,0.0,0.0,0.0,58.6,9.4,6.7,5.0,0,0,100,
72,0111,3/27/2022 2:41:24 PM ,7913,20.909,20.615,0.294,0.9,6917,0.051,0.315,0.264,0.7,0.874,38.7,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,173,35,172,56,4,0.0,0.0,0.0,58.8,9.2,6.8,5.0,0,0,100,
73,0111,3/27/2022 2:47:04 PM ,7347,20.909,20.636,0.273,0.9,6405,0.051,0.296,0.244,0.7,0.872,35.9,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,32,5,83,10,0,0.0,0.0,0.0,59.2,9.3,8.4,5.0,0,0,100,
74,0111,3/27/2022 2:52:44 PM ,6578,20.909,20.664,0.244,0.9,5769,0.052,0.272,0.220,0.7,0.877,32.2,0.887,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,290,0,14,2,0,0.0,0.0,0.0,58.3,9.6,8.2,5.0,0,0,100,
75,0111,3/27/2022 2:58:24 PM ,6382,20.909,20.672,0.237,0.9,5597,0.051,0.265,0.213,0.7,0.877,31.2,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,135,0,32,0,0,0.0,0.0,0.0,58.0,9.6,7.2,5.0,0,0,100,
76,0111,3/27/2022 3:04:04 PM ,6147,20.909,20.681,0.228,0.9,5397,0.052,0.257,0.205,0.7,0.878,30.1,0.890,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,95,0,7,3,0,0.0,0.0,0.0,58.0,9.3,6.5,5.0,0,0,100,
77,0111,3/27/2022 3:09:44 PM ,5956,20.909,20.688,0.221,0.9,5231,0.050,0.249,0.199,0.8,0.878,29.2,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,22,0,33,8,0,0.0,0.0,0.0,58.2,9.2,7.1,5.0,0,0,100,
78,0111,3/27/2022 3:15:24 PM ,5626,20.909,20.700,0.209,0.9,4919,0.051,0.239,0.188,0.8,0.874,27.5,0.887,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,0,0,8,2,0,0.0,0.0,0.0,58.1,9.4,8.6,5.0,0,0,100,
79,0111,3/27/2022 3:21:04 PM ,5734,20.909,20.696,0.213,0.9,5026,0.053,0.244,0.191,0.8,0.876,28.1,0.889,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,0,0,12,0,0,0.0,0.0,0.0,57.5,9.6,7.9,5.0,0,0,100,
80,0111,3/27/2022 3:26:44 PM ,5687,20.909,20.697,0.211,1.0,5034,0.052,0.243,0.192,0.8,0.885,27.9,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,4,0,18,7,0,0.0,0.0,0.0,57.6,9.5,7.0,5.0,0,0,100,
81,0111,3/27/2022 3:32:24 PM ,5488,20.909,20.705,0.204,1.0,4827,0.051,0.235,0.184,0.8,0.880,26.9,0.889,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,8,0,112,10,0,0.0,0.0,0.0,57.7,9.3,6.4,5.0,0,0,100,
82,0111,3/27/2022 3:38:04 PM ,5660,20.909,20.699,0.210,1.0,4856,0.051,0.236,0.185,0.8,0.858,27.6,0.887,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,7,0,57,10,0,0.0,0.0,0.0,58.0,9.2,7.3,5.0,0,0,100,
83,0111,3/27/2022 3:43:44 PM ,5700,20.909,20.697,0.211,1.0,4942,0.052,0.241,0.188,0.8,0.867,27.8,0.887,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,1,0,13,4,0,0.0,0.0,0.0,57.8,9.4,8.9,5.0,0,0,100,
84,0111,3/27/2022 3:49:24 PM ,5853,20.909,20.693,0.216,1.0,4984,0.053,0.243,0.190,0.8,0.852,28.5,0.889,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,69,20,112,35,0,0.0,0.0,0.0,57.5,9.6,7.8,5.0,0,0,100,
85,0111,3/27/2022 3:55:04 PM ,5747,20.909,20.696,0.213,1.0,4968,0.052,0.241,0.189,0.8,0.865,28.0,0.889,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,3,1,26,2,0,0.0,0.0,0.0,57.5,9.5,7.1,5.0,0,0,100,
86,0111,3/27/2022 4:00:44 PM ,5458,20.909,20.708,0.201,1.0,4610,0.052,0.227,0.176,0.8,0.845,26.5,0.888,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,0,0,8,2,0,0.0,0.0,0.0,57.5,9.3,6.4,5.0,0,0,100,
87,0111,3/27/2022 4:06:24 PM ,5400,20.909,20.710,0.199,1.0,4575,0.052,0.226,0.174,0.9,0.847,26.2,0.889,75.00,STABLE / OPEN,0.00,1.44,0.000,0.658,0,0,1,1,0,0.0,0.0,0.0,57.7,9.2,7.5,5.0,0,0,100,
88,0111,3/27/2022 4:12:04 PM ,6410,20.909,20.670,0.238,1.0,5601,0.052,0.266,0.214,0.9,0.874,31.4,0.886,75.00,UNSTABLE / OPEN,0.00,1.44,0.000,0.658,194,44,189,74,13,0.0,0.0,0.0,58.5,9.4,9.1,5.0,0,0,100,
