===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
257,108,8/25/2020 4:33:09 PM,2555,20.865,20.752,0.113,2.4,2037,0.043,0.137,0.094,2.1,0.797,12.3,0.9,74.99,STABLE / OPEN,0,4.81,0,4.698,2,0,17,0,0,4,0,ERR:0,46.3,23.8,22.6,22.2,0,0,100,
258,108,8/25/2020 4:38:49 PM,2415,20.865,20.758,0.107,2.4,1959,0.043,0.133,0.09,2.1,0.811,11.6,0.903,75,STABLE / OPEN,0,4.81,0,4.698,9,0,5,0,0,3,0,ERR:0,46.2,23.8,22.8,22.2,0,0,100,
259,108,8/25/2020 4:44:29 PM,2369,20.865,20.76,0.105,2.4,1900,0.043,0.131,0.088,2.1,0.802,11.4,0.9,75,STABLE / OPEN,0,4.81,0,4.698,0,0,207,0,0,5,0,ERR:0,46.1,23.8,22.9,22.2,0,0,100,
260,108,8/25/2020 4:50:09 PM,2743,20.865,20.743,0.122,2.4,2260,0.043,0.147,0.104,2.1,0.824,13.2,0.902,75,STABLE / OPEN,0,4.81,0,4.698,34,0,184,3,0,4,0,ERR:0,46.4,23.8,22.7,22.2,0,0,100,
261,108,8/25/2020 4:55:49 PM,3492,20.865,20.709,0.156,2.4,2920,0.043,0.178,0.135,2.1,0.836,16.9,0.901,75,STABLE / OPEN,0,4.81,0,4.698,481,57,118,16,0,5,0,ERR:0,47,23.8,22.4,22.2,0,0,100,
262,108,8/25/2020 5:01:29 PM,3486,20.865,20.711,0.155,2.4,2835,0.043,0.174,0.131,2.1,0.813,16.8,0.902,75,STABLE / OPEN,0,4.81,0,4.698,217,30,134,37,0,3,0,ERR:0,46.9,23.8,22.3,22.2,0,0,100,
263,108,8/25/2020 5:07:09 PM,3022,20.865,20.731,0.134,2.4,2419,0.044,0.156,0.112,2.1,0.8,14.5,0.9,74.99,STABLE / OPEN,0,4.81,0,4.698,25,0,62,1,0,3,0,ERR:0,46.4,23.8,22.5,22.2,0,0,100,
264,108,8/25/2020 5:12:49 PM,2722,20.865,20.745,0.12,2.4,2153,0.044,0.143,0.099,2.1,0.791,13,0.902,74.99,STABLE / OPEN,0,4.81,0,4.698,0,0,156,0,0,4,0,ERR:0,46.2,23.8,22.7,22.2,0,0,100,
265,108,8/25/2020 5:18:29 PM,2492,20.865,20.754,0.111,2.4,2022,0.043,0.137,0.094,2.1,0.812,12,0.9,75,STABLE / OPEN,0,4.81,0,4.698,0,0,44,0,0,5,0,ERR:0,46.1,23.8,22.9,22.2,0,0,100,
266,108,8/25/2020 5:24:09 PM,2509,20.865,20.754,0.111,2.4,1998,0.043,0.135,0.092,2.1,0.796,12,0.902,75,STABLE / OPEN,0,4.81,0,4.698,0,0,7,1,0,4,0,ERR:0,46.1,23.8,22.8,22.2,0,0,100,
267,108,8/25/2020 5:29:49 PM,2568,20.865,20.751,0.114,2.5,2048,0.043,0.138,0.095,2.1,0.798,12.3,0.901,75,STABLE / OPEN,0,4.81,0,4.698,0,0,2,1,0,5,0,ERR:0,46,23.8,22.4,22.2,0,0,100,
268,108,8/25/2020 5:35:29 PM,2698,20.865,20.747,0.119,2.5,2092,0.043,0.14,0.097,2.1,0.776,12.9,0.903,75,STABLE / OPEN,0,4.81,0,4.698,0,0,11,0,0,4,0,ERR:0,46,23.8,22.3,22.2,0,0,100,
269,108,8/25/2020 5:41:09 PM,2572,20.865,20.751,0.114,2.5,2036,0.043,0.137,0.094,2.1,0.791,12.3,0.899,75,STABLE / OPEN,0,4.81,0,4.698,8,0,35,6,0,4,0,ERR:0,45.9,23.9,22.6,22.2,0,0,100,
270,108,8/25/2020 5:46:49 PM,2588,20.865,20.752,0.114,2.5,1987,0.042,0.134,0.092,2.1,0.768,12.3,0.903,75,UNSTABLE / OPEN,0,4.81,0,4.698,1,0,31,7,0,3,0,ERR:0,45.9,23.8,22.8,22.2,0,0,100,
271,108,8/25/2020 5:52:29 PM,3523,20.865,20.709,0.156,2.5,2808,0.043,0.173,0.13,2.1,0.797,16.9,0.9,75,UNSTABLE / OPEN,0,4.81,0,4.698,0,0,59,5,0,4,0,ERR:0,46.2,23.8,22.9,22.2,0,0,100,
272,108,8/25/2020 5:58:09 PM,4136,20.865,20.683,0.182,2.5,3225,0.043,0.192,0.149,2.1,0.78,19.8,0.904,75,UNSTABLE / OPEN,0.11,4.91,0,4.698,265,142,394,238,35,3,0,ERR:0,46.8,23.8,22.7,22.2,0,0,100,
273,108,8/25/2020 6:03:49 PM,4197,20.865,20.68,0.185,2.5,3310,0.043,0.196,0.153,2.1,0.789,20.1,0.902,75,STABLE / OPEN,0.07,4.98,0.105,4.804,420,158,734,447,18,3,0,ERR:0,46.8,23.8,22.5,22.2,0,0,0,
274,108,8/25/2020 6:09:29 PM,3937,20.865,20.691,0.175,2.5,3208,0.042,0.19,0.148,2.2,0.815,19,0.903,75,STABLE / OPEN,0,4.98,0,4.804,479,41,216,13,0,5,0,ERR:0,47.1,23.8,22.3,22.2,0,0,0,
275,108,8/25/2020 6:15:09 PM,3754,20.865,20.699,0.166,2.5,3024,0.042,0.182,0.14,2.2,0.806,18,0.902,75,STABLE / OPEN,0,4.98,0,4.804,162,8,478,23,0,3,0,ERR:0,47.2,23.8,22.3,22.2,0,0,0,
276,108,8/25/2020 6:20:49 PM,3158,20.865,20.724,0.141,2.5,2653,0.042,0.165,0.123,2.2,0.84,15.3,0.902,75,STABLE / OPEN,0,4.98,0,4.804,251,4,38,3,0,2,0,ERR:0,46.7,23.7,22.3,22.2,0,0,0,
277,108,8/25/2020 6:26:29 PM,2804,20.865,20.74,0.125,2.5,2336,0.042,0.15,0.108,2.2,0.833,13.6,0.902,75,STABLE / OPEN,0,4.98,0,4.804,921,6,2,0,0,5,0,ERR:0,46.6,23.7,22.3,22.2,0,0,0,
278,108,8/25/2020 6:32:09 PM,2739,20.865,20.744,0.122,2.5,2238,0.042,0.146,0.103,2.2,0.817,13.2,0.902,75,STABLE / OPEN,0,4.98,0,4.804,5,3,2,0,0,4,0,ERR:0,46.5,23.7,22.4,22.2,0,0,0,
279,108,8/25/2020 6:37:49 PM,2592,20.865,20.75,0.115,2.5,2115,0.042,0.14,0.098,2.2,0.816,12.5,0.901,75,STABLE / OPEN,0,4.98,0,4.804,6,1,1,0,0,5,0,ERR:0,46.3,23.7,22.4,22.2,0,0,0,
280,108,8/25/2020 6:43:29 PM,2741,20.865,20.743,0.122,2.6,2277,0.042,0.147,0.105,2.2,0.831,13.3,0.902,75,STABLE / OPEN,0,4.98,0,4.804,43,8,158,0,0,4,0,ERR:0,46.4,23.7,22.5,22.2,0,0,0,
281,108,8/25/2020 6:49:09 PM,2708,20.865,20.745,0.12,2.6,2214,0.042,0.144,0.102,2.2,0.818,13.1,0.903,75,STABLE / OPEN,0,4.98,0,4.804,1,0,0,0,0,3,0,ERR:0,46.4,23.6,22.5,22.2,0,0,0,
282,108,8/25/2020 6:54:49 PM,2774,20.865,20.743,0.123,2.6,2206,0.042,0.144,0.102,2.2,0.796,13.3,0.902,74.99,STABLE / OPEN,0,4.98,0,4.804,2,0,2,0,0,3,0,ERR:0,46.3,23.7,22.6,22.2,0,0,0,
283,108,8/25/2020 7:00:29 PM,2636,20.865,20.749,0.117,2.6,2107,0.042,0.14,0.097,2.2,0.799,12.7,0.902,75,STABLE / OPEN,0,4.98,0,4.804,1,0,5,0,0,2,0,ERR:0,46.2,23.6,22.6,22.2,0,0,0,
284,108,8/25/2020 7:06:09 PM,2505,20.865,20.754,0.111,2.6,2002,0.043,0.135,0.093,2.2,0.799,12,0.901,75,STABLE / OPEN,0,4.98,0,4.804,1910,1,66,0,0,4,0,ERR:0,46.1,23.6,22.7,22.2,0,0,0,
285,108,8/25/2020 7:11:49 PM,2470,20.865,20.756,0.109,2.6,1972,0.044,0.135,0.091,2.2,0.798,11.9,0.903,75,STABLE / OPEN,0,4.98,0,4.804,1116,0,45,0,0,2,0,ERR:0,46.1,23.6,22.7,22.2,0,0,0,
286,108,8/25/2020 7:17:29 PM,2861,20.865,20.738,0.127,2.6,2364,0.042,0.152,0.109,2.2,0.826,13.8,0.901,75,UNSTABLE / OPEN,0,4.98,0,4.804,55,11,124,47,0,4,0,ERR:0,46.3,23.6,22.7,22.2,0,0,0,
287,108,8/25/2020 7:23:09 PM,3950,20.865,20.691,0.175,2.6,3126,0.042,0.187,0.144,2.2,0.791,18.9,0.901,75,STABLE / OPEN,0.11,5.09,0,4.804,167,83,285,122,11,4,0,ERR:0,46.7,23.6,22.7,22.2,0,0,0,
288,108,8/25/2020 7:28:49 PM,3754,20.865,20.699,0.166,2.6,2978,0.042,0.18,0.138,2.2,0.793,18,0.903,75,STABLE / OPEN,0,5.09,0,4.804,307,22,217,3,0,4,0,ERR:0,46.8,23.6,22.7,22.2,0,0,0,
289,108,8/25/2020 7:34:29 PM,3776,20.865,20.697,0.168,2.6,3122,0.042,0.187,0.144,2.2,0.827,18.3,0.902,75,STABLE / OPEN,0,5.09,0,4.804,298,13,537,144,0,2,0,ERR:0,47,23.7,22.7,22.2,0,0,0,
290,108,8/25/2020 7:40:09 PM,3209,20.865,20.721,0.144,2.6,2770,0.042,0.17,0.128,2.2,0.863,15.7,0.902,75,STABLE / OPEN,0,5.09,0,4.804,47,2,141,4,0,3,0,ERR:0,46.4,23.6,22.8,22.2,0,0,0,
291,108,8/25/2020 7:45:49 PM,2775,20.865,20.74,0.125,2.6,2448,0.042,0.155,0.113,2.3,0.882,13.6,0.903,75,STABLE / OPEN,0,5.09,0,4.804,0,0,171,0,0,4,0,ERR:0,46.3,23.6,22.8,22.2,0,0,0,
292,108,8/25/2020 7:51:29 PM,2676,20.865,20.745,0.12,2.6,2347,0.042,0.151,0.108,2.3,0.877,13.1,0.902,75,STABLE / OPEN,0,5.09,0,4.804,0,0,0,0,0,2,0,ERR:0,46.2,23.7,22.8,22.2,0,0,0,
293,108,8/25/2020 7:57:09 PM,2613,20.865,20.748,0.117,2.6,2259,0.043,0.147,0.104,2.3,0.864,12.7,0.903,75,STABLE / OPEN,0,5.09,0,4.804,0,0,0,0,0,4,0,ERR:0,46.2,23.7,22.8,22.2,0,0,0,
294,108,8/25/2020 8:02:49 PM,2980,20.865,20.732,0.133,2.6,2553,0.042,0.16,0.118,2.3,0.857,14.5,0.902,75,STABLE / OPEN,0,5.09,0,4.804,30,7,113,32,0,3,0,ERR:0,46.4,23.6,22.8,22.2,0,0,0,
295,108,8/25/2020 8:08:29 PM,3945,20.865,20.69,0.176,2.7,3279,0.042,0.194,0.151,2.3,0.831,19.1,0.903,75,STABLE / OPEN,0.13,5.22,0.102,4.905,257,97,278,145,12,3,0,ERR:0,47,23.7,22.8,22.2,0,0,0,
296,108,8/25/2020 8:14:09 PM,4355,20.865,20.67,0.195,2.7,3744,0.043,0.216,0.173,2.3,0.86,21.2,0.902,75,STABLE / OPEN,0,5.22,0,4.905,335,191,581,362,65,3,0,ERR:0,47.1,23.7,22.8,22.2,0,0,0,
297,108,8/25/2020 8:19:49 PM,4170,20.865,20.679,0.187,2.7,3575,0.042,0.207,0.165,2.3,0.857,20.3,0.903,75,UNSTABLE / OPEN,0,5.22,0.107,5.012,121,37,263,78,6,2,0,ERR:0,46.9,23.7,22.8,22.2,0,0,0,
298,108,8/25/2020 8:25:29 PM,4003,20.865,20.686,0.179,2.7,3444,0.042,0.201,0.159,2.3,0.86,19.5,0.902,75,STABLE / OPEN,0.04,5.26,0.045,5.057,453,149,178,26,0,4,0,ERR:0,47.3,23.7,22.8,22.2,0,0,0,
299,108,8/25/2020 8:31:09 PM,3990,20.865,20.686,0.179,2.7,3497,0.042,0.203,0.161,2.3,0.877,19.5,0.903,75,STABLE / OPEN,0,5.26,0,5.057,308,53,396,48,0,5,0,ERR:0,47.4,23.7,22.8,22.2,0,0,0,
300,108,8/25/2020 8:36:49 PM,3321,20.865,20.715,0.15,2.7,2975,0.042,0.179,0.137,2.3,0.896,16.3,0.903,75,STABLE / OPEN,0,5.26,0,5.057,160,8,124,24,0,2,0,ERR:0,46.8,23.7,22.8,22.2,0,0,0,
301,108,8/25/2020 8:42:29 PM,2890,20.865,20.735,0.13,2.7,2544,0.042,0.16,0.117,2.3,0.88,14.2,0.902,75,STABLE / OPEN,0,5.26,0,5.057,3,0,7,0,0,4,0,ERR:0,46.5,23.7,22.8,22.2,0,0,0,
302,108,8/25/2020 8:48:09 PM,2742,20.865,20.742,0.123,2.7,2394,0.043,0.153,0.11,2.3,0.873,13.4,0.903,75,STABLE / OPEN,0,5.26,0,5.057,1,0,219,3,0,4,0,ERR:0,46.4,23.7,22.9,22.2,0,0,0,
303,108,8/25/2020 8:53:49 PM,2834,20.865,20.738,0.127,2.7,2425,0.043,0.155,0.112,2.3,0.856,13.8,0.903,75,STABLE / OPEN,0,5.26,0,5.057,11,0,29,8,0,4,0,ERR:0,46.4,23.6,22.9,22.2,0,0,0,
304,108,8/25/2020 8:59:29 PM,2700,20.865,20.744,0.121,2.7,2343,0.042,0.15,0.108,2.3,0.868,13.2,0.903,75,STABLE / OPEN,0,5.26,0,5.057,30,0,356,11,0,2,0,ERR:0,46.3,23.7,22.9,22.2,0,0,0,
305,108,8/25/2020 9:05:09 PM,2730,20.865,20.743,0.122,2.7,2312,0.042,0.149,0.107,2.3,0.847,13.3,0.903,75,STABLE / OPEN,0,5.26,0,5.057,2,0,2,0,0,2,0,ERR:0,46.2,23.7,22.9,22.2,0,0,0,
306,108,8/25/2020 9:10:49 PM,3333,20.865,20.716,0.149,2.7,2839,0.043,0.174,0.131,2.4,0.852,16.2,0.902,75,STABLE / OPEN,0,5.26,0,5.057,65,0,182,28,0,2,0,ERR:0,46.6,23.7,22.8,22.2,0,0,0,
307,108,8/25/2020 9:16:29 PM,3739,20.865,20.699,0.166,2.8,3048,0.042,0.183,0.141,2.4,0.815,18,0.903,75,STABLE / OPEN,0.15,5.41,0,5.057,241,54,338,106,0,4,0,ERR:0,46.7,23.6,22.9,22.2,0,0,0,
308,108,8/25/2020 9:22:09 PM,3104,20.865,20.726,0.139,2.8,2720,0.042,0.168,0.125,2.4,0.876,15.2,0.903,75,STABLE / OPEN,0,5.41,0.031,5.089,7,0,478,2,0,3,0,ERR:0,46.4,23.7,22.9,22.2,0,0,0,
309,108,8/25/2020 9:27:49 PM,2917,20.865,20.734,0.131,2.8,2582,0.042,0.161,0.119,2.4,0.885,14.3,0.903,75,STABLE / OPEN,0,5.41,0,5.089,151,0,53,4,0,5,0,ERR:0,46.4,23.7,22.9,22.2,0,0,0,
310,108,8/25/2020 9:33:29 PM,2864,20.865,20.737,0.129,2.8,2492,0.044,0.159,0.115,2.4,0.87,14,0.902,75,STABLE / OPEN,0,5.41,0,5.089,42,0,209,1,0,2,0,ERR:0,46.3,23.7,22.9,22.2,0,0,0,
311,108,8/25/2020 9:39:09 PM,2746,20.865,20.741,0.124,2.8,2444,0.044,0.156,0.113,2.4,0.89,13.5,0.903,75,STABLE / OPEN,0,5.41,0,5.089,8,0,48,2,0,4,0,ERR:0,46.2,23.6,22.9,22.2,0,0,0,
312,108,8/25/2020 9:44:49 PM,2819,20.865,20.738,0.127,2.8,2534,0.042,0.159,0.117,2.4,0.899,13.9,0.903,75,STABLE / OPEN,0,5.41,0,5.089,32,0,74,6,0,3,0,ERR:0,46.2,23.6,22.9,22.2,0,0,0,
313,108,8/25/2020 9:50:29 PM,3465,20.865,20.711,0.155,2.8,2909,0.043,0.177,0.134,2.4,0.839,16.8,0.903,75,STABLE / OPEN,0,5.41,0,5.089,187,1,393,48,0,3,0,ERR:0,46.7,23.7,22.9,22.2,0,0,0,
314,108,8/25/2020 9:56:09 PM,4050,20.865,20.684,0.181,2.8,3462,0.045,0.205,0.16,2.4,0.855,19.7,0.903,75,UNSTABLE / OPEN,0,5.41,0.208,5.297,363,116,481,186,20,3,0,ERR:0,47,23.7,22.9,22.2,0,0,0,
315,108,8/25/2020 10:01:49 PM,4333,20.865,20.67,0.195,2.8,3863,0.043,0.222,0.178,2.4,0.891,21.3,0.903,75,STABLE / OPEN,0.1,5.51,0.077,5.374,315,160,877,503,8,3,0,ERR:0,47.1,23.7,22.9,22.2,0,0,0,
316,108,8/25/2020 10:07:29 PM,4388,20.865,20.667,0.198,2.8,3969,0.043,0.226,0.183,2.4,0.905,21.6,0.903,75,UNSTABLE / OPEN,0.07,5.58,0,5.374,457,264,1438,936,19,3,0,ERR:0,47.2,23.7,22.9,22.2,0,0,0,
317,108,8/25/2020 10:13:09 PM,4434,20.865,20.664,0.201,2.8,4058,0.043,0.23,0.187,2.4,0.915,21.9,0.902,75,UNSTABLE / OPEN,0.12,5.7,0,5.374,474,249,789,471,44,4,0,ERR:0,47.5,23.7,22.9,22.2,0,0,0,
318,108,8/25/2020 10:18:49 PM,4315,20.865,20.671,0.194,2.8,3802,0.045,0.22,0.175,2.4,0.881,21.1,0.903,75,STABLE / OPEN,0.11,5.81,0,5.374,776,189,514,217,16,3,0,ERR:0,47.8,23.7,22.9,22.2,0,0,0,
319,108,8/25/2020 10:24:29 PM,4024,20.865,20.684,0.182,2.9,3591,0.043,0.209,0.166,2.4,0.892,19.8,0.903,75,STABLE / OPEN,0,5.81,0.072,5.446,698,143,184,4,0,3,0,ERR:0,47.9,23.7,22.9,22.2,0,0,0,
320,108,8/25/2020 10:30:09 PM,4056,20.865,20.682,0.183,2.9,3662,0.043,0.212,0.169,2.5,0.903,20,0.902,75,STABLE / OPEN,0,5.81,0,5.446,401,15,136,8,0,2,0,ERR:0,48,23.7,22.9,22.2,0,0,0,
321,108,8/25/2020 10:35:49 PM,3510,20.865,20.708,0.157,2.9,3007,0.042,0.181,0.139,2.5,0.857,17.1,0.903,75,STABLE / OPEN,0,5.81,0.031,5.477,58,26,100,74,0,4,0,ERR:0,47.4,23.7,22.9,22.2,0,0,0,
322,108,8/25/2020 10:41:29 PM,3080,20.865,20.726,0.139,2.9,2784,0.045,0.173,0.128,2.5,0.904,15.2,0.903,75,UNSTABLE / OPEN,0,5.81,0,5.477,5,0,35,8,0,3,0,ERR:0,47.5,23.6,22.9,22.2,0,0,0,
323,108,8/25/2020 10:47:09 PM,3881,20.865,20.691,0.175,2.9,3426,0.044,0.202,0.158,2.5,0.883,19,0.903,75,STABLE / OPEN,0,5.81,0,5.477,101,43,145,62,18,3,0,ERR:0,48,23.7,22.9,22.2,0,0,0,
324,108,8/25/2020 10:52:49 PM,4325,20.865,20.669,0.196,2.9,3947,0.044,0.226,0.182,2.5,0.913,21.4,0.903,75,STABLE / OPEN,0,5.81,0.088,5.565,403,186,865,392,76,3,0,ERR:0,48.7,23.7,22.9,22.2,0,0,0,
325,108,8/25/2020 10:58:29 PM,4250,20.865,20.673,0.192,2.9,3859,0.043,0.222,0.178,2.5,0.908,21,0.903,75,STABLE / OPEN,0,5.81,0,5.565,822,191,443,74,0,4,0,ERR:0,48.9,23.7,22.9,22.2,0,0,0,
326,108,8/25/2020 11:04:09 PM,4236,20.865,20.674,0.191,2.9,3787,0.045,0.22,0.175,2.5,0.894,20.8,0.902,75,STABLE / OPEN,0,5.81,0,5.565,238,45,225,52,4,3,0,ERR:0,48.5,23.7,22.9,22.2,0,0,0,
327,108,8/25/2020 11:09:49 PM,4390,20.865,20.666,0.199,2.9,4025,0.043,0.229,0.186,2.5,0.917,21.7,0.902,75,STABLE / OPEN,0.07,5.87,0.081,5.646,395,220,773,474,52,2,0,ERR:0,49.5,23.7,22.9,22.2,0,0,0,
328,108,8/25/2020 11:15:29 PM,4432,20.865,20.664,0.201,2.9,4030,0.044,0.23,0.186,2.5,0.909,21.9,0.902,75,UNSTABLE / OPEN,0,5.87,0.071,5.717,402,233,993,621,62,3,0,ERR:0,49,23.7,22.9,22.2,0,0,0,
329,108,8/25/2020 11:21:09 PM,4522,20.865,20.66,0.205,3,4147,0.044,0.235,0.192,2.5,0.917,22.4,0.902,75,STABLE / OPEN,0.04,5.91,0,5.717,395,230,564,361,76,2,0,ERR:0,49.1,23.7,22.9,22.2,0,0,0,
330,108,8/25/2020 11:26:49 PM,4382,20.865,20.667,0.198,3,3965,0.044,0.227,0.183,2.5,0.905,21.6,0.903,75,STABLE / OPEN,0,5.91,0,5.717,490,63,378,28,5,4,0,ERR:0,48.8,23.7,22.8,22.2,0,0,0,
331,108,8/25/2020 11:32:29 PM,3539,20.865,20.707,0.158,3,2969,0.044,0.181,0.137,2.6,0.839,17.2,0.902,75,STABLE / OPEN,0,5.91,0,5.717,0,0,0,0,0,3,0,ERR:0,48.1,23.7,22.8,22.2,0,0,0,
332,108,8/25/2020 11:38:09 PM,2975,20.865,20.731,0.135,3,2687,0.043,0.167,0.124,2.6,0.903,14.7,0.902,75,STABLE / OPEN,0,5.91,0,5.717,8,2,51,2,0,3,0,ERR:0,47.9,23.7,22.8,22.2,0,0,0,
333,108,8/25/2020 11:43:49 PM,3164,20.865,20.722,0.144,3,2907,0.043,0.177,0.134,2.6,0.919,15.7,0.903,75,STABLE / OPEN,0,5.91,0,5.717,44,9,58,34,0,3,0,ERR:0,47.9,23.7,22.7,22.2,0,0,0,
334,108,8/25/2020 11:49:29 PM,3815,20.865,20.693,0.173,3,3456,0.044,0.203,0.159,2.6,0.906,18.8,0.903,75,STABLE / OPEN,0.47,6.39,0,5.717,210,87,348,187,26,4,0,ERR:0,48.5,23.7,22.7,22.2,0,0,0,
335,108,8/25/2020 11:55:09 PM,4299,20.865,20.67,0.195,3,4007,0.044,0.229,0.185,2.6,0.932,21.3,0.904,75,STABLE / OPEN,0,6.39,0,5.717,322,172,843,509,70,3,0,ERR:0,49.3,23.7,22.7,22.2,0,0,0,
336,108,8/26/2020 12:00:49 AM,4391,20.865,20.666,0.199,3,4060,0.044,0.232,0.187,2.6,0.924,21.8,0.903,75,STABLE / OPEN,0,6.39,0,5.717,217,103,537,212,25,3,0,ERR:0,49,23.7,22.7,22.2,0,0,0,
337,108,8/26/2020 12:06:29 AM,4508,20.865,20.66,0.205,3,4218,0.044,0.239,0.195,2.6,0.936,22.4,0.903,75,UNSTABLE / OPEN,0,6.39,0,5.717,391,187,862,566,43,3,0,ERR:0,49,23.7,22.8,22.2,0,0,0,
338,108,8/26/2020 12:12:09 AM,4890,20.865,20.643,0.222,3,4530,0.044,0.253,0.209,2.6,0.926,24.2,0.902,75,STABLE / OPEN,0,6.39,0,5.717,673,373,1589,1060,63,5,0,ERR:0,48.9,23.7,22.7,22.2,0,0,0,
339,108,8/26/2020 12:17:49 AM,4854,20.865,20.645,0.221,3,4522,0.044,0.253,0.209,2.6,0.932,24.1,0.903,75,STABLE / OPEN,0,6.39,0.218,5.935,714,454,1371,926,69,2,0,ERR:0,49.1,23.7,22.8,22.2,0,0,0,
340,108,8/26/2020 12:23:29 AM,4537,20.865,20.659,0.207,3.1,4248,0.044,0.24,0.196,2.6,0.936,22.5,0.903,75,STABLE / OPEN,0,6.39,0,5.935,194,126,316,129,37,2,0,ERR:0,49,23.7,22.9,22.2,0,0,0,
341,108,8/26/2020 12:29:09 AM,4651,20.865,20.653,0.212,3.1,4399,0.044,0.247,0.203,2.6,0.946,23.2,0.903,75,STABLE / OPEN,0,6.39,0.047,5.981,698,461,974,691,92,2,0,ERR:0,49,23.8,22.9,22.2,0,0,0,
342,108,8/26/2020 12:34:49 AM,4781,20.865,20.648,0.217,3.1,4420,0.044,0.248,0.204,2.7,0.925,23.7,0.903,75,STABLE / OPEN,0,6.39,0.03,6.011,950,562,1823,1323,89,3,0,ERR:0,49,23.8,22.9,22.2,0,0,0,
343,108,8/26/2020 12:40:29 AM,4873,20.865,20.644,0.222,3.1,4561,0.044,0.254,0.21,2.7,0.936,24.2,0.903,75,STABLE / OPEN,0,6.39,0,6.011,776,443,1719,1218,87,5,0,ERR:0,49.4,23.8,22.9,22.2,0,0,0,
344,108,8/26/2020 12:46:09 AM,4686,20.865,20.653,0.213,3.1,4331,0.044,0.244,0.2,2.7,0.924,23.2,0.903,75,STABLE / OPEN,0,6.39,0,6.011,678,435,1403,898,91,2,0,ERR:0,49.8,23.8,22.9,22.2,0,0,0,
345,108,8/26/2020 12:51:49 AM,4558,20.865,20.659,0.207,3.1,4170,0.044,0.237,0.193,2.7,0.915,22.5,0.902,74.99,UNSTABLE / OPEN,0,6.39,0,6.011,572,364,1120,800,100,2,0,ERR:0,49.9,23.8,22.9,22.2,0,0,0,
346,108,8/26/2020 12:57:29 AM,4734,20.865,20.65,0.215,3.1,4415,0.044,0.248,0.204,2.7,0.933,23.5,0.903,75,STABLE / OPEN,0,6.39,0,6.011,444,255,928,614,97,4,0,ERR:0,50.2,23.8,22.9,22.2,0,0,0,
347,108,8/26/2020 1:03:09 AM,4734,20.865,20.65,0.215,3.1,4336,0.045,0.246,0.2,2.7,0.916,23.4,0.902,74.99,STABLE / OPEN,0,6.39,0,6.011,341,121,407,163,32,4,0,ERR:0,50.1,23.8,22.9,22.2,0,0,0,
348,108,8/26/2020 1:08:49 AM,4757,20.865,20.649,0.216,3.1,4412,0.045,0.248,0.204,2.7,0.927,23.6,0.903,75,STABLE / OPEN,0.08,6.47,0,6.011,593,359,893,593,118,2,0,ERR:0,49.9,23.7,22.9,22.2,0,0,0,
349,108,8/26/2020 1:14:29 AM,4874,20.865,20.644,0.221,3.2,4491,0.045,0.252,0.207,2.7,0.921,24.1,0.903,75,UNSTABLE / OPEN,0,6.47,0,6.011,770,500,1610,1171,125,4,0,ERR:0,50.2,23.8,22.9,22.2,0,0,0,
350,108,8/26/2020 1:20:09 AM,4782,20.865,20.648,0.217,3.2,4411,0.045,0.249,0.203,2.7,0.923,23.7,0.904,75,UNSTABLE / OPEN,0,6.47,0,6.011,725,459,1134,791,115,3,0,ERR:0,50.3,23.7,22.8,22.2,0,0,0,
351,108,8/26/2020 1:25:49 AM,4761,20.865,20.649,0.216,3.2,4388,0.045,0.248,0.202,2.7,0.922,23.6,0.903,75,UNSTABLE / OPEN,0.05,6.51,0,6.011,537,310,1282,886,79,2,0,ERR:0,50.4,23.7,22.8,22.2,0,0,0,
352,108,8/26/2020 1:31:29 AM,4754,20.865,20.649,0.216,3.2,4396,0.045,0.248,0.203,2.8,0.925,23.6,0.903,75,UNSTABLE / OPEN,0,6.51,0,6.011,397,260,788,499,35,4,0,ERR:0,50.5,23.8,22.8,22.2,0,0,0,
353,108,8/26/2020 1:37:09 AM,4850,20.865,20.645,0.221,3.2,4540,0.045,0.254,0.209,2.8,0.936,24.1,0.903,75,UNSTABLE / OPEN,0.06,6.58,0,6.011,856,556,1520,1081,153,4,0,ERR:0,50.5,23.7,22.7,22.2,0,0,0,
