===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
420,115,8/26/2020 7:59:09 AM,3527,20.865,20.698,0.167,4.7,2698,0.048,0.183,0.135,4.2,0.765,16.8,0.892,75,STABLE / OPEN,0,11.31,0,10.759,307,10,728,15,0,6,0,ERR:0,53.4,22.6,22.5,22.2,0,0,100,
421,115,8/26/2020 8:04:49 AM,3286,20.865,20.708,0.157,4.7,2606,0.05,0.18,0.13,4.2,0.793,15.7,0.89,75,STABLE / OPEN,0,11.31,0,10.759,1,1,0,0,0,11,0,ERR:0,53.3,22.5,21.8,21.6,0,0,100,
422,115,8/26/2020 8:10:29 AM,3721,20.865,20.689,0.177,4.7,2868,0.049,0.192,0.143,4.2,0.771,17.7,0.893,75,STABLE / OPEN,0,11.31,0,10.759,34,8,582,28,0,8,0,ERR:0,53.4,22.1,21,20.7,0,0,100,
423,115,8/26/2020 8:16:09 AM,3605,20.865,20.694,0.171,4.7,2739,0.048,0.185,0.137,4.2,0.76,17.1,0.891,75,UNSTABLE / OPEN,0,11.31,0,10.759,10,2,65,19,0,8,0,ERR:0,53.3,21.5,20.6,19.9,0,0,100,
424,115,8/26/2020 8:21:49 AM,3678,20.865,20.691,0.175,4.7,2834,0.048,0.189,0.141,4.2,0.771,17.5,0.892,75,STABLE / OPEN,0.12,11.43,0,10.759,20,4,363,20,0,14,0,ERR:0,53.5,20.9,19.9,19.1,0,0,100,
425,115,8/26/2020 8:27:29 AM,3756,20.865,20.688,0.177,4.8,2798,0.05,0.19,0.14,4.2,0.745,17.8,0.892,75,STABLE / OPEN,0,11.43,0,10.759,21,6,670,25,0,13,0,ERR:0,53.6,20.2,18.8,18.3,0,0,100,
426,115,8/26/2020 8:33:09 AM,4602,20.865,20.645,0.221,4.8,3748,0.049,0.236,0.187,4.2,0.815,22.2,0.892,75,STABLE / OPEN,0.11,11.54,0,10.759,188,62,986,134,5,14,0,ERR:0,54.3,19.5,17.8,17.5,0,0,100,
427,115,8/26/2020 8:38:49 AM,5444,20.865,20.603,0.262,4.8,4591,0.049,0.277,0.229,4.2,0.843,26.4,0.893,75,UNSTABLE / OPEN,0,11.54,0,10.759,381,111,1146,207,17,15,0,ERR:0,54.9,18.7,17.1,16.7,0,0,100,
428,115,8/26/2020 8:44:29 AM,6262,20.865,20.564,0.301,4.8,5167,0.049,0.307,0.258,4.2,0.825,30.3,0.892,75,UNSTABLE / OPEN,0,11.54,0,10.759,634,341,912,504,51,17,0,ERR:0,54.8,17.8,16.6,15.9,0,0,100,
429,115,8/26/2020 8:50:09 AM,6616,20.865,20.546,0.319,4.8,5531,0.05,0.326,0.276,4.2,0.836,32.1,0.892,75,STABLE / OPEN,0.05,11.59,0,10.759,596,345,954,499,157,17,0,ERR:0,55.3,17.1,15.5,15.1,0,0,100,
430,115,8/26/2020 8:55:49 AM,6659,20.865,20.545,0.32,4.8,5487,0.049,0.323,0.274,4.3,0.824,32.2,0.892,75,STABLE / OPEN,0,11.59,0,10.759,841,465,1180,668,40,13,0,ERR:0,55.3,16.2,15.1,14.3,0,0,100,
431,115,8/26/2020 9:01:29 AM,6592,20.865,20.549,0.316,4.8,5353,0.05,0.317,0.267,4.3,0.812,31.7,0.892,74.99,STABLE / OPEN,0.3,11.89,0,10.759,648,378,1125,706,29,23,0,ERR:0,55.7,15.4,14,13.4,0,0,100,
432,115,8/26/2020 9:07:09 AM,6236,20.865,20.566,0.299,4.9,5110,0.048,0.303,0.255,4.3,0.819,30.1,0.892,75,UNSTABLE / OPEN,0,11.89,0,10.759,194,62,230,79,3,18,0,ERR:0,55.7,14.5,13,12.6,0,0,100,
433,115,8/26/2020 9:12:49 AM,6509,20.865,20.552,0.313,4.9,5377,0.049,0.318,0.268,4.3,0.826,31.5,0.892,75,STABLE / OPEN,0,11.89,0,10.759,483,211,522,251,13,14,0,ERR:0,56.7,13.6,12.2,11.8,0,0,100,
434,115,8/26/2020 9:18:29 AM,6668,20.865,20.545,0.32,4.9,5484,0.05,0.324,0.274,4.3,0.822,32.2,0.892,75,STABLE / OPEN,0,11.89,0,10.759,754,395,974,474,7,17,0,ERR:0,56.3,12.7,11.4,11,0,0,100,
435,115,8/26/2020 9:24:09 AM,6560,20.865,20.551,0.314,4.9,5326,0.049,0.315,0.266,4.3,0.812,31.6,0.892,75,STABLE / OPEN,0,11.89,0,10.759,375,117,1029,191,2,14,0,ERR:0,56.7,11.9,10.7,10.2,0,0,100,
436,115,8/26/2020 9:29:49 AM,5664,20.865,20.594,0.271,4.9,4599,0.05,0.279,0.229,4.3,0.812,27.3,0.893,75,STABLE / OPEN,0,11.89,0,10.759,159,1,1765,41,0,16,0,ERR:0,56.6,11.1,10,9.4,0,0,100,
437,115,8/26/2020 9:35:29 AM,5331,20.865,20.612,0.253,4.9,4122,0.05,0.256,0.206,4.4,0.773,25.4,0.892,75,STABLE / OPEN,0,11.89,0,10.759,0,0,152,0,0,20,0,ERR:0,56.5,10.3,9.3,8.6,0,0,100,
438,115,8/26/2020 9:41:09 AM,5095,20.865,20.624,0.241,4.9,3885,0.05,0.244,0.194,4.4,0.762,24.2,0.893,75,STABLE / OPEN,0,11.89,0,10.759,0,0,446,1,0,17,0,ERR:0,56.5,9.5,8.7,7.8,0,0,100,
439,115,8/26/2020 9:46:49 AM,5463,20.865,20.605,0.26,5,4280,0.05,0.263,0.213,4.4,0.783,26.1,0.892,75,STABLE / OPEN,0,11.89,0,10.759,4,1,709,3,0,23,0,ERR:0,56.7,8.8,8.1,6.9,0,0,100,
440,115,8/26/2020 9:52:29 AM,5608,20.865,20.599,0.266,5,4357,0.049,0.266,0.217,4.4,0.777,26.8,0.893,75,STABLE / OPEN,0,11.89,0,10.759,0,0,1250,0,0,13,0,ERR:0,56.6,8.1,7.5,6.1,0,0,100,
441,115,8/26/2020 9:58:09 AM,5722,20.865,20.593,0.273,5,4464,0.049,0.272,0.223,4.4,0.78,27.3,0.892,75,STABLE / OPEN,0,11.89,0,10.759,0,0,40,8,0,16,0,ERR:0,56.5,7.5,7,5.3,0,0,100,
442,115,8/26/2020 10:03:49 AM,5779,20.865,20.591,0.274,5,4478,0.051,0.274,0.223,4.4,0.775,27.6,0.894,75,STABLE / OPEN,0,11.89,0,10.759,0,0,0,0,0,16,0,ERR:0,56.4,6.9,6.5,5,0,0,100,
443,115,8/26/2020 10:09:29 AM,5896,20.865,20.585,0.281,5,4587,0.05,0.279,0.229,4.4,0.778,28.1,0.892,75,STABLE / OPEN,0,11.89,0,10.759,9,4,178,44,0,21,0,ERR:0,56.6,6.3,6.1,5,0,0,100,
444,115,8/26/2020 10:15:09 AM,5855,20.865,20.587,0.279,5,4595,0.049,0.278,0.229,4.4,0.785,28,0.893,75,STABLE / OPEN,0,11.89,0,10.759,68,1,24,1,0,20,0,ERR:0,56.3,5.8,5.6,5,0,0,100,
445,115,8/26/2020 10:20:49 AM,5956,20.865,20.582,0.283,5,4637,0.049,0.28,0.231,4.4,0.779,28.4,0.893,75,STABLE / OPEN,0,11.89,0,10.759,256,0,78,0,0,10,0,ERR:0,56.4,5.5,6.5,5,0,0,100,
446,115,8/26/2020 10:26:29 AM,6334,20.865,20.563,0.302,5.1,4981,0.049,0.298,0.248,4.5,0.786,30.3,0.892,75,STABLE / OPEN,0,11.89,0,10.759,145,6,244,30,0,9,0,ERR:0,57.4,5.5,8.3,5,0,0,100,
447,115,8/26/2020 10:32:09 AM,6216,20.865,20.569,0.296,5.1,4873,0.049,0.292,0.243,4.5,0.784,29.7,0.893,75,STABLE / OPEN,0,11.89,0,10.759,0,0,0,0,0,14,0,ERR:0,57,5.7,7,5,0,0,100,
448,115,8/26/2020 10:37:49 AM,6305,20.865,20.565,0.3,5.1,4957,0.049,0.296,0.247,4.5,0.786,30.2,0.893,75,STABLE / OPEN,0,11.89,0,10.759,40,8,531,21,0,17,0,ERR:0,57.1,5.6,6.2,5,0,0,100,
449,115,8/26/2020 10:43:29 AM,6632,20.865,20.548,0.317,5.1,5349,0.049,0.315,0.267,4.5,0.807,31.9,0.893,75,STABLE / OPEN,0,11.89,0,10.759,393,6,583,98,1,6,0,ERR:0,57.1,5.4,5.9,5,0,0,100,
450,115,8/26/2020 10:49:09 AM,6830,20.865,20.538,0.328,5.1,5589,0.05,0.328,0.279,4.5,0.818,32.9,0.893,75,STABLE / OPEN,0,11.89,0,10.759,47,11,221,59,0,8,0,ERR:0,57.6,5.3,7.5,5,0,0,100,
451,115,8/26/2020 10:54:49 AM,6541,20.865,20.551,0.314,5.1,5317,0.05,0.315,0.266,4.5,0.813,31.5,0.891,75,STABLE / OPEN,0,11.89,0,10.759,14,6,122,0,0,22,0,ERR:0,58.3,5.6,8.1,5,0,0,100,
452,115,8/26/2020 11:00:29 AM,6356,20.865,20.562,0.304,5.2,5143,0.049,0.305,0.256,4.5,0.809,30.6,0.894,75,STABLE / OPEN,0,11.89,0,10.759,59,0,778,7,0,19,0,ERR:0,57.4,5.7,6.5,5,0,0,100,
453,115,8/26/2020 11:06:09 AM,6098,20.865,20.573,0.292,5.2,4892,0.049,0.293,0.244,4.5,0.802,29.3,0.891,75,STABLE / OPEN,0,11.89,0,10.759,185,0,661,6,0,17,0,ERR:0,57,5.4,5.9,5,0,0,100,
454,115,8/26/2020 11:11:49 AM,5991,20.865,20.58,0.286,5.2,4743,0.051,0.287,0.236,4.6,0.792,28.7,0.893,75,STABLE / OPEN,0,11.89,0,10.759,94,0,532,14,0,6,0,ERR:0,57.2,5.2,6.6,5,0,0,100,
455,115,8/26/2020 11:17:29 AM,5992,20.865,20.58,0.286,5.2,4687,0.051,0.285,0.234,4.6,0.782,28.6,0.891,75,STABLE / OPEN,0,11.89,0,10.759,0,0,147,3,0,11,0,ERR:0,57.8,5.3,8.2,5,0,0,100,
456,115,8/26/2020 11:23:09 AM,6131,20.865,20.574,0.292,5.2,4786,0.051,0.289,0.239,4.6,0.781,29.3,0.893,75,STABLE / OPEN,0,11.89,0,10.759,8,0,123,14,0,28,0,ERR:0,57.8,5.5,7.1,5,0,0,100,
457,115,8/26/2020 11:28:49 AM,6441,20.865,20.558,0.307,5.2,5109,0.049,0.304,0.255,4.6,0.793,30.9,0.892,74.99,STABLE / OPEN,0,11.89,0,10.759,37,1,157,17,0,14,0,ERR:0,57.6,5.5,6.2,5,0,0,100,
458,115,8/26/2020 11:34:29 AM,6901,20.865,20.536,0.329,5.3,5498,0.051,0.325,0.274,4.6,0.797,33.1,0.892,75,UNSTABLE / OPEN,0.04,11.93,0,10.759,262,7,272,99,0,17,0,ERR:0,58.1,5.2,6,5,0,0,100,
459,115,8/26/2020 11:40:09 AM,7031,20.865,20.529,0.336,5.3,5632,0.051,0.332,0.281,4.6,0.801,33.8,0.892,75,STABLE / OPEN,0,11.93,0,10.759,103,42,502,82,0,11,0,ERR:0,58.2,5.3,7.5,5,0,0,100,
460,115,8/26/2020 11:45:49 AM,6645,20.865,20.547,0.318,5.3,5355,0.049,0.317,0.267,4.6,0.806,31.9,0.892,75,STABLE / OPEN,0,11.93,0,10.759,0,0,406,12,0,19,0,ERR:0,58.7,5.4,8.1,5,0,0,100,
461,115,8/26/2020 11:51:29 AM,6298,20.865,20.564,0.301,5.3,5063,0.049,0.302,0.253,4.6,0.804,30.3,0.892,75,STABLE / OPEN,0,11.93,0,10.759,0,0,67,2,0,23,0,ERR:0,57.8,5.6,6.5,5,0,0,100,
462,115,8/26/2020 11:57:09 AM,6181,20.865,20.571,0.295,5.3,4891,0.05,0.294,0.244,4.7,0.791,29.6,0.893,75,STABLE / OPEN,0,11.93,0,10.759,5,0,20,0,0,17,0,ERR:0,57.5,5.3,5.7,5,0,0,100,
463,115,8/26/2020 12:02:49 PM,6572,20.865,20.551,0.314,5.3,5278,0.051,0.314,0.263,4.7,0.803,31.6,0.892,74.99,STABLE / OPEN,0,11.93,0,10.759,117,2,390,66,0,11,0,ERR:0,59.4,5.2,6.9,5,0,0,100,
464,115,8/26/2020 12:08:29 PM,6826,20.865,20.538,0.327,5.4,5508,0.049,0.324,0.275,4.7,0.807,32.8,0.892,75,STABLE / OPEN,0,11.93,0,10.759,21,0,1016,10,0,11,0,ERR:0,60.3,5.4,8.4,5,0,0,100,
465,115,8/26/2020 12:14:09 PM,7214,20.865,20.519,0.346,5.4,5855,0.048,0.341,0.292,4.7,0.812,34.7,0.892,75,UNSTABLE / OPEN,0,11.93,0,10.759,179,12,529,79,0,20,0,ERR:0,61,5.6,6.9,5,0,0,100,
466,115,8/26/2020 12:19:49 PM,7541,20.865,20.503,0.362,5.4,6208,0.049,0.359,0.309,4.7,0.823,36.4,0.893,75,UNSTABLE / OPEN,0.29,12.22,0,10.759,238,6,173,49,0,13,0,ERR:0,60.5,5.4,6,5,0,0,100,
467,115,8/26/2020 12:25:29 PM,7575,20.865,20.5,0.365,5.4,6352,0.049,0.366,0.317,4.7,0.838,36.7,0.892,75,STABLE / OPEN,0,12.22,0,10.759,257,26,418,37,0,8,0,ERR:0,60.6,5.2,6.4,5,0,0,100,
468,115,8/26/2020 12:31:09 PM,7333,20.865,20.512,0.353,5.4,6170,0.048,0.356,0.308,4.7,0.841,35.6,0.893,75,STABLE / OPEN,0,12.22,0,10.759,60,7,234,24,0,20,0,ERR:0,61.3,5.3,8,5,0,0,100,
469,115,8/26/2020 12:36:49 PM,6833,20.865,20.536,0.329,5.4,5708,0.049,0.334,0.285,4.8,0.835,33.1,0.893,75,STABLE / OPEN,0,12.22,0,10.759,2,0,478,0,0,26,0,ERR:0,61.1,5.5,7.5,5,0,0,100,
470,115,8/26/2020 12:42:29 PM,6219,20.865,20.566,0.299,5.5,5178,0.049,0.307,0.258,4.8,0.833,30.1,0.893,75,STABLE / OPEN,0,12.22,0,10.759,103,3,733,2,0,25,0,ERR:0,60.4,5.6,6.3,5,0,0,100,
471,115,8/26/2020 12:48:09 PM,6195,20.865,20.568,0.298,5.5,5075,0.051,0.304,0.253,4.8,0.819,29.9,0.891,75,STABLE / OPEN,0,12.22,0,10.759,596,5,242,36,0,23,0,ERR:0,60.4,5.3,5.9,5,0,0,100,
472,115,8/26/2020 12:53:49 PM,6105,20.865,20.572,0.294,5.5,5069,0.049,0.302,0.253,4.8,0.83,29.5,0.892,75,STABLE / OPEN,0,12.22,0,10.759,127,0,7192,0,0,13,0,ERR:0,60.7,5.3,7.2,5,0,0,100,
473,115,8/26/2020 12:59:29 PM,5977,20.865,20.577,0.288,5.5,4979,0.048,0.297,0.249,4.8,0.833,28.9,0.89,75,STABLE / OPEN,0,12.22,0,10.759,0,0,4477,0,0,17,0,ERR:0,61,5.4,8.9,5,0,0,100,
474,115,8/26/2020 1:05:09 PM,6146,20.865,20.569,0.296,5.5,5147,0.048,0.304,0.256,4.8,0.837,29.8,0.893,75,STABLE / OPEN,0,12.22,0,10.759,39,6,5109,15,0,26,0,ERR:0,60.8,5.6,6.8,5,0,0,100,
475,115,8/26/2020 1:10:49 PM,6019,20.865,20.576,0.29,5.5,4973,0.049,0.297,0.248,4.8,0.826,29.1,0.892,75,STABLE / OPEN,0,12.22,0,10.759,0,0,5276,0,0,27,0,ERR:0,60.2,5.4,5.9,5,0,0,100,
476,115,8/26/2020 1:16:29 PM,6069,20.865,20.575,0.291,5.6,4936,0.048,0.294,0.246,4.9,0.813,29.2,0.893,75,STABLE / OPEN,0,12.22,0,10.759,0,0,2268,0,0,9,0,ERR:0,60.2,5.2,6.5,5,0,0,100,
477,115,8/26/2020 1:22:09 PM,6169,20.865,20.569,0.296,5.6,5034,0.048,0.3,0.252,4.9,0.816,29.7,0.891,75,STABLE / OPEN,0,12.22,0,10.759,39,2,2252,5,0,10,0,ERR:0,60.9,5.3,8.1,5,0,0,100,
478,115,8/26/2020 1:27:49 PM,6112,20.865,20.572,0.294,5.6,5021,0.047,0.298,0.251,4.9,0.821,29.5,0.892,75,STABLE / OPEN,0,12.22,0,10.759,0,0,1008,5,0,21,0,ERR:0,61,5.5,7.3,5,0,0,100,
479,115,8/26/2020 1:33:29 PM,6560,20.865,20.55,0.315,5.6,5408,0.049,0.319,0.27,4.9,0.824,31.7,0.891,75,STABLE / OPEN,0,12.22,0,10.759,21,3,752,17,0,17,0,ERR:0,61.2,5.5,6.3,5,0,0,100,
480,115,8/26/2020 1:39:09 PM,7148,20.865,20.521,0.345,5.6,6003,0.047,0.347,0.299,4.9,0.84,34.7,0.892,75,UNSTABLE / OPEN,0,12.22,0,10.759,286,13,284,76,3,19,0,ERR:0,61.7,5.2,6,5,0,0,100,
481,115,8/26/2020 1:44:49 PM,7518,20.865,20.502,0.363,5.6,6325,0.048,0.364,0.316,4.9,0.841,36.5,0.891,75,UNSTABLE / OPEN,0.21,12.43,0,10.759,136,4,312,46,0,16,0,ERR:0,61.9,5.2,7.4,5,0,0,100,
482,115,8/26/2020 1:50:29 PM,7618,20.865,20.497,0.368,5.7,6508,0.048,0.372,0.324,4.9,0.854,37.1,0.893,75,STABLE / OPEN,0.05,12.47,0,10.759,259,39,319,64,0,22,0,ERR:0,62.8,5.4,8.6,5,0,0,100,
483,115,8/26/2020 1:56:09 PM,7274,20.865,20.514,0.351,5.7,6159,0.048,0.356,0.307,5,0.847,35.3,0.892,74.99,STABLE / OPEN,0,12.47,0,10.759,560,2,819,69,0,35,0,ERR:0,61.7,5.6,6.7,5,0,0,100,
484,115,8/26/2020 2:01:49 PM,6760,20.865,20.538,0.327,5.7,5777,0.048,0.336,0.288,5,0.855,32.9,0.893,75,STABLE / OPEN,0,12.47,0,10.759,382,1,4300,56,0,26,0,ERR:0,61.1,5.4,5.8,5,0,0,100,
485,115,8/26/2020 2:07:29 PM,6530,20.865,20.549,0.316,5.7,5575,0.048,0.326,0.279,5,0.854,31.8,0.891,75,STABLE / OPEN,0,12.47,0,10.759,1105,3,2234,171,0,11,0,ERR:0,61.1,5.2,6.7,5,0,0,100,
486,115,8/26/2020 2:13:09 PM,6176,20.865,20.566,0.299,5.7,5299,0.047,0.311,0.264,5,0.858,30.1,0.892,75,STABLE / OPEN,0,12.47,0,10.759,142,2,483,2,0,8,0,ERR:0,61.5,5.3,8.2,5,0,0,100,
487,115,8/26/2020 2:18:49 PM,6056,20.865,20.572,0.293,5.7,5181,0.048,0.307,0.259,5,0.855,29.5,0.892,75,STABLE / OPEN,0,12.47,0,10.759,2331,0,74,0,0,25,0,ERR:0,61.6,5.6,7.2,5,0,0,100,
488,115,8/26/2020 2:24:29 PM,6302,20.865,20.561,0.305,5.8,5364,0.049,0.316,0.268,5,0.851,30.7,0.892,75,STABLE / OPEN,0,12.47,0,10.759,184,13,275,31,0,24,0,ERR:0,61.6,5.5,6.2,5,0,0,100,
489,115,8/26/2020 2:30:09 PM,6247,20.865,20.563,0.302,5.8,5298,0.047,0.311,0.264,5,0.848,30.4,0.892,75,STABLE / OPEN,0,12.47,0,10.759,0,0,17,0,0,13,0,ERR:0,61.5,5.2,6,5,0,0,100,
490,115,8/26/2020 2:35:49 PM,6408,20.865,20.556,0.309,5.8,5413,0.048,0.318,0.27,5.1,0.845,31.1,0.893,75,STABLE / OPEN,0,12.47,0,10.759,11,1,307,0,0,11,0,ERR:0,62.2,5.3,7.5,5,0,0,100,
491,115,8/26/2020 2:41:29 PM,6888,20.865,20.531,0.334,5.8,5948,0.048,0.345,0.297,5.1,0.864,33.6,0.891,75,UNSTABLE / OPEN,0,12.47,0,10.759,142,4,229,45,0,11,0,ERR:0,63.8,5.4,8.6,5,0,0,100,
492,115,8/26/2020 2:47:09 PM,7226,20.865,20.515,0.35,5.8,6258,0.048,0.36,0.312,5.1,0.866,35.3,0.893,75,STABLE / OPEN,0.45,12.92,0,10.759,788,2,247,30,0,22,0,ERR:0,62.8,5.6,6.6,5,0,0,100,
493,115,8/26/2020 2:52:49 PM,7483,20.865,20.501,0.364,5.8,6591,0.048,0.377,0.329,5.1,0.881,36.7,0.891,75,STABLE / OPEN,0,12.92,0,10.759,243,36,750,76,0,22,0,ERR:0,62.7,5.4,5.9,5,0,0,100,
494,115,8/26/2020 2:58:29 PM,7711,20.865,20.49,0.376,5.9,6861,0.047,0.39,0.342,5.1,0.89,37.9,0.892,75,STABLE / OPEN,0.03,12.95,0,10.759,512,189,570,214,15,12,0,ERR:0,62.9,5.2,6.6,5,0,0,100,
495,115,8/26/2020 3:04:09 PM,7353,20.865,20.506,0.359,5.9,6576,0.047,0.376,0.328,5.1,0.894,36.2,0.891,75,STABLE / OPEN,0,12.95,0,10.759,172,37,955,82,3,17,0,ERR:0,63.6,5.3,8.1,5,0,0,100,
496,115,8/26/2020 3:09:49 PM,7229,20.865,20.513,0.352,5.9,6449,0.047,0.369,0.322,5.1,0.892,35.5,0.892,75,STABLE / OPEN,0,12.95,0,10.759,635,104,458,128,6,29,0,ERR:0,63.7,5.6,7.2,5,0,0,100,
497,115,8/26/2020 3:15:29 PM,6900,20.865,20.528,0.337,5.9,6207,0.047,0.357,0.31,5.2,0.9,34,0.892,75,STABLE / OPEN,0.12,13.07,0,10.759,753,6,93,8,0,26,0,ERR:0,62.9,5.6,6.2,5,0,0,100,
498,115,8/26/2020 3:21:09 PM,6286,20.865,20.559,0.306,5.9,5614,0.047,0.327,0.28,5.2,0.893,30.9,0.892,75,STABLE / OPEN,0,13.07,0,10.759,0,0,3,0,0,14,0,ERR:0,62.5,5.3,6,5,0,0,100,
499,115,8/26/2020 3:26:49 PM,6241,20.865,20.56,0.306,5.9,5628,0.048,0.329,0.281,5.2,0.902,30.7,0.89,75,STABLE / OPEN,0,13.07,0,10.759,276,9,517,49,0,16,0,ERR:0,63.2,5.3,8.4,5,0,0,100,
500,115,8/26/2020 3:32:29 PM,6201,20.865,20.562,0.303,6,5602,0.049,0.328,0.279,5.2,0.904,30.6,0.892,75,STABLE / OPEN,0,13.07,0,10.759,137,13,341,29,0,27,0,ERR:0,63.9,5.5,7.5,5,0,0,100,
501,115,8/26/2020 3:38:09 PM,5878,20.865,20.578,0.287,6,5259,0.051,0.313,0.262,5.2,0.895,28.9,0.892,75,STABLE / OPEN,0,13.07,0,10.759,25,4,170,5,0,17,0,ERR:0,62.8,5.5,6.4,5,0,0,100,
502,115,8/26/2020 3:43:49 PM,5764,20.865,20.584,0.281,6,5182,0.05,0.309,0.258,5.2,0.899,28.4,0.892,75,STABLE / OPEN,0,13.07,0,10.759,152,10,272,21,0,16,0,ERR:0,62.6,5.3,5.9,5,0,0,100,
503,115,8/26/2020 3:49:29 PM,5716,20.865,20.586,0.279,6,5077,0.051,0.305,0.254,5.2,0.888,28.1,0.891,75,STABLE / OPEN,0,13.07,0,10.759,9,0,144,0,0,12,0,ERR:0,62.9,5.2,7.2,5,0,0,100,
504,115,8/26/2020 3:55:09 PM,5651,20.865,20.59,0.276,6,5023,0.052,0.302,0.251,5.3,0.889,27.7,0.891,75,STABLE / OPEN,0,13.07,0,10.759,0,0,0,0,0,20,0,ERR:0,63.4,5.3,8.8,5,0,0,100,
505,115,8/26/2020 4:00:49 PM,5682,20.865,20.588,0.277,6,5041,0.051,0.303,0.252,5.3,0.887,27.9,0.891,75,STABLE / OPEN,0,13.07,0,10.759,2,0,0,0,0,26,0,ERR:0,62.9,5.6,6.7,5,0,0,100,
506,115,8/26/2020 4:06:29 PM,5767,20.865,20.584,0.281,6.1,5106,0.052,0.306,0.255,5.3,0.885,28.3,0.892,75,STABLE / OPEN,0,13.07,0,10.759,20,3,0,0,0,27,0,ERR:0,62.7,5.4,5.9,5,0,0,100,
507,115,8/26/2020 4:12:09 PM,5903,20.865,20.578,0.287,6.1,5201,0.052,0.311,0.26,5.3,0.881,28.9,0.891,75,STABLE / OPEN,0,13.07,0,10.759,1073,2,765,1,0,15,0,ERR:0,62.7,5.2,6.4,5,0,0,100,
508,115,8/26/2020 4:17:49 PM,6111,20.865,20.567,0.298,6.1,5401,0.053,0.322,0.27,5.3,0.884,30,0.891,75,STABLE / OPEN,0,13.07,0,10.759,363,10,313,12,0,15,0,ERR:0,63.4,5.3,7.9,5,0,0,100,
509,115,8/26/2020 4:23:29 PM,6312,20.865,20.558,0.308,6.1,5591,0.052,0.331,0.279,5.3,0.886,31,0.891,75,STABLE / OPEN,0,13.07,0,10.759,379,18,214,18,0,39,0,ERR:0,63.9,5.5,7.4,5,0,0,100,
510,115,8/26/2020 4:29:09 PM,6696,20.865,20.54,0.326,6.1,5927,0.052,0.347,0.295,5.3,0.885,32.8,0.893,75,UNSTABLE / OPEN,0,13.07,0,10.759,139,24,2821,185,0,24,0,ERR:0,64,5.5,6.3,5,0,0,100,
511,115,8/26/2020 4:34:49 PM,7178,20.865,20.516,0.349,6.1,6300,0.053,0.367,0.314,5.4,0.878,35.1,0.892,75,STABLE / OPEN,0.06,13.12,0,10.759,254,32,337,123,0,14,0,ERR:0,64.9,5.3,6,5,0,0,100,
512,115,8/26/2020 4:40:29 PM,7233,20.865,20.514,0.352,6.2,6352,0.053,0.37,0.317,5.4,0.878,35.4,0.892,75,STABLE / OPEN,0,13.12,0,10.759,554,12,124,16,0,12,0,ERR:0,65.3,5.3,7.4,5,0,0,100,
513,115,8/26/2020 4:46:09 PM,7570,20.865,20.496,0.369,6.2,6667,0.053,0.386,0.333,5.4,0.881,37.1,0.891,75,UNSTABLE / OPEN,0,13.12,0,10.759,24,9,172,48,0,20,0,ERR:0,66,5.4,8.8,5,0,0,100,
514,115,8/26/2020 4:51:49 PM,7458,20.865,20.503,0.363,6.2,6572,0.052,0.38,0.328,5.4,0.881,36.5,0.893,75,STABLE / OPEN,0.1,13.23,0,10.759,29,5,163,28,0,28,0,ERR:0,65.1,5.6,6.7,5,0,0,100,
515,115,8/26/2020 4:57:29 PM,7158,20.865,20.517,0.348,6.2,6292,0.052,0.366,0.314,5.4,0.879,35.1,0.892,75,STABLE / OPEN,0,13.23,0,10.759,27,2,77,16,0,17,0,ERR:0,64.8,5.4,5.9,5,0,0,100,
516,115,8/26/2020 5:03:09 PM,7124,20.865,20.519,0.347,6.2,6292,0.052,0.366,0.314,5.4,0.883,34.9,0.892,75,STABLE / OPEN,0.08,13.31,0,10.759,125,36,579,89,1,12,0,ERR:0,65.7,5.3,6.7,5,0,0,100,
517,115,8/26/2020 5:08:49 PM,7430,20.865,20.503,0.363,6.2,6600,0.052,0.381,0.33,5.5,0.888,36.5,0.891,75,STABLE / OPEN,0,13.31,0,10.759,36,5,1262,81,0,11,0,ERR:0,66.6,5.4,8.2,5,0,0,100,
