===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,107,8/24/2020 4:22:09 PM,4753,20.865,20.616,0.249,0,3690,0.054,0.257,0.203,0,0.776,22.7,0.897,75,STABLE / OPEN,0,0,0,0,163,46,185,59,9,2,0,ERR:0,45.4,23.2,22.9,22.2,0,0,100,
2,107,8/24/2020 4:27:49 PM,4694,20.865,20.62,0.246,0,3599,0.055,0.253,0.198,0,0.767,22.3,0.897,75,STABLE / OPEN,0,0,0,0,910,466,1682,767,53,2,0,ERR:0,45.4,23.3,22.6,22.2,0,0,100,
3,107,8/24/2020 4:33:29 PM,4718,20.865,20.618,0.247,0,3586,0.055,0.252,0.197,0,0.76,22.4,0.896,75,STABLE / OPEN,0.09,0.09,0,0,884,448,1219,580,49,2,0,ERR:0,45.2,23.3,22.3,22.2,0,0,100,
4,107,8/24/2020 4:39:09 PM,4684,20.865,20.62,0.245,0,3628,0.053,0.253,0.2,0,0.775,22.3,0.897,75,STABLE / OPEN,0.05,0.14,0,0,802,390,1317,766,87,2,0,ERR:0,45.4,23.3,22.5,22.2,0,0,100,
5,107,8/24/2020 4:44:49 PM,4543,20.865,20.628,0.238,0.1,3491,0.052,0.244,0.192,0,0.768,21.6,0.897,75,STABLE / OPEN,0.1,0.24,0.033,0.033,588,276,827,446,28,2,0,ERR:0,45.3,23.3,22.6,22.2,0,0,100,
6,107,8/24/2020 4:50:29 PM,4485,20.865,20.63,0.236,0.1,3566,0.051,0.247,0.196,0.1,0.795,21.5,0.899,75,STABLE / OPEN,0,0.24,0,0.033,291,50,365,67,6,1,0,ERR:0,45.9,23.3,22.8,22.2,0,0,100,
7,107,8/24/2020 4:56:09 PM,4445,20.865,20.632,0.233,0.1,3480,0.051,0.242,0.191,0.1,0.783,21.2,0.898,75,STABLE / OPEN,0,0.24,0,0.033,718,372,1095,648,104,1,0,ERR:0,45.4,23.3,22.7,22.2,0,0,100,
8,107,8/24/2020 5:01:49 PM,4547,20.865,20.628,0.238,0.1,3509,0.051,0.244,0.193,0.1,0.772,21.7,0.899,75,STABLE / OPEN,0,0.24,0,0.033,970,549,1219,737,154,2,0,ERR:0,45.5,23.4,22.5,22.2,0,0,100,
9,107,8/24/2020 5:07:29 PM,4344,20.865,20.638,0.228,0.1,3353,0.05,0.234,0.184,0.1,0.772,20.7,0.897,75,STABLE / OPEN,0.1,0.34,0.034,0.067,307,110,556,229,15,2,0,ERR:0,45.5,23.4,22.3,22.2,0,0,100,
10,107,8/24/2020 5:13:09 PM,4004,20.865,20.655,0.211,0.1,3171,0.049,0.223,0.174,0.1,0.792,19.2,0.898,75,STABLE / OPEN,0,0.34,0,0.067,364,151,437,149,3,2,0,ERR:0,45.5,23.3,22.4,22.2,0,0,100,
11,107,8/24/2020 5:18:49 PM,4392,20.865,20.634,0.231,0.1,3514,0.049,0.242,0.193,0.1,0.8,21.1,0.898,75,STABLE / OPEN,0,0.34,0,0.067,708,368,1312,762,77,2,0,ERR:0,45.4,23.3,22.6,22.2,0,0,100,
12,107,8/24/2020 5:24:29 PM,4273,20.865,20.641,0.225,0.1,3374,0.049,0.234,0.185,0.1,0.79,20.5,0.898,75,STABLE / OPEN,0,0.34,0,0.067,740,398,1239,736,84,1,0,ERR:0,46.7,23.3,22.7,22.2,0,0,100,
13,107,8/24/2020 5:30:09 PM,4186,20.865,20.645,0.221,0.1,3393,0.048,0.235,0.186,0.1,0.811,20.2,0.899,75,STABLE / OPEN,0.06,0.4,0,0.067,635,371,730,390,57,1,0,ERR:0,46.8,23.3,22.9,22.2,0,0,100,
14,107,8/24/2020 5:35:49 PM,4006,20.865,20.655,0.211,0.2,3197,0.047,0.223,0.176,0.1,0.798,19.2,0.898,75,STABLE / OPEN,0.03,0.43,0,0.067,167,91,381,148,42,2,0,ERR:0,46.7,23.4,22.7,22.2,0,0,100,
15,107,8/24/2020 5:41:29 PM,3855,20.865,20.662,0.203,0.2,3078,0.048,0.217,0.169,0.1,0.798,18.5,0.898,75,UNSTABLE / OPEN,0,0.43,0.033,0.099,136,72,317,116,4,1,0,ERR:0,46.6,23.3,22.4,22.2,0,0,100,
16,107,8/24/2020 5:47:09 PM,3782,20.865,20.666,0.199,0.2,3040,0.047,0.214,0.167,0.1,0.804,18.2,0.897,75,STABLE / OPEN,0.11,0.54,0,0.099,39,12,244,53,0,2,0,ERR:0,46.3,23.3,22.3,22.2,0,0,100,
17,107,8/24/2020 5:52:49 PM,3364,20.865,20.689,0.176,0.2,2613,0.047,0.191,0.144,0.2,0.777,16.1,0.897,75,STABLE / OPEN,0,0.54,0,0.099,11,3,173,14,0,2,0,ERR:0,45.9,23.3,22.3,22.2,0,0,100,
18,107,8/24/2020 5:58:29 PM,3619,20.865,20.674,0.192,0.2,2989,0.046,0.211,0.164,0.2,0.826,17.5,0.897,75,STABLE / OPEN,0,0.54,0,0.099,36,8,458,100,0,1,0,ERR:0,46.5,23.3,22.5,22.2,0,0,100,
19,107,8/24/2020 6:04:09 PM,3434,20.865,20.684,0.181,0.2,2796,0.046,0.2,0.154,0.2,0.814,16.5,0.898,75,STABLE / OPEN,0,0.54,0,0.099,2,0,52,1,0,2,0,ERR:0,45.9,23.3,22.5,22.2,0,0,0,
20,107,8/24/2020 6:09:49 PM,3137,20.865,20.702,0.164,0.2,2373,0.046,0.177,0.13,0.2,0.757,14.9,0.898,75,STABLE / OPEN,0,0.54,0,0.099,0,0,0,0,0,2,0,ERR:0,45.6,23.3,22.6,22.2,0,0,0,
21,107,8/24/2020 6:15:29 PM,3637,20.865,20.673,0.193,0.2,2986,0.046,0.21,0.164,0.2,0.821,17.6,0.897,75,STABLE / OPEN,0,0.54,0,0.099,413,222,574,320,27,1,0,ERR:0,46.1,23.3,22.5,22.2,0,0,0,
22,107,8/24/2020 6:21:09 PM,4072,20.865,20.649,0.216,0.2,3400,0.046,0.232,0.187,0.2,0.835,19.7,0.899,75,STABLE / OPEN,0.1,0.64,0.032,0.131,890,499,1472,981,187,1,0,ERR:0,46.8,23.3,22.6,22.2,0,0,0,
23,107,8/24/2020 6:26:49 PM,3960,20.865,20.656,0.21,0.3,3269,0.046,0.225,0.18,0.2,0.826,19.1,0.898,75,STABLE / OPEN,0,0.64,0,0.131,404,233,703,379,36,1,0,ERR:0,46.7,23.3,22.5,22.2,0,0,0,
24,107,8/24/2020 6:32:29 PM,3518,20.865,20.679,0.186,0.3,2874,0.045,0.203,0.158,0.2,0.817,17,0.898,75,STABLE / OPEN,0,0.64,0,0.131,69,40,247,66,0,2,0,ERR:0,46.4,23.3,22.6,22.2,0,0,0,
25,107,8/24/2020 6:38:09 PM,3091,20.865,20.703,0.162,0.3,2413,0.045,0.178,0.133,0.2,0.78,14.8,0.897,75,STABLE / OPEN,0,0.64,0,0.131,0,0,20,4,0,1,0,ERR:0,46.2,23.3,22.6,22.2,0,0,0,
26,107,8/24/2020 6:43:49 PM,3681,20.865,20.67,0.196,0.3,3128,0.045,0.217,0.172,0.2,0.85,17.9,0.899,75,STABLE / OPEN,0.27,0.91,0,0.131,485,251,786,447,42,2,0,ERR:0,46.9,23.3,22.6,22.2,0,0,0,
27,107,8/24/2020 6:49:29 PM,3528,20.865,20.678,0.187,0.3,2989,0.045,0.209,0.164,0.2,0.847,17.1,0.899,75,STABLE / OPEN,0,0.91,0,0.131,196,103,306,121,11,2,0,ERR:0,46.6,23.3,22.6,22.2,0,0,0,
28,107,8/24/2020 6:55:09 PM,3496,20.865,20.679,0.186,0.3,2966,0.046,0.209,0.163,0.2,0.849,17,0.898,75,STABLE / OPEN,0.05,0.96,0,0.131,250,99,269,155,0,2,0,ERR:0,46.6,23.3,22.6,22.2,0,0,0,
29,107,8/24/2020 7:00:49 PM,3197,20.865,20.696,0.169,0.3,2637,0.046,0.19,0.145,0.2,0.825,15.4,0.898,75,UNSTABLE / OPEN,0,0.96,0,0.131,202,68,159,93,4,1,0,ERR:0,46.4,23.3,22.5,22.2,0,0,0,
30,107,8/24/2020 7:06:29 PM,3554,20.865,20.674,0.191,0.3,3172,0.045,0.219,0.174,0.3,0.893,17.5,0.898,75,STABLE / OPEN,0.17,1.13,0,0.131,262,3,298,6,0,2,0,ERR:0,46.7,23.3,22.6,22.2,0,0,0,
31,107,8/24/2020 7:12:09 PM,3837,20.865,20.659,0.206,0.3,3448,0.045,0.235,0.189,0.3,0.899,18.9,0.898,75,UNSTABLE / OPEN,0,1.13,0,0.131,477,177,569,213,35,1,0,ERR:0,47.2,23.3,22.5,22.2,0,0,0,
32,107,8/24/2020 7:17:49 PM,4056,20.865,20.647,0.218,0.3,3614,0.046,0.244,0.199,0.3,0.891,19.9,0.897,75,STABLE / OPEN,0,1.13,0.07,0.201,626,201,696,396,39,1,0,ERR:0,47.2,23.3,22.5,22.2,0,0,0,
33,107,8/24/2020 7:23:29 PM,3699,20.865,20.667,0.198,0.4,3261,0.045,0.224,0.179,0.3,0.882,18.1,0.898,75,STABLE / OPEN,0,1.13,0,0.201,136,57,208,93,3,1,0,ERR:0,46.8,23.3,22.5,22.2,0,0,0,
34,107,8/24/2020 7:29:09 PM,3407,20.865,20.684,0.182,0.4,2921,0.045,0.205,0.16,0.3,0.857,16.6,0.898,75,STABLE / OPEN,0,1.13,0.037,0.239,107,56,315,135,5,1,0,ERR:0,46.4,23.3,22.5,22.2,0,0,0,
35,107,8/24/2020 7:34:49 PM,3172,20.865,20.697,0.168,0.4,2667,0.046,0.192,0.147,0.3,0.841,15.4,0.898,75,STABLE / OPEN,0,1.13,0,0.239,0,0,56,2,0,1,0,ERR:0,46.3,23.2,22.5,22.2,0,0,0,
36,107,8/24/2020 7:40:29 PM,3454,20.865,20.679,0.186,0.4,3102,0.045,0.216,0.171,0.3,0.898,17,0.897,75,UNSTABLE / OPEN,0,1.13,0.101,0.34,284,131,1150,413,12,1,0,ERR:0,46.8,23.3,22.5,22.2,0,0,0,
37,107,8/24/2020 7:46:09 PM,3151,20.865,20.698,0.168,0.4,2665,0.046,0.192,0.146,0.3,0.846,15.3,0.898,75,UNSTABLE / OPEN,0,1.13,0,0.34,28,0,1376,182,0,1,0,ERR:0,46.4,23.3,22.5,22.2,0,0,0,
38,107,8/24/2020 7:51:49 PM,3673,20.865,20.668,0.197,0.4,3259,0.046,0.224,0.179,0.3,0.887,18,0.899,75,STABLE / OPEN,0,1.13,0.033,0.373,371,158,1021,295,38,1,0,ERR:0,46.9,23.3,22.5,22.2,0,0,0,
39,107,8/24/2020 7:57:29 PM,3713,20.865,20.666,0.199,0.4,3311,0.046,0.227,0.182,0.3,0.892,18.2,0.898,75,STABLE / OPEN,0.03,1.16,0,0.373,201,96,460,191,18,1,0,ERR:0,46.8,23.3,22.4,22.2,0,0,0,
40,107,8/24/2020 8:03:09 PM,4124,20.865,20.643,0.222,0.4,3779,0.045,0.253,0.208,0.3,0.916,20.4,0.899,74.99,STABLE / OPEN,0,1.16,0.082,0.456,1146,255,1079,508,78,0,0,ERR:0,48,23.3,22.4,22.2,0,0,0,
41,107,8/24/2020 8:08:49 PM,4217,20.865,20.637,0.228,0.4,3876,0.045,0.258,0.213,0.4,0.919,20.9,0.898,75,STABLE / OPEN,0,1.16,0,0.456,737,332,1678,650,135,1,0,ERR:0,47.8,23.3,22.3,22.2,0,0,0,
42,107,8/24/2020 8:14:29 PM,4126,20.865,20.643,0.222,0.4,3716,0.046,0.25,0.204,0.4,0.901,20.3,0.898,75,STABLE / OPEN,0.15,1.31,0,0.456,440,118,818,413,15,1,0,ERR:0,47.3,23.3,22.3,22.2,0,0,0,
43,107,8/24/2020 8:20:09 PM,4288,20.865,20.634,0.232,0.5,3956,0.046,0.263,0.217,0.4,0.923,21.2,0.899,75,STABLE / OPEN,0,1.31,0,0.456,372,114,416,182,17,1,0,ERR:0,47.2,23.3,22.3,22.2,0,0,0,
44,107,8/24/2020 8:25:49 PM,4188,20.865,20.639,0.227,0.5,3898,0.046,0.26,0.214,0.4,0.931,20.8,0.898,75,STABLE / OPEN,0.11,1.41,0.132,0.588,478,211,1020,283,37,2,0,ERR:0,47.1,23.3,22.3,22.2,0,0,0,
45,107,8/24/2020 8:31:29 PM,4199,20.865,20.638,0.227,0.5,3904,0.046,0.26,0.214,0.4,0.93,20.8,0.898,75,STABLE / OPEN,0,1.41,0.129,0.717,472,160,354,156,22,1,0,ERR:0,47.2,23.4,22.3,22.2,0,0,0,
46,107,8/24/2020 8:37:09 PM,4116,20.865,20.643,0.222,0.5,3773,0.046,0.253,0.207,0.4,0.917,20.4,0.898,75,UNSTABLE / OPEN,0,1.41,0,0.717,414,69,448,88,11,1,0,ERR:0,46.9,23.4,22.3,22.2,0,0,0,
47,107,8/24/2020 8:42:49 PM,4065,20.865,20.646,0.22,0.5,3756,0.047,0.253,0.206,0.4,0.924,20.1,0.899,75,UNSTABLE / OPEN,0.1,1.51,0,0.717,696,360,588,324,27,1,0,ERR:0,46.9,23.4,22.3,22.2,0,0,0,
48,107,8/24/2020 8:48:29 PM,4180,20.865,20.639,0.226,0.5,3863,0.046,0.258,0.212,0.4,0.924,20.7,0.899,74.99,STABLE / OPEN,0,1.51,0.044,0.761,630,314,423,209,55,2,0,ERR:0,46.9,23.3,22.4,22.2,0,0,0,
49,107,8/24/2020 8:54:09 PM,4161,20.865,20.639,0.226,0.5,3949,0.046,0.263,0.217,0.4,0.949,20.7,0.899,75,STABLE / OPEN,0,1.51,0,0.761,806,385,962,526,112,1,0,ERR:0,46.8,23.3,22.5,22.2,0,0,0,
50,107,8/24/2020 8:59:49 PM,4054,20.865,20.646,0.219,0.5,3728,0.046,0.251,0.205,0.5,0.919,20.1,0.899,75,STABLE / OPEN,0,1.51,0.072,0.833,338,178,479,285,22,1,0,ERR:0,46.6,23.4,22.5,22.2,0,0,0,
51,107,8/24/2020 9:05:29 PM,4256,20.865,20.634,0.231,0.5,4023,0.047,0.268,0.221,0.5,0.945,21.2,0.899,75,STABLE / OPEN,0.07,1.58,0,0.833,444,176,1779,386,127,2,0,ERR:0,49.6,23.3,22.6,22.2,0,0,0,
52,107,8/24/2020 9:11:09 PM,4269,20.865,20.635,0.23,0.6,3908,0.047,0.262,0.215,0.5,0.915,21.1,0.899,75,STABLE / OPEN,0,1.58,0,0.833,308,115,749,312,57,1,0,ERR:0,49.2,23.3,22.7,22.2,0,0,0,
53,107,8/24/2020 9:16:49 PM,4419,20.865,20.627,0.239,0.6,4059,0.047,0.27,0.223,0.5,0.918,21.9,0.898,75,STABLE / OPEN,0.04,1.62,0.086,0.919,782,295,1355,769,60,2,0,ERR:0,48.7,23.4,22.7,22.2,0,0,0,
54,107,8/24/2020 9:22:29 PM,4451,20.865,20.625,0.24,0.6,4095,0.046,0.271,0.225,0.5,0.92,22,0.898,75,STABLE / OPEN,0,1.62,0,0.919,818,370,1223,677,91,2,0,ERR:0,48.4,23.4,22.7,22.2,0,0,0,
55,107,8/24/2020 9:28:09 PM,4369,20.865,20.63,0.236,0.6,3979,0.048,0.266,0.219,0.5,0.911,21.6,0.898,75,STABLE / OPEN,0,1.62,0,0.919,345,195,577,339,66,1,0,ERR:0,48.1,23.4,22.8,22.2,0,0,0,
56,107,8/24/2020 9:33:49 PM,4513,20.865,20.622,0.244,0.6,4155,0.046,0.275,0.228,0.5,0.921,22.3,0.898,75,STABLE / OPEN,0.06,1.68,0.045,0.964,926,543,1681,1100,122,1,0,ERR:0,48.1,23.4,22.8,22.2,0,0,0,
57,107,8/24/2020 9:39:29 PM,4329,20.865,20.632,0.233,0.6,3939,0.046,0.262,0.216,0.5,0.91,21.4,0.898,75,UNSTABLE / OPEN,0,1.68,0,0.964,621,274,970,409,65,2,0,ERR:0,47.9,23.4,22.9,22.2,0,0,0,
58,107,8/24/2020 9:45:09 PM,4433,20.865,20.626,0.239,0.6,4041,0.046,0.268,0.222,0.5,0.912,21.9,0.898,75,STABLE / OPEN,0.07,1.76,0,0.964,822,488,1614,753,97,1,0,ERR:0,47.7,23.4,22.8,22.2,0,0,0,
59,107,8/24/2020 9:50:49 PM,4390,20.865,20.629,0.236,0.6,3979,0.046,0.265,0.218,0.6,0.906,21.7,0.899,75,STABLE / OPEN,0.35,2.11,0,0.964,477,184,957,376,19,1,0,ERR:0,47.7,23.4,22.8,22.2,0,0,0,
60,107,8/24/2020 9:56:29 PM,4172,20.865,20.641,0.225,0.7,3779,0.046,0.254,0.208,0.6,0.906,20.6,0.898,75,STABLE / OPEN,0,2.11,0,0.964,654,336,2016,505,106,2,0,ERR:0,47.5,23.4,22.8,22.2,0,0,0,
61,107,8/24/2020 10:02:09 PM,4077,20.865,20.645,0.22,0.7,3741,0.046,0.251,0.205,0.6,0.918,20.2,0.899,75,UNSTABLE / OPEN,0,2.11,0,0.964,128,71,983,207,13,2,0,ERR:0,47.6,23.4,22.8,22.2,0,0,0,
62,107,8/24/2020 10:07:49 PM,4252,20.865,20.635,0.23,0.7,3968,0.045,0.263,0.218,0.6,0.933,21.1,0.899,75,STABLE / OPEN,0,2.11,0,0.964,589,268,1737,663,28,3,0,ERR:0,47.6,23.2,22.7,22.2,0,0,0,
63,107,8/24/2020 10:13:29 PM,4259,20.865,20.634,0.231,0.7,3995,0.046,0.265,0.219,0.6,0.938,21.2,0.898,75,UNSTABLE / OPEN,0,2.11,0,0.964,738,386,1216,765,146,1,0,ERR:0,47.5,23.3,22.7,22.2,0,0,0,
64,107,8/24/2020 10:19:09 PM,4255,20.865,20.634,0.231,0.7,4020,0.045,0.266,0.221,0.6,0.945,21.2,0.898,75,NO RESPONSE / OPEN,0,2.11,0,0.964,658,293,1135,590,59,2,0,ERR:0,47.3,23.4,22.6,22.2,0,0,0,
65,107,8/24/2020 10:24:49 PM,4154,20.865,20.64,0.225,0.7,3898,0.045,0.259,0.214,0.6,0.938,20.6,0.898,75,STABLE / OPEN,0,2.11,0,0.964,638,166,570,129,2,1,0,ERR:0,47.6,23.3,22.6,22.2,0,0,0,
66,107,8/24/2020 10:30:29 PM,4266,20.865,20.634,0.231,0.7,3939,0.046,0.262,0.217,0.6,0.923,21.1,0.897,75,STABLE / OPEN,0,2.11,0,0.964,599,187,851,447,19,1,0,ERR:0,47.3,23.4,22.5,22.2,0,0,0,
67,107,8/24/2020 10:36:09 PM,4274,20.865,20.633,0.232,0.7,4031,0.046,0.267,0.221,0.6,0.943,21.3,0.899,75,UNSTABLE / OPEN,0,2.11,0,0.964,914,503,1331,827,102,1,0,ERR:0,47.4,23.4,22.4,22.2,0,0,0,
68,107,8/24/2020 10:41:49 PM,4228,20.865,20.637,0.228,0.8,3911,0.046,0.26,0.215,0.7,0.925,20.9,0.899,75,UNSTABLE / OPEN,0,2.11,0.032,0.997,435,184,700,392,41,1,0,ERR:0,47.2,23.3,22.4,22.2,0,0,0,
69,107,8/24/2020 10:47:29 PM,4181,20.865,20.639,0.227,0.8,3919,0.045,0.26,0.215,0.7,0.937,20.8,0.898,75,STABLE / OPEN,0,2.11,0,0.997,633,251,1147,547,29,1,0,ERR:0,47.5,23.4,22.4,22.2,0,0,0,
70,107,8/24/2020 10:53:09 PM,4362,20.865,20.63,0.235,0.8,3973,0.046,0.264,0.218,0.7,0.911,21.5,0.898,75,STABLE / OPEN,0,2.11,0,0.997,520,211,817,367,83,2,0,ERR:0,47.5,23.4,22.4,22.2,0,0,0,
71,107,8/24/2020 10:58:49 PM,4367,20.865,20.629,0.236,0.8,4049,0.046,0.269,0.222,0.7,0.927,21.6,0.898,75,UNSTABLE / OPEN,0,2.11,0.116,1.112,948,432,1034,530,53,1,0,ERR:0,47.5,23.4,22.4,22.2,0,0,0,
72,107,8/24/2020 11:04:29 PM,4261,20.865,20.635,0.23,0.8,3895,0.046,0.26,0.214,0.7,0.914,21.1,0.898,75,STABLE / OPEN,0,2.11,0,1.112,354,86,265,99,13,0,0,ERR:0,47.4,23.3,22.4,22.2,0,0,0,
73,107,8/24/2020 11:10:09 PM,4219,20.865,20.637,0.228,0.8,3895,0.045,0.259,0.214,0.7,0.923,20.9,0.898,75,UNSTABLE / OPEN,0,2.11,0.442,1.554,223,106,614,259,4,2,0,ERR:0,47.4,23.3,22.4,22.2,0,0,0,
74,107,8/24/2020 11:15:49 PM,4393,20.865,20.627,0.238,0.8,4110,0.045,0.271,0.226,0.7,0.936,21.8,0.898,75,STABLE / OPEN,0.15,2.25,0,1.554,425,220,979,543,29,1,0,ERR:0,47.5,23.3,22.3,22.2,0,0,0,
75,107,8/24/2020 11:21:29 PM,4493,20.865,20.623,0.243,0.8,4121,0.047,0.273,0.226,0.7,0.917,22.2,0.898,75,STABLE / OPEN,0,2.25,0.073,1.627,689,377,1342,480,117,1,0,ERR:0,47.7,23.3,22.3,22.2,0,0,0,
76,107,8/24/2020 11:27:09 PM,4421,20.865,20.626,0.24,0.9,4136,0.045,0.272,0.227,0.7,0.935,22,0.898,75,STABLE / OPEN,0.18,2.43,0.089,1.716,633,346,1214,679,70,2,0,ERR:0,48.2,23.4,22.3,22.2,0,0,0,
77,107,8/24/2020 11:32:49 PM,4413,20.865,20.626,0.24,0.9,4191,0.045,0.275,0.23,0.8,0.95,22,0.899,75,UNSTABLE / OPEN,0,2.43,0.084,1.801,546,278,881,528,71,2,0,ERR:0,48.8,23.4,22.3,22.2,0,0,0,
78,107,8/24/2020 11:38:29 PM,4527,20.865,20.619,0.246,0.9,4257,0.045,0.279,0.234,0.8,0.941,22.5,0.897,75,UNSTABLE / OPEN,0.09,2.52,0.12,1.921,938,532,1275,828,90,1,0,ERR:0,48.8,23.4,22.3,22.2,0,0,0,
79,107,8/24/2020 11:44:09 PM,4617,20.865,20.614,0.251,0.9,4381,0.046,0.286,0.241,0.8,0.949,23,0.898,75,UNSTABLE / OPEN,0,2.52,0,1.921,937,499,1346,860,44,2,0,ERR:0,48.6,23.3,22.3,22.2,0,0,0,
80,107,8/24/2020 11:49:49 PM,4494,20.865,20.62,0.245,0.9,4303,0.045,0.282,0.236,0.8,0.957,22.4,0.898,75,STABLE / OPEN,0,2.52,0,1.921,768,389,1125,657,113,1,0,ERR:0,48.9,23.4,22.4,22.2,0,0,0,
81,107,8/24/2020 11:55:29 PM,4357,20.865,20.628,0.237,0.9,4117,0.045,0.272,0.226,0.8,0.945,21.7,0.897,75,STABLE / OPEN,0,2.52,0.055,1.976,507,220,739,370,40,1,0,ERR:0,48.9,23.4,22.3,22.2,0,0,0,
82,107,8/25/2020 12:01:09 AM,4423,20.865,20.626,0.239,0.9,4117,0.045,0.271,0.226,0.8,0.931,21.9,0.898,75,STABLE / OPEN,0,2.52,0,1.976,353,131,1456,497,32,1,0,ERR:0,48.4,23.4,22.4,22.2,0,0,0,
83,107,8/25/2020 12:06:49 AM,4221,20.865,20.637,0.229,0.9,3958,0.046,0.264,0.217,0.8,0.938,21,0.899,75,UNSTABLE / OPEN,0.16,2.68,0.11,2.086,435,148,627,361,14,0,0,ERR:0,48.5,23.4,22.5,22.2,0,0,0,
84,107,8/25/2020 12:12:29 AM,4283,20.865,20.633,0.232,0.9,4002,0.046,0.265,0.22,0.8,0.934,21.3,0.899,75,UNSTABLE / OPEN,0.04,2.72,0,2.086,535,217,1107,694,80,1,0,ERR:0,48.4,23.4,22.7,22.2,0,0,0,
85,107,8/25/2020 12:18:09 AM,4267,20.865,20.634,0.231,1,4003,0.046,0.265,0.22,0.8,0.938,21.2,0.899,74.99,UNSTABLE / OPEN,0.08,2.8,0,2.086,540,202,1048,526,22,2,0,ERR:0,49.5,23.4,22.9,22.2,0,0,0,
86,107,8/25/2020 12:23:49 AM,4398,20.865,20.627,0.239,1,4157,0.046,0.274,0.228,0.9,0.945,21.9,0.898,75,STABLE / OPEN,0,2.8,0.079,2.166,534,164,1565,723,9,1,0,ERR:0,49.6,23.4,22.9,22.2,0,0,0,
87,107,8/25/2020 12:29:29 AM,4355,20.865,20.629,0.237,1,4151,0.046,0.273,0.228,0.9,0.953,21.7,0.899,75,STABLE / OPEN,0,2.8,0,2.166,38,16,284,82,5,1,0,ERR:0,49.8,23.4,22.9,22.2,0,0,0,
88,107,8/25/2020 12:35:09 AM,4252,20.865,20.636,0.23,1,3929,0.046,0.262,0.216,0.9,0.924,21.1,0.899,75,UNSTABLE / OPEN,0,2.8,0.064,2.23,256,70,744,431,44,1,0,ERR:0,49.3,23.4,22.8,22.2,0,0,0,
