Oxymax CSV File 

CSV Generation Date,10/10/2022 9:16:27 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0103
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3463 mCre
Subject Mass (G), 19.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,6/9/2021 10:34:53 AM ,6958,20.911,20.675,0.236,0.0,5819,0.052,0.256,0.204,0.0,0.836,33.7,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,9,1,20,1,0,0,0.0,ERR:0,44.5,7.0,6.7,5.0,0,0,100,
2,0103,6/9/2021 10:40:33 AM ,6640,20.911,20.685,0.225,0.0,5421,0.056,0.247,0.191,0.0,0.816,32.0,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,15,0,13,0,0,0,0.0,ERR:0,44.4,7.1,8.2,5.0,0,0,100,
3,0103,6/9/2021 10:46:13 AM ,6701,20.911,20.685,0.225,0.0,5348,0.057,0.245,0.188,0.0,0.798,32.2,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,60,0,11,0,0,0,0.0,ERR:0,44.8,7.3,7.4,5.0,0,0,100,
4,0103,6/9/2021 10:51:53 AM ,6909,20.911,20.677,0.234,0.0,5640,0.055,0.254,0.199,0.0,0.816,33.3,0.913,75.00,STABLE / OPEN,0.00,0.00,0.088,0.088,83,0,14,1,0,0,0.0,ERR:0,44.9,7.2,6.4,5.0,0,0,100,
5,0103,6/9/2021 10:57:33 AM ,6961,20.911,20.677,0.234,0.0,5550,0.056,0.251,0.195,0.0,0.797,33.4,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,2,0,0,0,0.0,ERR:0,44.8,7.0,6.2,5.0,0,0,100,
6,0103,6/9/2021 11:03:13 AM ,6955,20.911,20.678,0.232,0.1,5401,0.057,0.247,0.189,0.1,0.777,33.2,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,10,0,14,1,0,0,0.0,ERR:0,44.8,7.0,7.8,5.0,0,0,100,
7,0103,6/9/2021 11:08:53 AM ,6715,20.911,20.685,0.225,0.1,5158,0.057,0.239,0.182,0.1,0.768,32.0,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.088,0,0,0,0,0,0,0.0,ERR:0,44.9,7.2,8.3,5.0,0,0,100,
8,0103,6/9/2021 11:14:33 AM ,6738,20.911,20.686,0.225,0.1,5116,0.056,0.236,0.180,0.1,0.759,32.0,0.916,75.00,STABLE / OPEN,0.00,0.00,0.031,0.119,10,0,7,1,0,0,0.0,ERR:0,45.0,7.2,6.7,5.0,0,0,100,
9,0103,6/9/2021 11:20:13 AM ,6781,20.911,20.685,0.226,0.1,5167,0.056,0.237,0.181,0.1,0.762,32.2,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.119,0,0,0,0,0,0,0.0,ERR:0,44.9,7.0,6.0,5.0,0,0,100,
10,0103,6/9/2021 11:25:53 AM ,7136,20.911,20.672,0.239,0.1,5496,0.058,0.251,0.193,0.1,0.770,34.0,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.119,126,0,65,3,0,0,0.0,ERR:0,45.2,7.0,7.4,5.0,0,0,100,
11,0103,6/9/2021 11:31:33 AM ,7832,20.911,20.648,0.262,0.1,6158,0.057,0.273,0.216,0.1,0.786,37.5,0.917,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.119,429,2,124,51,11,0,0.0,ERR:0,46.3,7.1,9.0,5.0,0,0,100,
12,0103,6/9/2021 11:37:13 AM ,7987,20.911,20.643,0.268,0.1,6329,0.057,0.279,0.222,0.1,0.792,38.3,0.917,75.00,STABLE / OPEN,0.30,0.30,0.000,0.119,531,1,23,10,0,0,0.0,ERR:0,46.1,7.3,6.8,5.0,0,0,100,
13,0103,6/9/2021 11:42:53 AM ,8166,20.911,20.634,0.277,0.2,6738,0.056,0.294,0.237,0.1,0.825,39.5,0.913,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,273,66,325,121,5,0,0.0,ERR:0,46.7,7.1,6.1,5.0,0,0,100,
14,0103,6/9/2021 11:48:33 AM ,7826,20.911,20.646,0.265,0.2,6496,0.057,0.285,0.228,0.1,0.830,37.9,0.916,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,141,0,53,13,0,0,0.0,ERR:0,46.2,7.0,7.2,5.0,0,0,100,
15,0103,6/9/2021 11:54:13 AM ,7198,20.911,20.666,0.244,0.2,6007,0.056,0.267,0.211,0.1,0.834,34.9,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,8,0,16,0,0,0,0.0,ERR:0,46.0,7.2,8.7,5.0,0,0,100,
16,0103,6/9/2021 11:59:53 AM ,6912,20.911,20.676,0.235,0.2,5765,0.056,0.259,0.203,0.2,0.834,33.5,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,0,0,0,0,0,0,0.0,ERR:0,46.1,7.3,7.1,5.0,0,0,100,
17,0103,6/9/2021 12:05:33 PM ,6634,20.911,20.686,0.225,0.2,5534,0.056,0.250,0.195,0.2,0.834,32.1,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,73,0,120,0,0,0,0.0,ERR:0,46.0,7.1,6.1,5.0,0,0,100,
18,0103,6/9/2021 12:11:13 PM ,6488,20.911,20.690,0.220,0.2,5472,0.055,0.247,0.192,0.2,0.843,31.5,0.916,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,0,0,265,0,0,0,0.0,ERR:0,45.7,7.0,6.9,5.0,0,0,100,
19,0103,6/9/2021 12:16:53 PM ,6497,20.911,20.689,0.221,0.2,5496,0.055,0.249,0.193,0.2,0.846,31.6,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,69,0,226,1,0,0,0.0,ERR:0,45.7,7.1,8.4,5.0,0,0,100,
20,0103,6/9/2021 12:22:33 PM ,6461,20.911,20.691,0.219,0.2,5441,0.055,0.246,0.191,0.2,0.842,31.4,0.916,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,198,0,16,0,0,0,0.0,ERR:0,46.0,7.2,7.3,5.0,0,0,100,
21,0103,6/9/2021 12:28:13 PM ,6539,20.911,20.690,0.221,0.3,5425,0.056,0.246,0.190,0.2,0.830,31.6,0.918,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,177,0,59,0,0,0,0.0,ERR:0,46.0,7.1,6.2,5.0,0,0,100,
22,0103,6/9/2021 12:33:53 PM ,6860,20.911,20.678,0.233,0.3,5730,0.055,0.257,0.202,0.2,0.835,33.2,0.914,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,74,2,76,8,0,0,0.0,ERR:0,46.1,7.0,6.7,5.0,0,0,100,
23,0103,6/9/2021 12:39:33 PM ,6743,20.911,20.682,0.228,0.3,5612,0.054,0.251,0.197,0.2,0.832,32.6,0.917,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,0,0,5,0,0,0,0.0,ERR:0,46.0,7.1,8.2,5.0,0,0,100,
24,0103,6/9/2021 12:45:13 PM ,6683,20.911,20.684,0.226,0.3,5468,0.053,0.245,0.192,0.2,0.818,32.2,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,0,0,5,0,0,0,0.0,ERR:0,46.2,7.2,7.4,5.0,0,0,100,
25,0103,6/9/2021 12:50:53 PM ,6925,20.911,20.676,0.235,0.3,5729,0.054,0.255,0.201,0.2,0.827,33.5,0.915,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,183,7,177,25,26,0,0.0,ERR:0,46.7,7.1,6.4,5.0,0,0,100,
26,0103,6/9/2021 12:56:33 PM ,7595,20.911,20.652,0.258,0.3,6474,0.054,0.281,0.227,0.3,0.852,36.9,0.917,75.00,STABLE / OPEN,0.00,0.30,0.000,0.119,220,27,270,136,75,0,0.0,ERR:0,47.5,7.0,6.3,5.0,0,0,100,
27,0103,6/9/2021 1:02:13 PM ,7815,20.911,20.645,0.266,0.3,6661,0.054,0.288,0.234,0.3,0.852,38.0,0.917,75.00,STABLE / OPEN,0.04,0.34,0.000,0.119,119,37,247,118,190,0,0.0,ERR:0,47.5,7.0,7.9,5.0,0,0,100,
28,0103,6/9/2021 1:07:53 PM ,8130,20.911,20.633,0.278,0.3,7058,0.054,0.302,0.248,0.3,0.868,39.7,0.915,75.00,STABLE / OPEN,0.04,0.38,0.000,0.119,336,44,346,151,266,0,0.0,ERR:0,48.9,7.2,7.9,5.0,0,0,100,
29,0103,6/9/2021 1:13:33 PM ,7638,20.911,20.651,0.260,0.4,6503,0.054,0.282,0.228,0.3,0.851,37.1,0.916,75.00,STABLE / OPEN,0.00,0.38,0.000,0.119,5,0,20,1,0,0,0.0,ERR:0,48.3,7.2,6.5,5.0,0,0,100,
30,0103,6/9/2021 1:19:13 PM ,6914,20.911,20.675,0.235,0.4,5826,0.054,0.259,0.205,0.3,0.843,33.6,0.914,75.00,STABLE / OPEN,0.06,0.45,0.000,0.119,0,0,33,0,0,0,0.0,ERR:0,47.9,7.0,6.2,5.0,0,0,100,
31,0103,6/9/2021 1:24:53 PM ,6619,20.911,20.686,0.224,0.4,5546,0.054,0.249,0.195,0.3,0.838,32.1,0.916,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,14,0,0,0,0.0,ERR:0,47.9,7.0,7.6,5.0,0,0,100,
32,0103,6/9/2021 1:30:33 PM ,6451,20.911,20.691,0.220,0.4,5404,0.054,0.244,0.190,0.3,0.838,31.3,0.913,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,3,0,0,0,0.0,ERR:0,48.0,7.2,8.8,5.0,0,0,100,
33,0103,6/9/2021 1:36:13 PM ,6487,20.911,20.690,0.221,0.4,5534,0.054,0.249,0.194,0.3,0.853,31.6,0.916,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,9,0,0,0,0.0,ERR:0,48.4,7.2,6.8,5.0,0,0,100,
34,0103,6/9/2021 1:41:53 PM ,6503,20.911,20.690,0.221,0.4,5483,0.054,0.247,0.193,0.3,0.843,31.6,0.916,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,0,0,0,0,0.0,ERR:0,48.3,7.1,5.9,5.0,0,0,100,
35,0103,6/9/2021 1:47:33 PM ,6465,20.911,20.691,0.220,0.4,5428,0.054,0.245,0.191,0.4,0.840,31.4,0.915,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,8,0,0,0,0.0,ERR:0,48.1,7.0,7.2,5.0,0,0,100,
36,0103,6/9/2021 1:53:13 PM ,6468,20.911,20.691,0.219,0.4,5379,0.054,0.243,0.189,0.4,0.832,31.3,0.915,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,17,0,16,1,0,0,0.0,ERR:0,48.3,7.1,8.8,5.0,0,0,100,
37,0103,6/9/2021 1:58:53 PM ,6403,20.911,20.694,0.217,0.5,5287,0.055,0.241,0.186,0.4,0.826,30.9,0.915,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,0,0,0,0,0.0,ERR:0,48.5,7.2,7.0,5.0,0,0,100,
38,0103,6/9/2021 2:04:33 PM ,6337,20.911,20.697,0.214,0.5,5187,0.054,0.236,0.182,0.4,0.818,30.6,0.916,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,1,0,0,0,0.0,ERR:0,48.6,7.1,6.1,5.0,0,0,100,
39,0103,6/9/2021 2:10:13 PM ,6409,20.911,20.695,0.216,0.5,5196,0.054,0.236,0.182,0.4,0.811,30.9,0.917,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,0,0,0,0,0,0,0.0,ERR:0,48.4,6.9,6.8,5.0,0,0,100,
40,0103,6/9/2021 2:15:53 PM ,6877,20.911,20.678,0.233,0.5,5676,0.053,0.252,0.199,0.4,0.825,33.2,0.917,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,33,3,245,5,0,0,0.0,ERR:0,49.2,7.1,8.4,5.0,0,0,100,
41,0103,6/9/2021 2:21:33 PM ,7226,20.911,20.666,0.245,0.5,5949,0.055,0.264,0.210,0.4,0.823,34.9,0.913,75.00,UNSTABLE / OPEN,0.00,0.45,0.000,0.119,156,8,259,46,4,0,0.0,ERR:0,50.0,7.2,7.3,5.0,0,0,100,
42,0103,6/9/2021 2:27:13 PM ,7778,20.911,20.647,0.264,0.5,6502,0.054,0.283,0.228,0.4,0.836,37.7,0.916,75.00,STABLE / OPEN,0.00,0.45,0.000,0.119,25,11,232,103,11,0,0.0,ERR:0,50.3,7.1,6.3,5.0,0,0,100,
43,0103,6/9/2021 2:32:53 PM ,7955,20.911,20.640,0.270,0.5,6727,0.054,0.290,0.236,0.4,0.846,38.6,0.917,75.00,UNSTABLE / OPEN,0.11,0.56,0.000,0.119,97,17,257,144,4,0,0.0,ERR:0,49.9,7.0,6.5,5.0,0,0,100,
44,0103,6/9/2021 2:38:33 PM ,7794,20.911,20.644,0.266,0.5,6696,0.052,0.288,0.236,0.5,0.859,38.0,0.913,75.00,STABLE / OPEN,0.06,0.61,0.000,0.119,61,3,187,46,110,0,0.0,ERR:0,50.1,7.1,8.1,5.0,0,0,100,
45,0103,6/9/2021 2:44:13 PM ,7598,20.911,20.652,0.259,0.6,6470,0.055,0.282,0.227,0.5,0.851,37.0,0.915,75.00,STABLE / OPEN,0.00,0.61,0.000,0.119,54,0,162,5,0,0,0.0,ERR:0,50.5,7.2,7.5,5.0,0,0,100,
46,0103,6/9/2021 2:49:53 PM ,6961,20.911,20.674,0.236,0.6,5869,0.054,0.261,0.206,0.5,0.843,33.8,0.916,75.00,STABLE / OPEN,0.00,0.61,0.109,0.228,0,0,1,1,0,0,0.0,ERR:0,50.1,7.2,6.4,5.0,0,0,100,
47,0103,6/9/2021 2:55:33 PM ,6690,20.911,20.683,0.227,0.6,5653,0.055,0.253,0.198,0.5,0.845,32.5,0.917,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,5,0,0,0,0,0,0.0,ERR:0,49.8,7.0,6.3,5.0,0,0,100,
48,0103,6/9/2021 3:01:13 PM ,6708,20.911,20.682,0.229,0.6,5736,0.054,0.256,0.202,0.5,0.855,32.7,0.915,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,8,0,15,1,0,0,0.0,ERR:0,49.7,7.0,7.9,5.0,0,0,100,
49,0103,6/9/2021 3:06:53 PM ,6676,20.911,20.684,0.227,0.6,5640,0.055,0.253,0.198,0.5,0.845,32.4,0.917,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,0,0,3,0,0,0,0.0,ERR:0,49.9,7.2,7.9,5.0,0,0,100,
50,0103,6/9/2021 3:12:33 PM ,6627,20.911,20.685,0.225,0.6,5561,0.055,0.250,0.196,0.5,0.839,32.1,0.914,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,0,0,1,0,0,0,0.0,ERR:0,49.9,7.2,6.6,5.0,0,0,100,
51,0103,6/9/2021 3:18:13 PM ,6581,20.911,20.688,0.223,0.6,5460,0.054,0.246,0.192,0.5,0.830,31.8,0.916,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,0,0,2,0,0,0,0.0,ERR:0,49.7,7.0,6.1,5.0,0,0,100,
52,0103,6/9/2021 3:23:53 PM ,6670,20.911,20.685,0.226,0.6,5552,0.055,0.250,0.195,0.5,0.832,32.3,0.917,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,0,0,2,0,0,0,0.0,ERR:0,49.5,7.0,7.5,5.0,0,0,100,
53,0103,6/9/2021 3:29:33 PM ,6477,20.911,20.691,0.220,0.7,5356,0.055,0.243,0.189,0.5,0.827,31.3,0.913,75.00,STABLE / OPEN,0.00,0.61,0.000,0.228,0,0,0,0,0,0,0.0,ERR:0,49.7,7.2,9.1,5.0,0,0,100,
