Oxymax CSV File 

CSV Generation Date,10/10/2022 9:17:05 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0113
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3464 F/F
Subject Mass (G), 19.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0113,6/9/2021 10:38:13 AM ,6436,20.911,20.689,0.222,0.0,5139,0.052,0.237,0.185,0.0,0.798,30.9,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2,1,0,0,0,1,0.0,ERR:0,44.1,7.7,7.6,5.0,0,0,100,
2,0113,6/9/2021 10:43:53 AM ,6211,20.911,20.698,0.213,0.0,4830,0.056,0.230,0.174,0.0,0.778,29.6,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,1,0.0,ERR:0,44.2,7.8,8.8,5.0,0,0,100,
3,0113,6/9/2021 10:49:33 AM ,6247,20.911,20.697,0.214,0.0,4793,0.057,0.229,0.172,0.0,0.767,29.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,ERR:0,44.4,7.9,6.7,5.0,0,0,100,
4,0113,6/9/2021 10:55:13 AM ,6423,20.911,20.692,0.219,0.0,4886,0.055,0.230,0.175,0.0,0.761,30.5,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,0,5,1,0,1,0.0,ERR:0,44.3,7.7,5.9,5.0,0,0,100,
5,0113,6/9/2021 11:00:53 AM ,6294,20.911,20.695,0.215,0.0,4846,0.056,0.230,0.174,0.0,0.770,30.0,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,5,0,0,1,0.0,ERR:0,44.2,7.6,7.1,5.0,0,0,100,
6,0113,6/9/2021 11:06:33 AM ,6165,20.911,20.701,0.210,0.1,4609,0.057,0.223,0.166,0.0,0.748,29.2,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,165,0,0,0,0,0,0.0,ERR:0,44.3,7.7,8.6,5.0,0,0,100,
7,0113,6/9/2021 11:12:13 AM ,6152,20.911,20.701,0.210,0.1,4646,0.057,0.224,0.167,0.1,0.755,29.2,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,20,3,0,0,0,1,0.0,ERR:0,44.3,7.8,7.1,5.0,0,0,100,
8,0113,6/9/2021 11:17:53 AM ,6827,20.911,20.677,0.234,0.1,5272,0.056,0.246,0.189,0.1,0.772,32.5,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,187,6,233,20,0,1,0.0,ERR:0,44.6,7.8,6.2,5.0,0,0,100,
9,0113,6/9/2021 11:23:33 AM ,7393,20.911,20.657,0.253,0.1,5757,0.056,0.263,0.207,0.1,0.779,35.3,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,133,1,281,16,0,1,0.0,ERR:0,44.8,7.7,6.7,5.0,0,0,100,
10,0113,6/9/2021 11:29:13 AM ,8104,20.911,20.631,0.279,0.1,6506,0.058,0.292,0.234,0.1,0.803,38.9,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,204,76,309,127,0,1,0.0,ERR:0,45.7,7.7,8.3,5.0,0,0,100,
11,0113,6/9/2021 11:34:53 AM ,8173,20.911,20.628,0.283,0.1,6703,0.057,0.298,0.241,0.1,0.820,39.4,0.895,75.00,STABLE / OPEN,0.27,0.27,0.000,0.000,197,59,362,101,0,2,0.0,ERR:0,45.8,7.8,7.3,5.0,0,0,100,
12,0113,6/9/2021 11:40:33 AM ,8100,20.911,20.630,0.281,0.1,6738,0.057,0.299,0.242,0.1,0.832,39.2,0.896,75.00,STABLE / OPEN,0.04,0.31,0.000,0.000,89,7,250,51,0,2,0.0,ERR:0,45.8,7.8,6.2,5.0,0,0,100,
13,0113,6/9/2021 11:46:13 AM ,7857,20.911,20.638,0.273,0.2,6666,0.056,0.295,0.239,0.1,0.848,38.2,0.897,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,28,1,178,19,0,2,0.0,ERR:0,45.7,7.7,6.6,5.0,0,0,100,
14,0113,6/9/2021 11:51:53 AM ,7255,20.911,20.658,0.253,0.2,6206,0.057,0.280,0.223,0.1,0.855,35.3,0.895,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,449,0,0,1,0.0,ERR:0,45.3,7.7,8.1,5.0,0,0,100,
15,0113,6/9/2021 11:57:33 AM ,6733,20.911,20.676,0.235,0.2,5771,0.056,0.264,0.208,0.1,0.857,32.8,0.894,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,2,0,46,2,0,1,0.0,ERR:0,45.3,7.8,7.7,5.0,0,0,100,
16,0113,6/9/2021 12:03:13 PM ,6364,20.911,20.690,0.221,0.2,5347,0.056,0.249,0.192,0.2,0.840,30.9,0.895,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,28,0,0,1,0.0,ERR:0,45.2,7.8,6.5,5.0,0,0,100,
17,0113,6/9/2021 12:08:53 PM ,6229,20.911,20.695,0.216,0.2,5223,0.056,0.243,0.187,0.2,0.839,30.2,0.896,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,936,36,0,1,0.0,ERR:0,45.0,7.7,6.2,5.0,0,0,100,
18,0113,6/9/2021 12:14:33 PM ,6074,20.911,20.699,0.212,0.2,5129,0.055,0.240,0.185,0.2,0.844,29.5,0.893,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,712,5,0,1,0.0,ERR:0,45.0,7.7,7.8,5.0,0,0,100,
19,0113,6/9/2021 12:20:13 PM ,6163,20.911,20.697,0.214,0.2,5106,0.055,0.239,0.183,0.2,0.828,29.8,0.895,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,5,0,0,0,0.0,ERR:0,45.1,7.8,8.2,5.0,0,0,100,
20,0113,6/9/2021 12:25:53 PM ,6261,20.911,20.694,0.216,0.2,5145,0.055,0.240,0.185,0.2,0.822,30.2,0.896,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,11,0,0,0,0.0,ERR:0,45.2,7.8,6.5,5.0,0,0,100,
21,0113,6/9/2021 12:31:33 PM ,6337,20.911,20.692,0.218,0.2,5091,0.056,0.238,0.183,0.2,0.803,30.4,0.895,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,0,0,0,1,0.0,ERR:0,45.0,7.7,6.1,5.0,0,0,100,
22,0113,6/9/2021 12:37:13 PM ,6284,20.911,20.694,0.216,0.3,5011,0.055,0.235,0.180,0.2,0.797,30.1,0.895,75.00,STABLE / OPEN,0.00,0.31,0.000,0.000,0,0,125,0,0,0,0.0,ERR:0,44.9,7.7,7.6,5.0,0,0,100,
23,0113,6/9/2021 12:42:53 PM ,6336,20.911,20.692,0.219,0.3,5123,0.054,0.238,0.184,0.2,0.809,30.5,0.894,75.00,STABLE / OPEN,0.00,0.31,0.100,0.100,0,0,346,11,0,1,0.0,ERR:0,45.0,7.7,8.8,5.0,0,0,100,
24,0113,6/9/2021 12:48:33 PM ,6440,20.911,20.688,0.222,0.3,5221,0.053,0.241,0.188,0.2,0.811,31.0,0.894,75.00,STABLE / OPEN,0.00,0.31,0.000,0.100,0,0,337,0,0,1,0.0,ERR:0,45.1,7.8,6.8,5.0,0,0,100,
25,0113,6/9/2021 12:54:13 PM ,6528,20.911,20.686,0.225,0.3,5207,0.054,0.241,0.187,0.2,0.798,31.3,0.896,75.00,STABLE / OPEN,0.00,0.31,0.000,0.100,0,0,296,0,0,1,0.0,ERR:0,45.0,7.7,5.9,5.0,0,0,100,
26,0113,6/9/2021 12:59:53 PM ,6986,20.911,20.669,0.242,0.3,5770,0.054,0.262,0.208,0.2,0.826,33.8,0.894,75.00,STABLE / OPEN,0.00,0.31,0.000,0.100,89,0,247,18,0,1,0.0,ERR:0,45.7,7.6,7.2,5.0,0,0,100,
27,0113,6/9/2021 1:05:33 PM ,7552,20.911,20.648,0.262,0.3,6302,0.054,0.281,0.227,0.3,0.835,36.6,0.894,75.00,UNSTABLE / OPEN,0.00,0.31,0.000,0.100,103,10,160,30,0,1,0.0,ERR:0,46.3,7.7,8.7,5.0,0,0,100,
28,0113,6/9/2021 1:11:13 PM ,7959,20.911,20.634,0.276,0.3,6705,0.054,0.295,0.241,0.3,0.842,38.6,0.896,75.00,STABLE / OPEN,0.15,0.45,0.000,0.100,264,69,510,199,6,2,0.0,ERR:0,46.6,7.8,6.9,5.0,0,0,100,
29,0113,6/9/2021 1:16:53 PM ,7762,20.911,20.641,0.270,0.3,6570,0.054,0.290,0.236,0.3,0.846,37.7,0.896,75.00,UNSTABLE / OPEN,0.00,0.45,0.000,0.100,51,18,486,60,2,1,0.0,ERR:0,46.5,7.7,6.0,5.0,0,0,100,
30,0113,6/9/2021 1:22:33 PM ,7735,20.911,20.641,0.270,0.4,6675,0.054,0.294,0.240,0.3,0.863,37.7,0.896,75.00,STABLE / OPEN,0.00,0.45,0.000,0.100,79,4,266,23,0,1,0.0,ERR:0,46.4,7.6,7.0,5.0,0,0,100,
31,0113,6/9/2021 1:28:13 PM ,7822,20.911,20.637,0.273,0.4,6734,0.054,0.296,0.242,0.3,0.861,38.1,0.894,75.00,UNSTABLE / OPEN,0.00,0.45,0.000,0.100,101,4,132,43,0,1,0.0,ERR:0,46.9,7.7,8.5,5.0,0,0,100,
32,0113,6/9/2021 1:33:53 PM ,8278,20.911,20.620,0.291,0.4,7355,0.054,0.318,0.264,0.3,0.889,40.6,0.895,75.00,STABLE / OPEN,0.11,0.56,0.000,0.100,183,102,366,153,31,1,0.0,ERR:0,48.6,7.8,7.3,5.0,0,0,100,
33,0113,6/9/2021 1:39:33 PM ,8562,20.911,20.610,0.300,0.4,7624,0.054,0.328,0.274,0.3,0.890,42.1,0.896,75.00,UNSTABLE / OPEN,0.00,0.56,0.000,0.100,265,64,450,169,6,2,0.0,ERR:0,49.1,7.8,6.2,5.0,0,0,100,
34,0113,6/9/2021 1:45:13 PM ,8520,20.911,20.612,0.299,0.4,7552,0.054,0.325,0.271,0.3,0.886,41.8,0.895,75.00,STABLE / OPEN,0.12,0.68,0.000,0.100,331,16,209,57,0,1,0.0,ERR:0,49.1,7.7,6.6,5.0,0,0,100,
35,0113,6/9/2021 1:50:53 PM ,7780,20.911,20.638,0.273,0.4,6815,0.054,0.299,0.245,0.4,0.876,38.1,0.894,75.00,STABLE / OPEN,0.00,0.68,0.081,0.181,18,0,142,0,0,1,0.0,ERR:0,48.5,7.7,8.2,5.0,0,0,100,
36,0113,6/9/2021 1:56:33 PM ,7141,20.911,20.661,0.250,0.4,6209,0.054,0.277,0.223,0.4,0.869,34.9,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,6,0,70,0,0,0,0.0,ERR:0,48.6,7.8,7.6,5.0,0,0,100,
37,0113,6/9/2021 2:02:13 PM ,6584,20.911,20.681,0.229,0.5,5617,0.055,0.256,0.202,0.4,0.853,32.0,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,11,0,4,0,0,1,0.0,ERR:0,48.5,7.8,6.4,5.0,0,0,100,
38,0113,6/9/2021 2:07:53 PM ,6023,20.911,20.701,0.210,0.5,5124,0.054,0.238,0.184,0.4,0.851,29.3,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,2,0,0,2,0.0,ERR:0,48.3,7.7,6.3,5.0,0,0,100,
39,0113,6/9/2021 2:13:33 PM ,5915,20.911,20.704,0.206,0.5,5068,0.054,0.236,0.182,0.4,0.857,28.8,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,1,0,0,0,0,1,0.0,ERR:0,48.2,7.7,7.8,5.0,0,0,100,
40,0113,6/9/2021 2:19:13 PM ,6153,20.911,20.696,0.215,0.5,5263,0.053,0.243,0.190,0.4,0.855,30.0,0.893,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,0,0,0,2,0.0,ERR:0,48.3,7.7,8.1,5.0,0,0,100,
41,0113,6/9/2021 2:24:53 PM ,6473,20.911,20.686,0.225,0.5,5441,0.055,0.250,0.195,0.4,0.841,31.4,0.896,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,0,0,0,2,0.0,ERR:0,48.4,7.8,6.6,5.0,0,0,100,
42,0113,6/9/2021 2:30:33 PM ,6569,20.911,20.683,0.228,0.5,5495,0.054,0.251,0.197,0.4,0.837,31.8,0.896,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,0,0,0,1,0.0,ERR:0,48.2,7.7,6.1,5.0,0,0,100,
43,0113,6/9/2021 2:36:13 PM ,6351,20.911,20.690,0.221,0.5,5334,0.054,0.246,0.192,0.4,0.840,30.8,0.894,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,3,0,0,0,0,2,0.0,ERR:0,48.1,7.7,7.5,5.0,0,0,100,
44,0113,6/9/2021 2:41:53 PM ,6799,20.911,20.673,0.237,0.5,5830,0.052,0.262,0.210,0.5,0.858,33.1,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,90,0,57,6,0,1,0.0,ERR:0,48.8,7.7,9.0,5.0,0,0,100,
45,0113,6/9/2021 2:47:33 PM ,6607,20.911,20.681,0.229,0.6,5527,0.055,0.253,0.199,0.5,0.836,32.0,0.895,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,0,0,0,1,0.0,ERR:0,48.6,7.8,6.8,5.0,0,0,100,
46,0113,6/9/2021 2:53:13 PM ,6630,20.911,20.681,0.230,0.6,5562,0.054,0.254,0.200,0.5,0.839,32.1,0.896,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,12,0,20,2,0,1,0.0,ERR:0,48.4,7.7,5.9,5.0,0,0,100,
47,0113,6/9/2021 2:58:53 PM ,6666,20.911,20.679,0.232,0.6,5582,0.055,0.256,0.201,0.5,0.837,32.3,0.894,75.00,STABLE / OPEN,0.00,0.68,0.000,0.181,0,0,1,1,0,1,0.0,ERR:0,48.1,7.6,7.3,5.0,0,0,100,
48,0113,6/9/2021 3:04:33 PM ,7414,20.911,20.652,0.258,0.6,6313,0.054,0.281,0.227,0.5,0.852,36.1,0.895,75.00,UNSTABLE / OPEN,0.00,0.68,0.163,0.344,113,4,279,80,1,2,0.0,ERR:0,49.5,7.6,8.7,5.0,0,0,100,
49,0113,6/9/2021 3:10:13 PM ,7964,20.911,20.632,0.278,0.6,6812,0.055,0.300,0.245,0.5,0.855,38.8,0.893,75.00,UNSTABLE / OPEN,0.11,0.79,0.000,0.344,191,27,315,151,2,2,0.0,ERR:0,50.2,7.8,6.9,5.0,0,0,100,
50,0113,6/9/2021 3:15:53 PM ,8543,20.911,20.613,0.298,0.6,7352,0.055,0.319,0.264,0.5,0.861,41.6,0.896,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,0.344,324,26,330,119,0,1,0.0,ERR:0,50.6,7.8,6.1,5.0,0,0,100,
51,0113,6/9/2021 3:21:33 PM ,8690,20.911,20.607,0.303,0.6,7547,0.054,0.325,0.271,0.5,0.868,42.5,0.896,75.00,STABLE / OPEN,0.06,0.85,0.129,0.473,306,149,384,211,37,1,0.0,ERR:0,50.8,7.6,6.9,5.0,0,0,100,
52,0113,6/9/2021 3:27:13 PM ,8594,20.911,20.610,0.301,0.7,7488,0.055,0.324,0.269,0.5,0.871,42.0,0.894,75.00,UNSTABLE / OPEN,0.00,0.85,0.000,0.473,103,4,662,101,0,2,0.0,ERR:0,50.8,7.7,8.4,5.0,0,0,100,
