Oxymax CSV File 

CSV Generation Date,10/10/2022 9:16:19 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0101
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2974 F/F
Subject Mass (G), 21.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0101,6/9/2021 3:34:33 PM ,6133,20.911,20.677,0.234,0.7,5324,0.054,0.263,0.209,0.6,0.868,30.0,0.913,75.00,STABLE / OPEN,0.00,1.41,0.000,0.000,6,0,627,0,0,0,0.0,ERR:0,48.4,8.2,6.9,5.0,0,0,100,
55,0101,6/9/2021 3:40:13 PM ,6180,20.911,20.675,0.236,0.7,5393,0.053,0.265,0.211,0.6,0.873,30.2,0.914,75.00,STABLE / OPEN,0.00,1.41,0.000,0.000,22,1,292,9,0,0,0.0,ERR:0,48.5,7.9,6.0,5.0,0,0,100,
56,0101,6/9/2021 3:45:53 PM ,6179,20.911,20.675,0.236,0.7,5359,0.053,0.264,0.211,0.6,0.867,30.2,0.912,75.00,STABLE / OPEN,0.00,1.41,0.000,0.000,74,0,26,6,0,0,0.0,ERR:0,48.5,7.8,7.1,5.0,0,0,100,
57,0101,6/9/2021 3:51:33 PM ,6081,20.911,20.679,0.231,0.7,5253,0.055,0.260,0.206,0.6,0.864,29.7,0.915,75.00,STABLE / OPEN,0.00,1.41,0.000,0.000,0,0,4,0,0,0,0.0,ERR:0,48.5,8.0,8.6,5.0,0,0,100,
58,0101,6/9/2021 3:57:13 PM ,6015,20.911,20.680,0.230,0.8,5155,0.054,0.257,0.203,0.6,0.857,29.3,0.908,75.00,STABLE / OPEN,0.00,1.41,0.000,0.000,0,0,6,0,0,0,0.0,ERR:0,48.2,8.2,7.1,5.0,0,0,100,
59,0101,6/9/2021 4:02:53 PM ,6550,20.911,20.660,0.251,0.8,5771,0.053,0.279,0.226,0.6,0.881,32.1,0.913,75.00,UNSTABLE / OPEN,0.06,1.46,0.000,0.000,63,20,272,92,6,0,0.0,ERR:0,50.1,8.1,6.1,5.0,0,0,100,
60,0101,6/9/2021 4:08:33 PM ,6451,20.911,20.665,0.246,0.8,5557,0.054,0.271,0.218,0.7,0.861,31.5,0.914,75.00,STABLE / OPEN,0.05,1.51,0.000,0.000,37,11,438,29,0,0,0.0,ERR:0,49.6,7.8,6.8,5.0,0,0,100,
61,0101,6/9/2021 4:14:13 PM ,6868,20.911,20.647,0.264,0.8,6011,0.054,0.291,0.237,0.7,0.875,33.6,0.909,75.00,STABLE / OPEN,0.42,1.93,0.000,0.000,52,24,147,72,1,0,0.0,ERR:0,50.0,8.0,8.4,5.0,0,0,100,
62,0101,6/9/2021 4:19:53 PM ,7224,20.911,20.634,0.276,0.8,6391,0.054,0.305,0.251,0.7,0.885,35.4,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,185,51,1756,88,0,1,0.0,ERR:0,50.3,8.2,7.3,5.0,0,0,100,
63,0101,6/9/2021 4:25:33 PM ,6755,20.911,20.652,0.258,0.8,5945,0.054,0.287,0.233,0.7,0.880,33.1,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,12,1,1647,7,0,2,0.0,ERR:0,49.8,8.1,9.2,5.0,0,0,100,
64,0101,6/9/2021 4:31:13 PM ,7148,20.911,20.637,0.274,0.8,6311,0.058,0.306,0.248,0.7,0.883,35.0,0.912,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,176,40,745,47,0,1,0.0,ERR:0,51.8,7.9,6.1,5.0,0,0,100,
65,0101,6/9/2021 4:36:53 PM ,7341,20.911,20.630,0.280,0.9,6474,0.059,0.313,0.254,0.7,0.882,36.0,0.915,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,134,34,503,125,0,0,0.0,ERR:0,52.2,7.7,6.8,5.0,0,0,100,
66,0101,6/9/2021 4:42:33 PM ,6707,20.911,20.654,0.257,0.9,5912,0.058,0.290,0.232,0.7,0.882,32.9,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,0,0,25,2,0,0,0.0,ERR:0,52.3,7.9,8.4,5.0,0,0,100,
67,0101,6/9/2021 4:48:13 PM ,6585,20.911,20.659,0.252,0.9,5741,0.057,0.283,0.226,0.7,0.872,32.2,0.911,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,12,0,97,8,0,1,0.0,ERR:0,52.2,8.1,7.3,5.0,0,0,100,
68,0101,6/9/2021 4:53:53 PM ,6471,20.911,20.664,0.247,0.9,5573,0.058,0.277,0.219,0.8,0.861,31.6,0.913,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,9,0,235,15,0,0,0.0,ERR:0,51.5,8.0,6.2,5.0,0,0,100,
69,0101,6/9/2021 4:59:33 PM ,6252,20.911,20.672,0.238,0.9,5399,0.058,0.270,0.212,0.8,0.864,30.5,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,0,0,20,0,0,0,0.0,ERR:0,51.3,7.8,6.6,5.0,0,0,100,
70,0101,6/9/2021 5:05:13 PM ,6396,20.911,20.665,0.246,0.9,5666,0.056,0.279,0.223,0.8,0.886,31.4,0.910,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,30,1,437,13,0,0,0.0,ERR:0,52.2,7.9,8.2,5.0,0,0,100,
71,0101,6/9/2021 5:10:53 PM ,6339,20.911,20.669,0.242,0.9,5472,0.057,0.271,0.215,0.8,0.863,30.9,0.913,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,11,2,931,4,0,0,0.0,ERR:0,52.1,8.1,7.4,5.0,0,0,100,
72,0101,6/9/2021 5:16:33 PM ,6203,20.911,20.674,0.237,0.9,5403,0.055,0.267,0.212,0.8,0.871,30.3,0.913,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,4,0,236,10,0,0,0.0,ERR:0,51.5,8.1,6.2,5.0,0,0,100,
73,0101,6/9/2021 5:22:13 PM ,6007,20.911,20.682,0.229,1.0,5120,0.056,0.257,0.201,0.8,0.852,29.2,0.912,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,0,0,239,2,0,1,0.0,ERR:0,51.3,7.9,6.6,5.0,0,0,100,
74,0101,6/9/2021 5:27:53 PM ,6225,20.911,20.674,0.237,1.0,5330,0.055,0.264,0.209,0.8,0.856,30.3,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,2,0,228,4,0,1,0.0,ERR:0,51.6,8.0,8.2,5.0,0,0,100,
75,0101,6/9/2021 5:33:33 PM ,6133,20.911,20.676,0.235,1.0,5271,0.054,0.262,0.208,0.8,0.859,29.9,0.908,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,3,2,203,8,0,0,0.0,ERR:0,51.7,8.2,7.5,5.0,0,0,100,
76,0101,6/9/2021 5:39:13 PM ,6263,20.911,20.672,0.239,1.0,5413,0.054,0.266,0.213,0.8,0.864,30.6,0.912,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,89,0,106,12,0,1,0.0,ERR:0,52.0,8.2,6.3,5.0,0,0,100,
77,0101,6/9/2021 5:44:53 PM ,7001,20.911,20.643,0.267,1.0,6142,0.054,0.294,0.241,0.9,0.877,34.3,0.914,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,197,18,383,71,0,0,0.0,ERR:0,53.0,7.9,6.4,5.0,0,0,100,
78,0101,6/9/2021 5:50:33 PM ,7392,20.911,20.627,0.284,1.0,6487,0.054,0.309,0.256,0.9,0.878,36.2,0.909,75.00,STABLE / OPEN,0.00,1.93,0.000,0.000,300,18,267,71,28,0,0.0,ERR:0,53.4,8.0,8.0,5.0,0,0,100,
79,0101,6/9/2021 5:56:13 PM ,7913,20.911,20.608,0.302,1.0,6926,0.053,0.324,0.272,0.9,0.875,38.7,0.913,75.00,UNSTABLE / OPEN,0.13,2.06,0.000,0.000,264,103,473,238,19,0,0.0,ERR:0,53.8,8.3,7.7,5.0,0,0,100,
80,0101,6/9/2021 6:01:53 PM ,8081,20.911,20.601,0.310,1.1,7173,0.053,0.335,0.282,0.9,0.888,39.7,0.913,75.00,STABLE / OPEN,0.00,2.06,0.000,0.000,304,135,529,284,67,0,0.0,ERR:0,53.7,8.2,6.3,5.0,0,0,0,
81,0101,6/9/2021 6:07:33 PM ,8151,20.911,20.599,0.312,1.1,7144,0.054,0.334,0.281,0.9,0.876,39.9,0.913,75.00,UNSTABLE / OPEN,0.00,2.06,0.000,0.000,279,55,493,191,16,0,0.0,ERR:0,53.8,8.0,6.4,5.0,0,0,0,
82,0101,6/9/2021 6:13:13 PM ,8124,20.911,20.599,0.311,1.1,7206,0.053,0.336,0.283,0.9,0.887,39.9,0.913,75.00,UNSTABLE / OPEN,0.10,2.16,0.000,0.000,286,129,672,290,20,0,0.0,ERR:0,53.9,8.1,7.8,5.0,0,0,0,
83,0101,6/9/2021 6:18:53 PM ,7802,20.911,20.610,0.300,1.1,6875,0.052,0.324,0.271,0.9,0.881,38.2,0.908,75.00,UNSTABLE / OPEN,0.05,2.21,0.000,0.000,122,13,318,89,22,1,0.0,ERR:0,53.8,8.2,7.8,5.0,0,0,0,
84,0101,6/9/2021 6:24:33 PM ,7836,20.911,20.611,0.300,1.1,6861,0.053,0.322,0.269,1.0,0.876,38.3,0.913,75.00,STABLE / OPEN,0.00,2.21,0.000,0.000,201,76,1149,196,1,0,0.0,ERR:0,53.9,8.1,6.2,5.0,0,0,0,
85,0101,6/9/2021 6:30:13 PM ,7746,20.911,20.615,0.295,1.1,6725,0.053,0.317,0.264,1.0,0.868,37.8,0.914,75.00,STABLE / OPEN,0.08,2.29,0.000,0.000,143,49,718,144,29,0,0.0,ERR:0,53.5,7.9,6.7,5.0,0,0,0,
