Oxymax CSV File 

CSV Generation Date,10/10/2022 9:16:46 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0108
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3373 Cx3Cr1Cre
Subject Mass (G), 20.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0108,6/9/2021 10:36:33 AM ,5805,20.911,20.703,0.208,0.0,4602,0.052,0.224,0.172,0.0,0.793,27.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,13,1,1,0,0,3,0.0,ERR:0,40.4,8.0,7.2,5.0,0,0,100,
2,0108,6/9/2021 10:42:13 AM ,5770,20.911,20.705,0.206,0.0,4436,0.056,0.222,0.166,0.0,0.769,27.5,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,91,0,4,0,0,2,0.0,ERR:0,40.4,8.1,8.6,5.0,0,0,100,
3,0108,6/9/2021 10:47:53 AM ,5647,20.911,20.710,0.201,0.0,4282,0.057,0.217,0.160,0.0,0.758,26.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,17,0,0,0,0,4,0.0,ERR:0,40.7,8.2,7.0,5.0,0,0,100,
4,0108,6/9/2021 10:53:33 AM ,5676,20.911,20.709,0.202,0.0,4309,0.055,0.216,0.161,0.0,0.759,27.0,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,3,0.0,ERR:0,40.8,8.1,6.2,5.0,0,0,100,
5,0108,6/9/2021 10:59:13 AM ,5696,20.911,20.708,0.202,0.0,4345,0.056,0.218,0.162,0.0,0.763,27.1,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,2,0.0,ERR:0,40.8,8.0,6.6,5.0,0,0,100,
6,0108,6/9/2021 11:04:53 AM ,5748,20.911,20.707,0.204,0.1,4315,0.057,0.219,0.161,0.0,0.751,27.2,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,4,0,0,0,0,1,0.0,ERR:0,40.8,8.0,8.2,5.0,0,0,100,
7,0108,6/9/2021 11:10:33 AM ,5934,20.911,20.699,0.211,0.1,4524,0.057,0.227,0.170,0.1,0.762,28.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,259,2,4,1,0,2,0.0,ERR:0,41.0,8.2,7.5,5.0,0,0,100,
8,0108,6/9/2021 11:16:13 AM ,5963,20.911,20.698,0.212,0.1,4566,0.056,0.227,0.171,0.1,0.766,28.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,256,0,0,0,0,4,0.0,ERR:0,40.9,8.1,6.4,5.0,0,0,100,
9,0108,6/9/2021 11:21:53 AM ,6201,20.911,20.690,0.221,0.1,4812,0.056,0.236,0.180,0.1,0.776,29.6,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,161,2,44,7,0,2,0.0,ERR:0,41.2,7.9,6.3,5.0,0,0,100,
10,0108,6/9/2021 11:27:33 AM ,6410,20.911,20.680,0.230,0.1,5103,0.058,0.249,0.192,0.1,0.796,30.7,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,360,0,26,5,0,1,0.0,ERR:0,41.0,8.0,7.9,5.0,0,0,100,
11,0108,6/9/2021 11:33:13 AM ,6611,20.911,20.675,0.236,0.1,5208,0.057,0.251,0.195,0.1,0.788,31.6,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,108,0,33,2,0,5,0.0,ERR:0,41.3,8.2,8.0,5.0,0,0,100,
12,0108,6/9/2021 11:38:53 AM ,7040,20.911,20.659,0.252,0.1,5599,0.057,0.267,0.209,0.1,0.795,33.8,0.905,75.00,STABLE / OPEN,0.08,0.08,0.000,0.000,183,5,143,55,23,7,0.0,ERR:0,41.8,8.2,6.5,5.0,0,0,100,
13,0108,6/9/2021 11:44:33 AM ,7550,20.911,20.639,0.272,0.1,6120,0.056,0.286,0.229,0.1,0.811,36.3,0.904,75.00,STABLE / OPEN,0.06,0.14,0.000,0.000,322,70,386,234,69,6,0.0,ERR:0,42.4,7.9,6.2,5.0,0,0,100,
14,0108,6/9/2021 11:50:13 AM ,7456,20.911,20.642,0.269,0.2,6146,0.057,0.287,0.230,0.1,0.824,36.0,0.904,75.00,STABLE / OPEN,0.07,0.21,0.000,0.000,188,57,404,175,21,3,0.0,ERR:0,42.4,8.0,7.7,5.0,0,0,100,
15,0108,6/9/2021 11:55:53 AM ,6869,20.911,20.662,0.249,0.2,5659,0.056,0.269,0.213,0.1,0.824,33.2,0.900,75.00,STABLE / OPEN,0.00,0.21,0.247,0.247,91,7,34,6,0,2,0.0,ERR:0,42.4,8.2,8.6,5.0,0,0,100,
16,0108,6/9/2021 12:01:33 PM ,6502,20.911,20.677,0.234,0.2,5303,0.056,0.255,0.198,0.1,0.816,31.3,0.905,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,23,0,28,2,0,5,0.0,ERR:0,42.3,8.2,6.8,5.0,0,0,100,
17,0108,6/9/2021 12:07:13 PM ,6126,20.911,20.690,0.221,0.2,5007,0.056,0.243,0.187,0.2,0.817,29.5,0.904,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,0,0,2,1,0,4,0.0,ERR:0,42.0,8.0,5.9,5.0,0,0,100,
18,0108,6/9/2021 12:12:53 PM ,6034,20.911,20.692,0.218,0.2,5004,0.055,0.243,0.188,0.2,0.829,29.2,0.903,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,0,0,2,0,0,3,0.0,ERR:0,41.9,8.0,7.4,5.0,0,0,100,
19,0108,6/9/2021 12:18:33 PM ,5971,20.911,20.696,0.215,0.2,4884,0.055,0.238,0.183,0.2,0.818,28.8,0.905,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,0,0,0,0,0,1,0.0,ERR:0,41.9,8.1,8.8,5.0,0,0,100,
20,0108,6/9/2021 12:24:13 PM ,5820,20.911,20.701,0.209,0.2,4726,0.055,0.232,0.177,0.2,0.812,28.0,0.904,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,14,2,0,0,0,3,0.0,ERR:0,42.0,8.2,6.9,5.0,0,0,100,
21,0108,6/9/2021 12:29:53 PM ,5885,20.911,20.700,0.211,0.2,4752,0.056,0.233,0.177,0.2,0.808,28.3,0.906,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,159,1,0,0,0,4,0.0,ERR:0,41.8,8.0,5.9,5.0,0,0,100,
22,0108,6/9/2021 12:35:33 PM ,5811,20.911,20.702,0.209,0.3,4657,0.055,0.230,0.175,0.2,0.801,27.9,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,0,0,0,0,0,1,0.0,ERR:0,41.7,7.9,7.1,5.0,0,0,100,
23,0108,6/9/2021 12:41:13 PM ,5754,20.911,20.704,0.207,0.3,4653,0.054,0.228,0.174,0.2,0.809,27.7,0.905,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,20,0,0,0,0,1,0.0,ERR:0,41.8,8.1,8.6,5.0,0,0,100,
24,0108,6/9/2021 12:46:53 PM ,5386,20.911,20.717,0.194,0.3,4266,0.053,0.213,0.160,0.2,0.792,25.8,0.900,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,53,0,4,0,0,4,0.0,ERR:0,41.8,8.2,7.1,5.0,0,0,100,
25,0108,6/9/2021 12:52:33 PM ,5764,20.911,20.704,0.207,0.3,4636,0.054,0.227,0.173,0.2,0.804,27.7,0.905,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,6,0,5,0,0,3,0.0,ERR:0,41.8,8.1,6.1,5.0,0,0,100,
26,0108,6/9/2021 12:58:13 PM ,5848,20.911,20.701,0.210,0.3,4710,0.054,0.230,0.176,0.2,0.805,28.1,0.906,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,17,0,0,0,0,2,0.0,ERR:0,41.7,7.9,6.8,5.0,0,0,100,
27,0108,6/9/2021 1:03:53 PM ,5896,20.911,20.698,0.212,0.3,4732,0.054,0.231,0.178,0.2,0.803,28.3,0.901,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,41,0,3,0,0,2,0.0,ERR:0,41.6,8.0,8.3,5.0,0,0,100,
28,0108,6/9/2021 1:09:33 PM ,5969,20.911,20.696,0.214,0.3,4814,0.054,0.234,0.180,0.3,0.806,28.7,0.904,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,0,0,5,1,0,4,0.0,ERR:0,41.7,8.2,7.3,5.0,0,0,100,
29,0108,6/9/2021 1:15:13 PM ,6157,20.911,20.691,0.220,0.3,4849,0.054,0.235,0.181,0.3,0.788,29.5,0.905,75.00,STABLE / OPEN,0.00,0.21,0.000,0.247,90,5,57,3,0,4,0.0,ERR:0,41.9,8.1,6.3,5.0,0,0,100,
30,0108,6/9/2021 1:20:53 PM ,6575,20.911,20.674,0.236,0.3,5264,0.054,0.252,0.197,0.3,0.801,31.6,0.903,75.00,STABLE / OPEN,0.04,0.25,0.000,0.247,9,0,91,3,0,3,0.0,ERR:0,42.0,7.9,6.5,5.0,0,0,100,
31,0108,6/9/2021 1:26:33 PM ,7251,20.911,20.650,0.261,0.4,5948,0.054,0.277,0.223,0.3,0.820,35.0,0.904,75.00,UNSTABLE / OPEN,0.00,0.25,0.000,0.247,195,16,335,54,33,2,0.0,ERR:0,42.8,8.0,8.1,5.0,0,0,100,
32,0108,6/9/2021 1:32:13 PM ,7381,20.911,20.642,0.268,0.4,6201,0.054,0.287,0.233,0.3,0.840,35.8,0.900,75.00,STABLE / OPEN,0.12,0.37,0.000,0.247,205,65,408,211,25,3,0.0,ERR:0,43.5,8.2,7.8,5.0,0,0,100,
33,0108,6/9/2021 1:37:53 PM ,7382,20.911,20.644,0.267,0.4,6266,0.054,0.288,0.234,0.3,0.849,35.9,0.906,75.00,STABLE / OPEN,0.14,0.51,0.000,0.247,111,10,111,20,4,5,0.0,ERR:0,44.1,8.2,6.5,5.0,0,0,100,
34,0108,6/9/2021 1:43:33 PM ,6894,20.911,20.659,0.251,0.4,5969,0.054,0.278,0.224,0.3,0.866,33.7,0.902,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,43,0,92,0,0,4,0.0,ERR:0,43.8,8.0,6.2,5.0,0,0,100,
35,0108,6/9/2021 1:49:13 PM ,6346,20.911,20.681,0.230,0.4,5432,0.054,0.257,0.203,0.3,0.856,30.9,0.905,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,0,0,10,0,0,1,0.0,ERR:0,43.4,8.0,7.7,5.0,0,0,100,
36,0108,6/9/2021 1:54:53 PM ,5989,20.911,20.693,0.217,0.4,5059,0.054,0.244,0.190,0.3,0.845,29.1,0.902,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,207,2,37,4,0,3,0.0,ERR:0,43.6,8.2,8.4,5.0,0,0,100,
37,0108,6/9/2021 2:00:33 PM ,5906,20.911,20.697,0.213,0.4,4980,0.055,0.241,0.186,0.3,0.843,28.7,0.905,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,139,0,0,0,0,5,0.0,ERR:0,43.7,8.2,6.7,5.0,0,0,100,
38,0108,6/9/2021 2:06:13 PM ,5940,20.911,20.695,0.215,0.4,5038,0.054,0.242,0.188,0.4,0.848,28.9,0.905,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,4,0,0,0,0,4,0.0,ERR:0,43.8,8.1,5.9,5.0,0,0,100,
39,0108,6/9/2021 2:11:53 PM ,5949,20.911,20.695,0.215,0.5,5027,0.054,0.242,0.188,0.4,0.845,28.9,0.905,75.00,STABLE / OPEN,0.00,0.51,0.000,0.247,263,0,0,0,0,1,0.0,ERR:0,43.7,8.0,7.3,5.0,0,0,100,
40,0108,6/9/2021 2:17:33 PM ,5879,20.911,20.698,0.213,0.5,4939,0.053,0.238,0.185,0.4,0.840,28.5,0.902,75.00,STABLE / OPEN,0.00,0.51,0.044,0.291,659,0,0,0,0,2,0.0,ERR:0,43.7,8.1,8.8,5.0,0,0,100,
41,0108,6/9/2021 2:23:13 PM ,5865,20.911,20.699,0.211,0.5,4822,0.055,0.235,0.180,0.4,0.822,28.3,0.904,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,21,0,0,0,0,5,0.0,ERR:0,43.8,8.2,6.9,5.0,0,0,100,
42,0108,6/9/2021 2:28:53 PM ,5891,20.911,20.698,0.212,0.5,4863,0.054,0.236,0.182,0.4,0.825,28.5,0.904,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,20,0,0,0,0,3,0.0,ERR:0,43.8,8.1,6.0,5.0,0,0,100,
43,0108,6/9/2021 2:34:33 PM ,6024,20.911,20.693,0.217,0.5,5022,0.054,0.242,0.188,0.4,0.834,29.2,0.904,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,121,0,23,2,0,3,0.0,ERR:0,43.7,7.9,7.0,5.0,0,0,100,
44,0108,6/9/2021 2:40:13 PM ,5903,20.911,20.695,0.215,0.5,5037,0.052,0.242,0.189,0.4,0.853,28.7,0.900,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,0,0,7,0,0,2,0.0,ERR:0,43.8,8.1,8.5,5.0,0,0,100,
45,0108,6/9/2021 2:45:53 PM ,5968,20.911,20.695,0.216,0.5,4975,0.055,0.241,0.186,0.4,0.834,28.9,0.904,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,0,0,6,0,0,3,0.0,ERR:0,43.8,8.2,7.1,5.0,0,0,100,
46,0108,6/9/2021 2:51:33 PM ,6238,20.911,20.685,0.226,0.5,5299,0.054,0.253,0.198,0.4,0.850,30.3,0.905,75.00,STABLE / OPEN,0.00,0.51,0.000,0.291,1,0,101,0,0,4,0.0,ERR:0,44.0,8.1,6.1,5.0,0,0,100,
47,0108,6/9/2021 2:57:13 PM ,6823,20.911,20.662,0.248,0.5,5915,0.055,0.276,0.222,0.4,0.867,33.3,0.903,75.00,STABLE / OPEN,0.36,0.88,0.000,0.291,61,3,436,26,0,2,0.0,ERR:0,44.4,7.9,6.8,5.0,0,0,100,
48,0108,6/9/2021 3:02:53 PM ,6934,20.911,20.658,0.252,0.6,6028,0.054,0.280,0.225,0.5,0.869,33.9,0.905,75.00,STABLE / OPEN,0.00,0.88,0.000,0.291,64,0,521,0,0,2,0.0,ERR:0,44.4,8.0,8.3,5.0,0,0,100,
49,0108,6/9/2021 3:08:33 PM ,7194,20.911,20.647,0.264,0.6,6492,0.055,0.298,0.243,0.5,0.902,35.4,0.904,75.00,STABLE / OPEN,0.00,0.88,0.229,0.520,379,118,543,305,10,4,0.0,ERR:0,45.4,8.2,7.3,5.0,0,0,100,
50,0108,6/9/2021 3:14:13 PM ,7167,20.911,20.649,0.262,0.6,6361,0.055,0.293,0.238,0.5,0.888,35.2,0.904,75.00,STABLE / OPEN,0.00,0.88,0.000,0.520,127,17,154,28,0,3,0.0,ERR:0,45.2,8.2,6.4,5.0,0,0,100,
51,0108,6/9/2021 3:19:53 PM ,6655,20.911,20.668,0.243,0.6,5879,0.054,0.274,0.220,0.5,0.883,32.6,0.905,75.00,STABLE / OPEN,0.00,0.88,0.000,0.520,193,0,2,0,0,3,0.0,ERR:0,44.7,7.9,6.4,5.0,0,0,100,
52,0108,6/9/2021 3:25:33 PM ,6243,20.911,20.683,0.228,0.6,5466,0.055,0.259,0.205,0.5,0.875,30.6,0.903,75.00,STABLE / OPEN,0.00,0.88,0.065,0.585,251,0,0,0,0,3,0.0,ERR:0,44.6,8.0,8.0,5.0,0,0,100,
53,0108,6/9/2021 3:31:13 PM ,6061,20.911,20.690,0.221,0.6,5293,0.055,0.253,0.198,0.5,0.873,29.6,0.904,75.00,STABLE / OPEN,0.00,0.88,0.000,0.585,275,3,74,3,0,1,0.0,ERR:0,44.5,8.2,7.8,5.0,0,0,100,
