Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:25 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0104
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH1
Subject Mass (G), 25.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,7/25/2022 5:15:44 PM ,16458,20.921,20.179,0.742,0.0,15011,0.061,0.751,0.689,0.0,0.912,81.3,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,238,145,232,150,50,0.0,0.0,0.0,40.1,23.6,22.9,22.2,0,0,100,
2,0104,7/25/2022 5:21:24 PM ,11059,20.921,20.424,0.497,0.0,9880,0.066,0.520,0.454,0.0,0.893,54.4,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,589,307,850,438,96,0.0,0.0,0.0,40.3,23.7,22.8,22.2,0,0,100,
3,0104,7/25/2022 5:27:04 PM ,8060,20.921,20.561,0.360,0.1,7036,0.064,0.388,0.323,0.0,0.873,39.4,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,651,229,540,316,26,0.0,0.0,0.0,40.0,23.7,22.8,22.2,0,0,100,
4,0104,7/25/2022 5:32:44 PM ,6279,20.921,20.640,0.281,0.1,5467,0.061,0.312,0.251,0.1,0.871,30.7,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,288,75,185,49,0,0.0,0.0,0.0,40.2,23.7,22.7,22.2,0,0,100,
5,0104,7/25/2022 5:38:24 PM ,4777,20.921,20.709,0.212,0.1,3997,0.059,0.243,0.184,0.1,0.837,23.1,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,10,2,0,0.0,0.0,0.0,39.5,23.7,22.7,22.2,0,0,100,
6,0104,7/25/2022 5:44:04 PM ,3911,20.921,20.750,0.172,0.1,3074,0.058,0.199,0.141,0.1,0.786,18.7,0.911,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,37,23,66,39,0,0.0,0.0,0.0,39.4,23.7,22.6,22.2,0,0,100,
7,0104,7/25/2022 5:49:44 PM ,3607,20.921,20.765,0.156,0.1,2608,0.057,0.177,0.120,0.1,0.723,17.0,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,6,1,0,0.0,0.0,0.0,39.3,23.7,22.5,22.2,0,0,100,
8,0104,7/25/2022 5:55:24 PM ,3390,20.921,20.772,0.149,0.1,2671,0.055,0.177,0.123,0.1,0.788,16.2,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,2,1,70,11,0,0.0,0.0,0.0,39.3,23.7,22.4,22.2,0,0,100,
9,0104,7/25/2022 6:01:04 PM ,3307,20.921,20.776,0.145,0.1,2622,0.054,0.174,0.121,0.1,0.793,15.8,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,12,0,18,2,0,0.0,0.0,0.0,39.2,23.7,22.4,22.2,0,0,0,
10,0104,7/25/2022 6:06:44 PM ,3261,20.921,20.779,0.142,0.1,2456,0.053,0.166,0.113,0.1,0.753,15.5,0.909,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,1,3,0,0,0.0,0.0,0.0,39.1,23.6,22.4,22.2,0,0,0,
11,0104,7/25/2022 6:12:24 PM ,3941,20.921,20.751,0.171,0.1,2841,0.052,0.183,0.131,0.1,0.721,18.5,0.910,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,185,91,363,159,6,0.0,0.0,0.0,39.8,23.6,22.6,22.2,0,0,0,
12,0104,7/25/2022 6:18:04 PM ,4659,20.921,20.717,0.204,0.1,3578,0.052,0.217,0.165,0.1,0.768,22.2,0.908,75.00,STABLE / OPEN,0.00,0.04,0.061,0.061,429,165,434,214,100,0.0,0.0,0.0,40.2,23.5,22.8,22.2,0,0,0,
13,0104,7/25/2022 6:23:44 PM ,4677,20.921,20.718,0.203,0.2,3415,0.051,0.208,0.157,0.1,0.730,22.0,0.909,75.00,STABLE / OPEN,0.10,0.15,0.000,0.061,303,108,404,203,43,0.0,0.0,0.0,40.1,23.4,22.9,22.2,0,0,0,
14,0104,7/25/2022 6:29:24 PM ,4273,20.921,20.737,0.185,0.2,3034,0.050,0.190,0.140,0.1,0.710,20.0,0.909,75.00,STABLE / OPEN,0.00,0.15,0.000,0.061,143,45,152,84,16,0.0,0.0,0.0,40.2,23.4,22.7,22.2,0,0,0,
15,0104,7/25/2022 6:35:04 PM ,4415,20.921,20.729,0.192,0.2,3328,0.049,0.202,0.153,0.1,0.754,20.9,0.911,75.00,UNSTABLE / OPEN,0.05,0.20,0.050,0.112,433,133,290,177,69,0.0,0.0,0.0,40.4,23.3,22.6,22.2,0,0,0,
16,0104,7/25/2022 6:40:44 PM ,4707,20.921,20.714,0.207,0.2,3791,0.049,0.223,0.174,0.2,0.805,22.6,0.911,75.00,STABLE / OPEN,0.00,0.20,0.000,0.112,415,245,441,264,116,0.0,0.0,0.0,40.6,23.3,22.5,22.2,0,0,0,
17,0104,7/25/2022 6:46:24 PM ,4505,20.921,20.722,0.199,0.2,3628,0.049,0.216,0.167,0.2,0.805,21.7,0.908,75.00,STABLE / OPEN,0.00,0.20,0.000,0.112,280,134,510,222,19,0.0,0.0,0.0,40.1,23.3,22.4,22.2,0,0,0,
18,0104,7/25/2022 6:52:04 PM ,4628,20.921,20.718,0.204,0.2,3664,0.049,0.217,0.169,0.2,0.792,22.2,0.909,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.112,676,211,776,303,21,0.0,0.0,0.0,40.3,23.3,22.3,22.2,0,0,0,
19,0104,7/25/2022 6:57:44 PM ,4971,20.921,20.702,0.219,0.2,3930,0.048,0.229,0.181,0.2,0.791,23.8,0.906,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.112,507,183,756,460,182,0.0,0.0,0.0,40.5,23.3,22.4,22.2,0,0,0,
20,0104,7/25/2022 7:03:24 PM ,5149,20.921,20.695,0.226,0.2,4088,0.047,0.235,0.188,0.2,0.794,24.7,0.911,75.00,STABLE / OPEN,0.00,0.20,0.070,0.182,439,108,428,105,36,0.0,0.0,0.0,41.0,23.3,22.6,22.2,0,0,0,
21,0104,7/25/2022 7:09:04 PM ,5177,20.921,20.694,0.228,0.2,4114,0.048,0.237,0.189,0.2,0.795,24.8,0.910,75.00,STABLE / OPEN,0.03,0.23,0.000,0.182,625,262,755,479,89,0.0,0.0,0.0,40.6,23.3,22.8,22.2,0,0,0,
22,0104,7/25/2022 7:14:44 PM ,4997,20.921,20.702,0.219,0.3,3875,0.047,0.225,0.178,0.2,0.775,23.8,0.910,75.00,STABLE / OPEN,0.00,0.23,0.000,0.182,427,196,653,363,45,0.0,0.0,0.0,40.8,23.3,22.8,22.2,0,0,0,
23,0104,7/25/2022 7:20:24 PM ,5058,20.921,20.699,0.222,0.3,3943,0.047,0.228,0.181,0.2,0.780,24.2,0.910,74.99,STABLE / OPEN,0.28,0.52,0.000,0.182,175,0,378,58,0,0.0,0.0,0.0,41.4,23.3,22.8,22.2,0,0,0,
24,0104,7/25/2022 7:26:04 PM ,5129,20.921,20.696,0.225,0.3,4070,0.047,0.234,0.187,0.2,0.794,24.6,0.911,75.00,UNSTABLE / OPEN,0.00,0.52,0.000,0.182,371,128,541,256,39,0.0,0.0,0.0,41.6,23.2,22.8,22.2,0,0,0,
25,0104,7/25/2022 7:31:44 PM ,5273,20.921,20.691,0.231,0.3,4021,0.046,0.232,0.185,0.2,0.763,25.1,0.909,75.00,UNSTABLE / OPEN,0.00,0.52,0.000,0.182,889,406,944,618,165,0.0,0.0,0.0,41.2,23.3,22.7,22.2,0,0,0,
26,0104,7/25/2022 7:37:24 PM ,5240,20.921,20.692,0.229,0.3,3973,0.046,0.229,0.183,0.2,0.758,24.9,0.909,75.00,STABLE / OPEN,0.00,0.52,0.031,0.213,468,225,763,388,82,0.0,0.0,0.0,41.2,23.2,22.6,22.2,0,0,0,
27,0104,7/25/2022 7:43:04 PM ,5260,20.921,20.690,0.231,0.3,4114,0.046,0.235,0.189,0.3,0.782,25.1,0.910,75.00,STABLE / OPEN,0.03,0.55,0.000,0.213,344,85,539,200,33,0.0,0.0,0.0,41.4,23.3,22.5,22.2,0,0,0,
28,0104,7/25/2022 7:48:44 PM ,5168,20.921,20.694,0.228,0.3,4087,0.046,0.234,0.188,0.3,0.791,24.8,0.909,75.00,STABLE / OPEN,0.00,0.55,0.000,0.213,511,220,605,320,80,0.0,0.0,0.0,42.0,23.3,22.4,22.2,0,0,0,
29,0104,7/25/2022 7:54:24 PM ,5147,20.921,20.694,0.227,0.3,4186,0.046,0.238,0.192,0.3,0.813,24.8,0.910,75.00,UNSTABLE / OPEN,0.07,0.62,0.045,0.257,741,327,774,467,75,0.0,0.0,0.0,41.9,23.3,22.3,22.2,0,0,0,
30,0104,7/25/2022 8:00:04 PM ,5099,20.921,20.696,0.225,0.4,4120,0.047,0.236,0.190,0.3,0.808,24.5,0.909,75.00,STABLE / OPEN,0.00,0.62,0.000,0.257,672,281,819,546,106,0.0,0.0,0.0,41.9,23.3,22.3,22.2,0,0,0,
31,0104,7/25/2022 8:05:44 PM ,4946,20.921,20.703,0.219,0.4,4027,0.046,0.231,0.185,0.3,0.814,23.8,0.910,75.00,STABLE / OPEN,0.00,0.62,0.000,0.257,449,264,655,390,49,0.0,0.0,0.0,42.1,23.3,22.5,22.2,0,0,0,
32,0104,7/25/2022 8:11:24 PM ,4834,20.921,20.709,0.213,0.4,3844,0.046,0.222,0.177,0.3,0.795,23.2,0.910,75.00,STABLE / OPEN,0.03,0.65,0.160,0.417,461,210,539,287,78,0.0,0.0,0.0,42.5,23.4,22.6,22.2,0,0,0,
33,0104,7/25/2022 8:17:04 PM ,4589,20.921,20.720,0.201,0.4,3561,0.046,0.210,0.164,0.3,0.776,21.9,0.911,75.00,STABLE / OPEN,0.00,0.65,0.000,0.417,372,129,293,155,7,0.0,0.0,0.0,42.3,23.3,22.9,22.2,0,0,0,
34,0104,7/25/2022 8:22:44 PM ,4659,20.921,20.717,0.204,0.4,3624,0.045,0.212,0.167,0.3,0.778,22.2,0.910,75.00,STABLE / OPEN,0.00,0.65,0.000,0.417,680,340,697,409,91,0.0,0.0,0.0,43.4,23.3,22.7,22.2,0,0,0,
35,0104,7/25/2022 8:28:24 PM ,4645,20.921,20.718,0.204,0.4,3565,0.045,0.210,0.164,0.3,0.767,22.1,0.908,75.00,UNSTABLE / OPEN,0.04,0.69,0.000,0.417,275,99,397,227,9,0.0,0.0,0.0,43.4,23.3,22.6,22.2,0,0,0,
36,0104,7/25/2022 8:34:04 PM ,4714,20.921,20.714,0.207,0.4,3709,0.045,0.216,0.171,0.3,0.787,22.6,0.910,75.00,STABLE / OPEN,0.03,0.72,0.000,0.417,303,41,270,55,9,0.0,0.0,0.0,43.7,23.3,22.6,22.2,0,0,0,
37,0104,7/25/2022 8:39:44 PM ,4767,20.921,20.710,0.211,0.4,3852,0.045,0.222,0.178,0.3,0.808,22.9,0.908,75.00,UNSTABLE / OPEN,0.15,0.87,0.000,0.417,469,149,325,160,52,0.0,0.0,0.0,43.5,23.3,22.4,22.2,0,0,0,
38,0104,7/25/2022 8:45:24 PM ,4932,20.921,20.703,0.218,0.4,3964,0.047,0.230,0.183,0.4,0.804,23.7,0.908,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,463,236,725,428,94,0.0,0.0,0.0,43.5,23.3,22.3,22.2,0,0,0,
39,0104,7/25/2022 8:51:04 PM ,4837,20.921,20.707,0.214,0.5,3933,0.045,0.226,0.181,0.4,0.813,23.3,0.909,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,283,71,601,284,5,0.0,0.0,0.0,43.5,23.3,22.4,22.2,0,0,0,
40,0104,7/25/2022 8:56:44 PM ,4873,20.921,20.707,0.214,0.5,3838,0.045,0.221,0.177,0.4,0.788,23.3,0.909,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,764,212,664,373,19,0.0,0.0,0.0,43.6,23.3,22.5,22.2,0,0,0,
41,0104,7/25/2022 9:02:24 PM ,4799,20.921,20.710,0.211,0.5,3774,0.045,0.218,0.174,0.4,0.787,23.0,0.909,74.99,UNSTABLE / OPEN,0.00,0.87,0.000,0.417,631,294,787,485,76,0.0,0.0,0.0,43.2,23.3,22.6,22.2,0,0,0,
42,0104,7/25/2022 9:08:04 PM ,4534,20.921,20.723,0.198,0.5,3487,0.045,0.205,0.160,0.4,0.769,21.6,0.911,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,225,29,551,184,1,0.0,0.0,0.0,43.2,23.3,22.8,22.2,0,0,0,
43,0104,7/25/2022 9:13:44 PM ,3737,20.921,20.757,0.164,0.5,2975,0.045,0.182,0.137,0.4,0.796,17.9,0.910,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,23,5,0,0.0,0.0,0.0,42.6,23.3,22.9,22.2,0,0,0,
44,0104,7/25/2022 9:19:24 PM ,3323,20.921,20.775,0.146,0.5,2619,0.045,0.165,0.120,0.4,0.788,15.9,0.911,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,4,0,0,0.0,0.0,0.0,42.3,23.3,22.8,22.2,0,0,0,
45,0104,7/25/2022 9:25:04 PM ,3163,20.921,20.783,0.139,0.5,2469,0.045,0.158,0.113,0.4,0.781,15.1,0.910,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,5,1,0,0.0,0.0,0.0,42.3,23.3,22.8,22.2,0,0,0,
46,0104,7/25/2022 9:30:44 PM ,3340,20.921,20.775,0.147,0.5,2585,0.046,0.165,0.119,0.4,0.774,15.9,0.909,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,66,39,88,50,0,0.0,0.0,0.0,42.1,23.3,22.6,22.2,0,0,0,
47,0104,7/25/2022 9:36:24 PM ,3101,20.921,20.785,0.136,0.5,2410,0.045,0.155,0.111,0.4,0.777,14.8,0.911,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,15,0,0,0.0,0.0,0.0,42.0,23.3,22.5,22.2,0,0,0,
48,0104,7/25/2022 9:42:04 PM ,2998,20.921,20.789,0.132,0.5,2379,0.044,0.154,0.110,0.4,0.794,14.4,0.908,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,5,0,5,1,0,0.0,0.0,0.0,41.9,23.3,22.4,22.2,0,0,0,
49,0104,7/25/2022 9:47:44 PM ,3049,20.921,20.787,0.134,0.5,2394,0.044,0.154,0.110,0.4,0.785,14.6,0.909,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,7,1,0,0.0,0.0,0.0,41.8,23.3,22.4,22.2,0,0,0,
50,0104,7/25/2022 9:53:24 PM ,2807,20.921,20.798,0.124,0.6,2192,0.043,0.145,0.101,0.4,0.781,13.4,0.906,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,0,0,12,0,0,0.0,0.0,0.0,41.7,23.3,22.3,22.2,0,0,0,
51,0104,7/25/2022 9:59:04 PM ,3067,20.921,20.787,0.134,0.6,2391,0.044,0.154,0.110,0.4,0.779,14.6,0.910,75.00,STABLE / OPEN,0.00,0.87,0.000,0.417,74,6,77,29,0,0.0,0.0,0.0,41.9,23.3,22.5,22.2,0,0,0,
52,0104,7/25/2022 10:04:44 PM ,4270,20.921,20.735,0.187,0.6,3231,0.044,0.192,0.149,0.5,0.757,20.3,0.909,75.00,STABLE / OPEN,0.03,0.90,0.000,0.417,353,72,364,146,54,0.0,0.0,0.0,42.5,23.3,22.7,22.2,0,0,0,
53,0104,7/25/2022 10:10:24 PM ,4658,20.921,20.716,0.205,0.6,3700,0.044,0.214,0.170,0.5,0.794,22.3,0.910,75.00,UNSTABLE / OPEN,0.06,0.96,0.042,0.460,289,86,419,203,40,0.0,0.0,0.0,42.5,23.3,22.9,22.2,0,0,0,
54,0104,7/25/2022 10:16:04 PM ,4632,20.921,20.717,0.204,0.6,3722,0.044,0.216,0.171,0.5,0.803,22.3,0.909,75.00,STABLE / OPEN,0.17,1.13,0.000,0.460,319,60,344,128,1,0.0,0.0,0.0,42.6,23.3,22.8,22.2,0,0,0,
55,0104,7/25/2022 10:21:44 PM ,4612,20.921,20.718,0.203,0.6,3748,0.044,0.216,0.172,0.5,0.813,22.2,0.912,75.00,STABLE / OPEN,0.00,1.13,0.091,0.550,291,144,368,171,7,0.0,0.0,0.0,42.6,23.3,22.7,22.2,0,0,0,
56,0104,7/25/2022 10:27:24 PM ,4195,20.921,20.738,0.184,0.6,3234,0.044,0.193,0.149,0.5,0.771,20.0,0.910,75.00,STABLE / OPEN,0.00,1.13,0.111,0.662,145,49,174,78,9,0.0,0.0,0.0,42.3,23.3,22.7,22.2,0,0,0,
57,0104,7/25/2022 10:33:04 PM ,3480,20.921,20.768,0.154,0.6,2807,0.045,0.174,0.129,0.5,0.807,16.7,0.909,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,1,0,3,0,0,0.0,0.0,0.0,42.1,23.3,22.6,22.2,0,0,0,
58,0104,7/25/2022 10:38:44 PM ,3122,20.921,20.784,0.137,0.6,2473,0.045,0.159,0.114,0.5,0.792,15.0,0.910,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,4,0,0,0,0,0.0,0.0,0.0,42.0,23.3,22.6,22.2,0,0,0,
59,0104,7/25/2022 10:44:24 PM ,2970,20.921,20.791,0.131,0.6,2311,0.045,0.151,0.107,0.5,0.778,14.2,0.908,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,0,0,3,1,0,0.0,0.0,0.0,41.8,23.3,22.4,22.2,0,0,0,
60,0104,7/25/2022 10:50:04 PM ,2881,20.921,20.794,0.127,0.6,2320,0.044,0.151,0.107,0.5,0.805,13.9,0.909,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,4,0,7,2,0,0.0,0.0,0.0,41.7,23.3,22.4,22.2,0,0,0,
61,0104,7/25/2022 10:55:44 PM ,2886,20.921,20.794,0.127,0.7,2302,0.045,0.151,0.106,0.5,0.798,13.8,0.909,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,0,0,5,0,0,0.0,0.0,0.0,41.7,23.3,22.4,22.2,0,0,0,
62,0104,7/25/2022 11:01:24 PM ,2912,20.921,20.793,0.128,0.7,2346,0.044,0.152,0.108,0.5,0.806,14.0,0.910,75.00,STABLE / OPEN,0.00,1.13,0.000,0.662,1,0,21,1,0,0.0,0.0,0.0,41.7,23.3,22.3,22.2,0,0,0,
63,0104,7/25/2022 11:07:04 PM ,3789,20.921,20.756,0.166,0.7,2871,0.044,0.176,0.132,0.5,0.758,18.0,0.909,75.00,UNSTABLE / OPEN,0.00,1.13,0.000,0.662,106,29,150,84,27,0.0,0.0,0.0,42.1,23.3,22.3,22.2,0,0,0,
64,0104,7/25/2022 11:12:44 PM ,4204,20.921,20.736,0.185,0.7,3355,0.044,0.198,0.154,0.5,0.798,20.2,0.910,75.00,STABLE / OPEN,0.17,1.31,0.000,0.662,277,6,496,27,55,0.0,0.0,0.0,42.5,23.3,22.3,22.2,0,0,0,
65,0104,7/25/2022 11:18:24 PM ,4485,20.921,20.723,0.199,0.7,3661,0.045,0.214,0.169,0.5,0.816,21.6,0.909,75.00,UNSTABLE / OPEN,0.00,1.31,0.108,0.769,508,171,577,301,15,0.0,0.0,0.0,42.4,23.3,22.4,22.2,0,0,0,
66,0104,7/25/2022 11:24:04 PM ,4512,20.921,20.722,0.200,0.7,3690,0.045,0.214,0.170,0.6,0.818,21.8,0.910,75.00,STABLE / OPEN,0.00,1.31,0.000,0.769,274,55,511,143,14,0.0,0.0,0.0,42.6,23.3,22.7,22.2,0,0,0,
67,0104,7/25/2022 11:29:44 PM ,3771,20.921,20.757,0.165,0.7,2872,0.045,0.177,0.132,0.6,0.761,17.9,0.910,75.00,STABLE / OPEN,0.00,1.31,0.000,0.769,0,0,0,0,0,0.0,0.0,0.0,42.1,23.3,22.8,22.2,0,0,0,
68,0104,7/25/2022 11:35:24 PM ,3637,20.921,20.760,0.161,0.7,2981,0.045,0.182,0.137,0.6,0.820,17.5,0.910,75.00,STABLE / OPEN,0.00,1.31,0.157,0.926,32,24,76,35,0,0.0,0.0,0.0,42.1,23.3,22.8,22.2,0,0,0,
69,0104,7/25/2022 11:41:04 PM ,3168,20.921,20.781,0.140,0.7,2551,0.045,0.162,0.117,0.6,0.805,15.2,0.909,75.00,STABLE / OPEN,0.00,1.31,0.000,0.926,0,0,137,23,0,0.0,0.0,0.0,41.8,23.3,22.8,22.2,0,0,0,
70,0104,7/25/2022 11:46:44 PM ,3176,20.921,20.781,0.140,0.7,2558,0.044,0.162,0.118,0.6,0.806,15.3,0.911,75.00,STABLE / OPEN,0.00,1.31,0.000,0.926,39,19,73,30,2,0.0,0.0,0.0,41.8,23.2,22.7,22.2,0,0,0,
71,0104,7/25/2022 11:52:24 PM ,2986,20.921,20.789,0.132,0.7,2454,0.044,0.157,0.113,0.6,0.822,14.4,0.908,75.00,STABLE / OPEN,0.00,1.31,0.000,0.926,0,0,8,3,0,0.0,0.0,0.0,41.7,23.3,22.6,22.2,0,0,0,
72,0104,7/25/2022 11:58:04 PM ,3079,20.921,20.785,0.136,0.7,2486,0.045,0.159,0.115,0.6,0.807,14.8,0.908,75.00,STABLE / OPEN,0.00,1.31,0.000,0.926,1,0,99,5,0,0.0,0.0,0.0,41.6,23.3,22.4,22.2,0,0,0,
73,0104,7/26/2022 12:03:44 AM ,3069,20.921,20.786,0.135,0.8,2427,0.047,0.159,0.112,0.6,0.791,14.7,0.908,75.00,STABLE / OPEN,0.00,1.31,0.000,0.926,8,0,7,3,0,0.0,0.0,0.0,41.7,23.3,22.3,22.2,0,0,0,
74,0104,7/26/2022 12:09:24 AM ,3892,20.921,20.750,0.171,0.8,3041,0.045,0.185,0.140,0.6,0.781,18.6,0.907,75.00,STABLE / OPEN,0.15,1.46,0.000,0.926,153,13,153,50,2,0.0,0.0,0.0,42.0,23.2,22.3,22.2,0,0,0,
75,0104,7/26/2022 12:15:04 AM ,4181,20.921,20.736,0.185,0.8,3408,0.044,0.201,0.157,0.6,0.815,20.2,0.910,75.00,STABLE / OPEN,0.00,1.46,0.000,0.926,266,5,403,39,5,0.0,0.0,0.0,42.6,23.3,22.4,22.2,0,0,0,
76,0104,7/26/2022 12:20:44 AM ,4312,20.921,20.731,0.191,0.8,3505,0.044,0.206,0.161,0.6,0.813,20.8,0.910,75.00,STABLE / OPEN,0.00,1.46,0.133,1.059,345,86,470,170,3,0.0,0.0,0.0,42.3,23.3,22.6,22.2,0,0,0,
77,0104,7/26/2022 12:26:24 AM ,4262,20.921,20.734,0.187,0.8,3389,0.045,0.201,0.156,0.6,0.795,20.4,0.911,75.00,STABLE / OPEN,0.00,1.46,0.000,1.059,150,13,301,68,0,0.0,0.0,0.0,42.0,23.3,22.9,22.2,0,0,0,
78,0104,7/26/2022 12:32:04 AM ,4545,20.921,20.721,0.200,0.8,3697,0.045,0.215,0.170,0.6,0.814,21.9,0.911,75.00,STABLE / OPEN,0.00,1.46,0.213,1.273,475,202,833,428,9,0.0,0.0,0.0,42.3,23.3,22.8,22.2,0,0,0,
79,0104,7/26/2022 12:37:44 AM ,4385,20.921,20.728,0.193,0.8,3539,0.044,0.206,0.163,0.6,0.807,21.1,0.910,75.00,STABLE / OPEN,0.00,1.46,0.000,1.273,330,41,223,4,0,0.0,0.0,0.0,42.7,23.3,22.7,22.2,0,0,0,
80,0104,7/26/2022 12:43:24 AM ,4326,20.921,20.731,0.191,0.8,3506,0.043,0.204,0.161,0.7,0.811,20.8,0.911,75.00,UNSTABLE / OPEN,0.00,1.46,0.045,1.318,258,39,248,91,48,0.0,0.0,0.0,42.5,23.3,22.6,22.2,0,0,0,
81,0104,7/26/2022 12:49:04 AM ,4496,20.921,20.723,0.198,0.8,3631,0.044,0.211,0.167,0.7,0.808,21.6,0.909,75.00,STABLE / OPEN,0.23,1.68,0.000,1.318,554,117,361,214,28,0.0,0.0,0.0,42.6,23.3,22.5,22.2,0,0,0,
82,0104,7/26/2022 12:54:44 AM ,4411,20.921,20.727,0.194,0.8,3531,0.046,0.208,0.162,0.7,0.801,21.2,0.911,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,323,81,208,99,0,0.0,0.0,0.0,42.6,23.3,22.4,22.2,0,0,0,
83,0104,7/26/2022 1:00:24 AM ,3613,20.921,20.761,0.161,0.9,2998,0.044,0.183,0.138,0.7,0.830,17.5,0.907,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,6,1,5,1,0,0.0,0.0,0.0,42.0,23.3,22.3,22.2,0,0,0,
84,0104,7/26/2022 1:06:04 AM ,3230,20.921,20.779,0.143,0.9,2632,0.045,0.165,0.121,0.7,0.815,15.6,0.911,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,3,0,12,5,0,0.0,0.0,0.0,41.9,23.3,22.7,22.2,0,0,0,
85,0104,7/26/2022 1:11:44 AM ,3033,20.921,20.787,0.134,0.9,2501,0.043,0.158,0.115,0.7,0.825,14.7,0.910,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,8,1,10,3,0,0.0,0.0,0.0,41.7,23.3,22.8,22.2,0,0,0,
86,0104,7/26/2022 1:17:24 AM ,3029,20.921,20.787,0.134,0.9,2475,0.045,0.158,0.114,0.7,0.817,14.6,0.911,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,14,4,21,11,0,0.0,0.0,0.0,41.7,23.3,22.9,22.2,0,0,0,
87,0104,7/26/2022 1:23:04 AM ,2962,20.921,20.790,0.131,0.9,2388,0.045,0.155,0.110,0.7,0.806,14.2,0.909,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,0,0,11,0,0,0.0,0.0,0.0,41.7,23.3,22.9,22.2,0,0,0,
88,0104,7/26/2022 1:28:44 AM ,2850,20.921,20.795,0.126,0.9,2342,0.043,0.151,0.108,0.7,0.822,13.8,0.910,75.00,STABLE / OPEN,0.00,1.68,0.000,1.318,26,16,210,48,2,0.0,0.0,0.0,41.6,23.3,22.7,22.2,0,0,0,
