Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:00 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0109
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO MC9033
Subject Mass (G), 23.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
709,0109,7/28/2022 12:09:24 PM ,4427,20.921,20.742,0.179,7.3,2871,0.049,0.174,0.125,5.3,0.649,20.4,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,149,14,272,30,0,0.0,0.0,0.0,47.1,22.3,22.5,22.2,0,0,100,
710,0109,7/28/2022 12:15:04 PM ,3958,20.921,20.760,0.161,7.3,2698,0.049,0.166,0.118,5.3,0.682,18.4,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,3,0,414,2,0,0.0,0.0,0.0,47.0,22.3,22.7,22.2,0,0,100,
711,0109,7/28/2022 12:20:44 PM ,3864,20.921,20.764,0.157,7.3,2615,0.049,0.163,0.114,5.3,0.677,18.0,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,7,0,440,1,0,0.0,0.0,0.0,46.8,22.3,22.7,22.2,0,0,100,
712,0109,7/28/2022 12:26:24 PM ,4389,20.921,20.744,0.177,7.3,2865,0.049,0.174,0.125,5.3,0.653,20.3,0.899,75.00,UNSTABLE / OPEN,0.00,8.10,0.000,8.028,69,10,247,37,2,0.0,0.0,0.0,47.2,22.3,22.9,22.2,0,0,100,
713,0109,7/28/2022 12:32:04 PM ,4030,20.921,20.757,0.164,7.4,2838,0.050,0.173,0.124,5.3,0.704,18.9,0.900,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,110,3,204,45,0,0.0,0.0,0.0,46.8,22.3,22.8,22.2,0,0,100,
714,0109,7/28/2022 12:37:44 PM ,3703,20.921,20.770,0.151,7.4,2607,0.049,0.163,0.114,5.3,0.704,17.3,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,16,0,0,0.0,0.0,0.0,46.7,22.3,22.7,22.2,0,0,100,
715,0109,7/28/2022 12:43:24 PM ,3858,20.921,20.763,0.159,7.4,2820,0.050,0.173,0.123,5.3,0.731,18.2,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,10,0,0,0.0,0.0,0.0,46.6,22.3,22.6,22.2,0,0,100,
716,0109,7/28/2022 12:49:04 PM ,4055,20.921,20.754,0.167,7.4,3037,0.049,0.181,0.132,5.3,0.749,19.2,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,9,0,0,0.0,0.0,0.0,46.7,22.3,22.7,22.2,0,0,100,
717,0109,7/28/2022 12:54:44 PM ,4150,20.921,20.752,0.169,7.4,2870,0.049,0.174,0.125,5.3,0.691,19.4,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,34,0,0,0.0,0.0,0.0,46.6,22.2,22.7,22.2,0,0,100,
718,0109,7/28/2022 1:00:24 PM ,4074,20.921,20.754,0.167,7.4,2957,0.049,0.178,0.129,5.3,0.726,19.2,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,1,0,0,0.0,0.0,0.0,46.7,22.3,22.6,22.2,0,0,100,
719,0109,7/28/2022 1:06:04 PM ,4088,20.921,20.754,0.168,7.4,2932,0.050,0.177,0.128,5.3,0.717,19.2,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,470,62,0,0.0,0.0,0.0,46.6,22.3,22.5,22.2,0,0,100,
720,0109,7/28/2022 1:11:44 PM ,4069,20.921,20.754,0.167,7.4,2939,0.049,0.178,0.128,5.3,0.722,19.1,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,25,3,111,12,0,0.0,0.0,0.0,46.6,22.3,22.5,22.2,0,0,100,
721,0109,7/28/2022 1:17:24 PM ,3847,20.921,20.764,0.157,7.4,2714,0.049,0.167,0.118,5.3,0.706,18.0,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,106,0,105,3,0,0.0,0.0,0.0,46.5,22.3,22.6,22.2,0,0,100,
722,0109,7/28/2022 1:23:04 PM ,3918,20.921,20.761,0.160,7.4,2749,0.050,0.169,0.120,5.4,0.702,18.3,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,66,9,114,7,0,0.0,0.0,0.0,46.5,22.3,22.5,22.2,0,0,100,
723,0109,7/28/2022 1:28:44 PM ,3856,20.921,20.764,0.158,7.4,2713,0.049,0.167,0.118,5.4,0.704,18.1,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,5,0,0,0.0,0.0,0.0,46.5,22.3,22.5,22.2,0,0,100,
724,0109,7/28/2022 1:34:24 PM ,4376,20.921,20.744,0.177,7.4,2898,0.048,0.174,0.126,5.4,0.662,20.3,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,102,14,275,33,6,0.0,0.0,0.0,46.8,22.3,22.3,22.2,0,0,100,
725,0109,7/28/2022 1:40:04 PM ,4574,20.921,20.735,0.187,7.5,3169,0.048,0.187,0.138,5.4,0.693,21.4,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,105,12,700,13,0,0.0,0.0,0.0,46.9,22.3,22.3,22.2,0,0,100,
726,0109,7/28/2022 1:45:44 PM ,4843,20.921,20.721,0.200,7.5,3631,0.049,0.207,0.158,5.4,0.750,22.9,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,131,38,729,64,0,0.0,0.0,0.0,47.2,22.3,22.4,22.2,0,0,100,
727,0109,7/28/2022 1:51:24 PM ,4865,20.921,20.720,0.201,7.5,3687,0.049,0.210,0.161,5.4,0.758,23.1,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,75,6,506,10,0,0.0,0.0,0.0,47.2,22.3,22.3,22.2,0,0,100,
728,0109,7/28/2022 1:57:04 PM ,4648,20.921,20.729,0.192,7.5,3512,0.048,0.201,0.153,5.4,0.756,22.1,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,304,25,685,126,0,0.0,0.0,0.0,47.1,22.3,22.3,22.2,0,0,100,
729,0109,7/28/2022 2:02:44 PM ,4189,20.921,20.751,0.171,7.5,2869,0.049,0.174,0.125,5.4,0.685,19.5,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,103,0,0,0,0,0.0,0.0,0.0,46.9,22.3,22.4,22.2,0,0,100,
730,0109,7/28/2022 2:08:24 PM ,4117,20.921,20.752,0.169,7.5,2982,0.049,0.179,0.130,5.4,0.724,19.4,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,79,0,94,6,0,0.0,0.0,0.0,46.8,22.4,22.4,22.2,0,0,100,
731,0109,7/28/2022 2:14:04 PM ,4057,20.921,20.755,0.166,7.5,2834,0.048,0.172,0.124,5.4,0.698,19.0,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,12,0,19,8,0,0.0,0.0,0.0,46.7,22.3,22.4,22.2,0,0,100,
732,0109,7/28/2022 2:19:44 PM ,4021,20.921,20.758,0.164,7.5,2748,0.049,0.168,0.120,5.4,0.683,18.7,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,18,0,0,0,0,0.0,0.0,0.0,46.6,22.3,22.4,22.2,0,0,100,
733,0109,7/28/2022 2:25:24 PM ,4045,20.921,20.756,0.165,7.5,2773,0.048,0.169,0.121,5.4,0.686,18.8,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,0,0,0,0,0,0.0,0.0,0.0,46.5,22.3,22.6,22.2,0,0,100,
734,0109,7/28/2022 2:31:04 PM ,4182,20.921,20.750,0.171,7.5,2904,0.048,0.175,0.127,5.4,0.694,19.5,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,94,3,72,7,0,0.0,0.0,0.0,46.6,22.3,22.6,22.2,0,0,100,
735,0109,7/28/2022 2:36:44 PM ,4083,20.921,20.755,0.167,7.6,2818,0.048,0.171,0.123,5.4,0.690,19.1,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,22,0,35,0,0,0.0,0.0,0.0,46.6,22.3,22.8,22.2,0,0,100,
736,0109,7/28/2022 2:42:24 PM ,4094,20.921,20.755,0.167,7.6,2798,0.048,0.170,0.122,5.4,0.683,19.1,0.898,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,318,0,40,2,0,0.0,0.0,0.0,46.5,22.3,22.7,22.2,0,0,100,
737,0109,7/28/2022 2:48:04 PM ,3965,20.921,20.760,0.161,7.6,2654,0.049,0.165,0.116,5.5,0.669,18.4,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,50,7,49,12,0,0.0,0.0,0.0,46.5,22.3,22.6,22.2,0,0,100,
738,0109,7/28/2022 2:53:44 PM ,3820,20.921,20.766,0.155,7.6,2604,0.048,0.162,0.113,5.5,0.682,17.8,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,33,5,0,0,0,0.0,0.0,0.0,46.4,22.3,22.7,22.2,0,0,100,
739,0109,7/28/2022 2:59:24 PM ,3922,20.921,20.762,0.159,7.6,2624,0.049,0.164,0.114,5.5,0.669,18.2,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,396,5,1,0,0,0.0,0.0,0.0,46.3,22.3,22.9,22.2,0,0,100,
740,0109,7/28/2022 3:05:04 PM ,3842,20.921,20.765,0.156,7.6,2632,0.048,0.163,0.115,5.5,0.685,17.9,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,4,1,60,1,0,0.0,0.0,0.0,46.4,22.3,22.9,22.2,0,0,100,
741,0109,7/28/2022 3:10:44 PM ,3953,20.921,20.760,0.161,7.6,2707,0.049,0.167,0.118,5.5,0.685,18.4,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.028,18,0,19,5,0,0.0,0.0,0.0,46.3,22.3,22.8,22.2,0,0,100,
742,0109,7/28/2022 3:16:24 PM ,3964,20.921,20.760,0.161,7.6,2718,0.049,0.167,0.119,5.5,0.686,18.5,0.898,75.00,STABLE / OPEN,0.00,8.10,0.142,8.170,14,0,195,1,0,0.0,0.0,0.0,46.2,22.3,22.8,22.2,0,0,100,
743,0109,7/28/2022 3:22:04 PM ,4393,20.921,20.744,0.177,7.6,2869,0.049,0.174,0.125,5.5,0.653,20.3,0.899,75.00,STABLE / OPEN,0.00,8.10,0.000,8.170,91,2,167,22,0,0.0,0.0,0.0,46.6,22.3,22.7,22.2,0,0,100,
744,0109,7/28/2022 3:27:44 PM ,4659,20.921,20.731,0.191,7.6,3295,0.049,0.192,0.144,5.5,0.707,21.8,0.899,75.00,UNSTABLE / OPEN,0.09,8.19,0.000,8.170,93,13,588,29,0,0.0,0.0,0.0,46.7,22.3,22.6,22.2,0,0,100,
745,0109,7/28/2022 3:33:24 PM ,4290,20.921,20.745,0.176,7.6,3119,0.048,0.183,0.136,5.5,0.727,20.2,0.900,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,180,0,211,2,0,0.0,0.0,0.0,46.5,22.3,22.7,22.2,0,0,100,
746,0109,7/28/2022 3:39:04 PM ,4066,20.921,20.755,0.166,7.7,2858,0.049,0.174,0.125,5.5,0.703,19.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,1020,0,0,0,0,0.0,0.0,0.0,46.2,22.3,22.4,22.2,0,0,100,
747,0109,7/28/2022 3:44:44 PM ,4110,20.921,20.753,0.168,7.7,2894,0.048,0.174,0.126,5.5,0.704,19.2,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,32,0,40,6,0,0.0,0.0,0.0,46.3,22.3,22.3,22.2,0,0,100,
748,0109,7/28/2022 3:50:24 PM ,4088,20.921,20.754,0.168,7.7,2947,0.048,0.177,0.128,5.5,0.721,19.2,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,26,0,35,1,0,0.0,0.0,0.0,46.3,22.3,22.3,22.2,0,0,100,
749,0109,7/28/2022 3:56:04 PM ,3867,20.921,20.762,0.159,7.7,2838,0.049,0.173,0.124,5.5,0.734,18.2,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,0,0,65,0,0,0.0,0.0,0.0,46.1,22.3,22.4,22.2,0,0,100,
750,0109,7/28/2022 4:01:44 PM ,4125,20.921,20.752,0.169,7.7,2957,0.049,0.178,0.129,5.5,0.717,19.4,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,0,0,218,0,0,0.0,0.0,0.0,46.1,22.3,22.4,22.2,0,0,100,
751,0109,7/28/2022 4:07:24 PM ,4088,20.921,20.754,0.167,7.7,2897,0.049,0.175,0.126,5.5,0.709,19.2,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,0,0,50,0,0,0.0,0.0,0.0,46.2,22.3,22.4,22.2,0,0,100,
752,0109,7/28/2022 4:13:04 PM ,4162,20.921,20.751,0.170,7.7,2934,0.049,0.177,0.128,5.5,0.705,19.5,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,172,3,101,4,0,0.0,0.0,0.0,46.0,22.3,22.5,22.2,0,0,100,
753,0109,7/28/2022 4:18:44 PM ,4097,20.921,20.754,0.167,7.7,2803,0.049,0.171,0.122,5.6,0.684,19.1,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,429,0,81,1,0,0.0,0.0,0.0,46.0,22.3,22.8,22.2,0,0,100,
754,0109,7/28/2022 4:24:24 PM ,4062,20.921,20.756,0.166,7.7,2831,0.049,0.172,0.123,5.6,0.697,19.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,114,17,115,23,0,0.0,0.0,0.0,46.1,22.3,22.9,22.2,0,0,100,
755,0109,7/28/2022 4:30:04 PM ,3839,20.921,20.765,0.157,7.7,2673,0.049,0.166,0.117,5.6,0.696,17.9,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,18,0,183,8,0,0.0,0.0,0.0,45.9,22.3,22.8,22.2,0,0,100,
756,0109,7/28/2022 4:35:44 PM ,3846,20.921,20.764,0.157,7.7,2678,0.049,0.166,0.117,5.6,0.696,18.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,8,0,627,6,0,0.0,0.0,0.0,45.9,22.2,22.7,22.2,0,0,100,
757,0109,7/28/2022 4:41:24 PM ,3887,20.921,20.763,0.158,7.8,2662,0.049,0.166,0.116,5.6,0.685,18.1,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,13,0,216,8,0,0.0,0.0,0.0,46.0,22.2,22.6,22.2,0,0,100,
758,0109,7/28/2022 4:47:04 PM ,3841,20.921,20.765,0.156,7.8,2611,0.049,0.163,0.114,5.6,0.680,17.9,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,13,0,142,0,0,0.0,0.0,0.0,45.9,22.2,22.4,22.2,0,0,100,
759,0109,7/28/2022 4:52:44 PM ,4294,20.921,20.747,0.175,7.8,2920,0.049,0.177,0.127,5.6,0.680,20.0,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,171,37,251,11,0,0.0,0.0,0.0,46.2,22.3,22.5,22.2,0,0,100,
760,0109,7/28/2022 4:58:24 PM ,4725,20.921,20.729,0.193,7.8,3276,0.050,0.192,0.143,5.6,0.693,22.1,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,241,97,614,154,16,0.0,0.0,0.0,46.9,22.3,22.4,22.2,0,0,100,
761,0109,7/28/2022 5:04:04 PM ,4805,20.921,20.726,0.196,7.8,3299,0.049,0.193,0.144,5.6,0.687,22.4,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,194,8,617,57,2,0.0,0.0,0.0,46.7,22.3,22.4,22.2,0,0,100,
762,0109,7/28/2022 5:09:44 PM ,4766,20.921,20.728,0.194,7.8,3222,0.049,0.190,0.140,5.6,0.676,22.2,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,59,9,292,38,0,0.0,0.0,0.0,46.5,22.3,22.3,22.2,0,0,100,
763,0109,7/28/2022 5:15:24 PM ,4874,20.921,20.722,0.199,7.8,3426,0.049,0.199,0.149,5.6,0.703,22.8,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.170,206,20,409,94,0,0.0,0.0,0.0,46.9,22.3,22.4,22.2,0,0,100,
764,0109,7/28/2022 5:21:04 PM ,5298,20.921,20.703,0.218,7.8,3912,0.049,0.220,0.171,5.6,0.738,25.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.105,8.275,571,341,779,422,8,0.0,0.0,0.0,47.0,22.3,22.5,22.2,0,0,100,
765,0109,7/28/2022 5:26:44 PM ,5267,20.921,20.704,0.217,7.8,3896,0.049,0.219,0.170,5.6,0.740,24.9,0.898,75.00,NO RESPONSE / OPEN,0.00,8.19,0.000,8.275,231,122,473,205,21,0.0,0.0,0.0,46.8,22.4,22.5,22.2,0,0,100,
766,0109,7/28/2022 5:32:24 PM ,4887,20.921,20.721,0.200,7.8,3441,0.050,0.200,0.150,5.6,0.704,22.9,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,150,29,382,101,0,0.0,0.0,0.0,46.6,22.4,22.4,22.2,0,0,100,
767,0109,7/28/2022 5:38:04 PM ,4664,20.921,20.731,0.190,7.9,3199,0.049,0.189,0.140,5.7,0.686,21.7,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,133,42,356,109,5,0.0,0.0,0.0,47.9,22.3,22.5,22.2,0,0,100,
768,0109,7/28/2022 5:43:44 PM ,4643,20.921,20.733,0.188,7.9,3037,0.049,0.182,0.133,5.7,0.654,21.5,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,18,5,343,86,0,0.0,0.0,0.0,47.9,22.4,22.6,22.2,0,0,100,
769,0109,7/28/2022 5:49:24 PM ,4031,20.921,20.757,0.164,7.9,2760,0.049,0.169,0.120,5.7,0.685,18.8,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,0,0,7,1,0,0.0,0.0,0.0,47.4,22.3,22.7,22.2,0,0,100,
770,0109,7/28/2022 5:55:04 PM ,4009,20.921,20.758,0.163,7.9,2727,0.049,0.168,0.119,5.7,0.680,18.7,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,0,0,15,1,0,0.0,0.0,0.0,47.3,22.3,22.8,22.2,0,0,100,
771,0109,7/28/2022 6:00:44 PM ,3974,20.921,20.760,0.161,7.9,2660,0.049,0.165,0.116,5.7,0.669,18.4,0.897,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,0,0,17,2,0,0.0,0.0,0.0,47.3,22.3,22.8,22.2,0,0,0,
772,0109,7/28/2022 6:06:24 PM ,4179,20.921,20.751,0.170,7.9,2822,0.050,0.173,0.123,5.7,0.675,19.4,0.899,75.00,UNSTABLE / OPEN,0.00,8.19,0.000,8.275,144,81,1735,102,6,0.0,0.0,0.0,47.4,22.3,22.8,22.2,0,0,0,
773,0109,7/28/2022 6:12:04 PM ,4508,20.921,20.740,0.181,7.9,2861,0.049,0.174,0.125,5.7,0.635,20.7,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,9,1,150,12,0,0.0,0.0,0.0,47.5,22.3,22.7,22.2,0,0,0,
774,0109,7/28/2022 6:17:44 PM ,4075,20.921,20.756,0.165,7.9,2685,0.051,0.168,0.117,5.7,0.659,18.9,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,0,0,97,0,0,0.0,0.0,0.0,47.2,22.3,22.6,22.2,0,0,0,
775,0109,7/28/2022 6:23:24 PM ,4321,20.921,20.745,0.176,7.9,2934,0.050,0.178,0.128,5.7,0.679,20.1,0.898,75.00,UNSTABLE / OPEN,0.00,8.19,0.000,8.275,25,19,158,22,0,0.0,0.0,0.0,47.4,22.3,22.6,22.2,0,0,0,
776,0109,7/28/2022 6:29:04 PM ,4687,20.921,20.730,0.191,7.9,3223,0.049,0.190,0.141,5.7,0.688,21.9,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,163,66,628,121,9,0.0,0.0,0.0,47.7,22.3,22.3,22.2,0,0,0,
777,0109,7/28/2022 6:34:44 PM ,5008,20.921,20.715,0.206,8.0,3671,0.049,0.209,0.160,5.7,0.733,23.6,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.275,219,1,682,120,0,0.0,0.0,0.0,48.1,22.3,22.3,22.2,0,0,0,
778,0109,7/28/2022 6:40:24 PM ,5642,20.921,20.687,0.234,8.0,4325,0.049,0.237,0.188,5.7,0.767,26.9,0.899,75.00,UNSTABLE / OPEN,0.00,8.19,0.000,8.275,562,300,713,392,45,0.0,0.0,0.0,49.5,22.4,22.4,22.2,0,0,0,
779,0109,7/28/2022 6:46:04 PM ,5674,20.921,20.687,0.235,8.0,4317,0.049,0.237,0.188,5.7,0.761,27.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.054,8.329,547,339,757,418,43,0.0,0.0,0.0,48.9,22.4,22.7,22.2,0,0,0,
780,0109,7/28/2022 6:51:44 PM ,5416,20.921,20.698,0.224,8.0,4059,0.049,0.226,0.177,5.7,0.750,25.7,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,320,96,707,139,13,0.0,0.0,0.0,49.1,22.4,22.9,22.2,0,0,0,
781,0109,7/28/2022 6:57:24 PM ,5365,20.921,20.701,0.220,8.0,3915,0.050,0.220,0.170,5.8,0.730,25.3,0.900,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,148,44,480,133,0,0.0,0.0,0.0,49.0,22.4,22.8,22.2,0,0,0,
782,0109,7/28/2022 7:03:04 PM ,5091,20.921,20.714,0.207,8.0,3516,0.051,0.204,0.153,5.8,0.691,23.8,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,8,0,383,56,0,0.0,0.0,0.0,48.7,22.4,22.7,22.2,0,0,0,
783,0109,7/28/2022 7:08:44 PM ,4927,20.921,20.720,0.201,8.0,3421,0.048,0.198,0.149,5.8,0.694,23.0,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,54,4,404,52,0,0.0,0.0,0.0,48.7,22.4,22.6,22.2,0,0,0,
784,0109,7/28/2022 7:14:24 PM ,4636,20.921,20.734,0.188,8.0,3043,0.049,0.181,0.133,5.8,0.656,21.4,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,165,85,272,109,9,0.0,0.0,0.0,48.3,22.4,22.4,22.2,0,0,0,
785,0109,7/28/2022 7:20:04 PM ,4145,20.921,20.753,0.169,8.0,2821,0.049,0.172,0.123,5.8,0.681,19.3,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,81,1,15,5,0,0.0,0.0,0.0,48.1,22.4,22.4,22.2,0,0,0,
786,0109,7/28/2022 7:25:44 PM ,4055,20.921,20.757,0.165,8.1,2742,0.048,0.168,0.120,5.8,0.676,18.8,0.899,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,67,0,1,1,0,0.0,0.0,0.0,48.1,22.4,22.3,22.2,0,0,0,
787,0109,7/28/2022 7:31:24 PM ,4175,20.921,20.752,0.170,8.1,2807,0.049,0.172,0.122,5.8,0.672,19.4,0.898,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,11,6,80,18,0,0.0,0.0,0.0,48.0,22.4,22.4,22.2,0,0,0,
788,0109,7/28/2022 7:37:04 PM ,4715,20.921,20.731,0.190,8.1,3053,0.049,0.182,0.133,5.8,0.647,21.7,0.900,75.00,STABLE / OPEN,0.00,8.19,0.000,8.329,170,29,222,46,2,0.0,0.0,0.0,48.3,22.4,22.4,22.2,0,0,0,
789,0109,7/28/2022 7:42:44 PM ,4991,20.921,20.719,0.202,8.1,3371,0.053,0.200,0.147,5.8,0.675,23.2,0.900,75.00,STABLE / OPEN,0.07,8.26,0.000,8.329,48,23,286,48,0,0.0,0.0,0.0,48.7,22.5,22.7,22.2,0,0,0,
790,0109,7/28/2022 7:48:24 PM ,5414,20.921,20.699,0.223,8.1,3933,0.053,0.225,0.171,5.8,0.726,25.5,0.898,75.00,UNSTABLE / OPEN,0.00,8.26,0.000,8.329,664,385,862,530,63,0.0,0.0,0.0,49.3,22.4,22.8,22.2,0,0,0,
791,0109,7/28/2022 7:54:04 PM ,5676,20.921,20.687,0.234,8.1,4247,0.049,0.234,0.185,5.8,0.748,26.9,0.899,75.00,UNSTABLE / OPEN,0.00,8.26,0.000,8.329,741,470,1016,600,78,0.0,0.0,0.0,48.9,22.4,22.9,22.2,0,0,0,
792,0109,7/28/2022 7:59:44 PM ,5575,20.921,20.691,0.230,8.1,4153,0.049,0.230,0.181,5.8,0.745,26.4,0.900,75.00,UNSTABLE / OPEN,0.00,8.26,0.000,8.329,459,195,672,271,31,0.0,0.0,0.0,49.1,22.4,22.7,22.2,0,0,0,
793,0109,7/28/2022 8:05:24 PM ,5714,20.921,20.687,0.234,8.1,4099,0.049,0.228,0.179,5.8,0.717,26.8,0.899,75.00,UNSTABLE / OPEN,0.00,8.26,0.393,8.723,870,539,1074,697,109,0.0,0.0,0.0,49.5,22.4,22.5,22.2,0,0,0,
794,0109,7/28/2022 8:11:04 PM ,5856,20.921,20.681,0.240,8.1,4187,0.049,0.231,0.182,5.9,0.715,27.5,0.899,75.00,UNSTABLE / OPEN,0.00,8.26,0.000,8.723,461,217,605,338,115,0.0,0.0,0.0,49.3,22.5,22.3,22.2,0,0,0,
795,0109,7/28/2022 8:16:44 PM ,5553,20.921,20.695,0.227,8.2,3842,0.049,0.216,0.168,5.9,0.692,25.9,0.898,75.00,STABLE / OPEN,0.00,8.26,0.000,8.723,450,238,527,191,47,0.0,0.0,0.0,49.3,22.5,22.3,22.2,0,0,0,
796,0109,7/28/2022 8:22:24 PM ,5314,20.921,20.705,0.216,8.2,3599,0.049,0.206,0.157,5.9,0.677,24.7,0.899,75.00,STABLE / OPEN,0.00,8.26,0.000,8.723,211,69,437,96,1,0.0,0.0,0.0,49.5,22.5,22.3,22.2,0,0,0,
