Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:07 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH2
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1472,0110,7/31/2022 12:13:24 PM ,4127,20.921,20.748,0.173,15.9,2895,0.044,0.174,0.130,11.7,0.702,19.3,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,25,1,568,0,0,0.0,0.0,0.0,45.9,23.0,22.6,22.2,0,0,100,
1473,0110,7/31/2022 12:19:04 PM ,3840,20.921,20.760,0.161,15.9,2703,0.046,0.167,0.121,11.7,0.704,18.0,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,38,10,177,10,0,0.0,0.0,0.0,45.9,23.1,22.5,22.2,0,0,100,
1474,0110,7/31/2022 12:24:44 PM ,3753,20.921,20.764,0.158,15.9,2625,0.044,0.161,0.118,11.7,0.699,17.6,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,7,0,10,1,0,0.0,0.0,0.0,45.7,23.0,22.5,22.2,0,0,100,
1475,0110,7/31/2022 12:30:24 PM ,3928,20.921,20.757,0.165,15.9,2712,0.044,0.166,0.122,11.7,0.690,18.3,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,3,0,35,0,0,0.0,0.0,0.0,45.6,23.1,22.4,22.2,0,0,100,
1476,0110,7/31/2022 12:36:04 PM ,4237,20.921,20.743,0.179,15.9,3042,0.044,0.180,0.136,11.7,0.718,19.9,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,302,58,475,66,0,0.0,0.0,0.0,46.1,23.1,22.4,22.2,0,0,100,
1477,0110,7/31/2022 12:41:44 PM ,4935,20.921,20.713,0.208,16.0,3502,0.044,0.201,0.157,11.7,0.710,23.1,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,362,74,386,113,3,0.0,0.0,0.0,46.9,23.1,22.4,22.2,0,0,100,
1478,0110,7/31/2022 12:47:24 PM ,4899,20.921,20.715,0.206,16.0,3480,0.043,0.199,0.156,11.7,0.710,23.0,0.898,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,278,50,265,64,0,0.0,0.0,0.0,46.4,23.1,22.3,22.2,0,0,100,
1479,0110,7/31/2022 12:53:04 PM ,4860,20.921,20.716,0.205,16.0,3501,0.044,0.201,0.157,11.7,0.720,22.9,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,108,26,165,12,0,0.0,0.0,0.0,46.4,23.1,22.3,22.2,0,0,100,
1480,0110,7/31/2022 12:58:44 PM ,4489,20.921,20.734,0.188,16.0,3036,0.046,0.182,0.136,11.7,0.676,20.9,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,35,6,28,10,0,0.0,0.0,0.0,46.1,23.1,22.3,22.2,0,0,100,
1481,0110,7/31/2022 1:04:24 PM ,4069,20.921,20.750,0.172,16.0,2936,0.045,0.176,0.132,11.8,0.721,19.1,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,19,5,119,1,0,0.0,0.0,0.0,45.9,23.1,22.4,22.2,0,0,100,
1482,0110,7/31/2022 1:10:04 PM ,4513,20.921,20.731,0.190,16.0,3169,0.043,0.186,0.142,11.8,0.702,21.1,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,133,22,60,24,0,0.0,0.0,0.0,46.0,23.1,22.5,22.2,0,0,100,
1483,0110,7/31/2022 1:15:44 PM ,4036,20.921,20.752,0.170,16.0,2837,0.045,0.172,0.127,11.8,0.703,18.9,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,76,0,8,0,0,0.0,0.0,0.0,45.8,23.1,22.6,22.2,0,0,100,
1484,0110,7/31/2022 1:21:24 PM ,3939,20.921,20.755,0.166,16.0,2839,0.044,0.171,0.127,11.8,0.721,18.5,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,16,0,0,0,0,0.0,0.0,0.0,45.8,23.1,22.9,22.2,0,0,100,
1485,0110,7/31/2022 1:27:04 PM ,4038,20.921,20.752,0.170,16.0,2839,0.045,0.172,0.127,11.8,0.703,18.9,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,13,4,124,16,0,0.0,0.0,0.0,45.7,23.1,22.9,22.2,0,0,100,
1486,0110,7/31/2022 1:32:44 PM ,4213,20.921,20.744,0.177,16.0,2983,0.043,0.177,0.134,11.8,0.708,19.7,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,1,0,36,0,0,0.0,0.0,0.0,45.7,23.1,22.8,22.2,0,0,100,
1487,0110,7/31/2022 1:38:24 PM ,4164,20.921,20.746,0.175,16.1,2923,0.044,0.175,0.131,11.8,0.702,19.5,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,75,8,27,5,0,0.0,0.0,0.0,45.7,23.1,22.8,22.2,0,0,100,
1488,0110,7/31/2022 1:44:04 PM ,4046,20.921,20.751,0.170,16.1,2880,0.045,0.174,0.129,11.8,0.712,19.0,0.897,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,189,4,196,10,0,0.0,0.0,0.0,45.6,23.1,22.7,22.2,0,0,100,
1489,0110,7/31/2022 1:49:44 PM ,3847,20.921,20.760,0.162,16.1,2703,0.045,0.166,0.121,11.8,0.703,18.0,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,64,16,162,34,0,0.0,0.0,0.0,45.6,23.1,22.7,22.2,0,0,100,
1490,0110,7/31/2022 1:55:24 PM ,3819,20.921,20.759,0.162,16.1,2814,0.043,0.170,0.126,11.8,0.737,18.0,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,7,2,7,1,0,0.0,0.0,0.0,45.6,23.1,22.5,22.2,0,0,100,
1491,0110,7/31/2022 2:01:04 PM ,3954,20.921,20.755,0.166,16.1,2773,0.045,0.169,0.124,11.8,0.701,18.5,0.895,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,3,0,77,1,0,0.0,0.0,0.0,45.5,23.0,22.4,22.2,0,0,100,
1492,0110,7/31/2022 2:06:44 PM ,4117,20.921,20.748,0.173,16.1,2893,0.045,0.174,0.130,11.8,0.703,19.3,0.896,75.00,STABLE / OPEN,0.00,18.12,0.000,18.259,19,5,37,16,0,0.0,0.0,0.0,45.6,23.1,22.3,22.2,0,0,100,
1493,0110,7/31/2022 2:12:24 PM ,4752,20.921,20.722,0.199,16.1,3249,0.044,0.190,0.146,11.8,0.684,22.1,0.896,75.00,STABLE / OPEN,0.14,18.27,0.000,18.259,113,7,178,63,57,0.0,0.0,0.0,45.8,23.1,22.3,22.2,0,0,100,
1494,0110,7/31/2022 2:18:04 PM ,4699,20.921,20.723,0.199,16.1,3435,0.044,0.198,0.154,11.8,0.731,22.2,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,396,37,289,23,0,0.0,0.0,0.0,46.1,23.1,22.4,22.2,0,0,100,
1495,0110,7/31/2022 2:23:44 PM ,4904,20.921,20.713,0.209,16.1,3710,0.046,0.212,0.166,11.8,0.756,23.3,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,340,39,461,113,14,0.0,0.0,0.0,46.1,23.1,22.3,22.2,0,0,100,
1496,0110,7/31/2022 2:29:24 PM ,4650,20.921,20.723,0.198,16.1,3504,0.044,0.202,0.157,11.9,0.754,22.1,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,95,4,91,21,0,0.0,0.0,0.0,45.9,23.1,22.5,22.2,0,0,100,
1497,0110,7/31/2022 2:35:04 PM ,4202,20.921,20.744,0.177,16.2,2987,0.044,0.178,0.134,11.9,0.711,19.7,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,0,0,24,7,0,0.0,0.0,0.0,45.7,23.1,22.5,22.2,0,0,100,
1498,0110,7/31/2022 2:40:44 PM ,4309,20.921,20.740,0.181,16.2,3002,0.044,0.179,0.135,11.9,0.697,20.1,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,10,2,433,9,0,0.0,0.0,0.0,45.6,23.1,22.7,22.2,0,0,100,
1499,0110,7/31/2022 2:46:24 PM ,4273,20.921,20.742,0.179,16.2,2970,0.045,0.178,0.133,11.9,0.695,20.0,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,1,0,11,2,0,0.0,0.0,0.0,45.5,23.1,22.8,22.2,0,0,100,
1500,0110,7/31/2022 2:52:04 PM ,4278,20.921,20.742,0.179,16.2,2903,0.044,0.174,0.130,11.9,0.679,19.9,0.895,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,0,0,54,1,0,0.0,0.0,0.0,45.5,23.0,22.8,22.2,0,0,100,
1501,0110,7/31/2022 2:57:44 PM ,4046,20.921,20.749,0.172,16.2,3057,0.042,0.179,0.137,11.9,0.755,19.2,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,9,2,164,12,0,0.0,0.0,0.0,45.6,23.1,22.8,22.2,0,0,100,
1502,0110,7/31/2022 3:03:24 PM ,4204,20.921,20.745,0.176,16.2,2881,0.044,0.174,0.129,11.9,0.685,19.6,0.895,75.00,STABLE / OPEN,0.00,18.27,0.000,18.259,145,29,133,14,0,0.0,0.0,0.0,45.7,23.1,22.7,22.2,0,0,100,
1503,0110,7/31/2022 3:09:04 PM ,3882,20.921,20.757,0.164,16.2,2863,0.045,0.174,0.128,11.9,0.738,18.3,0.896,75.00,STABLE / OPEN,0.00,18.27,0.223,18.482,77,11,683,28,0,0.0,0.0,0.0,45.6,23.1,22.6,22.2,0,0,100,
1504,0110,7/31/2022 3:14:44 PM ,3937,20.921,20.755,0.166,16.2,2880,0.046,0.175,0.129,11.9,0.732,18.6,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,15,6,64,12,0,0.0,0.0,0.0,45.5,23.1,22.5,22.2,0,0,100,
1505,0110,7/31/2022 3:20:24 PM ,4056,20.921,20.750,0.171,16.2,2951,0.045,0.177,0.132,11.9,0.728,19.1,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,0,0,24,0,0,0.0,0.0,0.0,45.5,23.1,22.4,22.2,0,0,100,
1506,0110,7/31/2022 3:26:04 PM ,4099,20.921,20.748,0.173,16.2,2984,0.045,0.179,0.134,11.9,0.728,19.3,0.897,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,19,5,167,5,0,0.0,0.0,0.0,45.5,23.1,22.4,22.2,0,0,100,
1507,0110,7/31/2022 3:31:44 PM ,3988,20.921,20.753,0.169,16.3,2908,0.045,0.175,0.130,11.9,0.729,18.8,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,1347,0,9,2,0,0.0,0.0,0.0,45.5,23.1,22.3,22.2,0,0,100,
1508,0110,7/31/2022 3:37:24 PM ,4443,20.921,20.733,0.188,16.3,3281,0.045,0.192,0.147,11.9,0.738,21.0,0.895,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,313,16,237,49,0,0.0,0.0,0.0,45.9,23.1,22.4,22.2,0,0,100,
1509,0110,7/31/2022 3:43:04 PM ,4509,20.921,20.730,0.191,16.3,3317,0.049,0.198,0.149,11.9,0.736,21.3,0.896,75.00,STABLE / OPEN,0.00,18.27,0.000,18.482,311,7,462,27,0,0.0,0.0,0.0,46.3,23.1,22.3,22.2,0,0,100,
1510,0110,7/31/2022 3:48:44 PM ,5288,20.921,20.696,0.225,16.3,4029,0.049,0.230,0.181,12.0,0.762,25.1,0.895,75.00,STABLE / OPEN,0.04,18.31,0.000,18.482,318,120,476,210,26,0.0,0.0,0.0,46.8,23.1,22.4,22.2,0,0,100,
1511,0110,7/31/2022 3:54:24 PM ,5621,20.921,20.683,0.239,16.3,4191,0.051,0.239,0.188,12.0,0.746,26.6,0.896,75.00,STABLE / OPEN,0.00,18.31,0.089,18.572,379,154,658,407,49,0.0,0.0,0.0,46.8,23.1,22.5,22.2,0,0,100,
1512,0110,7/31/2022 4:00:04 PM ,5548,20.921,20.686,0.235,16.3,4090,0.048,0.232,0.183,12.0,0.737,26.2,0.896,75.00,STABLE / OPEN,0.23,18.54,0.000,18.572,373,165,727,404,32,0.0,0.0,0.0,46.8,23.1,22.5,22.2,0,0,100,
1513,0110,7/31/2022 4:05:44 PM ,6266,20.921,20.655,0.266,16.3,4757,0.049,0.262,0.213,12.0,0.759,29.8,0.897,75.00,UNSTABLE / OPEN,0.00,18.54,0.000,18.572,304,114,776,422,31,0.0,0.0,0.0,51.8,23.2,22.6,22.2,0,0,100,
1514,0110,7/31/2022 4:11:24 PM ,5877,20.921,20.672,0.250,16.3,4464,0.047,0.247,0.200,12.0,0.760,27.9,0.898,75.00,STABLE / OPEN,0.00,18.54,0.073,18.645,316,158,629,357,138,0.0,0.0,0.0,50.2,23.2,22.7,22.2,0,0,100,
1515,0110,7/31/2022 4:17:04 PM ,5273,20.921,20.697,0.224,16.3,4001,0.047,0.226,0.179,12.0,0.759,25.0,0.896,75.00,STABLE / OPEN,0.00,18.54,0.050,18.695,304,118,538,253,16,0.0,0.0,0.0,50.2,23.2,22.8,22.2,0,0,100,
1516,0110,7/31/2022 4:22:44 PM ,4730,20.921,20.721,0.201,16.4,3504,0.046,0.203,0.157,12.0,0.741,22.4,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,33,6,314,42,0,0.0,0.0,0.0,49.7,23.2,22.9,22.2,0,0,100,
1517,0110,7/31/2022 4:28:24 PM ,4789,20.921,20.719,0.203,16.4,3485,0.047,0.203,0.156,12.0,0.728,22.6,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,0,0,345,47,0,0.0,0.0,0.0,49.6,23.1,22.8,22.2,0,0,100,
1518,0110,7/31/2022 4:34:04 PM ,4900,20.921,20.715,0.207,16.4,3516,0.048,0.206,0.158,12.0,0.718,23.0,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,69,5,293,47,0,0.0,0.0,0.0,49.5,23.2,22.7,22.2,0,0,100,
1519,0110,7/31/2022 4:39:44 PM ,4596,20.921,20.728,0.193,16.4,3175,0.047,0.189,0.142,12.0,0.691,21.4,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,8,0,23,10,0,0.0,0.0,0.0,49.0,23.1,22.7,22.2,0,0,100,
1520,0110,7/31/2022 4:45:24 PM ,4561,20.921,20.732,0.189,16.4,2944,0.046,0.178,0.132,12.0,0.645,21.0,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,0,0,1,1,0,0.0,0.0,0.0,48.6,23.1,22.6,22.2,0,0,100,
1521,0110,7/31/2022 4:51:04 PM ,4357,20.921,20.739,0.183,16.4,3017,0.045,0.180,0.135,12.0,0.692,20.3,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,38,0,32,4,0,0.0,0.0,0.0,48.4,23.1,22.4,22.2,0,0,100,
1522,0110,7/31/2022 4:56:44 PM ,4779,20.921,20.722,0.199,16.4,3180,0.046,0.188,0.143,12.1,0.665,22.2,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,132,55,207,97,2,0.0,0.0,0.0,48.7,23.1,22.4,22.2,0,0,100,
1523,0110,7/31/2022 5:02:24 PM ,4244,20.921,20.743,0.179,16.4,3009,0.046,0.181,0.135,12.1,0.709,19.9,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,66,8,60,22,0,0.0,0.0,0.0,48.4,23.1,22.3,22.2,0,0,100,
1524,0110,7/31/2022 5:08:04 PM ,4121,20.921,20.748,0.173,16.4,2852,0.046,0.174,0.128,12.1,0.692,19.2,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,30,2,432,1,0,0.0,0.0,0.0,48.2,23.1,22.3,22.2,0,0,100,
1525,0110,7/31/2022 5:13:44 PM ,4630,20.921,20.729,0.192,16.5,3000,0.045,0.180,0.135,12.1,0.648,21.4,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,94,15,182,69,71,0.0,0.0,0.0,48.4,23.1,22.3,22.2,0,0,100,
1526,0110,7/31/2022 5:19:24 PM ,4608,20.921,20.727,0.194,16.5,3244,0.046,0.191,0.146,12.1,0.704,21.6,0.895,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,388,30,245,32,0,0.0,0.0,0.0,48.6,23.1,22.4,22.2,0,0,100,
1527,0110,7/31/2022 5:25:04 PM ,4348,20.921,20.738,0.183,16.5,3103,0.046,0.185,0.139,12.1,0.714,20.4,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,6,2,223,17,0,0.0,0.0,0.0,48.1,23.1,22.3,22.2,0,0,100,
1528,0110,7/31/2022 5:30:44 PM ,4190,20.921,20.746,0.176,16.5,2890,0.045,0.175,0.130,12.1,0.690,19.5,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,0,0,17,1,0,0.0,0.0,0.0,47.8,23.1,22.4,22.2,0,0,100,
1529,0110,7/31/2022 5:36:24 PM ,4108,20.921,20.749,0.173,16.5,2893,0.044,0.174,0.130,12.1,0.704,19.2,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,0,0,142,6,0,0.0,0.0,0.0,47.8,23.1,22.4,22.2,0,0,100,
1530,0110,7/31/2022 5:42:04 PM ,4052,20.921,20.750,0.171,16.5,2910,0.045,0.175,0.130,12.1,0.718,19.0,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.695,5,1,707,13,0,0.0,0.0,0.0,47.7,23.1,22.5,22.2,0,0,100,
1531,0110,7/31/2022 5:47:44 PM ,4596,20.921,20.727,0.194,16.5,3345,0.045,0.195,0.150,12.1,0.728,21.7,0.896,75.00,STABLE / OPEN,0.00,18.54,0.037,18.732,12,4,103,46,32,0.0,0.0,0.0,48.0,23.1,22.5,22.2,0,0,100,
1532,0110,7/31/2022 5:53:24 PM ,4241,20.921,20.741,0.180,16.5,3182,0.045,0.188,0.143,12.1,0.750,20.1,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,0,0,9,1,0,0.0,0.0,0.0,47.7,23.1,22.6,22.2,0,0,100,
1533,0110,7/31/2022 5:59:04 PM ,4066,20.921,20.749,0.172,16.5,2974,0.045,0.179,0.133,12.1,0.731,19.2,0.895,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,13,3,318,5,0,0.0,0.0,0.0,47.7,23.1,22.7,22.2,0,0,100,
1534,0110,7/31/2022 6:04:44 PM ,4253,20.921,20.741,0.180,16.5,3126,0.045,0.186,0.140,12.1,0.735,20.1,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,1,0,36,6,0,0.0,0.0,0.0,47.5,23.1,22.8,22.2,0,0,0,
1535,0110,7/31/2022 6:10:24 PM ,4507,20.921,20.730,0.192,16.5,3385,0.046,0.198,0.152,12.1,0.751,21.4,0.895,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,141,3,66,14,0,0.0,0.0,0.0,47.6,23.0,22.7,22.2,0,0,0,
1536,0110,7/31/2022 6:16:04 PM ,4564,20.921,20.727,0.194,16.6,3435,0.046,0.200,0.154,12.2,0.753,21.6,0.896,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,18,4,155,23,0,0.0,0.0,0.0,47.5,23.0,22.4,22.2,0,0,0,
1537,0110,7/31/2022 6:21:44 PM ,4282,20.921,20.739,0.182,16.6,3273,0.046,0.192,0.147,12.2,0.764,20.4,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,55,3,52,5,0,0.0,0.0,0.0,47.6,23.0,22.3,22.2,0,0,0,
1538,0110,7/31/2022 6:27:24 PM ,4923,20.921,20.712,0.209,16.6,3749,0.046,0.213,0.168,12.2,0.761,23.4,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,250,16,325,52,0,0.0,0.0,0.0,48.0,23.0,22.5,22.2,0,0,0,
1539,0110,7/31/2022 6:33:04 PM ,5189,20.921,20.698,0.223,16.6,4165,0.045,0.232,0.187,12.2,0.803,24.9,0.897,75.00,STABLE / OPEN,0.00,18.54,0.000,18.732,356,22,569,47,0,0.0,0.0,0.0,48.6,22.9,22.8,22.2,0,0,0,
1540,0110,7/31/2022 6:38:44 PM ,5663,20.921,20.676,0.245,16.6,4683,0.046,0.256,0.210,12.2,0.827,27.4,0.896,75.00,UNSTABLE / OPEN,0.00,18.54,0.000,18.732,388,131,677,308,10,0.0,0.0,0.0,49.0,22.9,22.8,22.2,0,0,0,
1541,0110,7/31/2022 6:44:24 PM ,5761,20.921,20.674,0.247,16.6,4553,0.047,0.252,0.204,12.2,0.790,27.6,0.896,75.00,STABLE / OPEN,0.19,18.73,0.223,18.955,404,230,748,470,96,0.0,0.0,0.0,48.3,23.0,22.8,22.2,0,0,0,
1542,0110,7/31/2022 6:50:04 PM ,5385,20.921,20.692,0.229,16.6,4117,0.046,0.230,0.184,12.2,0.765,25.6,0.897,75.00,UNSTABLE / OPEN,0.00,18.73,0.000,18.955,302,24,244,45,18,0.0,0.0,0.0,48.6,22.9,22.7,22.2,0,0,0,
1543,0110,7/31/2022 6:55:44 PM ,5632,20.921,20.680,0.241,16.6,4355,0.045,0.241,0.196,12.2,0.773,26.9,0.893,75.00,STABLE / OPEN,0.09,18.82,0.000,18.955,477,263,811,541,59,0.0,0.0,0.0,48.5,22.9,22.6,22.2,0,0,0,
1544,0110,7/31/2022 7:01:24 PM ,5629,20.921,20.681,0.240,16.7,4344,0.045,0.240,0.195,12.2,0.772,26.8,0.897,75.00,UNSTABLE / OPEN,0.00,18.82,0.000,18.955,382,188,802,485,54,0.0,0.0,0.0,48.5,22.9,22.5,22.2,0,0,0,
1545,0110,7/31/2022 7:07:04 PM ,5286,20.921,20.695,0.226,16.7,4094,0.046,0.229,0.184,12.2,0.774,25.2,0.896,75.00,STABLE / OPEN,0.00,18.82,0.000,18.955,467,80,538,130,15,0.0,0.0,0.0,48.4,23.0,22.3,22.2,0,0,0,
1546,0110,7/31/2022 7:12:44 PM ,5059,20.921,20.707,0.214,16.7,3750,0.046,0.214,0.168,12.2,0.741,23.9,0.897,75.00,STABLE / OPEN,0.00,18.82,0.042,18.997,360,15,464,48,0,0.0,0.0,0.0,48.0,22.9,22.5,22.2,0,0,0,
1547,0110,7/31/2022 7:18:24 PM ,4667,20.921,20.724,0.197,16.7,3392,0.045,0.198,0.152,12.3,0.727,22.0,0.896,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,915,8,1168,10,0,0.0,0.0,0.0,47.7,23.0,22.7,22.2,0,0,0,
1548,0110,7/31/2022 7:24:04 PM ,4771,20.921,20.721,0.201,16.7,3376,0.047,0.199,0.151,12.3,0.708,22.4,0.896,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,211,15,184,32,0,0.0,0.0,0.0,47.9,23.0,22.9,22.2,0,0,0,
1549,0110,7/31/2022 7:29:44 PM ,5189,20.921,20.701,0.220,16.7,3856,0.045,0.218,0.173,12.3,0.743,24.5,0.896,75.00,UNSTABLE / OPEN,0.00,18.82,0.000,18.997,346,31,499,42,32,0.0,0.0,0.0,48.6,22.9,22.8,22.2,0,0,0,
1550,0110,7/31/2022 7:35:24 PM ,5950,20.921,20.668,0.253,16.7,4491,0.045,0.247,0.201,12.3,0.755,28.2,0.896,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,514,308,1018,718,64,0.0,0.0,0.0,48.5,22.9,22.7,22.2,0,0,0,
1551,0110,7/31/2022 7:41:04 PM ,6087,20.921,20.662,0.259,16.7,4640,0.045,0.253,0.208,12.3,0.762,28.9,0.895,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,359,186,657,427,42,0.0,0.0,0.0,49.1,23.0,22.5,22.2,0,0,0,
1552,0110,7/31/2022 7:46:44 PM ,5935,20.921,20.669,0.253,16.8,4502,0.046,0.247,0.202,12.3,0.759,28.2,0.896,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,360,196,813,550,49,0.0,0.0,0.0,49.8,23.0,22.4,22.2,0,0,0,
1553,0110,7/31/2022 7:52:24 PM ,5592,20.921,20.684,0.237,16.8,4184,0.046,0.234,0.187,12.3,0.748,26.5,0.897,75.00,STABLE / OPEN,0.00,18.82,0.000,18.997,117,64,331,165,8,0.0,0.0,0.0,49.7,23.0,22.3,22.2,0,0,0,
1554,0110,7/31/2022 7:58:04 PM ,5646,20.921,20.681,0.240,16.8,4244,0.045,0.235,0.190,12.3,0.752,26.8,0.896,75.00,STABLE / OPEN,0.10,18.91,0.074,19.071,293,154,798,490,107,0.0,0.0,0.0,49.6,23.0,22.5,22.2,0,0,0,
1555,0110,7/31/2022 8:03:44 PM ,5633,20.921,20.682,0.240,16.8,4302,0.045,0.238,0.193,12.3,0.764,26.8,0.897,75.00,STABLE / OPEN,0.15,19.06,0.043,19.114,438,226,759,439,54,0.0,0.0,0.0,49.0,23.0,22.8,22.2,0,0,0,
1556,0110,7/31/2022 8:09:24 PM ,5470,20.921,20.690,0.232,16.8,4041,0.046,0.227,0.181,12.3,0.739,25.8,0.896,75.00,STABLE / OPEN,0.00,19.06,0.000,19.114,240,112,597,259,5,0.0,0.0,0.0,48.8,23.0,22.8,22.2,0,0,0,
1557,0110,7/31/2022 8:15:04 PM ,5445,20.921,20.690,0.231,16.8,4120,0.045,0.230,0.185,12.4,0.757,25.8,0.897,75.00,STABLE / OPEN,0.00,19.06,0.000,19.114,118,18,372,84,0,0.0,0.0,0.0,49.4,23.0,22.7,22.2,0,0,0,
1558,0110,7/31/2022 8:20:44 PM ,5795,20.921,20.675,0.247,16.8,4393,0.045,0.242,0.197,12.4,0.758,27.5,0.896,75.00,STABLE / OPEN,0.00,19.06,0.000,19.114,158,7,354,122,0,0.0,0.0,0.0,50.1,23.0,22.5,22.2,0,0,0,
1559,0110,7/31/2022 8:26:24 PM ,5868,20.921,20.673,0.248,16.8,4380,0.047,0.243,0.196,12.4,0.747,27.8,0.898,75.00,UNSTABLE / OPEN,0.00,19.06,0.000,19.114,326,155,708,409,66,0.0,0.0,0.0,51.2,23.0,22.5,22.2,0,0,0,
1560,0110,7/31/2022 8:32:04 PM ,5625,20.921,20.682,0.239,16.9,4226,0.048,0.237,0.189,12.4,0.751,26.7,0.896,75.00,UNSTABLE / OPEN,0.11,19.17,0.064,19.178,356,188,708,440,61,0.0,0.0,0.0,50.4,23.0,22.2,22.2,0,0,0,
1561,0110,7/31/2022 8:37:44 PM ,5316,20.921,20.695,0.226,16.9,3972,0.045,0.224,0.178,12.4,0.747,25.2,0.896,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,269,85,394,164,6,0.0,0.0,0.0,50.2,23.0,22.4,22.2,0,0,0,
1562,0110,7/31/2022 8:43:24 PM ,5161,20.921,20.702,0.219,16.9,3887,0.046,0.220,0.174,12.4,0.753,24.5,0.896,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,229,21,289,61,0,0.0,0.0,0.0,50.0,23.0,22.6,22.2,0,0,0,
