Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:39 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0106
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO MC9032
Subject Mass (G), 21 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,7/25/2022 5:16:24 PM ,13682,20.921,20.413,0.509,0.0,11206,0.061,0.494,0.433,0.0,0.819,66.0,0.906,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,40,22,75,41,19,0.0,0.0,0.0,43.1,22.7,22.8,22.2,0,0,100,
2,0106,7/25/2022 5:22:04 PM ,9665,20.921,20.562,0.359,0.0,7827,0.066,0.368,0.303,0.0,0.810,46.5,0.905,75.00,STABLE / OPEN,0.05,0.05,0.000,0.000,266,45,576,135,3,0.0,0.0,0.0,43.2,22.7,22.9,22.2,0,0,100,
3,0106,7/25/2022 5:27:44 PM ,7546,20.921,20.642,0.280,0.0,6106,0.064,0.300,0.236,0.0,0.809,36.3,0.907,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,19,0,291,21,0,0.0,0.0,0.0,43.2,22.7,22.9,22.2,0,0,100,
4,0106,7/25/2022 5:33:24 PM ,6311,20.921,20.687,0.235,0.1,5151,0.061,0.260,0.199,0.0,0.816,30.4,0.906,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,122,0,71,18,0,0.0,0.0,0.0,43.3,22.6,22.9,22.2,0,0,100,
5,0106,7/25/2022 5:39:04 PM ,5258,20.921,20.727,0.194,0.1,4162,0.059,0.220,0.161,0.1,0.792,25.2,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,4,0,9,4,0,0.0,0.0,0.0,42.9,22.6,22.8,22.2,0,0,100,
6,0106,7/25/2022 5:44:44 PM ,4779,20.921,20.746,0.176,0.1,3676,0.058,0.200,0.142,0.1,0.769,22.8,0.906,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,13,1,43,6,0,0.0,0.0,0.0,43.0,22.5,22.7,22.2,0,0,100,
7,0106,7/25/2022 5:50:24 PM ,5260,20.921,20.728,0.193,0.1,4039,0.057,0.213,0.156,0.1,0.768,25.0,0.905,75.00,STABLE / OPEN,0.00,0.05,0.000,0.000,139,24,361,74,0,0.0,0.0,0.0,43.6,22.5,22.6,22.2,0,0,100,
8,0106,7/25/2022 5:56:04 PM ,5631,20.921,20.714,0.208,0.1,4387,0.055,0.224,0.170,0.1,0.779,26.9,0.906,75.00,STABLE / OPEN,0.11,0.16,0.089,0.089,221,103,346,157,70,0.0,0.0,0.0,43.7,22.6,22.6,22.2,0,0,100,
9,0106,7/25/2022 6:01:44 PM ,5328,20.921,20.725,0.196,0.1,4096,0.054,0.212,0.158,0.1,0.769,25.4,0.906,75.00,STABLE / OPEN,0.08,0.23,0.000,0.089,64,3,271,70,74,0.0,0.0,0.0,43.4,22.6,22.5,22.2,0,0,0,
10,0106,7/25/2022 6:07:24 PM ,4489,20.921,20.758,0.163,0.1,3222,0.053,0.178,0.125,0.1,0.718,21.1,0.905,75.00,STABLE / OPEN,0.00,0.23,0.000,0.089,8,0,30,8,0,0.0,0.0,0.0,43.0,22.6,22.3,22.2,0,0,0,
11,0106,7/25/2022 6:13:04 PM ,4101,20.921,20.770,0.152,0.1,3256,0.052,0.178,0.126,0.1,0.794,19.7,0.905,75.00,STABLE / OPEN,0.00,0.23,0.000,0.089,0,0,28,11,0,0.0,0.0,0.0,42.8,22.6,22.3,22.2,0,0,0,
12,0106,7/25/2022 6:18:44 PM ,4071,20.921,20.771,0.150,0.1,3164,0.052,0.175,0.123,0.1,0.777,19.4,0.904,75.00,STABLE / OPEN,0.00,0.23,0.000,0.089,0,0,94,5,0,0.0,0.0,0.0,42.8,22.6,22.6,22.2,0,0,0,
13,0106,7/25/2022 6:24:24 PM ,4928,20.921,20.740,0.181,0.1,3742,0.051,0.195,0.145,0.1,0.759,23.4,0.906,75.00,STABLE / OPEN,0.00,0.23,0.000,0.089,125,67,271,147,31,0.0,0.0,0.0,43.4,22.6,22.8,22.2,0,0,0,
14,0106,7/25/2022 6:30:04 PM ,5630,20.921,20.713,0.208,0.2,4451,0.050,0.222,0.172,0.1,0.791,27.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.23,0.063,0.152,410,184,722,459,117,0.0,0.0,0.0,44.3,22.6,22.8,22.2,0,0,0,
15,0106,7/25/2022 6:35:44 PM ,5640,20.921,20.714,0.208,0.2,4376,0.049,0.218,0.169,0.1,0.776,26.9,0.906,75.00,UNSTABLE / OPEN,0.11,0.34,0.000,0.152,352,117,453,221,59,0.0,0.0,0.0,44.3,22.6,22.7,22.2,0,0,0,
16,0106,7/25/2022 6:41:24 PM ,5710,20.921,20.710,0.212,0.2,4626,0.049,0.227,0.179,0.1,0.810,27.5,0.907,75.00,UNSTABLE / OPEN,0.00,0.34,0.040,0.193,263,127,510,271,183,0.0,0.0,0.0,44.7,22.6,22.6,22.2,0,0,0,
17,0106,7/25/2022 6:47:04 PM ,5512,20.921,20.716,0.206,0.2,4571,0.049,0.226,0.177,0.1,0.829,26.7,0.904,75.00,STABLE / OPEN,0.06,0.40,0.000,0.193,246,37,238,91,49,0.0,0.0,0.0,44.7,22.6,22.5,22.2,0,0,0,
18,0106,7/25/2022 6:52:44 PM ,5365,20.921,20.722,0.200,0.2,4424,0.049,0.220,0.171,0.2,0.825,25.9,0.906,75.00,STABLE / OPEN,0.06,0.45,0.000,0.193,194,71,818,297,25,0.0,0.0,0.0,45.9,22.6,22.4,22.2,0,0,0,
19,0106,7/25/2022 6:58:24 PM ,4742,20.921,20.745,0.176,0.2,3755,0.048,0.194,0.146,0.2,0.792,22.7,0.902,75.00,STABLE / OPEN,0.00,0.45,0.000,0.193,33,0,311,44,0,0.0,0.0,0.0,45.6,22.7,22.3,22.2,0,0,0,
20,0106,7/25/2022 7:04:04 PM ,4961,20.921,20.739,0.183,0.2,3858,0.047,0.196,0.149,0.2,0.778,23.7,0.906,75.00,STABLE / OPEN,0.00,0.45,0.000,0.193,79,34,74,30,0,0.0,0.0,0.0,45.4,22.7,22.4,22.2,0,0,0,
21,0106,7/25/2022 7:09:44 PM ,4444,20.921,20.758,0.163,0.2,3329,0.048,0.177,0.129,0.2,0.749,21.1,0.905,75.00,STABLE / OPEN,0.00,0.45,0.000,0.193,0,0,0,0,0,0.0,0.0,0.0,45.0,22.6,22.6,22.2,0,0,0,
22,0106,7/25/2022 7:15:24 PM ,5002,20.921,20.737,0.184,0.2,3856,0.047,0.196,0.149,0.2,0.771,23.8,0.906,75.00,STABLE / OPEN,0.12,0.57,0.000,0.193,184,103,407,168,109,0.0,0.0,0.0,45.2,22.7,22.6,22.2,0,0,0,
23,0106,7/25/2022 7:21:04 PM ,5345,20.921,20.724,0.197,0.2,4206,0.047,0.209,0.163,0.2,0.787,25.6,0.906,75.00,STABLE / OPEN,0.00,0.57,0.000,0.193,283,108,559,261,43,0.0,0.0,0.0,45.6,22.7,22.9,22.2,0,0,0,
24,0106,7/25/2022 7:26:44 PM ,5655,20.921,20.713,0.208,0.3,4394,0.047,0.217,0.170,0.2,0.777,27.0,0.906,75.00,UNSTABLE / OPEN,0.00,0.57,0.049,0.242,630,244,892,520,47,0.0,0.0,0.0,45.3,22.7,22.9,22.2,0,0,0,
25,0106,7/25/2022 7:32:24 PM ,5612,20.921,20.714,0.207,0.3,4435,0.046,0.218,0.171,0.2,0.790,26.9,0.906,75.00,UNSTABLE / OPEN,0.00,0.57,0.000,0.242,224,99,529,273,79,0.0,0.0,0.0,45.3,22.7,22.8,22.2,0,0,0,
26,0106,7/25/2022 7:38:04 PM ,5669,20.921,20.711,0.210,0.3,4514,0.046,0.221,0.175,0.2,0.796,27.2,0.905,75.00,STABLE / OPEN,0.00,0.57,0.000,0.242,563,97,486,219,40,0.0,0.0,0.0,45.7,22.6,22.7,22.2,0,0,0,
27,0106,7/25/2022 7:43:44 PM ,5751,20.921,20.709,0.212,0.3,4514,0.046,0.220,0.174,0.2,0.785,27.5,0.906,75.00,UNSTABLE / OPEN,0.00,0.57,0.000,0.242,304,88,413,243,28,0.0,0.0,0.0,45.3,22.6,22.7,22.2,0,0,0,
28,0106,7/25/2022 7:49:24 PM ,5646,20.921,20.712,0.209,0.3,4455,0.046,0.218,0.172,0.2,0.789,27.0,0.904,75.00,STABLE / OPEN,0.00,0.57,0.000,0.242,287,88,507,198,75,0.0,0.0,0.0,45.6,22.7,22.5,22.2,0,0,0,
29,0106,7/25/2022 7:55:04 PM ,5468,20.921,20.720,0.202,0.3,4247,0.046,0.210,0.164,0.2,0.777,26.1,0.904,75.00,STABLE / OPEN,0.00,0.57,0.000,0.242,146,46,216,71,3,0.0,0.0,0.0,45.3,22.7,22.4,22.2,0,0,0,
30,0106,7/25/2022 8:00:44 PM ,5705,20.921,20.711,0.210,0.3,4382,0.047,0.216,0.170,0.3,0.768,27.2,0.904,75.00,UNSTABLE / OPEN,0.05,0.62,0.036,0.277,543,153,539,280,81,0.0,0.0,0.0,45.4,22.7,22.4,22.2,0,0,0,
31,0106,7/25/2022 8:06:24 PM ,5752,20.921,20.709,0.212,0.3,4452,0.046,0.218,0.172,0.3,0.774,27.4,0.905,75.00,STABLE / OPEN,0.04,0.66,0.000,0.277,429,171,520,243,107,0.0,0.0,0.0,45.2,22.7,22.3,22.2,0,0,0,
32,0106,7/25/2022 8:12:04 PM ,5667,20.921,20.713,0.209,0.3,4381,0.046,0.215,0.169,0.3,0.773,27.0,0.906,75.00,STABLE / OPEN,0.13,0.79,0.000,0.277,102,51,576,211,61,0.0,0.0,0.0,45.4,22.8,22.4,22.2,0,0,0,
33,0106,7/25/2022 8:17:44 PM ,5835,20.921,20.707,0.215,0.4,4512,0.046,0.220,0.174,0.3,0.773,27.8,0.906,75.00,STABLE / OPEN,0.00,0.79,0.000,0.277,482,191,645,339,66,0.0,0.0,0.0,45.5,22.8,22.8,22.2,0,0,0,
34,0106,7/25/2022 8:23:24 PM ,5829,20.921,20.707,0.214,0.4,4432,0.045,0.217,0.171,0.3,0.760,27.7,0.905,75.00,STABLE / OPEN,0.04,0.83,0.000,0.277,418,166,550,354,58,0.0,0.0,0.0,46.2,22.7,22.9,22.2,0,0,0,
35,0106,7/25/2022 8:29:04 PM ,5789,20.921,20.708,0.213,0.4,4421,0.045,0.216,0.171,0.3,0.764,27.5,0.905,75.00,UNSTABLE / OPEN,0.00,0.83,0.000,0.277,429,35,435,126,6,0.0,0.0,0.0,46.8,22.7,22.7,22.2,0,0,0,
36,0106,7/25/2022 8:34:44 PM ,5811,20.921,20.708,0.213,0.4,4375,0.045,0.214,0.169,0.3,0.753,27.6,0.906,75.00,STABLE / OPEN,0.00,0.83,0.043,0.320,288,141,585,285,57,0.0,0.0,0.0,46.1,22.7,22.7,22.2,0,0,0,
37,0106,7/25/2022 8:40:24 PM ,5610,20.921,20.715,0.206,0.4,4281,0.045,0.210,0.166,0.3,0.763,26.7,0.904,75.00,STABLE / OPEN,0.04,0.87,0.000,0.320,504,215,819,453,53,0.0,0.0,0.0,46.7,22.7,22.5,22.2,0,0,0,
38,0106,7/25/2022 8:46:04 PM ,5648,20.921,20.715,0.206,0.4,4196,0.047,0.210,0.162,0.3,0.743,26.7,0.906,75.00,STABLE / OPEN,0.12,0.99,0.000,0.320,344,160,565,339,59,0.0,0.0,0.0,47.1,22.7,22.4,22.2,0,0,0,
39,0106,7/25/2022 8:51:44 PM ,5279,20.921,20.727,0.194,0.4,4017,0.045,0.200,0.155,0.3,0.761,25.1,0.905,75.00,STABLE / OPEN,0.00,0.99,0.000,0.320,173,39,462,134,0,0.0,0.0,0.0,46.1,22.7,22.4,22.2,0,0,0,
40,0106,7/25/2022 8:57:24 PM ,5316,20.921,20.725,0.196,0.4,4133,0.045,0.205,0.160,0.3,0.777,25.4,0.905,75.00,STABLE / OPEN,0.00,0.99,0.000,0.320,300,147,642,354,74,0.0,0.0,0.0,45.9,22.7,22.3,22.2,0,0,0,
41,0106,7/25/2022 9:03:04 PM ,5150,20.921,20.732,0.190,0.4,3966,0.045,0.198,0.153,0.3,0.770,24.5,0.905,75.00,STABLE / OPEN,0.04,1.03,0.000,0.320,221,65,473,244,3,0.0,0.0,0.0,45.8,22.7,22.4,22.2,0,0,0,
42,0106,7/25/2022 9:08:44 PM ,5385,20.921,20.722,0.200,0.5,4365,0.045,0.213,0.168,0.4,0.811,25.9,0.907,75.00,STABLE / OPEN,0.00,1.03,0.063,0.383,362,159,608,345,105,0.0,0.0,0.0,46.1,22.7,22.6,22.2,0,0,0,
43,0106,7/25/2022 9:14:24 PM ,5462,20.921,20.719,0.202,0.5,4336,0.045,0.212,0.168,0.4,0.794,26.2,0.906,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,0.383,334,45,354,92,29,0.0,0.0,0.0,46.4,22.7,22.7,22.2,0,0,0,
44,0106,7/25/2022 9:20:04 PM ,5448,20.921,20.721,0.200,0.5,4223,0.045,0.207,0.163,0.4,0.775,26.0,0.907,75.00,STABLE / OPEN,0.04,1.07,0.000,0.383,173,79,540,308,5,0.0,0.0,0.0,46.0,22.7,22.9,22.2,0,0,0,
45,0106,7/25/2022 9:25:44 PM ,5069,20.921,20.736,0.185,0.5,3747,0.045,0.189,0.145,0.4,0.739,24.0,0.907,75.00,STABLE / OPEN,0.00,1.07,0.000,0.383,57,4,356,64,0,0.0,0.0,0.0,46.0,22.7,22.8,22.2,0,0,0,
46,0106,7/25/2022 9:31:24 PM ,5083,20.921,20.734,0.187,0.5,3920,0.046,0.197,0.152,0.4,0.771,24.2,0.905,75.00,STABLE / OPEN,0.00,1.07,0.000,0.383,86,0,122,38,0,0.0,0.0,0.0,46.0,22.7,22.7,22.2,0,0,0,
47,0106,7/25/2022 9:37:04 PM ,4539,20.921,20.755,0.166,0.5,3410,0.045,0.176,0.132,0.4,0.751,21.5,0.907,75.00,STABLE / OPEN,0.00,1.07,0.000,0.383,2,1,89,34,0,0.0,0.0,0.0,45.5,22.6,22.6,22.2,0,0,0,
48,0106,7/25/2022 9:42:44 PM ,3941,20.921,20.775,0.146,0.5,3176,0.044,0.167,0.123,0.4,0.806,18.9,0.904,75.00,STABLE / OPEN,0.00,1.07,0.000,0.383,0,0,33,8,0,0.0,0.0,0.0,45.3,22.6,22.5,22.2,0,0,0,
49,0106,7/25/2022 9:48:24 PM ,3937,20.921,20.775,0.146,0.5,3166,0.044,0.167,0.122,0.4,0.804,18.9,0.906,75.00,STABLE / OPEN,0.00,1.07,0.000,0.383,18,11,174,21,0,0.0,0.0,0.0,45.2,22.6,22.5,22.2,0,0,0,
50,0106,7/25/2022 9:54:04 PM ,3830,20.921,20.779,0.142,0.5,3081,0.043,0.163,0.119,0.4,0.804,18.4,0.903,74.99,STABLE / OPEN,0.00,1.07,0.000,0.383,79,0,17,4,0,0.0,0.0,0.0,45.1,22.6,22.4,22.2,0,0,0,
51,0106,7/25/2022 9:59:44 PM ,3738,20.921,20.783,0.138,0.5,2973,0.044,0.159,0.115,0.4,0.795,17.9,0.906,75.00,STABLE / OPEN,0.00,1.07,0.077,0.460,30,0,14,6,0,0.0,0.0,0.0,45.0,22.6,22.3,22.2,0,0,0,
52,0106,7/25/2022 10:05:24 PM ,3693,20.921,20.784,0.137,0.5,2955,0.044,0.158,0.114,0.4,0.800,17.7,0.904,75.00,STABLE / OPEN,0.00,1.07,0.000,0.460,4,0,49,22,0,0.0,0.0,0.0,44.9,22.7,22.4,22.2,0,0,0,
53,0106,7/25/2022 10:11:04 PM ,3602,20.921,20.788,0.133,0.6,2888,0.044,0.155,0.112,0.4,0.802,17.3,0.905,75.00,STABLE / OPEN,0.00,1.07,0.000,0.460,0,0,8,3,0,0.0,0.0,0.0,44.8,22.7,22.7,22.2,0,0,0,
54,0106,7/25/2022 10:16:44 PM ,4665,20.921,20.749,0.172,0.6,3664,0.044,0.186,0.142,0.4,0.786,22.3,0.906,75.00,STABLE / OPEN,0.00,1.07,0.000,0.460,176,46,695,262,12,0.0,0.0,0.0,45.6,22.7,22.9,22.2,0,0,0,
55,0106,7/25/2022 10:22:24 PM ,4580,20.921,20.753,0.169,0.6,3603,0.044,0.183,0.139,0.4,0.787,21.9,0.908,75.00,STABLE / OPEN,0.00,1.07,0.000,0.460,168,0,467,153,0,0.0,0.0,0.0,45.2,22.7,22.9,22.2,0,0,0,
56,0106,7/25/2022 10:28:04 PM ,4623,20.921,20.751,0.170,0.6,3537,0.044,0.181,0.137,0.5,0.765,22.0,0.906,75.00,UNSTABLE / OPEN,0.00,1.07,0.000,0.460,27,16,118,53,2,0.0,0.0,0.0,45.2,22.6,22.8,22.2,0,0,0,
57,0106,7/25/2022 10:33:44 PM ,5021,20.921,20.736,0.185,0.6,3953,0.045,0.197,0.153,0.5,0.787,24.0,0.906,75.00,STABLE / OPEN,0.14,1.22,0.000,0.460,400,46,418,179,15,0.0,0.0,0.0,45.6,22.7,22.8,22.2,0,0,0,
58,0106,7/25/2022 10:39:24 PM ,5409,20.921,20.721,0.200,0.6,4270,0.045,0.210,0.165,0.5,0.789,25.9,0.906,75.00,STABLE / OPEN,0.18,1.40,0.000,0.460,333,138,1012,322,37,0.0,0.0,0.0,45.6,22.7,22.6,22.2,0,0,0,
59,0106,7/25/2022 10:45:04 PM ,5078,20.921,20.734,0.187,0.6,3932,0.045,0.197,0.152,0.5,0.774,24.2,0.904,75.00,STABLE / OPEN,0.00,1.40,0.114,0.573,132,33,255,102,1,0.0,0.0,0.0,45.3,22.6,22.5,22.2,0,0,0,
60,0106,7/25/2022 10:50:44 PM ,4907,20.921,20.740,0.181,0.6,3829,0.044,0.192,0.148,0.5,0.780,23.4,0.905,75.00,UNSTABLE / OPEN,0.00,1.40,0.047,0.620,134,39,218,91,11,0.0,0.0,0.0,45.2,22.6,22.5,22.2,0,0,0,
61,0106,7/25/2022 10:56:24 PM ,5234,20.921,20.728,0.193,0.6,4035,0.045,0.201,0.156,0.5,0.771,24.9,0.904,75.00,UNSTABLE / OPEN,0.00,1.40,0.000,0.620,431,173,1009,346,96,0.0,0.0,0.0,45.5,22.7,22.5,22.2,0,0,0,
62,0106,7/25/2022 11:02:04 PM ,5069,20.921,20.735,0.186,0.6,3826,0.044,0.192,0.148,0.5,0.755,24.1,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,100,29,363,145,3,0.0,0.0,0.0,45.8,22.6,22.4,22.2,0,0,0,
63,0106,7/25/2022 11:07:44 PM ,4691,20.921,20.749,0.172,0.7,3509,0.044,0.180,0.136,0.5,0.748,22.2,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,47,0,263,55,0,0.0,0.0,0.0,45.4,22.7,22.3,22.2,0,0,0,
64,0106,7/25/2022 11:13:24 PM ,4419,20.921,20.758,0.163,0.7,3476,0.044,0.178,0.134,0.5,0.787,21.1,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,2,1,183,11,0,0.0,0.0,0.0,45.1,22.7,22.3,22.2,0,0,0,
65,0106,7/25/2022 11:19:04 PM ,3985,20.921,20.774,0.147,0.7,3134,0.045,0.166,0.121,0.5,0.787,19.1,0.904,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,2,0,0,0.0,0.0,0.0,45.0,22.7,22.3,22.2,0,0,0,
66,0106,7/25/2022 11:24:44 PM ,3934,20.921,20.777,0.145,0.7,3024,0.045,0.161,0.117,0.5,0.769,18.7,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,8,1,0,0.0,0.0,0.0,45.0,22.7,22.5,22.2,0,0,0,
67,0106,7/25/2022 11:30:24 PM ,3682,20.921,20.786,0.135,0.7,2800,0.045,0.153,0.108,0.5,0.761,17.5,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,13,0,0,0.0,0.0,0.0,44.8,22.7,22.6,22.2,0,0,0,
68,0106,7/25/2022 11:36:04 PM ,3533,20.921,20.791,0.130,0.7,2711,0.045,0.149,0.105,0.5,0.768,16.8,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,75,0,0,0.0,0.0,0.0,44.7,22.7,22.8,22.2,0,0,0,
69,0106,7/25/2022 11:41:44 PM ,3245,20.921,20.802,0.120,0.7,2507,0.045,0.142,0.097,0.5,0.773,15.5,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,1,0,231,0,0,0.0,0.0,0.0,44.7,22.7,22.9,22.2,0,0,0,
70,0106,7/25/2022 11:47:24 PM ,3521,20.921,20.792,0.129,0.7,2675,0.044,0.148,0.103,0.6,0.760,16.7,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,11,2,60,13,0,0.0,0.0,0.0,44.8,22.7,22.8,22.2,0,0,0,
71,0106,7/25/2022 11:53:04 PM ,3420,20.921,20.795,0.126,0.7,2662,0.044,0.147,0.103,0.6,0.778,16.3,0.904,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,48,3,0,0.0,0.0,0.0,44.7,22.6,22.7,22.2,0,0,0,
72,0106,7/25/2022 11:58:44 PM ,3356,20.921,20.797,0.124,0.7,2657,0.045,0.147,0.103,0.6,0.792,16.1,0.904,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,7,0,0,0.0,0.0,0.0,44.6,22.6,22.6,22.2,0,0,0,
73,0106,7/26/2022 12:04:24 AM ,3304,20.921,20.800,0.122,0.7,2517,0.047,0.144,0.097,0.6,0.762,15.7,0.904,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,22,10,0,0.0,0.0,0.0,44.6,22.7,22.5,22.2,0,0,0,
74,0106,7/26/2022 12:10:04 AM ,3319,20.921,20.798,0.123,0.7,2610,0.045,0.146,0.101,0.6,0.786,15.9,0.903,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,45,0,0,0.0,0.0,0.0,44.4,22.7,22.4,22.2,0,0,0,
75,0106,7/26/2022 12:15:44 AM ,3244,20.921,20.801,0.120,0.7,2568,0.044,0.144,0.099,0.6,0.791,15.5,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,152,3,0,0.0,0.0,0.0,44.4,22.7,22.3,22.2,0,0,0,
76,0106,7/26/2022 12:21:24 AM ,3372,20.921,20.797,0.125,0.7,2623,0.044,0.146,0.102,0.6,0.778,16.1,0.903,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,379,2,0,0.0,0.0,0.0,44.4,22.7,22.4,22.2,0,0,0,
77,0106,7/26/2022 12:27:04 AM ,3463,20.921,20.794,0.128,0.8,2709,0.045,0.150,0.105,0.6,0.782,16.5,0.906,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,0,0,145,1,0,0.0,0.0,0.0,44.4,22.7,22.6,22.2,0,0,0,
78,0106,7/26/2022 12:32:44 AM ,4005,20.921,20.774,0.147,0.8,3042,0.045,0.163,0.118,0.6,0.760,19.0,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,120,20,377,131,0,0.0,0.0,0.0,44.8,22.7,22.9,22.2,0,0,0,
79,0106,7/26/2022 12:38:24 AM ,4718,20.921,20.749,0.173,0.8,3514,0.044,0.180,0.136,0.6,0.745,22.3,0.905,75.00,STABLE / OPEN,0.00,1.40,0.000,0.620,282,15,362,136,5,0.0,0.0,0.0,45.2,22.7,22.8,22.2,0,0,0,
80,0106,7/26/2022 12:44:04 AM ,5081,20.921,20.735,0.187,0.8,3905,0.043,0.194,0.151,0.6,0.769,24.2,0.906,75.00,UNSTABLE / OPEN,0.00,1.40,0.000,0.620,46,10,103,30,0,0.0,0.0,0.0,45.3,22.7,22.7,22.2,0,0,0,
81,0106,7/26/2022 12:49:44 AM ,5462,20.921,20.720,0.201,0.8,4201,0.044,0.207,0.163,0.6,0.769,26.0,0.905,75.00,STABLE / OPEN,0.16,1.56,0.000,0.620,303,141,538,286,4,0.0,0.0,0.0,45.2,22.7,22.6,22.2,0,0,0,
82,0106,7/26/2022 12:55:24 AM ,5487,20.921,20.719,0.202,0.8,4296,0.046,0.212,0.166,0.6,0.783,26.2,0.906,75.00,UNSTABLE / OPEN,0.00,1.56,0.040,0.660,248,83,565,279,69,0.0,0.0,0.0,45.4,22.7,22.5,22.2,0,0,0,
83,0106,7/26/2022 1:01:04 AM ,5357,20.921,20.723,0.199,0.8,4218,0.044,0.208,0.164,0.6,0.787,25.6,0.902,75.00,STABLE / OPEN,0.14,1.70,0.055,0.716,252,36,466,146,19,0.0,0.0,0.0,45.6,22.7,22.3,22.2,0,0,0,
84,0106,7/26/2022 1:06:44 AM ,5691,20.921,20.712,0.210,0.8,4432,0.045,0.216,0.171,0.6,0.779,27.2,0.906,75.00,STABLE / OPEN,0.00,1.70,0.000,0.716,235,71,476,223,39,0.0,0.0,0.0,46.2,22.8,22.4,22.2,0,0,0,
85,0106,7/26/2022 1:12:24 AM ,5571,20.921,20.716,0.205,0.8,4308,0.043,0.210,0.167,0.6,0.773,26.6,0.905,75.00,STABLE / OPEN,0.00,1.70,0.000,0.716,243,109,1272,317,53,0.0,0.0,0.0,45.8,22.8,22.6,22.2,0,0,0,
86,0106,7/26/2022 1:18:04 AM ,5122,20.921,20.734,0.187,0.8,3793,0.045,0.191,0.147,0.7,0.740,24.2,0.906,75.00,STABLE / OPEN,0.00,1.70,0.000,0.716,193,22,129,35,0,0.0,0.0,0.0,45.7,22.8,22.7,22.2,0,0,0,
87,0106,7/26/2022 1:23:44 AM ,4885,20.921,20.744,0.178,0.9,3497,0.045,0.180,0.135,0.7,0.716,22.9,0.905,75.00,STABLE / OPEN,0.00,1.70,0.000,0.716,167,2,52,4,0,0.0,0.0,0.0,45.9,22.7,22.8,22.2,0,0,0,
88,0106,7/26/2022 1:29:24 AM ,4163,20.921,20.768,0.154,0.9,3268,0.043,0.170,0.126,0.7,0.785,19.9,0.906,75.00,STABLE / OPEN,0.00,1.70,0.000,0.716,88,0,16,0,0,0.0,0.0,0.0,45.5,22.7,22.8,22.2,0,0,0,
