Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:46 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0107
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO ETOH2
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
349,0107,7/27/2022 2:08:44 AM ,5450,20.921,20.644,0.277,4.2,4302,0.046,0.275,0.229,3.2,0.789,26.1,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,636,336,982,519,20,0.0,0.0,0.0,50.7,23.3,22.8,22.2,0,0,0,
350,0107,7/27/2022 2:14:24 AM ,5290,20.921,20.652,0.269,4.2,4112,0.047,0.267,0.220,3.2,0.777,25.2,0.899,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,71,21,381,55,0,0.0,0.0,0.0,50.7,23.2,22.7,22.2,0,0,0,
351,0107,7/27/2022 2:20:04 AM ,4994,20.921,20.668,0.253,4.2,3850,0.047,0.252,0.205,3.2,0.771,23.8,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,131,40,246,47,1,0.0,0.0,0.0,50.6,23.2,22.6,22.2,0,0,0,
352,0107,7/27/2022 2:25:44 AM ,4804,20.921,20.677,0.244,4.2,3746,0.047,0.247,0.200,3.2,0.780,22.9,0.900,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,212,47,234,68,1,0.0,0.0,0.0,50.4,23.2,22.5,22.2,0,0,0,
353,0107,7/27/2022 2:31:24 AM ,5211,20.921,20.658,0.264,4.3,3994,0.047,0.260,0.213,3.3,0.766,24.8,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,578,314,888,535,18,0.0,0.0,0.0,50.6,23.2,22.4,22.2,0,0,0,
354,0107,7/27/2022 2:37:04 AM ,5472,20.921,20.644,0.277,4.3,4195,0.047,0.270,0.223,3.3,0.767,26.0,0.901,75.00,UNSTABLE / OPEN,0.00,6.08,0.000,6.193,1022,510,1671,1138,16,0.0,0.0,0.0,50.6,23.2,22.3,22.2,0,0,0,
355,0107,7/27/2022 2:42:44 AM ,5387,20.921,20.648,0.273,4.3,4144,0.047,0.268,0.221,3.3,0.769,25.7,0.901,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,527,196,818,422,4,0.0,0.0,0.0,50.2,23.2,22.3,22.2,0,0,0,
356,0107,7/27/2022 2:48:24 AM ,4992,20.921,20.668,0.253,4.3,3840,0.047,0.252,0.204,3.3,0.769,23.8,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,271,52,189,4,0,0.0,0.0,0.0,50.2,23.2,22.5,22.2,0,0,0,
357,0107,7/27/2022 2:54:04 AM ,4674,20.921,20.684,0.237,4.3,3587,0.047,0.238,0.191,3.3,0.767,22.3,0.901,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,147,23,287,10,0,0.0,0.0,0.0,50.1,23.3,22.7,22.2,0,0,0,
358,0107,7/27/2022 2:59:44 AM ,4224,20.921,20.708,0.213,4.3,3183,0.047,0.217,0.170,3.3,0.754,20.0,0.901,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,27,3,37,2,0,0.0,0.0,0.0,49.6,23.2,22.8,22.2,0,0,0,
359,0107,7/27/2022 3:05:24 AM ,3674,20.921,20.737,0.185,4.3,2643,0.047,0.188,0.141,3.3,0.719,17.3,0.899,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,13,4,162,1,0,0.0,0.0,0.0,49.2,23.2,22.8,22.2,0,0,0,
360,0107,7/27/2022 3:11:04 AM ,3617,20.921,20.741,0.180,4.3,2525,0.048,0.182,0.134,3.3,0.698,16.9,0.901,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,1,0,103,0,0,0.0,0.0,0.0,49.0,23.2,22.7,22.2,0,0,0,
361,0107,7/27/2022 3:16:44 AM ,3371,20.921,20.751,0.170,4.4,2501,0.048,0.181,0.133,3.3,0.742,15.9,0.900,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,18,1,29,6,0,0.0,0.0,0.0,48.9,23.2,22.5,22.2,0,0,0,
362,0107,7/27/2022 3:22:24 AM ,3186,20.921,20.761,0.160,4.4,2333,0.049,0.173,0.124,3.3,0.732,15.0,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,46,2,23,0,0,0.0,0.0,0.0,48.7,23.1,22.5,22.2,0,0,0,
363,0107,7/27/2022 3:28:04 AM ,3367,20.921,20.751,0.170,4.4,2499,0.049,0.182,0.133,3.3,0.742,15.9,0.900,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,5,0,125,0,0,0.0,0.0,0.0,48.5,23.1,22.4,22.2,0,0,0,
364,0107,7/27/2022 3:33:44 AM ,3378,20.921,20.751,0.170,4.4,2507,0.047,0.180,0.133,3.4,0.742,16.0,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,4,0,39,0,0,0.0,0.0,0.0,48.4,23.2,22.3,22.2,0,0,0,
365,0107,7/27/2022 3:39:24 AM ,3515,20.921,20.746,0.175,4.4,2463,0.048,0.179,0.131,3.4,0.701,16.4,0.901,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,165,25,274,79,0,0.0,0.0,0.0,48.6,23.2,22.6,22.2,0,0,0,
366,0107,7/27/2022 3:45:04 AM ,3096,20.921,20.764,0.157,4.4,2381,0.048,0.174,0.127,3.4,0.769,14.7,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,2,0,41,0,0,0.0,0.0,0.0,48.3,23.2,22.8,22.2,0,0,0,
367,0107,7/27/2022 3:50:44 AM ,3004,20.921,20.769,0.152,4.4,2313,0.047,0.170,0.123,3.4,0.770,14.3,0.903,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,5,3,188,4,0,0.0,0.0,0.0,48.2,23.2,22.9,22.2,0,0,0,
368,0107,7/27/2022 3:56:24 AM ,3043,20.921,20.767,0.154,4.4,2301,0.048,0.170,0.123,3.4,0.756,14.4,0.900,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,85,0,368,0,0,0.0,0.0,0.0,48.1,23.1,22.8,22.2,0,0,0,
369,0107,7/27/2022 4:02:04 AM ,3207,20.921,20.760,0.162,4.4,2387,0.048,0.175,0.127,3.4,0.744,15.2,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,104,4,59,8,0,0.0,0.0,0.0,48.0,23.1,22.7,22.2,0,0,0,
370,0107,7/27/2022 4:07:44 AM ,3107,20.921,20.763,0.158,4.4,2354,0.048,0.174,0.126,3.4,0.757,14.8,0.897,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,14,7,0,0,0,0.0,0.0,0.0,48.0,23.2,22.7,22.2,0,0,0,
371,0107,7/27/2022 4:13:24 AM ,3146,20.921,20.762,0.159,4.4,2383,0.048,0.175,0.127,3.4,0.757,14.9,0.902,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,16,2,7,5,0,0.0,0.0,0.0,47.8,23.1,22.5,22.2,0,0,0,
372,0107,7/27/2022 4:19:04 AM ,3084,20.921,20.764,0.157,4.5,2378,0.048,0.175,0.127,3.4,0.771,14.7,0.897,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,9,2,22,2,0,0.0,0.0,0.0,47.8,23.1,22.4,22.2,0,0,0,
373,0107,7/27/2022 4:24:44 AM ,3634,20.921,20.739,0.182,4.5,2593,0.048,0.186,0.138,3.4,0.714,17.1,0.900,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,176,70,219,59,6,0.0,0.0,0.0,48.6,23.2,22.3,22.2,0,0,0,
374,0107,7/27/2022 4:30:24 AM ,4255,20.921,20.704,0.217,4.5,3337,0.049,0.227,0.178,3.4,0.784,20.3,0.899,75.00,STABLE / OPEN,0.00,6.08,0.000,6.193,310,73,540,134,3,0.0,0.0,0.0,48.8,23.1,22.5,22.2,0,0,0,
375,0107,7/27/2022 4:36:04 AM ,4739,20.921,20.681,0.241,4.5,3740,0.048,0.247,0.199,3.4,0.789,22.7,0.903,75.00,UNSTABLE / OPEN,0.00,6.08,0.000,6.193,405,153,457,218,63,0.0,0.0,0.0,49.3,23.1,22.8,22.2,0,0,0,
376,0107,7/27/2022 4:41:44 AM ,4890,20.921,20.672,0.249,4.5,3914,0.048,0.256,0.208,3.4,0.800,23.5,0.902,75.00,STABLE / OPEN,0.06,6.14,0.000,6.193,439,185,586,293,27,0.0,0.0,0.0,49.8,23.2,22.9,22.2,0,0,0,
377,0107,7/27/2022 4:47:24 AM ,5090,20.921,20.662,0.260,4.5,4069,0.048,0.264,0.217,3.5,0.799,24.4,0.902,75.00,STABLE / OPEN,0.00,6.14,0.000,6.193,473,229,1086,690,32,0.0,0.0,0.0,49.5,23.2,22.7,22.2,0,0,0,
378,0107,7/27/2022 4:53:04 AM ,5007,20.921,20.664,0.257,4.5,4097,0.047,0.265,0.219,3.5,0.818,24.1,0.900,75.00,STABLE / OPEN,0.11,6.25,0.000,6.193,502,265,664,367,47,0.0,0.0,0.0,50.0,23.1,22.6,22.2,0,0,0,
379,0107,7/27/2022 4:58:44 AM ,5153,20.921,20.657,0.264,4.5,4150,0.047,0.269,0.222,3.5,0.805,24.8,0.898,74.99,STABLE / OPEN,0.04,6.29,0.251,6.444,630,312,1034,623,8,0.0,0.0,0.0,50.0,23.2,22.5,22.2,0,0,0,
380,0107,7/27/2022 5:04:24 AM ,4988,20.921,20.666,0.255,4.6,3988,0.048,0.261,0.213,3.5,0.799,23.9,0.900,75.00,STABLE / OPEN,0.04,6.33,0.000,6.444,410,207,652,348,18,0.0,0.0,0.0,50.2,23.2,22.5,22.2,0,0,0,
381,0107,7/27/2022 5:10:04 AM ,4787,20.921,20.677,0.245,4.6,3837,0.047,0.252,0.205,3.5,0.801,23.0,0.900,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,593,7,752,117,0,0.0,0.0,0.0,50.4,23.2,22.4,22.2,0,0,0,
382,0107,7/27/2022 5:15:44 AM ,4630,20.921,20.684,0.237,4.6,3687,0.048,0.245,0.197,3.5,0.796,22.2,0.898,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,413,4,267,18,0,0.0,0.0,0.0,50.0,23.1,22.3,22.2,0,0,0,
383,0107,7/27/2022 5:21:24 AM ,4490,20.921,20.694,0.228,4.6,3431,0.048,0.231,0.183,3.5,0.764,21.4,0.900,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,87,1,350,17,0,0.0,0.0,0.0,49.8,23.2,22.3,22.2,0,0,0,
384,0107,7/27/2022 5:27:04 AM ,4530,20.921,20.691,0.230,4.6,3446,0.049,0.234,0.184,3.5,0.761,21.5,0.899,74.99,STABLE / OPEN,0.00,6.33,0.000,6.444,164,0,346,12,0,0.0,0.0,0.0,50.0,23.2,22.5,22.2,0,0,0,
385,0107,7/27/2022 5:32:44 AM ,4162,20.921,20.712,0.209,4.6,3051,0.048,0.210,0.162,3.5,0.733,19.6,0.903,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,18,0,21,2,0,0.0,0.0,0.0,49.4,23.1,22.6,22.2,0,0,0,
386,0107,7/27/2022 5:38:24 AM ,3921,20.921,20.724,0.197,4.6,2811,0.048,0.198,0.150,3.5,0.717,18.4,0.898,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,9,0,5,3,0,0.0,0.0,0.0,49.2,23.1,22.9,22.2,0,0,0,
387,0107,7/27/2022 5:44:04 AM ,3898,20.921,20.726,0.195,4.6,2770,0.047,0.195,0.147,3.5,0.711,18.3,0.902,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,15,0,0,0,0,0.0,0.0,0.0,49.0,23.1,22.9,22.2,0,0,0,
388,0107,7/27/2022 5:49:44 AM ,3880,20.921,20.727,0.194,4.6,2734,0.048,0.193,0.146,3.6,0.704,18.2,0.899,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,147,1,35,10,0,0.0,0.0,0.0,48.9,23.1,22.8,22.2,0,0,0,
389,0107,7/27/2022 5:55:24 AM ,3770,20.921,20.732,0.189,4.7,2696,0.047,0.191,0.144,3.6,0.715,17.7,0.899,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,2,1,57,11,0,0.0,0.0,0.0,48.9,23.1,22.7,22.2,0,0,0,
390,0107,7/27/2022 6:01:04 AM ,3748,20.921,20.734,0.187,4.7,2649,0.047,0.188,0.141,3.6,0.707,17.6,0.903,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,12,0,28,4,0,0.0,0.0,0.0,48.8,23.1,22.6,22.2,0,0,100,
391,0107,7/27/2022 6:06:44 AM ,3654,20.921,20.738,0.183,4.7,2543,0.048,0.185,0.136,3.6,0.696,17.1,0.897,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,0,0,20,4,0,0.0,0.0,0.0,48.6,23.1,22.5,22.2,0,0,100,
392,0107,7/27/2022 6:12:24 AM ,3622,20.921,20.740,0.181,4.7,2547,0.048,0.184,0.136,3.6,0.703,17.0,0.901,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,0,0,46,2,0,0.0,0.0,0.0,48.7,23.1,22.4,22.2,0,0,100,
393,0107,7/27/2022 6:18:04 AM ,3736,20.921,20.734,0.187,4.7,2611,0.049,0.188,0.140,3.6,0.699,17.5,0.898,75.00,STABLE / OPEN,0.00,6.33,0.000,6.444,3,0,38,0,0,0.0,0.0,0.0,48.5,23.1,22.4,22.2,0,0,100,
394,0107,7/27/2022 6:23:44 AM ,3929,20.921,20.725,0.196,4.7,2765,0.049,0.196,0.147,3.6,0.704,18.4,0.901,75.00,UNSTABLE / OPEN,0.00,6.33,0.000,6.444,1825,5,47,16,0,0.0,0.0,0.0,48.8,23.1,22.3,22.2,0,0,100,
395,0107,7/27/2022 6:29:24 AM ,4731,20.921,20.682,0.240,4.7,3561,0.048,0.238,0.190,3.6,0.753,22.4,0.899,75.00,UNSTABLE / OPEN,0.11,6.44,0.000,6.444,471,87,455,136,5,0.0,0.0,0.0,49.3,23.1,22.3,22.2,0,0,100,
396,0107,7/27/2022 6:35:04 AM ,5020,20.921,20.666,0.255,4.7,3946,0.047,0.257,0.210,3.6,0.786,24.0,0.901,75.00,UNSTABLE / OPEN,0.10,6.54,0.208,6.652,616,329,1040,686,35,0.0,0.0,0.0,49.4,23.1,22.4,22.2,0,0,100,
397,0107,7/27/2022 6:40:44 AM ,5139,20.921,20.659,0.263,4.7,4115,0.047,0.266,0.219,3.6,0.801,24.7,0.900,75.00,STABLE / OPEN,0.00,6.54,0.130,6.782,846,451,1012,589,20,0.0,0.0,0.0,49.5,23.1,22.5,22.2,0,0,100,
398,0107,7/27/2022 6:46:24 AM ,5307,20.921,20.652,0.270,4.8,4168,0.047,0.269,0.222,3.6,0.785,25.4,0.902,75.00,UNSTABLE / OPEN,0.00,6.54,0.000,6.782,1031,605,1529,960,19,0.0,0.0,0.0,49.5,23.1,22.6,22.2,0,0,100,
399,0107,7/27/2022 6:52:04 AM ,5003,20.921,20.667,0.255,4.8,3917,0.047,0.256,0.209,3.7,0.783,23.9,0.900,75.00,STABLE / OPEN,0.00,6.54,0.000,6.782,417,194,646,281,16,0.0,0.0,0.0,49.5,23.2,22.7,22.2,0,0,100,
400,0107,7/27/2022 6:57:44 AM ,4717,20.921,20.683,0.238,4.8,3616,0.047,0.239,0.192,3.7,0.767,22.4,0.903,75.00,STABLE / OPEN,0.06,6.61,0.000,6.782,12,3,228,49,0,0.0,0.0,0.0,49.7,23.1,22.8,22.2,0,0,100,
401,0107,7/27/2022 7:03:24 AM ,4598,20.921,20.688,0.233,4.8,3509,0.048,0.235,0.187,3.7,0.763,21.9,0.900,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,48,11,173,21,0,0.0,0.0,0.0,49.6,23.1,22.8,22.2,0,0,100,
402,0107,7/27/2022 7:09:04 AM ,4587,20.921,20.689,0.232,4.8,3486,0.048,0.234,0.186,3.7,0.760,21.8,0.900,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,65,7,215,35,0,0.0,0.0,0.0,49.3,23.1,22.9,22.2,0,0,100,
403,0107,7/27/2022 7:14:44 AM ,4120,20.921,20.714,0.207,4.8,2996,0.048,0.207,0.160,3.7,0.727,19.4,0.900,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,10,0,77,0,0,0.0,0.0,0.0,48.7,23.1,22.9,22.2,0,0,100,
404,0107,7/27/2022 7:20:24 AM ,3754,20.921,20.733,0.188,4.8,2594,0.047,0.186,0.139,3.7,0.691,17.5,0.897,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,6,2,4,0,0,0.0,0.0,0.0,48.5,23.1,22.9,22.2,0,0,100,
405,0107,7/27/2022 7:26:04 AM ,3613,20.921,20.742,0.179,4.8,2412,0.047,0.176,0.128,3.7,0.667,16.8,0.902,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,76,5,6,4,0,0.0,0.0,0.0,48.6,23.1,22.9,22.2,0,0,100,
406,0107,7/27/2022 7:31:44 AM ,3619,20.921,20.742,0.179,4.9,2395,0.048,0.176,0.128,3.7,0.662,16.8,0.900,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,53,5,40,9,0,0.0,0.0,0.0,48.4,23.1,22.9,22.2,0,0,100,
407,0107,7/27/2022 7:37:24 AM ,3432,20.921,20.750,0.172,4.9,2449,0.047,0.177,0.130,3.7,0.714,16.1,0.902,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,34,1,43,5,0,0.0,0.0,0.0,48.2,23.1,22.9,22.2,0,0,100,
408,0107,7/27/2022 7:43:04 AM ,3358,20.921,20.752,0.169,4.9,2449,0.046,0.177,0.131,3.7,0.729,15.8,0.899,75.00,STABLE / OPEN,0.00,6.61,0.000,6.782,19,2,36,3,0,0.0,0.0,0.0,48.2,23.1,22.8,22.2,0,0,100,
409,0107,7/27/2022 7:48:44 AM ,4184,20.921,20.711,0.210,4.9,2977,0.049,0.208,0.159,3.7,0.711,19.6,0.898,75.00,STABLE / OPEN,0.15,6.76,0.000,6.782,333,170,416,238,10,0.0,0.0,0.0,48.7,23.1,22.7,22.2,0,0,100,
410,0107,7/27/2022 7:54:24 AM ,3707,20.921,20.736,0.186,4.9,2636,0.048,0.189,0.141,3.7,0.711,17.4,0.900,75.00,STABLE / OPEN,0.00,6.76,0.044,6.826,2,1,12,2,0,0.0,0.0,0.0,48.2,23.1,22.6,22.2,0,0,100,
411,0107,7/27/2022 8:00:04 AM ,3536,20.921,20.745,0.177,4.9,2451,0.048,0.179,0.131,3.7,0.693,16.5,0.899,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,0,0,4,0,0,0.0,0.0,0.0,48.0,23.1,22.5,22.2,0,0,100,
412,0107,7/27/2022 8:05:44 AM ,3444,20.921,20.749,0.172,4.9,2398,0.047,0.175,0.128,3.8,0.696,16.1,0.899,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,1,0,11,3,0,0.0,0.0,0.0,47.8,23.0,22.5,22.2,0,0,100,
413,0107,7/27/2022 8:11:24 AM ,3338,20.921,20.754,0.167,4.9,2360,0.048,0.174,0.126,3.8,0.707,15.6,0.900,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,4,0,15,2,0,0.0,0.0,0.0,47.9,23.1,22.5,22.2,0,0,100,
414,0107,7/27/2022 8:17:04 AM ,3497,20.921,20.747,0.175,4.9,2396,0.048,0.176,0.128,3.8,0.685,16.3,0.898,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,21,10,26,9,0,0.0,0.0,0.0,47.9,23.1,22.4,22.2,0,0,100,
415,0107,7/27/2022 8:22:44 AM ,3661,20.921,20.738,0.183,4.9,2520,0.047,0.182,0.135,3.8,0.688,17.1,0.897,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,0,0,0,0,0,0.0,0.0,0.0,47.6,23.0,22.3,22.2,0,0,100,
416,0107,7/27/2022 8:28:24 AM ,3783,20.921,20.732,0.189,5.0,2602,0.047,0.186,0.139,3.8,0.688,17.6,0.899,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,0,0,0,0,0,0.0,0.0,0.0,47.6,23.1,22.3,22.2,0,0,100,
417,0107,7/27/2022 8:34:04 AM ,3997,20.921,20.721,0.201,5.0,2855,0.049,0.201,0.152,3.8,0.714,18.8,0.899,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,130,6,140,26,1,0.0,0.0,0.0,47.9,23.1,22.3,22.2,0,0,100,
418,0107,7/27/2022 8:39:44 AM ,4407,20.921,20.698,0.224,5.0,3313,0.048,0.225,0.177,3.8,0.752,20.9,0.897,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,229,4,518,41,0,0.0,0.0,0.0,48.3,23.1,22.3,22.2,0,0,100,
419,0107,7/27/2022 8:45:24 AM ,4932,20.921,20.670,0.252,5.0,3899,0.048,0.256,0.208,3.8,0.791,23.6,0.899,75.00,STABLE / OPEN,0.00,6.76,0.000,6.826,274,64,430,157,47,0.0,0.0,0.0,49.2,23.1,22.4,22.2,0,0,100,
420,0107,7/27/2022 8:51:04 AM ,5047,20.921,20.666,0.256,5.0,3808,0.048,0.251,0.203,3.8,0.755,23.9,0.899,75.00,UNSTABLE / OPEN,0.00,6.76,0.151,6.977,564,270,804,470,69,0.0,0.0,0.0,48.8,23.1,22.4,22.2,0,0,100,
421,0107,7/27/2022 8:56:44 AM ,5139,20.921,20.660,0.262,5.0,3966,0.048,0.260,0.212,3.8,0.772,24.5,0.898,75.00,STABLE / OPEN,0.06,6.82,0.117,7.094,870,396,1479,997,6,0.0,0.0,0.0,48.5,23.1,22.4,22.2,0,0,100,
422,0107,7/27/2022 9:02:24 AM ,4931,20.921,20.672,0.249,5.0,3711,0.048,0.246,0.198,3.8,0.753,23.4,0.901,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,458,191,734,389,0,0.0,0.0,0.0,48.2,23.2,22.5,22.2,0,0,100,
423,0107,7/27/2022 9:08:04 AM ,4697,20.921,20.683,0.239,5.0,3601,0.047,0.239,0.192,3.8,0.767,22.4,0.899,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,64,1,195,6,0,0.0,0.0,0.0,48.5,23.1,22.6,22.2,0,0,100,
424,0107,7/27/2022 9:13:44 AM ,4438,20.921,20.697,0.224,5.1,3296,0.048,0.224,0.176,3.9,0.743,21.0,0.898,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,395,5,249,32,0,0.0,0.0,0.0,48.3,23.1,22.5,22.2,0,0,100,
425,0107,7/27/2022 9:19:24 AM ,4307,20.921,20.705,0.216,5.1,3077,0.048,0.212,0.164,3.9,0.714,20.2,0.900,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,4,0,158,5,0,0.0,0.0,0.0,47.9,23.1,22.4,22.2,0,0,100,
426,0107,7/27/2022 9:25:04 AM ,3991,20.921,20.722,0.199,5.1,2701,0.049,0.193,0.144,3.9,0.677,18.6,0.898,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,10,1,14,3,0,0.0,0.0,0.0,47.7,23.1,22.5,22.2,0,0,100,
427,0107,7/27/2022 9:30:44 AM ,3812,20.921,20.733,0.189,5.1,2484,0.048,0.180,0.133,3.9,0.652,17.6,0.899,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,0,0,0,0,0,0.0,0.0,0.0,47.6,23.1,22.5,22.2,0,0,100,
428,0107,7/27/2022 9:36:24 AM ,3617,20.921,20.743,0.179,5.1,2376,0.048,0.174,0.127,3.9,0.657,16.7,0.902,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,0,0,3,2,0,0.0,0.0,0.0,47.6,23.1,22.5,22.2,0,0,100,
429,0107,7/27/2022 9:42:04 AM ,3739,20.921,20.737,0.185,5.1,2390,0.051,0.179,0.128,3.9,0.639,17.2,0.899,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,64,0,49,8,0,0.0,0.0,0.0,47.5,23.1,22.7,22.2,0,0,100,
430,0107,7/27/2022 9:47:44 AM ,3786,20.921,20.734,0.188,5.1,2496,0.049,0.182,0.133,3.9,0.659,17.5,0.899,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,14,0,24,8,0,0.0,0.0,0.0,47.5,23.0,22.7,22.2,0,0,100,
431,0107,7/27/2022 9:53:24 AM ,3557,20.921,20.744,0.177,5.1,2448,0.049,0.179,0.130,3.9,0.688,16.6,0.902,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,5,0,5,0,0,0.0,0.0,0.0,47.3,23.0,22.8,22.2,0,0,100,
432,0107,7/27/2022 9:59:04 AM ,3561,20.921,20.744,0.178,5.1,2466,0.049,0.180,0.131,3.9,0.693,16.6,0.901,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,1099,0,443,1,0,0.0,0.0,0.0,47.2,23.0,22.9,22.2,0,0,100,
433,0107,7/27/2022 10:04:44 AM ,3503,20.921,20.746,0.175,5.1,2453,0.048,0.179,0.131,3.9,0.700,16.4,0.900,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,3298,1,591,2,0,0.0,0.0,0.0,47.2,23.0,22.9,22.2,0,0,100,
434,0107,7/27/2022 10:10:24 AM ,3517,20.921,20.746,0.176,5.2,2453,0.048,0.179,0.131,3.9,0.697,16.4,0.901,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,383,0,8,0,0,0.0,0.0,0.0,47.2,23.0,22.8,22.2,0,0,100,
435,0107,7/27/2022 10:16:04 AM ,4079,20.921,20.717,0.204,5.2,2859,0.048,0.201,0.153,3.9,0.701,19.1,0.898,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,1527,16,244,42,0,0.0,0.0,0.0,47.6,23.0,22.8,22.2,0,0,100,
436,0107,7/27/2022 10:21:44 AM ,4093,20.921,20.717,0.204,5.2,2859,0.048,0.201,0.152,3.9,0.699,19.1,0.903,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,114,3,267,11,0,0.0,0.0,0.0,47.5,23.0,22.7,22.2,0,0,100,
