Oxymax CSV File 

CSV Generation Date,10/10/2022 8:45:09 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0116
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4604
Subject Mass (G), 26.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,10/1/2021 3:52:41 PM ,4267,20.911,20.715,0.196,0.0,3262,0.073,0.231,0.158,0.0,0.765,20.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,391,172,1013,447,22,0,0.0,0.0,44.6,30.8,29.5,22.2,0,0,100,
2,0116,10/1/2021 3:58:21 PM ,3955,20.911,20.731,0.180,0.0,2904,0.077,0.217,0.140,0.0,0.734,18.7,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,305,139,988,466,5,0,0.0,0.0,47.5,29.3,27.4,22.2,0,0,100,
3,0116,10/1/2021 4:04:01 PM ,3853,20.911,20.735,0.175,0.0,2814,0.075,0.210,0.136,0.0,0.730,18.2,0.902,75.00,STABLE / OPEN,0.00,0.00,0.397,0.397,314,115,664,262,13,0,0.0,0.0,50.0,27.4,25.7,22.2,0,0,100,
4,0116,10/1/2021 4:09:41 PM ,3692,20.911,20.743,0.168,0.0,2637,0.073,0.201,0.127,0.0,0.714,17.3,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.397,312,122,740,327,5,0,0.0,0.0,52.1,25.6,24.2,22.2,0,0,100,
5,0116,10/1/2021 4:15:21 PM ,3538,20.911,20.750,0.160,0.0,2496,0.070,0.191,0.120,0.0,0.705,16.6,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.397,487,68,553,169,0,0,0.0,0.0,53.3,24.0,22.8,22.2,0,0,100,
6,0116,10/1/2021 4:21:01 PM ,3657,20.911,20.746,0.165,0.0,2489,0.071,0.191,0.120,0.0,0.681,17.0,0.900,75.00,UNSTABLE / OPEN,0.00,0.00,0.030,0.428,266,87,594,206,6,0,0.0,0.0,54.2,22.9,22.5,22.2,0,0,100,
7,0116,10/1/2021 4:26:41 PM ,3243,20.911,20.763,0.147,0.1,2345,0.068,0.181,0.113,0.0,0.723,15.3,0.901,75.00,STABLE / OPEN,0.00,0.00,0.117,0.545,0,0,21,2,0,0,0.0,0.0,52.7,22.7,22.4,22.2,0,0,100,
8,0116,10/1/2021 4:32:21 PM ,3245,20.911,20.764,0.147,0.1,2291,0.067,0.178,0.111,0.0,0.706,15.2,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,2,1,102,13,0,0,0.0,0.0,51.4,22.6,22.8,22.2,0,0,100,
9,0116,10/1/2021 4:38:01 PM ,3251,20.911,20.763,0.147,0.1,2340,0.065,0.177,0.113,0.1,0.720,15.3,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,0,0,73,7,0,0,0.0,0.0,50.3,22.7,22.9,22.2,0,0,100,
10,0116,10/1/2021 4:43:41 PM ,3487,20.911,20.754,0.157,0.1,2348,0.064,0.177,0.113,0.1,0.673,16.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,15,1,97,2,0,0,0.0,0.0,49.6,22.7,22.6,22.2,0,0,100,
11,0116,10/1/2021 4:49:21 PM ,4220,20.911,20.719,0.192,0.1,3069,0.061,0.209,0.148,0.1,0.727,19.9,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,250,120,779,342,22,0,0.0,0.0,48.8,23.0,23.7,30.0,0,0,100,
12,0116,10/1/2021 4:55:01 PM ,4508,20.911,20.705,0.206,0.1,3328,0.063,0.224,0.161,0.1,0.738,21.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.545,240,73,803,281,15,0,0.0,0.0,46.7,24.6,25.5,30.0,0,0,100,
13,0116,10/1/2021 5:00:41 PM ,4491,20.911,20.706,0.205,0.1,3318,0.061,0.220,0.160,0.1,0.739,21.2,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,309,148,1086,410,47,0,0.0,0.0,44.7,26.4,27.1,30.0,0,0,100,
14,0116,10/1/2021 5:06:21 PM ,4336,20.911,20.713,0.197,0.1,3149,0.062,0.214,0.152,0.1,0.726,20.4,0.901,75.00,STABLE / OPEN,0.00,0.00,0.000,0.545,316,136,743,356,8,0,0.0,0.0,43.6,28.1,28.4,30.0,0,0,100,
15,0116,10/1/2021 5:12:01 PM ,4200,20.911,20.720,0.191,0.1,3033,0.062,0.209,0.146,0.1,0.722,19.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.545,445,163,803,415,69,0,0.0,0.0,43.0,29.4,29.4,30.0,0,0,100,
16,0116,10/1/2021 5:17:41 PM ,4040,20.911,20.727,0.184,0.1,2955,0.060,0.202,0.143,0.1,0.732,19.1,0.902,75.00,STABLE / OPEN,0.00,0.00,0.171,0.716,318,159,566,284,57,0,0.0,0.0,43.2,30.5,30.1,30.0,0,0,100,
17,0116,10/1/2021 5:23:21 PM ,3948,20.911,20.733,0.178,0.2,2766,0.058,0.192,0.133,0.1,0.701,18.5,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.716,214,52,1212,388,10,0,0.0,0.0,43.3,31.2,30.7,30.0,0,0,100,
18,0116,10/1/2021 5:29:01 PM ,3709,20.911,20.744,0.167,0.2,2540,0.059,0.181,0.122,0.1,0.685,17.3,0.903,75.00,STABLE / OPEN,0.05,0.05,0.179,0.895,224,95,682,315,20,0,0.0,0.0,44.5,31.2,30.4,30.0,0,0,100,
19,0116,10/1/2021 5:34:41 PM ,3747,20.911,20.742,0.168,0.2,2539,0.058,0.180,0.122,0.1,0.678,17.4,0.902,75.00,STABLE / OPEN,0.00,0.05,0.000,0.895,184,64,484,178,11,0,0.0,0.0,46.2,31.2,30.0,30.0,0,0,100,
20,0116,10/1/2021 5:40:21 PM ,3656,20.911,20.746,0.165,0.2,2491,0.057,0.178,0.120,0.1,0.681,17.0,0.902,75.00,STABLE / OPEN,0.06,0.11,0.000,0.895,375,102,644,253,10,0,0.0,0.0,46.6,31.2,30.6,30.0,0,0,100,
21,0116,10/1/2021 5:46:01 PM ,3418,20.911,20.755,0.155,0.2,2474,0.057,0.176,0.119,0.1,0.724,16.1,0.903,75.00,STABLE / OPEN,0.00,0.11,0.000,0.895,105,63,520,178,0,0,0.0,0.0,47.6,31.1,30.4,30.0,0,0,100,
22,0116,10/1/2021 5:51:41 PM ,2970,20.911,20.775,0.136,0.2,2235,0.056,0.164,0.108,0.1,0.753,14.1,0.903,75.00,STABLE / OPEN,0.13,0.24,0.000,0.895,182,25,653,60,0,0,0.0,0.0,47.7,31.1,30.1,30.0,0,0,100,
23,0116,10/1/2021 5:57:21 PM ,3178,20.911,20.765,0.146,0.2,2446,0.056,0.174,0.118,0.1,0.770,15.1,0.902,75.00,STABLE / OPEN,0.00,0.24,0.000,0.895,197,46,729,187,31,0,0.0,0.0,47.7,31.2,30.5,30.0,0,0,100,
24,0116,10/1/2021 6:03:01 PM ,3364,20.911,20.756,0.154,0.2,2607,0.055,0.180,0.126,0.2,0.775,16.0,0.903,75.00,UNSTABLE / OPEN,0.00,0.24,0.000,0.895,282,141,523,316,77,0,0.0,0.0,48.1,31.0,30.5,30.0,0,0,0,
25,0116,10/1/2021 6:08:41 PM ,3088,20.911,20.769,0.142,0.2,2326,0.056,0.168,0.113,0.2,0.753,14.6,0.899,75.00,STABLE / OPEN,0.00,0.24,0.126,1.020,191,90,547,207,18,0,0.0,0.0,47.8,31.0,30.1,30.0,0,0,0,
26,0116,10/1/2021 6:14:21 PM ,2574,20.911,20.792,0.118,0.2,1995,0.054,0.150,0.096,0.2,0.775,12.3,0.903,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,0,0,0,0,0.0,0.0,47.7,31.0,30.6,30.0,0,0,0,
27,0116,10/1/2021 6:20:01 PM ,2305,20.911,20.804,0.106,0.2,1778,0.053,0.139,0.086,0.2,0.771,11.0,0.898,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,7,0,0,0,0.0,0.0,47.7,30.9,30.3,30.0,0,0,0,
28,0116,10/1/2021 6:25:41 PM ,2109,20.911,20.814,0.096,0.2,1592,0.054,0.131,0.077,0.2,0.755,10.0,0.902,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,10,0,0,0,0.0,0.0,47.6,31.1,30.5,30.0,0,0,0,
29,0116,10/1/2021 6:31:21 PM ,1972,20.911,20.819,0.091,0.2,1570,0.053,0.129,0.076,0.2,0.796,9.5,0.899,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,471,0,0,0,0.0,0.0,47.6,30.9,30.4,30.0,0,0,0,
30,0116,10/1/2021 6:37:01 PM ,1934,20.911,20.821,0.089,0.2,1543,0.053,0.127,0.074,0.2,0.798,9.3,0.903,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,1628,0,0,0,0.0,0.0,47.3,31.1,30.1,30.0,0,0,0,
31,0116,10/1/2021 6:42:41 PM ,1893,20.911,20.823,0.088,0.3,1497,0.052,0.125,0.072,0.2,0.791,9.1,0.899,75.00,STABLE / OPEN,0.00,0.24,0.000,1.020,0,0,290,1,0,0,0.0,0.0,47.5,31.0,30.5,30.0,0,0,0,
32,0116,10/1/2021 6:48:21 PM ,2535,20.911,20.793,0.118,0.3,2117,0.053,0.155,0.102,0.2,0.835,12.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.24,0.000,1.020,307,78,608,135,34,0,0.0,0.0,47.9,30.9,30.2,30.0,0,0,0,
33,0116,10/1/2021 6:54:01 PM ,2843,20.911,20.779,0.132,0.3,2258,0.053,0.162,0.109,0.2,0.794,13.6,0.898,75.00,UNSTABLE / OPEN,0.16,0.40,0.000,1.020,176,34,516,92,23,0,0.0,0.0,47.5,31.1,30.6,30.0,0,0,0,
34,0116,10/1/2021 6:59:41 PM ,3171,20.911,20.764,0.146,0.3,2508,0.052,0.173,0.121,0.2,0.791,15.2,0.902,75.00,UNSTABLE / OPEN,0.10,0.50,0.000,1.020,299,141,756,331,42,0,0.0,0.0,48.1,30.9,30.3,30.0,0,0,0,
35,0116,10/1/2021 7:05:21 PM ,3286,20.911,20.759,0.152,0.3,2601,0.052,0.178,0.125,0.2,0.791,15.7,0.902,75.00,STABLE / OPEN,0.05,0.55,0.000,1.020,273,108,514,244,59,0,0.0,0.0,47.6,31.1,30.4,30.0,0,0,0,
36,0116,10/1/2021 7:11:01 PM ,3355,20.911,20.756,0.155,0.3,2628,0.052,0.179,0.127,0.2,0.783,16.0,0.902,75.00,STABLE / OPEN,0.11,0.66,0.000,1.020,321,110,612,319,71,0,0.0,0.0,48.0,31.0,30.5,30.0,0,0,0,
37,0116,10/1/2021 7:16:41 PM ,3370,20.911,20.756,0.155,0.3,2551,0.050,0.174,0.123,0.2,0.757,16.0,0.901,75.00,STABLE / OPEN,0.00,0.66,0.000,1.020,369,191,634,340,66,0,0.0,0.0,47.6,31.0,30.0,30.0,0,0,0,
38,0116,10/1/2021 7:22:21 PM ,3368,20.911,20.757,0.154,0.3,2504,0.053,0.173,0.121,0.2,0.743,15.9,0.902,75.00,STABLE / OPEN,0.00,0.66,0.000,1.020,293,132,675,270,14,0,0.0,0.0,47.9,31.0,30.6,30.0,0,0,0,
39,0116,10/1/2021 7:28:01 PM ,3299,20.911,20.759,0.152,0.3,2534,0.052,0.175,0.122,0.2,0.768,15.7,0.901,75.00,STABLE / OPEN,0.00,0.66,0.000,1.020,232,83,434,189,25,0,0.0,0.0,48.0,30.9,30.2,30.0,0,0,0,
40,0116,10/1/2021 7:33:41 PM ,3310,20.911,20.758,0.152,0.3,2575,0.052,0.176,0.124,0.2,0.778,15.8,0.902,75.00,STABLE / OPEN,0.00,0.66,0.000,1.020,230,73,613,226,19,0,0.0,0.0,47.8,31.1,30.7,30.0,0,0,0,
41,0116,10/1/2021 7:39:21 PM ,3256,20.911,20.761,0.150,0.3,2538,0.052,0.174,0.122,0.2,0.779,15.5,0.902,75.00,UNSTABLE / OPEN,0.00,0.66,0.000,1.020,270,127,617,350,90,0,0.0,0.0,48.2,30.9,30.4,30.0,0,0,0,
42,0116,10/1/2021 7:45:01 PM ,3106,20.911,20.766,0.145,0.3,2646,0.052,0.180,0.127,0.3,0.852,15.1,0.903,75.00,STABLE / OPEN,0.10,0.77,0.000,1.020,287,113,538,219,5,0,0.0,0.0,47.8,31.1,30.3,30.0,0,0,0,
43,0116,10/1/2021 7:50:41 PM ,2844,20.911,20.777,0.134,0.3,2460,0.050,0.169,0.119,0.3,0.865,13.9,0.901,75.00,STABLE / OPEN,0.25,1.01,0.000,1.020,232,55,223,86,6,0,0.0,0.0,48.0,30.9,30.5,30.0,0,0,0,
44,0116,10/1/2021 7:56:21 PM ,2705,20.911,20.784,0.126,0.4,2283,0.051,0.161,0.110,0.3,0.844,13.1,0.901,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,157,20,136,50,13,0,0.0,0.0,47.9,31.0,30.0,30.0,0,0,0,
45,0116,10/1/2021 8:02:01 PM ,2297,20.911,20.803,0.107,0.4,1932,0.052,0.145,0.093,0.3,0.841,11.1,0.900,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,0,0,0,0,0,0,0.0,0.0,47.7,31.0,30.5,30.0,0,0,0,
46,0116,10/1/2021 8:07:41 PM ,2144,20.911,20.811,0.100,0.4,1791,0.051,0.138,0.086,0.3,0.835,10.4,0.902,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,2,0,52,4,0,0,0.0,0.0,47.6,30.9,30.2,30.0,0,0,0,
47,0116,10/1/2021 8:13:21 PM ,1981,20.911,20.818,0.093,0.4,1688,0.049,0.130,0.081,0.3,0.852,9.6,0.901,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,2,0,0,0,0,0,0.0,0.0,47.3,31.0,30.6,30.0,0,0,0,
48,0116,10/1/2021 8:19:01 PM ,1959,20.911,20.819,0.091,0.4,1641,0.051,0.130,0.079,0.3,0.837,9.5,0.902,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,0,0,21,6,0,0,0.0,0.0,47.5,30.9,30.3,30.0,0,0,0,
49,0116,10/1/2021 8:24:41 PM ,1964,20.911,20.819,0.091,0.4,1620,0.051,0.129,0.078,0.3,0.825,9.5,0.902,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,21,3,607,7,0,0,0.0,0.0,47.1,31.1,30.6,30.0,0,0,0,
50,0116,10/1/2021 8:30:21 PM ,1932,20.911,20.821,0.090,0.4,1596,0.049,0.126,0.077,0.3,0.826,9.3,0.902,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,3,2,4,0,0,0,0.0,0.0,47.1,30.9,30.4,30.0,0,0,0,
51,0116,10/1/2021 8:36:01 PM ,2549,20.911,20.791,0.120,0.4,2222,0.050,0.157,0.107,0.3,0.872,12.5,0.903,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,172,73,421,149,83,0,0.0,0.0,47.2,31.1,30.2,30.0,0,0,0,
52,0116,10/1/2021 8:41:41 PM ,2882,20.911,20.777,0.134,0.4,2371,0.051,0.165,0.114,0.3,0.823,13.9,0.902,75.00,UNSTABLE / OPEN,0.00,1.01,0.000,1.020,179,54,529,224,62,0,0.0,0.0,47.3,30.9,30.5,30.0,0,0,0,
53,0116,10/1/2021 8:47:21 PM ,3061,20.911,20.768,0.142,0.4,2540,0.051,0.173,0.122,0.3,0.830,14.8,0.903,75.00,STABLE / OPEN,0.00,1.01,0.000,1.020,280,152,596,294,92,0,0.0,0.0,47.1,31.0,30.0,30.0,0,0,0,
