Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:40 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0103
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4523
Subject Mass (G), 24.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,10/1/2021 3:48:21 PM ,4413,20.911,20.717,0.194,0.0,3762,0.073,0.243,0.170,0.0,0.853,21.5,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,103,53,185,100,55,13,0.0,0.0,63.8,30.2,30.4,30.0,0,0,0,
2,0103,10/1/2021 3:54:01 PM ,4188,20.911,20.728,0.182,0.0,3426,0.077,0.232,0.155,0.0,0.818,20.2,0.913,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,559,184,579,283,51,17,0.0,0.0,64.1,30.3,29.0,22.2,0,0,100,
3,0103,10/1/2021 3:59:41 PM ,4088,20.911,20.733,0.178,0.0,3336,0.075,0.226,0.151,0.0,0.816,19.7,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,565,229,774,408,85,14,0.0,0.0,64.7,30.0,27.0,22.2,0,0,100,
4,0103,10/1/2021 4:05:21 PM ,3927,20.911,20.741,0.170,0.0,3096,0.073,0.214,0.140,0.0,0.788,18.8,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,229,64,185,82,24,19,0.0,0.0,64.4,29.4,25.4,22.2,0,0,100,
5,0103,10/1/2021 4:11:01 PM ,4022,20.911,20.735,0.176,0.0,3355,0.070,0.223,0.152,0.0,0.834,19.5,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,700,387,1068,590,90,19,0.0,0.0,63.8,28.5,23.9,22.2,0,0,100,
6,0103,10/1/2021 4:16:41 PM ,4205,20.911,20.728,0.183,0.0,3414,0.071,0.225,0.154,0.0,0.812,20.2,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,507,207,778,337,58,17,0.0,0.0,63.7,27.5,22.5,22.2,0,0,100,
7,0103,10/1/2021 4:22:21 PM ,4223,20.911,20.727,0.184,0.1,3464,0.068,0.225,0.157,0.0,0.820,20.4,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1045,232,627,295,55,3,0.0,0.0,63.5,26.5,22.5,22.2,0,0,100,
8,0103,10/1/2021 4:28:01 PM ,4356,20.911,20.722,0.189,0.1,3493,0.067,0.225,0.158,0.1,0.802,20.9,0.914,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,514,225,744,371,109,0,0.0,0.0,63.9,25.7,22.8,22.2,0,0,100,
9,0103,10/1/2021 4:33:41 PM ,4435,20.911,20.719,0.192,0.1,3493,0.065,0.223,0.158,0.1,0.788,21.2,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,450,190,664,359,109,0,0.0,0.0,64.2,25.1,22.7,22.2,0,0,100,
10,0103,10/1/2021 4:39:21 PM ,4576,20.911,20.713,0.198,0.1,3592,0.064,0.226,0.163,0.1,0.785,21.9,0.913,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,658,302,1006,590,63,0,0.0,0.0,65.1,24.6,22.4,22.2,0,0,100,
11,0103,10/1/2021 4:45:01 PM ,4461,20.911,20.718,0.193,0.1,3503,0.061,0.220,0.159,0.1,0.785,21.3,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,452,178,596,292,65,11,0.0,0.0,65.3,24.3,22.4,22.2,0,0,100,
12,0103,10/1/2021 4:50:41 PM ,4500,20.911,20.716,0.194,0.1,3547,0.063,0.223,0.160,0.1,0.788,21.5,0.915,75.00,STABLE / OPEN,0.03,0.03,0.000,0.000,473,175,746,352,13,14,0.0,0.0,66.0,24.1,24.1,30.0,0,0,100,
13,0103,10/1/2021 4:56:21 PM ,4437,20.911,20.718,0.193,0.1,3598,0.061,0.223,0.163,0.1,0.811,21.4,0.914,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,306,20,465,67,0,16,0.0,0.0,67.1,24.4,25.9,30.0,0,0,100,
14,0103,10/1/2021 5:02:01 PM ,4268,20.911,20.725,0.186,0.1,3493,0.062,0.220,0.158,0.1,0.819,20.6,0.914,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,303,3,381,38,0,14,0.0,0.0,67.9,25.0,27.4,30.0,0,0,100,
15,0103,10/1/2021 5:07:41 PM ,4051,20.911,20.734,0.176,0.1,3312,0.062,0.213,0.150,0.1,0.818,19.5,0.913,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,411,10,372,23,0,12,0.0,0.0,69.0,26.0,28.7,30.0,0,0,100,
16,0103,10/1/2021 5:13:21 PM ,3564,20.911,20.756,0.155,0.1,2900,0.060,0.191,0.131,0.1,0.814,17.2,0.914,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,183,1,96,12,0,11,0.0,0.0,68.9,26.9,29.5,30.0,0,0,100,
17,0103,10/1/2021 5:19:01 PM ,2917,20.911,20.783,0.128,0.2,2462,0.058,0.170,0.112,0.1,0.844,14.2,0.912,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,1,0,77,1,0,1,0.0,0.0,68.7,27.8,30.3,30.0,0,0,100,
18,0103,10/1/2021 5:24:41 PM ,3225,20.911,20.770,0.141,0.2,2706,0.059,0.181,0.122,0.1,0.839,15.6,0.914,75.00,STABLE / OPEN,0.00,0.03,0.000,0.000,469,225,657,340,64,0,0.0,0.0,69.1,28.8,30.4,30.0,0,0,100,
19,0103,10/1/2021 5:30:21 PM ,3496,20.911,20.761,0.150,0.2,2559,0.058,0.174,0.116,0.1,0.732,16.5,0.912,75.00,STABLE / OPEN,0.07,0.10,0.000,0.000,426,238,629,376,116,0,0.0,0.0,68.7,29.3,30.5,30.0,0,0,100,
20,0103,10/1/2021 5:36:01 PM ,3636,20.911,20.755,0.155,0.2,2654,0.057,0.178,0.120,0.1,0.730,17.1,0.912,75.00,UNSTABLE / OPEN,0.00,0.10,0.000,0.000,544,281,773,463,66,0,0.0,0.0,67.9,29.8,30.2,30.0,0,0,100,
21,0103,10/1/2021 5:41:41 PM ,3704,20.911,20.752,0.159,0.2,2753,0.057,0.182,0.125,0.2,0.743,17.5,0.913,75.00,UNSTABLE / OPEN,0.08,0.19,0.000,0.000,454,217,653,363,142,0,0.0,0.0,67.5,30.2,30.5,30.0,0,0,100,
22,0103,10/1/2021 5:47:21 PM ,3784,20.911,20.749,0.162,0.2,2847,0.056,0.185,0.129,0.2,0.753,17.9,0.915,75.00,STABLE / OPEN,0.00,0.19,0.000,0.000,441,66,501,91,4,1,0.0,0.0,67.5,30.4,30.6,30.0,0,0,100,
23,0103,10/1/2021 5:53:01 PM ,3853,20.911,20.745,0.166,0.2,2927,0.056,0.188,0.132,0.2,0.760,18.3,0.913,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.000,314,94,433,135,16,15,0.0,0.0,67.2,30.6,30.3,30.0,0,0,100,
24,0103,10/1/2021 5:58:41 PM ,3752,20.911,20.749,0.161,0.2,2864,0.055,0.184,0.130,0.2,0.763,17.8,0.914,75.00,STABLE / OPEN,0.06,0.24,0.000,0.000,488,187,677,375,66,16,0.0,0.0,66.3,30.7,30.0,30.0,0,0,100,
25,0103,10/1/2021 6:04:21 PM ,3654,20.911,20.753,0.157,0.2,2763,0.056,0.181,0.125,0.2,0.756,17.3,0.912,75.00,STABLE / OPEN,0.00,0.24,0.000,0.000,385,149,549,307,54,14,0.0,0.0,65.8,30.8,30.6,30.0,0,0,0,
26,0103,10/1/2021 6:10:01 PM ,3622,20.911,20.755,0.156,0.2,2727,0.054,0.177,0.123,0.2,0.753,17.2,0.913,75.00,STABLE / OPEN,0.04,0.29,0.000,0.000,346,167,483,278,23,13,0.0,0.0,65.8,30.9,30.3,30.0,0,0,0,
27,0103,10/1/2021 6:15:41 PM ,3700,20.911,20.751,0.159,0.2,2837,0.053,0.181,0.128,0.2,0.767,17.6,0.913,75.00,STABLE / OPEN,0.00,0.29,0.000,0.000,202,32,581,125,1,14,0.0,0.0,65.5,30.9,30.7,30.0,0,0,0,
28,0103,10/1/2021 6:21:21 PM ,3597,20.911,20.755,0.155,0.2,2823,0.054,0.182,0.128,0.2,0.785,17.2,0.913,75.00,STABLE / OPEN,0.08,0.37,0.000,0.000,232,86,345,183,42,13,0.0,0.0,65.5,30.9,30.4,30.0,0,0,0,
29,0103,10/1/2021 6:27:01 PM ,3507,20.911,20.760,0.151,0.3,2693,0.053,0.175,0.122,0.2,0.768,16.7,0.913,75.00,STABLE / OPEN,0.00,0.37,0.000,0.000,460,79,638,207,9,14,0.0,0.0,64.7,31.0,30.0,30.0,0,0,0,
30,0103,10/1/2021 6:32:41 PM ,3761,20.911,20.747,0.163,0.3,3070,0.053,0.192,0.139,0.2,0.816,18.1,0.915,75.00,STABLE / OPEN,0.00,0.37,0.000,0.000,369,171,579,360,100,13,0.0,0.0,64.8,31.0,30.5,30.0,0,0,0,
31,0103,10/1/2021 6:38:21 PM ,3638,20.911,20.753,0.158,0.3,2955,0.052,0.186,0.134,0.2,0.812,17.5,0.914,75.00,STABLE / OPEN,0.00,0.37,0.000,0.000,465,214,813,467,33,14,0.0,0.0,64.9,30.9,30.1,30.0,0,0,0,
32,0103,10/1/2021 6:44:01 PM ,3662,20.911,20.752,0.159,0.3,2995,0.053,0.188,0.135,0.2,0.818,17.7,0.915,75.00,UNSTABLE / OPEN,0.00,0.37,0.000,0.000,200,42,284,86,28,12,0.0,0.0,64.7,31.0,30.6,30.0,0,0,0,
33,0103,10/1/2021 6:49:41 PM ,3698,20.911,20.749,0.161,0.3,3070,0.053,0.192,0.139,0.2,0.830,17.9,0.915,75.00,STABLE / OPEN,0.00,0.37,0.000,0.000,496,222,701,390,101,14,0.0,0.0,64.8,31.0,30.3,30.0,0,0,0,
34,0103,10/1/2021 6:55:21 PM ,3742,20.911,20.748,0.162,0.3,3061,0.052,0.191,0.138,0.2,0.818,18.0,0.916,75.00,UNSTABLE / OPEN,0.06,0.43,0.000,0.000,528,283,728,427,101,14,0.0,0.0,64.8,31.0,30.6,30.0,0,0,0,
35,0103,10/1/2021 7:01:01 PM ,3794,20.911,20.746,0.165,0.3,3116,0.052,0.193,0.141,0.2,0.821,18.3,0.915,75.00,STABLE / OPEN,0.00,0.43,0.337,0.337,565,178,761,296,55,13,0.0,0.0,64.4,31.0,30.4,30.0,0,0,0,
36,0103,10/1/2021 7:06:41 PM ,3856,20.911,20.742,0.168,0.3,3250,0.052,0.199,0.147,0.3,0.843,18.7,0.915,75.00,STABLE / OPEN,0.00,0.43,0.177,0.514,500,249,783,486,62,16,0.0,0.0,64.7,31.0,30.0,30.0,0,0,0,
37,0103,10/1/2021 7:12:21 PM ,3785,20.911,20.746,0.165,0.3,3176,0.050,0.194,0.143,0.3,0.839,18.4,0.916,75.00,STABLE / OPEN,0.05,0.48,0.065,0.579,538,276,964,502,90,13,0.0,0.0,64.9,31.0,30.6,30.0,0,0,0,
38,0103,10/1/2021 7:18:01 PM ,3816,20.911,20.744,0.167,0.3,3148,0.053,0.195,0.143,0.3,0.825,18.4,0.912,75.00,UNSTABLE / OPEN,0.00,0.48,0.000,0.579,490,226,779,455,62,14,0.0,0.0,65.0,31.0,30.2,30.0,0,0,0,
39,0103,10/1/2021 7:23:41 PM ,3792,20.911,20.746,0.165,0.3,3121,0.052,0.193,0.141,0.3,0.823,18.3,0.914,75.00,UNSTABLE / OPEN,0.05,0.53,0.000,0.579,326,115,324,160,50,10,0.0,0.0,65.1,31.0,30.7,30.0,0,0,0,
40,0103,10/1/2021 7:29:21 PM ,3285,20.911,20.766,0.144,0.4,2841,0.052,0.180,0.128,0.3,0.865,16.0,0.915,75.00,STABLE / OPEN,0.08,0.62,0.000,0.579,33,8,43,22,7,11,0.0,0.0,63.9,31.0,30.4,30.0,0,0,0,
41,0103,10/1/2021 7:35:01 PM ,2856,20.911,20.786,0.125,0.4,2436,0.052,0.162,0.110,0.3,0.853,13.9,0.915,75.00,STABLE / OPEN,0.00,0.62,0.000,0.579,10,4,9,1,0,12,0.0,0.0,63.7,31.0,30.3,30.0,0,0,0,
42,0103,10/1/2021 7:40:41 PM ,2597,20.911,20.798,0.113,0.4,2141,0.052,0.149,0.097,0.3,0.824,12.5,0.914,75.00,STABLE / OPEN,0.00,0.62,0.000,0.579,0,0,1,0,0,12,0.0,0.0,63.5,31.0,30.5,30.0,0,0,0,
43,0103,10/1/2021 7:46:21 PM ,2361,20.911,20.806,0.104,0.4,2117,0.050,0.146,0.096,0.3,0.896,11.6,0.914,75.00,STABLE / OPEN,0.00,0.62,0.000,0.579,2,1,12,7,0,12,0.0,0.0,63.0,30.9,30.0,30.0,0,0,0,
44,0103,10/1/2021 7:52:01 PM ,3062,20.911,20.775,0.136,0.4,2738,0.051,0.175,0.124,0.3,0.894,15.1,0.912,75.00,UNSTABLE / OPEN,0.00,0.62,0.000,0.579,335,189,617,329,67,11,0.0,0.0,64.0,30.9,30.6,30.0,0,0,0,
45,0103,10/1/2021 7:57:41 PM ,3578,20.911,20.755,0.156,0.4,2953,0.052,0.185,0.134,0.3,0.825,17.3,0.914,75.00,STABLE / OPEN,0.06,0.67,0.000,0.579,343,65,485,173,19,13,0.0,0.0,63.8,31.0,30.2,30.0,0,0,0,
46,0103,10/1/2021 8:03:21 PM ,3937,20.911,20.738,0.172,0.4,3296,0.051,0.200,0.149,0.3,0.837,19.1,0.913,75.00,UNSTABLE / OPEN,0.00,0.67,0.000,0.579,341,49,395,113,14,13,0.0,0.0,63.5,31.0,30.6,30.0,0,0,0,
47,0103,10/1/2021 8:09:01 PM ,4054,20.911,20.733,0.178,0.4,3482,0.049,0.206,0.157,0.3,0.859,19.8,0.914,75.00,STABLE / OPEN,0.00,0.67,0.000,0.579,379,176,572,323,82,12,0.0,0.0,64.1,31.0,30.3,30.0,0,0,0,
48,0103,10/1/2021 8:14:41 PM ,3835,20.911,20.743,0.168,0.4,3194,0.051,0.195,0.145,0.3,0.833,18.6,0.913,75.00,UNSTABLE / OPEN,0.09,0.76,0.000,0.579,193,58,303,120,20,10,0.0,0.0,63.6,30.9,30.6,30.0,0,0,0,
49,0103,10/1/2021 8:20:21 PM ,3897,20.911,20.740,0.170,0.4,3307,0.051,0.200,0.149,0.3,0.849,18.9,0.915,75.00,STABLE / OPEN,0.00,0.76,0.000,0.579,637,328,986,629,74,14,0.0,0.0,63.9,31.0,30.4,30.0,0,0,0,
50,0103,10/1/2021 8:26:01 PM ,3922,20.911,20.738,0.172,0.4,3354,0.049,0.201,0.152,0.4,0.855,19.1,0.912,75.00,UNSTABLE / OPEN,0.00,0.76,0.000,0.579,341,122,718,360,15,14,0.0,0.0,63.6,31.0,30.1,30.0,0,0,0,
51,0103,10/1/2021 8:31:41 PM ,4061,20.911,20.732,0.179,0.4,3573,0.050,0.212,0.162,0.4,0.880,19.9,0.914,75.00,STABLE / OPEN,0.12,0.88,1.531,2.110,682,374,886,571,139,12,0.0,0.0,63.5,30.9,30.5,30.0,0,0,0,
52,0103,10/1/2021 8:37:21 PM ,4102,20.911,20.730,0.181,0.5,3533,0.051,0.211,0.160,0.4,0.861,20.0,0.912,75.00,UNSTABLE / OPEN,0.00,0.88,0.892,3.002,633,304,843,531,64,16,0.0,0.0,63.5,31.0,30.1,30.0,0,0,0,
53,0103,10/1/2021 8:43:01 PM ,4102,20.911,20.731,0.180,0.5,3517,0.051,0.210,0.159,0.4,0.857,20.0,0.914,75.00,UNSTABLE / OPEN,0.03,0.91,0.000,3.002,525,249,816,495,81,11,0.0,0.0,63.3,31.0,30.6,30.0,0,0,0,
