Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:44 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0116
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,UCP1 KO
Subject Mass (G), 12.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,3/30/2021 6:14:17 PM ,1524,20.902,20.868,0.033,0.0,1220,0.065,0.092,0.028,0.0,0.800,7.3,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,307,126,640,341,11,0,0.0,ERR:0,19.8,22.6,22.9,30.0,0,0,0,
2,0116,3/30/2021 6:19:57 PM ,1682,20.902,20.865,0.037,0.0,1333,0.063,0.094,0.030,0.0,0.792,8.1,0.900,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,252,58,445,205,34,0,0.0,ERR:0,19.1,23.9,24.7,30.0,0,0,0,
3,0116,3/30/2021 6:25:37 PM ,1702,20.902,20.865,0.037,0.0,1267,0.064,0.092,0.029,0.0,0.744,8.1,0.899,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.000,226,49,599,242,41,0,0.0,ERR:0,18.4,25.6,26.2,30.0,0,0,0,
4,0116,3/30/2021 6:31:17 PM ,1580,20.902,20.867,0.035,0.0,1347,0.063,0.094,0.031,0.0,0.852,7.7,0.901,75.00,STABLE / OPEN,0.11,0.15,0.000,0.000,65,19,273,77,0,0,0.0,ERR:0,17.8,27.2,27.5,30.0,0,0,0,
5,0116,3/30/2021 6:36:57 PM ,1437,20.902,20.869,0.032,0.0,1356,0.061,0.092,0.031,0.0,0.943,7.2,0.899,75.00,UNSTABLE / OPEN,0.06,0.21,0.000,0.000,211,83,559,204,3,0,0.0,ERR:0,17.4,28.6,28.7,30.0,0,0,0,
6,0116,3/30/2021 6:42:37 PM ,1437,20.902,20.871,0.031,0.0,1089,0.061,0.086,0.025,0.0,0.757,6.8,0.901,75.00,UNSTABLE / OPEN,0.04,0.25,0.000,0.000,118,31,322,110,0,0,0.0,ERR:0,17.4,29.7,29.5,30.0,0,0,0,
7,0116,3/30/2021 6:48:17 PM ,1280,20.902,20.874,0.028,0.0,1078,0.060,0.085,0.025,0.0,0.842,6.2,0.900,75.00,STABLE / OPEN,0.00,0.25,0.000,0.000,393,133,529,219,37,0,0.0,ERR:0,17.3,30.6,30.2,30.0,0,0,0,
8,0116,3/30/2021 6:53:57 PM ,2323,20.902,20.850,0.051,0.0,2015,0.060,0.105,0.046,0.0,0.867,11.3,0.900,75.00,UNSTABLE / OPEN,0.06,0.31,0.000,0.000,134,5,289,70,0,0,0.0,ERR:0,18.1,31.2,30.6,30.0,0,0,0,
9,0116,3/30/2021 6:59:37 PM ,3640,20.902,20.821,0.080,0.0,3104,0.058,0.129,0.071,0.0,0.853,17.7,0.899,75.00,UNSTABLE / OPEN,0.00,0.31,0.000,0.000,333,116,697,308,38,0,0.0,ERR:0,19.1,31.1,30.3,30.0,0,0,0,
10,0116,3/30/2021 7:05:17 PM ,4248,20.902,20.808,0.094,0.0,3666,0.058,0.142,0.083,0.0,0.863,20.7,0.901,75.00,UNSTABLE / OPEN,0.07,0.38,0.000,0.000,317,75,502,160,30,0,0.0,ERR:0,19.6,31.3,30.6,30.0,0,0,0,
11,0116,3/30/2021 7:10:57 PM ,4471,20.902,20.803,0.099,0.0,3864,0.058,0.146,0.088,0.0,0.864,21.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.38,0.000,0.000,385,184,709,364,10,0,0.0,ERR:0,20.2,31.1,30.4,30.0,0,0,0,
12,0116,3/30/2021 7:16:37 PM ,4639,20.902,20.800,0.102,0.0,3936,0.057,0.147,0.090,0.0,0.849,22.5,0.901,75.00,UNSTABLE / OPEN,0.06,0.44,0.000,0.000,316,129,532,242,60,0,0.0,ERR:0,20.6,31.2,30.7,30.0,0,0,0,
13,0116,3/30/2021 7:22:17 PM ,4597,20.902,20.799,0.103,0.0,4193,0.055,0.150,0.095,0.0,0.912,22.7,0.901,75.00,STABLE / OPEN,0.08,0.52,0.000,0.000,253,56,427,168,3,0,0.0,ERR:0,21.0,31.1,30.3,30.0,0,0,0,
14,0116,3/30/2021 7:27:57 PM ,4366,20.902,20.805,0.097,0.0,3799,0.055,0.142,0.086,0.0,0.870,21.3,0.901,75.00,STABLE / OPEN,0.12,0.64,0.000,0.000,31,4,283,28,0,0,0.0,ERR:0,21.0,31.2,30.6,30.0,0,0,0,
15,0116,3/30/2021 7:33:37 PM ,3747,20.902,20.819,0.083,0.0,3244,0.055,0.129,0.074,0.0,0.866,18.3,0.900,75.00,STABLE / OPEN,0.00,0.64,0.000,0.000,0,0,68,1,0,0,0.0,ERR:0,21.3,31.0,30.3,30.0,0,0,0,
16,0116,3/30/2021 7:39:17 PM ,4039,20.902,20.812,0.090,0.1,3575,0.054,0.135,0.081,0.0,0.885,19.8,0.901,75.00,STABLE / OPEN,0.00,0.64,0.000,0.000,144,39,225,52,0,0,0.0,ERR:0,21.2,31.1,30.6,30.0,0,0,0,
17,0116,3/30/2021 7:44:57 PM ,4391,20.902,20.804,0.097,0.1,3861,0.053,0.141,0.088,0.0,0.879,21.5,0.901,75.00,STABLE / OPEN,0.00,0.64,0.000,0.000,210,76,734,207,3,0,0.0,ERR:0,21.5,31.0,30.3,30.0,0,0,0,
18,0116,3/30/2021 7:50:37 PM ,4516,20.902,20.801,0.101,0.1,4032,0.053,0.145,0.092,0.1,0.893,22.2,0.900,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.000,453,172,805,495,25,0,0.0,ERR:0,21.6,31.1,30.7,30.0,0,0,0,
19,0116,3/30/2021 7:56:17 PM ,4766,20.902,20.796,0.106,0.1,4237,0.051,0.148,0.096,0.1,0.889,23.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.64,0.000,0.000,250,112,578,180,22,0,0.0,ERR:0,21.8,31.0,30.3,30.0,0,0,0,
20,0116,3/30/2021 8:01:57 PM ,4663,20.902,20.798,0.104,0.1,4245,0.051,0.147,0.097,0.1,0.910,23.0,0.901,75.00,UNSTABLE / OPEN,0.30,0.94,0.000,0.000,282,98,622,293,25,0,0.0,ERR:0,21.8,31.1,30.7,30.0,0,0,0,
21,0116,3/30/2021 8:07:37 PM ,4698,20.902,20.797,0.105,0.1,4193,0.051,0.147,0.096,0.1,0.892,23.1,0.900,75.00,STABLE / OPEN,0.00,0.94,0.000,0.000,88,12,166,7,0,0,0.0,ERR:0,22.2,30.9,30.3,30.0,0,0,0,
22,0116,3/30/2021 8:13:17 PM ,4587,20.902,20.799,0.103,0.1,4238,0.050,0.146,0.096,0.1,0.924,22.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,193,56,1281,252,10,0,0.0,ERR:0,24.3,31.2,30.6,30.0,0,0,0,
23,0116,3/30/2021 8:18:57 PM ,4775,20.902,20.796,0.106,0.1,4235,0.051,0.147,0.096,0.1,0.887,23.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,273,43,404,103,97,0,0.0,ERR:0,25.7,31.0,30.3,30.0,0,0,0,
24,0116,3/30/2021 8:24:37 PM ,4813,20.902,20.795,0.107,0.1,4283,0.050,0.148,0.097,0.1,0.890,23.6,0.901,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,177,41,408,154,22,0,0.0,ERR:0,25.3,31.1,30.6,30.0,0,0,0,
25,0116,3/30/2021 8:30:17 PM ,4687,20.902,20.798,0.104,0.1,4179,0.051,0.146,0.095,0.1,0.892,23.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,105,13,1520,89,0,0,0.0,ERR:0,24.9,30.9,30.3,30.0,0,0,0,
26,0116,3/30/2021 8:35:57 PM ,4498,20.902,20.801,0.101,0.1,4218,0.048,0.144,0.096,0.1,0.938,22.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,191,45,583,188,9,0,0.0,ERR:0,24.5,31.1,30.7,30.0,0,0,0,
27,0116,3/30/2021 8:41:37 PM ,4593,20.902,20.799,0.103,0.1,4284,0.047,0.145,0.097,0.1,0.933,22.8,0.902,75.00,STABLE / OPEN,0.00,0.94,0.000,0.000,325,164,651,347,9,0,0.0,ERR:0,24.2,30.9,30.3,30.0,0,0,0,
28,0116,3/30/2021 8:47:17 PM ,4618,20.902,20.799,0.103,0.1,4169,0.049,0.143,0.095,0.1,0.903,22.8,0.901,75.00,STABLE / OPEN,0.00,0.94,0.000,0.000,227,66,842,414,8,0,0.0,ERR:0,24.0,31.1,30.7,30.0,0,0,0,
29,0116,3/30/2021 8:52:57 PM ,4531,20.902,20.801,0.101,0.1,4079,0.050,0.143,0.093,0.1,0.900,22.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.000,288,23,343,125,3,0,0.0,ERR:0,23.7,30.9,30.3,30.0,0,0,0,
30,0116,3/30/2021 8:58:37 PM ,4566,20.902,20.800,0.102,0.1,4204,0.049,0.145,0.096,0.1,0.921,22.6,0.902,75.00,STABLE / OPEN,0.00,0.94,0.000,0.000,254,93,639,299,7,0,0.0,ERR:0,23.3,31.1,30.7,30.0,0,0,0,
31,0116,3/30/2021 9:04:17 PM ,4700,20.902,20.798,0.104,0.1,4115,0.049,0.142,0.094,0.1,0.875,23.0,0.901,75.00,STABLE / OPEN,0.04,0.97,0.000,0.000,319,92,1203,431,24,0,0.0,ERR:0,23.4,30.9,30.3,30.0,0,0,0,
32,0116,3/30/2021 9:09:57 PM ,4675,20.902,20.798,0.104,0.1,4196,0.049,0.145,0.095,0.1,0.897,23.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.97,0.000,0.000,87,14,463,114,25,0,0.0,ERR:0,23.3,31.1,30.7,30.0,0,0,0,
33,0116,3/30/2021 9:15:37 PM ,4639,20.902,20.798,0.104,0.1,4220,0.048,0.145,0.096,0.1,0.910,22.9,0.900,75.00,UNSTABLE / OPEN,0.05,1.02,0.000,0.000,233,103,571,248,12,0,0.0,ERR:0,23.6,30.9,30.4,30.0,0,0,0,
34,0116,3/30/2021 9:21:17 PM ,4426,20.902,20.804,0.098,0.1,3919,0.048,0.137,0.089,0.1,0.885,21.7,0.902,75.00,STABLE / OPEN,0.00,1.02,0.000,0.000,198,79,475,187,7,0,0.0,ERR:0,23.0,31.2,30.6,30.0,0,0,0,
35,0116,3/30/2021 9:26:57 PM ,4359,20.902,20.805,0.097,0.2,3890,0.048,0.136,0.089,0.1,0.892,21.4,0.900,75.00,UNSTABLE / OPEN,0.07,1.10,0.000,0.000,228,79,482,206,4,0,0.0,ERR:0,23.6,31.0,30.4,30.0,0,0,0,
36,0116,3/30/2021 9:32:37 PM ,4334,20.902,20.805,0.096,0.2,3863,0.047,0.135,0.088,0.1,0.891,21.3,0.902,75.00,STABLE / OPEN,0.00,1.10,0.000,0.000,97,15,463,114,15,0,0.0,ERR:0,23.6,31.1,30.4,30.0,0,0,0,
37,0116,3/30/2021 9:38:17 PM ,3979,20.902,20.813,0.088,0.2,3590,0.047,0.129,0.081,0.1,0.902,19.6,0.903,75.00,STABLE / OPEN,0.00,1.10,0.000,0.000,0,0,72,1,0,0,0.0,ERR:0,23.0,30.9,30.4,30.0,0,0,0,
38,0116,3/30/2021 9:43:57 PM ,3480,20.902,20.825,0.077,0.2,3025,0.047,0.116,0.069,0.1,0.869,17.0,0.901,75.00,STABLE / OPEN,0.03,1.13,0.000,0.000,0,0,159,5,0,0,0.0,ERR:0,22.6,31.1,30.0,30.0,0,0,0,
39,0116,3/30/2021 9:49:37 PM ,3206,20.902,20.831,0.070,0.2,2706,0.047,0.109,0.061,0.2,0.844,15.6,0.902,75.00,STABLE / OPEN,0.00,1.13,0.000,0.000,520,0,99,5,0,0,0.0,ERR:0,22.4,30.9,30.4,30.0,0,0,0,
40,0116,3/30/2021 9:55:17 PM ,3395,20.902,20.825,0.076,0.2,3194,0.046,0.119,0.073,0.2,0.941,16.9,0.900,75.00,STABLE / OPEN,0.00,1.13,0.000,0.000,148,18,475,91,0,0,0.0,ERR:0,22.5,31.0,30.0,30.0,0,0,0,
41,0116,3/30/2021 10:00:57 PM ,3868,20.902,20.816,0.086,0.2,3487,0.047,0.127,0.079,0.2,0.901,19.1,0.903,75.00,UNSTABLE / OPEN,0.00,1.13,0.000,0.000,51,6,384,61,0,0,0.0,ERR:0,22.7,30.9,30.5,30.0,0,0,0,
42,0116,3/30/2021 10:06:37 PM ,3761,20.902,20.818,0.084,0.2,3334,0.047,0.122,0.076,0.2,0.887,18.5,0.901,75.00,STABLE / OPEN,0.00,1.13,0.000,0.000,218,1,217,38,0,0,0.0,ERR:0,22.2,31.1,30.0,30.0,0,0,0,
43,0116,3/30/2021 10:12:17 PM ,4170,20.902,20.810,0.092,0.2,3646,0.047,0.130,0.083,0.2,0.874,20.4,0.902,75.00,STABLE / OPEN,0.00,1.13,0.000,0.000,240,0,365,71,28,0,0.0,ERR:0,22.4,31.0,30.5,30.0,0,0,0,
44,0116,3/30/2021 10:17:57 PM ,4199,20.902,20.808,0.093,0.2,3789,0.046,0.132,0.086,0.2,0.902,20.7,0.902,75.00,UNSTABLE / OPEN,0.03,1.16,0.000,0.000,203,19,455,146,2,0,0.0,ERR:0,22.0,31.2,30.0,30.0,0,0,0,
45,0116,3/30/2021 10:23:37 PM ,4103,20.902,20.811,0.091,0.2,3591,0.048,0.130,0.082,0.2,0.875,20.1,0.902,75.00,STABLE / OPEN,0.00,1.16,0.000,0.000,195,40,1356,388,0,0,0.0,ERR:0,22.0,31.0,30.5,30.0,0,0,0,
46,0116,3/30/2021 10:29:17 PM ,4170,20.902,20.809,0.092,0.2,3675,0.047,0.130,0.083,0.2,0.881,20.4,0.903,75.00,UNSTABLE / OPEN,0.00,1.16,0.000,0.000,270,137,831,379,24,0,0.0,ERR:0,22.1,31.1,30.0,30.0,0,0,0,
47,0116,3/30/2021 10:34:57 PM ,4535,20.902,20.801,0.100,0.2,3975,0.046,0.137,0.090,0.2,0.877,22.2,0.901,75.00,UNSTABLE / OPEN,0.00,1.16,0.000,0.000,19,2,268,56,0,0,0.0,ERR:0,22.4,31.0,30.5,30.0,0,0,0,
48,0116,3/30/2021 10:40:37 PM ,4554,20.902,20.801,0.101,0.2,3976,0.047,0.138,0.090,0.2,0.873,22.3,0.902,75.00,STABLE / OPEN,0.13,1.29,0.000,0.000,290,72,740,293,10,0,0.0,ERR:0,22.3,31.1,30.0,30.0,0,0,0,
49,0116,3/30/2021 10:46:17 PM ,4661,20.902,20.798,0.103,0.2,4111,0.048,0.142,0.094,0.2,0.882,22.8,0.901,75.00,STABLE / OPEN,0.00,1.29,0.034,0.034,325,79,696,293,13,0,0.0,ERR:0,22.2,30.9,30.5,30.0,0,0,0,
50,0116,3/30/2021 10:51:57 PM ,4652,20.902,20.798,0.104,0.2,4280,0.047,0.144,0.097,0.2,0.920,23.0,0.903,75.00,STABLE / OPEN,0.10,1.39,0.521,0.555,435,23,874,141,1,0,0.0,ERR:0,22.1,31.0,30.0,30.0,0,0,0,
51,0116,3/30/2021 10:57:37 PM ,4695,20.902,20.797,0.105,0.2,4289,0.048,0.145,0.098,0.2,0.913,23.2,0.900,75.00,UNSTABLE / OPEN,0.00,1.39,0.000,0.555,70,24,382,79,15,0,0.0,ERR:0,22.4,31.0,30.5,30.0,0,0,0,
52,0116,3/30/2021 11:03:17 PM ,5036,20.902,20.789,0.112,0.2,4600,0.046,0.151,0.105,0.2,0.913,24.9,0.902,75.00,UNSTABLE / OPEN,0.00,1.39,0.000,0.555,73,11,370,112,46,0,0.0,ERR:0,22.6,31.0,30.0,30.0,0,0,0,
