Oxymax CSV File 

CSV Generation Date,10/10/2022 8:52:20 AM 
Experiment Started,2/22/2022 10:08:14 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-02-22 Chen Mice 22C FUS vs Sham Stimulation.CDTA

Group/Cage,0106
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,2B
Subject Mass (G), 18.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0106,2/22/2022 10:10:38 AM ,5130,20.903,20.732,0.171,0.0,4025,0.058,0.198,0.140,0.0,0.785,24.5,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,84,1,0,5,0.0,0.0,58.8,22.9,22.7,22.2,0,0,100,
2,0106,2/22/2022 10:13:18 AM ,4786,20.903,20.743,0.160,0.0,3850,0.058,0.192,0.134,0.0,0.805,23.0,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,35,14,131,73,0,2,0.0,0.0,59.0,22.8,22.6,22.2,0,0,100,
3,0106,2/22/2022 10:16:18 AM ,5010,20.903,20.738,0.164,0.0,3630,0.058,0.185,0.126,0.0,0.724,23.6,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,87,0,7,4,0,1,0.0,0.0,58.8,22.9,22.6,22.2,0,0,100,
4,0106,2/22/2022 10:18:58 AM ,5042,20.903,20.738,0.165,0.0,3641,0.058,0.185,0.127,0.0,0.722,23.7,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,2,0,5,2,0,3,0.0,0.0,58.9,22.9,22.6,22.2,0,0,100,
5,0106,2/22/2022 10:21:58 AM ,5066,20.903,20.736,0.167,0.0,3710,0.059,0.188,0.129,0.0,0.732,23.9,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,27,0,1,1,0,6,0.0,0.0,58.7,22.9,22.6,22.2,0,0,100,
6,0106,2/22/2022 10:24:38 AM ,4862,20.903,20.742,0.161,0.0,3767,0.059,0.190,0.131,0.0,0.775,23.2,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,44,19,95,62,13,4,0.0,0.0,59.3,22.9,22.5,22.2,0,0,100,
7,0106,2/22/2022 10:27:38 AM ,4732,20.903,20.748,0.155,0.0,3368,0.065,0.182,0.117,0.0,0.712,22.2,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,28,1,72,32,0,2,0.0,0.0,59.2,22.9,22.9,22.2,0,0,100,
8,0106,2/22/2022 10:30:18 AM ,4844,20.903,20.745,0.158,0.0,3350,0.065,0.182,0.117,0.0,0.692,22.6,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,11,0,16,4,0,3,0.0,0.0,59.3,22.9,22.4,22.2,0,0,100,
9,0106,2/22/2022 10:33:18 AM ,4797,20.903,20.747,0.156,0.0,3295,0.066,0.181,0.115,0.0,0.687,22.4,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,347,12,0,2,0.0,0.0,59.2,22.9,22.9,22.2,0,0,100,
10,0106,2/22/2022 10:35:58 AM ,4991,20.903,20.741,0.162,0.0,3359,0.066,0.183,0.117,0.0,0.673,23.2,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,31,18,0,2,0.0,0.0,59.0,22.9,22.3,22.2,0,0,100,
11,0106,2/22/2022 10:38:58 AM ,4886,20.903,20.744,0.159,0.0,3355,0.064,0.181,0.117,0.0,0.687,22.8,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,4,0.0,0.0,59.0,22.9,22.8,22.2,0,0,100,
12,0106,2/22/2022 10:41:38 AM ,4976,20.903,20.741,0.162,0.0,3352,0.064,0.182,0.117,0.0,0.674,23.1,0.900,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,5,0.0,0.0,59.0,23.0,22.3,22.2,0,0,100,
13,0106,2/22/2022 10:44:38 AM ,5108,20.903,20.737,0.166,0.1,3462,0.063,0.183,0.120,0.0,0.678,23.8,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,1,0,0,1,0.0,0.0,59.0,22.9,22.9,22.2,0,0,100,
14,0106,2/22/2022 10:47:18 AM ,5444,20.903,20.726,0.177,0.1,3739,0.063,0.193,0.130,0.0,0.687,25.4,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,74,0,80,0,0,2,0.0,0.0,59.0,22.9,22.3,22.2,0,0,100,
15,0106,2/22/2022 10:50:18 AM ,5050,20.903,20.738,0.165,0.1,3543,0.061,0.185,0.123,0.0,0.702,23.6,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,62,19,150,70,0,3,0.0,0.0,59.3,22.9,22.8,22.2,0,0,100,
16,0106,2/22/2022 10:52:58 AM ,4924,20.903,20.743,0.160,0.1,3331,0.061,0.177,0.116,0.0,0.677,22.9,0.906,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,14,0,0,1,0.0,0.0,59.0,22.9,22.3,22.2,0,0,100,
17,0106,2/22/2022 10:55:58 AM ,4888,20.903,20.744,0.159,0.1,3327,0.060,0.176,0.116,0.1,0.681,22.7,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,13,6,0,3,0.0,0.0,59.0,22.9,22.8,22.2,0,0,100,
18,0106,2/22/2022 10:58:38 AM ,4781,20.903,20.745,0.158,0.1,3471,0.060,0.182,0.121,0.1,0.726,22.5,0.901,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,722,3,0,4,0.0,0.0,58.9,22.9,22.3,22.2,0,0,100,
19,0106,2/22/2022 11:01:38 AM ,4907,20.903,20.743,0.160,0.1,3354,0.059,0.176,0.117,0.1,0.683,22.9,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,233,94,0,2,0.0,0.0,58.8,22.9,22.8,22.2,0,0,100,
20,0106,2/22/2022 11:04:18 AM ,4848,20.903,20.744,0.159,0.1,3518,0.059,0.182,0.123,0.1,0.726,22.8,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,175,38,0,4,0.0,0.0,58.7,22.9,22.3,22.2,0,0,100,
21,0106,2/22/2022 11:07:18 AM ,4906,20.903,20.743,0.160,0.1,3353,0.059,0.175,0.117,0.1,0.684,22.8,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,229,3,0,2,0.0,0.0,58.7,22.9,22.8,22.2,0,0,100,
22,0106,2/22/2022 11:09:58 AM ,4919,20.903,20.743,0.160,0.1,3397,0.059,0.177,0.118,0.1,0.691,22.9,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,0,177,4,0,4,0.0,0.0,58.6,22.9,22.3,22.2,0,0,100,
23,0106,2/22/2022 11:12:58 AM ,4970,20.903,20.741,0.162,0.1,3404,0.058,0.177,0.119,0.1,0.685,23.2,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,43,25,0,0,0.0,0.0,58.7,22.9,22.8,22.2,0,0,100,
24,0106,2/22/2022 11:15:38 AM ,4937,20.903,20.742,0.161,0.1,3440,0.058,0.178,0.120,0.1,0.697,23.1,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,3,0,43,16,0,3,0.0,0.0,58.6,23.0,22.3,22.2,0,0,100,
25,0106,2/22/2022 11:18:38 AM ,5036,20.903,20.739,0.164,0.1,3512,0.058,0.180,0.122,0.1,0.698,23.5,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,2,0,276,4,0,2,0.0,0.0,58.7,22.9,22.8,22.2,0,0,100,
26,0106,2/22/2022 11:21:18 AM ,5121,20.903,20.735,0.168,0.1,3718,0.058,0.187,0.129,0.1,0.726,24.1,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,13,0,102,21,0,6,0.0,0.0,58.7,23.0,22.4,22.2,0,0,100,
27,0106,2/22/2022 11:24:18 AM ,4976,20.903,20.740,0.163,0.1,3639,0.058,0.184,0.127,0.1,0.731,23.5,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,18,0,113,8,0,2,0.0,0.0,58.8,22.9,22.7,22.2,0,0,100,
28,0106,2/22/2022 11:26:58 AM ,4910,20.903,20.742,0.161,0.1,3542,0.058,0.181,0.123,0.1,0.721,23.1,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,37,0,0,0,0.0,0.0,58.6,22.9,22.4,22.2,0,0,100,
29,0106,2/22/2022 11:29:58 AM ,4918,20.903,20.742,0.161,0.1,3532,0.058,0.181,0.123,0.1,0.718,23.1,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,43,5,0,1,0.0,0.0,58.6,22.9,22.7,22.2,0,0,100,
30,0106,2/22/2022 11:32:38 AM ,5223,20.903,20.731,0.172,0.1,3889,0.058,0.193,0.136,0.1,0.745,24.7,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,159,0,0,2,0.0,0.0,58.7,23.0,22.4,22.2,0,0,100,
31,0106,2/22/2022 11:35:38 AM ,5249,20.903,20.729,0.174,0.1,3987,0.057,0.197,0.139,0.1,0.760,24.9,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,4,1,113,20,0,1,0.0,0.0,58.8,22.9,22.7,22.2,0,0,100,
32,0106,2/22/2022 11:38:18 AM ,5087,20.903,20.735,0.168,0.1,3784,0.057,0.190,0.132,0.1,0.744,24.1,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,55,3,0,3,0.0,0.0,58.6,22.9,22.3,22.2,0,0,100,
33,0106,2/22/2022 11:41:18 AM ,5130,20.903,20.733,0.170,0.1,3873,0.057,0.192,0.135,0.1,0.755,24.3,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,5,0,177,30,0,3,0.0,0.0,58.7,22.9,22.7,22.2,0,0,100,
34,0106,2/22/2022 11:43:58 AM ,4916,20.903,20.740,0.163,0.1,3756,0.057,0.188,0.131,0.1,0.764,23.4,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,148,21,0,4,0.0,0.0,58.5,23.0,22.4,22.2,0,0,100,
35,0106,2/22/2022 11:46:58 AM ,4830,20.903,20.744,0.159,0.2,3581,0.058,0.183,0.125,0.1,0.741,22.8,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,9,0,61,20,0,2,0.0,0.0,58.7,22.9,22.7,22.2,0,0,100,
36,0106,2/22/2022 11:49:38 AM ,4776,20.903,20.746,0.157,0.2,3487,0.058,0.179,0.121,0.1,0.730,22.5,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,87,5,0,3,0.0,0.0,58.5,23.0,22.4,22.2,0,0,100,
37,0106,2/22/2022 11:52:38 AM ,5125,20.903,20.734,0.169,0.2,3793,0.059,0.192,0.133,0.1,0.740,24.2,0.902,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,50,0,239,27,0,3,0.0,0.0,58.9,23.0,22.7,22.2,0,0,100,
38,0106,2/22/2022 11:55:18 AM ,5070,20.903,20.736,0.167,0.2,3776,0.059,0.191,0.132,0.1,0.745,24.0,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,1,0,110,6,0,6,0.0,0.0,58.6,23.0,22.5,22.2,0,0,100,
39,0106,2/22/2022 11:58:18 AM ,4811,20.903,20.745,0.158,0.2,3547,0.059,0.182,0.124,0.1,0.737,22.7,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,0,0.0,0.0,58.7,22.9,22.7,22.2,0,0,100,
40,EVENT,2/22/2022 12:00:58 PM ,4731,20.903,20.748,0.155,0.2,3430,0.059,0.178,0.120,0.1,0.725,22.3,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,28,3,0,2,0.0,0.0,58.4,23.0,22.4,22.2,0,0,100,
41,0106,2/22/2022 12:03:58 PM ,4734,20.903,20.748,0.155,0.2,3432,0.059,0.178,0.119,0.1,0.725,22.3,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,10,3,0,2,0.0,0.0,58.4,22.9,22.8,22.2,0,0,100,
42,0106,2/22/2022 12:06:38 PM ,4723,20.903,20.748,0.155,0.2,3424,0.059,0.178,0.119,0.1,0.725,22.2,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,17,3,0,3,0.0,0.0,58.4,22.9,22.3,22.2,0,0,100,
43,0106,2/22/2022 12:09:38 PM ,4745,20.903,20.748,0.155,0.2,3357,0.059,0.176,0.117,0.1,0.707,22.2,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,3,0.0,0.0,58.4,22.9,22.8,22.2,0,0,100,
44,EVENT,2/22/2022 12:12:18 PM ,4713,20.903,20.748,0.155,0.2,3350,0.059,0.176,0.117,0.1,0.711,22.1,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,6,1,0,1,0.0,0.0,58.2,22.9,22.3,22.2,0,0,100,
45,0106,2/22/2022 12:15:18 PM ,4527,20.903,20.753,0.150,0.2,3510,0.059,0.182,0.122,0.1,0.775,21.6,0.903,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,78,0,0,2,0.0,0.0,58.3,22.9,22.8,22.2,0,0,100,
46,0106,2/22/2022 12:17:58 PM ,4504,20.903,20.753,0.150,0.2,3505,0.059,0.181,0.122,0.1,0.778,21.5,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,18,5,0,2,0.0,0.0,58.3,22.9,22.4,22.2,0,0,100,
47,EVENT,2/22/2022 12:20:58 PM ,4741,20.903,20.748,0.155,0.2,3352,0.060,0.176,0.117,0.1,0.707,22.2,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,64,1,0,1,0.0,0.0,58.4,22.9,22.7,22.2,0,0,100,
48,0106,2/22/2022 12:23:38 PM ,4768,20.903,20.747,0.156,0.2,3394,0.060,0.178,0.118,0.1,0.712,22.4,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,0,0,119,0,0,4,0.0,0.0,58.0,22.9,22.4,22.2,0,0,100,
49,EVENT,2/22/2022 12:26:38 PM ,4772,20.903,20.745,0.158,0.2,3595,0.059,0.185,0.125,0.2,0.753,22.6,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,25,8,95,53,0,1,0.0,0.0,58.3,22.9,22.7,22.2,0,0,100,
50,0106,2/22/2022 12:29:18 PM ,4156,20.903,20.764,0.139,0.2,3381,0.059,0.177,0.118,0.2,0.813,20.0,0.905,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,29,22,132,111,0,2,0.0,0.0,58.6,22.9,22.4,22.2,0,0,100,
51,EVENT,2/22/2022 12:32:18 PM ,3512,20.903,20.785,0.118,0.2,2889,0.060,0.161,0.101,0.2,0.823,17.0,0.904,75.00,CELL NOT RESPONDING / OPEN,0.00,0.00,0.000,0.000,19,9,97,66,0,1,0.0,0.0,58.6,22.9,22.7,22.2,0,0,100,
