Oxymax CSV File 

CSV Generation Date,10/10/2022 9:20:15 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0110
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3906
Subject Mass (G), 26.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0110,7/19/2021 2:40:21 PM ,4381,20.910,20.699,0.211,0.0,3890,0.059,0.250,0.192,0.0,0.888,21.5,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,223,95,506,264,39,36,0.0,ERR:0,52.2,25.5,22.9,22.2,0,0,100,
2,0110,7/19/2021 2:46:01 PM ,4280,20.910,20.706,0.204,0.0,3666,0.062,0.243,0.181,0.0,0.857,20.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,232,48,391,126,37,21,0.0,ERR:0,50.0,25.3,22.6,22.2,0,0,100,
3,0110,7/19/2021 2:51:41 PM ,4296,20.910,20.704,0.206,0.0,3746,0.059,0.244,0.185,0.0,0.872,21.0,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,161,46,533,208,15,19,0.0,ERR:0,49.6,25.1,22.3,22.2,0,0,100,
4,0110,7/19/2021 2:57:21 PM ,4213,20.910,20.707,0.203,0.0,3696,0.060,0.243,0.182,0.0,0.877,20.6,0.892,75.00,UNSTABLE / OPEN,0.08,0.08,0.101,0.101,176,60,677,256,43,21,0.0,ERR:0,49.4,24.8,22.5,22.2,0,0,100,
5,0110,7/19/2021 3:03:01 PM ,4127,20.910,20.710,0.200,0.0,3707,0.060,0.243,0.183,0.0,0.898,20.3,0.891,75.00,STABLE / OPEN,0.00,0.08,0.046,0.147,270,101,438,213,45,25,0.0,ERR:0,49.3,24.6,22.6,22.2,0,0,100,
6,0110,7/19/2021 3:08:41 PM ,4101,20.910,20.712,0.198,0.1,3634,0.058,0.238,0.180,0.0,0.886,20.1,0.891,75.00,STABLE / OPEN,0.06,0.14,0.030,0.177,200,53,288,136,49,20,0.0,ERR:0,48.9,24.4,22.8,22.2,0,0,100,
7,0110,7/19/2021 3:14:21 PM ,4058,20.910,20.714,0.196,0.1,3681,0.058,0.239,0.181,0.1,0.907,20.0,0.893,75.00,UNSTABLE / OPEN,0.00,0.14,0.000,0.177,353,37,528,174,2,17,0.0,ERR:0,49.5,24.3,22.9,22.2,0,0,100,
8,0110,7/19/2021 3:20:01 PM ,4002,20.910,20.717,0.193,0.1,3525,0.057,0.231,0.174,0.1,0.881,19.6,0.891,75.00,STABLE / OPEN,0.00,0.14,0.000,0.177,149,0,419,61,0,16,0.0,ERR:0,49.8,24.2,22.6,22.2,0,0,100,
9,0110,7/19/2021 3:25:41 PM ,4133,20.910,20.711,0.199,0.1,3649,0.056,0.236,0.180,0.1,0.883,20.3,0.891,75.00,UNSTABLE / OPEN,0.05,0.19,0.000,0.177,122,35,324,114,4,19,0.0,ERR:0,49.9,24.1,22.4,22.2,0,0,100,
10,0110,7/19/2021 3:31:21 PM ,4142,20.910,20.710,0.200,0.1,3766,0.055,0.240,0.186,0.1,0.909,20.4,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.177,276,31,683,166,8,21,0.0,ERR:0,50.0,24.1,22.3,22.2,0,0,100,
11,0110,7/19/2021 3:37:01 PM ,3761,20.910,20.729,0.181,0.1,3247,0.054,0.214,0.160,0.1,0.863,18.3,0.890,75.00,STABLE / OPEN,0.00,0.19,0.000,0.177,36,3,43,8,2,22,0.0,ERR:0,49.6,24.0,22.4,22.2,0,0,100,
12,0110,7/19/2021 3:42:41 PM ,3259,20.910,20.756,0.154,0.1,2626,0.053,0.182,0.129,0.1,0.806,15.7,0.895,75.00,STABLE / OPEN,0.00,0.19,0.000,0.177,0,0,0,0,0,18,0.0,ERR:0,49.1,23.9,22.5,22.2,0,0,100,
13,0110,7/19/2021 3:48:21 PM ,2874,20.910,20.773,0.137,0.1,2434,0.053,0.173,0.120,0.1,0.847,14.0,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.177,0,0,0,0,0,20,0.0,ERR:0,48.9,23.9,22.6,22.2,0,0,100,
14,0110,7/19/2021 3:54:01 PM ,2948,20.910,20.770,0.140,0.1,2428,0.052,0.172,0.120,0.1,0.823,14.2,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.177,1,0,0,0,0,22,0.0,ERR:0,48.8,23.9,22.7,22.2,0,0,100,
15,0110,7/19/2021 3:59:41 PM ,2894,20.910,20.773,0.137,0.1,2361,0.052,0.168,0.117,0.1,0.816,13.9,0.891,75.00,STABLE / OPEN,0.00,0.19,0.114,0.292,0,0,0,0,0,17,0.0,ERR:0,48.7,23.9,22.9,22.2,0,0,100,
16,0110,7/19/2021 4:05:21 PM ,2752,20.910,20.780,0.130,0.1,2164,0.052,0.159,0.107,0.1,0.786,13.2,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.292,0,0,3,0,0,15,0.0,ERR:0,48.6,23.9,22.6,22.2,0,0,100,
17,0110,7/19/2021 4:11:01 PM ,2883,20.910,20.774,0.136,0.1,2297,0.052,0.165,0.113,0.1,0.797,13.8,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.292,13,0,42,2,0,17,0.0,ERR:0,48.7,23.8,22.5,22.2,0,0,100,
18,0110,7/19/2021 4:16:41 PM ,3746,20.910,20.734,0.176,0.2,2851,0.050,0.191,0.141,0.1,0.761,17.8,0.892,75.00,STABLE / OPEN,0.00,0.19,0.000,0.292,338,1,192,29,1,17,0.0,ERR:0,48.9,23.8,22.3,22.2,0,0,100,
19,0110,7/19/2021 4:22:21 PM ,4128,20.910,20.715,0.195,0.2,3285,0.050,0.212,0.162,0.1,0.796,19.8,0.893,75.00,STABLE / OPEN,0.00,0.19,0.000,0.292,177,60,291,138,27,21,0.0,ERR:0,48.7,23.8,22.3,22.2,0,0,100,
20,0110,7/19/2021 4:28:01 PM ,4158,20.910,20.715,0.195,0.2,3285,0.051,0.213,0.162,0.2,0.790,19.9,0.895,75.00,STABLE / OPEN,0.15,0.34,0.000,0.292,136,43,218,71,4,19,0.0,ERR:0,49.0,23.8,22.5,22.2,0,0,100,
21,0110,7/19/2021 4:33:41 PM ,4215,20.910,20.709,0.201,0.2,3520,0.050,0.223,0.174,0.2,0.835,20.4,0.892,75.00,STABLE / OPEN,0.20,0.54,0.031,0.323,185,32,385,138,16,17,0.0,ERR:0,48.4,23.8,22.7,22.2,0,0,100,
22,0110,7/19/2021 4:39:21 PM ,3626,20.910,20.738,0.172,0.2,2940,0.051,0.196,0.145,0.2,0.811,17.5,0.892,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,17,0,0,0,0,17,0.0,ERR:0,47.7,23.8,22.8,22.2,0,0,100,
23,0110,7/19/2021 4:45:01 PM ,3414,20.910,20.750,0.160,0.2,2692,0.049,0.181,0.132,0.2,0.788,16.3,0.895,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,38,0,199,0,0,13,0.0,ERR:0,47.6,23.8,22.9,22.2,0,0,100,
24,0110,7/19/2021 4:50:41 PM ,3203,20.910,20.758,0.152,0.2,2663,0.050,0.181,0.131,0.2,0.831,15.5,0.893,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,89,0,181,0,0,12,0.0,ERR:0,47.5,23.8,22.9,22.2,0,0,100,
25,0110,7/19/2021 4:56:21 PM ,3126,20.910,20.762,0.148,0.2,2542,0.050,0.175,0.125,0.2,0.813,15.1,0.893,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,0,0,35,0,0,13,0.0,ERR:0,47.5,23.8,22.8,22.2,0,0,100,
26,0110,7/19/2021 5:02:01 PM ,3038,20.910,20.766,0.144,0.2,2516,0.049,0.173,0.124,0.2,0.828,14.7,0.893,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,10,0,19,2,0,15,0.0,ERR:0,47.1,23.8,22.6,22.2,0,0,100,
27,0110,7/19/2021 5:07:41 PM ,3195,20.910,20.757,0.153,0.2,2777,0.048,0.185,0.137,0.2,0.869,15.6,0.892,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,48,0,185,0,0,18,0.0,ERR:0,47.1,23.8,22.4,22.2,0,0,100,
28,0110,7/19/2021 5:13:21 PM ,2869,20.910,20.772,0.138,0.2,2574,0.049,0.175,0.127,0.2,0.897,14.1,0.895,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,10,0,9,0,0,16,0.0,ERR:0,47.0,23.8,22.3,22.2,0,0,100,
29,0110,7/19/2021 5:19:01 PM ,2845,20.910,20.773,0.137,0.3,2515,0.048,0.173,0.124,0.2,0.884,14.0,0.892,75.00,STABLE / OPEN,0.00,0.54,0.000,0.323,2,0,18,0,0,15,0.0,ERR:0,46.6,23.8,22.4,22.2,0,0,100,
30,0110,7/19/2021 5:24:41 PM ,3188,20.910,20.759,0.151,0.3,2609,0.048,0.176,0.129,0.2,0.818,15.4,0.893,75.00,STABLE / OPEN,0.00,0.54,0.060,0.383,18,0,21,0,0,16,0.0,ERR:0,46.7,23.7,22.5,22.2,0,0,100,
31,0110,7/19/2021 5:30:21 PM ,3813,20.910,20.728,0.182,0.3,3223,0.047,0.206,0.159,0.2,0.845,18.5,0.893,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,213,50,279,48,12,17,0.0,ERR:0,47.1,23.8,22.6,22.2,0,0,100,
32,0110,7/19/2021 5:36:01 PM ,4131,20.910,20.712,0.198,0.3,3537,0.049,0.223,0.175,0.2,0.856,20.1,0.891,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,219,96,531,314,43,19,0.0,ERR:0,47.2,23.8,22.7,22.2,0,0,100,
33,0110,7/19/2021 5:41:41 PM ,3600,20.910,20.739,0.171,0.3,2958,0.046,0.192,0.146,0.2,0.822,17.4,0.894,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,0,0,0,0,0,13,0.0,ERR:0,46.6,23.8,22.8,22.2,0,0,100,
34,0110,7/19/2021 5:47:21 PM ,3917,20.910,20.722,0.188,0.3,3365,0.047,0.213,0.166,0.3,0.859,19.1,0.892,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,254,55,245,56,6,13,0.0,ERR:0,46.9,23.8,22.9,22.2,0,0,100,
35,0110,7/19/2021 5:53:01 PM ,3523,20.910,20.743,0.167,0.3,2924,0.048,0.192,0.144,0.3,0.830,17.0,0.893,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,42,0,35,4,0,12,0.0,ERR:0,46.4,23.8,22.7,22.2,0,0,100,
36,0110,7/19/2021 5:58:41 PM ,3553,20.910,20.739,0.171,0.3,3093,0.047,0.200,0.153,0.3,0.871,17.4,0.891,75.00,STABLE / OPEN,0.00,0.54,0.000,0.383,355,26,121,29,1,16,0.0,ERR:0,46.8,23.8,22.5,22.2,0,0,100,
37,0110,7/19/2021 6:04:21 PM ,3996,20.910,20.718,0.192,0.3,3572,0.047,0.222,0.176,0.3,0.894,19.6,0.894,75.00,STABLE / OPEN,0.29,0.83,0.000,0.383,191,60,435,200,16,18,0.0,ERR:0,47.1,23.7,22.3,22.2,0,0,0,
38,0110,7/19/2021 6:10:01 PM ,4134,20.910,20.710,0.200,0.3,3787,0.047,0.233,0.186,0.3,0.916,20.4,0.894,75.00,STABLE / OPEN,0.00,0.83,0.000,0.383,235,12,432,38,0,17,0.0,ERR:0,47.2,23.7,22.3,22.2,0,0,0,
39,0110,7/19/2021 6:15:41 PM ,3948,20.910,20.720,0.190,0.3,3516,0.046,0.219,0.173,0.3,0.890,19.4,0.894,75.00,STABLE / OPEN,0.00,0.83,0.000,0.383,92,25,164,70,15,18,0.0,ERR:0,47.5,23.6,22.3,22.2,0,0,0,
40,0110,7/19/2021 6:21:21 PM ,3426,20.910,20.747,0.163,0.4,2893,0.046,0.189,0.142,0.3,0.844,16.6,0.895,75.00,UNSTABLE / OPEN,0.00,0.83,0.000,0.383,44,0,5,0,0,18,0.0,ERR:0,47.4,23.6,22.3,22.2,0,0,0,
41,0110,7/19/2021 6:27:01 PM ,3539,20.910,20.740,0.170,0.4,3136,0.046,0.201,0.155,0.3,0.886,17.4,0.892,75.00,STABLE / OPEN,0.00,0.83,0.000,0.383,90,1,69,2,12,15,0.0,ERR:0,47.3,23.5,22.3,22.2,0,0,0,
42,0110,7/19/2021 6:32:41 PM ,4025,20.910,20.716,0.194,0.4,3683,0.047,0.228,0.181,0.3,0.915,19.9,0.896,75.00,STABLE / OPEN,0.00,0.83,0.000,0.383,158,52,435,187,50,20,0.0,ERR:0,48.9,23.5,22.4,22.2,0,0,0,
43,0110,7/19/2021 6:38:21 PM ,4271,20.910,20.703,0.207,0.4,3884,0.047,0.239,0.192,0.3,0.909,21.1,0.892,75.00,STABLE / OPEN,0.03,0.86,0.000,0.383,239,38,393,124,21,17,0.0,ERR:0,49.4,23.5,22.4,22.2,0,0,0,
44,0110,7/19/2021 6:44:01 PM ,4192,20.910,20.707,0.203,0.4,3849,0.047,0.236,0.189,0.3,0.918,20.7,0.894,75.00,STABLE / OPEN,0.05,0.92,0.000,0.383,177,6,326,94,3,19,0.0,ERR:0,49.3,23.5,22.4,22.2,0,0,0,
45,0110,7/19/2021 6:49:41 PM ,4126,20.910,20.711,0.199,0.4,3771,0.047,0.232,0.186,0.3,0.914,20.4,0.894,75.00,STABLE / OPEN,0.00,0.92,0.000,0.383,58,31,144,81,36,16,0.0,ERR:0,49.5,23.5,22.5,22.2,0,0,0,
46,0110,7/19/2021 6:55:21 PM ,4401,20.910,20.696,0.214,0.4,4120,0.046,0.249,0.203,0.4,0.936,21.9,0.892,75.00,STABLE / OPEN,0.04,0.95,0.259,0.643,186,49,539,175,47,18,0.0,ERR:0,50.4,23.5,22.5,22.2,0,0,0,
47,0110,7/19/2021 7:01:01 PM ,4571,20.910,20.689,0.221,0.4,4209,0.046,0.254,0.207,0.4,0.921,22.6,0.894,75.00,UNSTABLE / OPEN,0.03,0.98,0.000,0.643,100,22,406,110,38,20,0.0,ERR:0,50.0,23.5,22.5,22.2,0,0,0,
48,0110,7/19/2021 7:06:41 PM ,4461,20.910,20.694,0.216,0.4,4114,0.045,0.248,0.203,0.4,0.922,22.1,0.893,75.00,STABLE / OPEN,0.00,0.98,0.103,0.746,81,3,208,33,2,19,0.0,ERR:0,49.7,23.4,22.5,22.2,0,0,0,
49,0110,7/19/2021 7:12:21 PM ,4630,20.910,20.686,0.224,0.4,4298,0.045,0.256,0.211,0.4,0.928,23.0,0.896,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,0.746,101,29,304,100,14,24,0.0,ERR:0,49.9,23.4,22.5,22.2,0,0,0,
50,0110,7/19/2021 7:18:01 PM ,4705,20.910,20.681,0.229,0.5,4388,0.046,0.262,0.216,0.4,0.933,23.4,0.893,75.00,STABLE / OPEN,0.32,1.30,0.000,0.746,248,71,630,271,43,19,0.0,ERR:0,50.2,23.5,22.5,22.2,0,0,0,
51,0110,7/19/2021 7:23:41 PM ,4721,20.910,20.681,0.229,0.5,4383,0.046,0.261,0.216,0.4,0.928,23.4,0.895,75.00,STABLE / OPEN,0.00,1.30,0.000,0.746,495,260,948,536,120,17,0.0,ERR:0,50.7,23.4,22.6,22.2,0,0,0,
52,0110,7/19/2021 7:29:21 PM ,4703,20.910,20.682,0.228,0.5,4334,0.045,0.259,0.213,0.4,0.922,23.3,0.894,75.00,UNSTABLE / OPEN,0.00,1.30,0.000,0.746,205,41,440,139,6,21,0.0,ERR:0,50.4,23.5,22.6,22.2,0,0,0,
53,0110,7/19/2021 7:35:01 PM ,4511,20.910,20.691,0.219,0.5,4227,0.045,0.253,0.208,0.4,0.937,22.4,0.893,75.00,STABLE / OPEN,0.00,1.30,0.000,0.746,538,32,113,50,3,19,0.0,ERR:0,49.5,23.5,22.6,22.2,0,0,0,
