Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:49 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0107
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4528
Subject Mass (G), 25.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0107,10/1/2021 8:50:01 PM ,2656,20.911,20.785,0.126,0.5,2485,0.051,0.170,0.119,0.4,0.936,13.2,0.894,75.00,UNSTABLE / OPEN,0.00,1.33,0.000,1.481,239,82,401,89,16,1,0.0,0.0,40.2,31.3,30.3,30.0,0,0,0,
55,0107,10/1/2021 8:55:41 PM ,3102,20.911,20.766,0.144,0.5,2718,0.050,0.179,0.130,0.4,0.876,15.2,0.897,75.00,UNSTABLE / OPEN,0.13,1.46,0.000,1.481,367,168,479,242,118,0,0.0,0.0,40.2,31.3,30.3,30.0,0,0,0,
56,0107,10/1/2021 9:01:21 PM ,3436,20.911,20.751,0.159,0.5,2913,0.051,0.191,0.139,0.4,0.848,16.7,0.895,75.00,STABLE / OPEN,0.06,1.52,0.065,1.546,251,106,424,199,45,1,0.0,0.0,40.5,31.3,30.5,30.0,0,0,0,
57,0107,10/1/2021 9:07:01 PM ,3646,20.911,20.741,0.170,0.5,3198,0.050,0.203,0.153,0.4,0.877,17.8,0.897,75.00,STABLE / OPEN,0.08,1.59,0.000,1.546,321,156,474,255,70,1,0.0,0.0,40.4,31.3,30.0,30.0,0,0,0,
58,0107,10/1/2021 9:12:41 PM ,3635,20.911,20.742,0.169,0.5,3161,0.051,0.202,0.151,0.4,0.870,17.8,0.896,75.00,STABLE / OPEN,0.06,1.66,0.101,1.647,430,222,598,338,26,1,0.0,0.0,40.3,31.4,30.5,30.0,0,0,0,
59,0107,10/1/2021 9:18:21 PM ,3795,20.911,20.734,0.176,0.5,3309,0.051,0.209,0.158,0.4,0.872,18.6,0.897,75.00,UNSTABLE / OPEN,0.00,1.66,0.000,1.647,243,65,353,119,38,1,0.0,0.0,40.2,31.4,30.2,30.0,0,0,0,
60,0107,10/1/2021 9:24:01 PM ,3862,20.911,20.730,0.181,0.5,3494,0.051,0.218,0.167,0.5,0.905,19.0,0.895,75.00,UNSTABLE / OPEN,0.09,1.75,0.150,1.798,98,44,204,65,37,1,0.0,0.0,40.3,31.4,30.6,30.0,0,0,0,
61,0107,10/1/2021 9:29:41 PM ,3737,20.911,20.736,0.174,0.5,3355,0.052,0.212,0.160,0.5,0.898,18.4,0.899,75.00,STABLE / OPEN,0.14,1.89,0.068,1.866,570,199,479,277,35,0,0.0,0.0,40.3,31.3,30.3,30.0,0,0,0,
62,0107,10/1/2021 9:35:21 PM ,3791,20.911,20.733,0.178,0.5,3431,0.051,0.215,0.164,0.5,0.905,18.7,0.896,75.00,STABLE / OPEN,0.00,1.89,0.000,1.866,310,142,430,199,52,0,0.0,0.0,40.2,31.4,30.6,30.0,0,0,0,
63,0107,10/1/2021 9:41:01 PM ,3943,20.911,20.725,0.186,0.6,3695,0.051,0.227,0.176,0.5,0.937,19.6,0.898,75.00,STABLE / OPEN,0.00,1.89,0.000,1.866,925,252,668,395,105,1,0.0,0.0,41.2,31.4,30.4,30.0,0,0,0,
64,0107,10/1/2021 9:46:41 PM ,4066,20.911,20.720,0.190,0.6,3692,0.051,0.228,0.176,0.5,0.908,20.1,0.897,75.00,STABLE / OPEN,0.00,1.89,0.000,1.866,1151,362,892,529,101,1,0.0,0.0,42.6,31.4,30.1,30.0,0,0,0,
65,0107,10/1/2021 9:52:21 PM ,3967,20.911,20.725,0.185,0.6,3540,0.051,0.220,0.169,0.5,0.892,19.5,0.897,75.00,UNSTABLE / OPEN,0.00,1.89,0.000,1.866,689,312,705,437,29,1,0.0,0.0,42.6,31.4,30.5,30.0,0,0,0,
66,0107,10/1/2021 9:58:01 PM ,3651,20.911,20.740,0.170,0.6,3222,0.051,0.205,0.154,0.5,0.883,17.9,0.896,75.00,STABLE / OPEN,0.06,1.95,0.000,1.866,100,55,204,58,15,1,0.0,0.0,41.9,31.4,30.1,30.0,0,0,0,
67,0107,10/1/2021 10:03:41 PM ,3762,20.911,20.735,0.176,0.6,3364,0.051,0.212,0.161,0.5,0.894,18.5,0.896,75.00,STABLE / OPEN,0.00,1.95,0.325,2.191,405,77,406,145,28,0,0.0,0.0,42.3,31.4,30.6,30.0,0,0,0,
68,0107,10/1/2021 10:09:21 PM ,3725,20.911,20.737,0.174,0.6,3334,0.051,0.210,0.159,0.5,0.895,18.3,0.896,75.00,STABLE / OPEN,0.05,2.00,0.043,2.234,395,196,395,222,129,0,0.0,0.0,42.1,31.3,30.2,30.0,0,0,0,
69,0107,10/1/2021 10:15:01 PM ,3868,20.911,20.731,0.180,0.6,3361,0.052,0.213,0.160,0.5,0.869,18.9,0.897,75.00,UNSTABLE / OPEN,0.00,2.00,0.000,2.234,1823,75,398,122,15,0,0.0,0.0,42.5,31.4,30.6,30.0,0,0,0,
70,0107,10/1/2021 10:20:41 PM ,3761,20.911,20.736,0.175,0.6,3296,0.051,0.209,0.158,0.5,0.876,18.4,0.896,75.00,STABLE / OPEN,0.45,2.45,0.000,2.234,327,146,571,253,64,0,0.0,0.0,41.7,31.4,30.3,30.0,0,0,0,
71,0107,10/1/2021 10:26:21 PM ,3883,20.911,20.729,0.181,0.6,3463,0.050,0.216,0.165,0.5,0.892,19.1,0.897,75.00,UNSTABLE / OPEN,0.00,2.45,0.000,2.234,575,145,549,289,33,0,0.0,0.0,41.5,31.4,30.2,30.0,0,0,0,
72,0107,10/1/2021 10:32:01 PM ,3729,20.911,20.737,0.174,0.6,3302,0.052,0.209,0.158,0.6,0.885,18.3,0.896,75.00,STABLE / OPEN,0.00,2.45,0.122,2.356,239,45,175,52,4,0,0.0,0.0,41.1,31.4,30.5,30.0,0,0,0,
73,0107,10/1/2021 10:37:41 PM ,3866,20.911,20.729,0.181,0.6,3478,0.051,0.218,0.167,0.6,0.900,19.0,0.895,75.00,STABLE / OPEN,0.00,2.45,0.000,2.356,301,101,368,163,101,1,0.0,0.0,41.6,31.3,30.0,30.0,0,0,0,
74,0107,10/1/2021 10:43:21 PM ,3779,20.911,20.735,0.176,0.7,3370,0.051,0.212,0.161,0.6,0.892,18.6,0.898,75.00,UNSTABLE / OPEN,0.00,2.45,0.000,2.356,652,370,651,393,79,0,0.0,0.0,41.4,31.4,30.5,30.0,0,0,0,
75,0107,10/1/2021 10:49:01 PM ,3639,20.911,20.741,0.170,0.7,3174,0.051,0.203,0.152,0.6,0.872,17.8,0.894,75.00,STABLE / OPEN,0.03,2.49,0.083,2.440,285,62,220,108,4,1,0.0,0.0,41.0,31.4,30.1,30.0,0,0,0,
76,0107,10/1/2021 10:54:41 PM ,3729,20.911,20.737,0.174,0.7,3320,0.051,0.210,0.158,0.6,0.890,18.3,0.898,75.00,STABLE / OPEN,0.03,2.52,0.000,2.440,203,97,256,102,11,1,0.0,0.0,41.1,31.4,30.6,30.0,0,0,0,
77,0107,10/1/2021 11:00:21 PM ,3794,20.911,20.733,0.178,0.7,3413,0.051,0.214,0.163,0.6,0.900,18.7,0.895,75.00,STABLE / OPEN,0.00,2.52,0.000,2.440,412,177,530,245,60,2,0.0,0.0,41.6,31.4,30.3,30.0,0,0,0,
78,0107,10/1/2021 11:06:01 PM ,3753,20.911,20.735,0.175,0.7,3340,0.050,0.209,0.160,0.6,0.890,18.4,0.896,75.00,UNSTABLE / OPEN,0.00,2.52,0.133,2.573,465,262,524,276,30,0,0.0,0.0,41.3,31.4,30.7,30.0,0,0,0,
79,0107,10/1/2021 11:11:41 PM ,3700,20.911,20.738,0.172,0.7,3245,0.051,0.206,0.155,0.6,0.877,18.1,0.895,75.00,STABLE / OPEN,0.00,2.52,0.000,2.573,196,73,405,170,1,0,0.0,0.0,41.2,31.4,30.4,30.0,0,0,0,
80,0107,10/1/2021 11:17:21 PM ,3776,20.911,20.736,0.175,0.7,3243,0.051,0.206,0.155,0.6,0.859,18.4,0.898,75.00,STABLE / OPEN,0.00,2.52,0.000,2.573,693,199,482,260,10,0,0.0,0.0,41.2,31.4,30.4,30.0,0,0,0,
81,0107,10/1/2021 11:23:01 PM ,3707,20.911,20.738,0.173,0.7,3226,0.050,0.205,0.154,0.6,0.870,18.1,0.895,75.00,UNSTABLE / OPEN,0.00,2.52,0.000,2.573,302,118,335,156,13,1,0.0,0.0,41.2,31.3,30.4,30.0,0,0,0,
82,0107,10/1/2021 11:28:41 PM ,3695,20.911,20.739,0.172,0.7,3191,0.051,0.204,0.152,0.6,0.863,18.0,0.897,75.00,STABLE / OPEN,0.04,2.56,0.000,2.573,701,103,433,156,1,0,0.0,0.0,41.0,31.4,30.0,30.0,0,0,0,
83,0107,10/1/2021 11:34:21 PM ,3640,20.911,20.741,0.170,0.7,3239,0.051,0.206,0.155,0.6,0.890,17.9,0.895,75.00,STABLE / OPEN,0.00,2.56,0.072,2.644,682,72,336,82,0,0,0.0,0.0,41.2,31.4,30.5,30.0,0,0,0,
84,0107,10/1/2021 11:40:01 PM ,3793,20.911,20.734,0.177,0.7,3328,0.052,0.211,0.159,0.6,0.877,18.6,0.897,75.00,STABLE / OPEN,0.04,2.60,0.000,2.644,375,116,357,148,11,1,0.0,0.0,41.1,31.3,30.2,30.0,0,0,0,
85,0107,10/1/2021 11:45:41 PM ,3973,20.911,20.725,0.186,0.8,3551,0.052,0.222,0.170,0.7,0.894,19.5,0.895,75.00,STABLE / OPEN,0.00,2.60,0.000,2.644,530,251,691,348,36,0,0.0,0.0,42.5,31.4,30.6,30.0,0,0,0,
86,0107,10/1/2021 11:51:21 PM ,3885,20.911,20.730,0.181,0.8,3430,0.052,0.216,0.164,0.7,0.883,19.0,0.897,75.00,STABLE / OPEN,0.00,2.60,0.000,2.644,247,78,312,126,23,0,0.0,0.0,42.3,31.4,30.3,30.0,0,0,0,
