Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:56 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4586
Subject Mass (G), 18.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0110,10/1/2021 3:50:41 PM ,11197,20.911,20.533,0.377,0.0,10088,0.073,0.420,0.347,0.0,0.901,55.1,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,322,193,492,292,36,10,0.0,0.0,59.6,31.3,30.4,22.2,0,0,100,
2,0110,10/1/2021 3:56:21 PM ,7923,20.911,20.644,0.266,0.0,6930,0.077,0.316,0.239,0.0,0.875,38.8,0.893,75.00,UNSTABLE / OPEN,0.09,0.09,0.000,0.000,344,174,724,430,16,13,0.0,0.0,59.6,31.1,28.2,22.2,0,0,100,
3,0110,10/1/2021 4:02:01 PM ,6260,20.911,20.700,0.210,0.0,5485,0.075,0.264,0.189,0.0,0.876,30.6,0.894,75.00,UNSTABLE / OPEN,0.11,0.20,0.000,0.000,376,178,603,395,20,14,0.0,0.0,57.8,30.7,26.3,22.2,0,0,100,
4,0110,10/1/2021 4:07:41 PM ,5422,20.911,20.729,0.182,0.0,4699,0.073,0.236,0.162,0.0,0.867,26.5,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,177,27,407,89,2,16,0.0,0.0,55.8,29.9,24.7,22.2,0,0,100,
5,0110,10/1/2021 4:13:21 PM ,5118,20.911,20.739,0.172,0.0,4523,0.070,0.226,0.156,0.0,0.884,25.1,0.895,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,444,6,383,52,0,16,0.0,0.0,54.8,28.9,23.3,22.2,0,0,100,
6,0110,10/1/2021 4:19:01 PM ,4975,20.911,20.744,0.166,0.1,4274,0.071,0.218,0.147,0.1,0.859,24.2,0.895,75.00,STABLE / OPEN,0.03,0.23,0.345,0.345,434,194,783,505,64,18,0.0,0.0,53.9,27.8,22.9,22.2,0,0,100,
7,0110,10/1/2021 4:24:41 PM ,4988,20.911,20.744,0.167,0.1,4301,0.068,0.216,0.148,0.1,0.862,24.3,0.895,75.00,UNSTABLE / OPEN,0.12,0.35,0.000,0.345,465,245,1006,619,44,15,0.0,0.0,54.1,26.9,22.7,22.2,0,0,100,
8,0110,10/1/2021 4:30:21 PM ,5021,20.911,20.743,0.168,0.1,4295,0.067,0.215,0.148,0.1,0.856,24.4,0.893,75.00,UNSTABLE / OPEN,0.04,0.39,0.000,0.345,482,258,941,609,30,15,0.0,0.0,54.7,26.1,22.4,22.2,0,0,100,
9,0110,10/1/2021 4:36:01 PM ,5163,20.911,20.738,0.173,0.1,4472,0.065,0.219,0.154,0.1,0.866,25.2,0.895,75.00,UNSTABLE / OPEN,0.00,0.39,0.041,0.385,355,182,872,479,49,15,0.0,0.0,55.3,25.5,22.5,22.2,0,0,100,
10,0110,10/1/2021 4:41:41 PM ,5200,20.911,20.737,0.174,0.1,4471,0.064,0.218,0.154,0.1,0.860,25.3,0.894,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,139,5,500,33,0,13,0.0,0.0,56.0,25.0,22.7,22.2,0,0,100,
11,0110,10/1/2021 4:47:21 PM ,4413,20.911,20.765,0.146,0.1,3591,0.061,0.185,0.124,0.1,0.814,21.3,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,76,0,15,3,0,11,0.0,0.0,56.2,24.6,23.0,30.0,0,0,100,
12,0110,10/1/2021 4:53:01 PM ,3870,20.911,20.781,0.129,0.1,3310,0.063,0.177,0.114,0.1,0.855,18.8,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,19,0,0,0,0,6,0.0,0.0,56.8,24.6,24.8,30.0,0,0,100,
13,0110,10/1/2021 4:58:41 PM ,3495,20.911,20.793,0.117,0.1,3055,0.061,0.166,0.105,0.1,0.874,17.1,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,0,0,0,0,0,9,0.0,0.0,58.1,25.0,26.6,30.0,0,0,100,
14,0110,10/1/2021 5:04:21 PM ,3209,20.911,20.804,0.107,0.1,2660,0.062,0.153,0.092,0.1,0.829,15.5,0.893,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,4,0,0,0,0,7,0.0,0.0,59.6,25.8,27.9,30.0,0,0,100,
15,0110,10/1/2021 5:10:01 PM ,3176,20.911,20.805,0.106,0.1,2665,0.062,0.154,0.092,0.1,0.839,15.4,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,36,2,25,2,0,7,0.0,0.0,60.5,26.8,29.1,30.0,0,0,100,
16,0110,10/1/2021 5:15:41 PM ,2882,20.911,20.815,0.096,0.1,2390,0.060,0.142,0.082,0.1,0.829,13.9,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,0,0,14,0,0,8,0.0,0.0,60.7,27.7,29.9,30.0,0,0,100,
17,0110,10/1/2021 5:21:21 PM ,2672,20.911,20.822,0.089,0.1,2223,0.058,0.135,0.077,0.1,0.832,12.9,0.896,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,0,0,2,0,0,7,0.0,0.0,60.4,28.6,30.5,30.0,0,0,100,
18,0110,10/1/2021 5:27:01 PM ,2531,20.911,20.827,0.084,0.1,2077,0.059,0.130,0.072,0.1,0.821,12.2,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,0,0,27,0,0,10,0.0,0.0,59.8,29.4,30.1,30.0,0,0,100,
19,0110,10/1/2021 5:32:41 PM ,2459,20.911,20.830,0.081,0.1,1949,0.058,0.125,0.067,0.1,0.793,11.8,0.894,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,0,0,6,1,0,10,0.0,0.0,58.7,30.0,30.6,30.0,0,0,100,
20,0110,10/1/2021 5:38:21 PM ,2497,20.911,20.828,0.083,0.1,2027,0.057,0.127,0.070,0.1,0.812,12.0,0.892,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,20,1,70,6,0,9,0.0,0.0,58.0,30.3,30.5,30.0,0,0,100,
21,0110,10/1/2021 5:44:01 PM ,3228,20.911,20.804,0.106,0.2,2560,0.057,0.145,0.088,0.1,0.793,15.5,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,343,163,547,280,54,13,0.0,0.0,58.2,30.7,30.2,30.0,0,0,100,
22,0110,10/1/2021 5:49:41 PM ,3724,20.911,20.788,0.123,0.2,2949,0.056,0.158,0.102,0.1,0.792,17.8,0.893,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.385,391,50,482,97,6,12,0.0,0.0,57.2,30.9,30.5,30.0,0,0,100,
23,0110,10/1/2021 5:55:21 PM ,4033,20.911,20.779,0.132,0.2,3043,0.056,0.161,0.105,0.1,0.754,19.1,0.894,75.00,STABLE / OPEN,0.00,0.39,0.000,0.385,225,89,389,188,52,7,0.0,0.0,56.9,31.1,30.6,30.0,0,0,100,
24,0110,10/1/2021 6:01:01 PM ,4023,20.911,20.778,0.132,0.2,3136,0.055,0.163,0.108,0.1,0.780,19.2,0.894,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.385,351,175,725,439,40,13,0.0,0.0,57.4,31.2,30.3,30.0,0,0,0,
25,0110,10/1/2021 6:06:41 PM ,4066,20.911,20.776,0.135,0.2,3263,0.056,0.168,0.113,0.2,0.802,19.5,0.893,75.00,STABLE / OPEN,0.00,0.39,0.369,0.754,365,186,613,355,48,8,0.0,0.0,57.3,31.3,30.4,30.0,0,0,0,
26,0110,10/1/2021 6:12:21 PM ,4102,20.911,20.774,0.137,0.2,3441,0.054,0.172,0.119,0.2,0.839,19.9,0.894,75.00,UNSTABLE / OPEN,0.00,0.39,0.091,0.845,248,103,438,201,58,9,0.0,0.0,57.6,31.2,30.5,30.0,0,0,0,
27,0110,10/1/2021 6:18:01 PM ,4148,20.911,20.773,0.138,0.2,3450,0.053,0.172,0.119,0.2,0.832,20.1,0.895,75.00,STABLE / OPEN,0.00,0.39,0.000,0.845,244,16,319,44,0,12,0.0,0.0,57.0,31.3,30.1,30.0,0,0,0,
28,0110,10/1/2021 6:23:41 PM ,4506,20.911,20.763,0.148,0.2,3464,0.054,0.174,0.119,0.2,0.769,21.5,0.894,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.845,214,11,480,123,0,10,0.0,0.0,57.0,31.3,30.6,30.0,0,0,0,
29,0110,10/1/2021 6:29:21 PM ,4469,20.911,20.762,0.149,0.2,3729,0.053,0.182,0.129,0.2,0.834,21.6,0.892,75.00,STABLE / OPEN,0.07,0.46,0.000,0.845,481,253,790,481,135,10,0.0,0.0,57.2,31.2,30.3,30.0,0,0,0,
30,0110,10/1/2021 6:35:01 PM ,4522,20.911,20.760,0.150,0.2,3733,0.053,0.182,0.129,0.2,0.826,21.8,0.894,75.00,UNSTABLE / OPEN,0.00,0.46,0.108,0.953,487,237,861,545,111,9,0.0,0.0,57.4,31.3,30.7,30.0,0,0,0,
31,0110,10/1/2021 6:40:41 PM ,4384,20.911,20.765,0.146,0.2,3634,0.052,0.177,0.125,0.2,0.829,21.2,0.895,75.00,UNSTABLE / OPEN,0.00,0.46,0.000,0.953,203,105,421,254,14,10,0.0,0.0,57.2,31.2,30.4,30.0,0,0,0,
32,0110,10/1/2021 6:46:21 PM ,4510,20.911,20.760,0.151,0.2,3890,0.053,0.187,0.134,0.2,0.862,22.0,0.895,75.00,STABLE / OPEN,0.47,0.92,0.053,1.006,590,347,1060,702,153,10,0.0,0.0,57.3,31.3,30.2,30.0,0,0,0,
33,0110,10/1/2021 6:52:01 PM ,4439,20.911,20.763,0.148,0.2,3746,0.053,0.182,0.129,0.2,0.844,21.6,0.895,75.00,STABLE / OPEN,0.00,0.92,0.000,1.006,521,260,990,667,96,8,0.0,0.0,57.3,31.3,30.5,30.0,0,0,0,
34,0110,10/1/2021 6:57:41 PM ,4705,20.911,20.753,0.157,0.3,4040,0.052,0.192,0.139,0.2,0.859,22.9,0.896,75.00,STABLE / OPEN,0.05,0.98,0.000,1.006,561,301,897,572,96,13,0.0,0.0,57.2,31.3,30.1,30.0,0,0,0,
35,0110,10/1/2021 7:03:21 PM ,4482,20.911,20.761,0.149,0.3,3726,0.052,0.181,0.129,0.2,0.831,21.7,0.893,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,1.006,451,179,664,421,50,9,0.0,0.0,57.9,31.3,30.6,30.0,0,0,0,
36,0110,10/1/2021 7:09:01 PM ,4513,20.911,20.760,0.150,0.3,3780,0.052,0.182,0.130,0.2,0.838,21.9,0.895,75.00,STABLE / OPEN,0.00,0.98,0.078,1.084,370,204,549,332,56,16,0.0,0.0,58.0,31.3,30.3,30.0,0,0,0,
37,0110,10/1/2021 7:14:41 PM ,4720,20.911,20.753,0.158,0.3,4063,0.050,0.191,0.140,0.2,0.861,23.0,0.894,75.00,STABLE / OPEN,0.00,0.98,0.000,1.084,406,135,807,353,89,12,0.0,0.0,58.1,31.3,30.5,30.0,0,0,0,
38,0110,10/1/2021 7:20:21 PM ,4748,20.911,20.752,0.159,0.3,4018,0.053,0.191,0.139,0.2,0.846,23.1,0.893,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,1.084,323,75,576,188,6,6,0.0,0.0,57.7,31.2,30.5,30.0,0,0,0,
39,0110,10/1/2021 7:26:01 PM ,4736,20.911,20.753,0.158,0.3,3963,0.052,0.189,0.137,0.2,0.837,23.0,0.895,75.00,STABLE / OPEN,0.06,1.03,0.000,1.084,262,117,504,306,119,15,0.0,0.0,57.5,31.3,30.0,30.0,0,0,0,
40,0110,10/1/2021 7:31:41 PM ,4740,20.911,20.753,0.157,0.3,3879,0.052,0.186,0.134,0.3,0.818,22.9,0.894,75.00,UNSTABLE / OPEN,0.00,1.03,0.155,1.238,331,140,567,337,85,9,0.0,0.0,56.4,31.3,30.5,30.0,0,0,0,
41,0110,10/1/2021 7:37:21 PM ,4704,20.911,20.754,0.156,0.3,3883,0.052,0.186,0.134,0.3,0.826,22.7,0.894,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,1.238,428,227,713,428,20,10,0.0,0.0,57.0,31.3,30.1,30.0,0,0,0,
42,0110,10/1/2021 7:43:01 PM ,4651,20.911,20.756,0.154,0.3,3837,0.052,0.184,0.132,0.3,0.825,22.5,0.896,75.00,UNSTABLE / OPEN,0.04,1.08,0.000,1.238,408,240,761,508,63,8,0.0,0.0,56.3,31.3,30.6,30.0,0,0,0,
43,0110,10/1/2021 7:48:41 PM ,4546,20.911,20.759,0.152,0.3,3872,0.050,0.184,0.134,0.3,0.852,22.1,0.893,75.00,UNSTABLE / OPEN,0.00,1.08,0.000,1.238,152,82,263,105,19,8,0.0,0.0,56.6,31.3,30.3,30.0,0,0,0,
44,0110,10/1/2021 7:54:21 PM ,4550,20.911,20.758,0.152,0.3,3930,0.051,0.186,0.135,0.3,0.864,22.2,0.895,75.00,STABLE / OPEN,0.00,1.08,0.000,1.238,411,196,700,429,44,13,0.0,0.0,57.4,31.3,30.6,30.0,0,0,0,
45,0110,10/1/2021 8:00:01 PM ,4638,20.911,20.756,0.155,0.3,3890,0.052,0.186,0.134,0.3,0.839,22.5,0.893,75.00,STABLE / OPEN,0.00,1.08,0.000,1.238,299,22,583,109,0,8,0.0,0.0,57.9,31.3,30.4,30.0,0,0,0,
46,0110,10/1/2021 8:05:41 PM ,4636,20.911,20.756,0.155,0.3,3973,0.051,0.188,0.137,0.3,0.857,22.6,0.894,75.00,UNSTABLE / OPEN,0.00,1.08,0.000,1.238,302,168,557,367,61,12,0.0,0.0,56.4,31.3,30.1,30.0,0,0,0,
47,0110,10/1/2021 8:11:21 PM ,4777,20.911,20.750,0.161,0.4,4226,0.049,0.195,0.146,0.3,0.885,23.4,0.893,75.00,UNSTABLE / OPEN,0.00,1.08,0.000,1.238,535,254,976,611,132,9,0.0,0.0,56.3,31.3,30.5,30.0,0,0,0,
48,0110,10/1/2021 8:17:01 PM ,4737,20.911,20.751,0.159,0.4,4146,0.051,0.194,0.143,0.3,0.875,23.2,0.893,75.00,STABLE / OPEN,0.05,1.13,0.000,1.238,417,225,871,543,38,14,0.0,0.0,56.5,31.3,30.1,30.0,0,0,0,
49,0110,10/1/2021 8:22:41 PM ,4714,20.911,20.753,0.158,0.4,4091,0.051,0.192,0.141,0.3,0.868,23.0,0.895,75.00,UNSTABLE / OPEN,0.00,1.13,0.000,1.238,509,288,741,466,99,14,0.0,0.0,55.8,31.4,30.6,30.0,0,0,0,
50,0110,10/1/2021 8:28:21 PM ,4516,20.911,20.759,0.152,0.4,3941,0.049,0.185,0.136,0.3,0.873,22.1,0.894,75.00,UNSTABLE / OPEN,0.00,1.13,0.224,1.462,418,218,912,532,32,10,0.0,0.0,55.7,31.3,30.2,30.0,0,0,0,
51,0110,10/1/2021 8:34:01 PM ,4641,20.911,20.756,0.155,0.4,3880,0.050,0.184,0.134,0.3,0.836,22.5,0.893,75.00,UNSTABLE / OPEN,0.00,1.13,0.000,1.462,29,12,116,26,72,7,0.0,0.0,55.5,31.3,30.6,30.0,0,0,0,
52,0110,10/1/2021 8:39:41 PM ,4460,20.911,20.762,0.149,0.4,3812,0.051,0.182,0.131,0.3,0.855,21.7,0.894,75.00,UNSTABLE / OPEN,0.21,1.33,0.000,1.462,355,149,474,261,10,9,0.0,0.0,55.7,31.3,30.3,30.0,0,0,0,
53,0110,10/1/2021 8:45:21 PM ,4427,20.911,20.763,0.148,0.4,3747,0.051,0.180,0.129,0.3,0.846,21.5,0.895,75.00,STABLE / OPEN,0.00,1.33,0.000,1.462,351,183,509,262,40,10,0.0,0.0,55.6,31.3,30.5,30.0,0,0,0,
