Oxymax CSV File 

CSV Generation Date,10/10/2022 9:14:56 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0107
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3465 mCre
Subject Mass (G), 19.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0107,6/7/2021 2:23:46 PM ,9900,20.909,20.570,0.338,0.0,7774,0.065,0.343,0.278,0.0,0.785,47.3,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,67,19,154,39,9,1,0.0,ERR:0,29.7,23.2,22.3,22.2,0,0,100,
2,0107,6/7/2021 2:29:26 PM ,7914,20.909,20.638,0.271,0.0,6150,0.069,0.289,0.221,0.0,0.777,37.8,0.897,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,291,126,576,246,19,1,0.0,ERR:0,29.9,23.2,22.4,22.2,0,0,100,
3,0107,6/7/2021 2:35:06 PM ,6800,20.909,20.677,0.231,0.0,5173,0.066,0.252,0.185,0.0,0.761,32.3,0.898,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,214,51,306,105,7,2,0.0,ERR:0,30.6,23.3,22.5,22.2,0,0,100,
4,0107,6/7/2021 2:40:46 PM ,6206,20.909,20.698,0.211,0.0,4653,0.064,0.231,0.167,0.0,0.750,29.4,0.898,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,140,23,346,44,0,2,0.0,ERR:0,31.0,23.3,22.5,22.2,0,0,100,
5,0107,6/7/2021 2:46:26 PM ,6060,20.909,20.702,0.207,0.1,4556,0.063,0.226,0.164,0.0,0.752,28.7,0.895,75.00,STABLE / OPEN,0.07,0.11,0.000,0.000,209,89,490,194,8,1,0.0,ERR:0,30.5,23.3,22.7,22.2,0,0,100,
6,0107,6/7/2021 2:52:06 PM ,5759,20.909,20.714,0.195,0.1,4241,0.061,0.213,0.152,0.0,0.736,27.2,0.898,75.00,STABLE / OPEN,0.00,0.11,0.000,0.000,261,103,488,171,6,2,0.0,ERR:0,30.7,23.3,22.8,22.2,0,0,100,
7,0107,6/7/2021 2:57:46 PM ,5537,20.909,20.722,0.187,0.1,4009,0.061,0.204,0.143,0.1,0.724,26.1,0.899,75.00,STABLE / OPEN,0.00,0.11,0.000,0.000,262,6,150,21,0,1,0.0,ERR:0,31.3,23.3,22.8,22.2,0,0,100,
8,0107,6/7/2021 3:03:26 PM ,5743,20.909,20.715,0.194,0.1,4174,0.061,0.211,0.150,0.1,0.727,27.1,0.898,75.00,UNSTABLE / OPEN,0.00,0.11,0.000,0.000,352,137,487,239,58,1,0.0,ERR:0,31.0,23.3,22.9,22.2,0,0,100,
9,0107,6/7/2021 3:09:06 PM ,5748,20.909,20.715,0.194,0.1,4156,0.060,0.209,0.149,0.1,0.723,27.0,0.898,75.00,STABLE / OPEN,0.16,0.27,0.000,0.000,276,82,359,148,51,2,0.0,ERR:0,31.0,23.3,22.7,22.2,0,0,100,
10,0107,6/7/2021 3:14:46 PM ,5940,20.909,20.706,0.203,0.1,4594,0.058,0.223,0.165,0.1,0.773,28.3,0.898,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,160,45,423,108,8,1,0.0,ERR:0,31.4,23.3,22.5,22.2,0,0,100,
11,0107,6/7/2021 3:20:26 PM ,5507,20.909,20.721,0.187,0.1,4131,0.058,0.206,0.148,0.1,0.750,26.1,0.897,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,60,3,75,17,0,1,0.0,ERR:0,31.0,23.3,22.4,22.2,0,0,100,
12,0107,6/7/2021 3:26:06 PM ,5419,20.909,20.724,0.185,0.1,4150,0.057,0.206,0.149,0.1,0.766,25.8,0.898,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,149,1,102,10,0,1,0.0,ERR:0,31.3,23.3,22.3,22.2,0,0,100,
13,0107,6/7/2021 3:31:46 PM ,4730,20.909,20.749,0.160,0.1,3466,0.056,0.180,0.124,0.1,0.733,22.3,0.898,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,0,0,166,10,0,1,0.0,ERR:0,31.1,23.3,22.4,22.2,0,0,100,
14,0107,6/7/2021 3:37:26 PM ,4573,20.909,20.754,0.155,0.1,3285,0.054,0.172,0.118,0.1,0.718,21.5,0.894,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,7,0,113,12,0,1,0.0,ERR:0,31.1,23.3,22.5,22.2,0,0,100,
15,0107,6/7/2021 3:43:06 PM ,4117,20.909,20.769,0.140,0.2,3086,0.055,0.166,0.111,0.1,0.749,19.5,0.897,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,87,0,2,0,0,0,0.0,ERR:0,30.8,23.3,22.7,22.2,0,0,100,
16,0107,6/7/2021 3:48:46 PM ,4127,20.909,20.769,0.140,0.2,3064,0.055,0.165,0.110,0.1,0.742,19.5,0.898,75.00,STABLE / OPEN,0.00,0.27,0.000,0.000,6,3,59,10,0,3,0.0,ERR:0,30.8,23.3,22.7,22.2,0,0,100,
17,0107,6/7/2021 3:54:26 PM ,5043,20.909,20.739,0.170,0.2,3533,0.055,0.182,0.127,0.1,0.701,23.6,0.896,75.00,UNSTABLE / OPEN,0.12,0.38,0.000,0.000,149,32,267,45,0,1,0.0,ERR:0,31.6,23.2,22.8,22.2,0,0,100,
18,0107,6/7/2021 4:00:06 PM ,5662,20.909,20.717,0.192,0.2,4177,0.054,0.203,0.150,0.1,0.738,26.7,0.898,75.00,STABLE / OPEN,0.16,0.55,0.078,0.078,291,155,472,229,36,0,0.0,ERR:0,31.6,23.3,22.9,22.2,0,0,100,
19,0107,6/7/2021 4:05:46 PM ,5789,20.909,20.711,0.197,0.2,4420,0.053,0.212,0.159,0.1,0.764,27.5,0.897,75.00,STABLE / OPEN,0.00,0.55,0.040,0.117,312,128,408,180,21,1,0.0,ERR:0,31.3,23.3,22.7,22.2,0,0,100,
20,0107,6/7/2021 4:11:26 PM ,5602,20.909,20.717,0.192,0.2,4377,0.052,0.209,0.157,0.1,0.781,26.8,0.898,75.00,STABLE / OPEN,0.00,0.55,0.000,0.117,221,51,432,134,18,1,0.0,ERR:0,31.6,23.3,22.4,22.2,0,0,100,
21,0107,6/7/2021 4:17:06 PM ,5675,20.909,20.713,0.195,0.2,4612,0.053,0.218,0.165,0.2,0.813,27.3,0.898,75.00,STABLE / OPEN,0.07,0.62,0.000,0.117,267,83,391,136,109,1,0.0,ERR:0,31.6,23.3,22.3,22.2,0,0,100,
22,0107,6/7/2021 4:22:46 PM ,5809,20.909,20.707,0.202,0.2,4870,0.053,0.228,0.175,0.2,0.838,28.2,0.895,75.00,STABLE / OPEN,0.00,0.62,0.102,0.219,376,178,443,231,34,1,0.0,ERR:0,31.7,23.3,22.4,22.2,0,0,100,
23,0107,6/7/2021 4:28:26 PM ,5571,20.909,20.716,0.193,0.2,4660,0.051,0.218,0.167,0.2,0.836,27.0,0.898,75.00,STABLE / OPEN,0.00,0.62,0.039,0.258,237,73,558,201,11,1,0.0,ERR:0,32.4,23.3,22.4,22.2,0,0,100,
24,0107,6/7/2021 4:34:06 PM ,5493,20.909,20.718,0.191,0.2,4686,0.052,0.220,0.168,0.2,0.853,26.7,0.897,75.00,STABLE / OPEN,0.04,0.66,0.000,0.258,310,152,633,245,13,1,0.0,ERR:0,33.0,23.3,22.6,22.2,0,0,100,
25,0107,6/7/2021 4:39:46 PM ,5364,20.909,20.722,0.187,0.2,4668,0.051,0.218,0.167,0.2,0.870,26.2,0.899,75.00,STABLE / OPEN,0.00,0.66,0.105,0.362,338,94,496,155,16,1,0.0,ERR:0,33.1,23.2,22.7,22.2,0,0,100,
26,0107,6/7/2021 4:45:26 PM ,5122,20.909,20.730,0.178,0.3,4420,0.051,0.210,0.158,0.2,0.863,25.0,0.897,75.00,UNSTABLE / OPEN,0.00,0.66,0.000,0.362,343,85,492,123,45,1,0.0,ERR:0,33.2,23.3,22.7,22.2,0,0,100,
27,0107,6/7/2021 4:51:06 PM ,5179,20.909,20.728,0.180,0.3,4387,0.051,0.209,0.158,0.2,0.847,25.2,0.895,75.00,STABLE / OPEN,0.12,0.79,0.037,0.399,411,94,417,231,40,1,0.0,ERR:0,32.9,23.4,22.8,22.2,0,0,100,
28,0107,6/7/2021 4:56:46 PM ,5108,20.909,20.732,0.177,0.3,4317,0.051,0.206,0.155,0.2,0.845,24.8,0.898,75.00,STABLE / OPEN,0.00,0.79,0.000,0.399,78,1,205,9,0,1,0.0,ERR:0,33.2,23.3,22.9,22.2,0,0,100,
29,0107,6/7/2021 5:02:26 PM ,4713,20.909,20.746,0.163,0.3,3856,0.051,0.189,0.138,0.2,0.818,22.7,0.897,75.00,STABLE / OPEN,0.00,0.79,0.000,0.399,1,0,2,0,0,1,0.0,ERR:0,32.7,23.3,22.7,22.2,0,0,100,
30,0107,6/7/2021 5:08:06 PM ,4471,20.909,20.756,0.152,0.3,3416,0.051,0.174,0.122,0.2,0.764,21.3,0.898,75.00,STABLE / OPEN,0.00,0.79,0.000,0.399,0,0,0,0,0,1,0.0,ERR:0,32.4,23.3,22.4,22.2,0,0,100,
31,0107,6/7/2021 5:13:46 PM ,4225,20.909,20.762,0.146,0.3,3546,0.050,0.177,0.127,0.2,0.839,20.5,0.897,75.00,STABLE / OPEN,0.07,0.86,0.000,0.399,1,0,11,1,0,0,0.0,ERR:0,32.4,23.3,22.3,22.2,0,0,100,
32,0107,6/7/2021 5:19:26 PM ,4098,20.909,20.766,0.142,0.3,3389,0.049,0.171,0.122,0.2,0.827,19.8,0.894,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,0,0,0,0,0,1,0.0,ERR:0,32.3,23.3,22.4,22.2,0,0,100,
33,0107,6/7/2021 5:25:06 PM ,4007,20.909,20.771,0.138,0.3,3212,0.051,0.166,0.115,0.2,0.802,19.2,0.897,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,4,0,16,6,0,1,0.0,ERR:0,32.2,23.3,22.6,22.2,0,0,100,
34,0107,6/7/2021 5:30:46 PM ,3951,20.909,20.773,0.136,0.3,3187,0.049,0.163,0.114,0.3,0.807,19.0,0.897,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,0,0,11,1,0,1,0.0,ERR:0,32.1,23.3,22.7,22.2,0,0,100,
35,0107,6/7/2021 5:36:26 PM ,3903,20.909,20.775,0.134,0.3,3068,0.050,0.160,0.110,0.3,0.786,18.7,0.897,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,0,0,0,0,0,0,0.0,ERR:0,31.9,23.3,22.8,22.2,0,0,100,
36,0107,6/7/2021 5:42:06 PM ,3696,20.909,20.782,0.126,0.3,2892,0.049,0.153,0.104,0.3,0.782,17.7,0.898,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,3,0,73,0,0,1,0.0,ERR:0,31.9,23.3,22.9,22.2,0,0,100,
37,0107,6/7/2021 5:47:46 PM ,4711,20.909,20.748,0.161,0.3,3579,0.049,0.178,0.129,0.3,0.760,22.4,0.895,75.00,STABLE / OPEN,0.00,0.86,0.000,0.399,103,43,350,119,8,0,0.0,ERR:0,32.4,23.3,22.7,22.2,0,0,100,
38,0107,6/7/2021 5:53:26 PM ,5308,20.909,20.729,0.180,0.4,3933,0.051,0.192,0.141,0.3,0.741,25.1,0.897,75.00,UNSTABLE / OPEN,0.06,0.92,0.000,0.399,266,93,466,228,41,1,0.0,ERR:0,32.8,23.3,22.6,22.2,0,0,100,
39,0107,6/7/2021 5:59:06 PM ,5283,20.909,20.729,0.180,0.4,4059,0.050,0.195,0.145,0.3,0.768,25.2,0.898,75.00,STABLE / OPEN,0.06,0.98,0.000,0.399,149,12,390,44,81,1,0.0,ERR:0,33.4,23.3,22.4,22.2,0,0,100,
40,0107,6/7/2021 6:04:46 PM ,5606,20.909,20.715,0.194,0.4,4611,0.049,0.215,0.165,0.3,0.823,27.1,0.897,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,0.399,402,111,541,250,63,0,0.0,ERR:0,33.1,23.3,22.3,22.2,0,0,0,
41,0107,6/7/2021 6:10:26 PM ,5088,20.909,20.733,0.176,0.4,4208,0.050,0.201,0.151,0.3,0.827,24.6,0.897,75.00,STABLE / OPEN,0.05,1.03,0.162,0.561,92,16,231,68,3,0,0.0,ERR:0,32.6,23.3,22.3,22.2,0,0,0,
42,0107,6/7/2021 6:16:06 PM ,4271,20.909,20.760,0.149,0.4,3633,0.050,0.181,0.131,0.3,0.851,20.8,0.894,75.00,STABLE / OPEN,0.00,1.03,0.000,0.561,0,0,0,0,0,0,0.0,ERR:0,32.2,23.3,22.3,22.2,0,0,0,
43,0107,6/7/2021 6:21:46 PM ,4294,20.909,20.760,0.149,0.4,3609,0.048,0.177,0.129,0.3,0.841,20.8,0.898,75.00,STABLE / OPEN,0.00,1.03,0.000,0.561,1,0,13,1,0,0,0.0,ERR:0,32.1,23.3,22.3,22.2,0,0,0,
44,0107,6/7/2021 6:27:26 PM ,4182,20.909,20.763,0.146,0.4,3674,0.048,0.180,0.132,0.3,0.879,20.5,0.898,75.00,STABLE / OPEN,0.00,1.03,0.000,0.561,0,0,0,0,0,0,0.0,ERR:0,32.0,23.2,22.3,22.2,0,0,0,
45,0107,6/7/2021 6:33:06 PM ,4774,20.909,20.744,0.164,0.4,3859,0.049,0.188,0.138,0.3,0.808,23.0,0.897,75.00,STABLE / OPEN,0.03,1.07,0.000,0.561,24,6,253,51,7,0,0.0,ERR:0,32.4,23.3,22.3,22.2,0,0,0,
46,0107,6/7/2021 6:38:46 PM ,5365,20.909,20.723,0.186,0.4,4479,0.049,0.210,0.161,0.3,0.835,26.0,0.897,75.00,UNSTABLE / OPEN,0.08,1.15,0.000,0.561,356,192,507,276,94,0,0.0,ERR:0,32.9,23.3,22.3,22.2,0,0,0,
47,0107,6/7/2021 6:44:26 PM ,5249,20.909,20.725,0.183,0.4,4530,0.049,0.211,0.163,0.3,0.863,25.6,0.895,75.00,STABLE / OPEN,0.00,1.15,0.000,0.561,399,139,723,204,46,0,0.0,ERR:0,32.8,23.3,22.3,22.2,0,0,0,
48,0107,6/7/2021 6:50:06 PM ,5356,20.909,20.722,0.187,0.4,4635,0.049,0.215,0.166,0.4,0.865,26.1,0.897,75.00,STABLE / OPEN,0.17,1.32,0.000,0.561,204,54,546,144,31,0,0.0,ERR:0,33.0,23.3,22.4,22.2,0,0,0,
49,0107,6/7/2021 6:55:46 PM ,5271,20.909,20.725,0.184,0.5,4570,0.050,0.214,0.164,0.4,0.867,25.7,0.898,75.00,STABLE / OPEN,0.00,1.32,0.000,0.561,189,91,334,155,16,1,0.0,ERR:0,32.9,23.3,22.4,22.2,0,0,0,
50,0107,6/7/2021 7:01:26 PM ,5294,20.909,20.723,0.185,0.5,4683,0.049,0.217,0.168,0.4,0.884,26.0,0.896,75.00,STABLE / OPEN,0.00,1.32,0.000,0.561,261,127,431,231,67,0,0.0,ERR:0,32.8,23.3,22.4,22.2,0,0,0,
51,0107,6/7/2021 7:07:06 PM ,5475,20.909,20.717,0.192,0.5,4898,0.049,0.225,0.176,0.4,0.895,26.9,0.897,75.00,UNSTABLE / OPEN,0.00,1.32,0.000,0.561,431,207,600,347,67,0,0.0,ERR:0,32.8,23.3,22.5,22.2,0,0,0,
52,0107,6/7/2021 7:12:46 PM ,5427,20.909,20.719,0.190,0.5,4749,0.050,0.221,0.171,0.4,0.875,26.6,0.895,75.00,UNSTABLE / OPEN,0.00,1.32,0.000,0.561,340,111,371,197,49,0,0.0,ERR:0,32.8,23.3,22.5,22.2,0,0,0,
53,0107,6/7/2021 7:18:26 PM ,5716,20.909,20.708,0.201,0.5,5146,0.050,0.234,0.184,0.4,0.900,28.1,0.898,75.00,STABLE / OPEN,0.10,1.42,0.000,0.561,511,255,828,471,72,1,0.0,ERR:0,33.0,23.3,22.5,22.2,0,0,0,
