Oxymax CSV File 

CSV Generation Date,10/10/2022 9:16:42 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0107
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3465 mCre
Subject Mass (G), 19.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0107,6/9/2021 3:36:33 PM ,6481,20.911,20.685,0.226,0.7,5690,0.054,0.257,0.203,0.6,0.878,31.7,0.900,75.00,STABLE / OPEN,0.00,0.94,0.000,0.504,0,0,27,0,0,1,0.0,ERR:0,47.4,7.6,6.5,5.0,0,0,100,
55,0107,6/9/2021 3:42:13 PM ,6322,20.911,20.690,0.221,0.7,5566,0.053,0.253,0.199,0.6,0.880,31.0,0.898,75.00,STABLE / OPEN,0.00,0.94,0.000,0.504,0,0,0,0,0,1,0.0,ERR:0,47.3,7.3,6.1,5.0,0,0,100,
56,0107,6/9/2021 3:47:53 PM ,6354,20.911,20.689,0.221,0.7,5566,0.053,0.252,0.199,0.6,0.876,31.1,0.900,75.00,STABLE / OPEN,0.00,0.94,0.000,0.504,0,0,378,4,0,1,0.0,ERR:0,47.3,7.4,7.7,5.0,0,0,100,
57,0107,6/9/2021 3:53:33 PM ,6364,20.911,20.690,0.221,0.7,5487,0.055,0.251,0.196,0.6,0.862,31.0,0.900,75.00,STABLE / OPEN,0.00,0.94,0.086,0.590,0,0,12,0,0,1,0.0,ERR:0,47.3,7.6,8.5,5.0,0,0,100,
58,0107,6/9/2021 3:59:13 PM ,6479,20.911,20.685,0.226,0.7,5602,0.054,0.255,0.201,0.6,0.865,31.6,0.896,75.00,STABLE / OPEN,0.00,0.94,0.000,0.590,0,0,101,0,0,1,0.0,ERR:0,47.2,7.6,6.7,5.0,0,0,100,
59,0107,6/9/2021 4:04:53 PM ,6412,20.911,20.687,0.223,0.7,5615,0.053,0.253,0.201,0.6,0.876,31.4,0.899,75.00,STABLE / OPEN,0.00,0.94,0.000,0.590,0,0,62,0,0,1,0.0,ERR:0,47.4,7.4,6.0,5.0,0,0,100,
60,0107,6/9/2021 4:10:33 PM ,7120,20.911,20.662,0.249,0.7,6331,0.054,0.280,0.226,0.6,0.889,35.0,0.899,75.00,STABLE / OPEN,0.00,0.94,0.000,0.590,180,0,257,13,0,2,0.0,ERR:0,48.5,7.3,7.4,5.0,0,0,100,
61,0107,6/9/2021 4:16:13 PM ,7722,20.911,20.641,0.269,0.8,6739,0.054,0.296,0.241,0.6,0.873,37.8,0.898,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.590,15,6,201,49,12,3,0.0,ERR:0,49.1,7.5,8.8,5.0,0,0,100,
62,0107,6/9/2021 4:21:53 PM ,8065,20.911,20.630,0.281,0.8,7084,0.054,0.307,0.253,0.6,0.878,39.5,0.900,75.00,STABLE / OPEN,0.28,1.22,0.000,0.590,0,0,309,57,1,2,0.0,ERR:0,49.2,7.7,6.8,5.0,0,0,100,
63,0107,6/9/2021 4:27:33 PM ,8058,20.911,20.627,0.284,0.8,7346,0.054,0.317,0.263,0.7,0.912,39.8,0.897,75.00,STABLE / OPEN,0.00,1.22,0.249,0.839,187,34,193,87,0,7,0.0,ERR:0,50.9,7.5,6.8,5.0,0,0,100,
64,0107,6/9/2021 4:33:13 PM ,8362,20.911,20.619,0.292,0.8,7384,0.058,0.322,0.264,0.7,0.883,41.0,0.899,75.00,STABLE / OPEN,0.00,1.22,0.000,0.839,187,50,240,80,7,2,0.0,ERR:0,50.9,7.2,6.0,5.0,0,0,100,
65,0107,6/9/2021 4:38:53 PM ,8261,20.911,20.622,0.288,0.8,7342,0.059,0.322,0.262,0.7,0.889,40.6,0.900,75.00,STABLE / OPEN,0.00,1.22,0.073,0.912,233,74,395,163,17,1,0.0,ERR:0,51.0,7.3,7.4,5.0,0,0,100,
66,0107,6/9/2021 4:44:33 PM ,7290,20.911,20.655,0.256,0.8,6573,0.058,0.293,0.236,0.7,0.902,35.9,0.897,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,0,0,125,0,0,1,0.0,ERR:0,51.1,7.5,9.1,5.0,0,0,100,
67,0107,6/9/2021 4:50:13 PM ,6853,20.911,20.670,0.240,0.8,6163,0.057,0.278,0.221,0.7,0.899,33.7,0.899,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,3,0,219,0,0,2,0.0,ERR:0,50.8,7.6,6.8,5.0,0,0,100,
68,0107,6/9/2021 4:55:53 PM ,6699,20.911,20.677,0.234,0.9,5933,0.058,0.270,0.212,0.7,0.886,32.9,0.899,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,3,0,428,0,0,1,0.0,ERR:0,50.1,7.4,5.9,5.0,0,0,100,
69,0107,6/9/2021 5:01:33 PM ,6540,20.911,20.683,0.228,0.9,5767,0.058,0.264,0.206,0.7,0.882,32.1,0.900,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,13,0,189,1,0,1,0.0,ERR:0,50.2,7.3,7.2,5.0,0,0,100,
70,0107,6/9/2021 5:07:13 PM ,6579,20.911,20.679,0.231,0.9,5911,0.056,0.268,0.212,0.7,0.898,32.4,0.896,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,17,0,311,0,0,1,0.0,ERR:0,50.7,7.5,8.7,5.0,0,0,100,
71,0107,6/9/2021 5:12:53 PM ,6581,20.911,20.681,0.230,0.9,5810,0.057,0.264,0.208,0.8,0.883,32.3,0.899,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,6,0,6,1,0,1,0.0,ERR:0,50.4,7.6,6.9,5.0,0,0,100,
72,0107,6/9/2021 5:18:33 PM ,6964,20.911,20.667,0.244,0.9,6204,0.055,0.278,0.222,0.8,0.891,34.2,0.899,75.00,STABLE / OPEN,0.00,1.22,0.000,0.912,67,15,136,33,2,2,0.0,ERR:0,50.6,7.5,5.9,5.0,0,0,100,
73,0107,6/9/2021 5:24:13 PM ,7734,20.911,20.640,0.271,0.9,6957,0.056,0.305,0.249,0.8,0.899,38.1,0.899,75.00,STABLE / OPEN,0.40,1.62,0.000,0.912,127,10,122,25,3,1,0.0,ERR:0,51.4,7.4,7.2,5.0,0,0,100,
74,0107,6/9/2021 5:29:53 PM ,7715,20.911,20.640,0.270,0.9,6990,0.055,0.305,0.250,0.8,0.906,38.0,0.900,75.00,STABLE / OPEN,0.00,1.62,0.000,0.912,30,0,0,0,0,1,0.0,ERR:0,51.3,7.6,8.7,5.0,0,0,100,
75,0107,6/9/2021 5:35:33 PM ,8031,20.911,20.626,0.284,0.9,7473,0.054,0.323,0.269,0.8,0.931,39.8,0.895,75.00,STABLE / OPEN,0.00,1.62,0.180,1.093,270,99,356,166,3,1,0.0,ERR:0,51.9,7.7,7.0,5.0,0,0,100,
76,0107,6/9/2021 5:41:13 PM ,7974,20.911,20.630,0.280,1.0,7286,0.054,0.314,0.261,0.8,0.914,39.4,0.899,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,170,30,302,81,4,2,0.0,ERR:0,51.4,7.5,6.0,5.0,0,0,100,
77,0107,6/9/2021 5:46:53 PM ,7186,20.911,20.659,0.252,1.0,6557,0.054,0.288,0.234,0.8,0.913,35.5,0.900,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,4,0,138,1,0,1,0.0,ERR:0,50.9,7.4,7.0,5.0,0,0,100,
78,0107,6/9/2021 5:52:33 PM ,6925,20.911,20.668,0.243,1.0,6192,0.054,0.276,0.222,0.8,0.894,34.0,0.897,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,1,0,33,0,0,1,0.0,ERR:0,50.8,7.5,8.5,5.0,0,0,100,
79,0107,6/9/2021 5:58:13 PM ,6824,20.911,20.671,0.240,1.0,6271,0.053,0.277,0.224,0.9,0.919,33.8,0.899,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,0,0,0,0,0,0,0.0,ERR:0,50.7,7.7,7.1,5.0,0,0,100,
80,0107,6/9/2021 6:03:53 PM ,6585,20.911,20.678,0.232,1.0,6058,0.053,0.270,0.217,0.9,0.920,32.6,0.897,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,0,0,0,0,0,1,0.0,ERR:0,50.5,7.6,6.0,5.0,0,0,0,
81,0107,6/9/2021 6:09:33 PM ,6603,20.911,20.679,0.231,1.0,5912,0.054,0.265,0.212,0.9,0.895,32.5,0.899,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,0,0,0,0,0,0,0.0,ERR:0,50.4,7.4,6.9,5.0,0,0,0,
82,0107,6/9/2021 6:15:13 PM ,6517,20.911,20.682,0.229,1.0,5871,0.053,0.263,0.210,0.9,0.901,32.1,0.898,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,0,0,0,0,0,1,0.0,ERR:0,50.3,7.5,8.3,5.0,0,0,0,
83,0107,6/9/2021 6:20:53 PM ,6671,20.911,20.677,0.234,1.0,5990,0.052,0.267,0.215,0.9,0.898,32.8,0.897,75.00,STABLE / OPEN,0.00,1.62,0.000,1.093,13,0,201,1,0,0,0.0,ERR:0,50.3,7.7,7.0,5.0,0,0,0,
84,0107,6/9/2021 6:26:33 PM ,6965,20.911,20.666,0.245,1.1,6377,0.053,0.281,0.228,0.9,0.916,34.4,0.899,75.00,UNSTABLE / OPEN,0.00,1.62,0.000,1.093,26,12,398,23,2,1,0.0,ERR:0,50.6,7.5,5.9,5.0,0,0,0,
85,0107,6/9/2021 6:32:13 PM ,7748,20.911,20.638,0.272,1.1,7110,0.053,0.307,0.254,0.9,0.918,38.3,0.899,75.00,STABLE / OPEN,0.00,1.62,0.096,1.188,58,10,173,55,6,1,0.0,ERR:0,51.7,7.4,7.2,5.0,0,0,0,
