Oxymax CSV File 

CSV Generation Date,10/10/2022 9:20:04 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0108
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3908
Subject Mass (G), 28.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0108,7/19/2021 7:40:01 PM ,3802,20.910,20.717,0.193,0.6,3176,0.046,0.213,0.167,0.4,0.835,18.4,0.904,75.00,STABLE / OPEN,0.05,0.99,0.000,2.278,311,13,593,48,0,3,0.0,ERR:0,48.7,23.7,22.6,22.2,0,0,0,
55,0108,7/19/2021 7:45:41 PM ,4210,20.910,20.695,0.215,0.6,3583,0.046,0.235,0.189,0.4,0.851,20.5,0.904,75.00,STABLE / OPEN,0.04,1.03,0.000,2.278,354,137,560,251,48,2,0.0,ERR:0,49.0,23.7,22.6,22.2,0,0,0,
56,0108,7/19/2021 7:51:21 PM ,4456,20.910,20.681,0.229,0.6,3803,0.045,0.246,0.201,0.5,0.853,21.7,0.901,75.00,STABLE / OPEN,0.00,1.03,0.000,2.278,368,148,694,371,118,5,0.0,ERR:0,49.3,23.7,22.7,22.2,0,0,0,
57,0108,7/19/2021 7:57:01 PM ,4527,20.910,20.679,0.231,0.6,3800,0.046,0.246,0.200,0.5,0.839,22.0,0.904,75.00,STABLE / OPEN,0.16,1.19,0.000,2.278,177,70,384,176,85,3,0.0,ERR:0,49.3,23.7,22.7,22.2,0,0,0,
58,0108,7/19/2021 8:02:41 PM ,4538,20.910,20.677,0.233,0.6,3886,0.046,0.252,0.206,0.5,0.856,22.1,0.899,75.00,UNSTABLE / OPEN,0.00,1.19,0.225,2.503,317,159,1058,594,68,3,0.0,ERR:0,49.5,23.7,22.7,22.2,0,0,0,
59,0108,7/19/2021 8:08:21 PM ,4758,20.910,20.666,0.244,0.6,4135,0.047,0.265,0.218,0.5,0.869,23.2,0.904,75.00,STABLE / OPEN,0.05,1.24,0.000,2.503,575,298,1277,792,150,5,0.0,ERR:0,50.1,23.7,22.7,22.2,0,0,0,
60,0108,7/19/2021 8:14:01 PM ,4683,20.910,20.670,0.240,0.6,4069,0.047,0.261,0.215,0.5,0.869,22.9,0.903,75.00,UNSTABLE / OPEN,0.00,1.24,0.000,2.503,284,139,699,442,97,3,0.0,ERR:0,49.9,23.7,22.8,22.2,0,0,0,
61,0108,7/19/2021 8:19:41 PM ,4701,20.910,20.669,0.241,0.6,4116,0.046,0.263,0.217,0.5,0.875,23.0,0.905,75.00,UNSTABLE / OPEN,0.08,1.32,0.000,2.503,619,341,1230,829,113,5,0.0,ERR:0,50.2,23.7,22.8,22.2,0,0,0,
62,0108,7/19/2021 8:25:21 PM ,4572,20.910,20.674,0.236,0.7,4090,0.045,0.261,0.215,0.5,0.895,22.5,0.905,75.00,UNSTABLE / OPEN,0.00,1.32,0.000,2.503,309,128,1970,404,51,2,0.0,ERR:0,50.4,23.7,22.8,22.2,0,0,0,
63,0108,7/19/2021 8:31:01 PM ,4673,20.910,20.669,0.241,0.7,4135,0.046,0.264,0.219,0.5,0.885,22.9,0.902,75.00,STABLE / OPEN,0.03,1.35,0.000,2.503,455,234,1189,761,131,5,0.0,ERR:0,51.0,23.8,22.8,22.2,0,0,0,
64,0108,7/19/2021 8:36:41 PM ,4681,20.910,20.670,0.240,0.7,4108,0.045,0.261,0.216,0.5,0.878,22.9,0.906,75.00,UNSTABLE / OPEN,0.00,1.35,0.000,2.503,479,251,1159,774,83,5,0.0,ERR:0,51.6,23.8,22.8,22.2,0,0,0,
65,0108,7/19/2021 8:42:21 PM ,4585,20.910,20.674,0.236,0.7,3995,0.044,0.255,0.212,0.6,0.871,22.4,0.900,75.00,UNSTABLE / OPEN,0.13,1.49,0.000,2.503,449,245,1090,695,130,5,0.0,ERR:0,50.9,23.7,22.8,22.2,0,0,0,
66,0108,7/19/2021 8:48:01 PM ,4488,20.910,20.680,0.230,0.7,3947,0.044,0.252,0.208,0.6,0.880,22.0,0.905,75.00,STABLE / OPEN,0.00,1.49,0.000,2.503,524,238,1153,725,67,7,0.0,ERR:0,50.9,23.7,22.8,22.2,0,0,0,
67,0108,7/19/2021 8:53:41 PM ,4393,20.910,20.683,0.227,0.7,3913,0.045,0.252,0.207,0.6,0.891,21.6,0.900,75.00,UNSTABLE / OPEN,0.00,1.49,2.744,5.247,297,87,1141,223,10,2,0.0,ERR:0,51.2,23.8,22.8,22.2,0,0,0,
68,0108,7/19/2021 8:59:21 PM ,4497,20.910,20.680,0.230,0.7,3829,0.046,0.249,0.202,0.6,0.851,21.9,0.903,75.00,STABLE / OPEN,0.00,1.49,0.000,5.247,291,146,635,331,68,5,0.0,ERR:0,50.5,23.7,22.9,22.2,0,0,0,
69,0108,7/19/2021 9:05:01 PM ,4137,20.910,20.697,0.213,0.7,3664,0.044,0.237,0.193,0.6,0.886,20.3,0.904,75.00,STABLE / OPEN,0.06,1.55,0.000,5.247,189,61,1356,173,48,3,0.0,ERR:0,49.9,23.8,22.8,22.2,0,0,0,
70,0108,7/19/2021 9:10:41 PM ,4392,20.910,20.684,0.226,0.8,3875,0.046,0.250,0.204,0.6,0.882,21.5,0.904,75.00,STABLE / OPEN,0.03,1.58,0.000,5.247,472,271,1101,696,130,5,0.0,ERR:0,50.1,23.8,22.8,22.2,0,0,0,
71,0108,7/19/2021 9:16:21 PM ,4494,20.910,20.679,0.231,0.8,3948,0.046,0.254,0.208,0.6,0.878,22.0,0.904,75.00,STABLE / OPEN,0.00,1.58,0.000,5.247,390,156,1632,519,42,5,0.0,ERR:0,49.9,23.7,22.8,22.2,0,0,0,
72,0108,7/19/2021 9:22:01 PM ,4417,20.910,20.682,0.228,0.8,3861,0.046,0.250,0.204,0.6,0.874,21.6,0.900,75.00,UNSTABLE / OPEN,0.04,1.62,0.000,5.247,134,15,1408,104,28,4,0.0,ERR:0,50.1,23.7,22.8,22.2,0,0,0,
73,0108,7/19/2021 9:27:41 PM ,4372,20.910,20.685,0.225,0.8,3923,0.045,0.251,0.207,0.6,0.897,21.5,0.905,75.00,STABLE / OPEN,0.11,1.73,0.000,5.247,249,78,433,233,74,2,0.0,ERR:0,49.9,23.7,22.8,22.2,0,0,0,
74,0108,7/19/2021 9:33:21 PM ,4439,20.910,20.680,0.230,0.8,3942,0.046,0.255,0.209,0.7,0.888,21.8,0.900,75.00,STABLE / OPEN,0.00,1.73,0.240,5.487,538,235,990,623,74,4,0.0,ERR:0,49.9,23.8,22.8,22.2,0,0,0,
75,0108,7/19/2021 9:39:01 PM ,4548,20.910,20.676,0.234,0.8,4047,0.046,0.259,0.213,0.7,0.890,22.3,0.904,75.00,STABLE / OPEN,0.05,1.78,0.165,5.652,565,283,1360,678,67,3,0.0,ERR:0,49.6,23.7,22.9,22.2,0,0,0,
76,0108,7/19/2021 9:44:41 PM ,4495,20.910,20.679,0.231,0.8,3938,0.045,0.253,0.208,0.7,0.876,22.0,0.902,75.00,UNSTABLE / OPEN,0.00,1.78,0.069,5.721,280,154,753,479,100,5,0.0,ERR:0,49.4,23.7,22.8,22.2,0,0,0,
77,0108,7/19/2021 9:50:21 PM ,4523,20.910,20.677,0.233,0.8,4038,0.045,0.258,0.213,0.7,0.893,22.2,0.904,75.00,UNSTABLE / OPEN,0.04,1.81,0.000,5.721,435,197,1184,708,137,5,0.0,ERR:0,50.7,23.7,22.9,22.2,0,0,0,
78,0108,7/19/2021 9:56:01 PM ,4585,20.910,20.675,0.235,0.8,3990,0.047,0.257,0.210,0.7,0.870,22.4,0.905,75.00,STABLE / OPEN,0.05,1.86,0.079,5.800,646,305,1600,890,64,4,0.0,ERR:0,51.1,23.7,22.9,22.2,0,0,0,
79,0108,7/19/2021 10:01:41 PM ,4445,20.910,20.681,0.229,0.9,3844,0.046,0.250,0.204,0.7,0.865,21.7,0.900,75.00,UNSTABLE / OPEN,0.00,1.86,0.000,5.800,349,142,832,497,94,4,0.0,ERR:0,51.1,23.7,22.7,22.2,0,0,0,
80,0108,7/19/2021 10:07:21 PM ,4259,20.910,20.692,0.218,0.9,3696,0.046,0.241,0.195,0.7,0.868,20.8,0.904,75.00,STABLE / OPEN,0.16,2.02,0.000,5.800,66,12,349,72,24,4,0.0,ERR:0,50.3,23.7,22.6,22.2,0,0,0,
81,0108,7/19/2021 10:13:01 PM ,4376,20.910,20.684,0.226,0.9,3950,0.045,0.253,0.209,0.7,0.903,21.6,0.903,75.00,UNSTABLE / OPEN,0.00,2.02,0.000,5.800,429,190,1139,602,66,4,0.0,ERR:0,50.8,23.7,22.6,22.2,0,0,0,
82,0108,7/19/2021 10:18:41 PM ,4614,20.910,20.673,0.237,0.9,4047,0.046,0.259,0.213,0.7,0.877,22.6,0.905,75.00,STABLE / OPEN,0.00,2.02,0.000,5.800,630,331,1308,842,126,6,0.0,ERR:0,50.4,23.7,22.6,22.2,0,0,0,
83,0108,7/19/2021 10:24:21 PM ,4544,20.910,20.677,0.233,0.9,3928,0.046,0.253,0.207,0.7,0.864,22.2,0.903,75.00,UNSTABLE / OPEN,0.05,2.07,0.000,5.800,342,168,670,408,118,3,0.0,ERR:0,50.1,23.8,22.7,22.2,0,0,0,
84,0108,7/19/2021 10:30:01 PM ,4448,20.910,20.681,0.229,0.9,3958,0.046,0.255,0.209,0.8,0.890,21.8,0.903,75.00,STABLE / OPEN,0.07,2.14,0.000,5.800,293,109,758,376,62,5,0.0,ERR:0,50.3,23.8,22.5,22.2,0,0,0,
85,0108,7/19/2021 10:35:41 PM ,4530,20.910,20.677,0.233,0.9,4017,0.046,0.258,0.212,0.8,0.887,22.2,0.904,75.00,UNSTABLE / OPEN,0.00,2.14,0.000,5.800,354,160,951,534,71,5,0.0,ERR:0,50.1,23.7,22.5,22.2,0,0,0,
