Oxymax CSV File 

CSV Generation Date,10/10/2022 9:15:10 AM 
Experiment Started,6/7/2021 2:21:00 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-07 Ucp1 mCre Cx3Cr1Cre and KO.CDTA

Group/Cage,0115
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,KO
Subject Mass (G), 19.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,6/7/2021 2:26:26 PM ,5900,20.909,20.704,0.205,0.0,4623,0.065,0.233,0.168,0.0,0.784,28.2,0.893,75.00,UNSTABLE / OPEN,0.00,0.00,0.047,0.047,427,216,766,322,71,11,0.0,ERR:0,26.4,22.5,22.8,22.2,0,0,100,
2,0115,6/7/2021 2:32:06 PM ,5896,20.909,20.705,0.203,0.0,4386,0.069,0.228,0.160,0.0,0.744,27.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.047,477,266,920,416,49,20,0.0,ERR:0,26.8,22.6,22.9,22.2,0,0,100,
3,0115,6/7/2021 2:37:46 PM ,5855,20.909,20.706,0.202,0.0,4422,0.066,0.227,0.161,0.0,0.755,27.8,0.892,75.00,STABLE / OPEN,0.00,0.00,0.105,0.152,470,233,919,453,36,27,0.0,ERR:0,27.2,22.7,22.8,22.2,0,0,100,
4,0115,6/7/2021 2:43:26 PM ,5808,20.909,20.709,0.200,0.0,4254,0.064,0.219,0.155,0.0,0.733,27.4,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.152,501,301,910,434,39,20,0.0,ERR:0,27.2,22.6,22.6,22.2,0,0,100,
5,0115,6/7/2021 2:49:06 PM ,5783,20.909,20.710,0.198,0.0,4177,0.063,0.215,0.152,0.0,0.722,27.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.066,0.218,413,215,927,326,19,23,0.0,ERR:0,27.2,22.6,22.4,22.2,0,0,100,
6,0115,6/7/2021 2:54:46 PM ,5703,20.909,20.712,0.196,0.1,4191,0.061,0.214,0.153,0.0,0.735,26.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.218,479,270,832,453,42,22,0.0,ERR:0,27.5,22.6,22.3,22.2,0,0,100,
7,0115,6/7/2021 3:00:26 PM ,5707,20.909,20.713,0.195,0.1,4112,0.061,0.211,0.150,0.0,0.720,26.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.218,394,188,785,365,50,16,0.0,ERR:0,27.5,22.7,22.3,22.2,0,0,100,
8,0115,6/7/2021 3:06:06 PM ,5669,20.909,20.713,0.195,0.1,4120,0.061,0.212,0.151,0.1,0.727,26.7,0.890,75.00,STABLE / OPEN,0.03,0.03,0.000,0.218,419,194,732,359,20,13,0.0,ERR:0,27.6,22.6,22.4,22.2,0,0,100,
9,0115,6/7/2021 3:11:46 PM ,5742,20.909,20.713,0.196,0.1,4019,0.060,0.206,0.146,0.1,0.700,26.9,0.894,75.00,UNSTABLE / OPEN,0.00,0.03,0.031,0.249,546,292,775,424,48,11,0.0,ERR:0,27.6,22.7,22.6,22.2,0,0,100,
10,0115,6/7/2021 3:17:26 PM ,5850,20.909,20.708,0.200,0.1,4159,0.058,0.210,0.152,0.1,0.711,27.4,0.892,75.00,STABLE / OPEN,0.00,0.03,0.000,0.249,492,277,913,569,69,8,0.0,ERR:0,27.6,22.7,22.6,22.2,0,0,100,
11,0115,6/7/2021 3:23:06 PM ,5748,20.909,20.712,0.197,0.1,4053,0.058,0.206,0.148,0.1,0.705,26.9,0.891,75.00,STABLE / OPEN,0.00,0.03,0.000,0.249,436,270,812,435,34,10,0.0,ERR:0,27.6,22.7,22.7,22.2,0,0,100,
12,0115,6/7/2021 3:28:46 PM ,5621,20.909,20.716,0.192,0.1,4017,0.057,0.204,0.146,0.1,0.715,26.4,0.893,75.00,STABLE / OPEN,0.00,0.03,0.000,0.249,426,225,671,364,55,8,0.0,ERR:0,27.6,22.7,22.8,22.2,0,0,100,
13,0115,6/7/2021 3:34:26 PM ,5487,20.909,20.721,0.188,0.1,3933,0.056,0.199,0.143,0.1,0.717,25.8,0.893,75.00,STABLE / OPEN,0.00,0.03,0.000,0.249,538,287,647,345,28,14,0.0,ERR:0,27.8,22.7,22.9,22.2,0,0,100,
14,0115,6/7/2021 3:40:06 PM ,5559,20.909,20.718,0.190,0.1,3952,0.054,0.198,0.144,0.1,0.711,26.1,0.892,75.00,UNSTABLE / OPEN,0.00,0.03,0.057,0.306,357,192,740,366,75,20,0.0,ERR:0,27.7,22.7,22.7,22.2,0,0,100,
15,0115,6/7/2021 3:45:46 PM ,5596,20.909,20.718,0.191,0.1,3882,0.055,0.196,0.141,0.1,0.694,26.1,0.892,75.00,UNSTABLE / OPEN,0.05,0.08,0.000,0.306,360,163,571,310,80,23,0.0,ERR:0,27.8,22.7,22.5,22.2,0,0,100,
16,0115,6/7/2021 3:51:26 PM ,5515,20.909,20.720,0.189,0.2,3875,0.055,0.197,0.141,0.1,0.703,25.8,0.891,75.00,STABLE / OPEN,0.00,0.08,0.000,0.306,355,204,829,371,49,22,0.0,ERR:0,27.8,22.7,22.4,22.2,0,0,100,
17,0115,6/7/2021 3:57:06 PM ,5352,20.909,20.725,0.184,0.2,3851,0.055,0.195,0.140,0.1,0.720,25.2,0.892,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.306,391,131,499,178,24,20,0.0,ERR:0,28.2,22.7,22.3,22.2,0,0,100,
18,0115,6/7/2021 4:02:46 PM ,5301,20.909,20.726,0.183,0.2,3938,0.054,0.197,0.143,0.1,0.743,25.1,0.893,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.306,275,85,312,105,19,12,0.0,ERR:0,28.5,22.6,22.5,22.2,0,0,100,
19,0115,6/7/2021 4:08:26 PM ,5334,20.909,20.725,0.184,0.2,3913,0.053,0.196,0.143,0.1,0.734,25.2,0.890,75.00,STABLE / OPEN,0.13,0.21,0.060,0.366,316,129,599,220,19,8,0.0,ERR:0,28.9,22.7,22.6,22.2,0,0,100,
20,0115,6/7/2021 4:14:06 PM ,5303,20.909,20.725,0.183,0.2,4031,0.052,0.198,0.147,0.1,0.760,25.2,0.893,75.00,STABLE / OPEN,0.00,0.21,0.000,0.366,343,201,668,391,21,11,0.0,ERR:0,30.5,22.6,22.7,22.2,0,0,100,
21,0115,6/7/2021 4:19:46 PM ,4759,20.909,20.744,0.165,0.2,3610,0.053,0.184,0.132,0.1,0.759,22.6,0.892,75.00,STABLE / OPEN,0.00,0.21,0.076,0.442,83,8,160,17,0,14,0.0,ERR:0,30.4,22.6,22.8,22.2,0,0,100,
22,0115,6/7/2021 4:25:26 PM ,4370,20.909,20.757,0.151,0.2,3345,0.053,0.175,0.122,0.2,0.765,20.8,0.892,75.00,STABLE / OPEN,0.00,0.21,0.000,0.442,246,32,135,38,0,13,0.0,ERR:0,30.6,22.6,22.9,22.2,0,0,100,
23,0115,6/7/2021 4:31:06 PM ,4870,20.909,20.741,0.168,0.2,3636,0.051,0.184,0.132,0.2,0.747,23.1,0.894,75.00,UNSTABLE / OPEN,0.00,0.21,0.000,0.442,361,224,914,332,55,17,0.0,ERR:0,31.0,22.7,22.9,22.2,0,0,100,
24,0115,6/7/2021 4:36:46 PM ,5120,20.909,20.732,0.177,0.2,3808,0.052,0.191,0.139,0.2,0.744,24.2,0.891,75.00,UNSTABLE / OPEN,0.07,0.27,0.000,0.442,177,78,776,194,53,21,0.0,ERR:0,31.2,22.6,22.6,22.2,0,0,100,
25,0115,6/7/2021 4:42:26 PM ,5057,20.909,20.733,0.175,0.2,3873,0.051,0.192,0.141,0.2,0.766,24.1,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.442,560,134,370,104,14,28,0.0,ERR:0,31.3,22.7,22.5,22.2,0,0,100,
26,0115,6/7/2021 4:48:06 PM ,4803,20.909,20.742,0.167,0.3,3746,0.051,0.188,0.136,0.2,0.780,22.9,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.442,263,23,1059,73,0,26,0.0,ERR:0,30.9,22.6,22.3,22.2,0,0,100,
27,0115,6/7/2021 4:53:46 PM ,4151,20.909,20.763,0.146,0.3,3457,0.051,0.177,0.126,0.2,0.833,20.1,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.442,700,13,245,4,0,14,0.0,ERR:0,30.4,22.6,22.3,22.2,0,0,100,
28,0115,6/7/2021 4:59:26 PM ,3752,20.909,20.777,0.131,0.3,3033,0.051,0.162,0.110,0.2,0.808,18.1,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.442,136,0,215,0,0,8,0.0,ERR:0,30.1,22.7,22.5,22.2,0,0,100,
29,0115,6/7/2021 5:05:06 PM ,3418,20.909,20.789,0.120,0.3,2797,0.051,0.153,0.102,0.2,0.818,16.5,0.890,75.00,STABLE / OPEN,0.00,0.27,0.067,0.509,0,0,49,2,0,12,0.0,ERR:0,29.9,22.6,22.6,22.2,0,0,100,
30,0115,6/7/2021 5:10:46 PM ,3333,20.909,20.792,0.116,0.3,2678,0.051,0.149,0.097,0.2,0.803,16.0,0.893,75.00,STABLE / OPEN,0.00,0.27,0.000,0.509,10,2,297,3,0,14,0.0,ERR:0,29.7,22.6,22.7,22.2,0,0,100,
31,0115,6/7/2021 5:16:26 PM ,3857,20.909,20.773,0.136,0.3,3201,0.050,0.166,0.117,0.2,0.830,18.7,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.509,98,44,2422,101,26,9,0.0,ERR:0,30.3,22.6,22.8,22.2,0,0,100,
32,0115,6/7/2021 5:22:06 PM ,4824,20.909,20.742,0.166,0.3,3597,0.049,0.180,0.131,0.2,0.746,22.8,0.892,75.00,STABLE / OPEN,0.00,0.27,0.000,0.509,290,168,836,297,21,20,0.0,ERR:0,30.6,22.6,22.8,22.2,0,0,100,
33,0115,6/7/2021 5:27:46 PM ,5051,20.909,20.734,0.174,0.3,3792,0.051,0.189,0.138,0.2,0.751,23.9,0.892,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.509,286,115,463,154,41,24,0.0,ERR:0,31.0,22.6,22.7,22.2,0,0,100,
34,0115,6/7/2021 5:33:26 PM ,4782,20.909,20.742,0.167,0.3,3735,0.049,0.185,0.137,0.2,0.781,22.8,0.889,75.00,STABLE / OPEN,0.03,0.30,0.000,0.509,299,70,981,109,19,26,0.0,ERR:0,30.6,22.7,22.4,22.2,0,0,100,
35,0115,6/7/2021 5:39:06 PM ,4354,20.909,20.756,0.152,0.3,3505,0.050,0.178,0.128,0.2,0.805,20.9,0.892,75.00,STABLE / OPEN,0.00,0.30,0.032,0.541,194,49,266,66,0,17,0.0,ERR:0,30.6,22.6,22.3,22.2,0,0,100,
36,0115,6/7/2021 5:44:46 PM ,3772,20.909,20.776,0.133,0.3,3187,0.049,0.165,0.116,0.2,0.845,18.3,0.892,75.00,UNSTABLE / OPEN,0.00,0.30,0.000,0.541,26,15,199,23,3,15,0.0,ERR:0,30.3,22.7,22.4,22.2,0,0,100,
37,0115,6/7/2021 5:50:26 PM ,4509,20.909,20.751,0.158,0.3,3616,0.049,0.181,0.132,0.3,0.802,21.7,0.891,75.00,STABLE / OPEN,0.00,0.30,0.093,0.635,343,87,441,151,28,17,0.0,ERR:0,31.1,22.6,22.5,22.2,0,0,100,
38,0115,6/7/2021 5:56:06 PM ,5038,20.909,20.734,0.175,0.3,3929,0.051,0.194,0.143,0.3,0.780,24.1,0.893,75.00,UNSTABLE / OPEN,0.05,0.35,0.000,0.635,217,101,412,181,68,13,0.0,ERR:0,31.2,22.7,22.6,22.2,0,0,100,
39,0115,6/7/2021 6:01:46 PM ,5035,20.909,20.733,0.176,0.4,4022,0.050,0.196,0.147,0.3,0.799,24.2,0.891,75.00,STABLE / OPEN,0.05,0.40,0.000,0.635,384,114,813,132,33,13,0.0,ERR:0,31.5,22.6,22.7,22.2,0,0,0,
40,0115,6/7/2021 6:07:26 PM ,4956,20.909,20.735,0.174,0.4,4071,0.049,0.198,0.148,0.3,0.821,23.9,0.893,75.00,STABLE / OPEN,0.00,0.40,0.182,0.817,230,107,569,160,12,14,0.0,ERR:0,31.1,22.7,22.8,22.2,0,0,0,
41,0115,6/7/2021 6:13:06 PM ,4106,20.909,20.764,0.144,0.4,3427,0.050,0.175,0.125,0.3,0.835,19.9,0.892,75.00,STABLE / OPEN,0.00,0.40,0.000,0.817,816,41,1307,43,0,14,0.0,ERR:0,30.5,22.7,22.8,22.2,0,0,0,
42,0115,6/7/2021 6:18:46 PM ,3733,20.909,20.778,0.131,0.4,3027,0.050,0.161,0.110,0.3,0.811,18.0,0.891,75.00,STABLE / OPEN,0.00,0.40,0.000,0.817,7,0,0,0,0,15,0.0,ERR:0,30.1,22.6,22.8,22.2,0,0,0,
43,0115,6/7/2021 6:24:26 PM ,3443,20.909,20.788,0.121,0.4,2879,0.048,0.153,0.105,0.3,0.836,16.7,0.893,75.00,STABLE / OPEN,0.00,0.40,0.000,0.817,115,0,43,8,0,11,0.0,ERR:0,29.8,22.6,22.8,22.2,0,0,0,
44,0115,6/7/2021 6:30:06 PM ,3547,20.909,20.784,0.124,0.4,2870,0.048,0.153,0.105,0.3,0.809,17.1,0.892,75.00,STABLE / OPEN,0.00,0.40,0.000,0.817,70,17,311,44,0,11,0.0,ERR:0,29.9,22.6,22.8,22.2,0,0,0,
45,0115,6/7/2021 6:35:46 PM ,4864,20.909,20.741,0.168,0.4,3642,0.049,0.182,0.133,0.3,0.749,23.0,0.892,75.00,UNSTABLE / OPEN,0.00,0.40,0.000,0.817,421,210,1081,270,20,15,0.0,ERR:0,30.5,22.6,22.8,22.2,0,0,0,
46,0115,6/7/2021 6:41:26 PM ,5421,20.909,20.721,0.188,0.4,4122,0.049,0.199,0.150,0.3,0.760,25.8,0.892,75.00,UNSTABLE / OPEN,0.04,0.43,0.062,0.879,226,115,610,177,29,14,0.0,ERR:0,30.5,22.7,22.8,22.2,0,0,0,
47,0115,6/7/2021 6:47:06 PM ,5477,20.909,20.716,0.193,0.4,4530,0.049,0.214,0.165,0.3,0.827,26.5,0.891,75.00,UNSTABLE / OPEN,0.07,0.51,0.118,0.998,333,214,639,248,39,14,0.0,ERR:0,30.8,22.7,22.8,22.2,0,0,0,
48,0115,6/7/2021 6:52:46 PM ,5539,20.909,20.714,0.195,0.4,4621,0.049,0.217,0.168,0.3,0.834,26.8,0.892,75.00,STABLE / OPEN,0.00,0.51,3.341,4.339,485,204,770,305,46,14,0.0,ERR:0,31.0,22.7,22.8,22.2,0,0,0,
49,0115,6/7/2021 6:58:26 PM ,5401,20.909,20.718,0.190,0.4,4530,0.050,0.215,0.165,0.3,0.839,26.2,0.891,75.00,STABLE / OPEN,0.00,0.51,0.000,4.339,244,103,1997,159,23,12,0.0,ERR:0,30.7,22.7,22.8,22.2,0,0,0,
50,0115,6/7/2021 7:04:06 PM ,5590,20.909,20.711,0.197,0.4,4767,0.049,0.223,0.174,0.3,0.853,27.2,0.893,75.00,STABLE / OPEN,0.00,0.51,0.000,4.339,570,285,1134,536,52,12,0.0,ERR:0,30.7,22.7,22.9,22.2,0,0,0,
51,0115,6/7/2021 7:09:46 PM ,5520,20.909,20.714,0.194,0.5,4625,0.049,0.217,0.168,0.4,0.838,26.8,0.893,75.00,UNSTABLE / OPEN,0.00,0.51,0.000,4.339,213,126,470,176,115,12,0.0,ERR:0,30.7,22.7,22.9,22.2,0,0,0,
52,0115,6/7/2021 7:15:26 PM ,5698,20.909,20.708,0.201,0.5,4789,0.050,0.225,0.175,0.4,0.840,27.6,0.891,75.00,STABLE / OPEN,0.09,0.59,0.039,4.377,634,414,1062,692,88,23,0.0,ERR:0,30.8,22.7,22.9,22.2,0,0,0,
