Oxymax CSV File 

CSV Generation Date,10/10/2022 9:17:13 AM 
Experiment Started,6/9/2021 10:33:28 AM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-06-09 Ucp1 mCre x3Cr1Cre and KO Restart.CDTA

Group/Cage,0115
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,KO
Subject Mass (G), 19.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,6/9/2021 10:38:53 AM ,4553,20.911,20.753,0.158,0.0,3487,0.052,0.179,0.127,0.0,0.766,21.7,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,170,0,99,0,0,5,0.0,ERR:0,43.8,5.6,7.8,5.0,0,0,100,
2,0115,6/9/2021 10:44:33 AM ,4382,20.911,20.760,0.151,0.0,3220,0.056,0.173,0.117,0.0,0.735,20.7,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,225,21,517,18,0,29,0.0,ERR:0,44.1,5.7,8.2,5.0,0,0,100,
3,0115,6/9/2021 10:50:13 AM ,4231,20.911,20.765,0.145,0.0,3059,0.057,0.169,0.111,0.0,0.723,19.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,420,4,109,2,0,26,0.0,ERR:0,44.0,5.8,6.6,5.0,0,0,100,
4,0115,6/9/2021 10:55:53 AM ,4000,20.911,20.773,0.138,0.0,2957,0.055,0.162,0.108,0.0,0.739,18.9,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,313,14,384,16,0,20,0.0,ERR:0,44.1,5.6,5.9,5.0,0,0,100,
5,0115,6/9/2021 11:01:33 AM ,3790,20.911,20.780,0.130,0.0,2800,0.056,0.158,0.102,0.0,0.739,17.9,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,92,9,120,5,0,10,0.0,ERR:0,44.4,5.5,7.3,5.0,0,0,100,
6,0115,6/9/2021 11:07:13 AM ,3552,20.911,20.789,0.122,0.0,2565,0.057,0.151,0.094,0.0,0.722,16.7,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,452,1,272,1,0,5,0.0,ERR:0,44.4,5.6,8.8,5.0,0,0,100,
7,0115,6/9/2021 11:12:53 AM ,3286,20.911,20.798,0.113,0.0,2403,0.057,0.145,0.087,0.0,0.731,15.5,0.893,75.00,STABLE / OPEN,0.00,0.00,0.080,0.080,167,0,209,0,0,29,0.0,ERR:0,44.3,5.8,7.0,5.0,0,0,100,
8,0115,6/9/2021 11:18:33 AM ,3097,20.911,20.804,0.107,0.0,2314,0.056,0.141,0.084,0.0,0.747,14.7,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,57,6,401,16,0,27,0.0,ERR:0,44.3,5.7,6.0,5.0,0,0,100,
9,0115,6/9/2021 11:24:13 AM ,2833,20.911,20.813,0.098,0.1,2118,0.056,0.133,0.077,0.0,0.747,13.4,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,54,5,622,9,0,8,0.0,ERR:0,44.3,5.5,6.9,5.0,0,0,100,
10,0115,6/9/2021 11:29:53 AM ,2521,20.911,20.824,0.087,0.1,1830,0.058,0.124,0.067,0.0,0.726,11.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,23,8,839,28,0,8,0.0,ERR:0,44.3,5.6,8.5,5.0,0,0,100,
11,0115,6/9/2021 11:35:33 AM ,2353,20.911,20.830,0.081,0.1,1658,0.057,0.117,0.060,0.0,0.705,11.0,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,824,24,1188,33,0,29,0.0,ERR:0,44.2,5.8,7.2,5.0,0,0,100,
12,0115,6/9/2021 11:41:13 AM ,2035,20.911,20.842,0.069,0.1,1340,0.057,0.106,0.049,0.1,0.658,9.4,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,118,3,252,25,0,29,0.0,ERR:0,44.0,5.7,6.2,5.0,0,0,100,
13,0115,6/9/2021 11:46:53 AM ,1692,20.911,20.853,0.058,0.1,1163,0.056,0.099,0.042,0.1,0.687,7.9,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,0,0,501,1,0,9,0.0,ERR:0,43.8,5.5,6.7,5.0,0,0,100,
14,0115,6/9/2021 11:52:33 AM ,1357,20.911,20.865,0.046,0.1,890,0.057,0.089,0.032,0.1,0.656,6.3,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,0,0,991,0,0,11,0.0,ERR:0,43.8,5.5,8.3,5.0,0,0,100,
15,0115,6/9/2021 11:58:13 AM ,981,20.911,20.877,0.034,0.1,693,0.056,0.082,0.025,0.1,0.706,4.6,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,0,0,3006,0,0,26,0.0,ERR:0,43.9,5.7,7.5,5.0,0,0,100,
16,0115,6/9/2021 12:03:53 PM ,781,20.911,20.884,0.026,0.1,489,0.056,0.074,0.018,0.1,0.625,3.6,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,0,0,2207,0,0,25,0.0,ERR:0,43.7,5.7,6.4,5.0,0,0,100,
17,0115,6/9/2021 12:09:33 PM ,623,20.911,20.890,0.021,0.1,356,0.056,0.069,0.013,0.1,0.572,2.8,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.080,0,0,1911,0,0,8,0.0,ERR:0,43.6,5.5,6.4,5.0,0,0,100,
18,0115,6/9/2021 12:15:13 PM ,465,20.911,20.895,0.015,0.1,271,0.055,0.065,0.010,0.1,0.583,2.1,0.890,75.00,STABLE / OPEN,0.00,0.00,0.298,0.378,0,0,2920,0,0,5,0.0,ERR:0,43.7,5.5,8.0,5.0,0,0,100,
19,0115,6/9/2021 12:20:53 PM ,421,20.911,20.897,0.014,0.1,192,0.055,0.062,0.007,0.1,0.455,1.8,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,2136,0,0,22,0.0,ERR:0,43.8,5.6,7.8,5.0,0,0,100,
20,0115,6/9/2021 12:26:33 PM ,329,20.911,20.900,0.011,0.1,149,0.055,0.061,0.005,0.1,0.454,1.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,4,0,0,27,0.0,ERR:0,43.6,5.7,6.4,5.0,0,0,100,
21,0115,6/9/2021 12:32:13 PM ,219,20.911,20.904,0.007,0.1,90,0.056,0.059,0.003,0.1,0.408,0.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,8,0.0,ERR:0,43.5,5.5,6.2,5.0,0,0,100,
22,0115,6/9/2021 12:37:53 PM ,215,20.911,20.904,0.007,0.1,60,0.055,0.058,0.002,0.1,0.281,0.9,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,10,0.0,ERR:0,43.5,5.5,7.8,5.0,0,0,100,
23,0115,6/9/2021 12:43:33 PM ,133,20.911,20.906,0.004,0.1,82,0.054,0.057,0.003,0.1,0.618,0.6,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,27,0.0,ERR:0,43.5,5.6,8.2,5.0,0,0,100,
24,0115,6/9/2021 12:49:13 PM ,125,20.911,20.906,0.004,0.1,111,0.053,0.057,0.004,0.1,0.891,0.6,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,26,0.0,ERR:0,43.4,5.7,6.6,5.0,0,0,100,
25,0115,6/9/2021 12:54:53 PM ,104,20.911,20.907,0.003,0.1,37,0.054,0.055,0.001,0.1,0.359,0.4,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,23,0.0,ERR:0,43.4,5.5,6.0,5.0,0,0,100,
26,0115,6/9/2021 1:00:33 PM ,38,20.911,20.909,0.001,0.1,11,0.054,0.054,0.000,0.1,0.289,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,6,0.0,ERR:0,43.4,5.4,7.4,5.0,0,0,100,
27,0115,6/9/2021 1:06:13 PM ,25,20.911,20.910,0.001,0.1,27,0.054,0.055,0.001,0.1,1.094,0.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.378,0,0,0,0,0,14,0.0,ERR:0,43.5,5.5,9.1,5.0,0,0,100,
28,0115,6/9/2021 1:11:53 PM ,58,20.911,20.908,0.002,0.1,58,0.054,0.056,0.002,0.1,0.985,0.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.502,0.880,0,0,0,0,0,23,0.0,ERR:0,43.4,5.7,6.8,5.0,0,0,100,
29,0115,6/9/2021 1:17:33 PM ,17,20.911,20.910,0.001,0.1,29,0.054,0.055,0.001,0.1,1.742,0.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,24,0.0,ERR:0,43.3,5.5,5.9,5.0,0,0,100,
30,0115,6/9/2021 1:23:13 PM ,20,20.911,20.910,0.001,0.1,28,0.054,0.055,0.001,0.1,1.444,0.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,5,0.0,ERR:0,43.5,5.4,7.1,5.0,0,0,100,
31,0115,6/9/2021 1:28:53 PM ,57,20.911,20.909,0.002,0.1,33,0.054,0.055,0.001,0.1,0.575,0.3,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,8,0.0,ERR:0,43.6,5.4,8.7,5.0,0,0,100,
32,0115,6/9/2021 1:34:33 PM ,24,20.911,20.910,0.001,0.1,43,0.054,0.056,0.002,0.1,1.800,0.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,28,0.0,ERR:0,43.7,5.7,7.1,5.0,0,0,100,
33,0115,6/9/2021 1:40:13 PM ,48,20.911,20.909,0.001,0.1,17,0.054,0.055,0.001,0.1,0.352,0.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,26,0.0,ERR:0,43.8,5.6,6.1,5.0,0,0,100,
34,0115,6/9/2021 1:45:53 PM ,31,20.911,20.910,0.001,0.1,25,0.054,0.055,0.001,0.1,0.807,0.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,3,0.0,ERR:0,43.9,5.4,6.8,5.0,0,0,100,
35,0115,6/9/2021 1:51:33 PM ,35,20.911,20.909,0.001,0.1,15,0.054,0.055,0.001,0.1,0.420,0.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,6,0.0,ERR:0,44.1,5.4,8.3,5.0,0,0,100,
36,0115,6/9/2021 1:57:13 PM ,9,20.911,20.910,0.000,0.1,20,0.054,0.055,0.001,0.1,2.142,0.1,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,25,0.0,ERR:0,44.2,5.6,7.4,5.0,0,0,100,
37,0115,6/9/2021 2:02:53 PM ,27,20.911,20.910,0.001,0.1,-12,0.055,0.054,0.000,0.1,-0.459,0.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,19,0.0,ERR:0,44.2,5.6,6.3,5.0,0,0,100,
38,0115,6/9/2021 2:08:33 PM ,35,20.911,20.909,0.001,0.1,14,0.054,0.054,0.001,0.1,0.406,0.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,3,0.0,ERR:0,44.3,5.4,6.4,5.0,0,0,100,
39,0115,6/9/2021 2:14:13 PM ,57,20.911,20.909,0.002,0.1,13,0.054,0.055,0.000,0.1,0.225,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,0.880,0,0,0,0,0,6,0.0,ERR:0,44.4,5.4,8.0,5.0,0,0,100,
40,0115,6/9/2021 2:19:53 PM ,32,20.911,20.909,0.001,0.1,38,0.053,0.055,0.001,0.1,1.166,0.2,0.889,75.00,STABLE / OPEN,0.00,0.00,0.321,1.201,0,0,0,0,0,28,0.0,ERR:0,44.4,5.5,7.9,5.0,0,0,100,
41,0115,6/9/2021 2:25:33 PM ,43,20.911,20.909,0.001,0.1,-12,0.055,0.054,0.000,0.1,-0.291,0.1,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,26,0.0,ERR:0,44.4,5.6,6.5,5.0,0,0,100,
42,0115,6/9/2021 2:31:13 PM ,57,20.911,20.909,0.002,0.1,27,0.054,0.055,0.001,0.1,0.471,0.3,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,6,0.0,ERR:0,44.4,5.4,6.2,5.0,0,0,100,
43,0115,6/9/2021 2:36:53 PM ,23,20.911,20.910,0.001,0.1,13,0.054,0.054,0.000,0.1,0.540,0.1,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,8,0.0,ERR:0,44.4,5.4,7.7,5.0,0,0,100,
44,0115,6/9/2021 2:42:33 PM ,18,20.911,20.909,0.001,0.1,83,0.052,0.055,0.003,0.1,4.576,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,20,0.0,ERR:0,44.6,5.5,8.4,5.0,0,0,100,
45,0115,6/9/2021 2:48:13 PM ,40,20.911,20.909,0.001,0.1,2,0.055,0.055,0.000,0.1,0.060,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,23,0.0,ERR:0,44.4,5.6,6.6,5.0,0,0,100,
46,0115,6/9/2021 2:53:53 PM ,84,20.911,20.908,0.002,0.1,-6,0.054,0.054,0.000,0.1,-0.070,0.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,15,0.0,ERR:0,44.4,5.4,6.1,5.0,0,0,100,
47,0115,6/9/2021 2:59:33 PM ,36,20.911,20.910,0.001,0.1,-3,0.055,0.055,0.000,0.1,-0.074,0.1,0.890,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,8,0.0,ERR:0,44.4,5.4,7.4,5.0,0,0,100,
48,0115,6/9/2021 3:05:13 PM ,36,20.911,20.909,0.001,0.1,17,0.054,0.055,0.001,0.1,0.484,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.201,0,0,0,0,0,11,0.0,ERR:0,44.5,5.4,9.1,5.0,0,0,100,
49,0115,6/9/2021 3:10:53 PM ,25,20.911,20.910,0.001,0.1,16,0.055,0.055,0.001,0.1,0.656,0.1,0.890,75.00,STABLE / OPEN,0.00,0.00,0.072,1.272,0,0,0,0,0,23,0.0,ERR:0,44.4,5.6,6.8,5.0,0,0,100,
50,0115,6/9/2021 3:16:33 PM ,81,20.911,20.908,0.002,0.1,4,0.055,0.055,0.000,0.1,0.047,0.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,1.272,0,0,0,0,0,27,0.0,ERR:0,44.4,5.5,6.0,5.0,0,0,100,
51,0115,6/9/2021 3:22:13 PM ,44,20.911,20.909,0.002,0.1,45,0.054,0.056,0.002,0.1,1.025,0.2,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,1.272,0,0,0,0,0,11,0.0,ERR:0,44.4,5.3,7.0,5.0,0,0,100,
52,0115,6/9/2021 3:27:53 PM ,1,20.911,20.911,0.000,0.1,4,0.055,0.055,0.000,0.1,3.762,0.0,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.272,0,0,0,0,0,5,0.0,ERR:0,44.6,5.4,8.5,5.0,0,0,100,
53,0115,6/9/2021 3:33:33 PM ,46,20.911,20.909,0.001,0.1,0,0.055,0.055,0.000,0.1,-0.006,0.2,0.892,75.00,STABLE / OPEN,0.00,0.00,0.000,1.272,0,0,0,0,0,27,0.0,ERR:0,44.5,5.6,7.1,5.0,0,0,100,
