Oxymax CSV File 

CSV Generation Date,10/10/2022 9:20:36 AM 
Experiment Started,7/19/2021 2:36:37 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-07-19 RG Ucp1 mCre and KO.CDTA

Group/Cage,0114
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3909
Subject Mass (G), 24.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,7/19/2021 2:41:41 PM ,3878,20.910,20.741,0.169,0.0,3235,0.059,0.205,0.146,0.0,0.834,18.8,0.906,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,94,46,195,127,0,34,0.0,ERR:0,35.3,25.1,22.5,22.2,0,0,100,
2,0114,7/19/2021 2:47:21 PM ,3431,20.910,20.763,0.147,0.0,2573,0.062,0.178,0.116,0.0,0.750,16.3,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,1,0,82,0,0,26,0.0,ERR:0,34.8,25.0,22.3,22.2,0,0,100,
3,0114,7/19/2021 2:53:01 PM ,3347,20.910,20.766,0.144,0.0,2639,0.059,0.179,0.119,0.0,0.788,16.0,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,3,1,15,11,0,8,0.0,ERR:0,34.5,24.8,22.6,22.2,0,0,100,
4,0114,7/19/2021 2:58:41 PM ,3197,20.910,20.773,0.137,0.0,2415,0.060,0.169,0.109,0.0,0.755,15.2,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,12,0,0,11,0.0,ERR:0,34.2,24.6,22.8,22.2,0,0,100,
5,0114,7/19/2021 3:04:21 PM ,3187,20.910,20.774,0.136,0.0,2380,0.060,0.167,0.107,0.0,0.747,15.1,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,0,0,0,17,0.0,ERR:0,34.1,24.5,22.9,22.2,0,0,100,
6,0114,7/19/2021 3:10:01 PM ,3155,20.910,20.775,0.135,0.0,2326,0.058,0.163,0.105,0.0,0.737,14.9,0.904,75.00,STABLE / OPEN,0.00,0.00,0.131,0.131,0,0,2,1,0,26,0.0,ERR:0,33.9,24.3,22.7,22.2,0,0,100,
7,0114,7/19/2021 3:15:41 PM ,3060,20.910,20.779,0.131,0.0,2245,0.058,0.159,0.101,0.0,0.734,14.4,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.131,0,0,20,1,0,26,0.0,ERR:0,33.8,24.2,22.4,22.2,0,0,100,
8,0114,7/19/2021 3:21:21 PM ,3166,20.910,20.775,0.135,0.1,2314,0.057,0.162,0.104,0.0,0.731,14.9,0.905,75.00,STABLE / OPEN,0.00,0.00,0.000,0.131,0,0,81,9,0,21,0.0,ERR:0,33.9,24.1,22.3,22.2,0,0,100,
9,0114,7/19/2021 3:27:01 PM ,2926,20.910,20.785,0.125,0.1,2136,0.056,0.152,0.097,0.0,0.730,13.8,0.904,75.00,STABLE / OPEN,0.00,0.00,0.000,0.131,0,0,15,0,0,15,0.0,ERR:0,33.8,24.1,22.4,22.2,0,0,100,
10,0114,7/19/2021 3:32:41 PM ,3136,20.910,20.777,0.133,0.1,2260,0.055,0.157,0.102,0.1,0.721,14.7,0.905,75.00,STABLE / OPEN,0.08,0.08,0.000,0.131,10,0,54,0,0,8,0.0,ERR:0,33.9,24.0,22.6,22.2,0,0,100,
11,0114,7/19/2021 3:38:21 PM ,2989,20.910,20.783,0.127,0.1,2112,0.054,0.149,0.095,0.1,0.707,14.0,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.131,1,0,0,0,0,7,0.0,ERR:0,33.8,24.0,22.7,22.2,0,0,100,
12,0114,7/19/2021 3:44:01 PM ,2889,20.910,20.787,0.123,0.1,2116,0.053,0.149,0.096,0.1,0.733,13.6,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.131,14,0,26,0,0,5,0.0,ERR:0,33.7,23.9,22.8,22.2,0,0,100,
13,0114,7/19/2021 3:49:41 PM ,3700,20.910,20.753,0.157,0.1,2678,0.053,0.174,0.121,0.1,0.724,17.4,0.905,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.131,101,0,129,5,0,9,0.0,ERR:0,34.1,23.9,22.8,22.2,0,0,100,
14,0114,7/19/2021 3:55:21 PM ,4377,20.910,20.724,0.186,0.1,3111,0.052,0.192,0.141,0.1,0.711,20.5,0.904,75.00,STABLE / OPEN,0.00,0.08,0.000,0.131,94,62,470,133,32,21,0.0,ERR:0,34.3,23.9,22.8,22.2,0,0,100,
15,0114,7/19/2021 4:01:01 PM ,4471,20.910,20.720,0.190,0.1,3199,0.052,0.196,0.144,0.1,0.716,21.0,0.905,75.00,STABLE / OPEN,0.00,0.08,0.000,0.131,12,4,306,55,18,32,0.0,ERR:0,34.5,23.9,22.4,22.2,0,0,100,
16,0114,7/19/2021 4:06:41 PM ,4227,20.910,20.730,0.180,0.1,3084,0.052,0.191,0.139,0.1,0.730,19.9,0.903,75.00,STABLE / OPEN,0.04,0.12,0.000,0.131,3,0,209,5,52,23,0.0,ERR:0,34.2,23.9,22.3,22.2,0,0,100,
17,0114,7/19/2021 4:12:21 PM ,3477,20.910,20.760,0.150,0.1,2712,0.052,0.174,0.122,0.1,0.780,16.6,0.904,75.00,STABLE / OPEN,0.00,0.12,0.000,0.131,0,0,20,1,0,12,0.0,ERR:0,34.0,23.9,22.4,22.2,0,0,100,
18,0114,7/19/2021 4:18:01 PM ,3281,20.910,20.768,0.142,0.1,2615,0.050,0.168,0.118,0.1,0.797,15.7,0.904,75.00,STABLE / OPEN,0.00,0.12,0.000,0.131,0,0,23,0,0,14,0.0,ERR:0,34.0,23.9,22.5,22.2,0,0,100,
19,0114,7/19/2021 4:23:41 PM ,3172,20.910,20.772,0.138,0.1,2648,0.050,0.169,0.119,0.1,0.835,15.4,0.905,75.00,STABLE / OPEN,0.00,0.12,0.000,0.131,0,0,1,0,0,11,0.0,ERR:0,33.9,23.9,22.6,22.2,0,0,100,
20,0114,7/19/2021 4:29:21 PM ,3006,20.910,20.780,0.130,0.1,2434,0.051,0.161,0.110,0.1,0.810,14.5,0.905,75.00,STABLE / OPEN,0.00,0.12,0.000,0.131,0,0,0,0,0,7,0.0,ERR:0,33.9,23.9,22.8,22.2,0,0,100,
21,0114,7/19/2021 4:35:01 PM ,3157,20.910,20.774,0.136,0.2,2486,0.050,0.162,0.112,0.1,0.787,15.1,0.904,75.00,STABLE / OPEN,0.04,0.16,0.000,0.131,0,0,0,0,0,14,0.0,ERR:0,33.8,23.8,22.9,22.2,0,0,100,
22,0114,7/19/2021 4:40:41 PM ,3205,20.910,20.772,0.138,0.2,2528,0.051,0.165,0.114,0.1,0.789,15.3,0.904,75.00,STABLE / OPEN,0.00,0.16,0.000,0.131,48,1,57,0,0,20,0.0,ERR:0,33.8,23.8,22.8,22.2,0,0,100,
23,0114,7/19/2021 4:46:21 PM ,3477,20.910,20.761,0.149,0.2,2607,0.049,0.167,0.118,0.1,0.750,16.5,0.905,75.00,STABLE / OPEN,0.00,0.16,0.000,0.131,8,0,1,0,0,35,0.0,ERR:0,33.7,23.9,22.5,22.2,0,0,100,
24,0114,7/19/2021 4:52:01 PM ,3335,20.910,20.766,0.144,0.2,2601,0.050,0.167,0.117,0.1,0.780,15.9,0.904,75.00,STABLE / OPEN,0.00,0.16,0.000,0.131,3,0,0,0,0,29,0.0,ERR:0,33.6,23.8,22.4,22.2,0,0,100,
25,0114,7/19/2021 4:57:41 PM ,3845,20.910,20.747,0.163,0.2,2704,0.050,0.172,0.122,0.1,0.703,18.0,0.905,75.00,STABLE / OPEN,0.00,0.16,0.000,0.131,19,3,94,5,9,23,0.0,ERR:0,34.0,23.8,22.3,22.2,0,0,100,
26,0114,7/19/2021 5:03:21 PM ,4241,20.910,20.728,0.182,0.2,3216,0.049,0.194,0.145,0.1,0.758,20.1,0.905,75.00,STABLE / OPEN,0.00,0.16,0.000,0.131,1,0,283,10,0,17,0.0,ERR:0,34.3,23.8,22.3,22.2,0,0,100,
27,0114,7/19/2021 5:09:01 PM ,4752,20.910,20.706,0.204,0.2,3629,0.048,0.212,0.164,0.2,0.764,22.6,0.903,75.00,UNSTABLE / OPEN,0.00,0.16,0.000,0.131,166,85,476,223,51,12,0.0,ERR:0,34.4,23.8,22.4,22.2,0,0,100,
28,0114,7/19/2021 5:14:41 PM ,4783,20.910,20.706,0.204,0.2,3572,0.049,0.210,0.161,0.2,0.747,22.6,0.906,75.00,STABLE / OPEN,0.12,0.28,0.000,0.131,201,60,554,190,44,11,0.0,ERR:0,34.3,23.9,22.5,22.2,0,0,100,
29,0114,7/19/2021 5:20:21 PM ,4906,20.910,20.698,0.212,0.2,3943,0.048,0.226,0.178,0.2,0.804,23.6,0.905,75.00,UNSTABLE / OPEN,0.00,0.28,0.000,0.131,219,85,668,341,64,10,0.0,ERR:0,34.4,23.9,22.6,22.2,0,0,100,
30,0114,7/19/2021 5:26:01 PM ,4756,20.910,20.704,0.206,0.2,3804,0.048,0.219,0.172,0.2,0.800,22.8,0.905,75.00,UNSTABLE / OPEN,0.00,0.28,0.000,0.131,230,103,762,250,94,8,0.0,ERR:0,34.3,23.9,22.7,22.2,0,0,100,
31,0114,7/19/2021 5:31:41 PM ,4622,20.910,20.710,0.200,0.3,3739,0.047,0.216,0.169,0.2,0.809,22.2,0.905,75.00,STABLE / OPEN,0.14,0.42,0.000,0.131,268,121,667,346,44,11,0.0,ERR:0,34.2,23.9,22.8,22.2,0,0,100,
32,0114,7/19/2021 5:37:21 PM ,4570,20.910,20.711,0.199,0.3,3751,0.049,0.218,0.170,0.2,0.821,22.1,0.903,75.00,STABLE / OPEN,0.00,0.42,0.000,0.131,207,72,503,258,30,14,0.0,ERR:0,33.7,23.9,22.9,22.2,0,0,100,
33,0114,7/19/2021 5:43:01 PM ,4362,20.910,20.720,0.190,0.3,3592,0.046,0.208,0.162,0.2,0.823,21.1,0.905,75.00,UNSTABLE / OPEN,0.00,0.42,0.000,0.131,286,122,645,319,41,27,0.0,ERR:0,34.0,23.9,22.6,22.2,0,0,100,
34,0114,7/19/2021 5:48:41 PM ,4103,20.910,20.732,0.178,0.3,3267,0.047,0.195,0.148,0.2,0.796,19.7,0.904,75.00,STABLE / OPEN,0.11,0.52,0.000,0.131,2,0,218,37,6,29,0.0,ERR:0,34.2,23.9,22.4,22.2,0,0,100,
35,0114,7/19/2021 5:54:21 PM ,3442,20.910,20.761,0.149,0.3,2756,0.048,0.172,0.124,0.2,0.801,16.5,0.905,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,0,0,230,2,0,22,0.0,ERR:0,34.0,23.9,22.3,22.2,0,0,100,
36,0114,7/19/2021 6:00:01 PM ,3252,20.910,20.769,0.141,0.3,2601,0.047,0.165,0.117,0.2,0.800,15.6,0.905,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,0,0,78,0,0,14,0.0,ERR:0,33.9,23.9,22.4,22.2,0,0,0,
37,0114,7/19/2021 6:05:41 PM ,3176,20.910,20.773,0.137,0.3,2505,0.047,0.160,0.113,0.2,0.789,15.2,0.904,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,0,0,255,0,0,8,0.0,ERR:0,33.8,23.9,22.5,22.2,0,0,0,
38,0114,7/19/2021 6:11:21 PM ,3891,20.910,20.743,0.167,0.3,3039,0.047,0.184,0.137,0.2,0.781,18.6,0.906,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,37,18,506,82,15,10,0.0,ERR:0,34.5,23.8,22.5,22.2,0,0,0,
39,0114,7/19/2021 6:17:01 PM ,4482,20.910,20.717,0.193,0.3,3478,0.046,0.203,0.157,0.2,0.776,21.4,0.904,75.00,UNSTABLE / OPEN,0.00,0.52,0.000,0.131,208,94,437,244,45,4,0.0,ERR:0,34.8,23.8,22.5,22.2,0,0,0,
40,0114,7/19/2021 6:22:41 PM ,4465,20.910,20.718,0.192,0.3,3465,0.046,0.203,0.156,0.3,0.776,21.3,0.906,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,133,77,390,191,59,9,0.0,ERR:0,34.8,23.7,22.5,22.2,0,0,0,
41,0114,7/19/2021 6:28:21 PM ,4500,20.910,20.715,0.195,0.3,3605,0.046,0.209,0.163,0.3,0.801,21.6,0.905,75.00,UNSTABLE / OPEN,0.00,0.52,0.000,0.131,247,88,464,241,77,5,0.0,ERR:0,35.4,23.8,22.5,22.2,0,0,0,
42,0114,7/19/2021 6:34:01 PM ,4528,20.910,20.714,0.196,0.4,3623,0.047,0.210,0.163,0.3,0.800,21.7,0.906,75.00,STABLE / OPEN,0.00,0.52,0.000,0.131,217,32,420,105,19,7,0.0,ERR:0,35.7,23.8,22.6,22.2,0,0,0,
43,0114,7/19/2021 6:39:41 PM ,4734,20.910,20.705,0.205,0.4,3811,0.047,0.219,0.172,0.3,0.805,22.8,0.905,75.00,UNSTABLE / OPEN,0.00,0.52,0.000,0.131,243,116,554,288,44,6,0.0,ERR:0,35.6,23.8,22.6,22.2,0,0,0,
44,0114,7/19/2021 6:45:21 PM ,4560,20.910,20.712,0.198,0.4,3714,0.047,0.215,0.168,0.3,0.814,22.0,0.904,75.00,STABLE / OPEN,0.12,0.65,0.000,0.131,137,74,447,134,52,7,0.0,ERR:0,35.5,23.8,22.7,22.2,0,0,0,
45,0114,7/19/2021 6:51:01 PM ,4513,20.910,20.715,0.195,0.4,3672,0.047,0.212,0.165,0.3,0.814,21.7,0.906,75.00,STABLE / OPEN,0.00,0.65,0.000,0.131,137,53,360,183,10,8,0.0,ERR:0,35.6,23.7,22.6,22.2,0,0,0,
46,0114,7/19/2021 6:56:41 PM ,4388,20.910,20.718,0.192,0.4,3711,0.046,0.213,0.168,0.3,0.846,21.3,0.904,75.00,STABLE / OPEN,0.00,0.65,0.000,0.131,151,46,436,164,12,8,0.0,ERR:0,35.3,23.8,22.7,22.2,0,0,0,
47,0114,7/19/2021 7:02:21 PM ,4521,20.910,20.713,0.197,0.4,3811,0.046,0.218,0.172,0.3,0.843,21.9,0.906,75.00,UNSTABLE / OPEN,0.00,0.65,0.000,0.131,232,81,528,251,38,8,0.0,ERR:0,35.6,23.7,22.8,22.2,0,0,0,
48,0114,7/19/2021 7:08:01 PM ,4395,20.910,20.718,0.192,0.4,3685,0.045,0.212,0.166,0.3,0.838,21.3,0.905,75.00,UNSTABLE / OPEN,0.13,0.78,0.000,0.131,133,48,314,147,16,11,0.0,ERR:0,35.2,23.7,22.7,22.2,0,0,0,
49,0114,7/19/2021 7:13:41 PM ,4643,20.910,20.707,0.203,0.4,3964,0.045,0.224,0.179,0.3,0.854,22.6,0.906,75.00,STABLE / OPEN,0.00,0.78,0.085,0.215,261,138,629,344,82,11,0.0,ERR:0,35.4,23.8,22.7,22.2,0,0,0,
50,0114,7/19/2021 7:19:21 PM ,4517,20.910,20.713,0.197,0.4,3819,0.046,0.218,0.172,0.3,0.845,21.9,0.906,75.00,STABLE / OPEN,0.00,0.78,0.000,0.215,135,75,413,222,32,11,0.0,ERR:0,35.2,23.7,22.7,22.2,0,0,0,
51,0114,7/19/2021 7:25:01 PM ,4421,20.910,20.717,0.193,0.5,3749,0.046,0.215,0.169,0.4,0.848,21.5,0.904,75.00,STABLE / OPEN,0.00,0.78,0.307,0.523,121,17,629,74,6,11,0.0,ERR:0,35.7,23.8,22.8,22.2,0,0,0,
52,0114,7/19/2021 7:30:41 PM ,3973,20.910,20.738,0.172,0.5,3257,0.045,0.192,0.147,0.4,0.820,19.2,0.905,75.00,STABLE / OPEN,0.00,0.78,0.000,0.523,14,11,163,35,8,8,0.0,ERR:0,34.9,23.8,22.8,22.2,0,0,0,
53,0114,7/19/2021 7:36:21 PM ,3252,20.910,20.767,0.143,0.5,2833,0.045,0.173,0.128,0.4,0.871,15.9,0.904,75.00,STABLE / OPEN,0.00,0.78,0.000,0.523,0,0,2,0,0,11,0.0,ERR:0,34.6,23.8,22.9,22.2,0,0,0,
