Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:58 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0111
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4601
Subject Mass (G), 26.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0111,10/1/2021 3:51:01 PM ,5181,20.911,20.659,0.252,0.0,4454,0.073,0.296,0.223,0.0,0.860,25.3,0.888,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,422,161,368,197,19,11,0.0,0.0,49.8,30.8,30.2,22.2,0,0,100,
2,0111,10/1/2021 3:56:41 PM ,4510,20.911,20.693,0.218,0.0,3765,0.077,0.265,0.188,0.0,0.835,21.8,0.889,75.00,STABLE / OPEN,0.08,0.08,0.000,0.000,134,43,471,179,39,20,0.0,0.0,50.2,30.8,28.0,22.2,0,0,100,
3,0111,10/1/2021 4:02:21 PM ,4146,20.911,20.710,0.200,0.0,3468,0.075,0.248,0.174,0.0,0.836,20.1,0.890,75.00,STABLE / OPEN,0.00,0.08,0.079,0.079,268,83,499,149,3,20,0.0,0.0,50.5,30.5,26.2,22.2,0,0,100,
4,0111,10/1/2021 4:08:01 PM ,4048,20.911,20.716,0.195,0.0,3322,0.073,0.240,0.166,0.0,0.821,19.5,0.890,75.00,UNSTABLE / OPEN,0.00,0.08,0.000,0.079,304,144,461,232,85,21,0.0,0.0,50.8,29.9,24.6,22.2,0,0,100,
5,0111,10/1/2021 4:13:41 PM ,3934,20.911,20.721,0.189,0.0,3257,0.070,0.233,0.163,0.0,0.828,19.0,0.891,75.00,STABLE / OPEN,0.00,0.08,0.000,0.079,225,78,799,111,64,20,0.0,0.0,50.7,29.2,23.2,22.2,0,0,100,
6,0111,10/1/2021 4:19:21 PM ,4005,20.911,20.719,0.192,0.1,3244,0.071,0.233,0.162,0.0,0.810,19.3,0.891,75.00,STABLE / OPEN,0.00,0.08,0.000,0.079,184,65,367,115,47,19,0.0,0.0,50.6,28.3,23.0,22.2,0,0,100,
7,0111,10/1/2021 4:25:01 PM ,3943,20.911,20.721,0.190,0.1,3294,0.068,0.232,0.165,0.1,0.835,19.1,0.891,75.00,STABLE / OPEN,0.15,0.23,0.000,0.079,162,52,259,93,28,18,0.0,0.0,50.4,27.5,22.6,22.2,0,0,100,
8,0111,10/1/2021 4:30:41 PM ,3980,20.911,20.718,0.193,0.1,3375,0.067,0.236,0.169,0.1,0.848,19.3,0.890,75.00,UNSTABLE / OPEN,0.00,0.23,0.000,0.079,439,61,657,121,13,16,0.0,0.0,50.9,26.9,22.4,22.2,0,0,100,
9,0111,10/1/2021 4:36:21 PM ,3958,20.911,20.719,0.191,0.1,3337,0.065,0.231,0.167,0.1,0.843,19.2,0.891,75.00,STABLE / OPEN,0.08,0.31,0.000,0.079,135,58,307,133,27,18,0.0,0.0,50.5,26.3,22.6,22.2,0,0,100,
10,0111,10/1/2021 4:42:01 PM ,3960,20.911,20.719,0.191,0.1,3328,0.064,0.230,0.166,0.1,0.840,19.2,0.891,75.00,STABLE / OPEN,0.00,0.31,0.036,0.115,360,9,387,32,0,18,0.0,0.0,50.8,25.8,22.8,22.2,0,0,100,
11,0111,10/1/2021 4:47:41 PM ,3794,20.911,20.728,0.183,0.1,3161,0.061,0.219,0.158,0.1,0.833,18.4,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,304,3,283,38,0,14,0.0,0.0,50.7,25.5,23.1,30.0,0,0,100,
12,0111,10/1/2021 4:53:21 PM ,3183,20.911,20.759,0.151,0.1,2454,0.063,0.186,0.123,0.1,0.771,15.2,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,10,2,22,8,0,8,0.0,0.0,50.3,25.3,24.9,30.0,0,0,100,
13,0111,10/1/2021 4:59:01 PM ,2759,20.911,20.777,0.133,0.1,2297,0.061,0.176,0.115,0.1,0.833,13.4,0.888,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,0,0,64,10,0,10,0.0,0.0,50.3,25.5,26.6,30.0,0,0,100,
14,0111,10/1/2021 5:04:41 PM ,2496,20.911,20.791,0.120,0.1,2042,0.062,0.164,0.102,0.1,0.818,12.0,0.889,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,3,0,48,5,0,7,0.0,0.0,50.2,26.1,28.0,30.0,0,0,100,
15,0111,10/1/2021 5:10:21 PM ,2344,20.911,20.798,0.112,0.1,1888,0.062,0.157,0.094,0.1,0.805,11.3,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,8,0,9,2,0,8,0.0,0.0,50.0,26.7,29.1,30.0,0,0,100,
16,0111,10/1/2021 5:16:01 PM ,2208,20.911,20.804,0.106,0.1,1816,0.060,0.150,0.091,0.1,0.822,10.7,0.891,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,196,0,1,0,0,9,0.0,0.0,49.9,27.4,29.9,30.0,0,0,100,
17,0111,10/1/2021 5:21:41 PM ,2146,20.911,20.807,0.103,0.1,1795,0.058,0.148,0.090,0.1,0.837,10.4,0.891,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,4,0,512,4,0,9,0.0,0.0,49.8,28.2,30.5,30.0,0,0,100,
18,0111,10/1/2021 5:27:21 PM ,2071,20.911,20.811,0.100,0.1,1712,0.059,0.144,0.086,0.1,0.827,10.0,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,41,0,14,2,0,13,0.0,0.0,49.8,28.9,30.1,30.0,0,0,100,
19,0111,10/1/2021 5:33:01 PM ,2039,20.911,20.813,0.098,0.2,1651,0.058,0.141,0.083,0.1,0.810,9.8,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.115,3,0,7,2,0,13,0.0,0.0,49.8,29.4,30.5,30.0,0,0,100,
20,0111,10/1/2021 5:38:41 PM ,2089,20.911,20.810,0.100,0.2,1709,0.057,0.143,0.085,0.1,0.818,10.1,0.890,75.00,STABLE / OPEN,0.00,0.31,0.206,0.321,156,20,111,14,0,11,0.0,0.0,49.7,29.9,30.5,30.0,0,0,100,
21,0111,10/1/2021 5:44:21 PM ,2767,20.911,20.777,0.134,0.2,2358,0.057,0.175,0.118,0.1,0.852,13.5,0.890,75.00,STABLE / OPEN,0.00,0.31,0.000,0.321,212,14,673,30,0,16,0.0,0.0,50.1,30.3,30.2,30.0,0,0,100,
22,0111,10/1/2021 5:50:01 PM ,3146,20.911,20.760,0.151,0.2,2572,0.056,0.184,0.128,0.1,0.818,15.2,0.891,75.00,UNSTABLE / OPEN,0.00,0.31,0.000,0.321,398,43,530,103,1,13,0.0,0.0,50.2,30.6,30.3,30.0,0,0,100,
23,0111,10/1/2021 5:55:41 PM ,3462,20.911,20.744,0.166,0.2,2809,0.056,0.196,0.140,0.2,0.811,16.7,0.890,75.00,UNSTABLE / OPEN,0.00,0.31,0.239,0.560,145,67,239,97,21,9,0.0,0.0,50.1,30.8,30.6,30.0,0,0,100,
24,0111,10/1/2021 6:01:21 PM ,3651,20.911,20.734,0.176,0.2,3084,0.055,0.209,0.154,0.2,0.845,17.7,0.891,75.00,UNSTABLE / OPEN,0.31,0.62,0.067,0.627,276,99,352,141,106,18,0.0,0.0,50.2,31.0,30.3,30.0,0,0,0,
25,0111,10/1/2021 6:07:01 PM ,3712,20.911,20.732,0.179,0.2,3056,0.056,0.208,0.153,0.2,0.823,17.9,0.890,75.00,UNSTABLE / OPEN,0.00,0.62,0.000,0.627,432,181,581,316,102,14,0.0,0.0,50.4,31.1,30.3,30.0,0,0,0,
26,0111,10/1/2021 6:12:41 PM ,3870,20.911,20.724,0.186,0.2,3213,0.054,0.214,0.160,0.2,0.830,18.7,0.892,75.00,STABLE / OPEN,0.21,0.84,0.000,0.627,55,6,226,26,58,12,0.0,0.0,50.3,31.2,30.5,30.0,0,0,0,
27,0111,10/1/2021 6:18:21 PM ,3704,20.911,20.731,0.180,0.2,3179,0.053,0.212,0.159,0.2,0.858,18.0,0.889,75.00,STABLE / OPEN,0.00,0.84,0.000,0.627,324,100,538,166,20,14,0.0,0.0,50.3,31.3,30.1,30.0,0,0,0,
28,0111,10/1/2021 6:24:01 PM ,3490,20.911,20.743,0.168,0.2,2829,0.054,0.195,0.141,0.2,0.810,16.8,0.890,75.00,UNSTABLE / OPEN,0.00,0.84,0.000,0.627,368,72,194,80,10,10,0.0,0.0,50.3,31.3,30.6,30.0,0,0,0,
29,0111,10/1/2021 6:29:41 PM ,3581,20.911,20.736,0.175,0.2,3138,0.053,0.210,0.157,0.2,0.876,17.5,0.890,75.00,STABLE / OPEN,0.21,1.05,0.460,1.087,193,46,212,97,20,12,0.0,0.0,50.1,31.4,30.3,30.0,0,0,0,
30,0111,10/1/2021 6:35:21 PM ,3214,20.911,20.756,0.154,0.2,2616,0.053,0.184,0.131,0.2,0.814,15.5,0.891,75.00,STABLE / OPEN,0.00,1.05,0.000,1.087,40,14,198,52,0,8,0.0,0.0,49.6,31.4,30.7,30.0,0,0,0,
31,0111,10/1/2021 6:41:01 PM ,3220,20.911,20.755,0.156,0.3,2707,0.052,0.187,0.135,0.2,0.841,15.6,0.890,75.00,STABLE / OPEN,0.00,1.05,0.000,1.087,42,7,258,26,44,11,0.0,0.0,49.8,31.4,30.4,30.0,0,0,0,
32,0111,10/1/2021 6:46:41 PM ,2833,20.911,20.772,0.139,0.3,2549,0.053,0.180,0.127,0.2,0.900,14.0,0.890,75.00,STABLE / OPEN,0.00,1.05,0.000,1.087,21,0,90,3,0,13,0.0,0.0,49.3,31.4,30.1,30.0,0,0,0,
33,0111,10/1/2021 6:52:21 PM ,3150,20.911,20.757,0.153,0.3,2747,0.053,0.190,0.137,0.2,0.872,15.4,0.890,75.00,STABLE / OPEN,0.00,1.05,0.000,1.087,329,141,490,190,49,9,0.0,0.0,49.6,31.4,30.5,30.0,0,0,0,
34,0111,10/1/2021 6:58:01 PM ,3462,20.911,20.742,0.169,0.3,3062,0.052,0.205,0.153,0.2,0.885,17.0,0.891,75.00,STABLE / OPEN,0.15,1.20,0.000,1.087,359,162,481,263,71,16,0.0,0.0,49.5,31.4,30.1,30.0,0,0,0,
35,0111,10/1/2021 7:03:41 PM ,3706,20.911,20.730,0.181,0.3,3272,0.052,0.216,0.164,0.2,0.883,18.2,0.890,75.00,STABLE / OPEN,0.00,1.20,0.000,1.087,386,169,363,209,49,9,0.0,0.0,49.3,31.4,30.6,30.0,0,0,0,
36,0111,10/1/2021 7:09:21 PM ,3821,20.911,20.724,0.187,0.3,3416,0.052,0.223,0.171,0.2,0.894,18.8,0.891,75.00,STABLE / OPEN,0.09,1.29,0.000,1.087,279,158,507,221,52,15,0.0,0.0,49.3,31.5,30.3,30.0,0,0,0,
37,0111,10/1/2021 7:15:01 PM ,3849,20.911,20.721,0.189,0.3,3542,0.050,0.228,0.177,0.3,0.920,19.0,0.890,75.00,UNSTABLE / OPEN,0.00,1.29,0.000,1.087,308,146,354,172,52,13,0.0,0.0,49.3,31.5,30.4,30.0,0,0,0,
38,0111,10/1/2021 7:20:41 PM ,3918,20.911,20.720,0.191,0.3,3455,0.053,0.225,0.173,0.3,0.882,19.2,0.890,75.00,UNSTABLE / OPEN,0.10,1.39,0.285,1.372,431,174,442,224,30,8,0.0,0.0,49.2,31.5,30.5,30.0,0,0,0,
39,0111,10/1/2021 7:26:21 PM ,3924,20.911,20.719,0.191,0.3,3468,0.052,0.226,0.173,0.3,0.884,19.2,0.891,75.00,STABLE / OPEN,0.07,1.46,0.000,1.372,565,277,713,428,84,14,0.0,0.0,49.0,31.5,30.0,30.0,0,0,0,
40,0111,10/1/2021 7:32:01 PM ,4006,20.911,20.715,0.195,0.3,3534,0.052,0.229,0.177,0.3,0.882,19.6,0.889,75.00,STABLE / OPEN,0.00,1.46,0.000,1.372,288,105,382,155,37,9,0.0,0.0,49.0,31.5,30.6,30.0,0,0,0,
41,0111,10/1/2021 7:37:41 PM ,3846,20.911,20.723,0.188,0.3,3435,0.052,0.223,0.172,0.3,0.893,18.9,0.890,75.00,STABLE / OPEN,0.07,1.53,0.000,1.372,251,86,257,114,26,9,0.0,0.0,48.6,31.5,30.2,30.0,0,0,0,
42,0111,10/1/2021 7:43:21 PM ,3775,20.911,20.727,0.184,0.4,3338,0.052,0.219,0.167,0.3,0.884,18.5,0.891,75.00,UNSTABLE / OPEN,0.03,1.56,0.000,1.372,262,158,517,269,47,9,0.0,0.0,48.7,31.5,30.6,30.0,0,0,0,
43,0111,10/1/2021 7:49:01 PM ,3724,20.911,20.728,0.182,0.4,3354,0.050,0.218,0.168,0.3,0.900,18.3,0.891,75.00,STABLE / OPEN,0.15,1.71,0.000,1.372,401,164,488,276,24,10,0.0,0.0,48.7,31.5,30.3,30.0,0,0,0,
44,0111,10/1/2021 7:54:41 PM ,3308,20.911,20.751,0.159,0.4,2741,0.051,0.188,0.137,0.3,0.829,16.0,0.890,75.00,STABLE / OPEN,0.00,1.71,0.000,1.372,130,37,151,39,0,12,0.0,0.0,48.4,31.5,30.4,30.0,0,0,0,
45,0111,10/1/2021 8:00:21 PM ,3240,20.911,20.754,0.157,0.4,2784,0.052,0.191,0.139,0.3,0.859,15.8,0.891,75.00,UNSTABLE / OPEN,0.05,1.76,0.000,1.372,101,37,153,75,9,9,0.0,0.0,48.4,31.5,30.4,30.0,0,0,0,
46,0111,10/1/2021 8:06:01 PM ,3410,20.911,20.745,0.166,0.4,2954,0.051,0.199,0.148,0.3,0.866,16.6,0.890,75.00,STABLE / OPEN,0.30,2.06,0.000,1.372,252,118,404,165,14,16,0.0,0.0,48.6,31.5,30.0,30.0,0,0,0,
47,0111,10/1/2021 8:11:41 PM ,3521,20.911,20.739,0.172,0.4,3152,0.049,0.207,0.158,0.3,0.895,17.3,0.890,75.00,UNSTABLE / OPEN,0.03,2.09,0.523,1.896,297,85,398,93,23,9,0.0,0.0,48.7,31.5,30.5,30.0,0,0,0,
48,0111,10/1/2021 8:17:21 PM ,3593,20.911,20.736,0.175,0.4,3150,0.051,0.208,0.158,0.3,0.877,17.6,0.890,75.00,STABLE / OPEN,0.00,2.09,0.000,1.896,323,170,468,239,50,15,0.0,0.0,48.4,31.5,30.1,30.0,0,0,0,
49,0111,10/1/2021 8:23:01 PM ,3840,20.911,20.723,0.187,0.4,3401,0.051,0.220,0.170,0.4,0.886,18.8,0.891,75.00,STABLE / OPEN,0.00,2.09,0.000,1.896,531,164,487,261,41,11,0.0,0.0,48.4,31.5,30.6,30.0,0,0,0,
50,0111,10/1/2021 8:28:41 PM ,3776,20.911,20.726,0.184,0.4,3365,0.049,0.217,0.168,0.4,0.891,18.6,0.890,75.00,STABLE / OPEN,0.00,2.09,0.000,1.896,347,135,544,250,71,12,0.0,0.0,49.1,31.5,30.3,30.0,0,0,0,
51,0111,10/1/2021 8:34:21 PM ,3750,20.911,20.728,0.183,0.4,3347,0.050,0.217,0.167,0.4,0.893,18.4,0.891,75.00,UNSTABLE / OPEN,0.00,2.09,0.000,1.896,384,182,577,235,21,9,0.0,0.0,49.5,31.5,30.7,30.0,0,0,0,
52,0111,10/1/2021 8:40:01 PM ,3772,20.911,20.727,0.183,0.4,3301,0.051,0.216,0.165,0.4,0.875,18.5,0.891,75.00,STABLE / OPEN,0.00,2.09,0.000,1.896,258,138,452,155,12,12,0.0,0.0,49.2,31.4,30.4,30.0,0,0,0,
53,0111,10/1/2021 8:45:41 PM ,3752,20.911,20.727,0.183,0.5,3361,0.051,0.219,0.168,0.4,0.896,18.5,0.891,75.00,STABLE / OPEN,0.16,2.25,0.000,1.896,104,35,146,61,31,11,0.0,0.0,49.2,31.5,30.3,30.0,0,0,0,
