Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:38 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0109
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,3332
Subject Mass (G), 10.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
53,0109,3/30/2021 11:06:37 PM ,5616,20.902,20.794,0.108,0.3,4862,0.046,0.143,0.096,0.3,0.866,27.4,0.900,75.00,STABLE / OPEN,0.04,0.88,0.000,0.889,132,33,250,128,35,65,0.0,ERR:0,40.9,31.0,30.4,30.0,0,0,0,
54,0109,3/30/2021 11:12:17 PM ,5713,20.902,20.791,0.111,0.3,5119,0.047,0.149,0.101,0.3,0.896,28.1,0.901,75.00,STABLE / OPEN,0.00,0.88,0.000,0.889,364,223,623,391,309,72,0.0,ERR:0,40.7,31.0,30.2,30.0,0,0,0,
55,0109,3/30/2021 11:17:57 PM ,5454,20.902,20.797,0.105,0.3,4610,0.048,0.139,0.091,0.3,0.845,26.5,0.900,75.00,STABLE / OPEN,0.00,0.88,0.000,0.889,282,108,389,174,16,66,0.0,ERR:0,40.6,31.0,30.4,30.0,0,0,0,
56,0109,3/30/2021 11:23:37 PM ,5684,20.902,20.792,0.110,0.3,4938,0.048,0.146,0.098,0.3,0.869,27.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.88,0.000,0.889,352,171,464,278,123,74,0.0,ERR:0,40.9,31.1,30.0,30.0,0,0,0,
57,0109,3/30/2021 11:29:17 PM ,5540,20.902,20.795,0.107,0.3,4830,0.046,0.142,0.096,0.3,0.872,27.1,0.899,75.00,STABLE / OPEN,0.07,0.94,0.000,0.889,157,44,243,83,15,72,0.0,ERR:0,40.1,31.0,30.5,30.0,0,0,0,
58,0109,3/30/2021 11:34:57 PM ,5633,20.902,20.793,0.108,0.3,4842,0.048,0.144,0.096,0.3,0.859,27.5,0.901,75.00,STABLE / OPEN,0.00,0.94,0.000,0.889,253,125,412,244,163,69,0.0,ERR:0,40.4,31.1,30.0,30.0,0,0,0,
59,0109,3/30/2021 11:40:37 PM ,5466,20.902,20.797,0.105,0.3,4717,0.046,0.140,0.094,0.3,0.863,26.7,0.900,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,0.889,212,81,340,147,27,74,0.0,ERR:0,40.3,31.0,30.5,30.0,0,0,0,
60,0109,3/30/2021 11:46:17 PM ,5369,20.902,20.799,0.103,0.3,4579,0.046,0.136,0.091,0.3,0.853,26.1,0.900,75.00,STABLE / OPEN,0.03,0.98,0.000,0.889,377,202,618,358,94,71,0.0,ERR:0,39.7,31.0,30.1,30.0,0,0,0,
61,0109,3/30/2021 11:51:57 PM ,5440,20.902,20.797,0.105,0.3,4730,0.046,0.140,0.094,0.3,0.870,26.6,0.899,75.00,STABLE / OPEN,0.00,0.98,0.000,0.889,274,151,471,277,117,74,0.0,ERR:0,39.8,31.0,30.5,30.0,0,0,0,
62,0109,3/30/2021 11:57:37 PM ,5166,20.902,20.802,0.099,0.3,4398,0.046,0.133,0.087,0.3,0.851,25.1,0.899,75.00,UNSTABLE / OPEN,0.00,0.98,0.000,0.889,238,91,457,172,21,73,0.0,ERR:0,39.7,31.1,30.0,30.0,0,0,0,
63,0109,3/31/2021 12:03:17 AM ,5372,20.902,20.799,0.103,0.4,4426,0.047,0.135,0.088,0.3,0.824,25.9,0.900,75.00,STABLE / OPEN,0.08,1.05,0.000,0.889,140,37,276,121,13,75,0.0,ERR:0,39.4,31.0,30.5,30.0,0,0,0,
64,0109,3/31/2021 12:08:57 AM ,5358,20.902,20.799,0.103,0.4,4621,0.045,0.137,0.092,0.3,0.862,26.1,0.900,75.00,UNSTABLE / OPEN,0.00,1.05,0.000,0.889,306,170,425,246,241,72,0.0,ERR:0,39.3,31.0,30.0,30.0,0,0,0,
65,0109,3/31/2021 12:14:37 AM ,5556,20.902,20.795,0.106,0.4,4692,0.046,0.138,0.093,0.3,0.845,27.0,0.900,75.00,UNSTABLE / OPEN,0.00,1.05,0.000,0.889,252,33,304,163,20,75,0.0,ERR:0,39.4,31.0,30.5,30.0,0,0,0,
66,0109,3/31/2021 12:20:17 AM ,5484,20.902,20.797,0.105,0.4,4548,0.048,0.138,0.090,0.3,0.829,26.5,0.899,75.00,STABLE / OPEN,0.10,1.15,0.000,0.889,322,150,310,151,60,70,0.0,ERR:0,39.0,31.0,30.1,30.0,0,0,0,
67,0109,3/31/2021 12:25:57 AM ,5499,20.902,20.797,0.105,0.4,4578,0.048,0.138,0.091,0.3,0.832,26.6,0.899,75.00,STABLE / OPEN,0.00,1.15,0.000,0.889,338,214,447,279,71,73,0.0,ERR:0,39.1,31.0,30.5,30.0,0,0,0,
68,0109,3/31/2021 12:31:37 AM ,5280,20.902,20.801,0.101,0.4,4307,0.047,0.132,0.085,0.3,0.816,25.4,0.899,75.00,UNSTABLE / OPEN,0.00,1.15,0.039,0.928,102,10,187,82,20,70,0.0,ERR:0,39.1,31.0,30.1,30.0,0,0,0,
69,0109,3/31/2021 12:37:17 AM ,4897,20.902,20.808,0.094,0.4,4038,0.047,0.127,0.080,0.3,0.825,23.7,0.899,75.00,STABLE / OPEN,0.04,1.19,0.000,0.928,120,12,66,21,8,71,0.0,ERR:0,38.7,31.0,30.5,30.0,0,0,0,
70,0109,3/31/2021 12:42:57 AM ,4077,20.902,20.824,0.078,0.4,3390,0.047,0.114,0.067,0.3,0.831,19.7,0.899,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,0,0,0,0,0,69,0.0,ERR:0,38.4,31.0,30.1,30.0,0,0,0,
71,0109,3/31/2021 12:48:37 AM ,3657,20.902,20.832,0.070,0.4,3034,0.047,0.107,0.060,0.3,0.830,17.7,0.900,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,2,0,108,1,0,71,0.0,ERR:0,38.2,31.0,30.5,30.0,0,0,0,
72,0109,3/31/2021 12:54:17 AM ,3370,20.902,20.838,0.064,0.4,2716,0.047,0.101,0.054,0.3,0.806,16.2,0.900,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,0,0,149,5,0,70,0.0,ERR:0,38.0,31.0,30.1,30.0,0,0,0,
73,0109,3/31/2021 12:59:57 AM ,3123,20.902,20.842,0.060,0.4,2621,0.047,0.099,0.052,0.3,0.839,15.1,0.901,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,251,0,0,0,0,75,0.0,ERR:0,38.0,31.0,30.5,30.0,0,0,0,
74,0109,3/31/2021 1:05:37 AM ,3002,20.902,20.844,0.058,0.4,2518,0.047,0.097,0.050,0.3,0.839,14.6,0.899,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,447,0,22,4,0,71,0.0,ERR:0,37.6,31.0,30.1,30.0,0,0,0,
75,0109,3/31/2021 1:11:17 AM ,2969,20.902,20.845,0.057,0.4,2454,0.047,0.095,0.049,0.3,0.826,14.3,0.900,75.00,STABLE / OPEN,0.00,1.19,0.000,0.928,875,0,30,5,0,67,0.0,ERR:0,37.6,31.0,30.6,30.0,0,0,0,
76,0109,3/31/2021 1:16:57 AM ,2984,20.902,20.845,0.057,0.4,2388,0.047,0.094,0.047,0.3,0.800,14.3,0.900,75.00,STABLE / OPEN,0.07,1.25,0.000,0.928,0,0,39,6,0,67,0.0,ERR:0,37.5,31.0,30.1,30.0,0,0,0,
77,0109,3/31/2021 1:22:37 AM ,2910,20.902,20.846,0.055,0.4,2359,0.047,0.094,0.047,0.4,0.811,14.0,0.899,75.00,STABLE / OPEN,0.00,1.25,0.000,0.928,32,0,110,13,0,67,0.0,ERR:0,37.6,31.0,30.6,30.0,0,0,0,
78,0109,3/31/2021 1:28:17 AM ,3003,20.902,20.845,0.057,0.4,2250,0.047,0.092,0.045,0.4,0.749,14.2,0.898,75.00,STABLE / OPEN,0.00,1.25,0.000,0.928,41,0,7,1,0,68,0.0,ERR:0,37.4,31.0,30.2,30.0,0,0,0,
79,0109,3/31/2021 1:33:57 AM ,2777,20.902,20.849,0.053,0.4,2237,0.047,0.091,0.044,0.4,0.806,13.3,0.901,75.00,STABLE / OPEN,0.05,1.30,0.000,0.928,7,1,46,6,0,66,0.0,ERR:0,37.2,31.0,30.6,30.0,0,0,0,
80,0109,3/31/2021 1:39:37 AM ,2818,20.902,20.849,0.053,0.4,2146,0.047,0.090,0.043,0.4,0.761,13.4,0.899,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,82,0,8,4,0,68,0.0,ERR:0,37.1,31.0,30.2,30.0,0,0,0,
81,0109,3/31/2021 1:45:17 AM ,2713,20.902,20.850,0.051,0.4,2127,0.046,0.088,0.042,0.4,0.784,13.0,0.900,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,8,0,3,2,0,71,0.0,ERR:0,37.0,31.0,30.6,30.0,0,0,0,
82,0109,3/31/2021 1:50:57 AM ,2726,20.902,20.850,0.051,0.4,2087,0.047,0.088,0.041,0.4,0.766,13.0,0.899,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,1,0,86,6,0,65,0.0,ERR:0,36.9,30.9,30.3,30.0,0,0,0,
83,0109,3/31/2021 1:56:37 AM ,2699,20.902,20.851,0.051,0.4,2033,0.047,0.087,0.040,0.4,0.754,12.8,0.898,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,0,0,8,2,0,71,0.0,ERR:0,36.8,30.9,30.7,30.0,0,0,0,
84,0109,3/31/2021 2:02:17 AM ,2698,20.902,20.851,0.051,0.4,2006,0.047,0.087,0.040,0.4,0.743,12.8,0.899,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,350,0,75,31,0,68,0.0,ERR:0,36.7,30.9,30.4,30.0,0,0,0,
85,0109,3/31/2021 2:07:57 AM ,2624,20.902,20.852,0.049,0.4,1924,0.047,0.085,0.038,0.4,0.733,12.4,0.896,75.00,STABLE / OPEN,0.00,1.30,0.000,0.928,0,0,38,2,0,72,0.0,ERR:0,36.5,31.0,30.7,30.0,0,0,0,
