Oxymax CSV File 

CSV Generation Date,10/10/2022 9:08:34 AM 
Experiment Started,3/30/2021 6:08:32 PM
Data Filename,C:\Users\Brestoff Lab\Documents\Brestoff Lab\2021-03-30 UCP1 mCre AdipoqCre and KO.CDTA

Group/Cage,0103
O2 Calibration Date,8/16/2021 10:01:31 AM
CO2 Calibration Date,8/16/2021 10:01:31 AM
Subject ID,2787
Subject Mass (G), 21.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,3/30/2021 6:09:57 PM ,7605,20.902,20.612,0.290,0.0,6080,0.065,0.306,0.242,0.0,0.799,36.5,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,781,31,287,150,8,0,0.0,ERR:0,39.5,23.2,21.9,5.0,0,0,0,
2,0103,3/30/2021 6:15:37 PM ,6439,20.902,20.657,0.245,0.0,5073,0.063,0.265,0.202,0.0,0.788,30.8,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,985,116,1034,259,15,0,0.0,ERR:0,39.8,23.3,23.4,30.0,0,0,0,
3,0103,3/30/2021 6:21:17 PM ,5408,20.902,20.697,0.204,0.0,4113,0.064,0.227,0.164,0.0,0.761,25.7,0.914,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,192,6,163,15,1,0,0.0,ERR:0,39.3,23.6,25.0,30.0,0,0,0,
4,0103,3/30/2021 6:26:57 PM ,4792,20.902,20.721,0.181,0.0,3598,0.063,0.206,0.143,0.0,0.751,22.7,0.912,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,204,1,1488,3,0,0,0.0,ERR:0,40.1,24.3,26.6,30.0,0,0,0,
5,0103,3/30/2021 6:32:37 PM ,5159,20.902,20.707,0.195,0.0,3922,0.061,0.217,0.156,0.0,0.760,24.5,0.914,75.00,STABLE / OPEN,0.06,0.06,0.000,0.000,908,320,1373,531,77,0,0.0,ERR:0,40.5,25.1,27.8,30.0,0,0,0,
6,0103,3/30/2021 6:38:17 PM ,5099,20.902,20.710,0.192,0.1,3729,0.061,0.210,0.149,0.0,0.731,24.0,0.912,75.00,UNSTABLE / OPEN,0.05,0.11,0.325,0.325,896,435,1254,688,103,0,0.0,ERR:0,40.6,26.1,28.9,30.0,0,0,0,
7,0103,3/30/2021 6:43:57 PM ,4890,20.902,20.719,0.183,0.1,3554,0.060,0.202,0.141,0.1,0.727,23.0,0.915,75.00,STABLE / OPEN,0.07,0.18,0.000,0.325,541,144,567,203,92,0,0.0,ERR:0,41.3,27.1,29.7,30.0,0,0,0,
8,0103,3/30/2021 6:49:37 PM ,4588,20.902,20.729,0.172,0.1,3339,0.060,0.193,0.133,0.1,0.728,21.6,0.912,75.00,STABLE / OPEN,0.07,0.24,0.000,0.325,782,306,982,432,81,0,0.0,ERR:0,42.2,28.1,30.4,30.0,0,0,0,
9,0103,3/30/2021 6:55:17 PM ,4526,20.902,20.732,0.170,0.1,3290,0.058,0.189,0.131,0.1,0.727,21.3,0.915,75.00,UNSTABLE / OPEN,0.16,0.41,0.000,0.325,846,210,375,127,88,0,0.0,ERR:0,41.5,28.8,30.5,30.0,0,0,0,
10,0103,3/30/2021 7:00:57 PM ,4173,20.902,20.746,0.155,0.1,2935,0.058,0.175,0.117,0.1,0.703,19.5,0.915,75.00,STABLE / OPEN,0.04,0.44,0.483,0.808,1175,118,373,95,25,0,0.0,ERR:0,41.4,29.4,30.4,30.0,0,0,0,
11,0103,3/30/2021 7:06:37 PM ,3920,20.902,20.753,0.149,0.1,3093,0.058,0.181,0.123,0.1,0.789,18.8,0.913,75.00,STABLE / OPEN,0.16,0.60,0.000,0.808,1438,105,404,85,33,0,0.0,ERR:0,41.2,29.9,30.2,30.0,0,0,0,
12,0103,3/30/2021 7:12:17 PM ,4005,20.902,20.751,0.150,0.1,2949,0.057,0.174,0.117,0.1,0.736,18.9,0.915,75.00,STABLE / OPEN,0.00,0.60,0.000,0.808,1154,97,434,138,15,0,0.0,ERR:0,40.8,30.1,30.5,30.0,0,0,0,
13,0103,3/30/2021 7:17:57 PM ,4159,20.902,20.744,0.157,0.1,3214,0.055,0.182,0.128,0.1,0.773,19.8,0.915,75.00,UNSTABLE / OPEN,0.00,0.60,0.000,0.808,1332,294,539,234,36,0,0.0,ERR:0,40.5,30.4,30.3,30.0,0,0,0,
14,0103,3/30/2021 7:23:37 PM ,4150,20.902,20.745,0.157,0.1,3180,0.055,0.181,0.126,0.1,0.766,19.8,0.915,75.00,STABLE / OPEN,0.09,0.69,0.418,1.226,469,215,507,251,76,0,0.0,ERR:0,41.4,30.5,30.4,30.0,0,0,0,
15,0103,3/30/2021 7:29:17 PM ,4082,20.902,20.748,0.154,0.1,3082,0.055,0.178,0.122,0.1,0.755,19.4,0.914,75.00,UNSTABLE / OPEN,0.04,0.73,0.000,1.226,684,332,852,407,31,0,0.0,ERR:0,42.1,30.7,30.5,30.0,0,0,0,
16,0103,3/30/2021 7:34:57 PM ,3986,20.902,20.751,0.151,0.1,3069,0.054,0.176,0.122,0.1,0.770,19.0,0.914,75.00,UNSTABLE / OPEN,0.04,0.76,0.000,1.226,291,164,456,218,23,0,0.0,ERR:0,42.3,30.7,30.4,30.0,0,0,0,
17,0103,3/30/2021 7:40:37 PM ,3312,20.902,20.774,0.127,0.2,2826,0.053,0.166,0.112,0.1,0.853,16.1,0.915,75.00,STABLE / OPEN,0.09,0.85,0.243,1.469,10,1,57,2,0,0,0.0,ERR:0,41.7,30.9,30.4,30.0,0,0,0,
18,0103,3/30/2021 7:46:17 PM ,2923,20.902,20.790,0.112,0.2,2436,0.053,0.149,0.097,0.1,0.834,14.2,0.915,75.00,STABLE / OPEN,0.00,0.85,0.000,1.469,23,1,70,13,0,0,0.0,ERR:0,41.2,30.8,30.4,30.0,0,0,0,
19,0103,3/30/2021 7:51:57 PM ,3238,20.902,20.776,0.126,0.2,2877,0.051,0.166,0.114,0.1,0.888,15.9,0.914,75.00,STABLE / OPEN,0.00,0.85,0.000,1.469,236,79,433,129,11,0,0.0,ERR:0,41.2,30.9,30.2,30.0,0,0,0,
20,0103,3/30/2021 7:57:37 PM ,3492,20.902,20.766,0.136,0.2,3165,0.051,0.177,0.126,0.1,0.906,17.2,0.915,75.00,UNSTABLE / OPEN,0.08,0.93,0.000,1.469,305,133,460,270,48,0,0.0,ERR:0,40.4,30.9,30.4,30.0,0,0,0,
21,0103,3/30/2021 8:03:17 PM ,3738,20.902,20.757,0.145,0.2,3278,0.051,0.182,0.130,0.1,0.877,18.3,0.915,75.00,STABLE / OPEN,0.07,1.00,0.181,1.650,719,196,672,373,84,0,0.0,ERR:0,41.0,31.0,30.3,30.0,0,0,0,
22,0103,3/30/2021 8:08:57 PM ,4033,20.902,20.747,0.154,0.2,3324,0.050,0.182,0.132,0.1,0.824,19.5,0.915,75.00,STABLE / OPEN,0.00,1.00,0.000,1.650,281,51,912,312,55,0,0.0,ERR:0,40.0,31.0,30.4,30.0,0,0,0,
23,0103,3/30/2021 8:14:37 PM ,4265,20.902,20.738,0.163,0.2,3557,0.051,0.192,0.141,0.2,0.834,20.7,0.915,75.00,STABLE / OPEN,0.00,1.00,0.036,1.686,492,221,1083,593,53,0,0.0,ERR:0,40.5,31.0,30.4,30.0,0,0,0,
24,0103,3/30/2021 8:20:17 PM ,4278,20.902,20.737,0.165,0.2,3664,0.050,0.196,0.146,0.2,0.856,20.8,0.913,75.00,UNSTABLE / OPEN,0.11,1.11,0.092,1.779,563,223,872,526,56,0,0.0,ERR:0,40.0,31.0,30.4,30.0,0,0,0,
25,0103,3/30/2021 8:25:57 PM ,4379,20.902,20.734,0.167,0.2,3601,0.051,0.194,0.143,0.2,0.822,21.1,0.916,75.00,STABLE / OPEN,0.00,1.11,0.040,1.818,606,249,899,553,119,0,0.0,ERR:0,39.6,31.0,30.4,30.0,0,0,0,
26,0103,3/30/2021 8:31:37 PM ,4180,20.902,20.742,0.160,0.2,3445,0.048,0.185,0.137,0.2,0.824,20.2,0.914,75.00,STABLE / OPEN,0.00,1.11,0.000,1.818,657,310,1012,634,69,0,0.0,ERR:0,39.1,31.0,30.4,30.0,0,0,0,
27,0103,3/30/2021 8:37:17 PM ,4127,20.902,20.744,0.158,0.2,3398,0.047,0.182,0.135,0.2,0.823,19.9,0.915,75.00,STABLE / OPEN,0.06,1.16,0.000,1.818,626,361,1049,599,103,0,0.0,ERR:0,39.2,31.0,30.2,30.0,0,0,0,
28,0103,3/30/2021 8:42:57 PM ,3930,20.902,20.753,0.149,0.2,3130,0.049,0.173,0.124,0.2,0.797,18.8,0.917,75.00,STABLE / OPEN,0.00,1.16,0.052,1.870,132,41,294,39,0,0,0.0,ERR:0,39.1,30.9,30.4,30.0,0,0,0,
29,0103,3/30/2021 8:48:37 PM ,3921,20.902,20.752,0.149,0.2,3116,0.050,0.174,0.124,0.2,0.795,18.8,0.912,75.00,STABLE / OPEN,0.00,1.16,0.082,1.952,468,186,533,334,67,0,0.0,ERR:0,39.4,31.0,30.1,30.0,0,0,0,
30,0103,3/30/2021 8:54:17 PM ,4023,20.902,20.748,0.153,0.3,3279,0.049,0.179,0.130,0.2,0.815,19.4,0.916,75.00,STABLE / OPEN,0.05,1.21,0.000,1.952,744,357,975,642,101,0,0.0,ERR:0,38.6,31.0,30.4,30.0,0,0,0,
31,0103,3/30/2021 8:59:57 PM ,4028,20.902,20.748,0.154,0.3,3230,0.049,0.177,0.129,0.2,0.802,19.3,0.913,75.00,STABLE / OPEN,0.00,1.21,0.000,1.952,693,293,921,556,37,0,0.0,ERR:0,39.5,31.0,30.3,30.0,0,0,0,
32,0103,3/30/2021 9:05:37 PM ,4111,20.902,20.745,0.157,0.3,3324,0.049,0.181,0.132,0.2,0.808,19.8,0.916,75.00,STABLE / OPEN,0.05,1.25,0.000,1.952,697,317,1112,623,62,0,0.0,ERR:0,38.9,30.9,30.4,30.0,0,0,0,
33,0103,3/30/2021 9:11:17 PM ,4252,20.902,20.739,0.163,0.3,3558,0.048,0.190,0.141,0.2,0.837,20.6,0.916,75.00,UNSTABLE / OPEN,0.03,1.28,0.000,1.952,471,188,648,403,36,0,0.0,ERR:0,37.9,31.1,30.3,30.0,0,0,0,
34,0103,3/30/2021 9:16:57 PM ,4080,20.902,20.746,0.156,0.3,3388,0.048,0.182,0.134,0.2,0.830,19.7,0.915,75.00,STABLE / OPEN,0.14,1.43,0.107,2.059,625,250,933,570,64,0,0.0,ERR:0,39.1,31.0,30.4,30.0,0,0,0,
35,0103,3/30/2021 9:22:37 PM ,3983,20.902,20.750,0.152,0.3,3276,0.048,0.177,0.130,0.2,0.823,19.2,0.917,75.00,STABLE / OPEN,0.00,1.43,0.000,2.059,458,199,769,403,83,0,0.0,ERR:0,39.3,31.0,30.0,30.0,0,0,0,
36,0103,3/30/2021 9:28:17 PM ,3944,20.902,20.751,0.151,0.3,3253,0.047,0.177,0.129,0.2,0.825,19.1,0.915,75.00,STABLE / OPEN,0.00,1.43,0.076,2.135,404,198,741,457,41,0,0.0,ERR:0,39.6,31.0,30.5,30.0,0,0,0,
37,0103,3/30/2021 9:33:57 PM ,4026,20.902,20.748,0.153,0.3,3270,0.047,0.177,0.130,0.3,0.812,19.4,0.916,75.00,STABLE / OPEN,0.03,1.46,0.000,2.135,371,135,766,386,36,0,0.0,ERR:0,40.0,31.0,30.0,30.0,0,0,0,
38,0103,3/30/2021 9:39:37 PM ,4060,20.902,20.747,0.155,0.3,3302,0.047,0.179,0.131,0.3,0.813,19.6,0.915,75.00,STABLE / OPEN,0.05,1.51,0.000,2.135,1199,396,1412,859,47,0,0.0,ERR:0,39.7,31.0,30.5,30.0,0,0,0,
39,0103,3/30/2021 9:45:17 PM ,4119,20.902,20.745,0.157,0.3,3300,0.047,0.178,0.131,0.3,0.801,19.8,0.916,75.00,UNSTABLE / OPEN,0.00,1.51,0.000,2.135,451,159,688,414,75,0,0.0,ERR:0,38.9,31.0,30.1,30.0,0,0,0,
40,0103,3/30/2021 9:50:57 PM ,4022,20.902,20.749,0.153,0.3,3250,0.046,0.175,0.129,0.3,0.808,19.3,0.918,75.00,UNSTABLE / OPEN,0.07,1.58,0.047,2.182,608,276,1140,691,73,0,0.0,ERR:0,38.7,31.0,30.5,30.0,0,0,0,
41,0103,3/30/2021 9:56:37 PM ,4026,20.902,20.748,0.154,0.3,3267,0.047,0.177,0.130,0.3,0.812,19.4,0.915,75.00,UNSTABLE / OPEN,0.00,1.58,0.000,2.182,423,175,640,401,60,0,0.0,ERR:0,38.6,31.0,30.1,30.0,0,0,0,
42,0103,3/30/2021 10:02:17 PM ,3852,20.902,20.753,0.148,0.4,3365,0.047,0.180,0.133,0.3,0.874,18.8,0.918,75.00,UNSTABLE / OPEN,0.15,1.73,0.000,2.182,239,39,214,76,6,0,0.0,ERR:0,38.1,31.0,30.5,30.0,0,0,0,
43,0103,3/30/2021 10:07:57 PM ,3620,20.902,20.761,0.141,0.4,3244,0.047,0.176,0.129,0.3,0.896,17.8,0.915,75.00,UNSTABLE / OPEN,0.00,1.73,0.174,2.356,585,181,436,252,41,0,0.0,ERR:0,38.3,31.0,30.1,30.0,0,0,0,
44,0103,3/30/2021 10:13:37 PM ,3746,20.902,20.756,0.146,0.4,3421,0.046,0.181,0.136,0.3,0.913,18.5,0.917,75.00,STABLE / OPEN,0.13,1.85,0.113,2.468,472,150,493,288,91,0,0.0,ERR:0,37.9,31.0,30.5,30.0,0,0,0,
45,0103,3/30/2021 10:19:17 PM ,3927,20.902,20.751,0.151,0.4,3351,0.048,0.181,0.133,0.3,0.853,19.1,0.915,75.00,STABLE / OPEN,0.11,1.97,0.000,2.468,508,246,829,490,84,0,0.0,ERR:0,37.9,31.0,30.1,30.0,0,0,0,
46,0103,3/30/2021 10:24:57 PM ,3897,20.902,20.753,0.149,0.4,3263,0.047,0.176,0.129,0.3,0.837,18.9,0.917,75.00,STABLE / OPEN,0.00,1.97,0.068,2.537,218,72,345,168,72,0,0.0,ERR:0,38.1,31.0,30.5,30.0,0,0,0,
47,0103,3/30/2021 10:30:37 PM ,3952,20.902,20.750,0.152,0.4,3387,0.046,0.181,0.134,0.3,0.857,19.2,0.916,75.00,STABLE / OPEN,0.00,1.97,0.111,2.648,581,270,870,527,61,0,0.0,ERR:0,38.6,31.0,30.1,30.0,0,0,0,
48,0103,3/30/2021 10:36:17 PM ,3978,20.902,20.749,0.153,0.4,3403,0.047,0.182,0.135,0.3,0.855,19.4,0.917,75.00,STABLE / OPEN,0.08,2.05,0.000,2.648,427,93,612,332,25,0,0.0,ERR:0,38.6,31.0,30.6,30.0,0,0,0,
49,0103,3/30/2021 10:41:57 PM ,4033,20.902,20.747,0.155,0.4,3488,0.048,0.186,0.138,0.3,0.865,19.7,0.917,75.00,STABLE / OPEN,0.00,2.05,0.000,2.648,314,142,680,400,59,0,0.0,ERR:0,38.5,31.0,30.1,30.0,0,0,0,
50,0103,3/30/2021 10:47:37 PM ,4252,20.902,20.738,0.164,0.4,3658,0.047,0.192,0.145,0.3,0.860,20.7,0.917,75.00,STABLE / OPEN,0.15,2.20,0.000,2.648,870,431,1456,1002,119,0,0.0,ERR:0,38.7,31.0,30.6,30.0,0,0,0,
51,0103,3/30/2021 10:53:17 PM ,4388,20.902,20.733,0.169,0.4,3838,0.048,0.200,0.152,0.3,0.875,21.5,0.918,75.00,UNSTABLE / OPEN,0.00,2.20,0.083,2.731,874,480,1347,946,118,0,0.0,ERR:0,39.1,31.0,30.2,30.0,0,0,0,
52,0103,3/30/2021 10:58:57 PM ,4359,20.902,20.734,0.168,0.4,3808,0.046,0.197,0.151,0.4,0.873,21.3,0.917,75.00,STABLE / OPEN,0.05,2.25,0.060,2.791,635,337,1093,635,71,0,0.0,ERR:0,39.2,31.0,30.6,30.0,0,0,0,
