Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:12 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0106
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 25.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0106,3/26/2022 3:29:59 PM ,4959,20.902,20.677,0.225,1.1,4157,0.051,0.246,0.195,0.9,0.838,24.0,0.908,75.00,STABLE / OPEN,0.00,1.11,0.000,0.521,3,1,82,24,0,0.0,0.0,0.0,53.0,9.6,10.5,10.0,0,0,100,
88,0106,3/26/2022 3:35:39 PM ,5102,20.902,20.669,0.233,1.1,4298,0.050,0.253,0.203,0.9,0.842,24.8,0.905,75.00,STABLE / OPEN,0.00,1.11,0.000,0.521,0,0,361,7,0,0.0,0.0,0.0,53.0,9.5,10.5,10.0,0,0,100,
89,0106,3/26/2022 3:41:19 PM ,5535,20.902,20.650,0.252,1.1,4657,0.051,0.270,0.219,0.9,0.841,26.9,0.906,75.00,STABLE / OPEN,0.00,1.11,0.000,0.521,10,2,350,74,0,0.0,0.0,0.0,53.5,9.5,10.5,10.0,0,0,100,
90,0106,3/26/2022 3:46:59 PM ,5753,20.902,20.639,0.263,1.2,4878,0.050,0.280,0.230,0.9,0.848,28.0,0.904,75.00,STABLE / OPEN,0.00,1.11,0.000,0.521,0,0,13,5,0,0.0,0.0,0.0,53.4,9.5,10.4,10.0,0,0,100,
91,0106,3/26/2022 3:52:39 PM ,6197,20.902,20.617,0.285,1.2,5493,0.050,0.309,0.259,1.0,0.886,30.4,0.906,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.521,347,198,695,417,29,0.0,0.0,0.0,54.2,9.6,10.5,10.0,0,0,100,
92,0106,3/26/2022 3:58:19 PM ,6089,20.902,20.621,0.281,1.2,5459,0.050,0.308,0.257,1.0,0.897,30.0,0.905,75.00,STABLE / OPEN,0.00,1.11,0.000,0.521,85,30,160,72,0,0.0,0.0,0.0,54.0,9.5,10.5,10.0,0,0,100,
93,0106,3/26/2022 4:03:59 PM ,5333,20.902,20.657,0.245,1.2,4711,0.050,0.272,0.222,1.0,0.883,26.1,0.907,75.00,STABLE / OPEN,0.00,1.11,0.092,0.613,0,0,127,0,0,0.0,0.0,0.0,53.6,9.6,10.4,10.0,0,0,100,
94,0106,3/26/2022 4:09:39 PM ,4760,20.902,20.684,0.218,1.2,4098,0.051,0.244,0.193,1.0,0.861,23.2,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,67,4,0,0.0,0.0,0.0,53.4,9.5,10.3,10.0,0,0,100,
95,0106,3/26/2022 4:15:19 PM ,4845,20.902,20.679,0.223,1.2,4318,0.050,0.253,0.203,1.0,0.891,23.8,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,375,23,0,0.0,0.0,0.0,53.5,9.6,10.2,10.0,0,0,100,
96,0106,3/26/2022 4:20:59 PM ,4827,20.902,20.680,0.222,1.2,4318,0.050,0.253,0.203,1.0,0.895,23.7,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,338,38,0,0.0,0.0,0.0,53.4,9.6,10.2,10.0,0,0,100,
97,0106,3/26/2022 4:26:39 PM ,4821,20.902,20.682,0.220,1.2,4130,0.050,0.245,0.194,1.0,0.857,23.5,0.906,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,3,0,385,16,0,0.0,0.0,0.0,53.3,9.6,10.3,10.0,0,0,100,
98,0106,3/26/2022 4:32:19 PM ,4881,20.902,20.679,0.223,1.3,4170,0.051,0.247,0.196,1.0,0.854,23.8,0.906,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,2,0,530,12,0,0.0,0.0,0.0,53.3,9.6,10.3,10.0,0,0,100,
99,0106,3/26/2022 4:37:59 PM ,4774,20.902,20.685,0.217,1.3,3970,0.050,0.237,0.187,1.0,0.832,23.1,0.905,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,310,13,0,0.0,0.0,0.0,53.3,9.6,10.4,10.0,0,0,100,
100,0106,3/26/2022 4:43:39 PM ,4826,20.902,20.682,0.220,1.3,4036,0.050,0.240,0.190,1.1,0.836,23.4,0.906,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,198,8,0,0.0,0.0,0.0,53.1,9.6,10.4,10.0,0,0,100,
101,0106,3/26/2022 4:49:19 PM ,4864,20.902,20.681,0.221,1.3,4067,0.050,0.241,0.191,1.1,0.836,23.6,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,323,4,0,0.0,0.0,0.0,53.1,9.6,10.6,10.0,0,0,100,
102,0106,3/26/2022 4:54:59 PM ,4937,20.902,20.678,0.224,1.3,4049,0.050,0.240,0.190,1.1,0.820,23.8,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,0,0,360,2,0,0.0,0.0,0.0,53.0,9.5,10.6,10.0,0,0,100,
103,0106,3/26/2022 5:00:39 PM ,5623,20.902,20.646,0.256,1.3,4737,0.050,0.273,0.223,1.1,0.842,27.3,0.906,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,78,3,508,113,0,0.0,0.0,0.0,54.5,9.5,10.7,10.0,0,0,100,
104,0106,3/26/2022 5:06:19 PM ,5650,20.902,20.645,0.257,1.3,4806,0.050,0.276,0.226,1.1,0.851,27.5,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,108,2,127,15,0,0.0,0.0,0.0,53.4,9.6,10.7,10.0,0,0,100,
105,0106,3/26/2022 5:11:59 PM ,6191,20.902,20.619,0.283,1.3,5310,0.050,0.300,0.250,1.1,0.858,30.2,0.907,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.613,79,18,379,148,36,0.0,0.0,0.0,54.9,9.5,10.8,10.0,0,0,100,
106,0106,3/26/2022 5:17:39 PM ,6760,20.902,20.593,0.309,1.4,5805,0.050,0.323,0.273,1.1,0.859,32.9,0.907,75.00,UNSTABLE / OPEN,0.00,1.11,0.000,0.613,65,26,222,101,100,0.0,0.0,0.0,54.7,9.5,10.7,10.0,0,0,100,
107,0106,3/26/2022 5:23:19 PM ,6803,20.902,20.591,0.311,1.4,5903,0.050,0.328,0.278,1.1,0.868,33.2,0.907,75.00,STABLE / OPEN,0.00,1.11,0.000,0.613,19,18,120,39,79,0.0,0.0,0.0,54.4,9.5,10.7,10.0,0,0,100,
108,0106,3/26/2022 5:28:59 PM ,7061,20.902,20.578,0.324,1.4,6201,0.050,0.342,0.292,1.2,0.878,34.6,0.907,75.00,UNSTABLE / OPEN,0.13,1.24,0.121,0.734,390,197,745,517,25,0.0,0.0,0.0,54.9,9.6,10.6,10.0,0,0,100,
109,0106,3/26/2022 5:34:39 PM ,6758,20.902,20.590,0.312,1.4,6011,0.050,0.334,0.284,1.2,0.889,33.2,0.904,75.00,STABLE / OPEN,0.04,1.28,0.000,0.734,169,47,217,119,47,0.0,0.0,0.0,54.8,9.6,10.5,10.0,0,0,100,
110,0106,3/26/2022 5:40:19 PM ,6054,20.902,20.624,0.278,1.4,5372,0.050,0.303,0.253,1.2,0.887,29.7,0.907,75.00,STABLE / OPEN,0.00,1.28,0.000,0.734,130,7,596,98,0,0.0,0.0,0.0,54.1,9.6,10.6,10.0,0,0,100,
111,0106,3/26/2022 5:45:59 PM ,5399,20.902,20.654,0.248,1.4,4736,0.051,0.274,0.223,1.2,0.877,26.4,0.905,75.00,STABLE / OPEN,0.00,1.28,0.000,0.734,189,11,241,6,0,0.0,0.0,0.0,53.8,9.5,10.5,10.0,0,0,100,
112,0106,3/26/2022 5:51:39 PM ,5223,20.902,20.663,0.239,1.5,4582,0.050,0.266,0.216,1.2,0.877,25.6,0.907,75.00,STABLE / OPEN,0.00,1.28,0.047,0.781,127,5,271,13,0,0.0,0.0,0.0,53.9,9.5,10.4,10.0,0,0,100,
113,0106,3/26/2022 5:57:19 PM ,5072,20.902,20.668,0.234,1.5,4518,0.050,0.263,0.213,1.2,0.891,24.9,0.906,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,84,2,83,18,0,0.0,0.0,0.0,53.6,9.6,10.3,10.0,0,0,100,
114,0106,3/26/2022 6:02:59 PM ,5140,20.902,20.666,0.236,1.5,4547,0.050,0.264,0.214,1.2,0.885,25.2,0.908,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,324,0,190,110,0,0.0,0.0,0.0,53.4,9.6,10.3,10.0,0,0,0,
115,0106,3/26/2022 6:08:39 PM ,5186,20.902,20.663,0.239,1.5,4609,0.051,0.268,0.217,1.2,0.889,25.5,0.905,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,301,4,131,23,0,0.0,0.0,0.0,53.6,9.6,10.3,10.0,0,0,0,
116,0106,3/26/2022 6:14:19 PM ,5120,20.902,20.666,0.236,1.5,4540,0.050,0.264,0.214,1.2,0.887,25.1,0.905,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,28,0,3,2,0,0.0,0.0,0.0,53.3,9.5,10.4,10.0,0,0,0,
117,0106,3/26/2022 6:19:59 PM ,4900,20.902,20.678,0.224,1.5,4231,0.050,0.250,0.199,1.3,0.863,23.9,0.905,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,9,0,151,12,0,0.0,0.0,0.0,53.3,9.6,10.4,10.0,0,0,0,
118,0106,3/26/2022 6:25:39 PM ,4972,20.902,20.674,0.228,1.5,4291,0.050,0.253,0.202,1.3,0.863,24.3,0.905,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,129,1,387,58,0,0.0,0.0,0.0,53.4,9.6,10.6,10.0,0,0,0,
119,0106,3/26/2022 6:31:19 PM ,5281,20.902,20.660,0.242,1.5,4632,0.050,0.268,0.218,1.3,0.877,25.9,0.907,75.00,STABLE / OPEN,0.00,1.28,0.000,0.781,33,6,326,26,0,0.0,0.0,0.0,53.4,9.6,10.6,10.0,0,0,0,
120,0106,3/26/2022 6:36:59 PM ,6071,20.902,20.623,0.279,1.6,5337,0.051,0.302,0.251,1.3,0.879,29.7,0.906,75.00,STABLE / OPEN,0.14,1.42,0.000,0.781,413,118,636,260,45,0.0,0.0,0.0,54.4,9.5,10.8,10.0,0,0,0,
121,0106,3/26/2022 6:42:39 PM ,6384,20.902,20.609,0.293,1.6,5733,0.050,0.320,0.269,1.3,0.898,31.4,0.908,75.00,UNSTABLE / OPEN,0.08,1.50,0.000,0.781,137,91,314,187,77,0.0,0.0,0.0,54.5,9.6,10.8,10.0,0,0,0,
122,0106,3/26/2022 6:48:19 PM ,6516,20.902,20.602,0.300,1.6,5918,0.051,0.329,0.278,1.3,0.908,32.2,0.908,75.00,STABLE / OPEN,0.10,1.60,0.119,0.899,210,132,599,350,19,0.0,0.0,0.0,54.9,9.6,10.6,10.0,0,0,0,
123,0106,3/26/2022 6:53:59 PM ,5926,20.902,20.629,0.273,1.6,5390,0.051,0.304,0.253,1.3,0.909,29.2,0.907,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,31,0,584,93,0,0.0,0.0,0.0,54.9,9.6,10.6,10.0,0,0,0,
124,0106,3/26/2022 6:59:39 PM ,5369,20.902,20.654,0.248,1.6,4890,0.051,0.281,0.230,1.3,0.911,26.5,0.907,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,15,0,350,28,0,0.0,0.0,0.0,54.4,9.6,10.6,10.0,0,0,0,
125,0106,3/26/2022 7:05:19 PM ,5177,20.902,20.664,0.238,1.6,4609,0.051,0.267,0.217,1.4,0.890,25.4,0.907,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,54,0,386,36,0,0.0,0.0,0.0,54.2,9.6,10.6,10.0,0,0,0,
126,0106,3/26/2022 7:10:59 PM ,5040,20.902,20.668,0.234,1.6,4610,0.049,0.266,0.218,1.4,0.915,24.9,0.904,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,0,0,533,65,0,0.0,0.0,0.0,54.3,9.6,10.6,10.0,0,0,0,
127,0106,3/26/2022 7:16:39 PM ,5030,20.902,20.671,0.231,1.6,4494,0.051,0.263,0.211,1.4,0.893,24.7,0.907,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,0,0,500,163,0,0.0,0.0,0.0,54.2,9.6,10.6,10.0,0,0,0,
128,0106,3/26/2022 7:22:19 PM ,5026,20.902,20.670,0.232,1.7,4541,0.050,0.264,0.214,1.4,0.903,24.8,0.907,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,0,0,108,4,0,0.0,0.0,0.0,54.1,9.6,10.6,10.0,0,0,0,
129,0106,3/26/2022 7:27:59 PM ,5085,20.902,20.668,0.234,1.7,4546,0.050,0.264,0.214,1.4,0.894,25.0,0.908,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,0,0,158,8,0,0.0,0.0,0.0,53.9,9.6,10.5,10.0,0,0,0,
130,0106,3/26/2022 7:33:39 PM ,5606,20.902,20.643,0.259,1.7,5063,0.050,0.289,0.239,1.4,0.903,27.6,0.904,75.00,STABLE / OPEN,0.00,1.60,0.000,0.899,117,35,230,32,4,0.0,0.0,0.0,54.9,9.6,10.5,10.0,0,0,0,
131,0106,3/26/2022 7:39:19 PM ,6238,20.902,20.614,0.288,1.7,5600,0.051,0.315,0.264,1.4,0.898,30.7,0.905,75.00,UNSTABLE / OPEN,0.00,1.60,0.000,0.899,67,18,151,59,141,0.0,0.0,0.0,55.2,9.6,10.5,10.0,0,0,0,
132,0106,3/26/2022 7:44:59 PM ,6692,20.902,20.593,0.309,1.7,6068,0.050,0.336,0.286,1.4,0.907,33.0,0.905,75.00,UNSTABLE / OPEN,0.12,1.73,0.032,0.932,109,52,435,219,39,0.0,0.0,0.0,55.8,9.6,10.4,10.0,0,0,0,
133,0106,3/26/2022 7:50:39 PM ,6213,20.902,20.615,0.287,1.7,5684,0.051,0.318,0.268,1.5,0.915,30.7,0.906,75.00,STABLE / OPEN,0.10,1.83,0.000,0.932,279,50,122,77,12,0.0,0.0,0.0,55.0,9.7,10.4,10.0,0,0,0,
134,0106,3/26/2022 7:56:19 PM ,6156,20.902,20.617,0.285,1.7,5683,0.051,0.319,0.268,1.5,0.923,30.5,0.906,75.00,UNSTABLE / OPEN,0.00,1.83,0.000,0.932,213,36,109,53,69,0.0,0.0,0.0,55.4,9.6,10.4,10.0,0,0,0,
135,0106,3/26/2022 8:01:59 PM ,5815,20.902,20.634,0.268,1.8,5309,0.051,0.301,0.250,1.5,0.913,28.7,0.908,75.00,STABLE / OPEN,0.04,1.87,0.000,0.932,225,49,275,101,22,0.0,0.0,0.0,54.9,9.7,10.4,10.0,0,0,0,
136,0106,3/26/2022 8:07:39 PM ,5166,20.902,20.663,0.239,1.8,4694,0.051,0.273,0.221,1.5,0.909,25.5,0.905,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,391,4,573,230,0,0.0,0.0,0.0,54.7,9.6,10.3,10.0,0,0,0,
137,0106,3/26/2022 8:13:19 PM ,5073,20.902,20.667,0.235,1.8,4665,0.051,0.270,0.220,1.5,0.920,25.1,0.907,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,119,8,933,247,0,0.0,0.0,0.0,54.4,9.6,10.3,10.0,0,0,0,
138,0106,3/26/2022 8:18:59 PM ,5102,20.902,20.667,0.235,1.8,4598,0.051,0.267,0.217,1.5,0.901,25.1,0.906,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,128,3,2260,697,0,0.0,0.0,0.0,54.2,9.6,10.2,10.0,0,0,0,
139,0106,3/26/2022 8:24:39 PM ,5036,20.902,20.669,0.233,1.8,4587,0.051,0.267,0.216,1.5,0.911,24.9,0.905,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,29,3,1036,213,0,0.0,0.0,0.0,54.3,9.6,10.3,10.0,0,0,0,
140,0106,3/26/2022 8:30:19 PM ,5230,20.902,20.660,0.242,1.8,4802,0.051,0.278,0.226,1.5,0.918,25.9,0.905,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,77,2,1139,470,0,0.0,0.0,0.0,54.3,9.6,10.4,10.0,0,0,0,
141,0106,3/26/2022 8:35:59 PM ,5787,20.902,20.633,0.269,1.8,5388,0.051,0.305,0.254,1.6,0.931,28.7,0.905,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,378,3,504,291,0,0.0,0.0,0.0,56.0,9.6,10.5,10.0,0,0,0,
142,0106,3/26/2022 8:41:39 PM ,5943,20.902,20.627,0.275,1.8,5429,0.052,0.307,0.256,1.6,0.914,29.4,0.905,75.00,STABLE / OPEN,0.00,1.87,0.000,0.932,93,1,467,151,0,0.0,0.0,0.0,55.2,9.6,10.6,10.0,0,0,0,
143,0106,3/26/2022 8:47:19 PM ,6305,20.902,20.611,0.291,1.9,5688,0.051,0.319,0.268,1.6,0.902,31.1,0.906,75.00,UNSTABLE / OPEN,0.00,1.87,0.000,0.932,42,29,769,78,69,0.0,0.0,0.0,55.5,9.6,10.6,10.0,0,0,0,
144,0106,3/26/2022 8:52:59 PM ,6676,20.902,20.593,0.309,1.9,6097,0.051,0.339,0.287,1.6,0.913,33.0,0.906,75.00,STABLE / OPEN,0.17,2.03,0.000,0.932,125,48,320,144,29,0.0,0.0,0.0,55.6,9.6,10.6,10.0,0,0,0,
145,0106,3/26/2022 8:58:39 PM ,7123,20.902,20.573,0.329,1.9,6444,0.052,0.356,0.304,1.6,0.905,35.1,0.905,75.00,UNSTABLE / OPEN,0.09,2.12,0.278,1.209,391,223,666,443,145,0.0,0.0,0.0,56.1,9.6,10.5,10.0,0,0,0,
146,0106,3/26/2022 9:04:19 PM ,7146,20.902,20.571,0.331,1.9,6529,0.051,0.359,0.308,1.6,0.914,35.3,0.904,75.00,STABLE / OPEN,0.12,2.24,0.101,1.311,322,218,544,331,81,0.0,0.0,0.0,56.3,9.6,10.5,10.0,0,0,0,
147,0106,3/26/2022 9:09:59 PM ,7119,20.902,20.573,0.329,1.9,6462,0.051,0.355,0.304,1.6,0.908,35.1,0.906,75.00,STABLE / OPEN,0.00,2.24,0.066,1.377,277,151,591,362,63,0.0,0.0,0.0,55.7,9.6,10.5,10.0,0,0,0,
148,0106,3/26/2022 9:15:39 PM ,6730,20.902,20.592,0.310,1.9,6073,0.052,0.338,0.286,1.7,0.902,33.2,0.907,75.00,STABLE / OPEN,0.04,2.29,0.000,1.377,58,18,573,167,0,0.0,0.0,0.0,55.9,9.7,10.6,10.0,0,0,0,
149,0106,3/26/2022 9:21:19 PM ,5801,20.902,20.634,0.268,2.0,5281,0.051,0.300,0.249,1.7,0.910,28.6,0.907,75.00,STABLE / OPEN,0.00,2.29,0.000,1.377,0,0,144,4,0,0.0,0.0,0.0,55.2,9.6,10.5,10.0,0,0,0,
150,0106,3/26/2022 9:26:59 PM ,5399,20.902,20.652,0.250,2.0,4982,0.051,0.286,0.235,1.7,0.923,26.7,0.905,75.00,STABLE / OPEN,0.00,2.29,0.000,1.377,0,0,64,0,0,0.0,0.0,0.0,55.0,9.6,10.6,10.0,0,0,0,
151,0106,3/26/2022 9:32:39 PM ,5222,20.902,20.661,0.241,2.0,4725,0.051,0.274,0.223,1.7,0.905,25.7,0.906,75.00,STABLE / OPEN,0.00,2.29,0.000,1.377,0,0,297,15,0,0.0,0.0,0.0,54.9,9.6,10.5,10.0,0,0,0,
152,0106,3/26/2022 9:38:19 PM ,5263,20.902,20.658,0.244,2.0,4800,0.052,0.279,0.227,1.7,0.912,26.0,0.903,75.00,STABLE / OPEN,0.00,2.29,0.000,1.377,0,0,14,0,0,0.0,0.0,0.0,55.0,9.5,10.5,10.0,0,0,0,
153,0106,3/26/2022 9:43:59 PM ,5188,20.902,20.662,0.240,2.0,4719,0.052,0.274,0.222,1.7,0.910,25.6,0.905,75.00,STABLE / OPEN,0.00,2.29,0.000,1.377,0,0,0,0,0,0.0,0.0,0.0,54.7,9.6,10.6,10.0,0,0,0,
154,0106,3/26/2022 9:49:39 PM ,5813,20.902,20.633,0.269,2.0,5356,0.052,0.304,0.252,1.7,0.921,28.8,0.906,75.00,STABLE / OPEN,0.32,2.61,0.000,1.377,19,12,337,52,5,0.0,0.0,0.0,55.6,9.6,10.6,10.0,0,0,0,
155,0106,3/26/2022 9:55:19 PM ,5972,20.902,20.625,0.277,2.0,5559,0.052,0.314,0.261,1.7,0.931,29.6,0.908,75.00,STABLE / OPEN,0.12,2.73,0.000,1.377,127,49,238,105,11,0.0,0.0,0.0,55.7,9.6,10.6,10.0,0,0,0,
156,0106,3/26/2022 10:00:59 PM ,5280,20.902,20.657,0.245,2.1,4843,0.052,0.280,0.228,1.8,0.917,26.1,0.905,75.00,STABLE / OPEN,0.00,2.73,0.000,1.377,0,0,25,3,0,0.0,0.0,0.0,55.0,9.6,10.5,10.0,0,0,0,
157,0106,3/26/2022 10:06:39 PM ,5158,20.902,20.664,0.238,2.1,4663,0.052,0.272,0.219,1.8,0.904,25.4,0.907,75.00,STABLE / OPEN,0.00,2.73,0.000,1.377,0,0,0,0,0,0.0,0.0,0.0,54.9,9.6,10.6,10.0,0,0,0,
158,0106,3/26/2022 10:12:19 PM ,5102,20.902,20.665,0.237,2.1,4710,0.052,0.274,0.222,1.8,0.923,25.3,0.906,75.00,STABLE / OPEN,0.00,2.73,0.000,1.377,0,0,9,2,0,0.0,0.0,0.0,54.9,9.6,10.6,10.0,0,0,0,
159,0106,3/26/2022 10:17:59 PM ,5562,20.902,20.644,0.258,2.1,5083,0.052,0.292,0.240,1.8,0.914,27.5,0.905,75.00,STABLE / OPEN,0.00,2.73,0.000,1.377,15,1,60,8,0,0.0,0.0,0.0,55.3,9.6,10.6,10.0,0,0,0,
160,0106,3/26/2022 10:23:39 PM ,6173,20.902,20.615,0.287,2.1,5731,0.052,0.322,0.270,1.8,0.928,30.6,0.906,75.00,STABLE / OPEN,0.00,2.73,0.229,1.605,279,171,536,306,37,0.0,0.0,0.0,55.9,9.6,10.4,10.0,0,0,0,
161,0106,3/26/2022 10:29:19 PM ,5629,20.902,20.641,0.261,2.1,5279,0.051,0.300,0.248,1.8,0.938,28.0,0.907,75.00,STABLE / OPEN,0.00,2.73,0.000,1.605,1,0,299,11,0,0.0,0.0,0.0,55.0,9.6,10.5,10.0,0,0,0,
162,0106,3/26/2022 10:34:59 PM ,5663,20.902,20.639,0.263,2.1,5301,0.052,0.301,0.250,1.8,0.936,28.1,0.905,75.00,STABLE / OPEN,0.00,2.73,0.000,1.605,3,1,660,25,0,0.0,0.0,0.0,55.1,9.6,10.7,10.0,0,0,0,
163,0106,3/26/2022 10:40:39 PM ,5289,20.902,20.656,0.246,2.1,4900,0.052,0.283,0.231,1.8,0.926,26.2,0.905,75.00,STABLE / OPEN,0.00,2.73,0.000,1.605,8,2,182,28,0,0.0,0.0,0.0,55.1,9.6,10.7,10.0,0,0,0,
164,0106,3/26/2022 10:46:19 PM ,5015,20.902,20.670,0.232,2.2,4605,0.052,0.268,0.217,1.8,0.918,24.8,0.907,75.00,STABLE / OPEN,0.00,2.73,0.000,1.605,0,0,13,1,0,0.0,0.0,0.0,54.8,9.6,10.8,10.0,0,0,0,
165,0106,3/26/2022 10:51:59 PM ,5315,20.902,20.657,0.245,2.2,4851,0.053,0.280,0.228,1.9,0.913,26.3,0.909,75.00,STABLE / OPEN,0.00,2.73,0.000,1.605,0,0,44,0,0,0.0,0.0,0.0,54.6,9.6,10.7,10.0,0,0,0,
166,0106,3/26/2022 10:57:39 PM ,6173,20.902,20.617,0.285,2.2,5594,0.052,0.316,0.263,1.9,0.906,30.4,0.906,75.00,UNSTABLE / OPEN,0.00,2.73,0.000,1.605,173,64,545,294,34,0.0,0.0,0.0,56.2,9.6,10.6,10.0,0,0,0,
167,0106,3/26/2022 11:03:19 PM ,6565,20.902,20.597,0.305,2.2,6116,0.053,0.341,0.288,1.9,0.932,32.6,0.906,75.00,STABLE / OPEN,0.05,2.78,0.000,1.605,75,14,190,72,65,0.0,0.0,0.0,55.7,9.6,10.6,10.0,0,0,0,
168,0106,3/26/2022 11:08:59 PM ,6583,20.902,20.596,0.306,2.2,6188,0.052,0.343,0.291,1.9,0.940,32.7,0.908,75.00,STABLE / OPEN,0.24,3.02,0.000,1.605,52,9,88,25,5,0.0,0.0,0.0,55.9,9.6,10.6,10.0,0,0,0,
169,0106,3/26/2022 11:14:39 PM ,6407,20.902,20.604,0.298,2.2,6039,0.052,0.336,0.284,1.9,0.943,31.9,0.908,75.00,STABLE / OPEN,0.00,3.02,0.159,1.764,165,97,563,235,9,0.0,0.0,0.0,55.7,9.6,10.6,10.0,0,0,0,
170,0106,3/26/2022 11:20:19 PM ,5720,20.902,20.636,0.266,2.2,5316,0.053,0.304,0.251,1.9,0.929,28.4,0.904,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,0,0,49,8,0,0.0,0.0,0.0,55.5,9.6,10.6,10.0,0,0,0,
171,0106,3/26/2022 11:25:59 PM ,5512,20.902,20.646,0.256,2.3,5046,0.052,0.290,0.238,1.9,0.915,27.2,0.904,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,11,0,1017,49,0,0.0,0.0,0.0,55.5,9.7,10.6,10.0,0,0,0,
172,0106,3/26/2022 11:31:39 PM ,5318,20.902,20.655,0.247,2.3,4959,0.052,0.286,0.234,2.0,0.933,26.4,0.906,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,51,15,461,14,0,0.0,0.0,0.0,55.5,9.6,10.8,10.0,0,0,0,
173,0106,3/26/2022 11:37:19 PM ,5544,20.902,20.645,0.257,2.3,5162,0.053,0.296,0.243,2.0,0.931,27.5,0.906,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,13,1,57,12,0,0.0,0.0,0.0,55.7,9.6,10.7,10.0,0,0,0,
174,0106,3/26/2022 11:42:59 PM ,5813,20.902,20.632,0.270,2.3,5442,0.052,0.308,0.256,2.0,0.936,28.9,0.907,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,8,2,227,38,0,0.0,0.0,0.0,56.6,9.6,10.7,10.0,0,0,0,
175,0106,3/26/2022 11:48:39 PM ,6158,20.902,20.615,0.287,2.3,5760,0.052,0.324,0.272,2.0,0.935,30.6,0.904,75.00,STABLE / OPEN,0.00,3.02,0.000,1.764,13,10,143,30,9,0.0,0.0,0.0,56.6,9.6,10.8,10.0,0,0,0,
176,0106,3/26/2022 11:54:19 PM ,6738,20.902,20.589,0.313,2.3,6284,0.052,0.348,0.296,2.0,0.933,33.4,0.906,75.00,UNSTABLE / OPEN,0.04,3.06,0.177,1.941,177,102,313,193,89,0.0,0.0,0.0,56.8,9.6,10.8,10.0,0,0,0,
177,0106,3/26/2022 11:59:59 PM ,6254,20.902,20.611,0.291,2.3,5856,0.052,0.328,0.276,2.0,0.936,31.1,0.905,75.00,STABLE / OPEN,0.00,3.06,0.000,1.941,120,25,571,199,70,0.0,0.0,0.0,56.2,9.6,10.8,10.0,0,0,0,
178,0106,3/27/2022 12:05:39 AM ,5487,20.902,20.648,0.254,2.4,5032,0.052,0.289,0.237,2.0,0.917,27.1,0.906,75.00,STABLE / OPEN,0.00,3.06,0.000,1.941,21,2,36,10,0,0.0,0.0,0.0,55.9,9.6,10.8,10.0,0,0,0,
