Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:18 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0114
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 19.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0114,3/26/2022 3:32:39 PM ,5769,20.902,20.707,0.195,1.0,4762,0.051,0.218,0.167,0.8,0.825,27.9,0.906,75.00,STABLE / OPEN,0.00,0.68,0.000,0.993,8,0,1,0,0,0.0,0.0,0.0,48.2,11.4,10.5,10.0,0,0,100,
88,0114,3/26/2022 3:38:19 PM ,6217,20.902,20.691,0.211,1.0,5153,0.050,0.231,0.181,0.8,0.829,30.1,0.905,75.00,UNSTABLE / OPEN,0.00,0.68,0.000,0.993,172,55,211,132,15,0.0,0.0,0.0,48.6,11.4,10.5,10.0,0,0,100,
89,0114,3/26/2022 3:43:59 PM ,6846,20.902,20.669,0.233,1.0,5806,0.051,0.255,0.204,0.8,0.848,33.3,0.906,75.00,UNSTABLE / OPEN,0.00,0.68,0.000,0.993,296,77,317,169,49,0.0,0.0,0.0,49.2,11.4,10.5,10.0,0,0,100,
90,0114,3/26/2022 3:49:39 PM ,6667,20.902,20.675,0.227,1.0,5732,0.050,0.252,0.201,0.8,0.860,32.5,0.906,75.00,STABLE / OPEN,0.11,0.79,0.000,0.993,60,0,64,0,0,0.0,0.0,0.0,49.1,11.4,10.5,10.0,0,0,100,
91,0114,3/26/2022 3:55:19 PM ,5987,20.902,20.697,0.205,1.0,5248,0.050,0.235,0.185,0.8,0.877,29.3,0.905,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,126,0,0,0,0,0.0,0.0,0.0,48.6,11.4,10.5,10.0,0,0,100,
92,0114,3/26/2022 4:00:59 PM ,5671,20.902,20.708,0.194,1.0,4924,0.050,0.223,0.173,0.8,0.868,27.7,0.905,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,127,0,0,0,0,0.0,0.0,0.0,48.3,11.4,10.5,10.0,0,0,100,
93,0114,3/26/2022 4:06:39 PM ,5538,20.902,20.713,0.189,1.0,4701,0.050,0.215,0.165,0.8,0.849,26.9,0.905,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,76,0,0,0,0,0.0,0.0,0.0,48.4,11.3,10.6,10.0,0,0,100,
94,0114,3/26/2022 4:12:19 PM ,5650,20.902,20.711,0.191,1.0,4674,0.051,0.215,0.164,0.8,0.827,27.3,0.906,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,45,2,82,1,0,0.0,0.0,0.0,48.2,11.3,10.7,10.0,0,0,100,
95,0114,3/26/2022 4:17:59 PM ,5815,20.902,20.705,0.197,1.0,4821,0.050,0.219,0.169,0.9,0.829,28.1,0.906,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,1,0,100,1,0,0.0,0.0,0.0,48.1,11.4,10.7,10.0,0,0,100,
96,0114,3/26/2022 4:23:39 PM ,5789,20.902,20.706,0.196,1.1,4736,0.050,0.216,0.166,0.9,0.818,27.9,0.906,75.00,STABLE / OPEN,0.00,0.79,0.000,0.993,0,0,489,8,0,0.0,0.0,0.0,48.0,11.4,10.8,10.0,0,0,100,
97,0114,3/26/2022 4:29:19 PM ,6308,20.902,20.689,0.213,1.1,5150,0.050,0.231,0.181,0.9,0.816,30.4,0.905,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,0.993,206,15,556,60,10,0.0,0.0,0.0,48.7,11.3,10.8,10.0,0,0,100,
98,0114,3/26/2022 4:34:59 PM ,7232,20.902,20.657,0.245,1.1,5975,0.051,0.261,0.210,0.9,0.826,34.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.79,0.000,0.993,383,43,434,243,119,0.0,0.0,0.0,49.4,11.3,10.5,10.0,0,0,100,
99,0114,3/26/2022 4:40:39 PM ,7738,20.902,20.639,0.263,1.1,6547,0.050,0.280,0.230,0.9,0.846,37.6,0.905,75.00,UNSTABLE / OPEN,0.05,0.84,0.000,0.993,187,34,424,206,88,0.0,0.0,0.0,49.5,11.4,10.5,10.0,0,0,100,
100,0114,3/26/2022 4:46:19 PM ,7918,20.902,20.631,0.271,1.1,6887,0.050,0.292,0.242,0.9,0.870,38.7,0.905,75.00,UNSTABLE / OPEN,0.10,0.94,0.146,1.139,256,133,551,348,34,0.0,0.0,0.0,49.8,11.4,10.2,10.0,0,0,100,
101,0114,3/26/2022 4:51:59 PM ,7494,20.902,20.645,0.257,1.1,6626,0.050,0.283,0.233,0.9,0.884,36.8,0.905,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,186,33,480,124,15,0.0,0.0,0.0,49.5,11.4,10.2,10.0,0,0,100,
102,0114,3/26/2022 4:57:39 PM ,6432,20.902,20.682,0.220,1.1,5664,0.050,0.249,0.199,0.9,0.881,31.5,0.906,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,9,0,42,2,0,0.0,0.0,0.0,48.7,11.4,10.2,10.0,0,0,100,
103,0114,3/26/2022 5:03:19 PM ,5826,20.902,20.702,0.200,1.1,5107,0.050,0.229,0.180,0.9,0.877,28.5,0.905,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,0,0,7,2,0,0.0,0.0,0.0,48.3,11.4,10.2,10.0,0,0,100,
104,0114,3/26/2022 5:08:59 PM ,5656,20.902,20.709,0.193,1.2,4851,0.050,0.221,0.171,0.9,0.858,27.6,0.904,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,0,0,66,2,0,0.0,0.0,0.0,48.2,11.4,10.3,10.0,0,0,100,
105,0114,3/26/2022 5:14:39 PM ,5496,20.902,20.714,0.188,1.2,4687,0.050,0.215,0.165,1.0,0.853,26.7,0.904,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,0,0,34,3,0,0.0,0.0,0.0,48.3,11.4,10.3,10.0,0,0,100,
106,0114,3/26/2022 5:20:19 PM ,5596,20.902,20.712,0.190,1.2,4704,0.050,0.215,0.165,1.0,0.841,27.1,0.906,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,29,0,69,12,0,0.0,0.0,0.0,48.2,11.4,10.4,10.0,0,0,100,
107,0114,3/26/2022 5:25:59 PM ,5855,20.902,20.703,0.199,1.2,4901,0.050,0.222,0.172,1.0,0.837,28.4,0.905,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,21,0,34,7,0,0.0,0.0,0.0,48.2,11.4,10.4,10.0,0,0,100,
108,0114,3/26/2022 5:31:39 PM ,6237,20.902,20.690,0.212,1.2,5248,0.050,0.235,0.185,1.0,0.842,30.3,0.905,75.00,STABLE / OPEN,0.00,0.94,0.000,1.139,138,18,271,45,0,0.0,0.0,0.0,48.5,11.4,10.4,10.0,0,0,100,
109,0114,3/26/2022 5:37:19 PM ,7186,20.902,20.658,0.244,1.2,6059,0.050,0.263,0.213,1.0,0.843,34.9,0.905,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.139,207,25,386,162,144,0.0,0.0,0.0,48.9,11.4,10.4,10.0,0,0,100,
110,0114,3/26/2022 5:42:59 PM ,7614,20.902,20.642,0.260,1.2,6616,0.050,0.283,0.232,1.0,0.869,37.2,0.906,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.139,279,29,336,139,75,0.0,0.0,0.0,49.2,11.4,10.5,10.0,0,0,100,
111,0114,3/26/2022 5:48:39 PM ,7762,20.902,20.636,0.266,1.2,6840,0.051,0.291,0.241,1.0,0.881,38.0,0.905,75.00,STABLE / OPEN,0.28,1.22,0.000,1.139,175,55,274,152,3,0.0,0.0,0.0,49.5,11.4,10.5,10.0,0,0,100,
112,0114,3/26/2022 5:54:19 PM ,7018,20.902,20.661,0.242,1.3,6332,0.050,0.273,0.222,1.0,0.902,34.6,0.906,75.00,STABLE / OPEN,0.00,1.22,0.089,1.228,249,21,204,83,9,0.0,0.0,0.0,48.8,11.4,10.6,10.0,0,0,100,
113,0114,3/26/2022 5:59:59 PM ,6394,20.902,20.681,0.221,1.3,5839,0.050,0.255,0.205,1.0,0.913,31.6,0.906,75.00,STABLE / OPEN,0.00,1.22,0.000,1.228,164,0,2,0,0,0.0,0.0,0.0,48.3,11.4,10.7,10.0,0,0,100,
114,0114,3/26/2022 6:05:39 PM ,7215,20.902,20.654,0.248,1.3,6453,0.050,0.277,0.227,1.0,0.894,35.5,0.906,75.00,UNSTABLE / OPEN,0.00,1.22,0.000,1.228,185,60,467,241,98,0.0,0.0,0.0,49.1,11.3,10.7,10.0,0,0,0,
115,0114,3/26/2022 6:11:19 PM ,7501,20.902,20.644,0.258,1.3,6759,0.051,0.288,0.237,1.1,0.901,36.9,0.907,75.00,STABLE / OPEN,0.13,1.35,0.000,1.228,72,15,160,46,0,0.0,0.0,0.0,49.1,11.3,10.6,10.0,0,0,0,
116,0114,3/26/2022 6:16:59 PM ,7656,20.902,20.638,0.264,1.3,7026,0.050,0.297,0.247,1.1,0.918,37.9,0.906,75.00,STABLE / OPEN,0.00,1.35,0.087,1.315,190,85,534,284,75,0.0,0.0,0.0,49.7,11.3,10.5,10.0,0,0,0,
117,0114,3/26/2022 6:22:39 PM ,7498,20.902,20.644,0.258,1.3,6796,0.050,0.289,0.239,1.1,0.906,37.0,0.906,75.00,STABLE / OPEN,0.00,1.35,0.000,1.315,154,16,602,65,6,0.0,0.0,0.0,50.1,11.3,10.4,10.0,0,0,0,
118,0114,3/26/2022 6:28:19 PM ,6580,20.902,20.675,0.227,1.3,5981,0.050,0.261,0.210,1.1,0.909,32.5,0.905,75.00,STABLE / OPEN,0.00,1.35,0.000,1.315,0,0,588,2,0,0.0,0.0,0.0,49.4,11.3,10.4,10.0,0,0,0,
119,0114,3/26/2022 6:33:59 PM ,6059,20.902,20.693,0.209,1.3,5451,0.050,0.242,0.192,1.1,0.900,29.8,0.905,75.00,STABLE / OPEN,0.00,1.35,0.000,1.315,1,0,64,4,0,0.0,0.0,0.0,49.3,11.3,10.3,10.0,0,0,0,
120,0114,3/26/2022 6:39:39 PM ,5827,20.902,20.702,0.200,1.4,5171,0.051,0.233,0.182,1.1,0.888,28.6,0.905,75.00,STABLE / OPEN,0.00,1.35,0.094,1.409,3,0,20,0,0,0.0,0.0,0.0,49.0,11.3,10.3,10.0,0,0,0,
121,0114,3/26/2022 6:45:19 PM ,5673,20.902,20.708,0.194,1.4,4899,0.050,0.223,0.172,1.1,0.864,27.7,0.906,75.00,STABLE / OPEN,0.00,1.35,0.000,1.409,2,0,25,3,0,0.0,0.0,0.0,49.2,11.3,10.2,10.0,0,0,0,
122,0114,3/26/2022 6:50:59 PM ,5847,20.902,20.703,0.199,1.4,4921,0.051,0.224,0.173,1.1,0.842,28.4,0.905,75.00,STABLE / OPEN,0.00,1.35,0.000,1.409,0,0,35,0,0,0.0,0.0,0.0,49.1,11.2,10.2,10.0,0,0,0,
123,0114,3/26/2022 6:56:39 PM ,5970,20.902,20.698,0.204,1.4,5107,0.051,0.230,0.180,1.1,0.856,29.1,0.905,75.00,STABLE / OPEN,0.00,1.35,0.000,1.409,0,0,188,0,0,0.0,0.0,0.0,49.2,11.2,10.2,10.0,0,0,0,
124,0114,3/26/2022 7:02:19 PM ,6660,20.902,20.675,0.227,1.4,5703,0.051,0.251,0.201,1.2,0.856,32.4,0.905,75.00,UNSTABLE / OPEN,0.00,1.35,0.000,1.409,123,29,454,176,62,0.0,0.0,0.0,50.4,11.2,10.2,10.0,0,0,0,
125,0114,3/26/2022 7:07:59 PM ,7571,20.902,20.643,0.259,1.4,6528,0.051,0.280,0.230,1.2,0.862,36.9,0.905,75.00,UNSTABLE / OPEN,0.00,1.35,0.000,1.409,147,18,251,68,39,0.0,0.0,0.0,50.2,11.2,10.1,10.0,0,0,0,
126,0114,3/26/2022 7:13:39 PM ,7825,20.902,20.633,0.269,1.4,6944,0.049,0.293,0.244,1.2,0.887,38.4,0.905,75.00,UNSTABLE / OPEN,0.17,1.52,0.043,1.452,277,102,477,259,22,0.0,0.0,0.0,50.5,11.2,10.2,10.0,0,0,0,
127,0114,3/26/2022 7:19:19 PM ,7897,20.902,20.630,0.272,1.4,7175,0.051,0.303,0.252,1.2,0.909,39.0,0.906,75.00,UNSTABLE / OPEN,0.00,1.52,0.000,1.452,231,42,442,203,125,0.0,0.0,0.0,50.7,11.2,10.2,10.0,0,0,0,
128,0114,3/26/2022 7:24:59 PM ,7588,20.902,20.640,0.262,1.4,6932,0.050,0.294,0.244,1.2,0.914,37.5,0.905,75.00,STABLE / OPEN,0.06,1.58,0.079,1.531,125,59,427,179,7,0.0,0.0,0.0,51.0,11.2,10.3,10.0,0,0,0,
129,0114,3/26/2022 7:30:39 PM ,6582,20.902,20.675,0.227,1.5,6039,0.050,0.263,0.212,1.2,0.918,32.5,0.905,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,11,0,16,2,0,0.0,0.0,0.0,50.2,11.2,10.4,10.0,0,0,0,
130,0114,3/26/2022 7:36:19 PM ,5920,20.902,20.698,0.204,1.5,5366,0.050,0.239,0.189,1.2,0.906,29.2,0.905,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,1,0,12,3,0,0.0,0.0,0.0,50.1,11.3,10.4,10.0,0,0,0,
131,0114,3/26/2022 7:41:59 PM ,5776,20.902,20.703,0.199,1.5,5175,0.051,0.233,0.182,1.2,0.896,28.4,0.905,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,0,0,11,2,0,0.0,0.0,0.0,50.0,11.2,10.3,10.0,0,0,0,
132,0114,3/26/2022 7:47:39 PM ,5858,20.902,20.701,0.201,1.5,5180,0.050,0.232,0.182,1.2,0.884,28.7,0.905,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,0,0,3,1,0,0.0,0.0,0.0,49.9,11.2,10.5,10.0,0,0,0,
133,0114,3/26/2022 7:53:19 PM ,5916,20.902,20.699,0.203,1.5,5206,0.051,0.234,0.183,1.3,0.880,29.0,0.906,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,0,0,3,0,0,0.0,0.0,0.0,49.9,11.2,10.5,10.0,0,0,0,
134,0114,3/26/2022 7:58:59 PM ,5992,20.902,20.698,0.204,1.5,5113,0.051,0.231,0.180,1.3,0.853,29.2,0.906,75.00,STABLE / OPEN,0.00,1.58,0.000,1.531,0,0,17,2,0,0.0,0.0,0.0,49.8,11.2,10.6,10.0,0,0,0,
135,0114,3/26/2022 8:04:39 PM ,6729,20.902,20.673,0.229,1.5,5787,0.051,0.254,0.203,1.3,0.860,32.8,0.906,75.00,UNSTABLE / OPEN,0.00,1.58,0.000,1.531,63,15,163,60,0,0.0,0.0,0.0,50.7,11.2,10.5,10.0,0,0,0,
136,0114,3/26/2022 8:10:19 PM ,7372,20.902,20.649,0.253,1.5,6615,0.051,0.284,0.232,1.3,0.897,36.3,0.906,75.00,STABLE / OPEN,0.13,1.71,0.037,1.568,83,16,215,58,11,0.0,0.0,0.0,50.9,11.2,10.6,10.0,0,0,0,
137,0114,3/26/2022 8:15:59 PM ,7204,20.902,20.653,0.249,1.6,6680,0.051,0.285,0.234,1.3,0.927,35.7,0.907,75.00,STABLE / OPEN,0.09,1.80,0.151,1.719,159,68,370,212,14,0.0,0.0,0.0,50.7,11.2,10.8,10.0,0,0,0,
138,0114,3/26/2022 8:21:39 PM ,6516,20.902,20.677,0.225,1.6,5994,0.051,0.262,0.211,1.3,0.920,32.2,0.906,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,256,1,3,0,0,0.0,0.0,0.0,50.4,11.2,10.8,10.0,0,0,0,
139,0114,3/26/2022 8:27:19 PM ,6065,20.902,20.693,0.209,1.6,5509,0.051,0.244,0.194,1.3,0.908,29.9,0.905,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,73,0,13,0,0,0.0,0.0,0.0,50.2,11.2,10.6,10.0,0,0,0,
140,0114,3/26/2022 8:32:59 PM ,5777,20.902,20.702,0.200,1.6,5297,0.051,0.237,0.186,1.3,0.917,28.6,0.905,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,29,0,0,0,0,0.0,0.0,0.0,50.2,11.2,10.5,10.0,0,0,0,
141,0114,3/26/2022 8:38:39 PM ,5679,20.902,20.707,0.195,1.6,5072,0.051,0.229,0.178,1.3,0.893,27.9,0.906,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,1,0,35,0,0,0.0,0.0,0.0,49.9,11.2,10.4,10.0,0,0,0,
142,0114,3/26/2022 8:44:19 PM ,5890,20.902,20.699,0.203,1.6,5349,0.052,0.240,0.188,1.3,0.908,29.1,0.904,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,0,0,89,4,0,0.0,0.0,0.0,50.0,11.2,10.4,10.0,0,0,0,
143,0114,3/26/2022 8:49:59 PM ,6043,20.902,20.694,0.208,1.6,5390,0.051,0.240,0.189,1.4,0.892,29.7,0.906,75.00,STABLE / OPEN,0.00,1.80,0.000,1.719,0,0,9,0,0,0.0,0.0,0.0,49.9,11.2,10.4,10.0,0,0,0,
144,0114,3/26/2022 8:55:39 PM ,6939,20.902,20.663,0.239,1.6,6210,0.051,0.270,0.218,1.4,0.895,34.1,0.906,75.00,UNSTABLE / OPEN,0.00,1.80,0.000,1.719,139,24,240,72,6,0.0,0.0,0.0,50.9,11.2,10.5,10.0,0,0,0,
145,0114,3/26/2022 9:01:19 PM ,7378,20.902,20.648,0.254,1.6,6685,0.052,0.287,0.235,1.4,0.906,36.4,0.906,75.00,STABLE / OPEN,0.16,1.96,0.000,1.719,127,35,420,116,6,0.0,0.0,0.0,50.9,11.2,10.5,10.0,0,0,0,
146,0114,3/26/2022 9:06:59 PM ,7662,20.902,20.637,0.265,1.7,7076,0.051,0.300,0.249,1.4,0.923,37.9,0.905,75.00,UNSTABLE / OPEN,0.00,1.96,0.064,1.783,199,35,377,114,15,0.0,0.0,0.0,51.4,11.2,10.5,10.0,0,0,0,
147,0114,3/26/2022 9:12:39 PM ,7853,20.902,20.630,0.272,1.7,7259,0.051,0.306,0.255,1.4,0.924,38.9,0.906,75.00,STABLE / OPEN,0.00,1.96,0.098,1.881,227,93,472,279,62,0.0,0.0,0.0,51.3,11.3,10.4,10.0,0,0,0,
148,0114,3/26/2022 9:18:19 PM ,7841,20.902,20.630,0.272,1.7,7322,0.052,0.310,0.258,1.4,0.934,38.9,0.905,75.00,UNSTABLE / OPEN,0.06,2.02,0.000,1.881,226,66,433,244,47,0.0,0.0,0.0,51.7,11.2,10.4,10.0,0,0,0,
149,0114,3/26/2022 9:23:59 PM ,7807,20.902,20.631,0.271,1.7,7317,0.051,0.308,0.257,1.4,0.937,38.8,0.907,75.00,UNSTABLE / OPEN,0.00,2.02,0.180,2.060,138,39,339,168,74,0.0,0.0,0.0,51.5,11.3,10.4,10.0,0,0,0,
150,0114,3/26/2022 9:29:39 PM ,7757,20.902,20.632,0.270,1.7,7348,0.051,0.310,0.258,1.4,0.947,38.6,0.905,75.00,UNSTABLE / OPEN,0.00,2.02,0.000,2.060,71,9,84,31,18,0.0,0.0,0.0,51.4,11.2,10.4,10.0,0,0,0,
151,0114,3/26/2022 9:35:19 PM ,7416,20.902,20.644,0.258,1.7,7071,0.051,0.300,0.248,1.5,0.953,37.0,0.906,75.00,STABLE / OPEN,0.27,2.29,0.000,2.060,177,64,413,121,3,0.0,0.0,0.0,51.5,11.3,10.4,10.0,0,0,0,
152,0114,3/26/2022 9:40:59 PM ,6729,20.902,20.669,0.233,1.7,6282,0.052,0.273,0.221,1.5,0.934,33.4,0.906,75.00,STABLE / OPEN,0.00,2.29,0.000,2.060,28,0,253,1,0,0.0,0.0,0.0,51.0,11.3,10.4,10.0,0,0,0,
153,0114,3/26/2022 9:46:39 PM ,6760,20.902,20.668,0.234,1.8,6310,0.052,0.274,0.222,1.5,0.933,33.6,0.906,75.00,STABLE / OPEN,0.00,2.29,0.000,2.060,174,5,308,13,0,0.0,0.0,0.0,51.4,11.3,10.4,10.0,0,0,0,
154,0114,3/26/2022 9:52:19 PM ,6264,20.902,20.685,0.217,1.8,5788,0.052,0.256,0.204,1.5,0.924,31.0,0.905,75.00,STABLE / OPEN,0.00,2.29,0.000,2.060,71,0,518,0,0,0.0,0.0,0.0,50.8,11.2,10.4,10.0,0,0,0,
155,0114,3/26/2022 9:57:59 PM ,6171,20.902,20.688,0.214,1.8,5781,0.052,0.256,0.203,1.5,0.937,30.7,0.905,75.00,STABLE / OPEN,0.00,2.29,0.000,2.060,38,2,32,5,0,0.0,0.0,0.0,50.7,11.2,10.4,10.0,0,0,0,
156,0114,3/26/2022 10:03:39 PM ,6341,20.902,20.683,0.219,1.8,5865,0.052,0.258,0.206,1.5,0.925,31.4,0.905,75.00,UNSTABLE / OPEN,0.00,2.29,0.000,2.060,44,23,95,43,0,0.0,0.0,0.0,51.2,11.3,10.4,10.0,0,0,0,
157,0114,3/26/2022 10:09:19 PM ,7032,20.902,20.658,0.244,1.8,6503,0.052,0.281,0.229,1.5,0.925,34.8,0.905,75.00,STABLE / OPEN,0.06,2.35,0.000,2.060,168,64,295,166,9,0.0,0.0,0.0,51.8,11.2,10.4,10.0,0,0,0,
158,0114,3/26/2022 10:14:59 PM ,6746,20.902,20.668,0.234,1.8,6295,0.052,0.274,0.222,1.5,0.933,33.5,0.904,75.00,UNSTABLE / OPEN,0.00,2.35,0.082,2.143,62,20,73,37,4,0.0,0.0,0.0,51.4,11.2,10.4,10.0,0,0,0,
159,0114,3/26/2022 10:20:39 PM ,6423,20.902,20.679,0.223,1.8,5970,0.052,0.262,0.210,1.5,0.929,31.9,0.904,75.00,STABLE / OPEN,0.00,2.35,0.069,2.211,2,2,0,0,0,0.0,0.0,0.0,51.0,11.2,10.4,10.0,0,0,0,
160,0114,3/26/2022 10:26:19 PM ,6160,20.902,20.688,0.214,1.8,5778,0.052,0.255,0.203,1.6,0.938,30.6,0.906,75.00,STABLE / OPEN,0.00,2.35,0.000,2.211,41,1,48,0,0,0.0,0.0,0.0,50.9,11.2,10.5,10.0,0,0,0,
161,0114,3/26/2022 10:31:59 PM ,6323,20.902,20.682,0.220,1.8,5921,0.051,0.260,0.208,1.6,0.936,31.4,0.904,75.00,UNSTABLE / OPEN,0.00,2.35,0.000,2.211,80,6,81,9,0,0.0,0.0,0.0,51.4,11.2,10.4,10.0,0,0,0,
162,0114,3/26/2022 10:37:39 PM ,7224,20.902,20.651,0.251,1.9,6741,0.052,0.289,0.237,1.6,0.933,35.9,0.904,75.00,STABLE / OPEN,0.12,2.48,0.000,2.211,125,29,268,121,1,0.0,0.0,0.0,52.2,11.2,10.3,10.0,0,0,0,
163,0114,3/26/2022 10:43:19 PM ,7028,20.902,20.658,0.244,1.9,6528,0.052,0.282,0.230,1.6,0.929,34.9,0.905,75.00,STABLE / OPEN,0.00,2.48,0.000,2.211,140,16,373,26,0,0.0,0.0,0.0,51.6,11.2,10.3,10.0,0,0,0,
164,0114,3/26/2022 10:48:59 PM ,7389,20.902,20.646,0.256,1.9,6855,0.052,0.293,0.241,1.6,0.928,36.6,0.905,75.00,UNSTABLE / OPEN,0.00,2.48,0.000,2.211,71,8,95,21,2,0.0,0.0,0.0,52.0,11.3,10.3,10.0,0,0,0,
165,0114,3/26/2022 10:54:39 PM ,7864,20.902,20.630,0.272,1.9,7302,0.053,0.309,0.257,1.6,0.928,39.0,0.905,75.00,STABLE / OPEN,0.20,2.68,0.201,2.412,283,33,215,60,3,0.0,0.0,0.0,52.2,11.3,10.2,10.0,0,0,0,
166,0114,3/26/2022 11:00:19 PM ,7730,20.902,20.633,0.269,1.9,7293,0.052,0.309,0.257,1.6,0.943,38.5,0.905,75.00,STABLE / OPEN,0.00,2.68,0.123,2.535,313,128,552,358,42,0.0,0.0,0.0,51.8,11.2,10.2,10.0,0,0,0,
167,0114,3/26/2022 11:05:59 PM ,7682,20.902,20.635,0.267,1.9,7303,0.053,0.310,0.257,1.6,0.951,38.3,0.905,75.00,UNSTABLE / OPEN,0.00,2.68,0.000,2.535,133,9,163,44,12,0.0,0.0,0.0,51.9,11.3,10.2,10.0,0,0,0,
168,0114,3/26/2022 11:11:39 PM ,7844,20.902,20.629,0.273,1.9,7424,0.052,0.313,0.261,1.7,0.946,39.1,0.905,75.00,STABLE / OPEN,0.46,3.14,0.000,2.535,159,90,659,347,15,0.0,0.0,0.0,52.4,11.3,10.2,10.0,0,0,0,
169,0114,3/26/2022 11:17:19 PM ,7997,20.902,20.623,0.279,2.0,7648,0.052,0.321,0.269,1.7,0.956,39.9,0.905,75.00,UNSTABLE / OPEN,0.00,3.14,0.372,2.907,335,155,930,596,58,0.0,0.0,0.0,53.0,11.3,10.2,10.0,0,0,0,
170,0114,3/26/2022 11:22:59 PM ,7932,20.902,20.627,0.275,2.0,7352,0.053,0.311,0.259,1.7,0.927,39.3,0.904,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,247,161,673,444,48,0.0,0.0,0.0,52.8,11.2,10.3,10.0,0,0,0,
171,0114,3/26/2022 11:28:39 PM ,7522,20.902,20.641,0.261,2.0,7005,0.052,0.298,0.246,1.7,0.931,37.3,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,97,25,200,84,0,0.0,0.0,0.0,52.6,11.3,10.2,10.0,0,0,0,
172,0114,3/26/2022 11:34:19 PM ,7553,20.902,20.640,0.262,2.0,7088,0.052,0.301,0.249,1.7,0.938,37.5,0.906,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,328,188,947,618,59,0.0,0.0,0.0,53.0,11.2,10.3,10.0,0,0,0,
173,0114,3/26/2022 11:39:59 PM ,6906,20.902,20.663,0.239,2.0,6444,0.053,0.279,0.227,1.7,0.933,34.3,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,19,0,493,47,0,0.0,0.0,0.0,52.6,11.2,10.3,10.0,0,0,0,
174,0114,3/26/2022 11:45:39 PM ,6299,20.902,20.683,0.219,2.0,5932,0.052,0.261,0.209,1.7,0.942,31.3,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,14,0,324,21,0,0.0,0.0,0.0,52.3,11.2,10.2,10.0,0,0,0,
175,0114,3/26/2022 11:51:19 PM ,6015,20.902,20.694,0.208,2.0,5587,0.052,0.248,0.196,1.7,0.929,29.8,0.905,75.00,UNSTABLE / OPEN,0.00,3.14,0.000,2.907,11,0,329,2,0,0.0,0.0,0.0,52.0,11.2,10.3,10.0,0,0,0,
176,0114,3/26/2022 11:56:59 PM ,6125,20.902,20.690,0.212,2.0,5717,0.052,0.253,0.201,1.7,0.933,30.4,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,8,0,227,24,0,0.0,0.0,0.0,52.1,11.2,10.3,10.0,0,0,0,
177,0114,3/27/2022 12:02:39 AM ,6101,20.902,20.690,0.212,2.1,5718,0.052,0.254,0.201,1.8,0.937,30.3,0.905,75.00,STABLE / OPEN,0.00,3.14,0.000,2.907,14,0,450,64,0,0.0,0.0,0.0,52.1,11.2,10.3,10.0,0,0,0,
