Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:10 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0103
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,1
Subject Mass (G), 28 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0103,3/26/2022 7:21:39 AM ,5204,20.902,20.644,0.258,0.0,4530,0.063,0.294,0.231,0.0,0.871,25.4,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,16,1,0,0.0,0.0,0.0,53.1,15.3,13.8,10.0,0,0,100,
2,0103,3/26/2022 7:27:19 AM ,4582,20.902,20.676,0.226,0.0,3810,0.063,0.258,0.194,0.0,0.831,22.2,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,0,0,186,0,0,0.0,0.0,0.0,53.4,14.8,13.0,10.0,0,0,100,
3,0103,3/26/2022 7:32:59 AM ,4514,20.902,20.681,0.221,0.0,3691,0.063,0.251,0.188,0.0,0.818,21.8,0.917,75.00,STABLE / OPEN,0.00,0.00,0.053,0.053,8,1,183,14,0,0.0,0.0,0.0,53.6,14.4,12.1,10.0,0,0,100,
4,0103,3/26/2022 7:38:39 AM ,4478,20.902,20.684,0.218,0.0,3565,0.062,0.244,0.182,0.0,0.796,21.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,393,0,33,4,0,0.0,0.0,0.0,53.7,13.9,11.8,10.0,0,0,100,
5,0103,3/26/2022 7:44:19 AM ,4609,20.902,20.677,0.225,0.0,3646,0.061,0.247,0.186,0.0,0.791,22.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,65,0,54,1,0,0.0,0.0,0.0,54.0,13.3,10.9,10.0,0,0,100,
6,0103,3/26/2022 7:49:59 AM ,4508,20.902,20.683,0.219,0.1,3500,0.060,0.238,0.178,0.0,0.776,21.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,103,0,53,0,0,0.0,0.0,0.0,54.0,12.7,10.3,10.0,0,0,100,
7,0103,3/26/2022 7:55:39 AM ,4227,20.902,20.697,0.205,0.1,3202,0.060,0.223,0.163,0.1,0.758,20.1,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,23,0,58,0,0,0.0,0.0,0.0,54.0,12.2,10.5,10.0,0,0,100,
8,0103,3/26/2022 8:01:19 AM ,5606,20.902,20.629,0.273,0.1,4498,0.058,0.287,0.229,0.1,0.802,26.9,0.917,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.053,84,45,162,63,51,0.0,0.0,0.0,55.9,11.9,10.8,10.0,0,0,100,
9,0103,3/26/2022 8:06:59 AM ,5902,20.902,20.614,0.288,0.1,4732,0.056,0.297,0.241,0.1,0.802,28.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,228,21,297,48,8,0.0,0.0,0.0,55.0,11.6,10.7,10.0,0,0,100,
10,0103,3/26/2022 8:12:39 AM ,5088,20.902,20.653,0.249,0.1,4162,0.056,0.268,0.212,0.1,0.818,24.5,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,37,7,109,7,0,0.0,0.0,0.0,54.4,11.4,10.5,10.0,0,0,100,
11,0103,3/26/2022 8:18:19 AM ,4800,20.902,20.666,0.236,0.1,3959,0.055,0.257,0.202,0.1,0.825,23.2,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,316,8,23,11,0,0.0,0.0,0.0,54.1,11.3,10.3,10.0,0,0,100,
12,0103,3/26/2022 8:23:59 AM ,4810,20.902,20.666,0.236,0.1,3985,0.054,0.258,0.203,0.1,0.829,23.3,0.915,74.99,STABLE / OPEN,0.00,0.00,0.000,0.053,308,3,10,4,0,0.0,0.0,0.0,54.1,11.2,10.1,10.0,0,0,100,
13,0103,3/26/2022 8:29:39 AM ,4743,20.902,20.669,0.233,0.2,3901,0.054,0.253,0.199,0.1,0.823,22.9,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.053,60,2,16,5,0,0.0,0.0,0.0,53.9,11.1,10.3,10.0,0,0,100,
14,0103,3/26/2022 8:35:19 AM ,4769,20.902,20.668,0.234,0.2,3925,0.053,0.253,0.200,0.1,0.823,23.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.305,0.358,34,3,6,1,0,0.0,0.0,0.0,53.7,11.0,10.3,10.0,0,0,100,
15,0103,3/26/2022 8:40:59 AM ,4795,20.902,20.667,0.235,0.2,3895,0.053,0.251,0.198,0.1,0.812,23.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,251,5,171,14,0,0.0,0.0,0.0,53.8,10.9,10.3,10.0,0,0,100,
16,0103,3/26/2022 8:46:39 AM ,4734,20.902,20.671,0.231,0.2,3794,0.053,0.246,0.193,0.2,0.801,22.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,1,0,83,4,0,0.0,0.0,0.0,53.9,10.9,10.4,10.0,0,0,100,
17,0103,3/26/2022 8:52:19 AM ,4622,20.902,20.677,0.225,0.2,3706,0.052,0.241,0.189,0.2,0.802,22.2,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,0,0,119,2,0,0.0,0.0,0.0,53.5,10.8,10.4,10.0,0,0,100,
18,0103,3/26/2022 8:57:59 AM ,4554,20.902,20.679,0.223,0.2,3687,0.052,0.240,0.188,0.2,0.810,21.9,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,0,0,132,4,0,0.0,0.0,0.0,53.5,10.8,10.5,10.0,0,0,100,
19,0103,3/26/2022 9:03:39 AM ,4976,20.902,20.658,0.244,0.2,4085,0.052,0.260,0.208,0.2,0.821,24.0,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,267,4,156,24,0,0.0,0.0,0.0,53.6,10.7,10.4,10.0,0,0,100,
20,0103,3/26/2022 9:09:19 AM ,4716,20.902,20.672,0.230,0.2,3801,0.052,0.245,0.194,0.2,0.806,22.7,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,842,0,5,0,0,0.0,0.0,0.0,53.3,10.7,10.4,10.0,0,0,100,
21,0103,3/26/2022 9:14:59 AM ,4618,20.902,20.676,0.226,0.3,3696,0.051,0.240,0.189,0.2,0.800,22.2,0.915,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,152,0,20,2,0,0.0,0.0,0.0,53.4,10.7,10.4,10.0,0,0,100,
22,0103,3/26/2022 9:20:39 AM ,4813,20.902,20.668,0.234,0.3,3738,0.052,0.242,0.190,0.2,0.777,23.0,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.358,11,0,9,1,0,0.0,0.0,0.0,53.3,10.7,10.4,10.0,0,0,100,
23,0103,3/26/2022 9:26:19 AM ,5051,20.902,20.657,0.245,0.3,3873,0.050,0.248,0.197,0.2,0.767,24.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.036,0.393,71,6,65,6,0,0.0,0.0,0.0,53.4,10.7,10.6,10.0,0,0,100,
24,0103,3/26/2022 9:31:59 AM ,5036,20.902,20.658,0.244,0.3,3836,0.051,0.247,0.195,0.2,0.762,23.9,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,1,0,10,1,0,0.0,0.0,0.0,53.1,10.6,10.6,10.0,0,0,100,
25,0103,3/26/2022 9:37:39 AM ,4948,20.902,20.662,0.240,0.3,3829,0.051,0.246,0.195,0.2,0.774,23.6,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,7,0,4,1,0,0.0,0.0,0.0,53.1,10.6,10.6,10.0,0,0,100,
26,0103,3/26/2022 9:43:19 AM ,4892,20.902,20.665,0.237,0.3,3746,0.051,0.242,0.191,0.3,0.766,23.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,1,0,6,4,0,0.0,0.0,0.0,53.0,10.7,10.5,10.0,0,0,100,
27,0103,3/26/2022 9:48:59 AM ,5261,20.902,20.646,0.256,0.3,4113,0.049,0.258,0.210,0.3,0.782,25.1,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,46,2,338,12,0,0.0,0.0,0.0,53.4,10.6,10.6,10.0,0,0,100,
28,0103,3/26/2022 9:54:39 AM ,5202,20.902,20.650,0.252,0.3,3996,0.051,0.255,0.204,0.3,0.768,24.8,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,142,7,556,36,0,0.0,0.0,0.0,53.3,10.7,10.5,10.0,0,0,100,
29,0103,3/26/2022 10:00:19 AM ,4882,20.902,20.665,0.237,0.4,3788,0.051,0.243,0.193,0.3,0.776,23.3,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,318,14,39,20,0,0.0,0.0,0.0,53.2,10.7,10.7,10.0,0,0,100,
30,0103,3/26/2022 10:05:59 AM ,4703,20.902,20.673,0.229,0.4,3676,0.051,0.238,0.187,0.3,0.782,22.5,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,87,6,2,0,0,0.0,0.0,0.0,53.1,10.6,10.8,10.0,0,0,100,
31,0103,3/26/2022 10:11:39 AM ,4893,20.902,20.664,0.238,0.4,3795,0.051,0.244,0.193,0.3,0.776,23.3,0.916,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,207,20,7,0,0,0.0,0.0,0.0,53.0,10.6,10.7,10.0,0,0,100,
32,0103,3/26/2022 10:17:19 AM ,4939,20.902,20.662,0.240,0.4,3861,0.050,0.247,0.197,0.3,0.782,23.6,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,371,24,66,2,0,0.0,0.0,0.0,53.1,10.6,10.8,10.0,0,0,100,
33,0103,3/26/2022 10:22:59 AM ,5254,20.902,20.647,0.255,0.4,4094,0.051,0.260,0.208,0.3,0.779,25.1,0.918,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,3,0,288,21,0,0.0,0.0,0.0,53.0,10.6,10.7,10.0,0,0,100,
34,0103,3/26/2022 10:28:39 AM ,5163,20.902,20.651,0.251,0.4,4028,0.051,0.256,0.206,0.3,0.780,24.7,0.915,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.393,15,7,90,15,2,0.0,0.0,0.0,53.1,10.7,10.6,10.0,0,0,100,
35,0103,3/26/2022 10:34:19 AM ,6049,20.902,20.607,0.295,0.4,4841,0.050,0.297,0.246,0.3,0.800,29.0,0.917,75.00,STABLE / OPEN,0.00,0.00,0.000,0.393,35,1,151,7,37,0.0,0.0,0.0,54.0,10.6,10.6,10.0,0,0,100,
36,0103,3/26/2022 10:39:59 AM ,6402,20.902,20.589,0.313,0.5,5133,0.051,0.312,0.261,0.4,0.802,30.7,0.916,75.00,STABLE / OPEN,0.13,0.13,0.000,0.393,183,72,459,144,10,0.0,0.0,0.0,54.1,10.7,10.5,10.0,0,0,100,
37,0103,3/26/2022 10:45:39 AM ,6344,20.902,20.592,0.310,0.5,5189,0.050,0.314,0.264,0.4,0.818,30.6,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.393,133,44,373,70,0,0.0,0.0,0.0,54.4,10.7,10.5,10.0,0,0,100,
38,0103,3/26/2022 10:51:19 AM ,5956,20.902,20.610,0.292,0.5,4900,0.049,0.299,0.250,0.4,0.823,28.8,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.393,8,5,197,27,0,0.0,0.0,0.0,54.4,10.7,10.5,10.0,0,0,100,
39,0103,3/26/2022 10:56:59 AM ,5134,20.902,20.651,0.251,0.5,4189,0.050,0.263,0.213,0.4,0.816,24.7,0.917,75.00,STABLE / OPEN,0.00,0.13,0.073,0.467,0,0,706,0,0,0.0,0.0,0.0,54.3,10.7,10.4,10.0,0,0,100,
40,0103,3/26/2022 11:02:39 AM ,4861,20.902,20.664,0.238,0.5,3976,0.049,0.252,0.202,0.4,0.818,23.4,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,547,1,0,0.0,0.0,0.0,54.0,10.6,10.2,10.0,0,0,100,
41,0103,3/26/2022 11:08:19 AM ,4691,20.902,20.672,0.230,0.5,3821,0.050,0.245,0.195,0.4,0.815,22.6,0.915,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,598,0,0,0.0,0.0,0.0,54.0,10.6,10.3,10.0,0,0,100,
42,0103,3/26/2022 11:13:59 AM ,4755,20.902,20.669,0.233,0.5,3951,0.049,0.250,0.201,0.4,0.831,23.0,0.918,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,96,3,451,52,0,0.0,0.0,0.0,54.1,10.6,10.5,10.0,0,0,100,
43,0103,3/26/2022 11:19:39 AM ,4775,20.902,20.668,0.234,0.6,3878,0.050,0.248,0.197,0.4,0.812,23.0,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,78,10,220,17,0,0.0,0.0,0.0,54.0,10.6,10.5,10.0,0,0,100,
44,0103,3/26/2022 11:25:19 AM ,4708,20.902,20.672,0.230,0.6,3747,0.050,0.241,0.191,0.5,0.796,22.6,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,550,41,113,4,0,0.0,0.0,0.0,53.7,10.6,10.5,10.0,0,0,100,
45,0103,3/26/2022 11:30:59 AM ,4662,20.902,20.675,0.227,0.6,3651,0.050,0.235,0.186,0.5,0.783,22.3,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,161,12,331,8,0,0.0,0.0,0.0,53.7,10.6,10.6,10.0,0,0,100,
46,0103,3/26/2022 11:36:39 AM ,4614,20.902,20.678,0.224,0.6,3615,0.049,0.233,0.184,0.5,0.783,22.1,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,4,1,66,6,0,0.0,0.0,0.0,53.8,10.6,10.4,10.0,0,0,100,
47,0103,3/26/2022 11:42:19 AM ,4650,20.902,20.675,0.227,0.6,3731,0.050,0.240,0.190,0.5,0.802,22.3,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,26,3,0,0.0,0.0,0.0,53.7,10.6,10.4,10.0,0,0,100,
48,0103,3/26/2022 11:47:59 AM ,4584,20.902,20.679,0.223,0.6,3637,0.050,0.235,0.185,0.5,0.794,22.0,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,128,4,0,0.0,0.0,0.0,53.4,10.7,10.4,10.0,0,0,100,
49,0103,3/26/2022 11:53:39 AM ,4660,20.902,20.675,0.227,0.6,3622,0.051,0.236,0.185,0.5,0.777,22.2,0.914,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,183,2,0,0.0,0.0,0.0,53.5,10.7,10.2,10.0,0,0,100,
50,0103,3/26/2022 11:59:19 AM ,4662,20.902,20.675,0.227,0.6,3656,0.051,0.237,0.186,0.5,0.784,22.3,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,178,4,0,0.0,0.0,0.0,53.5,10.7,10.2,10.0,0,0,100,
51,0103,3/26/2022 12:04:59 PM ,4944,20.902,20.661,0.241,0.7,3950,0.051,0.252,0.201,0.5,0.799,23.7,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,164,3,265,17,0,0.0,0.0,0.0,53.6,10.6,10.2,10.0,0,0,100,
52,0103,3/26/2022 12:10:39 PM ,4701,20.902,20.674,0.228,0.7,3651,0.050,0.236,0.186,0.5,0.777,22.4,0.917,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,23,0,40,4,0,0.0,0.0,0.0,53.5,10.6,10.2,10.0,0,0,100,
53,0103,3/26/2022 12:16:19 PM ,4614,20.902,20.678,0.224,0.7,3542,0.050,0.231,0.180,0.5,0.768,22.0,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,87,5,0,0.0,0.0,0.0,53.3,10.6,10.2,10.0,0,0,100,
54,0103,3/26/2022 12:21:59 PM ,4875,20.902,20.666,0.236,0.7,3742,0.051,0.242,0.191,0.6,0.768,23.2,0.916,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,23,0,4,1,0,0.0,0.0,0.0,53.6,10.6,10.2,10.0,0,0,100,
55,0103,3/26/2022 12:27:39 PM ,4897,20.902,20.664,0.238,0.7,3772,0.050,0.242,0.192,0.6,0.770,23.3,0.915,75.00,STABLE / OPEN,0.00,0.13,0.000,0.467,0,0,3,0,0,0.0,0.0,0.0,53.5,10.6,10.3,10.0,0,0,100,
56,0103,3/26/2022 12:33:19 PM ,5733,20.902,20.622,0.280,0.7,4588,0.050,0.284,0.234,0.6,0.800,27.5,0.916,75.00,UNSTABLE / OPEN,0.00,0.13,0.000,0.467,117,10,108,28,59,0.0,0.0,0.0,54.4,10.7,10.4,10.0,0,0,100,
57,0103,3/26/2022 12:38:59 PM ,6118,20.902,20.602,0.300,0.7,5043,0.050,0.306,0.256,0.6,0.824,29.6,0.918,75.00,STABLE / OPEN,0.22,0.35,0.000,0.467,60,8,127,27,26,0.0,0.0,0.0,54.3,10.6,10.3,10.0,0,0,100,
58,0103,3/26/2022 12:44:39 PM ,5308,20.902,20.641,0.261,0.7,4358,0.050,0.273,0.223,0.6,0.821,25.6,0.914,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,13,4,56,5,0,0.0,0.0,0.0,54.2,10.6,10.4,10.0,0,0,100,
59,0103,3/26/2022 12:50:19 PM ,4904,20.902,20.661,0.241,0.8,4093,0.050,0.258,0.209,0.6,0.835,23.8,0.915,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,16,6,0,0,0,0.0,0.0,0.0,54.0,10.7,10.4,10.0,0,0,100,
60,0103,3/26/2022 12:55:59 PM ,4818,20.902,20.665,0.237,0.8,4018,0.050,0.255,0.205,0.6,0.834,23.3,0.915,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,53,7,0,0,0,0.0,0.0,0.0,53.8,10.6,10.6,10.0,0,0,100,
61,0103,3/26/2022 1:01:39 PM ,4622,20.902,20.674,0.228,0.8,3909,0.051,0.249,0.199,0.6,0.846,22.4,0.917,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,79,7,0,0,0,0.0,0.0,0.0,53.7,10.6,10.7,10.0,0,0,100,
62,0103,3/26/2022 1:07:19 PM ,4795,20.902,20.666,0.236,0.8,4059,0.050,0.257,0.207,0.6,0.846,23.3,0.917,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,93,8,139,3,0,0.0,0.0,0.0,53.5,10.6,10.8,10.0,0,0,100,
63,0103,3/26/2022 1:12:59 PM ,4527,20.902,20.679,0.223,0.8,3848,0.050,0.245,0.196,0.7,0.850,22.0,0.917,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,27,0,662,0,0,0.0,0.0,0.0,53.5,10.6,10.6,10.0,0,0,100,
64,0103,3/26/2022 1:18:39 PM ,4647,20.902,20.672,0.230,0.8,3976,0.050,0.253,0.203,0.7,0.856,22.6,0.914,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,479,0,30,0,0,0.0,0.0,0.0,53.3,10.6,10.6,10.0,0,0,100,
65,0103,3/26/2022 1:24:19 PM ,4793,20.902,20.666,0.236,0.8,4010,0.051,0.255,0.204,0.7,0.837,23.2,0.916,74.99,STABLE / OPEN,0.00,0.35,0.000,0.467,187,0,17,0,0,0.0,0.0,0.0,53.5,10.7,10.6,10.0,0,0,100,
66,0103,3/26/2022 1:29:59 PM ,4670,20.902,20.671,0.231,0.9,3992,0.050,0.253,0.203,0.7,0.855,22.7,0.917,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,3,0,49,0,0,0.0,0.0,0.0,53.4,10.6,10.7,10.0,0,0,100,
67,0103,3/26/2022 1:35:39 PM ,4777,20.902,20.667,0.235,0.9,4032,0.050,0.255,0.205,0.7,0.844,23.2,0.916,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,99,0,209,0,0,0.0,0.0,0.0,53.0,10.6,10.7,10.0,0,0,100,
68,0103,3/26/2022 1:41:19 PM ,4600,20.902,20.675,0.227,0.9,3897,0.050,0.249,0.199,0.7,0.847,22.3,0.916,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,33,0,932,146,0,0.0,0.0,0.0,53.0,10.6,10.7,10.0,0,0,100,
69,0103,3/26/2022 1:46:59 PM ,4875,20.902,20.662,0.240,0.9,4073,0.051,0.258,0.207,0.7,0.836,23.6,0.917,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,3,0,43,0,0,0.0,0.0,0.0,53.1,10.6,10.7,10.0,0,0,100,
70,0103,3/26/2022 1:52:39 PM ,4850,20.902,20.663,0.239,0.9,4057,0.050,0.257,0.207,0.7,0.836,23.5,0.916,75.00,STABLE / OPEN,0.00,0.35,0.000,0.467,3,0,198,3,0,0.0,0.0,0.0,53.1,10.6,10.7,10.0,0,0,100,
71,0103,3/26/2022 1:58:19 PM ,5558,20.902,20.628,0.274,0.9,4709,0.050,0.290,0.240,0.7,0.847,27.0,0.916,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.467,122,22,231,74,3,0.0,0.0,0.0,53.8,10.6,10.7,10.0,0,0,100,
72,0103,3/26/2022 2:03:59 PM ,6292,20.902,20.591,0.311,0.9,5336,0.051,0.323,0.272,0.7,0.848,30.6,0.915,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.467,22,0,24,10,61,0.0,0.0,0.0,54.3,10.7,10.8,10.0,0,0,100,
73,0103,3/26/2022 2:09:39 PM ,6492,20.902,20.581,0.321,0.9,5557,0.050,0.333,0.283,0.8,0.856,31.6,0.917,75.00,STABLE / OPEN,0.34,0.70,0.000,0.467,152,47,275,82,18,0.0,0.0,0.0,54.5,10.6,10.8,10.0,0,0,100,
74,0103,3/26/2022 2:15:19 PM ,6446,20.902,20.583,0.319,1.0,5497,0.050,0.331,0.280,0.8,0.853,31.4,0.915,75.00,STABLE / OPEN,0.00,0.70,0.000,0.467,345,88,324,142,9,0.0,0.0,0.0,53.8,10.7,10.8,10.0,0,0,100,
75,0103,3/26/2022 2:20:59 PM ,6184,20.902,20.596,0.306,1.0,5337,0.050,0.321,0.272,0.8,0.863,30.2,0.917,75.00,STABLE / OPEN,0.00,0.70,0.239,0.706,157,27,243,38,0,0.0,0.0,0.0,54.0,10.7,10.7,10.0,0,0,100,
76,0103,3/26/2022 2:26:39 PM ,5325,20.902,20.639,0.263,1.0,4614,0.051,0.286,0.235,0.8,0.867,26.0,0.918,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,15,7,0,0.0,0.0,0.0,53.5,10.7,10.6,10.0,0,0,100,
77,0103,3/26/2022 2:32:19 PM ,4964,20.902,20.657,0.245,1.0,4271,0.050,0.267,0.218,0.8,0.861,24.2,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,88,2,0,0.0,0.0,0.0,53.4,10.7,10.4,10.0,0,0,100,
78,0103,3/26/2022 2:37:59 PM ,4801,20.902,20.665,0.237,1.0,4082,0.050,0.258,0.208,0.8,0.850,23.3,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,75,14,0,0.0,0.0,0.0,53.4,10.7,10.3,10.0,0,0,100,
79,0103,3/26/2022 2:43:39 PM ,4812,20.902,20.665,0.237,1.0,4075,0.050,0.258,0.207,0.8,0.847,23.4,0.917,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,366,5,0,0.0,0.0,0.0,53.3,10.7,10.2,10.0,0,0,100,
80,0103,3/26/2022 2:49:19 PM ,4805,20.902,20.665,0.237,1.0,4097,0.050,0.259,0.209,0.9,0.853,23.4,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,304,8,0,0.0,0.0,0.0,53.2,10.6,10.2,10.0,0,0,100,
81,0103,3/26/2022 2:54:59 PM ,4820,20.902,20.665,0.237,1.1,4058,0.051,0.257,0.207,0.9,0.842,23.4,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,1,0,89,10,0,0.0,0.0,0.0,53.3,10.7,10.2,10.0,0,0,100,
82,0103,3/26/2022 3:00:39 PM ,4682,20.902,20.671,0.231,1.1,3953,0.050,0.251,0.201,0.9,0.844,22.7,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,26,1,0,0.0,0.0,0.0,53.2,10.6,10.2,10.0,0,0,100,
83,0103,3/26/2022 3:06:19 PM ,4741,20.902,20.669,0.233,1.1,3932,0.050,0.250,0.200,0.9,0.829,22.9,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,41,2,0,0.0,0.0,0.0,53.2,10.6,10.2,10.0,0,0,100,
84,0103,3/26/2022 3:11:59 PM ,4718,20.902,20.670,0.232,1.1,3927,0.050,0.250,0.200,0.9,0.832,22.8,0.915,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,26,3,0,0.0,0.0,0.0,53.1,10.7,10.3,10.0,0,0,100,
85,0103,3/26/2022 3:17:39 PM ,4657,20.902,20.673,0.229,1.1,3826,0.050,0.245,0.195,0.9,0.821,22.5,0.915,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,73,0,0,0.0,0.0,0.0,52.9,10.7,10.2,10.0,0,0,100,
86,0103,3/26/2022 3:23:19 PM ,4769,20.902,20.667,0.235,1.1,3985,0.050,0.253,0.203,0.9,0.836,23.1,0.915,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,535,3,0,0.0,0.0,0.0,52.9,10.7,10.2,10.0,0,0,100,
87,0103,3/26/2022 3:28:59 PM ,4742,20.902,20.669,0.233,1.1,3972,0.051,0.253,0.202,0.9,0.838,23.0,0.917,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,175,3,0,0.0,0.0,0.0,53.0,10.6,10.2,10.0,0,0,100,
88,0103,3/26/2022 3:34:39 PM ,5169,20.902,20.648,0.255,1.1,4322,0.050,0.271,0.220,0.9,0.836,25.0,0.915,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,0,0,294,47,0,0.0,0.0,0.0,53.3,10.6,10.2,10.0,0,0,100,
89,0103,3/26/2022 3:40:19 PM ,5245,20.902,20.645,0.257,1.2,4327,0.051,0.271,0.220,0.9,0.825,25.3,0.916,75.00,STABLE / OPEN,0.00,0.70,0.000,0.706,10,0,56,5,0,0.0,0.0,0.0,53.1,10.6,10.2,10.0,0,0,100,
