Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:16 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0111
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 20.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0111,3/26/2022 3:31:39 PM ,5271,20.902,20.707,0.195,1.0,4561,0.051,0.225,0.174,0.8,0.865,25.7,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,1.706,3,1,19,0,0,0.0,0.0,0.0,49.1,12.0,10.7,10.0,0,0,100,
88,0111,3/26/2022 3:37:19 PM ,5680,20.902,20.691,0.211,1.0,4999,0.050,0.241,0.191,0.8,0.880,27.8,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,1.706,42,21,213,68,21,0.0,0.0,0.0,49.6,12.0,10.7,10.0,0,0,100,
89,0111,3/26/2022 3:42:59 PM ,5281,20.902,20.706,0.196,1.0,4575,0.051,0.225,0.175,0.8,0.866,25.8,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,1.706,0,0,362,2,0,0.0,0.0,0.0,49.4,11.9,10.7,10.0,0,0,100,
90,0111,3/26/2022 3:48:39 PM ,5001,20.902,20.717,0.185,1.0,4229,0.050,0.212,0.161,0.8,0.846,24.3,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,1.706,0,0,4,0,0,0.0,0.0,0.0,49.3,11.9,10.7,10.0,0,0,100,
91,0111,3/26/2022 3:54:19 PM ,4958,20.902,20.718,0.184,1.0,4253,0.050,0.213,0.162,0.8,0.858,24.2,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,1.706,0,0,292,2,0,0.0,0.0,0.0,49.2,11.9,10.7,10.0,0,0,100,
92,0111,3/26/2022 3:59:59 PM ,5080,20.902,20.714,0.188,1.0,4385,0.050,0.218,0.167,0.8,0.863,24.8,0.891,75.00,STABLE / OPEN,0.00,1.35,1.153,2.859,0,0,66,1,0,0.0,0.0,0.0,49.1,11.9,10.7,10.0,0,0,100,
93,0111,3/26/2022 4:05:39 PM ,5277,20.902,20.706,0.196,1.0,4595,0.050,0.225,0.175,0.9,0.871,25.8,0.892,75.00,STABLE / OPEN,0.00,1.35,0.000,2.859,13,2,88,11,0,0.0,0.0,0.0,49.5,12.0,10.8,10.0,0,0,100,
94,0111,3/26/2022 4:11:19 PM ,5150,20.902,20.712,0.190,1.0,4386,0.051,0.218,0.167,0.9,0.852,25.1,0.892,75.00,STABLE / OPEN,0.00,1.35,0.000,2.859,24,1,521,55,0,0.0,0.0,0.0,49.5,12.0,10.8,10.0,0,0,100,
95,0111,3/26/2022 4:16:59 PM ,4976,20.902,20.718,0.184,1.0,4225,0.050,0.211,0.161,0.9,0.849,24.2,0.892,75.00,STABLE / OPEN,0.00,1.35,0.000,2.859,0,0,21,0,0,0.0,0.0,0.0,49.2,11.9,10.7,10.0,0,0,100,
96,0111,3/26/2022 4:22:39 PM ,4991,20.902,20.717,0.185,1.1,4284,0.050,0.213,0.163,0.9,0.858,24.3,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,2.859,0,0,20,2,0,0.0,0.0,0.0,49.2,11.9,10.5,10.0,0,0,100,
97,0111,3/26/2022 4:28:19 PM ,5659,20.902,20.691,0.211,1.1,5044,0.050,0.243,0.192,0.9,0.891,27.8,0.891,75.00,STABLE / OPEN,0.00,1.35,0.000,2.859,34,5,205,30,0,0.0,0.0,0.0,50.6,11.9,10.4,10.0,0,0,100,
98,0111,3/26/2022 4:33:59 PM ,6837,20.902,20.647,0.255,1.1,6118,0.051,0.285,0.234,0.9,0.895,33.6,0.891,75.00,STABLE / OPEN,0.13,1.48,0.000,2.859,232,120,419,273,94,0.0,0.0,0.0,50.8,12.0,10.3,10.0,0,0,100,
99,0111,3/26/2022 4:39:39 PM ,7673,20.902,20.616,0.286,1.1,6879,0.050,0.312,0.262,0.9,0.897,37.7,0.891,75.00,STABLE / OPEN,0.04,1.51,0.000,2.859,533,333,810,556,150,0.0,0.0,0.0,51.0,11.9,10.2,10.0,0,0,100,
100,0111,3/26/2022 4:45:19 PM ,7803,20.902,20.611,0.291,1.1,7052,0.050,0.319,0.269,0.9,0.904,38.5,0.892,75.00,STABLE / OPEN,0.06,1.58,0.000,2.859,398,183,571,381,105,0.0,0.0,0.0,51.0,12.0,10.3,10.0,0,0,100,
101,0111,3/26/2022 4:50:59 PM ,8182,20.902,20.596,0.306,1.1,7479,0.050,0.335,0.285,0.9,0.914,40.4,0.892,75.00,STABLE / OPEN,0.00,1.58,0.000,2.859,717,451,968,714,333,0.0,0.0,0.0,50.9,12.0,10.3,10.0,0,0,100,
102,0111,3/26/2022 4:56:39 PM ,8293,20.902,20.592,0.310,1.1,7546,0.050,0.338,0.288,1.0,0.910,40.9,0.892,75.00,UNSTABLE / OPEN,0.08,1.66,0.000,2.859,634,434,932,581,165,0.0,0.0,0.0,50.8,12.0,10.4,10.0,0,0,100,
103,0111,3/26/2022 5:02:19 PM ,7921,20.902,20.606,0.296,1.2,7193,0.050,0.324,0.274,1.0,0.908,39.1,0.892,75.00,STABLE / OPEN,0.00,1.66,0.000,2.859,191,47,328,88,21,0.0,0.0,0.0,51.4,12.0,10.4,10.0,0,0,100,
104,0111,3/26/2022 5:07:59 PM ,8032,20.902,20.601,0.301,1.2,7306,0.050,0.329,0.279,1.0,0.910,39.6,0.891,75.00,UNSTABLE / OPEN,0.04,1.70,0.000,2.859,481,272,622,433,163,0.0,0.0,0.0,50.8,12.0,10.5,10.0,0,0,100,
105,0111,3/26/2022 5:13:39 PM ,7947,20.902,20.604,0.298,1.2,7268,0.050,0.327,0.277,1.0,0.915,39.3,0.891,75.00,STABLE / OPEN,0.06,1.77,0.000,2.859,430,267,588,385,51,0.0,0.0,0.0,51.4,12.1,10.5,10.0,0,0,100,
106,0111,3/26/2022 5:19:19 PM ,7985,20.902,20.603,0.299,1.2,7290,0.050,0.328,0.278,1.0,0.913,39.4,0.893,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,2.859,156,69,155,82,17,0.0,0.0,0.0,51.5,12.1,10.6,10.0,0,0,100,
107,0111,3/26/2022 5:24:59 PM ,7837,20.902,20.609,0.293,1.2,7179,0.050,0.323,0.274,1.0,0.916,38.7,0.892,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,430,195,538,351,191,0.0,0.0,0.0,51.4,12.0,10.6,10.0,0,0,100,
108,0111,3/26/2022 5:30:39 PM ,7416,20.902,20.624,0.278,1.2,6814,0.050,0.310,0.260,1.0,0.919,36.7,0.891,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,260,52,206,16,0,0.0,0.0,0.0,51.5,12.0,10.6,10.0,0,0,100,
109,0111,3/26/2022 5:36:19 PM ,6880,20.902,20.645,0.257,1.2,6255,0.050,0.288,0.238,1.1,0.909,34.0,0.892,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,9,3,164,13,0,0.0,0.0,0.0,50.9,12.0,10.7,10.0,0,0,100,
110,0111,3/26/2022 5:41:59 PM ,5916,20.902,20.681,0.221,1.3,5359,0.050,0.255,0.204,1.1,0.906,29.2,0.891,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,0,0,0,0,0,0.0,0.0,0.0,50.2,12.0,10.6,10.0,0,0,100,
111,0111,3/26/2022 5:47:39 PM ,5505,20.902,20.697,0.205,1.3,4862,0.051,0.236,0.186,1.1,0.883,27.0,0.890,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,0,0,1,0,0,0.0,0.0,0.0,50.1,12.0,10.6,10.0,0,0,100,
112,0111,3/26/2022 5:53:19 PM ,5549,20.902,20.696,0.206,1.3,4903,0.050,0.237,0.187,1.1,0.884,27.2,0.892,75.00,STABLE / OPEN,0.00,1.77,0.000,2.859,22,2,26,7,0,0.0,0.0,0.0,50.2,12.0,10.8,10.0,0,0,100,
113,0111,3/26/2022 5:58:59 PM ,5380,20.902,20.702,0.200,1.3,4722,0.050,0.230,0.180,1.1,0.878,26.3,0.892,75.00,STABLE / OPEN,0.00,1.77,0.327,3.187,234,0,99,0,0,0.0,0.0,0.0,49.9,12.0,10.8,10.0,0,0,100,
114,0111,3/26/2022 6:04:39 PM ,5767,20.902,20.688,0.214,1.3,5045,0.050,0.243,0.192,1.1,0.875,28.2,0.891,75.00,STABLE / OPEN,0.00,1.77,0.000,3.187,136,6,287,47,0,0.0,0.0,0.0,50.0,11.9,10.7,10.0,0,0,0,
115,0111,3/26/2022 6:10:19 PM ,6736,20.902,20.651,0.251,1.3,6052,0.051,0.281,0.231,1.1,0.898,33.2,0.892,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,3.187,158,88,327,153,89,0.0,0.0,0.0,50.9,11.9,10.8,10.0,0,0,0,
116,0111,3/26/2022 6:15:59 PM ,7401,20.902,20.625,0.277,1.3,6724,0.050,0.307,0.256,1.1,0.908,36.5,0.892,75.00,UNSTABLE / OPEN,0.13,1.90,0.000,3.187,592,281,702,431,166,0.0,0.0,0.0,51.3,11.9,10.7,10.0,0,0,0,
117,0111,3/26/2022 6:21:39 PM ,7411,20.902,20.624,0.278,1.3,6770,0.050,0.309,0.258,1.1,0.913,36.6,0.891,75.00,STABLE / OPEN,0.12,2.01,0.000,3.187,293,110,321,168,75,0.0,0.0,0.0,51.5,11.9,10.7,10.0,0,0,0,
118,0111,3/26/2022 6:27:19 PM ,8136,20.902,20.597,0.305,1.4,7420,0.050,0.333,0.283,1.2,0.912,40.2,0.892,75.00,UNSTABLE / OPEN,0.00,2.01,0.000,3.187,550,331,728,529,302,0.0,0.0,0.0,51.4,11.9,10.6,10.0,0,0,0,
119,0111,3/26/2022 6:32:59 PM ,8473,20.902,20.585,0.317,1.4,7701,0.050,0.344,0.294,1.2,0.909,41.8,0.891,75.00,STABLE / OPEN,0.06,2.07,0.000,3.187,912,582,1182,820,275,0.0,0.0,0.0,52.1,11.9,10.6,10.0,0,0,0,
120,0111,3/26/2022 6:38:39 PM ,8323,20.902,20.590,0.312,1.4,7592,0.051,0.340,0.290,1.2,0.912,41.1,0.892,75.00,STABLE / OPEN,0.00,2.07,0.000,3.187,568,360,766,489,271,0.0,0.0,0.0,51.8,11.9,10.5,10.0,0,0,0,
121,0111,3/26/2022 6:44:19 PM ,7462,20.902,20.623,0.279,1.4,6794,0.050,0.309,0.259,1.2,0.910,36.8,0.892,75.00,STABLE / OPEN,0.00,2.07,0.000,3.187,77,1,81,12,0,0.0,0.0,0.0,52.3,11.9,10.4,10.0,0,0,0,
122,0111,3/26/2022 6:49:59 PM ,7475,20.902,20.622,0.280,1.4,6848,0.051,0.312,0.261,1.2,0.916,37.0,0.892,75.00,STABLE / OPEN,0.09,2.16,0.138,3.325,117,18,177,42,56,0.0,0.0,0.0,52.1,11.9,10.3,10.0,0,0,0,
123,0111,3/26/2022 6:55:39 PM ,6558,20.902,20.657,0.245,1.4,5981,0.051,0.279,0.228,1.2,0.912,32.4,0.892,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,137,87,634,194,20,0.0,0.0,0.0,51.5,11.9,10.3,10.0,0,0,0,
124,0111,3/26/2022 7:01:19 PM ,5855,20.902,20.682,0.220,1.4,5368,0.051,0.256,0.205,1.2,0.917,29.0,0.891,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,0,0,932,151,0,0.0,0.0,0.0,51.2,11.9,10.2,10.0,0,0,0,
125,0111,3/26/2022 7:06:59 PM ,5591,20.902,20.693,0.209,1.5,5078,0.051,0.244,0.194,1.2,0.908,27.6,0.892,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,3,0,165,10,0,0.0,0.0,0.0,51.0,11.9,10.3,10.0,0,0,0,
126,0111,3/26/2022 7:12:39 PM ,5572,20.902,20.693,0.209,1.5,5201,0.049,0.247,0.198,1.3,0.934,27.7,0.892,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,6,0,0,0,0,0.0,0.0,0.0,51.0,11.8,10.3,10.0,0,0,0,
127,0111,3/26/2022 7:18:19 PM ,5577,20.902,20.693,0.209,1.5,5100,0.051,0.246,0.195,1.3,0.914,27.6,0.891,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,4,0,73,2,0,0.0,0.0,0.0,50.9,11.8,10.3,10.0,0,0,0,
128,0111,3/26/2022 7:23:59 PM ,5501,20.902,20.696,0.206,1.5,5036,0.050,0.242,0.192,1.3,0.915,27.2,0.891,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,16,0,58,4,0,0.0,0.0,0.0,50.8,11.8,10.2,10.0,0,0,0,
129,0111,3/26/2022 7:29:39 PM ,5451,20.902,20.698,0.204,1.5,4907,0.050,0.237,0.187,1.3,0.900,26.8,0.891,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,81,0,45,5,0,0.0,0.0,0.0,50.7,11.8,10.2,10.0,0,0,0,
130,0111,3/26/2022 7:35:19 PM ,6002,20.902,20.676,0.226,1.5,5575,0.050,0.263,0.213,1.3,0.929,29.8,0.891,75.00,STABLE / OPEN,0.00,2.16,0.000,3.325,73,27,192,39,38,0.0,0.0,0.0,51.6,11.8,10.2,10.0,0,0,0,
131,0111,3/26/2022 7:40:59 PM ,6844,20.902,20.644,0.258,1.5,6396,0.051,0.295,0.244,1.3,0.935,34.0,0.891,75.00,STABLE / OPEN,0.19,2.36,0.000,3.325,234,140,379,228,83,0.0,0.0,0.0,52.0,11.8,10.1,10.0,0,0,0,
132,0111,3/26/2022 7:46:39 PM ,6451,20.902,20.660,0.242,1.5,5986,0.050,0.278,0.228,1.3,0.928,32.0,0.893,75.00,STABLE / OPEN,0.00,2.36,0.000,3.325,21,1,131,24,0,0.0,0.0,0.0,51.4,11.8,10.2,10.0,0,0,0,
133,0111,3/26/2022 7:52:19 PM ,5785,20.902,20.685,0.217,1.5,5341,0.051,0.254,0.204,1.3,0.923,28.7,0.891,75.00,STABLE / OPEN,0.00,2.36,0.000,3.325,2,0,23,2,0,0.0,0.0,0.0,51.2,11.8,10.2,10.0,0,0,0,
134,0111,3/26/2022 7:57:59 PM ,5440,20.902,20.698,0.204,1.6,4952,0.051,0.240,0.189,1.3,0.910,26.9,0.891,75.00,STABLE / OPEN,0.00,2.36,0.000,3.325,0,0,19,4,0,0.0,0.0,0.0,51.0,11.8,10.3,10.0,0,0,0,
135,0111,3/26/2022 8:03:39 PM ,5553,20.902,20.694,0.208,1.6,5131,0.051,0.247,0.196,1.3,0.924,27.5,0.892,75.00,STABLE / OPEN,0.00,2.36,0.000,3.325,4,0,25,0,0,0.0,0.0,0.0,50.9,11.8,10.2,10.0,0,0,0,
136,0111,3/26/2022 8:09:19 PM ,5423,20.902,20.699,0.203,1.6,4948,0.051,0.240,0.189,1.4,0.912,26.8,0.892,75.00,STABLE / OPEN,0.00,2.36,0.000,3.325,164,0,34,7,0,0.0,0.0,0.0,51.1,11.8,10.3,10.0,0,0,0,
137,0111,3/26/2022 8:14:59 PM ,6576,20.902,20.655,0.247,1.6,6079,0.051,0.283,0.232,1.4,0.924,32.6,0.892,75.00,STABLE / OPEN,0.00,2.36,0.184,3.509,162,21,324,58,10,0.0,0.0,0.0,52.5,11.8,10.4,10.0,0,0,0,
138,0111,3/26/2022 8:20:39 PM ,6925,20.902,20.641,0.261,1.6,6483,0.051,0.298,0.247,1.4,0.936,34.4,0.891,75.00,STABLE / OPEN,0.00,2.36,0.000,3.509,113,1,326,36,0,0.0,0.0,0.0,53.1,11.8,10.6,10.0,0,0,0,
139,0111,3/26/2022 8:26:19 PM ,7711,20.902,20.612,0.290,1.6,7169,0.051,0.324,0.273,1.4,0.930,38.2,0.892,75.00,UNSTABLE / OPEN,0.12,2.48,0.000,3.509,423,220,686,455,135,0.0,0.0,0.0,52.8,11.8,10.8,10.0,0,0,0,
140,0111,3/26/2022 8:31:59 PM ,8101,20.902,20.598,0.304,1.6,7504,0.051,0.337,0.286,1.4,0.926,40.1,0.891,75.00,UNSTABLE / OPEN,0.04,2.52,0.000,3.509,484,282,675,465,139,0.0,0.0,0.0,52.3,11.8,10.7,10.0,0,0,0,
141,0111,3/26/2022 8:37:39 PM ,8206,20.902,20.594,0.308,1.6,7574,0.051,0.340,0.289,1.4,0.923,40.6,0.892,75.00,STABLE / OPEN,0.25,2.77,0.000,3.509,648,385,994,707,192,0.0,0.0,0.0,52.5,11.8,10.6,10.0,0,0,0,
142,0111,3/26/2022 8:43:19 PM ,7873,20.902,20.605,0.297,1.7,7355,0.052,0.332,0.281,1.4,0.934,39.1,0.890,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,450,226,443,304,162,0.0,0.0,0.0,52.1,11.9,10.6,10.0,0,0,0,
143,0111,3/26/2022 8:48:59 PM ,7936,20.902,20.604,0.298,1.7,7336,0.051,0.331,0.280,1.4,0.924,39.3,0.891,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,430,248,549,404,110,0.0,0.0,0.0,52.7,11.8,10.5,10.0,0,0,0,
144,0111,3/26/2022 8:54:39 PM ,7951,20.902,20.603,0.299,1.7,7348,0.051,0.332,0.280,1.5,0.924,39.4,0.891,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,468,219,749,506,150,0.0,0.0,0.0,53.0,11.9,10.6,10.0,0,0,0,
145,0111,3/26/2022 9:00:19 PM ,8295,20.902,20.591,0.311,1.7,7625,0.052,0.342,0.291,1.5,0.919,41.0,0.892,75.00,UNSTABLE / OPEN,0.00,2.77,0.000,3.509,761,478,918,634,433,0.0,0.0,0.0,52.7,11.9,10.7,10.0,0,0,0,
146,0111,3/26/2022 9:05:59 PM ,7349,20.902,20.625,0.277,1.7,6804,0.051,0.311,0.260,1.5,0.926,36.4,0.889,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,86,54,75,47,82,0.0,0.0,0.0,52.2,11.8,10.6,10.0,0,0,0,
147,0111,3/26/2022 9:11:39 PM ,6794,20.902,20.648,0.254,1.7,6190,0.051,0.287,0.236,1.5,0.911,33.5,0.891,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,13,0,96,14,0,0.0,0.0,0.0,52.4,11.8,10.6,10.0,0,0,0,
148,0111,3/26/2022 9:17:19 PM ,7164,20.902,20.633,0.269,1.8,6561,0.052,0.303,0.251,1.5,0.916,35.4,0.890,75.00,UNSTABLE / OPEN,0.00,2.77,0.000,3.509,294,9,334,80,6,0.0,0.0,0.0,53.7,11.8,10.6,10.0,0,0,0,
149,0111,3/26/2022 9:22:59 PM ,7824,20.902,20.608,0.294,1.8,7232,0.051,0.327,0.276,1.5,0.924,38.8,0.892,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,702,364,809,596,322,0.0,0.0,0.0,53.4,11.8,10.7,10.0,0,0,0,
150,0111,3/26/2022 9:28:39 PM ,8001,20.902,20.601,0.301,1.8,7434,0.051,0.335,0.284,1.5,0.929,39.7,0.890,75.00,STABLE / OPEN,0.00,2.77,0.000,3.509,186,87,244,158,134,0.0,0.0,0.0,53.0,11.9,10.7,10.0,0,0,0,
151,0111,3/26/2022 9:34:19 PM ,8474,20.902,20.585,0.317,1.8,7696,0.051,0.345,0.294,1.6,0.908,41.8,0.891,75.00,STABLE / OPEN,0.03,2.80,0.000,3.509,662,385,857,626,345,0.0,0.0,0.0,53.2,11.8,10.7,10.0,0,0,0,
152,0111,3/26/2022 9:39:59 PM ,8731,20.902,20.575,0.327,1.8,7968,0.052,0.356,0.304,1.6,0.913,43.1,0.892,75.00,STABLE / OPEN,0.00,2.80,0.000,3.509,460,265,616,436,243,0.0,0.0,0.0,53.1,11.8,10.7,10.0,0,0,0,
153,0111,3/26/2022 9:45:39 PM ,8407,20.902,20.588,0.314,1.8,7574,0.052,0.341,0.289,1.6,0.901,41.4,0.891,75.00,UNSTABLE / OPEN,0.06,2.86,0.000,3.509,342,224,501,293,72,0.0,0.0,0.0,53.3,11.8,10.7,10.0,0,0,0,
154,0111,3/26/2022 9:51:19 PM ,8560,20.902,20.581,0.321,1.8,7799,0.052,0.350,0.298,1.6,0.911,42.3,0.891,75.00,STABLE / OPEN,0.00,2.86,0.000,3.509,266,130,361,248,84,0.0,0.0,0.0,53.5,11.8,10.6,10.0,0,0,0,
155,0111,3/26/2022 9:56:59 PM ,8472,20.902,20.586,0.316,1.9,7590,0.052,0.342,0.290,1.6,0.896,41.7,0.890,75.00,UNSTABLE / OPEN,0.00,2.86,0.000,3.509,348,189,654,439,98,0.0,0.0,0.0,53.7,11.8,10.6,10.0,0,0,0,
156,0111,3/26/2022 10:02:39 PM ,8624,20.902,20.580,0.322,1.9,7715,0.052,0.346,0.294,1.6,0.895,42.4,0.891,75.00,STABLE / OPEN,0.04,2.89,0.000,3.509,412,223,640,473,244,0.0,0.0,0.0,53.7,11.9,10.7,10.0,0,0,0,
157,0111,3/26/2022 10:08:19 PM ,8597,20.902,20.581,0.321,1.9,7692,0.052,0.346,0.294,1.6,0.895,42.3,0.889,75.00,STABLE / OPEN,0.00,2.89,0.000,3.509,537,293,807,568,236,0.0,0.0,0.0,53.8,11.8,10.7,10.0,0,0,0,
158,0111,3/26/2022 10:13:59 PM ,8592,20.902,20.582,0.320,1.9,7616,0.052,0.343,0.291,1.7,0.886,42.2,0.890,75.00,UNSTABLE / OPEN,0.00,2.89,0.000,3.509,475,262,769,532,249,0.0,0.0,0.0,53.8,11.9,10.6,10.0,0,0,0,
159,0111,3/26/2022 10:19:39 PM ,9222,20.902,20.558,0.344,1.9,8129,0.052,0.363,0.311,1.7,0.882,45.2,0.890,75.00,STABLE / OPEN,0.07,2.96,0.000,3.509,1103,660,1322,1003,379,0.0,0.0,0.0,54.0,11.9,10.6,10.0,0,0,0,
160,0111,3/26/2022 10:25:19 PM ,9282,20.902,20.556,0.346,1.9,8303,0.052,0.369,0.317,1.7,0.894,45.6,0.891,75.00,STABLE / OPEN,0.06,3.01,0.000,3.509,523,324,842,536,207,0.0,0.0,0.0,53.7,11.9,10.7,10.0,0,0,0,
161,0111,3/26/2022 10:30:59 PM ,8969,20.902,20.567,0.335,2.0,7962,0.051,0.356,0.304,1.7,0.888,44.0,0.890,75.00,STABLE / OPEN,0.05,3.07,0.000,3.509,325,162,558,361,153,0.0,0.0,0.0,54.3,11.9,10.6,10.0,0,0,0,
162,0111,3/26/2022 10:36:39 PM ,9305,20.902,20.555,0.347,2.0,8225,0.052,0.366,0.314,1.7,0.884,45.6,0.889,75.00,UNSTABLE / OPEN,0.00,3.07,0.000,3.509,1099,606,1471,1081,250,0.0,0.0,0.0,54.0,11.9,10.6,10.0,0,0,0,
163,0111,3/26/2022 10:42:19 PM ,9492,20.902,20.548,0.354,2.0,8412,0.052,0.374,0.321,1.7,0.886,46.6,0.890,75.00,UNSTABLE / OPEN,0.00,3.07,0.000,3.509,729,299,752,501,123,0.0,0.0,0.0,53.9,11.9,10.5,10.0,0,0,0,
164,0111,3/26/2022 10:47:59 PM ,9291,20.902,20.556,0.346,2.0,8208,0.052,0.365,0.313,1.8,0.884,45.6,0.891,75.00,UNSTABLE / OPEN,0.00,3.07,0.000,3.509,436,141,509,213,109,0.0,0.0,0.0,54.8,11.9,10.5,10.0,0,0,0,
165,0111,3/26/2022 10:53:39 PM ,9347,20.902,20.554,0.348,2.0,8177,0.053,0.365,0.312,1.8,0.875,45.7,0.890,75.00,UNSTABLE / OPEN,0.06,3.13,0.000,3.509,817,486,1196,910,253,0.0,0.0,0.0,54.2,11.9,10.4,10.0,0,0,0,
166,0111,3/26/2022 10:59:19 PM ,9437,20.902,20.552,0.350,2.1,8162,0.052,0.364,0.312,1.8,0.865,46.1,0.890,75.00,UNSTABLE / OPEN,0.04,3.17,0.000,3.509,512,311,753,485,284,0.0,0.0,0.0,54.0,11.9,10.3,10.0,0,0,0,
167,0111,3/26/2022 11:04:59 PM ,9203,20.902,20.559,0.343,2.1,8112,0.053,0.363,0.310,1.8,0.881,45.1,0.890,75.00,STABLE / OPEN,0.04,3.20,0.000,3.509,629,394,1050,775,277,0.0,0.0,0.0,54.0,11.9,10.3,10.0,0,0,0,
168,0111,3/26/2022 11:10:39 PM ,9473,20.902,20.550,0.352,2.1,8257,0.052,0.367,0.316,1.8,0.872,46.3,0.890,75.00,STABLE / OPEN,0.00,3.20,0.000,3.509,1128,649,1603,1222,354,0.0,0.0,0.0,54.1,11.9,10.3,10.0,0,0,0,
169,0111,3/26/2022 11:16:19 PM ,9363,20.902,20.554,0.348,2.1,8247,0.052,0.367,0.315,1.8,0.881,45.9,0.891,75.00,STABLE / OPEN,0.04,3.24,0.000,3.509,893,534,1233,915,358,0.0,0.0,0.0,54.1,11.9,10.3,10.0,0,0,0,
170,0111,3/26/2022 11:21:59 PM ,9250,20.902,20.558,0.344,2.1,8134,0.053,0.363,0.311,1.9,0.879,45.3,0.891,75.00,STABLE / OPEN,0.06,3.31,0.000,3.509,414,263,925,639,208,0.0,0.0,0.0,54.4,11.9,10.3,10.0,0,0,0,
171,0111,3/26/2022 11:27:39 PM ,9395,20.902,20.552,0.350,2.1,8302,0.052,0.369,0.317,1.9,0.884,46.1,0.891,75.00,UNSTABLE / OPEN,0.00,3.31,0.000,3.509,772,478,1137,843,250,0.0,0.0,0.0,54.3,11.9,10.3,10.0,0,0,0,
172,0111,3/26/2022 11:33:19 PM ,9397,20.902,20.551,0.351,2.2,8334,0.052,0.370,0.318,1.9,0.887,46.1,0.890,75.00,UNSTABLE / OPEN,0.12,3.42,0.000,3.509,991,549,1268,961,230,0.0,0.0,0.0,54.4,11.9,10.4,10.0,0,0,0,
173,0111,3/26/2022 11:38:59 PM ,9327,20.902,20.555,0.347,2.2,8205,0.053,0.366,0.313,1.9,0.880,45.7,0.891,75.00,UNSTABLE / OPEN,0.00,3.42,0.000,3.509,851,543,1187,882,245,0.0,0.0,0.0,54.4,11.9,10.5,10.0,0,0,0,
174,0111,3/26/2022 11:44:39 PM ,9325,20.902,20.554,0.348,2.2,8310,0.052,0.370,0.318,1.9,0.891,45.8,0.890,75.00,STABLE / OPEN,0.00,3.42,0.000,3.509,771,478,1259,952,363,0.0,0.0,0.0,54.6,11.9,10.5,10.0,0,0,0,
175,0111,3/26/2022 11:50:19 PM ,9165,20.902,20.561,0.341,2.2,8078,0.052,0.360,0.308,1.9,0.881,44.9,0.892,75.00,UNSTABLE / OPEN,0.00,3.42,0.000,3.509,498,253,743,429,146,0.0,0.0,0.0,55.3,11.9,10.4,10.0,0,0,0,
176,0111,3/26/2022 11:55:59 PM ,9123,20.902,20.562,0.340,2.2,8117,0.052,0.362,0.310,1.9,0.890,44.8,0.890,75.00,UNSTABLE / OPEN,0.07,3.50,0.000,3.509,628,379,887,627,248,0.0,0.0,0.0,54.7,11.8,10.5,10.0,0,0,0,
177,0111,3/27/2022 12:01:39 AM ,9153,20.902,20.560,0.342,2.3,8171,0.052,0.364,0.312,2.0,0.893,45.0,0.891,75.00,UNSTABLE / OPEN,0.07,3.56,0.000,3.509,897,579,1170,911,341,0.0,0.0,0.0,54.6,11.9,10.4,10.0,0,0,0,
