Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:11 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0104
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,3
Subject Mass (G), 27.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0104,3/26/2022 3:23:39 PM ,6401,20.902,20.593,0.309,1.2,5520,0.050,0.325,0.274,1.0,0.862,31.2,0.909,75.00,STABLE / OPEN,0.34,1.36,0.147,0.953,927,108,386,166,2,0.0,0.0,0.0,57.5,11.3,10.3,10.0,0,0,100,
87,0104,3/26/2022 3:29:19 PM ,5494,20.902,20.639,0.263,1.2,4633,0.051,0.281,0.230,1.0,0.843,26.7,0.911,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,219,0,15,1,0,0.0,0.0,0.0,57.0,11.2,10.2,10.0,0,0,100,
88,0104,3/26/2022 3:34:59 PM ,5187,20.902,20.651,0.251,1.2,4506,0.050,0.274,0.224,1.0,0.869,25.3,0.908,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,2,0,0,0,0,0.0,0.0,0.0,56.9,11.2,10.2,10.0,0,0,100,
89,0104,3/26/2022 3:40:39 PM ,5126,20.902,20.654,0.248,1.2,4454,0.051,0.272,0.221,1.0,0.869,25.0,0.909,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,56,0,7,3,0,0.0,0.0,0.0,56.8,11.2,10.3,10.0,0,0,100,
90,0104,3/26/2022 3:46:19 PM ,5221,20.902,20.649,0.253,1.3,4566,0.050,0.278,0.227,1.0,0.875,25.5,0.907,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,26,0,12,0,0,0.0,0.0,0.0,56.8,11.2,10.2,10.0,0,0,100,
91,0104,3/26/2022 3:51:59 PM ,5114,20.902,20.655,0.247,1.3,4420,0.050,0.270,0.219,1.0,0.864,25.0,0.910,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,62,0,13,0,0,0.0,0.0,0.0,56.7,11.2,10.3,10.0,0,0,100,
92,0104,3/26/2022 3:57:39 PM ,4898,20.902,20.666,0.236,1.3,4243,0.050,0.261,0.211,1.0,0.866,23.9,0.910,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,193,0,13,0,0,0.0,0.0,0.0,56.5,11.2,10.3,10.0,0,0,100,
93,0104,3/26/2022 4:03:19 PM ,5054,20.902,20.658,0.244,1.3,4350,0.050,0.266,0.216,1.1,0.861,24.6,0.910,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,14,0,65,10,0,0.0,0.0,0.0,56.6,11.2,10.2,10.0,0,0,100,
94,0104,3/26/2022 4:08:59 PM ,5140,20.902,20.654,0.248,1.3,4408,0.051,0.270,0.219,1.1,0.858,25.0,0.910,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,65,0,130,1,0,0.0,0.0,0.0,56.6,11.2,10.2,10.0,0,0,100,
95,0104,3/26/2022 4:14:39 PM ,5617,20.902,20.632,0.270,1.3,4848,0.050,0.290,0.240,1.1,0.863,27.4,0.912,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,0,0,19,0,0,0.0,0.0,0.0,56.6,11.2,10.2,10.0,0,0,100,
96,0104,3/26/2022 4:20:19 PM ,5815,20.902,20.622,0.280,1.3,4992,0.050,0.297,0.248,1.1,0.859,28.3,0.910,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,556,28,242,19,0,0.0,0.0,0.0,56.7,11.2,10.3,10.0,0,0,100,
97,0104,3/26/2022 4:25:59 PM ,6396,20.902,20.593,0.309,1.4,5561,0.050,0.326,0.276,1.1,0.869,31.3,0.911,75.00,STABLE / OPEN,0.00,1.36,0.000,0.953,1079,27,230,18,33,0.0,0.0,0.0,57.6,11.2,10.4,10.0,0,0,100,
98,0104,3/26/2022 4:31:39 PM ,6354,20.902,20.595,0.307,1.4,5586,0.051,0.328,0.277,1.1,0.879,31.1,0.910,75.00,STABLE / OPEN,0.26,1.62,0.000,0.953,2681,34,171,50,27,0.0,0.0,0.0,57.5,11.2,10.4,10.0,0,0,100,
99,0104,3/26/2022 4:37:19 PM ,6189,20.902,20.602,0.300,1.4,5439,0.050,0.320,0.270,1.1,0.879,30.3,0.909,75.00,STABLE / OPEN,0.00,1.62,0.122,1.075,484,108,463,289,10,0.0,0.0,0.0,57.6,11.2,10.5,10.0,0,0,100,
100,0104,3/26/2022 4:42:59 PM ,5557,20.902,20.634,0.268,1.4,4884,0.050,0.292,0.242,1.1,0.879,27.2,0.911,75.00,STABLE / OPEN,0.00,1.62,0.000,1.075,31,0,0,0,0,0.0,0.0,0.0,57.2,11.2,10.6,10.0,0,0,100,
101,0104,3/26/2022 4:48:39 PM ,5302,20.902,20.646,0.256,1.4,4699,0.050,0.283,0.233,1.2,0.886,26.0,0.913,75.00,STABLE / OPEN,0.00,1.62,0.000,1.075,13,1,9,1,0,0.0,0.0,0.0,57.0,11.2,10.8,10.0,0,0,100,
102,0104,3/26/2022 4:54:19 PM ,4809,20.902,20.669,0.233,1.4,4254,0.050,0.261,0.211,1.2,0.885,23.6,0.912,75.00,STABLE / OPEN,0.00,1.62,0.000,1.075,87,1,11,1,0,0.0,0.0,0.0,56.9,11.2,10.7,10.0,0,0,100,
103,0104,3/26/2022 4:59:59 PM ,5344,20.902,20.643,0.259,1.4,4816,0.050,0.288,0.239,1.2,0.901,26.3,0.911,75.00,STABLE / OPEN,0.00,1.62,0.000,1.075,1,0,0,0,0,0.0,0.0,0.0,57.0,11.2,10.7,10.0,0,0,100,
104,0104,3/26/2022 5:05:39 PM ,5662,20.902,20.628,0.274,1.5,5020,0.050,0.299,0.249,1.2,0.887,27.8,0.911,75.00,STABLE / OPEN,0.00,1.62,0.000,1.075,167,0,117,20,0,0.0,0.0,0.0,57.0,11.2,10.8,10.0,0,0,100,
105,0104,3/26/2022 5:11:19 PM ,5621,20.902,20.630,0.272,1.5,4981,0.050,0.297,0.247,1.2,0.886,27.6,0.912,75.00,UNSTABLE / OPEN,0.00,1.62,0.000,1.075,151,4,63,21,0,0.0,0.0,0.0,57.2,11.1,10.6,10.0,0,0,100,
106,0104,3/26/2022 5:16:59 PM ,5875,20.902,20.616,0.286,1.5,5359,0.050,0.316,0.266,1.2,0.912,29.0,0.910,75.00,STABLE / OPEN,0.24,1.86,0.000,1.075,14,5,372,15,0,0.0,0.0,0.0,57.1,11.1,10.5,10.0,0,0,100,
107,0104,3/26/2022 5:22:39 PM ,5801,20.902,20.619,0.283,1.5,5340,0.050,0.315,0.265,1.2,0.921,28.7,0.910,75.00,STABLE / OPEN,0.00,1.86,0.066,1.141,568,7,127,32,3,0.0,0.0,0.0,57.2,11.2,10.4,10.0,0,0,100,
108,0104,3/26/2022 5:28:19 PM ,5366,20.902,20.639,0.263,1.5,5027,0.050,0.300,0.249,1.2,0.937,26.7,0.911,75.00,STABLE / OPEN,0.00,1.86,0.000,1.141,3,0,43,1,0,0.0,0.0,0.0,56.9,11.2,10.3,10.0,0,0,100,
109,0104,3/26/2022 5:33:59 PM ,5205,20.902,20.647,0.255,1.5,4806,0.050,0.289,0.239,1.3,0.923,25.8,0.907,75.00,STABLE / OPEN,0.00,1.86,0.000,1.141,4,0,602,0,0,0.0,0.0,0.0,56.7,11.2,10.3,10.0,0,0,100,
110,0104,3/26/2022 5:39:39 PM ,5304,20.902,20.644,0.258,1.5,4849,0.050,0.291,0.240,1.3,0.914,26.2,0.911,75.00,STABLE / OPEN,0.00,1.86,0.000,1.141,132,0,17,4,0,0.0,0.0,0.0,56.8,11.2,10.3,10.0,0,0,100,
111,0104,3/26/2022 5:45:19 PM ,5905,20.902,20.614,0.288,1.6,5417,0.051,0.320,0.269,1.3,0.917,29.2,0.909,75.00,STABLE / OPEN,0.13,1.98,0.000,1.141,115,19,200,59,45,0.0,0.0,0.0,57.5,11.2,10.3,10.0,0,0,100,
112,0104,3/26/2022 5:50:59 PM ,5639,20.902,20.627,0.275,1.6,5174,0.050,0.307,0.257,1.3,0.918,27.9,0.911,75.00,STABLE / OPEN,0.00,1.98,0.109,1.249,292,1,83,7,0,0.0,0.0,0.0,57.0,11.2,10.3,10.0,0,0,100,
113,0104,3/26/2022 5:56:39 PM ,6075,20.902,20.605,0.297,1.6,5598,0.050,0.328,0.278,1.3,0.921,30.1,0.909,75.00,UNSTABLE / OPEN,0.00,1.98,0.000,1.249,28,5,399,6,15,0.0,0.0,0.0,57.6,11.2,10.2,10.0,0,0,100,
114,0104,3/26/2022 6:02:19 PM ,5962,20.902,20.611,0.291,1.6,5508,0.050,0.323,0.273,1.3,0.924,29.5,0.911,75.00,STABLE / OPEN,0.11,2.10,0.000,1.249,120,39,107,48,0,0.0,0.0,0.0,57.6,11.2,10.2,10.0,0,0,0,
115,0104,3/26/2022 6:07:59 PM ,5985,20.902,20.609,0.293,1.6,5556,0.051,0.327,0.276,1.3,0.928,29.7,0.909,75.00,UNSTABLE / OPEN,0.00,2.10,0.085,1.334,38,3,290,6,42,0.0,0.0,0.0,57.7,11.1,10.2,10.0,0,0,0,
116,0104,3/26/2022 6:13:39 PM ,6153,20.902,20.600,0.302,1.6,5738,0.050,0.336,0.285,1.4,0.933,30.5,0.908,75.00,STABLE / OPEN,0.11,2.21,0.000,1.334,520,4,286,10,9,0.0,0.0,0.0,57.8,11.1,10.2,10.0,0,0,0,
117,0104,3/26/2022 6:19:19 PM ,6111,20.902,20.602,0.300,1.6,5729,0.050,0.335,0.285,1.4,0.937,30.4,0.908,75.00,UNSTABLE / OPEN,0.00,2.21,0.145,1.479,284,7,275,54,12,0.0,0.0,0.0,57.9,11.0,10.2,10.0,0,0,0,
118,0104,3/26/2022 6:24:59 PM ,6360,20.902,20.590,0.312,1.7,5976,0.050,0.347,0.297,1.4,0.940,31.6,0.910,75.00,UNSTABLE / OPEN,0.25,2.46,0.090,1.569,1522,58,193,99,18,0.0,0.0,0.0,58.1,11.0,10.4,10.0,0,0,0,
119,0104,3/26/2022 6:30:39 PM ,6489,20.902,20.585,0.317,1.7,6113,0.050,0.353,0.303,1.4,0.942,32.3,0.912,75.00,STABLE / OPEN,0.00,2.46,0.123,1.693,3397,114,308,154,16,0.0,0.0,0.0,58.1,10.9,10.4,10.0,0,0,0,
120,0104,3/26/2022 6:36:19 PM ,5879,20.902,20.614,0.288,1.7,5527,0.051,0.325,0.274,1.4,0.940,29.2,0.910,75.00,STABLE / OPEN,0.00,2.46,0.000,1.693,9106,1,0,0,0,0.0,0.0,0.0,57.9,10.9,10.5,10.0,0,0,0,
121,0104,3/26/2022 6:41:59 PM ,5610,20.902,20.628,0.274,1.7,5246,0.050,0.310,0.260,1.4,0.935,27.9,0.912,75.00,STABLE / OPEN,0.00,2.46,0.000,1.693,15389,0,11,2,0,0.0,0.0,0.0,57.8,10.9,10.6,10.0,0,0,0,
122,0104,3/26/2022 6:47:39 PM ,5732,20.902,20.622,0.280,1.7,5360,0.051,0.316,0.265,1.4,0.935,28.5,0.912,75.00,STABLE / OPEN,0.00,2.46,0.000,1.693,149,11,273,19,0,0.0,0.0,0.0,57.8,10.9,10.7,10.0,0,0,0,
123,0104,3/26/2022 6:53:19 PM ,5672,20.902,20.624,0.278,1.7,5346,0.051,0.315,0.265,1.5,0.942,28.2,0.912,75.00,STABLE / OPEN,0.13,2.59,0.000,1.693,247,9,21,3,0,0.0,0.0,0.0,57.8,10.8,10.8,10.0,0,0,0,
124,0104,3/26/2022 6:58:59 PM ,5796,20.902,20.618,0.284,1.8,5426,0.051,0.320,0.269,1.5,0.936,28.8,0.910,75.00,UNSTABLE / OPEN,0.00,2.59,0.000,1.693,702,7,53,22,4,0.0,0.0,0.0,58.1,10.9,10.7,10.0,0,0,0,
125,0104,3/26/2022 7:04:39 PM ,5516,20.902,20.633,0.269,1.8,5154,0.051,0.306,0.255,1.5,0.934,27.4,0.912,75.00,STABLE / OPEN,0.00,2.59,0.000,1.693,2565,56,177,16,0,0.0,0.0,0.0,58.1,10.9,10.8,10.0,0,0,0,
126,0104,3/26/2022 7:10:19 PM ,5751,20.902,20.618,0.284,1.8,5510,0.049,0.323,0.274,1.5,0.958,28.7,0.907,75.00,STABLE / OPEN,0.07,2.65,0.109,1.801,1018,19,201,36,48,0.0,0.0,0.0,58.4,10.9,10.8,10.0,0,0,0,
127,0104,3/26/2022 7:15:59 PM ,5419,20.902,20.637,0.265,1.8,5079,0.051,0.303,0.252,1.5,0.937,26.9,0.912,75.00,STABLE / OPEN,0.00,2.65,0.000,1.801,1042,0,45,7,0,0.0,0.0,0.0,58.0,10.9,10.8,10.0,0,0,0,
128,0104,3/26/2022 7:21:39 PM ,5708,20.902,20.622,0.280,1.8,5350,0.050,0.316,0.266,1.5,0.937,28.4,0.910,75.00,STABLE / OPEN,0.00,2.65,0.000,1.801,1027,0,62,6,0,0.0,0.0,0.0,58.1,10.9,10.7,10.0,0,0,0,
129,0104,3/26/2022 7:27:19 PM ,6201,20.902,20.599,0.303,1.8,5829,0.050,0.339,0.289,1.5,0.940,30.8,0.912,75.00,UNSTABLE / OPEN,0.00,2.65,0.000,1.801,1148,5,134,49,36,0.0,0.0,0.0,58.6,10.9,10.7,10.0,0,0,0,
130,0104,3/26/2022 7:32:59 PM ,6125,20.902,20.600,0.302,1.8,5863,0.050,0.342,0.291,1.5,0.957,30.6,0.908,75.00,UNSTABLE / OPEN,0.07,2.73,0.000,1.801,1349,53,170,82,25,0.0,0.0,0.0,58.8,10.9,10.6,10.0,0,0,0,
131,0104,3/26/2022 7:38:39 PM ,6340,20.902,20.591,0.311,1.9,5994,0.051,0.348,0.297,1.6,0.945,31.6,0.910,75.00,STABLE / OPEN,0.04,2.76,0.000,1.801,4182,29,343,42,41,0.0,0.0,0.0,59.2,10.9,10.7,10.0,0,0,0,
132,0104,3/26/2022 7:44:19 PM ,6395,20.902,20.588,0.314,1.9,6011,0.050,0.349,0.299,1.6,0.940,31.8,0.908,75.00,STABLE / OPEN,0.05,2.82,0.050,1.851,4074,22,166,58,10,0.0,0.0,0.0,59.2,10.9,10.6,10.0,0,0,0,
133,0104,3/26/2022 7:49:59 PM ,6637,20.902,20.576,0.326,1.9,6351,0.051,0.366,0.315,1.6,0.957,33.1,0.910,75.00,UNSTABLE / OPEN,0.00,2.82,0.000,1.851,2108,15,248,87,76,0.0,0.0,0.0,59.7,10.9,10.5,10.0,0,0,0,
134,0104,3/26/2022 7:55:39 PM ,6669,20.902,20.575,0.327,1.9,6308,0.051,0.365,0.313,1.6,0.946,33.2,0.910,75.00,UNSTABLE / OPEN,0.09,2.90,0.000,1.851,4746,151,432,158,41,0.0,0.0,0.0,60.0,10.9,10.5,10.0,0,0,0,
135,0104,3/26/2022 8:01:19 PM ,6619,20.902,20.577,0.325,1.9,6301,0.051,0.363,0.312,1.6,0.952,33.0,0.911,75.00,UNSTABLE / OPEN,0.00,2.90,0.000,1.851,1578,59,293,160,54,0.0,0.0,0.0,60.0,10.9,10.5,10.0,0,0,0,
136,0104,3/26/2022 8:06:59 PM ,6410,20.902,20.586,0.316,1.9,6124,0.051,0.355,0.304,1.6,0.955,32.0,0.909,75.00,STABLE / OPEN,0.09,2.99,0.133,1.984,5708,38,240,76,64,0.0,0.0,0.0,59.8,10.9,10.5,10.0,0,0,0,
137,0104,3/26/2022 8:12:39 PM ,6588,20.902,20.578,0.324,2.0,6307,0.051,0.364,0.313,1.7,0.957,32.9,0.911,75.00,STABLE / OPEN,0.04,3.03,0.102,2.085,4515,30,238,47,103,0.0,0.0,0.0,60.0,10.9,10.4,10.0,0,0,0,
138,0104,3/26/2022 8:18:19 PM ,6676,20.902,20.574,0.328,2.0,6350,0.051,0.366,0.315,1.7,0.951,33.3,0.910,75.00,STABLE / OPEN,0.10,3.13,0.043,2.129,2887,108,190,97,116,0.0,0.0,0.0,60.0,11.0,10.3,10.0,0,0,0,
139,0104,3/26/2022 8:23:59 PM ,6801,20.902,20.568,0.334,2.0,6451,0.051,0.371,0.321,1.7,0.949,33.9,0.909,75.00,STABLE / OPEN,0.00,3.13,0.115,2.244,5291,63,398,192,100,0.0,0.0,0.0,60.3,11.0,10.2,10.0,0,0,0,
140,0104,3/26/2022 8:29:39 PM ,6470,20.902,20.584,0.318,2.0,6111,0.051,0.355,0.304,1.7,0.944,32.2,0.909,75.00,UNSTABLE / OPEN,0.00,3.13,0.000,2.244,4414,6,311,31,41,0.0,0.0,0.0,60.2,11.0,10.2,10.0,0,0,0,
141,0104,3/26/2022 8:35:19 PM ,6472,20.902,20.584,0.318,2.0,6147,0.051,0.357,0.305,1.7,0.950,32.3,0.909,75.00,STABLE / OPEN,0.07,3.20,0.000,2.244,3613,42,204,82,120,0.0,0.0,0.0,60.2,11.0,10.3,10.0,0,0,0,
142,0104,3/26/2022 8:40:59 PM ,6447,20.902,20.584,0.318,2.0,6204,0.052,0.360,0.308,1.7,0.962,32.2,0.909,75.00,STABLE / OPEN,0.00,3.20,0.000,2.244,4701,139,411,55,0,0.0,0.0,0.0,60.6,10.9,10.4,10.0,0,0,0,
143,0104,3/26/2022 8:46:39 PM ,6889,20.902,20.564,0.338,2.1,6508,0.051,0.374,0.323,1.8,0.945,34.3,0.909,75.00,STABLE / OPEN,0.08,3.28,0.000,2.244,2344,19,186,76,187,0.0,0.0,0.0,60.7,10.9,10.4,10.0,0,0,0,
144,0104,3/26/2022 8:52:19 PM ,6716,20.902,20.572,0.330,2.1,6376,0.051,0.368,0.316,1.8,0.949,33.5,0.910,75.00,UNSTABLE / OPEN,0.00,3.28,0.000,2.244,4172,108,485,115,19,0.0,0.0,0.0,60.6,10.9,10.3,10.0,0,0,0,
145,0104,3/26/2022 8:57:59 PM ,7237,20.902,20.546,0.356,2.1,6839,0.052,0.392,0.340,1.8,0.945,36.0,0.907,75.00,UNSTABLE / OPEN,0.12,3.40,0.079,2.323,1724,86,494,256,181,0.0,0.0,0.0,60.9,10.9,10.3,10.0,0,0,0,
146,0104,3/26/2022 9:03:39 PM ,6834,20.902,20.567,0.335,2.1,6423,0.051,0.370,0.319,1.8,0.940,34.0,0.909,75.00,UNSTABLE / OPEN,0.00,3.40,0.000,2.323,4387,12,137,32,65,0.0,0.0,0.0,60.6,10.9,10.2,10.0,0,0,0,
147,0104,3/26/2022 9:09:19 PM ,6461,20.902,20.584,0.318,2.1,6146,0.051,0.357,0.305,1.8,0.951,32.2,0.909,75.00,UNSTABLE / OPEN,0.13,3.53,0.236,2.559,810,53,182,80,26,0.0,0.0,0.0,60.5,10.9,10.3,10.0,0,0,0,
148,0104,3/26/2022 9:14:59 PM ,6459,20.902,20.585,0.317,2.1,6100,0.052,0.355,0.303,1.8,0.945,32.2,0.910,75.00,STABLE / OPEN,0.08,3.61,0.031,2.590,3714,6,130,32,47,0.0,0.0,0.0,60.4,10.9,10.4,10.0,0,0,0,
149,0104,3/26/2022 9:20:39 PM ,6356,20.902,20.590,0.312,2.2,6025,0.051,0.350,0.299,1.9,0.948,31.7,0.911,75.00,STABLE / OPEN,0.00,3.61,0.000,2.590,3776,22,262,24,0,0.0,0.0,0.0,60.5,10.9,10.3,10.0,0,0,0,
150,0104,3/26/2022 9:26:19 PM ,6570,20.902,20.579,0.323,2.2,6256,0.051,0.362,0.311,1.9,0.952,32.8,0.909,75.00,UNSTABLE / OPEN,0.00,3.61,0.000,2.590,2888,20,305,28,13,0.0,0.0,0.0,61.1,11.0,10.4,10.0,0,0,0,
151,0104,3/26/2022 9:31:59 PM ,6681,20.902,20.574,0.328,2.2,6358,0.051,0.367,0.316,1.9,0.952,33.3,0.910,75.00,UNSTABLE / OPEN,0.18,3.78,0.000,2.590,5540,107,279,124,12,0.0,0.0,0.0,60.9,10.9,10.3,10.0,0,0,0,
152,0104,3/26/2022 9:37:39 PM ,6762,20.902,20.569,0.333,2.2,6378,0.052,0.369,0.318,1.9,0.943,33.7,0.907,75.00,UNSTABLE / OPEN,0.00,3.78,0.213,2.804,344,98,406,226,46,0.0,0.0,0.0,60.9,10.9,10.3,10.0,0,0,0,
153,0104,3/26/2022 9:43:19 PM ,6485,20.902,20.583,0.319,2.2,6155,0.052,0.358,0.306,1.9,0.949,32.3,0.909,75.00,STABLE / OPEN,0.05,3.83,0.000,2.804,990,50,186,80,10,0.0,0.0,0.0,60.8,10.9,10.3,10.0,0,0,0,
154,0104,3/26/2022 9:48:59 PM ,5840,20.902,20.616,0.286,2.2,5445,0.052,0.322,0.270,1.9,0.932,29.0,0.910,75.00,STABLE / OPEN,0.00,3.83,0.000,2.804,13,0,50,4,0,0.0,0.0,0.0,60.3,10.9,10.4,10.0,0,0,0,
155,0104,3/26/2022 9:54:39 PM ,6582,20.902,20.580,0.322,2.3,6198,0.052,0.360,0.307,1.9,0.942,32.7,0.911,75.00,UNSTABLE / OPEN,0.00,3.83,0.077,2.881,1295,15,208,64,22,0.0,0.0,0.0,60.9,10.9,10.3,10.0,0,0,0,
156,0104,3/26/2022 10:00:19 PM ,6923,20.902,20.562,0.340,2.3,6513,0.052,0.375,0.324,2.0,0.941,34.4,0.909,75.00,UNSTABLE / OPEN,0.25,4.07,0.144,3.025,2011,85,298,126,69,0.0,0.0,0.0,60.8,10.9,10.3,10.0,0,0,0,
157,0104,3/26/2022 10:05:59 PM ,6884,20.902,20.564,0.338,2.3,6502,0.052,0.375,0.323,2.0,0.944,34.3,0.910,75.00,UNSTABLE / OPEN,0.12,4.20,0.125,3.150,1453,119,436,221,20,0.0,0.0,0.0,60.8,10.9,10.3,10.0,0,0,0,
158,0104,3/26/2022 10:11:39 PM ,6791,20.902,20.569,0.334,2.3,6432,0.052,0.372,0.319,2.0,0.947,33.8,0.910,75.00,STABLE / OPEN,0.05,4.25,0.178,3.328,931,92,403,222,19,0.0,0.0,0.0,61.2,10.9,10.3,10.0,0,0,0,
159,0104,3/26/2022 10:17:19 PM ,5931,20.902,20.611,0.291,2.3,5563,0.052,0.329,0.277,2.0,0.938,29.5,0.908,75.00,STABLE / OPEN,0.00,4.25,0.000,3.328,321,0,2,0,0,0.0,0.0,0.0,60.5,10.9,10.4,10.0,0,0,0,
160,0104,3/26/2022 10:22:59 PM ,5832,20.902,20.615,0.287,2.3,5496,0.052,0.325,0.273,2.0,0.942,29.0,0.908,75.00,STABLE / OPEN,0.00,4.25,0.000,3.328,43,0,22,0,0,0.0,0.0,0.0,60.3,10.8,10.2,10.0,0,0,0,
161,0104,3/26/2022 10:28:39 PM ,6571,20.902,20.580,0.322,2.4,6263,0.051,0.362,0.310,2.0,0.953,32.8,0.911,75.00,STABLE / OPEN,0.08,4.33,0.000,3.328,197,7,123,8,21,0.0,0.0,0.0,61.3,10.9,10.3,10.0,0,0,0,
162,0104,3/26/2022 10:34:19 PM ,6966,20.902,20.560,0.342,2.4,6589,0.052,0.379,0.327,2.1,0.946,34.7,0.910,75.00,STABLE / OPEN,0.00,4.33,0.000,3.328,642,115,499,229,38,0.0,0.0,0.0,61.1,11.0,10.4,10.0,0,0,0,
163,0104,3/26/2022 10:39:59 PM ,6384,20.902,20.589,0.313,2.4,5961,0.052,0.349,0.296,2.1,0.934,31.7,0.909,75.00,STABLE / OPEN,0.00,4.33,0.000,3.328,80,1,93,2,0,0.0,0.0,0.0,60.4,10.9,10.5,10.0,0,0,0,
164,0104,3/26/2022 10:45:39 PM ,6792,20.902,20.569,0.333,2.4,6431,0.052,0.371,0.319,2.1,0.947,33.8,0.910,75.00,UNSTABLE / OPEN,0.00,4.33,0.000,3.328,581,67,219,53,33,0.0,0.0,0.0,61.2,10.9,10.5,10.0,0,0,0,
165,0104,3/26/2022 10:51:19 PM ,6992,20.902,20.560,0.342,2.4,6575,0.053,0.378,0.325,2.1,0.940,34.8,0.913,75.00,UNSTABLE / OPEN,0.07,4.39,0.315,3.643,752,34,137,59,44,0.0,0.0,0.0,61.2,10.9,10.7,10.0,0,0,0,
166,0104,3/26/2022 10:56:59 PM ,6813,20.902,20.568,0.334,2.4,6434,0.052,0.371,0.319,2.1,0.944,33.9,0.911,75.00,UNSTABLE / OPEN,0.11,4.50,0.000,3.643,175,15,174,41,13,0.0,0.0,0.0,61.0,10.9,10.8,10.0,0,0,0,
167,0104,3/26/2022 11:02:39 PM ,6517,20.902,20.583,0.319,2.5,6110,0.053,0.356,0.303,2.1,0.937,32.4,0.910,75.00,STABLE / OPEN,0.11,4.61,0.000,3.643,135,30,239,99,9,0.0,0.0,0.0,61.2,10.9,10.8,10.0,0,0,0,
168,0104,3/26/2022 11:08:19 PM ,6536,20.902,20.582,0.320,2.5,6212,0.052,0.360,0.308,2.2,0.951,32.6,0.912,75.00,STABLE / OPEN,0.09,4.70,0.103,3.746,361,16,192,24,41,0.0,0.0,0.0,61.4,10.9,10.7,10.0,0,0,0,
169,0104,3/26/2022 11:13:59 PM ,6911,20.902,20.563,0.339,2.5,6620,0.052,0.381,0.328,2.2,0.958,34.5,0.912,75.00,UNSTABLE / OPEN,0.00,4.70,0.000,3.746,495,86,378,230,71,0.0,0.0,0.0,61.5,10.9,10.8,10.0,0,0,0,
170,0104,3/26/2022 11:19:39 PM ,6900,20.902,20.563,0.339,2.5,6555,0.053,0.378,0.326,2.2,0.950,34.4,0.909,75.00,STABLE / OPEN,0.14,4.84,0.000,3.746,4637,146,563,327,26,0.0,0.0,0.0,61.6,10.9,10.8,10.0,0,0,0,
171,0104,3/26/2022 11:25:19 PM ,6753,20.902,20.570,0.332,2.5,6369,0.052,0.369,0.317,2.2,0.943,33.6,0.908,75.00,STABLE / OPEN,0.00,4.84,0.033,3.779,157,62,429,131,20,0.0,0.0,0.0,61.9,10.9,10.7,10.0,0,0,0,
172,0104,3/26/2022 11:30:59 PM ,6265,20.902,20.594,0.308,2.5,5951,0.052,0.348,0.296,2.2,0.950,31.2,0.909,75.00,STABLE / OPEN,0.00,4.84,0.000,3.779,7,0,459,18,0,0.0,0.0,0.0,61.7,10.9,10.6,10.0,0,0,0,
173,0104,3/26/2022 11:36:39 PM ,6539,20.902,20.581,0.321,2.6,6130,0.053,0.357,0.305,2.2,0.937,32.5,0.909,75.00,UNSTABLE / OPEN,0.00,4.84,0.000,3.779,56,4,349,53,7,0.0,0.0,0.0,62.3,10.9,10.6,10.0,0,0,0,
174,0104,3/26/2022 11:42:19 PM ,6548,20.902,20.581,0.321,2.6,6191,0.052,0.359,0.307,2.3,0.945,32.6,0.911,75.00,STABLE / OPEN,0.14,4.98,0.000,3.779,1257,11,70,18,11,0.0,0.0,0.0,62.1,10.9,10.5,10.0,0,0,0,
175,0104,3/26/2022 11:47:59 PM ,6413,20.902,20.587,0.315,2.6,6072,0.052,0.354,0.302,2.3,0.947,31.9,0.908,75.00,STABLE / OPEN,0.19,5.17,0.000,3.779,40,8,84,17,0,0.0,0.0,0.0,61.8,10.9,10.7,10.0,0,0,0,
176,0104,3/26/2022 11:53:39 PM ,6807,20.902,20.568,0.334,2.6,6411,0.052,0.370,0.318,2.3,0.942,33.9,0.910,75.00,STABLE / OPEN,0.00,5.17,0.363,4.142,1303,179,802,508,26,0.0,0.0,0.0,62.2,10.8,10.6,10.0,0,0,0,
