Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:13 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0107
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0107,3/26/2022 3:30:19 PM ,4229,20.902,20.685,0.217,1.1,3515,0.051,0.238,0.187,0.9,0.831,20.5,0.902,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,259,3,0,0.0,0.0,0.0,51.9,10.7,10.6,10.0,0,0,100,
88,0107,3/26/2022 3:35:59 PM ,4068,20.902,20.692,0.210,1.1,3356,0.050,0.230,0.179,0.9,0.825,19.7,0.898,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,587,8,0,0.0,0.0,0.0,51.8,10.7,10.6,10.0,0,0,100,
89,0107,3/26/2022 3:41:39 PM ,4122,20.902,20.690,0.212,1.1,3412,0.051,0.233,0.182,0.9,0.828,19.9,0.899,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,364,11,0,0.0,0.0,0.0,51.7,10.7,10.6,10.0,0,0,100,
90,0107,3/26/2022 3:47:19 PM ,4103,20.902,20.692,0.210,1.1,3317,0.050,0.228,0.177,0.9,0.808,19.7,0.898,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,127,1,0,0.0,0.0,0.0,51.5,10.7,10.6,10.0,0,0,100,
91,0107,3/26/2022 3:52:59 PM ,4245,20.902,20.684,0.218,1.1,3467,0.050,0.236,0.185,0.9,0.817,20.5,0.899,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,134,0,0,0.0,0.0,0.0,51.4,10.7,10.6,10.0,0,0,100,
92,0107,3/26/2022 3:58:39 PM ,4253,20.902,20.684,0.218,1.1,3466,0.050,0.235,0.185,0.9,0.815,20.5,0.899,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,404,45,0,0.0,0.0,0.0,51.4,10.7,10.6,10.0,0,0,100,
93,0107,3/26/2022 4:04:19 PM ,4250,20.902,20.684,0.218,1.2,3436,0.050,0.233,0.183,0.9,0.809,20.4,0.900,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,257,10,0,0.0,0.0,0.0,51.3,10.7,10.4,10.0,0,0,100,
94,0107,3/26/2022 4:09:59 PM ,4182,20.902,20.688,0.214,1.2,3318,0.051,0.228,0.177,0.9,0.793,20.0,0.900,75.00,STABLE / OPEN,0.00,1.00,0.000,1.548,0,0,174,6,0,0.0,0.0,0.0,51.1,10.7,10.4,10.0,0,0,100,
95,0107,3/26/2022 4:15:39 PM ,4137,20.902,20.691,0.211,1.2,3321,0.050,0.227,0.177,0.9,0.803,19.9,0.901,75.00,STABLE / OPEN,0.00,1.00,0.177,1.725,0,0,190,2,0,0.0,0.0,0.0,51.1,10.7,10.3,10.0,0,0,100,
96,0107,3/26/2022 4:21:19 PM ,4163,20.902,20.688,0.214,1.2,3419,0.050,0.232,0.182,0.9,0.821,20.1,0.900,75.00,STABLE / OPEN,0.00,1.00,0.000,1.725,0,0,31,1,0,0.0,0.0,0.0,51.0,10.7,10.2,10.0,0,0,100,
97,0107,3/26/2022 4:26:59 PM ,4729,20.902,20.660,0.242,1.2,3854,0.050,0.256,0.206,1.0,0.815,22.8,0.900,75.00,STABLE / OPEN,0.00,1.00,0.000,1.725,0,0,44,1,0,0.0,0.0,0.0,51.2,10.7,10.2,10.0,0,0,100,
98,0107,3/26/2022 4:32:39 PM ,5576,20.902,20.615,0.287,1.2,4637,0.051,0.298,0.247,1.0,0.832,27.0,0.900,75.00,STABLE / OPEN,0.00,1.00,0.000,1.725,201,34,205,68,24,0.0,0.0,0.0,52.3,10.6,10.3,10.0,0,0,100,
99,0107,3/26/2022 4:38:19 PM ,6115,20.902,20.587,0.315,1.2,5097,0.050,0.322,0.272,1.0,0.834,29.6,0.899,75.00,STABLE / OPEN,0.13,1.12,0.000,1.725,175,21,151,44,71,0.0,0.0,0.0,52.3,10.7,10.4,10.0,0,0,100,
100,0107,3/26/2022 4:43:59 PM ,5085,20.902,20.642,0.260,1.3,4128,0.050,0.270,0.220,1.0,0.812,24.5,0.900,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,87,0,24,0,0,0.0,0.0,0.0,51.5,10.7,10.4,10.0,0,0,100,
101,0107,3/26/2022 4:49:39 PM ,4574,20.902,20.667,0.235,1.3,3789,0.050,0.252,0.202,1.0,0.828,22.1,0.900,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,89,2,22,0,0,0.0,0.0,0.0,51.5,10.7,10.5,10.0,0,0,100,
102,0107,3/26/2022 4:55:19 PM ,4375,20.902,20.677,0.225,1.3,3634,0.050,0.243,0.193,1.0,0.831,21.2,0.902,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,81,13,18,2,0,0.0,0.0,0.0,51.2,10.7,10.6,10.0,0,0,100,
103,0107,3/26/2022 5:00:59 PM ,4161,20.902,20.687,0.215,1.3,3506,0.050,0.237,0.187,1.0,0.843,20.2,0.900,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,0,0,29,0,0,0.0,0.0,0.0,51.2,10.7,10.6,10.0,0,0,100,
104,0107,3/26/2022 5:06:39 PM ,4104,20.902,20.691,0.211,1.3,3431,0.050,0.233,0.183,1.0,0.836,19.9,0.901,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,1,0,30,1,0,0.0,0.0,0.0,50.9,10.7,10.7,10.0,0,0,100,
105,0107,3/26/2022 5:12:19 PM ,4014,20.902,20.695,0.207,1.3,3351,0.050,0.229,0.179,1.0,0.835,19.4,0.900,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,7,0,105,0,0,0.0,0.0,0.0,50.9,10.7,10.8,10.0,0,0,100,
106,0107,3/26/2022 5:17:59 PM ,4068,20.902,20.692,0.210,1.3,3414,0.050,0.232,0.182,1.1,0.839,19.7,0.900,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,4,0,8,0,0,0.0,0.0,0.0,50.8,10.6,10.8,10.0,0,0,100,
107,0107,3/26/2022 5:23:39 PM ,3992,20.902,20.697,0.205,1.3,3287,0.050,0.225,0.176,1.1,0.823,19.3,0.899,74.99,STABLE / OPEN,0.00,1.12,0.000,1.725,0,0,90,0,0,0.0,0.0,0.0,50.7,10.6,10.7,10.0,0,0,100,
108,0107,3/26/2022 5:29:19 PM ,4368,20.902,20.676,0.226,1.3,3768,0.050,0.251,0.201,1.1,0.863,21.3,0.901,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,130,0,126,2,0,0.0,0.0,0.0,50.9,10.6,10.7,10.0,0,0,100,
109,0107,3/26/2022 5:34:59 PM ,5189,20.902,20.632,0.270,1.4,4485,0.050,0.290,0.240,1.1,0.864,25.3,0.898,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,277,28,339,18,0,0.0,0.0,0.0,51.8,10.7,10.7,10.0,0,0,100,
110,0107,3/26/2022 5:40:39 PM ,5576,20.902,20.615,0.287,1.4,4669,0.050,0.299,0.249,1.1,0.837,27.0,0.901,75.00,STABLE / OPEN,0.00,1.12,0.000,1.725,153,24,44,3,0,0.0,0.0,0.0,51.4,10.7,10.7,10.0,0,0,100,
111,0107,3/26/2022 5:46:19 PM ,6426,20.902,20.572,0.330,1.4,5304,0.051,0.334,0.283,1.1,0.825,31.0,0.900,75.00,UNSTABLE / OPEN,0.00,1.12,0.000,1.725,133,13,388,101,90,0.0,0.0,0.0,52.4,10.7,10.7,10.0,0,0,100,
112,0107,3/26/2022 5:51:59 PM ,6658,20.902,20.559,0.343,1.4,5577,0.050,0.348,0.297,1.1,0.838,32.3,0.901,75.00,STABLE / OPEN,0.66,1.79,0.000,1.725,112,48,301,95,74,0.0,0.0,0.0,52.7,10.7,10.5,10.0,0,0,100,
113,0107,3/26/2022 5:57:39 PM ,6928,20.902,20.544,0.358,1.4,5876,0.050,0.363,0.313,1.1,0.848,33.7,0.900,75.00,STABLE / OPEN,0.00,1.79,0.046,1.771,340,155,469,269,73,0.0,0.0,0.0,53.9,10.7,10.4,10.0,0,0,100,
114,0107,3/26/2022 6:03:19 PM ,6459,20.902,20.568,0.334,1.4,5523,0.050,0.345,0.294,1.2,0.855,31.4,0.901,75.00,UNSTABLE / OPEN,0.00,1.79,0.119,1.890,136,34,236,104,34,0.0,0.0,0.0,53.4,10.7,10.4,10.0,0,0,0,
115,0107,3/26/2022 6:08:59 PM ,6211,20.902,20.579,0.323,1.5,5426,0.051,0.341,0.290,1.2,0.874,30.4,0.899,75.00,UNSTABLE / OPEN,0.00,1.79,0.000,1.890,188,26,147,31,37,0.0,0.0,0.0,53.3,10.7,10.4,10.0,0,0,0,
116,0107,3/26/2022 6:14:39 PM ,5458,20.902,20.619,0.283,1.5,4762,0.050,0.304,0.254,1.2,0.873,26.7,0.901,75.00,STABLE / OPEN,0.00,1.79,0.044,1.934,30,9,64,8,22,0.0,0.0,0.0,52.4,10.7,10.5,10.0,0,0,0,
117,0107,3/26/2022 6:20:19 PM ,4675,20.902,20.661,0.241,1.5,3953,0.050,0.261,0.211,1.2,0.846,22.7,0.900,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,12,0,9,0,0,0.0,0.0,0.0,52.1,10.7,10.6,10.0,0,0,0,
118,0107,3/26/2022 6:25:59 PM ,4255,20.902,20.682,0.220,1.5,3651,0.050,0.245,0.195,1.2,0.858,20.7,0.900,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,225,0,15,0,0,0.0,0.0,0.0,51.7,10.7,10.7,10.0,0,0,0,
119,0107,3/26/2022 6:31:39 PM ,4072,20.902,20.692,0.210,1.5,3479,0.050,0.236,0.185,1.2,0.854,19.8,0.902,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,21,0,94,0,0,0.0,0.0,0.0,51.5,10.7,10.7,10.0,0,0,0,
120,0107,3/26/2022 6:37:19 PM ,3983,20.902,20.696,0.206,1.5,3421,0.051,0.233,0.182,1.2,0.859,19.4,0.901,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,9,0,118,0,0,0.0,0.0,0.0,51.4,10.7,10.8,10.0,0,0,0,
121,0107,3/26/2022 6:42:59 PM ,4092,20.902,20.690,0.212,1.5,3575,0.050,0.241,0.190,1.2,0.874,20.0,0.902,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,42,0,134,0,0,0.0,0.0,0.0,51.4,10.7,10.8,10.0,0,0,0,
122,0107,3/26/2022 6:48:39 PM ,4650,20.902,20.660,0.242,1.5,4137,0.051,0.271,0.221,1.2,0.890,22.8,0.901,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,70,4,330,19,0,0.0,0.0,0.0,51.9,10.7,10.5,10.0,0,0,0,
123,0107,3/26/2022 6:54:19 PM ,4844,20.902,20.651,0.251,1.6,4240,0.051,0.276,0.226,1.3,0.875,23.7,0.901,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,0,0,298,0,0,0.0,0.0,0.0,51.7,10.7,10.5,10.0,0,0,0,
124,0107,3/26/2022 6:59:59 PM ,5489,20.902,20.617,0.285,1.6,4797,0.051,0.306,0.256,1.3,0.874,26.8,0.900,75.00,UNSTABLE / OPEN,0.00,1.79,0.000,1.934,239,29,258,26,20,0.0,0.0,0.0,52.7,10.7,10.5,10.0,0,0,0,
125,0107,3/26/2022 7:05:39 PM ,6181,20.902,20.581,0.321,1.6,5443,0.051,0.341,0.290,1.3,0.880,30.3,0.900,75.00,UNSTABLE / OPEN,0.00,1.79,0.000,1.934,123,14,187,54,81,0.0,0.0,0.0,53.2,10.7,10.5,10.0,0,0,0,
126,0107,3/26/2022 7:11:19 PM ,6411,20.902,20.567,0.335,1.6,5760,0.049,0.356,0.308,1.3,0.898,31.6,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.934,137,18,168,45,66,0.0,0.0,0.0,53.3,10.7,10.6,10.0,0,0,0,
127,0107,3/26/2022 7:16:59 PM ,5996,20.902,20.591,0.311,1.6,5267,0.051,0.332,0.281,1.3,0.878,29.4,0.901,75.00,STABLE / OPEN,0.10,1.88,0.211,2.145,54,6,142,14,0,0.0,0.0,0.0,52.6,10.7,10.6,10.0,0,0,0,
128,0107,3/26/2022 7:22:39 PM ,4991,20.902,20.643,0.259,1.6,4337,0.050,0.282,0.231,1.3,0.869,24.4,0.900,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,0,0,0,0,0,0.0,0.0,0.0,52.0,10.7,10.5,10.0,0,0,0,
129,0107,3/26/2022 7:28:19 PM ,4267,20.902,20.681,0.221,1.7,3700,0.050,0.247,0.197,1.3,0.867,20.8,0.901,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,2,0,87,0,0,0.0,0.0,0.0,51.9,10.7,10.4,10.0,0,0,0,
130,0107,3/26/2022 7:33:59 PM ,4219,20.902,20.682,0.220,1.7,3731,0.050,0.250,0.199,1.3,0.884,20.7,0.898,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,44,0,116,0,0,0.0,0.0,0.0,51.7,10.8,10.4,10.0,0,0,0,
131,0107,3/26/2022 7:39:39 PM ,4284,20.902,20.679,0.223,1.7,3765,0.051,0.252,0.201,1.4,0.879,21.0,0.900,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,47,0,0,0,0,0.0,0.0,0.0,51.7,10.7,10.4,10.0,0,0,0,
132,0107,3/26/2022 7:45:19 PM ,4324,20.902,20.676,0.226,1.7,3865,0.050,0.257,0.206,1.4,0.894,21.3,0.899,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,33,0,49,0,0,0.0,0.0,0.0,51.5,10.7,10.3,10.0,0,0,0,
133,0107,3/26/2022 7:50:59 PM ,4465,20.902,20.669,0.233,1.7,3956,0.051,0.262,0.211,1.4,0.886,21.9,0.899,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,65,0,32,0,0,0.0,0.0,0.0,51.5,10.7,10.3,10.0,0,0,0,
134,0107,3/26/2022 7:56:39 PM ,4572,20.902,20.664,0.238,1.7,4074,0.051,0.269,0.217,1.4,0.891,22.5,0.900,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,27,0,65,0,0,0.0,0.0,0.0,51.4,10.7,10.3,10.0,0,0,0,
135,0107,3/26/2022 8:02:19 PM ,4703,20.902,20.657,0.245,1.7,4215,0.051,0.276,0.225,1.4,0.896,23.1,0.901,75.00,STABLE / OPEN,0.00,1.88,0.000,2.145,134,16,151,0,0,0.0,0.0,0.0,51.5,10.8,10.3,10.0,0,0,0,
136,0107,3/26/2022 8:07:59 PM ,5615,20.902,20.608,0.294,1.7,5117,0.051,0.324,0.273,1.4,0.911,27.7,0.899,75.00,STABLE / OPEN,0.32,2.21,0.000,2.145,165,75,299,136,37,0.0,0.0,0.0,53.1,10.7,10.3,10.0,0,0,0,
137,0107,3/26/2022 8:13:39 PM ,6050,20.902,20.585,0.317,1.8,5525,0.051,0.345,0.294,1.4,0.913,29.9,0.901,75.00,STABLE / OPEN,0.07,2.27,0.000,2.145,158,77,258,139,37,0.0,0.0,0.0,53.7,10.8,10.2,10.0,0,0,0,
138,0107,3/26/2022 8:19:19 PM ,5266,20.902,20.627,0.275,1.8,4705,0.051,0.302,0.251,1.4,0.894,25.9,0.900,75.00,STABLE / OPEN,0.00,2.27,0.000,2.145,13,1,47,3,0,0.0,0.0,0.0,52.9,10.7,10.1,10.0,0,0,0,
139,0107,3/26/2022 8:24:59 PM ,4710,20.902,20.657,0.245,1.8,4167,0.051,0.273,0.222,1.5,0.885,23.1,0.900,75.00,STABLE / OPEN,0.00,2.27,0.000,2.145,14,0,13,0,0,0.0,0.0,0.0,52.8,10.7,10.4,10.0,0,0,0,
140,0107,3/26/2022 8:30:39 PM ,4698,20.902,20.656,0.246,1.8,4229,0.051,0.277,0.226,1.5,0.900,23.1,0.899,75.00,STABLE / OPEN,0.00,2.27,0.000,2.145,10,0,54,0,0,0.0,0.0,0.0,52.9,10.7,10.5,10.0,0,0,0,
141,0107,3/26/2022 8:36:19 PM ,4836,20.902,20.649,0.253,1.8,4436,0.051,0.288,0.237,1.5,0.917,23.9,0.900,75.00,STABLE / OPEN,0.00,2.27,0.000,2.145,0,0,84,0,0,0.0,0.0,0.0,52.9,10.7,10.6,10.0,0,0,0,
142,0107,3/26/2022 8:41:59 PM ,5613,20.902,20.608,0.294,1.8,5147,0.052,0.326,0.274,1.5,0.917,27.8,0.900,75.00,UNSTABLE / OPEN,0.00,2.27,0.131,2.276,98,4,224,27,45,0.0,0.0,0.0,54.3,10.7,10.7,10.0,0,0,0,
143,0107,3/26/2022 8:47:39 PM ,6052,20.902,20.586,0.316,1.8,5478,0.051,0.343,0.292,1.5,0.905,29.8,0.901,75.00,STABLE / OPEN,0.00,2.27,0.000,2.276,250,53,414,151,12,0.0,0.0,0.0,54.2,10.7,10.7,10.0,0,0,0,
144,0107,3/26/2022 8:53:19 PM ,5112,20.902,20.634,0.268,1.9,4645,0.051,0.299,0.248,1.5,0.909,25.2,0.900,74.99,STABLE / OPEN,0.00,2.27,0.000,2.276,33,7,11,0,0,0.0,0.0,0.0,53.3,10.7,10.7,10.0,0,0,0,
145,0107,3/26/2022 8:58:59 PM ,4676,20.902,20.658,0.244,1.9,4149,0.052,0.273,0.221,1.5,0.887,23.0,0.900,75.00,STABLE / OPEN,0.00,2.27,0.000,2.276,19,1,15,0,0,0.0,0.0,0.0,53.1,10.7,10.6,10.0,0,0,0,
146,0107,3/26/2022 9:04:39 PM ,5701,20.902,20.602,0.300,1.9,5361,0.051,0.337,0.286,1.5,0.940,28.4,0.901,75.00,UNSTABLE / OPEN,0.00,2.27,0.000,2.276,49,15,219,50,102,0.0,0.0,0.0,54.6,10.7,10.6,10.0,0,0,0,
147,0107,3/26/2022 9:10:19 PM ,6163,20.902,20.578,0.324,1.9,5733,0.051,0.357,0.306,1.6,0.930,30.6,0.900,75.00,UNSTABLE / OPEN,0.09,2.36,0.000,2.276,122,54,328,145,26,0.0,0.0,0.0,54.9,10.7,10.6,10.0,0,0,0,
148,0107,3/26/2022 9:15:59 PM ,6208,20.902,20.577,0.325,1.9,5691,0.052,0.355,0.303,1.6,0.917,30.7,0.900,75.00,STABLE / OPEN,0.04,2.40,0.000,2.276,97,17,199,37,23,0.0,0.0,0.0,54.8,10.8,10.7,10.0,0,0,0,
149,0107,3/26/2022 9:21:39 PM ,5397,20.902,20.620,0.282,1.9,4886,0.051,0.312,0.260,1.6,0.905,26.6,0.901,75.00,STABLE / OPEN,0.00,2.40,0.000,2.276,22,0,5,0,0,0.0,0.0,0.0,54.2,10.8,10.6,10.0,0,0,0,
150,0107,3/26/2022 9:27:19 PM ,4889,20.902,20.647,0.255,1.9,4442,0.051,0.288,0.237,1.6,0.909,24.1,0.901,75.00,STABLE / OPEN,0.00,2.40,0.000,2.276,0,0,0,0,0,0.0,0.0,0.0,53.7,10.7,10.7,10.0,0,0,0,
151,0107,3/26/2022 9:32:59 PM ,5688,20.902,20.604,0.298,2.0,5250,0.051,0.331,0.280,1.6,0.923,28.2,0.901,75.00,STABLE / OPEN,0.24,2.64,0.000,2.276,79,27,205,74,95,0.0,0.0,0.0,55.0,10.7,10.6,10.0,0,0,0,
152,0107,3/26/2022 9:38:39 PM ,5483,20.902,20.615,0.287,2.0,4985,0.052,0.318,0.266,1.6,0.909,27.1,0.898,75.00,STABLE / OPEN,0.00,2.64,0.401,2.677,83,33,171,51,8,0.0,0.0,0.0,54.1,10.7,10.6,10.0,0,0,0,
153,0107,3/26/2022 9:44:19 PM ,4834,20.902,20.650,0.252,2.0,4301,0.052,0.281,0.230,1.6,0.890,23.7,0.899,75.00,STABLE / OPEN,0.00,2.64,0.000,2.677,42,3,115,15,0,0.0,0.0,0.0,53.7,10.7,10.6,10.0,0,0,0,
154,0107,3/26/2022 9:49:59 PM ,5485,20.902,20.615,0.287,2.0,5015,0.052,0.319,0.267,1.7,0.914,27.1,0.901,75.00,UNSTABLE / OPEN,0.00,2.64,0.000,2.677,89,6,101,16,32,0.0,0.0,0.0,54.7,10.7,10.8,10.0,0,0,0,
155,0107,3/26/2022 9:55:39 PM ,5879,20.902,20.594,0.308,2.0,5396,0.052,0.340,0.287,1.7,0.918,29.1,0.901,75.00,STABLE / OPEN,0.00,2.64,0.197,2.873,171,23,207,52,27,0.0,0.0,0.0,54.8,10.8,10.7,10.0,0,0,0,
156,0107,3/26/2022 10:01:19 PM ,5153,20.902,20.633,0.269,2.0,4607,0.052,0.298,0.246,1.7,0.894,25.3,0.899,75.00,STABLE / OPEN,0.00,2.64,0.000,2.873,10,2,128,0,0,0.0,0.0,0.0,54.2,10.7,10.6,10.0,0,0,0,
157,0107,3/26/2022 10:06:59 PM ,4693,20.902,20.657,0.245,2.0,4191,0.052,0.276,0.223,1.7,0.893,23.1,0.901,75.00,STABLE / OPEN,0.00,2.64,0.000,2.873,65,4,108,0,0,0.0,0.0,0.0,54.0,10.7,10.7,10.0,0,0,0,
158,0107,3/26/2022 10:12:39 PM ,4596,20.902,20.662,0.240,2.1,4151,0.052,0.274,0.221,1.7,0.903,22.6,0.900,75.00,STABLE / OPEN,0.00,2.64,0.000,2.873,50,1,110,0,0,0.0,0.0,0.0,54.0,10.7,10.7,10.0,0,0,0,
159,0107,3/26/2022 10:18:19 PM ,5393,20.902,20.619,0.283,2.1,4972,0.052,0.318,0.265,1.7,0.922,26.7,0.899,75.00,UNSTABLE / OPEN,0.00,2.64,0.000,2.873,51,5,129,20,75,0.0,0.0,0.0,55.4,10.8,10.7,10.0,0,0,0,
160,0107,3/26/2022 10:23:59 PM ,6097,20.902,20.582,0.320,2.1,5635,0.052,0.352,0.300,1.7,0.924,30.2,0.901,75.00,STABLE / OPEN,0.13,2.77,0.056,2.929,140,63,922,249,43,0.0,0.0,0.0,56.0,10.8,10.5,10.0,0,0,0,
161,0107,3/26/2022 10:29:39 PM ,6138,20.902,20.580,0.322,2.1,5685,0.051,0.354,0.303,1.7,0.926,30.4,0.901,75.00,STABLE / OPEN,0.00,2.77,0.000,2.929,479,32,227,19,0,0.0,0.0,0.0,56.5,10.8,10.7,10.0,0,0,0,
162,0107,3/26/2022 10:35:19 PM ,6493,20.902,20.562,0.340,2.1,5985,0.052,0.371,0.319,1.8,0.922,32.1,0.901,75.00,STABLE / OPEN,0.06,2.83,0.000,2.929,82,17,136,34,77,0.0,0.0,0.0,56.6,10.7,10.8,10.0,0,0,0,
163,0107,3/26/2022 10:40:59 PM ,5883,20.902,20.594,0.308,2.1,5366,0.052,0.338,0.286,1.8,0.912,29.1,0.900,74.99,STABLE / OPEN,0.00,2.83,0.000,2.929,16,3,8,1,0,0.0,0.0,0.0,55.3,10.7,10.8,10.0,0,0,0,
164,0107,3/26/2022 10:46:39 PM ,5795,20.902,20.598,0.304,2.2,5325,0.052,0.335,0.284,1.8,0.919,28.7,0.901,75.00,UNSTABLE / OPEN,0.00,2.83,0.000,2.929,8,6,37,12,23,0.0,0.0,0.0,55.8,10.7,10.8,10.0,0,0,0,
165,0107,3/26/2022 10:52:19 PM ,6300,20.902,20.572,0.330,2.2,5804,0.053,0.362,0.309,1.8,0.921,31.2,0.902,75.00,STABLE / OPEN,0.25,3.08,0.000,2.929,201,113,481,199,20,0.0,0.0,0.0,56.2,10.8,10.6,10.0,0,0,0,
166,0107,3/26/2022 10:57:59 PM ,6676,20.902,20.552,0.350,2.2,6158,0.052,0.380,0.328,1.8,0.922,33.1,0.902,75.00,UNSTABLE / OPEN,0.00,3.08,0.229,3.158,193,114,391,217,134,0.0,0.0,0.0,57.3,10.7,10.6,10.0,0,0,0,
167,0107,3/26/2022 11:03:39 PM ,6826,20.902,20.544,0.358,2.2,6300,0.053,0.389,0.336,1.8,0.923,33.8,0.901,75.00,STABLE / OPEN,0.00,3.08,0.098,3.257,255,118,591,332,84,0.0,0.0,0.0,57.5,10.7,10.5,10.0,0,0,0,
168,0107,3/26/2022 11:09:19 PM ,6839,20.902,20.544,0.358,2.2,6291,0.052,0.387,0.335,1.9,0.920,33.8,0.902,75.00,STABLE / OPEN,0.15,3.23,0.076,3.333,190,101,596,228,58,0.0,0.0,0.0,57.6,10.8,10.6,10.0,0,0,0,
169,0107,3/26/2022 11:14:59 PM ,6374,20.902,20.568,0.334,2.2,5884,0.052,0.366,0.314,1.9,0.923,31.6,0.901,75.00,STABLE / OPEN,0.00,3.23,0.000,3.333,137,12,811,74,0,0.0,0.0,0.0,57.7,10.7,10.5,10.0,0,0,0,
170,0107,3/26/2022 11:20:39 PM ,5790,20.902,20.598,0.304,2.3,5320,0.053,0.337,0.284,1.9,0.919,28.6,0.899,75.00,STABLE / OPEN,0.00,3.23,0.000,3.333,126,4,81,0,0,0.0,0.0,0.0,56.6,10.8,10.5,10.0,0,0,0,
171,0107,3/26/2022 11:26:19 PM ,5380,20.902,20.621,0.281,2.3,4879,0.052,0.312,0.260,1.9,0.907,26.5,0.900,75.00,STABLE / OPEN,0.16,3.39,0.000,3.333,74,12,38,13,12,0.0,0.0,0.0,56.6,10.8,10.5,10.0,0,0,0,
172,0107,3/26/2022 11:31:59 PM ,5695,20.902,20.603,0.299,2.3,5319,0.052,0.335,0.283,1.9,0.934,28.3,0.901,75.00,STABLE / OPEN,0.00,3.39,0.000,3.333,32,12,55,26,2,0.0,0.0,0.0,56.9,10.7,10.8,10.0,0,0,0,
173,0107,3/26/2022 11:37:39 PM ,6344,20.902,20.570,0.332,2.3,5823,0.053,0.363,0.310,1.9,0.918,31.4,0.901,75.00,STABLE / OPEN,0.07,3.46,0.285,3.618,286,159,618,395,36,0.0,0.0,0.0,57.4,10.8,10.8,10.0,0,0,0,
174,0107,3/26/2022 11:43:19 PM ,6542,20.902,20.559,0.343,2.3,6025,0.052,0.373,0.321,1.9,0.921,32.4,0.901,75.00,UNSTABLE / OPEN,0.00,3.46,0.000,3.618,259,89,481,302,26,0.0,0.0,0.0,58.2,10.8,10.7,10.0,0,0,0,
175,0107,3/26/2022 11:48:59 PM ,6258,20.902,20.574,0.328,2.3,5763,0.052,0.359,0.307,2.0,0.921,31.0,0.900,75.00,STABLE / OPEN,0.00,3.46,0.000,3.618,100,24,153,62,6,0.0,0.0,0.0,58.1,10.7,10.7,10.0,0,0,0,
176,0107,3/26/2022 11:54:39 PM ,5963,20.902,20.589,0.313,2.4,5524,0.052,0.346,0.294,2.0,0.926,29.6,0.902,75.00,STABLE / OPEN,0.00,3.46,0.000,3.618,177,24,103,31,0,0.0,0.0,0.0,58.5,10.8,10.8,10.0,0,0,0,
177,0107,3/27/2022 12:00:19 AM ,5099,20.902,20.635,0.267,2.4,4670,0.052,0.301,0.249,2.0,0.916,25.2,0.900,75.00,STABLE / OPEN,0.00,3.46,0.000,3.618,44,4,69,0,0,0.0,0.0,0.0,57.6,10.7,10.8,10.0,0,0,0,
178,0107,3/27/2022 12:05:59 AM ,4748,20.902,20.654,0.248,2.4,4328,0.052,0.283,0.231,2.0,0.911,23.4,0.901,75.00,STABLE / OPEN,0.00,3.46,0.000,3.618,19,3,12,0,0,0.0,0.0,0.0,57.2,10.7,10.7,10.0,0,0,0,
