Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:20 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0116
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 23.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
86,0116,3/26/2022 3:27:39 PM ,6745,20.902,20.620,0.282,1.0,6083,0.050,0.310,0.259,0.8,0.902,33.2,0.903,75.00,UNSTABLE / OPEN,0.29,1.81,0.000,1.630,72,24,289,69,97,0.0,0.0,0.0,55.5,10.2,10.4,10.0,0,0,100,
87,0116,3/26/2022 3:33:19 PM ,5983,20.902,20.653,0.249,1.0,5323,0.051,0.278,0.227,0.8,0.890,29.4,0.903,75.00,STABLE / OPEN,0.04,1.85,0.000,1.630,44,19,186,37,1,0.0,0.0,0.0,54.7,10.2,10.4,10.0,0,0,100,
88,0116,3/26/2022 3:38:59 PM ,5224,20.902,20.685,0.217,1.0,4618,0.050,0.247,0.197,0.8,0.884,25.6,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,0,0,30,4,0,0.0,0.0,0.0,54.5,10.1,10.4,10.0,0,0,100,
89,0116,3/26/2022 3:44:39 PM ,4861,20.902,20.700,0.202,1.0,4237,0.051,0.231,0.181,0.8,0.871,23.8,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,0,0,136,2,0,0.0,0.0,0.0,54.2,10.2,10.4,10.0,0,0,100,
90,0116,3/26/2022 3:50:19 PM ,4821,20.902,20.701,0.201,1.0,4275,0.050,0.233,0.182,0.8,0.887,23.7,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,56,0,143,11,0,0.0,0.0,0.0,54.2,10.1,10.4,10.0,0,0,100,
91,0116,3/26/2022 3:55:59 PM ,4774,20.902,20.703,0.199,1.0,4191,0.050,0.229,0.179,0.8,0.878,23.4,0.902,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,60,0,203,10,0,0.0,0.0,0.0,54.1,10.1,10.3,10.0,0,0,100,
92,0116,3/26/2022 4:01:39 PM ,4683,20.902,20.707,0.195,1.0,4092,0.050,0.225,0.175,0.9,0.874,22.9,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,17,0,56,5,0,0.0,0.0,0.0,54.0,10.2,10.4,10.0,0,0,100,
93,0116,3/26/2022 4:07:19 PM ,4661,20.902,20.709,0.193,1.0,3999,0.050,0.221,0.171,0.9,0.858,22.7,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,52,0,34,3,0,0.0,0.0,0.0,53.9,10.2,10.5,10.0,0,0,100,
94,0116,3/26/2022 4:12:59 PM ,4749,20.902,20.706,0.196,1.0,4032,0.051,0.223,0.172,0.9,0.849,23.1,0.904,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,58,0,89,1,0,0.0,0.0,0.0,53.9,10.2,10.5,10.0,0,0,100,
95,0116,3/26/2022 4:18:39 PM ,5003,20.902,20.695,0.207,1.1,4320,0.050,0.234,0.184,0.9,0.863,24.4,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,110,6,222,7,0,0.0,0.0,0.0,54.0,10.2,10.6,10.0,0,0,100,
96,0116,3/26/2022 4:24:19 PM ,5246,20.902,20.685,0.217,1.1,4507,0.050,0.242,0.192,0.9,0.859,25.6,0.904,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,83,7,119,9,0,0.0,0.0,0.0,54.3,10.1,10.7,10.0,0,0,100,
97,0116,3/26/2022 4:29:59 PM ,5485,20.902,20.675,0.227,1.1,4714,0.050,0.251,0.201,0.9,0.859,26.7,0.903,75.00,STABLE / OPEN,0.00,1.85,0.000,1.630,13,0,181,24,0,0.0,0.0,0.0,54.7,10.2,10.7,10.0,0,0,100,
98,0116,3/26/2022 4:35:39 PM ,6138,20.902,20.648,0.254,1.1,5312,0.051,0.277,0.226,0.9,0.866,30.0,0.904,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.630,251,44,556,193,37,0.0,0.0,0.0,56.2,10.1,10.8,10.0,0,0,100,
99,0116,3/26/2022 4:41:19 PM ,6542,20.902,20.630,0.272,1.1,5809,0.050,0.297,0.248,0.9,0.888,32.1,0.903,75.00,UNSTABLE / OPEN,0.00,1.85,0.000,1.630,28,9,194,24,26,0.0,0.0,0.0,55.8,10.1,10.7,10.0,0,0,100,
100,0116,3/26/2022 4:46:59 PM ,6298,20.902,20.639,0.263,1.1,5654,0.050,0.291,0.241,0.9,0.898,31.0,0.904,75.00,STABLE / OPEN,0.24,2.08,0.000,1.630,139,59,473,114,3,0.0,0.0,0.0,55.6,10.0,10.4,10.0,0,0,100,
101,0116,3/26/2022 4:52:39 PM ,5632,20.902,20.667,0.235,1.1,5023,0.050,0.264,0.214,0.9,0.892,27.7,0.903,75.00,STABLE / OPEN,0.12,2.20,0.000,1.630,197,55,291,44,0,0.0,0.0,0.0,55.0,10.1,10.3,10.0,0,0,100,
102,0116,3/26/2022 4:58:19 PM ,5236,20.902,20.684,0.218,1.1,4655,0.050,0.248,0.198,1.0,0.889,25.7,0.904,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,73,12,35,0,0,0.0,0.0,0.0,54.8,10.0,10.2,10.0,0,0,100,
103,0116,3/26/2022 5:03:59 PM ,4938,20.902,20.696,0.206,1.2,4434,0.050,0.239,0.189,1.0,0.898,24.3,0.902,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,89,2,259,7,0,0.0,0.0,0.0,54.6,10.1,10.3,10.0,0,0,100,
104,0116,3/26/2022 5:09:39 PM ,4796,20.902,20.702,0.200,1.2,4284,0.050,0.233,0.183,1.0,0.893,23.6,0.903,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,223,1,911,19,0,0.0,0.0,0.0,54.4,10.1,10.1,10.0,0,0,100,
105,0116,3/26/2022 5:15:19 PM ,4780,20.902,20.703,0.199,1.2,4254,0.050,0.232,0.182,1.0,0.890,23.5,0.901,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,515,2,491,15,0,0.0,0.0,0.0,54.4,10.1,10.2,10.0,0,0,100,
106,0116,3/26/2022 5:20:59 PM ,4818,20.902,20.700,0.202,1.2,4455,0.050,0.240,0.190,1.0,0.925,23.9,0.904,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,82,0,154,4,0,0.0,0.0,0.0,54.3,10.2,10.3,10.0,0,0,100,
107,0116,3/26/2022 5:26:39 PM ,4900,20.902,20.697,0.205,1.2,4421,0.050,0.238,0.189,1.0,0.902,24.1,0.903,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,0,0,355,17,0,0.0,0.0,0.0,54.2,10.1,10.3,10.0,0,0,100,
108,0116,3/26/2022 5:32:19 PM ,4891,20.902,20.697,0.205,1.2,4466,0.050,0.241,0.190,1.0,0.913,24.2,0.903,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,0,0,126,5,0,0.0,0.0,0.0,54.1,10.2,10.3,10.0,0,0,100,
109,0116,3/26/2022 5:37:59 PM ,5665,20.902,20.665,0.237,1.2,5211,0.050,0.272,0.222,1.0,0.920,28.0,0.904,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,97,10,257,48,10,0.0,0.0,0.0,55.6,10.2,10.4,10.0,0,0,100,
110,0116,3/26/2022 5:43:39 PM ,5890,20.902,20.656,0.246,1.2,5353,0.050,0.279,0.228,1.0,0.909,29.1,0.903,75.00,STABLE / OPEN,0.00,2.20,0.000,1.630,0,0,0,0,0,0.0,0.0,0.0,54.9,10.1,10.3,10.0,0,0,100,
111,0116,3/26/2022 5:49:19 PM ,6267,20.902,20.639,0.263,1.2,5752,0.051,0.296,0.245,1.0,0.918,31.0,0.903,75.00,UNSTABLE / OPEN,0.35,2.55,0.571,2.202,217,96,515,285,12,0.0,0.0,0.0,56.0,10.2,10.3,10.0,0,0,100,
112,0116,3/26/2022 5:54:59 PM ,6239,20.902,20.641,0.261,1.3,5667,0.050,0.292,0.241,1.1,0.908,30.8,0.904,75.00,UNSTABLE / OPEN,0.00,2.55,0.000,2.202,239,82,641,226,3,0.0,0.0,0.0,56.5,10.2,10.5,10.0,0,0,100,
113,0116,3/26/2022 6:00:39 PM ,5805,20.902,20.660,0.242,1.3,5244,0.050,0.273,0.223,1.1,0.903,28.6,0.904,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,42,0,90,14,0,0.0,0.0,0.0,56.5,10.2,10.5,10.0,0,0,0,
114,0116,3/26/2022 6:06:19 PM ,5272,20.902,20.682,0.220,1.3,4749,0.050,0.253,0.203,1.1,0.901,26.0,0.903,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,3,1,112,12,0,0.0,0.0,0.0,56.0,10.2,10.5,10.0,0,0,0,
115,0116,3/26/2022 6:11:59 PM ,5073,20.902,20.691,0.211,1.3,4524,0.051,0.244,0.193,1.1,0.892,24.9,0.904,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,1,0,108,6,0,0.0,0.0,0.0,55.9,10.2,10.4,10.0,0,0,0,
116,0116,3/26/2022 6:17:39 PM ,5048,20.902,20.691,0.211,1.3,4583,0.050,0.246,0.195,1.1,0.908,24.9,0.903,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,0,0,37,5,0,0.0,0.0,0.0,55.7,10.1,10.4,10.0,0,0,0,
117,0116,3/26/2022 6:23:19 PM ,4973,20.902,20.694,0.208,1.3,4511,0.050,0.243,0.192,1.1,0.907,24.5,0.904,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,0,0,83,9,0,0.0,0.0,0.0,55.6,10.2,10.3,10.0,0,0,0,
118,0116,3/26/2022 6:28:59 PM ,4922,20.902,20.697,0.205,1.3,4394,0.050,0.238,0.188,1.1,0.893,24.2,0.902,75.00,STABLE / OPEN,0.00,2.55,0.000,2.202,0,0,102,10,0,0.0,0.0,0.0,55.4,10.2,10.3,10.0,0,0,0,
119,0116,3/26/2022 6:34:39 PM ,4929,20.902,20.696,0.206,1.3,4422,0.050,0.239,0.189,1.1,0.897,24.3,0.902,75.00,UNSTABLE / OPEN,0.00,2.55,0.000,2.202,14,8,97,34,0,0.0,0.0,0.0,55.5,10.2,10.2,10.0,0,0,0,
120,0116,3/26/2022 6:40:19 PM ,5699,20.902,20.663,0.239,1.4,5194,0.051,0.272,0.222,1.1,0.911,28.1,0.902,75.00,UNSTABLE / OPEN,0.00,2.55,0.000,2.202,117,18,115,22,5,0.0,0.0,0.0,56.7,10.1,10.2,10.0,0,0,0,
121,0116,3/26/2022 6:45:59 PM ,6226,20.902,20.641,0.261,1.4,5751,0.050,0.295,0.245,1.2,0.924,30.8,0.904,75.00,UNSTABLE / OPEN,0.08,2.63,0.000,2.202,122,29,432,105,18,0.0,0.0,0.0,56.8,10.1,10.2,10.0,0,0,0,
122,0116,3/26/2022 6:51:39 PM ,6460,20.902,20.630,0.272,1.4,6037,0.051,0.308,0.257,1.2,0.935,32.1,0.903,75.00,UNSTABLE / OPEN,0.00,2.63,0.000,2.202,142,9,261,90,126,0.0,0.0,0.0,56.8,10.1,10.4,10.0,0,0,0,
123,0116,3/26/2022 6:57:19 PM ,6493,20.902,20.629,0.273,1.4,6065,0.051,0.309,0.259,1.2,0.934,32.2,0.902,75.00,STABLE / OPEN,0.28,2.91,0.218,2.420,329,94,399,166,70,0.0,0.0,0.0,57.0,10.1,10.4,10.0,0,0,0,
124,0116,3/26/2022 7:02:59 PM ,5664,20.902,20.665,0.237,1.4,5199,0.051,0.272,0.222,1.2,0.918,28.0,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,255,25,176,16,0,0.0,0.0,0.0,56.3,10.1,10.4,10.0,0,0,0,
125,0116,3/26/2022 7:08:39 PM ,5164,20.902,20.687,0.215,1.4,4602,0.051,0.247,0.196,1.2,0.891,25.4,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,2,1,454,33,0,0.0,0.0,0.0,55.8,10.1,10.3,10.0,0,0,0,
126,0116,3/26/2022 7:14:19 PM ,4905,20.902,20.697,0.205,1.4,4446,0.049,0.238,0.190,1.2,0.906,24.2,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,98,0,1032,204,0,0.0,0.0,0.0,55.6,10.1,10.3,10.0,0,0,0,
127,0116,3/26/2022 7:19:59 PM ,4985,20.902,20.694,0.208,1.4,4444,0.051,0.241,0.190,1.2,0.892,24.5,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,144,0,1164,63,0,0.0,0.0,0.0,55.5,10.1,10.4,10.0,0,0,0,
128,0116,3/26/2022 7:25:39 PM ,5005,20.902,20.693,0.209,1.4,4518,0.050,0.243,0.193,1.2,0.903,24.7,0.902,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,19,0,323,1,0,0.0,0.0,0.0,55.4,10.1,10.5,10.0,0,0,0,
129,0116,3/26/2022 7:31:19 PM ,4982,20.902,20.695,0.207,1.5,4452,0.050,0.240,0.190,1.2,0.894,24.5,0.904,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,0,0,15,2,0,0.0,0.0,0.0,55.3,10.2,10.6,10.0,0,0,0,
130,0116,3/26/2022 7:36:59 PM ,4856,20.902,20.699,0.203,1.5,4346,0.050,0.236,0.185,1.3,0.895,23.9,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,0,0,15,4,0,0.0,0.0,0.0,55.2,10.2,10.6,10.0,0,0,0,
131,0116,3/26/2022 7:42:39 PM ,4665,20.902,20.708,0.194,1.5,4076,0.051,0.225,0.174,1.3,0.874,22.8,0.903,75.00,STABLE / OPEN,0.00,2.91,0.000,2.420,0,0,30,3,0,0.0,0.0,0.0,55.1,10.1,10.6,10.0,0,0,0,
132,0116,3/26/2022 7:48:19 PM ,5615,20.902,20.668,0.234,1.5,5023,0.050,0.264,0.214,1.3,0.894,27.6,0.903,75.00,UNSTABLE / OPEN,0.00,2.91,0.000,2.420,44,12,178,50,38,0.0,0.0,0.0,56.5,10.1,10.7,10.0,0,0,0,
133,0116,3/26/2022 7:53:59 PM ,6119,20.902,20.646,0.256,1.5,5598,0.051,0.289,0.238,1.3,0.915,30.2,0.904,75.00,UNSTABLE / OPEN,0.18,3.09,0.000,2.420,0,0,134,0,136,0.0,0.0,0.0,56.2,10.1,10.7,10.0,0,0,0,
134,0116,3/26/2022 7:59:39 PM ,6000,20.902,20.650,0.252,1.5,5545,0.051,0.288,0.236,1.3,0.924,29.7,0.903,75.00,STABLE / OPEN,0.00,3.09,0.255,2.674,101,39,583,150,19,0.0,0.0,0.0,56.2,10.2,10.8,10.0,0,0,0,
135,0116,3/26/2022 8:05:19 PM ,5165,20.902,20.686,0.216,1.5,4751,0.051,0.254,0.202,1.3,0.920,25.6,0.904,75.00,STABLE / OPEN,0.04,3.13,0.000,2.674,0,0,88,2,0,0.0,0.0,0.0,55.8,10.1,10.7,10.0,0,0,0,
136,0116,3/26/2022 8:10:59 PM ,4927,20.902,20.696,0.206,1.5,4479,0.051,0.242,0.191,1.3,0.909,24.3,0.903,75.00,STABLE / OPEN,0.00,3.13,0.000,2.674,0,0,47,1,0,0.0,0.0,0.0,55.6,10.2,10.8,10.0,0,0,0,
137,0116,3/26/2022 8:16:39 PM ,4819,20.902,20.701,0.201,1.6,4349,0.051,0.236,0.185,1.3,0.903,23.7,0.905,75.00,STABLE / OPEN,0.00,3.13,0.000,2.674,0,0,91,2,0,0.0,0.0,0.0,55.5,10.2,10.7,10.0,0,0,0,
138,0116,3/26/2022 8:22:19 PM ,4776,20.902,20.702,0.200,1.6,4323,0.051,0.235,0.184,1.3,0.905,23.5,0.903,75.00,STABLE / OPEN,0.00,3.13,0.000,2.674,0,0,222,0,0,0.0,0.0,0.0,55.5,10.2,10.6,10.0,0,0,0,
139,0116,3/26/2022 8:27:59 PM ,5033,20.902,20.691,0.211,1.6,4570,0.051,0.246,0.195,1.3,0.908,24.8,0.902,75.00,STABLE / OPEN,0.00,3.13,0.000,2.674,0,0,3,0,0,0.0,0.0,0.0,55.3,10.2,10.4,10.0,0,0,0,
140,0116,3/26/2022 8:33:39 PM ,5282,20.902,20.681,0.221,1.6,4747,0.051,0.254,0.203,1.4,0.899,26.0,0.902,75.00,STABLE / OPEN,0.00,3.13,0.000,2.674,12,0,152,9,0,0.0,0.0,0.0,55.8,10.2,10.4,10.0,0,0,0,
141,0116,3/26/2022 8:39:19 PM ,6073,20.902,20.648,0.254,1.6,5538,0.051,0.287,0.236,1.4,0.912,30.0,0.903,75.00,UNSTABLE / OPEN,0.00,3.13,0.000,2.674,62,13,201,60,124,0.0,0.0,0.0,56.4,10.2,10.2,10.0,0,0,0,
142,0116,3/26/2022 8:44:59 PM ,6053,20.902,20.647,0.255,1.6,5626,0.052,0.292,0.241,1.4,0.929,30.0,0.900,75.00,STABLE / OPEN,0.15,3.28,0.000,2.674,53,18,223,99,85,0.0,0.0,0.0,56.4,10.2,10.3,10.0,0,0,0,
143,0116,3/26/2022 8:50:39 PM ,5826,20.902,20.657,0.245,1.6,5472,0.051,0.284,0.234,1.4,0.939,29.0,0.902,75.00,STABLE / OPEN,0.00,3.28,0.173,2.848,138,73,332,163,7,0.0,0.0,0.0,56.6,10.2,10.3,10.0,0,0,0,
144,0116,3/26/2022 8:56:19 PM ,5836,20.902,20.656,0.246,1.6,5523,0.051,0.287,0.236,1.4,0.946,29.1,0.902,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,84,20,339,33,0,0.0,0.0,0.0,57.4,10.2,10.3,10.0,0,0,0,
145,0116,3/26/2022 9:01:59 PM ,5333,20.902,20.679,0.223,1.6,4864,0.052,0.259,0.207,1.4,0.912,26.3,0.904,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,70,4,265,29,0,0.0,0.0,0.0,56.6,10.2,10.3,10.0,0,0,0,
146,0116,3/26/2022 9:07:39 PM ,5046,20.902,20.690,0.212,1.7,4637,0.051,0.249,0.198,1.4,0.919,25.0,0.900,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,61,10,189,17,0,0.0,0.0,0.0,56.4,10.2,10.3,10.0,0,0,0,
147,0116,3/26/2022 9:13:19 PM ,4732,20.902,20.705,0.197,1.7,4217,0.051,0.231,0.180,1.4,0.891,23.2,0.903,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,33,10,86,2,0,0.0,0.0,0.0,56.1,10.2,10.3,10.0,0,0,0,
148,0116,3/26/2022 9:18:59 PM ,4853,20.902,20.699,0.203,1.7,4351,0.052,0.238,0.186,1.4,0.897,23.9,0.900,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,18,5,90,7,0,0.0,0.0,0.0,56.1,10.2,10.3,10.0,0,0,0,
149,0116,3/26/2022 9:24:39 PM ,5264,20.902,20.682,0.220,1.7,4754,0.051,0.254,0.203,1.5,0.903,25.9,0.903,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,72,8,79,4,0,0.0,0.0,0.0,56.3,10.2,10.3,10.0,0,0,0,
150,0116,3/26/2022 9:30:19 PM ,5982,20.902,20.651,0.251,1.7,5490,0.051,0.286,0.234,1.5,0.918,29.6,0.902,75.00,UNSTABLE / OPEN,0.00,3.28,0.000,2.848,121,34,309,102,80,0.0,0.0,0.0,57.1,10.2,10.3,10.0,0,0,0,
151,0116,3/26/2022 9:35:59 PM ,6250,20.902,20.640,0.262,1.7,5736,0.051,0.296,0.245,1.5,0.918,30.9,0.902,75.00,STABLE / OPEN,0.00,3.28,0.000,2.848,12,0,134,4,163,0.0,0.0,0.0,56.9,10.1,10.3,10.0,0,0,0,
152,0116,3/26/2022 9:41:39 PM ,6570,20.902,20.626,0.276,1.7,6084,0.052,0.312,0.260,1.5,0.926,32.6,0.902,75.00,STABLE / OPEN,0.33,3.62,0.303,3.150,241,104,583,335,75,0.0,0.0,0.0,57.5,10.1,10.3,10.0,0,0,0,
153,0116,3/26/2022 9:47:19 PM ,6813,20.902,20.616,0.286,1.7,6318,0.052,0.321,0.270,1.5,0.927,33.8,0.902,75.00,STABLE / OPEN,0.00,3.62,0.041,3.191,351,159,843,407,65,0.0,0.0,0.0,58.6,10.2,10.3,10.0,0,0,0,
154,0116,3/26/2022 9:52:59 PM ,6342,20.902,20.636,0.266,1.8,5787,0.052,0.299,0.247,1.5,0.913,31.3,0.902,75.00,STABLE / OPEN,0.00,3.62,0.000,3.191,175,23,320,22,0,0.0,0.0,0.0,58.8,10.2,10.3,10.0,0,0,0,
155,0116,3/26/2022 9:58:39 PM ,6360,20.902,20.635,0.267,1.8,5846,0.052,0.302,0.250,1.5,0.919,31.5,0.901,75.00,UNSTABLE / OPEN,0.00,3.62,0.000,3.191,160,18,275,37,50,0.0,0.0,0.0,59.1,10.2,10.3,10.0,0,0,0,
156,0116,3/26/2022 10:04:19 PM ,6480,20.902,20.631,0.271,1.8,5892,0.052,0.304,0.252,1.5,0.909,32.0,0.902,75.00,STABLE / OPEN,0.23,3.85,0.000,3.191,44,1,155,24,75,0.0,0.0,0.0,58.5,10.2,10.3,10.0,0,0,0,
157,0116,3/26/2022 10:09:59 PM ,6158,20.902,20.643,0.259,1.8,5676,0.052,0.295,0.243,1.6,0.922,30.5,0.900,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,179,73,712,202,1,0.0,0.0,0.0,58.5,10.2,10.3,10.0,0,0,0,
158,0116,3/26/2022 10:15:39 PM ,5418,20.902,20.674,0.228,1.8,5037,0.052,0.267,0.215,1.6,0.930,26.9,0.901,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,54,1,76,3,0,0.0,0.0,0.0,58.1,10.2,10.3,10.0,0,0,0,
159,0116,3/26/2022 10:21:19 PM ,5008,20.902,20.691,0.211,1.8,4581,0.052,0.248,0.196,1.6,0.915,24.8,0.899,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,16,2,97,9,0,0.0,0.0,0.0,57.9,10.2,10.3,10.0,0,0,0,
160,0116,3/26/2022 10:26:59 PM ,4976,20.902,20.693,0.209,1.8,4581,0.052,0.247,0.195,1.6,0.921,24.6,0.903,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,43,2,30,3,0,0.0,0.0,0.0,57.8,10.1,10.4,10.0,0,0,0,
161,0116,3/26/2022 10:32:39 PM ,4930,20.902,20.695,0.207,1.8,4541,0.051,0.246,0.194,1.6,0.921,24.4,0.900,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,128,0,66,1,0,0.0,0.0,0.0,57.6,10.1,10.3,10.0,0,0,0,
162,0116,3/26/2022 10:38:19 PM ,5184,20.902,20.684,0.218,1.9,4836,0.052,0.258,0.207,1.6,0.933,25.7,0.901,75.00,STABLE / OPEN,0.00,3.85,0.000,3.191,39,9,500,13,0,0.0,0.0,0.0,57.7,10.2,10.2,10.0,0,0,0,
163,0116,3/26/2022 10:43:59 PM ,5561,20.902,20.667,0.235,1.9,5241,0.052,0.276,0.224,1.6,0.942,27.7,0.901,75.00,UNSTABLE / OPEN,0.00,3.85,0.000,3.191,25,6,1021,30,15,0.0,0.0,0.0,58.2,10.1,10.1,10.0,0,0,0,
164,0116,3/26/2022 10:49:39 PM ,6123,20.902,20.644,0.258,1.9,5776,0.052,0.298,0.246,1.6,0.943,30.5,0.902,75.00,UNSTABLE / OPEN,0.00,3.85,0.169,3.360,3,0,140,1,6,0.0,0.0,0.0,58.3,10.1,10.2,10.0,0,0,0,
165,0116,3/26/2022 10:55:19 PM ,6357,20.902,20.633,0.269,1.9,6005,0.053,0.309,0.257,1.6,0.945,31.6,0.900,75.00,STABLE / OPEN,0.24,4.09,0.238,3.598,163,60,771,229,8,0.0,0.0,0.0,58.9,10.1,10.3,10.0,0,0,0,
166,0116,3/26/2022 11:00:59 PM ,6281,20.902,20.637,0.265,1.9,5938,0.052,0.306,0.254,1.7,0.945,31.3,0.901,75.00,UNSTABLE / OPEN,0.00,4.09,0.000,3.598,228,38,338,58,1,0.0,0.0,0.0,59.0,10.1,10.4,10.0,0,0,0,
167,0116,3/26/2022 11:06:39 PM ,6204,20.902,20.639,0.263,1.9,5912,0.053,0.306,0.253,1.7,0.953,31.0,0.900,75.00,STABLE / OPEN,0.28,4.37,0.000,3.598,0,0,1366,0,0,0.0,0.0,0.0,58.8,10.1,10.3,10.0,0,0,0,
168,0116,3/26/2022 11:12:19 PM ,6417,20.902,20.631,0.271,1.9,6101,0.052,0.313,0.261,1.7,0.951,32.0,0.901,74.99,STABLE / OPEN,0.00,4.37,0.326,3.924,264,61,1038,230,3,0.0,0.0,0.0,59.3,10.1,10.4,10.0,0,0,0,
169,0116,3/26/2022 11:17:59 PM ,6608,20.902,20.623,0.279,2.0,6221,0.052,0.318,0.266,1.7,0.941,32.9,0.902,75.00,STABLE / OPEN,0.00,4.37,0.000,3.924,527,250,1009,538,28,0.0,0.0,0.0,60.0,10.1,10.3,10.0,0,0,0,
170,0116,3/26/2022 11:23:39 PM ,6490,20.902,20.628,0.274,2.0,6146,0.053,0.315,0.263,1.7,0.947,32.3,0.900,75.00,UNSTABLE / OPEN,0.00,4.37,0.000,3.924,256,121,713,262,8,0.0,0.0,0.0,59.7,10.1,10.5,10.0,0,0,0,
171,0116,3/26/2022 11:29:19 PM ,6414,20.902,20.631,0.271,2.0,6104,0.052,0.312,0.261,1.7,0.952,32.0,0.901,75.00,STABLE / OPEN,0.04,4.42,0.077,4.001,39,16,239,64,0,0.0,0.0,0.0,59.9,10.0,10.1,10.0,0,0,0,
172,0116,3/26/2022 11:34:59 PM ,6324,20.902,20.634,0.268,2.0,6022,0.052,0.309,0.257,1.7,0.952,31.5,0.901,75.00,STABLE / OPEN,0.06,4.47,0.144,4.145,245,97,559,180,0,0.0,0.0,0.0,59.8,10.1,10.2,10.0,0,0,0,
173,0116,3/26/2022 11:40:39 PM ,6411,20.902,20.633,0.269,2.0,5891,0.053,0.304,0.252,1.7,0.919,31.7,0.901,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,221,106,1082,448,1,0.0,0.0,0.0,60.4,10.2,10.2,10.0,0,0,0,
174,0116,3/26/2022 11:46:19 PM ,5926,20.902,20.652,0.250,2.0,5563,0.052,0.290,0.238,1.8,0.939,29.5,0.902,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,0,0,182,7,0,0.0,0.0,0.0,60.0,10.2,10.2,10.0,0,0,0,
175,0116,3/26/2022 11:51:59 PM ,5528,20.902,20.670,0.232,2.0,5020,0.052,0.266,0.214,1.8,0.908,27.3,0.902,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,19,4,404,26,0,0.0,0.0,0.0,59.9,10.2,10.2,10.0,0,0,0,
176,0116,3/26/2022 11:57:39 PM ,5362,20.902,20.678,0.224,2.0,4748,0.052,0.255,0.203,1.8,0.885,26.3,0.901,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,38,0,12,1,0,0.0,0.0,0.0,59.3,10.2,10.1,10.0,0,0,0,
177,0116,3/27/2022 12:03:19 AM ,5186,20.902,20.686,0.216,2.1,4593,0.052,0.249,0.196,1.8,0.886,25.4,0.901,75.00,STABLE / OPEN,0.00,4.47,0.000,4.145,74,0,894,5,0,0.0,0.0,0.0,59.1,10.1,10.1,10.0,0,0,0,
