Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:19 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0115
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 18.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0115,3/26/2022 7:25:39 AM ,7143,20.902,20.665,0.237,0.0,5849,0.063,0.265,0.202,0.0,0.819,34.5,0.893,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,206,97,1644,212,2,0.0,0.0,0.0,51.6,14.0,13.2,10.0,0,0,100,
2,0115,3/26/2022 7:31:19 AM ,6900,20.902,20.674,0.228,0.0,5425,0.063,0.251,0.187,0.0,0.786,33.0,0.893,75.00,STABLE / OPEN,0.04,0.04,0.000,0.000,410,227,3046,551,52,0.0,0.0,0.0,52.0,13.3,12.4,10.0,0,0,100,
3,0115,3/26/2022 7:36:59 AM ,6685,20.902,20.682,0.220,0.0,5141,0.063,0.241,0.178,0.0,0.769,31.8,0.892,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,239,139,2569,295,4,0.0,0.0,0.0,52.8,12.5,13.1,10.0,0,0,100,
4,0115,3/26/2022 7:42:39 AM ,6851,20.902,20.677,0.225,0.0,5274,0.062,0.245,0.182,0.0,0.770,32.6,0.893,75.00,STABLE / OPEN,0.06,0.10,0.000,0.000,186,94,1830,269,10,0.0,0.0,0.0,53.4,11.8,11.1,10.0,0,0,100,
5,0115,3/26/2022 7:48:19 AM ,7339,20.902,20.661,0.241,0.0,5647,0.061,0.256,0.195,0.0,0.769,35.0,0.893,75.00,UNSTABLE / OPEN,0.00,0.10,0.039,0.039,449,236,1417,498,31,0.0,0.0,0.0,54.2,11.1,10.5,10.0,0,0,100,
6,0115,3/26/2022 7:53:59 AM ,7092,20.902,20.669,0.233,0.1,5485,0.060,0.249,0.189,0.0,0.773,33.8,0.893,75.00,STABLE / OPEN,0.00,0.10,0.000,0.039,175,86,3173,264,14,0.0,0.0,0.0,54.6,10.5,10.7,10.0,0,0,100,
7,0115,3/26/2022 7:59:39 AM ,6532,20.902,20.688,0.214,0.1,4867,0.060,0.228,0.168,0.1,0.745,30.9,0.893,75.00,STABLE / OPEN,0.00,0.10,0.000,0.039,19,6,1105,28,0,0.0,0.0,0.0,54.0,10.1,10.4,10.0,0,0,100,
8,0115,3/26/2022 8:05:19 AM ,5948,20.902,20.708,0.194,0.1,4330,0.058,0.207,0.150,0.1,0.728,28.0,0.892,75.00,STABLE / OPEN,0.00,0.10,0.000,0.039,1,1,749,2,0,0.0,0.0,0.0,53.5,10.0,10.2,10.0,0,0,100,
9,0115,3/26/2022 8:10:59 AM ,5815,20.902,20.713,0.189,0.1,4131,0.056,0.199,0.143,0.1,0.710,27.3,0.893,75.00,STABLE / OPEN,0.00,0.10,0.044,0.083,0,0,1447,5,0,0.0,0.0,0.0,53.0,9.8,10.2,10.0,0,0,100,
10,0115,3/26/2022 8:16:39 AM ,6976,20.902,20.674,0.228,0.1,5182,0.056,0.235,0.179,0.1,0.743,33.0,0.893,75.00,UNSTABLE / OPEN,0.00,0.10,0.000,0.083,58,39,445,69,55,0.0,0.0,0.0,53.9,9.7,10.4,10.0,0,0,100,
11,0115,3/26/2022 8:22:19 AM ,7010,20.902,20.672,0.230,0.1,5348,0.055,0.240,0.185,0.1,0.763,33.3,0.893,75.00,STABLE / OPEN,0.10,0.20,0.000,0.083,109,22,1287,108,34,0.0,0.0,0.0,53.2,9.8,10.4,10.0,0,0,100,
12,0115,3/26/2022 8:27:59 AM ,6548,20.902,20.687,0.215,0.1,5062,0.054,0.229,0.175,0.1,0.773,31.2,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,12,2,219,8,0,0.0,0.0,0.0,52.6,9.7,10.5,10.0,0,0,100,
13,0115,3/26/2022 8:33:39 AM ,6210,20.902,20.698,0.204,0.1,4762,0.054,0.218,0.164,0.1,0.767,29.6,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,0,0,240,27,0,0.0,0.0,0.0,52.1,9.7,10.6,10.0,0,0,100,
14,0115,3/26/2022 8:39:19 AM ,5827,20.902,20.711,0.191,0.2,4381,0.053,0.205,0.151,0.1,0.752,27.6,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,41,0,442,2,0,0.0,0.0,0.0,51.8,9.6,10.6,10.0,0,0,100,
15,0115,3/26/2022 8:44:59 AM ,6034,20.902,20.704,0.198,0.2,4619,0.053,0.212,0.160,0.1,0.765,28.7,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,24,0,1233,0,0,0.0,0.0,0.0,51.6,9.6,10.7,10.0,0,0,100,
16,0115,3/26/2022 8:50:39 AM ,5982,20.902,20.706,0.196,0.2,4542,0.053,0.209,0.157,0.1,0.759,28.4,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,0,0,920,27,0,0.0,0.0,0.0,51.4,9.6,10.8,10.0,0,0,100,
17,0115,3/26/2022 8:56:19 AM ,6061,20.902,20.703,0.199,0.2,4590,0.052,0.211,0.158,0.1,0.757,28.8,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,0,0,1828,14,0,0.0,0.0,0.0,51.3,9.6,10.8,10.0,0,0,100,
18,0115,3/26/2022 9:01:59 AM ,6205,20.902,20.699,0.203,0.2,4710,0.052,0.215,0.162,0.1,0.759,29.5,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,5,1,887,25,0,0.0,0.0,0.0,51.2,9.6,10.8,10.0,0,0,100,
19,0115,3/26/2022 9:07:39 AM ,5890,20.902,20.709,0.193,0.2,4458,0.052,0.206,0.154,0.2,0.757,28.0,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.083,0,0,1787,4,0,0.0,0.0,0.0,51.0,9.6,10.8,10.0,0,0,100,
20,0115,3/26/2022 9:13:19 AM ,5783,20.902,20.714,0.188,0.2,4226,0.052,0.197,0.146,0.2,0.731,27.3,0.894,75.00,STABLE / OPEN,0.00,0.20,0.044,0.127,9,0,2060,13,0,0.0,0.0,0.0,50.8,9.6,10.8,10.0,0,0,100,
21,0115,3/26/2022 9:18:59 AM ,5773,20.902,20.714,0.188,0.2,4157,0.051,0.195,0.144,0.2,0.720,27.1,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.127,1,0,1247,5,0,0.0,0.0,0.0,50.7,9.6,10.8,10.0,0,0,100,
22,0115,3/26/2022 9:24:39 AM ,5745,20.902,20.716,0.186,0.2,4068,0.052,0.192,0.140,0.2,0.708,26.9,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.127,1,0,790,0,0,0.0,0.0,0.0,50.5,9.6,10.7,10.0,0,0,100,
23,0115,3/26/2022 9:30:19 AM ,5684,20.902,20.717,0.185,0.2,4149,0.050,0.194,0.143,0.2,0.730,26.8,0.893,75.00,STABLE / OPEN,0.00,0.20,0.000,0.127,0,0,719,1,0,0.0,0.0,0.0,50.4,9.5,10.6,10.0,0,0,100,
24,0115,3/26/2022 9:35:59 AM ,6195,20.902,20.700,0.202,0.3,4555,0.051,0.209,0.157,0.2,0.735,29.2,0.894,75.00,STABLE / OPEN,0.00,0.20,0.000,0.127,51,0,485,36,0,0.0,0.0,0.0,50.6,9.6,10.7,10.0,0,0,100,
25,0115,3/26/2022 9:41:39 AM ,7362,20.902,20.661,0.241,0.3,5616,0.051,0.245,0.194,0.2,0.763,35.0,0.894,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.127,263,87,1263,303,24,0.0,0.0,0.0,51.8,9.6,10.8,10.0,0,0,100,
26,0115,3/26/2022 9:47:19 AM ,8010,20.902,20.638,0.264,0.3,6298,0.051,0.269,0.218,0.2,0.786,38.3,0.893,75.00,UNSTABLE / OPEN,0.00,0.20,0.000,0.127,426,219,964,478,104,0.0,0.0,0.0,52.3,9.6,10.7,10.0,0,0,100,
27,0115,3/26/2022 9:52:59 AM ,8339,20.902,20.625,0.277,0.3,6889,0.049,0.286,0.238,0.2,0.826,40.3,0.894,75.00,STABLE / OPEN,0.14,0.34,0.197,0.323,194,89,708,179,172,0.0,0.0,0.0,52.4,9.6,10.7,10.0,0,0,100,
28,0115,3/26/2022 9:58:39 AM ,7745,20.902,20.646,0.256,0.3,6234,0.051,0.266,0.215,0.2,0.805,37.2,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,31,4,276,17,0,0.0,0.0,0.0,51.8,9.6,10.4,10.0,0,0,100,
29,0115,3/26/2022 10:04:19 AM ,6543,20.902,20.685,0.217,0.3,5260,0.051,0.232,0.182,0.2,0.804,31.4,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,4,0,37,6,0,0.0,0.0,0.0,51.2,9.6,10.3,10.0,0,0,100,
30,0115,3/26/2022 10:09:59 AM ,6225,20.902,20.695,0.207,0.3,5146,0.051,0.229,0.178,0.3,0.827,30.1,0.892,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,67,0,75,12,0,0.0,0.0,0.0,51.2,9.6,10.4,10.0,0,0,100,
31,0115,3/26/2022 10:15:39 AM ,5994,20.902,20.703,0.199,0.3,4845,0.051,0.218,0.167,0.3,0.808,28.8,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,1,0,48,5,0,0.0,0.0,0.0,51.0,9.6,10.4,10.0,0,0,100,
32,0115,3/26/2022 10:21:19 AM ,5814,20.902,20.709,0.193,0.4,4662,0.050,0.212,0.161,0.3,0.802,27.9,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,6,0,61,5,0,0.0,0.0,0.0,50.9,9.6,10.4,10.0,0,0,100,
33,0115,3/26/2022 10:26:59 AM ,5704,20.902,20.714,0.188,0.4,4429,0.051,0.204,0.153,0.3,0.777,27.2,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,0,0,0,0,0,0.0,0.0,0.0,50.8,9.6,10.2,10.0,0,0,100,
34,0115,3/26/2022 10:32:39 AM ,5578,20.902,20.719,0.183,0.4,4271,0.051,0.198,0.147,0.3,0.766,26.5,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,1,0,92,6,0,0.0,0.0,0.0,50.7,9.6,10.2,10.0,0,0,100,
35,0115,3/26/2022 10:38:19 AM ,5575,20.902,20.719,0.183,0.4,4250,0.050,0.197,0.147,0.3,0.762,26.5,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.323,0,0,72,19,0,0.0,0.0,0.0,50.7,9.6,10.2,10.0,0,0,100,
36,0115,3/26/2022 10:43:59 AM ,5614,20.902,20.718,0.184,0.4,4201,0.051,0.196,0.145,0.3,0.748,26.6,0.893,75.00,STABLE / OPEN,0.00,0.34,0.032,0.355,0,0,39,12,0,0.0,0.0,0.0,50.6,9.6,10.2,10.0,0,0,100,
37,0115,3/26/2022 10:49:39 AM ,5565,20.902,20.720,0.183,0.4,4245,0.050,0.197,0.146,0.3,0.763,26.5,0.894,75.00,STABLE / OPEN,0.00,0.34,0.000,0.355,80,0,82,4,0,0.0,0.0,0.0,50.5,9.6,10.3,10.0,0,0,100,
38,0115,3/26/2022 10:55:19 AM ,5604,20.902,20.718,0.184,0.4,4244,0.049,0.196,0.147,0.3,0.757,26.6,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.355,3,0,77,28,0,0.0,0.0,0.0,50.5,9.6,10.3,10.0,0,0,100,
39,0115,3/26/2022 11:00:59 AM ,5671,20.902,20.717,0.185,0.4,4179,0.050,0.194,0.144,0.3,0.737,26.8,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.355,368,0,407,16,0,0.0,0.0,0.0,50.4,9.6,10.3,10.0,0,0,100,
40,0115,3/26/2022 11:06:39 AM ,5635,20.902,20.718,0.184,0.4,4207,0.049,0.194,0.145,0.3,0.747,26.7,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.355,168,0,147,11,0,0.0,0.0,0.0,50.4,9.6,10.3,10.0,0,0,100,
41,0115,3/26/2022 11:12:19 AM ,7018,20.902,20.670,0.232,0.4,5531,0.050,0.241,0.191,0.3,0.788,33.6,0.893,75.00,STABLE / OPEN,0.00,0.34,0.000,0.355,89,0,811,71,0,0.0,0.0,0.0,51.7,9.6,10.3,10.0,0,0,100,
42,0115,3/26/2022 11:17:59 AM ,7839,20.902,20.642,0.260,0.5,6268,0.049,0.266,0.217,0.3,0.800,37.6,0.892,75.00,UNSTABLE / OPEN,0.00,0.34,0.000,0.355,72,27,473,119,205,0.0,0.0,0.0,51.7,9.6,10.2,10.0,0,0,100,
43,0115,3/26/2022 11:23:39 AM ,8289,20.902,20.627,0.275,0.5,6818,0.050,0.285,0.235,0.4,0.823,40.0,0.894,75.00,UNSTABLE / OPEN,0.13,0.47,0.153,0.507,457,260,945,517,42,0.0,0.0,0.0,52.2,9.6,10.2,10.0,0,0,100,
44,0115,3/26/2022 11:29:19 AM ,7754,20.902,20.644,0.258,0.5,6440,0.050,0.272,0.222,0.4,0.831,37.5,0.893,75.00,STABLE / OPEN,0.00,0.47,0.207,0.715,263,135,1595,352,23,0.0,0.0,0.0,52.0,9.6,10.2,10.0,0,0,100,
45,0115,3/26/2022 11:34:59 AM ,6756,20.902,20.677,0.225,0.5,5592,0.050,0.243,0.193,0.4,0.828,32.7,0.893,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,3,0,802,11,0,0.0,0.0,0.0,51.7,9.7,10.3,10.0,0,0,100,
46,0115,3/26/2022 11:40:39 AM ,6209,20.902,20.696,0.206,0.5,5038,0.049,0.223,0.174,0.4,0.811,29.9,0.893,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,40,14,722,24,0,0.0,0.0,0.0,51.5,9.6,10.3,10.0,0,0,100,
47,0115,3/26/2022 11:46:19 AM ,5951,20.902,20.706,0.196,0.5,4718,0.050,0.212,0.163,0.4,0.793,28.5,0.894,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,13,0,0,0,0,0.0,0.0,0.0,51.3,9.7,10.3,10.0,0,0,100,
48,0115,3/26/2022 11:51:59 AM ,5613,20.902,20.717,0.185,0.5,4369,0.050,0.201,0.151,0.4,0.778,26.8,0.892,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,0,0,0,0,0,0.0,0.0,0.0,51.1,9.7,10.3,10.0,0,0,100,
49,0115,3/26/2022 11:57:39 AM ,5699,20.902,20.716,0.186,0.5,4272,0.051,0.198,0.147,0.4,0.750,27.0,0.894,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,12,0,110,4,0,0.0,0.0,0.0,51.0,9.6,10.4,10.0,0,0,100,
50,0115,3/26/2022 12:03:19 PM ,5650,20.902,20.717,0.185,0.5,4191,0.051,0.195,0.145,0.4,0.742,26.7,0.893,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,7,0,86,2,0,0.0,0.0,0.0,50.9,9.6,10.5,10.0,0,0,100,
51,0115,3/26/2022 12:08:59 PM ,5595,20.902,20.719,0.183,0.6,4146,0.051,0.194,0.143,0.4,0.741,26.5,0.894,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,4,0,3,0,0,0.0,0.0,0.0,50.8,9.6,10.5,10.0,0,0,100,
52,0115,3/26/2022 12:14:39 PM ,5602,20.902,20.719,0.183,0.6,4133,0.050,0.193,0.143,0.4,0.738,26.5,0.893,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,14,2,31,4,0,0.0,0.0,0.0,50.8,9.6,10.5,10.0,0,0,100,
53,0115,3/26/2022 12:20:19 PM ,5727,20.902,20.715,0.187,0.6,4249,0.050,0.197,0.147,0.4,0.742,27.1,0.893,75.00,STABLE / OPEN,0.00,0.47,0.000,0.715,25,0,38,0,0,0.0,0.0,0.0,50.6,9.6,10.5,10.0,0,0,100,
54,0115,3/26/2022 12:25:59 PM ,6754,20.902,20.679,0.223,0.6,5301,0.051,0.234,0.183,0.5,0.785,32.3,0.892,75.00,UNSTABLE / OPEN,0.00,0.47,0.000,0.715,195,27,509,82,79,0.0,0.0,0.0,51.4,9.6,10.5,10.0,0,0,100,
55,0115,3/26/2022 12:31:39 PM ,7522,20.902,20.652,0.250,0.6,6194,0.050,0.264,0.214,0.5,0.823,36.3,0.894,75.00,STABLE / OPEN,0.18,0.65,0.000,0.715,179,65,1197,176,97,0.0,0.0,0.0,51.6,9.6,10.6,10.0,0,0,100,
56,0115,3/26/2022 12:37:19 PM ,8202,20.902,20.629,0.273,0.6,6824,0.050,0.286,0.235,0.5,0.832,39.7,0.894,75.00,UNSTABLE / OPEN,0.00,0.65,0.063,0.778,484,279,974,543,86,0.0,0.0,0.0,52.3,9.6,10.6,10.0,0,0,100,
57,0115,3/26/2022 12:42:59 PM ,8013,20.902,20.634,0.268,0.6,6896,0.050,0.288,0.238,0.5,0.861,39.1,0.894,75.00,STABLE / OPEN,0.14,0.78,0.000,0.778,101,8,1110,113,18,0.0,0.0,0.0,52.5,9.7,10.7,10.0,0,0,100,
58,0115,3/26/2022 12:48:39 PM ,7294,20.902,20.657,0.245,0.6,6336,0.050,0.269,0.219,0.5,0.869,35.6,0.893,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,110,29,704,92,0,0.0,0.0,0.0,51.7,9.6,10.8,10.0,0,0,100,
59,0115,3/26/2022 12:54:19 PM ,6313,20.902,20.691,0.212,0.7,5434,0.050,0.237,0.188,0.5,0.861,30.8,0.894,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,0,0,66,0,0,0.0,0.0,0.0,51.4,9.6,10.7,10.0,0,0,100,
60,0115,3/26/2022 12:59:59 PM ,5994,20.902,20.702,0.200,0.7,4994,0.050,0.223,0.173,0.5,0.833,29.0,0.893,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,0,0,89,2,0,0.0,0.0,0.0,51.1,9.6,10.5,10.0,0,0,100,
61,0115,3/26/2022 1:05:39 PM ,5850,20.902,20.707,0.195,0.7,4851,0.051,0.218,0.167,0.5,0.829,28.3,0.894,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,0,0,0,0,0,0.0,0.0,0.0,51.1,9.6,10.3,10.0,0,0,100,
62,0115,3/26/2022 1:11:19 PM ,5714,20.902,20.711,0.191,0.7,4738,0.050,0.214,0.164,0.5,0.829,27.6,0.892,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,0,0,84,8,0,0.0,0.0,0.0,51.0,9.6,10.2,10.0,0,0,100,
63,0115,3/26/2022 1:16:59 PM ,5614,20.902,20.715,0.187,0.7,4614,0.050,0.209,0.159,0.5,0.822,27.1,0.893,75.00,STABLE / OPEN,0.00,0.78,0.000,0.778,0,0,79,5,0,0.0,0.0,0.0,50.9,9.6,10.2,10.0,0,0,100,
