Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:12 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0105
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 31.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0105,3/26/2022 8:01:59 AM ,6098,20.902,20.565,0.337,0.1,5172,0.058,0.353,0.295,0.1,0.848,29.6,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,314,118,653,270,0,0.0,0.0,0.0,62.3,9.4,10.7,10.0,0,0,100,
9,0105,3/26/2022 8:07:39 AM ,6053,20.902,20.568,0.334,0.1,5093,0.056,0.347,0.291,0.1,0.841,29.4,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,62,0,284,41,0,0.0,0.0,0.0,61.5,9.4,10.8,10.0,0,0,100,
10,0105,3/26/2022 8:13:19 AM ,5318,20.902,20.610,0.293,0.2,4397,0.056,0.307,0.251,0.1,0.827,25.7,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,49,0,54,10,0,0.0,0.0,0.0,60.1,9.3,10.7,10.0,0,0,100,
11,0105,3/26/2022 8:18:59 AM ,4858,20.902,20.635,0.267,0.2,3975,0.055,0.283,0.227,0.1,0.818,23.4,0.916,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,35,0,216,6,0,0.0,0.0,0.0,59.3,9.3,10.5,10.0,0,0,100,
12,0105,3/26/2022 8:24:39 AM ,4621,20.902,20.649,0.253,0.2,3655,0.054,0.263,0.209,0.2,0.791,22.1,0.915,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,28,0,94,0,0,0.0,0.0,0.0,58.6,9.3,10.3,10.0,0,0,100,
13,0105,3/26/2022 8:30:19 AM ,4743,20.902,20.642,0.260,0.2,3810,0.054,0.272,0.218,0.2,0.803,22.8,0.915,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,212,0,43,4,0,0.0,0.0,0.0,58.3,9.4,10.1,10.0,0,0,100,
14,0105,3/26/2022 8:35:59 AM ,4723,20.902,20.644,0.258,0.2,3748,0.053,0.268,0.214,0.2,0.794,22.6,0.916,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,15,0,33,1,0,0.0,0.0,0.0,57.8,9.3,10.2,10.0,0,0,100,
15,0105,3/26/2022 8:41:39 AM ,4809,20.902,20.639,0.263,0.2,3785,0.053,0.269,0.216,0.2,0.787,23.0,0.916,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,18,0,78,0,0,0.0,0.0,0.0,57.5,9.3,10.2,10.0,0,0,100,
16,0105,3/26/2022 8:47:19 AM ,4834,20.902,20.638,0.264,0.2,3782,0.053,0.269,0.216,0.2,0.782,23.1,0.916,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,126,0,46,0,0,0.0,0.0,0.0,57.1,9.3,10.3,10.0,0,0,100,
17,0105,3/26/2022 8:52:59 AM ,5198,20.902,20.618,0.284,0.3,4065,0.052,0.285,0.232,0.2,0.782,24.8,0.915,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,74,0,155,15,0,0.0,0.0,0.0,57.3,9.3,10.3,10.0,0,0,100,
18,0105,3/26/2022 8:58:39 AM ,4975,20.902,20.631,0.271,0.3,3839,0.052,0.272,0.220,0.2,0.772,23.7,0.915,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,135,12,134,77,7,0.0,0.0,0.0,57.1,9.3,10.3,10.0,0,0,100,
19,0105,3/26/2022 9:04:19 AM ,4571,20.902,20.654,0.248,0.3,3442,0.052,0.249,0.197,0.2,0.753,21.7,0.914,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,0,0,0,0,0,0.0,0.0,0.0,56.5,9.4,10.3,10.0,0,0,100,
20,0105,3/26/2022 9:09:59 AM ,4800,20.902,20.642,0.260,0.3,3654,0.052,0.260,0.209,0.2,0.761,22.8,0.916,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,206,0,151,0,0,0.0,0.0,0.0,56.4,9.3,10.3,10.0,0,0,100,
21,0105,3/26/2022 9:15:39 AM ,4899,20.902,20.635,0.267,0.3,3755,0.051,0.266,0.215,0.3,0.766,23.3,0.915,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,215,0,175,5,0,0.0,0.0,0.0,56.3,9.3,10.3,10.0,0,0,100,
22,0105,3/26/2022 9:21:19 AM ,5025,20.902,20.630,0.272,0.3,3820,0.052,0.270,0.218,0.3,0.760,23.9,0.917,75.00,STABLE / OPEN,0.00,0.04,0.000,0.221,97,0,106,10,0,0.0,0.0,0.0,56.1,9.3,10.3,10.0,0,0,100,
23,0105,3/26/2022 9:26:59 AM ,5595,20.902,20.598,0.304,0.3,4322,0.050,0.297,0.247,0.3,0.773,26.7,0.917,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.221,231,18,429,173,19,0.0,0.0,0.0,57.3,9.3,10.6,10.0,0,0,100,
24,0105,3/26/2022 9:32:39 AM ,6245,20.902,20.560,0.342,0.4,4941,0.051,0.334,0.283,0.3,0.791,29.9,0.915,75.00,UNSTABLE / OPEN,0.03,0.07,0.000,0.221,81,16,310,169,90,0.0,0.0,0.0,57.7,9.3,10.4,10.0,0,0,100,
25,0105,3/26/2022 9:38:19 AM ,6547,20.902,20.543,0.359,0.4,5303,0.051,0.354,0.303,0.3,0.810,31.5,0.917,75.00,UNSTABLE / OPEN,0.00,0.07,0.000,0.221,4,1,21,6,103,0.0,0.0,0.0,57.8,9.4,10.4,10.0,0,0,100,
26,0105,3/26/2022 9:43:59 AM ,6515,20.902,20.543,0.359,0.4,5430,0.051,0.362,0.310,0.3,0.833,31.5,0.916,75.00,STABLE / OPEN,0.30,0.38,0.048,0.269,82,36,296,139,29,0.0,0.0,0.0,57.6,9.4,10.4,10.0,0,0,100,
27,0105,3/26/2022 9:49:39 AM ,6573,20.902,20.538,0.364,0.4,5606,0.049,0.369,0.321,0.3,0.853,32.0,0.915,75.00,STABLE / OPEN,0.09,0.47,0.000,0.269,287,139,905,511,6,0.0,0.0,0.0,58.2,9.4,10.4,10.0,0,0,100,
28,0105,3/26/2022 9:55:19 AM ,6277,20.902,20.555,0.347,0.4,5280,0.051,0.353,0.302,0.4,0.841,30.5,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,5,1,31,1,0,0.0,0.0,0.0,58.0,9.4,10.4,10.0,0,0,100,
29,0105,3/26/2022 10:00:59 AM ,5704,20.902,20.587,0.315,0.5,4767,0.051,0.323,0.273,0.4,0.836,27.6,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,36,2,105,3,0,0.0,0.0,0.0,57.4,9.4,10.7,10.0,0,0,100,
30,0105,3/26/2022 10:06:39 AM ,5193,20.902,20.615,0.287,0.5,4397,0.051,0.302,0.251,0.4,0.847,25.2,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,0,0,7,0,0,0.0,0.0,0.0,57.2,9.4,10.7,10.0,0,0,100,
31,0105,3/26/2022 10:12:19 AM ,4827,20.902,20.635,0.267,0.5,4071,0.051,0.284,0.233,0.4,0.843,23.4,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,2,0,1,1,0,0.0,0.0,0.0,56.9,9.4,10.5,10.0,0,0,100,
32,0105,3/26/2022 10:17:59 AM ,4781,20.902,20.638,0.264,0.5,4042,0.050,0.281,0.231,0.4,0.845,23.2,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,0,0,1,1,0,0.0,0.0,0.0,56.8,9.4,10.6,10.0,0,0,100,
33,0105,3/26/2022 10:23:39 AM ,4887,20.902,20.632,0.270,0.5,4128,0.051,0.287,0.236,0.4,0.845,23.7,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,0,0,2,1,0,0.0,0.0,0.0,56.8,9.4,10.6,10.0,0,0,100,
34,0105,3/26/2022 10:29:19 AM ,4749,20.902,20.639,0.263,0.5,4015,0.051,0.280,0.230,0.4,0.845,23.1,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,1,1,4,0,0,0.0,0.0,0.0,56.8,9.4,10.8,10.0,0,0,100,
35,0105,3/26/2022 10:34:59 AM ,4952,20.902,20.628,0.274,0.5,4193,0.050,0.290,0.239,0.4,0.847,24.1,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,0,0,6,1,0,0.0,0.0,0.0,56.6,9.4,10.8,10.0,0,0,100,
36,0105,3/26/2022 10:40:39 AM ,4751,20.902,20.641,0.261,0.6,3875,0.051,0.272,0.222,0.5,0.816,22.9,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.269,0,0,651,1,0,0.0,0.0,0.0,56.5,9.4,10.7,10.0,0,0,100,
37,0105,3/26/2022 10:46:19 AM ,4726,20.902,20.642,0.260,0.6,3868,0.050,0.271,0.221,0.5,0.819,22.8,0.917,75.00,STABLE / OPEN,0.00,0.47,0.077,0.347,0,0,19,0,0,0.0,0.0,0.0,56.4,9.4,10.7,10.0,0,0,100,
38,0105,3/26/2022 10:51:59 AM ,4895,20.902,20.631,0.271,0.6,4124,0.049,0.285,0.236,0.5,0.842,23.8,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,51,32,82,36,0,0.0,0.0,0.0,56.7,9.4,10.7,10.0,0,0,100,
39,0105,3/26/2022 10:57:39 AM ,4610,20.902,20.649,0.253,0.6,3734,0.050,0.263,0.213,0.5,0.810,22.2,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,1,0,859,0,0,0.0,0.0,0.0,56.6,9.3,10.6,10.0,0,0,100,
40,0105,3/26/2022 11:03:19 AM ,4438,20.902,20.658,0.244,0.6,3589,0.049,0.254,0.205,0.5,0.809,21.4,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,0,0,922,0,0,0.0,0.0,0.0,56.5,9.3,10.4,10.0,0,0,100,
41,0105,3/26/2022 11:08:59 AM ,4517,20.902,20.654,0.248,0.6,3646,0.050,0.259,0.208,0.5,0.807,21.7,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,0,0,102,2,0,0.0,0.0,0.0,56.4,9.3,10.5,10.0,0,0,100,
42,0105,3/26/2022 11:14:39 AM ,4536,20.902,20.654,0.248,0.6,3634,0.049,0.257,0.208,0.5,0.801,21.8,0.916,74.99,STABLE / OPEN,0.00,0.47,0.000,0.347,0,0,520,0,0,0.0,0.0,0.0,56.3,9.4,10.7,10.0,0,0,100,
43,0105,3/26/2022 11:20:19 AM ,4646,20.902,20.648,0.254,0.7,3681,0.050,0.260,0.210,0.5,0.792,22.3,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,30,1,477,1,0,0.0,0.0,0.0,56.2,9.4,10.8,10.0,0,0,100,
44,0105,3/26/2022 11:25:59 AM ,4573,20.902,20.651,0.251,0.7,3710,0.050,0.262,0.212,0.6,0.811,22.0,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,87,0,3,0,0,0.0,0.0,0.0,56.3,9.4,10.8,10.0,0,0,100,
45,0105,3/26/2022 11:31:39 AM ,4657,20.902,20.647,0.255,0.7,3794,0.050,0.266,0.216,0.6,0.815,22.4,0.919,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,2,0,2,1,0,0.0,0.0,0.0,56.3,9.4,10.8,10.0,0,0,100,
46,0105,3/26/2022 11:37:19 AM ,4649,20.902,20.647,0.255,0.7,3779,0.049,0.265,0.216,0.6,0.813,22.4,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,16,0,20,1,0,0.0,0.0,0.0,56.2,9.3,10.6,10.0,0,0,100,
47,0105,3/26/2022 11:42:59 AM ,4744,20.902,20.642,0.260,0.7,3861,0.050,0.270,0.221,0.6,0.814,22.9,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,3,0,4,1,0,0.0,0.0,0.0,56.1,9.4,10.6,10.0,0,0,100,
48,0105,3/26/2022 11:48:39 AM ,4946,20.902,20.631,0.271,0.7,3978,0.050,0.277,0.227,0.6,0.804,23.8,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,72,30,69,22,0,0.0,0.0,0.0,56.4,9.3,10.6,10.0,0,0,100,
49,0105,3/26/2022 11:54:19 AM ,5256,20.902,20.613,0.289,0.7,4260,0.051,0.295,0.244,0.6,0.811,25.3,0.915,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,199,7,211,28,0,0.0,0.0,0.0,56.8,9.4,10.4,10.0,0,0,100,
50,0105,3/26/2022 11:59:59 AM ,4719,20.902,20.645,0.257,0.8,3697,0.051,0.262,0.211,0.6,0.783,22.6,0.917,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,147,20,0,0,0,0.0,0.0,0.0,56.4,9.3,10.4,10.0,0,0,100,
51,0105,3/26/2022 12:05:39 PM ,4629,20.902,20.649,0.253,0.8,3636,0.051,0.258,0.208,0.6,0.785,22.1,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,593,32,4,3,0,0.0,0.0,0.0,56.0,9.4,10.3,10.0,0,0,100,
52,0105,3/26/2022 12:11:19 PM ,4824,20.902,20.639,0.263,0.8,3764,0.050,0.265,0.215,0.6,0.780,23.0,0.916,75.00,STABLE / OPEN,0.00,0.47,0.000,0.347,47,1,2,0,0,0.0,0.0,0.0,56.0,9.3,10.2,10.0,0,0,100,
53,0105,3/26/2022 12:16:59 PM ,5436,20.902,20.606,0.296,0.8,4236,0.050,0.292,0.242,0.7,0.779,26.0,0.916,75.00,UNSTABLE / OPEN,0.00,0.47,0.000,0.347,212,41,166,82,55,0.0,0.0,0.0,56.8,9.4,10.2,10.0,0,0,100,
54,0105,3/26/2022 12:22:39 PM ,6207,20.902,20.562,0.340,0.8,4935,0.051,0.333,0.282,0.7,0.795,29.8,0.915,75.00,UNSTABLE / OPEN,0.00,0.47,0.000,0.347,2,0,115,11,165,0.0,0.0,0.0,56.8,9.4,10.3,10.0,0,0,100,
55,0105,3/26/2022 12:28:19 PM ,6520,20.902,20.542,0.360,0.8,5409,0.050,0.359,0.309,0.7,0.830,31.5,0.915,75.00,UNSTABLE / OPEN,0.29,0.76,0.000,0.347,141,69,259,114,154,0.0,0.0,0.0,57.3,9.4,10.2,10.0,0,0,100,
56,0105,3/26/2022 12:33:59 PM ,5858,20.902,20.580,0.322,0.9,4789,0.050,0.324,0.274,0.7,0.818,28.2,0.916,75.00,STABLE / OPEN,0.05,0.81,0.219,0.566,62,15,123,48,0,0.0,0.0,0.0,56.8,9.4,10.2,10.0,0,0,100,
57,0105,3/26/2022 12:39:39 PM ,5146,20.902,20.619,0.283,0.9,4231,0.050,0.291,0.241,0.7,0.822,24.8,0.917,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,5,3,7,3,0,0.0,0.0,0.0,56.5,9.4,10.2,10.0,0,0,100,
58,0105,3/26/2022 12:45:19 PM ,4891,20.902,20.631,0.271,0.9,4121,0.050,0.286,0.236,0.7,0.843,23.7,0.913,74.99,STABLE / OPEN,0.00,0.81,0.000,0.566,0,0,92,9,0,0.0,0.0,0.0,56.3,9.4,10.2,10.0,0,0,100,
59,0105,3/26/2022 12:50:59 PM ,4729,20.902,20.640,0.262,0.9,4020,0.050,0.279,0.230,0.7,0.850,23.0,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,0,0,58,8,0,0.0,0.0,0.0,56.3,9.4,10.4,10.0,0,0,100,
60,0105,3/26/2022 12:56:39 PM ,4655,20.902,20.644,0.258,0.9,3968,0.050,0.277,0.227,0.7,0.852,22.6,0.915,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,0,0,70,2,0,0.0,0.0,0.0,56.2,9.5,10.5,10.0,0,0,100,
61,0105,3/26/2022 1:02:19 PM ,4727,20.902,20.640,0.262,0.9,4005,0.051,0.280,0.229,0.8,0.847,23.0,0.915,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,117,1,170,0,0,0.0,0.0,0.0,56.2,9.4,10.5,10.0,0,0,100,
62,0105,3/26/2022 1:07:59 PM ,4621,20.902,20.646,0.256,0.9,3967,0.050,0.277,0.227,0.8,0.858,22.5,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,160,0,71,3,0,0.0,0.0,0.0,56.1,9.4,10.7,10.0,0,0,100,
63,0105,3/26/2022 1:13:39 PM ,4627,20.902,20.646,0.256,1.0,3982,0.050,0.277,0.227,0.8,0.861,22.6,0.917,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,11,0,242,3,0,0.0,0.0,0.0,56.2,9.4,10.8,10.0,0,0,100,
64,0105,3/26/2022 1:19:19 PM ,4691,20.902,20.642,0.260,1.0,3976,0.050,0.278,0.228,0.8,0.848,22.8,0.913,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,0,0,53,1,0,0.0,0.0,0.0,56.0,9.4,10.8,10.0,0,0,100,
65,0105,3/26/2022 1:24:59 PM ,4698,20.902,20.642,0.260,1.0,4000,0.051,0.279,0.228,0.8,0.851,22.9,0.917,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,120,1,16,1,0,0.0,0.0,0.0,56.0,9.3,10.8,10.0,0,0,100,
66,0105,3/26/2022 1:30:39 PM ,4607,20.902,20.646,0.256,1.0,3968,0.050,0.277,0.227,0.8,0.861,22.5,0.915,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,133,7,46,13,0,0.0,0.0,0.0,56.0,9.4,10.7,10.0,0,0,100,
67,0105,3/26/2022 1:36:19 PM ,4612,20.902,20.646,0.256,1.0,3985,0.050,0.277,0.227,0.8,0.864,22.5,0.917,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,1,0,66,4,0,0.0,0.0,0.0,56.0,9.4,10.8,10.0,0,0,100,
68,0105,3/26/2022 1:41:59 PM ,4679,20.902,20.643,0.259,1.0,4004,0.050,0.279,0.229,0.8,0.856,22.8,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,0,0,455,2,0,0.0,0.0,0.0,55.8,9.4,10.7,10.0,0,0,100,
69,0105,3/26/2022 1:47:39 PM ,5142,20.902,20.617,0.285,1.0,4442,0.051,0.305,0.254,0.9,0.864,25.1,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,149,16,662,109,0,0.0,0.0,0.0,56.4,9.4,10.8,10.0,0,0,100,
70,0105,3/26/2022 1:53:19 PM ,4933,20.902,20.630,0.272,1.1,4151,0.050,0.288,0.237,0.9,0.842,23.9,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,14,1,146,0,0,0.0,0.0,0.0,55.8,9.4,10.8,10.0,0,0,100,
71,0105,3/26/2022 1:58:59 PM ,4988,20.902,20.626,0.276,1.1,4202,0.050,0.291,0.240,0.9,0.842,24.2,0.916,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,79,3,335,5,0,0.0,0.0,0.0,56.0,9.4,10.8,10.0,0,0,100,
72,0105,3/26/2022 2:04:39 PM ,4680,20.902,20.644,0.258,1.1,3853,0.051,0.271,0.221,0.9,0.823,22.6,0.914,75.00,STABLE / OPEN,0.00,0.81,0.000,0.566,194,0,295,0,0,0.0,0.0,0.0,55.7,9.4,10.7,10.0,0,0,100,
73,0105,3/26/2022 2:10:19 PM ,5493,20.902,20.598,0.304,1.1,4658,0.050,0.316,0.266,0.9,0.848,26.7,0.917,75.00,UNSTABLE / OPEN,0.00,0.81,0.000,0.566,117,22,106,46,151,0.0,0.0,0.0,56.9,9.4,10.7,10.0,0,0,100,
74,0105,3/26/2022 2:15:59 PM ,6102,20.902,20.563,0.339,1.1,5271,0.050,0.352,0.302,0.9,0.864,29.8,0.915,75.00,UNSTABLE / OPEN,0.00,0.81,0.045,0.611,0,0,0,0,219,0.0,0.0,0.0,56.8,9.4,10.7,10.0,0,0,100,
75,0105,3/26/2022 2:21:39 PM ,6457,20.902,20.544,0.358,1.1,5647,0.050,0.372,0.322,0.9,0.875,31.6,0.918,75.00,STABLE / OPEN,0.35,1.16,0.635,1.246,296,157,497,219,119,0.0,0.0,0.0,57.7,9.4,10.7,10.0,0,0,100,
76,0105,3/26/2022 2:27:19 PM ,6194,20.902,20.558,0.344,1.2,5357,0.051,0.357,0.306,1.0,0.865,30.2,0.917,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,368,180,419,236,1,0.0,0.0,0.0,59.2,9.4,10.8,10.0,0,0,100,
77,0105,3/26/2022 2:32:59 PM ,5323,20.902,20.607,0.295,1.2,4552,0.050,0.310,0.260,1.0,0.855,25.9,0.916,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,26,0,19,14,0,0.0,0.0,0.0,58.6,9.4,10.6,10.0,0,0,100,
78,0105,3/26/2022 2:38:39 PM ,5004,20.902,20.624,0.278,1.2,4321,0.050,0.297,0.247,1.0,0.864,24.4,0.916,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,88,0,39,2,0,0.0,0.0,0.0,58.5,9.4,10.5,10.0,0,0,100,
79,0105,3/26/2022 2:44:19 PM ,4970,20.902,20.626,0.276,1.2,4385,0.050,0.300,0.250,1.0,0.882,24.4,0.918,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,38,0,11,0,0,0.0,0.0,0.0,58.2,9.4,10.3,10.0,0,0,100,
80,0105,3/26/2022 2:49:59 PM ,4976,20.902,20.625,0.277,1.2,4374,0.050,0.300,0.250,1.0,0.879,24.4,0.916,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,98,3,153,18,0,0.0,0.0,0.0,58.3,9.4,10.3,10.0,0,0,100,
81,0105,3/26/2022 2:55:39 PM ,4689,20.902,20.642,0.260,1.2,4068,0.051,0.283,0.232,1.0,0.867,22.9,0.916,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,13,3,411,12,0,0.0,0.0,0.0,58.1,9.4,10.3,10.0,0,0,100,
82,0105,3/26/2022 3:01:19 PM ,4569,20.902,20.647,0.255,1.2,4010,0.050,0.279,0.229,1.0,0.878,22.4,0.915,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,64,3,93,3,0,0.0,0.0,0.0,58.0,9.4,10.3,10.0,0,0,100,
83,0105,3/26/2022 3:06:59 PM ,4822,20.902,20.633,0.269,1.3,4205,0.050,0.291,0.241,1.0,0.872,23.6,0.915,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,155,3,193,4,0,0.0,0.0,0.0,58.0,9.3,10.4,10.0,0,0,100,
84,0105,3/26/2022 3:12:39 PM ,4882,20.902,20.630,0.272,1.3,4302,0.050,0.296,0.246,1.1,0.881,23.9,0.914,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,71,3,30,4,0,0.0,0.0,0.0,57.8,9.4,10.4,10.0,0,0,100,
85,0105,3/26/2022 3:18:19 PM ,4821,20.902,20.634,0.268,1.3,4230,0.050,0.292,0.242,1.1,0.877,23.6,0.916,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,100,9,0,0,0,0.0,0.0,0.0,57.7,9.4,10.5,10.0,0,0,100,
86,0105,3/26/2022 3:23:59 PM ,4867,20.902,20.631,0.271,1.3,4264,0.050,0.294,0.244,1.1,0.876,23.8,0.915,75.00,STABLE / OPEN,0.00,1.16,0.000,1.246,97,0,1,1,0,0.0,0.0,0.0,57.6,9.4,10.4,10.0,0,0,100,
