Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:15 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0110
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 21.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
8,0110,3/26/2022 8:03:39 AM ,6279,20.902,20.666,0.236,0.1,4862,0.058,0.250,0.192,0.1,0.774,29.9,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.035,220,34,260,47,2,0.0,0.0,0.0,50.1,11.6,10.4,10.0,0,0,100,
9,0110,3/26/2022 8:09:19 AM ,6611,20.902,20.653,0.249,0.1,5134,0.056,0.259,0.203,0.1,0.777,31.5,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,79,20,215,102,35,0.0,0.0,0.0,50.4,11.4,10.5,10.0,0,0,100,
10,0110,3/26/2022 8:14:59 AM ,5995,20.902,20.677,0.225,0.1,4594,0.056,0.237,0.181,0.1,0.766,28.5,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,9,4,122,15,0,0.0,0.0,0.0,50.0,11.2,10.7,10.0,0,0,100,
11,0110,3/26/2022 8:20:39 AM ,5548,20.902,20.694,0.208,0.1,4192,0.055,0.221,0.165,0.1,0.756,26.3,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,61,0,24,5,0,0.0,0.0,0.0,49.8,11.0,10.7,10.0,0,0,100,
12,0110,3/26/2022 8:26:19 AM ,5420,20.902,20.699,0.203,0.1,4157,0.054,0.218,0.164,0.1,0.767,25.8,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,25,3,2,0,0,0.0,0.0,0.0,49.8,10.9,10.9,10.0,0,0,100,
13,0110,3/26/2022 8:31:59 AM ,5284,20.902,20.704,0.198,0.1,3999,0.054,0.212,0.158,0.1,0.757,25.1,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,0,0,0,0,0,0.0,0.0,0.0,49.7,10.9,10.7,10.0,0,0,100,
14,0110,3/26/2022 8:37:39 AM ,5383,20.902,20.701,0.201,0.1,4038,0.053,0.213,0.159,0.1,0.750,25.5,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,4,2,26,6,0,0.0,0.0,0.0,49.5,10.7,10.7,10.0,0,0,100,
15,0110,3/26/2022 8:43:19 AM ,5495,20.902,20.697,0.205,0.2,4095,0.053,0.214,0.162,0.1,0.745,26.0,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,4,1,34,2,0,0.0,0.0,0.0,49.5,10.7,10.5,10.0,0,0,100,
16,0110,3/26/2022 8:48:59 AM ,5540,20.902,20.695,0.207,0.2,4156,0.053,0.217,0.164,0.1,0.750,26.3,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,28,1,0,0,0,0.0,0.0,0.0,49.5,10.6,10.4,10.0,0,0,100,
17,0110,3/26/2022 8:54:39 AM ,5594,20.902,20.693,0.209,0.2,4140,0.052,0.216,0.163,0.1,0.740,26.4,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,111,0,28,7,0,0.0,0.0,0.0,49.4,10.6,10.3,10.0,0,0,100,
18,0110,3/26/2022 9:00:19 AM ,5640,20.902,20.691,0.211,0.2,4214,0.052,0.219,0.166,0.1,0.747,26.7,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,99,1,62,10,0,0.0,0.0,0.0,49.3,10.6,10.4,10.0,0,0,100,
19,0110,3/26/2022 9:05:59 AM ,5555,20.902,20.695,0.207,0.2,4103,0.052,0.214,0.162,0.2,0.739,26.2,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,0,0,29,4,0,0.0,0.0,0.0,49.3,10.6,10.4,10.0,0,0,100,
20,0110,3/26/2022 9:11:39 AM ,5615,20.902,20.692,0.210,0.2,4181,0.052,0.217,0.165,0.2,0.745,26.6,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,39,0,4,2,0,0.0,0.0,0.0,49.3,10.6,10.3,10.0,0,0,100,
21,0110,3/26/2022 9:17:19 AM ,5747,20.902,20.687,0.215,0.2,4268,0.051,0.220,0.168,0.2,0.743,27.2,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,0,0,0,0,0,0.0,0.0,0.0,49.3,10.5,10.3,10.0,0,0,100,
22,0110,3/26/2022 9:22:59 AM ,5862,20.902,20.683,0.219,0.2,4311,0.052,0.222,0.170,0.2,0.735,27.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,0,0,0,0,0,0.0,0.0,0.0,49.3,10.6,10.3,10.0,0,0,100,
23,0110,3/26/2022 9:28:39 AM ,5893,20.902,20.682,0.220,0.2,4307,0.050,0.221,0.170,0.2,0.731,27.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,0,0,7,1,0,0.0,0.0,0.0,49.1,10.6,10.1,10.0,0,0,100,
24,0110,3/26/2022 9:34:19 AM ,6929,20.902,20.642,0.260,0.3,5259,0.051,0.259,0.208,0.2,0.759,32.9,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.035,224,38,326,112,73,0.0,0.0,0.0,50.4,10.6,10.2,10.0,0,0,100,
25,0110,3/26/2022 9:39:59 AM ,7577,20.902,20.617,0.285,0.3,5906,0.051,0.284,0.233,0.2,0.779,36.2,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.035,230,89,350,177,80,0.0,0.0,0.0,50.8,10.5,10.2,10.0,0,0,100,
26,0110,3/26/2022 9:45:39 AM ,7805,20.902,20.608,0.294,0.3,6073,0.051,0.291,0.240,0.2,0.778,37.3,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.035,204,44,305,108,53,0.0,0.0,0.0,50.9,10.5,10.2,10.0,0,0,100,
27,0110,3/26/2022 9:51:19 AM ,8119,20.902,20.594,0.308,0.3,6657,0.049,0.311,0.263,0.2,0.820,39.2,0.896,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.035,186,28,341,119,107,0.0,0.0,0.0,51.3,10.5,10.2,10.0,0,0,100,
28,0110,3/26/2022 9:56:59 AM ,8269,20.902,20.588,0.314,0.3,6788,0.051,0.319,0.268,0.2,0.821,39.9,0.896,75.00,STABLE / OPEN,0.00,0.00,0.275,0.310,260,127,546,302,33,0.0,0.0,0.0,51.1,10.6,10.2,10.0,0,0,100,
29,0110,3/26/2022 10:02:39 AM ,8007,20.902,20.597,0.305,0.3,6649,0.051,0.313,0.262,0.3,0.830,38.7,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,507,244,583,341,16,0.0,0.0,0.0,51.4,10.5,10.3,10.0,0,0,100,
30,0110,3/26/2022 10:08:19 AM ,7620,20.902,20.611,0.291,0.4,6485,0.051,0.307,0.256,0.3,0.851,37.1,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,339,179,606,355,8,0.0,0.0,0.0,51.4,10.5,10.3,10.0,0,0,100,
31,0110,3/26/2022 10:13:59 AM ,7023,20.902,20.634,0.268,0.4,5894,0.051,0.284,0.233,0.3,0.839,34.1,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,137,2,241,23,0,0.0,0.0,0.0,51.4,10.5,10.3,10.0,0,0,100,
32,0110,3/26/2022 10:19:39 AM ,6153,20.902,20.668,0.234,0.4,5095,0.050,0.252,0.201,0.3,0.828,29.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,42,0,8,0,0,0.0,0.0,0.0,50.9,10.6,10.3,10.0,0,0,100,
33,0110,3/26/2022 10:25:19 AM ,5868,20.902,20.680,0.222,0.4,4714,0.051,0.237,0.186,0.3,0.803,28.2,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,59,0,220,2,0,0.0,0.0,0.0,50.7,10.6,10.4,10.0,0,0,100,
34,0110,3/26/2022 10:30:59 AM ,5561,20.902,20.692,0.210,0.4,4461,0.051,0.227,0.176,0.3,0.802,26.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,116,0,30,0,0,0.0,0.0,0.0,50.6,10.6,10.6,10.0,0,0,100,
35,0110,3/26/2022 10:36:39 AM ,5527,20.902,20.693,0.209,0.4,4430,0.050,0.225,0.175,0.3,0.802,26.5,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,33,0,8,0,0,0.0,0.0,0.0,50.5,10.5,10.5,10.0,0,0,100,
36,0110,3/26/2022 10:42:19 AM ,5622,20.902,20.690,0.212,0.4,4376,0.051,0.223,0.173,0.3,0.778,26.8,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,7,2,6,3,0,0.0,0.0,0.0,50.4,10.6,10.6,10.0,0,0,100,
37,0110,3/26/2022 10:47:59 AM ,5563,20.902,20.693,0.209,0.4,4316,0.050,0.221,0.170,0.3,0.776,26.5,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,2,0,1,0,0,0.0,0.0,0.0,50.4,10.6,10.6,10.0,0,0,100,
38,0110,3/26/2022 10:53:39 AM ,5620,20.902,20.690,0.212,0.5,4416,0.049,0.224,0.174,0.4,0.786,26.9,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,0,0,0,0,0,0.0,0.0,0.0,50.4,10.5,10.5,10.0,0,0,100,
39,0110,3/26/2022 10:59:19 AM ,5636,20.902,20.690,0.212,0.5,4325,0.050,0.221,0.171,0.4,0.767,26.8,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,36,10,45,12,0,0.0,0.0,0.0,50.2,10.5,10.6,10.0,0,0,100,
40,0110,3/26/2022 11:04:59 AM ,5342,20.902,20.702,0.200,0.5,4029,0.049,0.208,0.159,0.4,0.754,25.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,41,0,15,1,0,0.0,0.0,0.0,50.2,10.5,10.7,10.0,0,0,100,
41,0110,3/26/2022 11:10:39 AM ,5342,20.902,20.702,0.200,0.5,4077,0.050,0.211,0.161,0.4,0.763,25.4,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.310,17,0,24,0,0,0.0,0.0,0.0,50.0,10.5,10.7,10.0,0,0,100,
42,0110,3/26/2022 11:16:19 AM ,5402,20.902,20.699,0.203,0.5,4107,0.049,0.211,0.162,0.4,0.760,25.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.119,0.430,42,0,60,0,0,0.0,0.0,0.0,50.0,10.5,10.6,10.0,0,0,100,
43,0110,3/26/2022 11:21:59 AM ,5805,20.902,20.684,0.218,0.5,4431,0.050,0.225,0.175,0.4,0.763,27.6,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,74,10,132,24,0,0.0,0.0,0.0,50.1,10.5,10.6,10.0,0,0,100,
44,0110,3/26/2022 11:27:39 AM ,5600,20.902,20.691,0.211,0.5,4342,0.050,0.221,0.171,0.4,0.775,26.7,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,0,0,371,20,0,0.0,0.0,0.0,49.9,10.5,10.5,10.0,0,0,100,
45,0110,3/26/2022 11:33:19 AM ,6138,20.902,20.669,0.233,0.5,4960,0.050,0.245,0.196,0.4,0.808,29.5,0.895,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,114,8,202,26,0,0.0,0.0,0.0,50.4,10.6,10.5,10.0,0,0,100,
46,0110,3/26/2022 11:38:59 AM ,5891,20.902,20.679,0.223,0.5,4738,0.049,0.236,0.187,0.4,0.804,28.3,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,0,0,286,1,0,0.0,0.0,0.0,50.1,10.5,10.7,10.0,0,0,100,
47,0110,3/26/2022 11:44:39 AM ,5828,20.902,20.682,0.220,0.6,4648,0.050,0.233,0.183,0.4,0.798,28.0,0.896,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,7,0,186,2,0,0.0,0.0,0.0,50.0,10.5,10.6,10.0,0,0,100,
48,0110,3/26/2022 11:50:19 AM ,5690,20.902,20.688,0.214,0.6,4417,0.050,0.225,0.175,0.4,0.776,27.1,0.894,75.00,STABLE / OPEN,0.00,0.00,0.000,0.430,0,0,276,0,0,0.0,0.0,0.0,49.9,10.5,10.7,10.0,0,0,100,
49,0110,3/26/2022 11:55:59 AM ,6474,20.902,20.658,0.244,0.6,5077,0.051,0.251,0.200,0.4,0.784,31.0,0.895,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.430,140,59,485,120,17,0.0,0.0,0.0,50.9,10.5,10.7,10.0,0,0,100,
50,0110,3/26/2022 12:01:39 PM ,7481,20.902,20.619,0.283,0.6,5926,0.051,0.285,0.234,0.5,0.792,35.8,0.894,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.430,82,27,331,137,111,0.0,0.0,0.0,51.3,10.5,10.7,10.0,0,0,100,
51,0110,3/26/2022 12:07:19 PM ,7694,20.902,20.610,0.292,0.6,6356,0.051,0.301,0.251,0.5,0.826,37.2,0.896,75.00,STABLE / OPEN,0.33,0.33,0.000,0.430,118,22,200,64,58,0.0,0.0,0.0,51.3,10.5,10.8,10.0,0,0,100,
52,0110,3/26/2022 12:12:59 PM ,7461,20.902,20.618,0.284,0.6,6269,0.050,0.297,0.247,0.5,0.840,36.2,0.896,75.00,STABLE / OPEN,0.00,0.33,0.085,0.515,161,103,338,163,25,0.0,0.0,0.0,51.1,10.5,10.8,10.0,0,0,100,
53,0110,3/26/2022 12:18:39 PM ,6553,20.902,20.653,0.249,0.6,5443,0.050,0.265,0.215,0.5,0.831,31.7,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,7,0,245,7,0,0.0,0.0,0.0,50.7,10.5,10.8,10.0,0,0,100,
54,0110,3/26/2022 12:24:19 PM ,6031,20.902,20.673,0.229,0.6,4970,0.051,0.247,0.196,0.5,0.824,29.1,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,1,0,2,1,0,0.0,0.0,0.0,50.4,10.6,10.8,10.0,0,0,100,
55,0110,3/26/2022 12:29:59 PM ,5666,20.902,20.687,0.215,0.7,4644,0.050,0.233,0.183,0.5,0.820,27.3,0.897,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,98,0,5,1,0,0.0,0.0,0.0,50.2,10.5,10.6,10.0,0,0,100,
56,0110,3/26/2022 12:35:39 PM ,5783,20.902,20.682,0.220,0.7,4749,0.050,0.238,0.187,0.5,0.821,27.9,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,22,3,0,0.0,0.0,0.0,50.2,10.5,10.6,10.0,0,0,100,
57,0110,3/26/2022 12:41:19 PM ,5737,20.902,20.684,0.218,0.7,4739,0.050,0.237,0.187,0.5,0.826,27.7,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,51,9,0,0.0,0.0,0.0,50.1,10.5,10.6,10.0,0,0,100,
58,0110,3/26/2022 12:46:59 PM ,5684,20.902,20.686,0.216,0.7,4686,0.050,0.235,0.185,0.5,0.824,27.5,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,166,4,0,0.0,0.0,0.0,50.0,10.5,10.3,10.0,0,0,100,
59,0110,3/26/2022 12:52:39 PM ,5502,20.902,20.693,0.209,0.7,4460,0.050,0.226,0.176,0.6,0.811,26.5,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,73,6,0,0.0,0.0,0.0,50.0,10.5,10.2,10.0,0,0,100,
60,0110,3/26/2022 12:58:19 PM ,5500,20.902,20.694,0.208,0.7,4420,0.050,0.225,0.174,0.6,0.804,26.4,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,19,1,0,0.0,0.0,0.0,49.8,10.5,10.2,10.0,0,0,100,
61,0110,3/26/2022 1:03:59 PM ,5501,20.902,20.694,0.208,0.7,4461,0.051,0.227,0.176,0.6,0.811,26.5,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,0,0,4,2,0,0.0,0.0,0.0,49.9,10.5,10.3,10.0,0,0,100,
62,0110,3/26/2022 1:09:39 PM ,5656,20.902,20.687,0.215,0.7,4659,0.050,0.234,0.184,0.6,0.824,27.3,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.515,2,0,62,7,0,0.0,0.0,0.0,49.8,10.5,10.4,10.0,0,0,100,
63,0110,3/26/2022 1:15:19 PM ,5593,20.902,20.689,0.213,0.7,4591,0.050,0.231,0.181,0.6,0.821,27.0,0.895,75.00,STABLE / OPEN,0.00,0.33,0.078,0.593,0,0,267,0,0,0.0,0.0,0.0,49.8,10.5,10.5,10.0,0,0,100,
64,0110,3/26/2022 1:20:59 PM ,5610,20.902,20.689,0.213,0.8,4558,0.050,0.230,0.180,0.6,0.812,27.0,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.593,0,0,8,0,0,0.0,0.0,0.0,49.6,10.5,10.5,10.0,0,0,100,
65,0110,3/26/2022 1:26:39 PM ,5477,20.902,20.695,0.207,0.8,4338,0.051,0.222,0.171,0.6,0.792,26.2,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.593,0,0,42,7,0,0.0,0.0,0.0,49.6,10.5,10.5,10.0,0,0,100,
66,0110,3/26/2022 1:32:19 PM ,5595,20.902,20.690,0.212,0.8,4550,0.050,0.230,0.179,0.6,0.813,27.0,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.593,0,0,0,0,0,0.0,0.0,0.0,49.5,10.5,10.4,10.0,0,0,100,
67,0110,3/26/2022 1:37:59 PM ,6066,20.902,20.671,0.231,0.8,5008,0.050,0.248,0.198,0.6,0.826,29.3,0.895,75.00,STABLE / OPEN,0.00,0.33,0.000,0.593,13,1,141,37,0,0.0,0.0,0.0,50.0,10.5,10.4,10.0,0,0,100,
68,0110,3/26/2022 1:43:39 PM ,6126,20.902,20.670,0.232,0.8,4987,0.050,0.247,0.197,0.6,0.814,29.5,0.896,75.00,STABLE / OPEN,0.00,0.33,0.000,0.593,5,1,39,16,0,0.0,0.0,0.0,49.9,10.5,10.4,10.0,0,0,100,
69,0110,3/26/2022 1:49:19 PM ,6642,20.902,20.649,0.253,0.8,5526,0.051,0.269,0.218,0.6,0.832,32.1,0.895,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.593,110,42,167,78,53,0.0,0.0,0.0,50.8,10.5,10.4,10.0,0,0,100,
70,0110,3/26/2022 1:54:59 PM ,7394,20.902,20.620,0.282,0.8,6198,0.050,0.295,0.245,0.7,0.838,35.8,0.895,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.593,145,2,194,44,80,0.0,0.0,0.0,51.4,10.5,10.5,10.0,0,0,100,
71,0110,3/26/2022 2:00:39 PM ,7691,20.902,20.608,0.294,0.8,6585,0.050,0.310,0.260,0.7,0.856,37.5,0.896,75.00,STABLE / OPEN,0.17,0.50,0.182,0.775,615,231,522,314,30,0.0,0.0,0.0,52.3,10.5,10.4,10.0,0,0,100,
72,0110,3/26/2022 2:06:19 PM ,7790,20.902,20.603,0.299,0.9,6743,0.051,0.316,0.266,0.7,0.866,38.0,0.896,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,548,250,765,490,36,0.0,0.0,0.0,52.1,10.5,10.4,10.0,0,0,100,
73,0110,3/26/2022 2:11:59 PM ,7311,20.902,20.622,0.280,0.9,6305,0.050,0.299,0.249,0.7,0.862,35.7,0.896,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,162,64,361,158,1,0.0,0.0,0.0,51.9,10.6,10.4,10.0,0,0,100,
74,0110,3/26/2022 2:17:39 PM ,7063,20.902,20.631,0.271,0.9,6138,0.050,0.292,0.242,0.7,0.869,34.5,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,212,67,348,107,0,0.0,0.0,0.0,52.0,10.6,10.4,10.0,0,0,100,
75,0110,3/26/2022 2:23:19 PM ,6167,20.902,20.667,0.235,0.9,5149,0.050,0.253,0.203,0.7,0.835,29.9,0.896,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,58,1,0,0.0,0.0,0.0,51.2,10.6,10.4,10.0,0,0,100,
76,0110,3/26/2022 2:28:59 PM ,5680,20.902,20.686,0.216,0.9,4681,0.051,0.236,0.185,0.7,0.824,27.4,0.894,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,84,0,0,0.0,0.0,0.0,51.0,10.5,10.5,10.0,0,0,100,
77,0110,3/26/2022 2:34:39 PM ,5493,20.902,20.693,0.209,0.9,4455,0.050,0.226,0.176,0.7,0.811,26.4,0.894,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,34,0,29,2,0,0.0,0.0,0.0,50.9,10.5,10.6,10.0,0,0,100,
78,0110,3/26/2022 2:40:19 PM ,5543,20.902,20.692,0.210,0.9,4449,0.050,0.225,0.176,0.7,0.803,26.6,0.896,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,1,0,0,0.0,0.0,0.0,50.8,10.5,10.8,10.0,0,0,100,
79,0110,3/26/2022 2:45:59 PM ,5673,20.902,20.687,0.215,1.0,4543,0.050,0.230,0.179,0.8,0.801,27.2,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,1,0,0,0.0,0.0,0.0,50.8,10.5,10.8,10.0,0,0,100,
80,0110,3/26/2022 2:51:39 PM ,5515,20.902,20.694,0.208,1.0,4378,0.050,0.223,0.173,0.8,0.794,26.4,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,1,0,0,0.0,0.0,0.0,50.7,10.5,10.8,10.0,0,0,100,
81,0110,3/26/2022 2:57:19 PM ,5596,20.902,20.691,0.211,1.0,4433,0.051,0.226,0.175,0.8,0.792,26.8,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,1,0,0,0.0,0.0,0.0,50.5,10.5,10.8,10.0,0,0,100,
82,0110,3/26/2022 3:02:59 PM ,5668,20.902,20.688,0.214,1.0,4563,0.050,0.230,0.180,0.8,0.805,27.2,0.897,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,27,0,0,0.0,0.0,0.0,50.6,10.5,10.8,10.0,0,0,100,
83,0110,3/26/2022 3:08:39 PM ,6031,20.902,20.674,0.228,1.0,4861,0.050,0.242,0.192,0.8,0.806,29.0,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,5,0,125,6,0,0.0,0.0,0.0,50.6,10.5,10.8,10.0,0,0,100,
84,0110,3/26/2022 3:14:19 PM ,6151,20.902,20.670,0.232,1.0,4876,0.050,0.242,0.193,0.8,0.793,29.5,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,0,0,24,0,0,0.0,0.0,0.0,50.5,10.5,10.8,10.0,0,0,100,
85,0110,3/26/2022 3:19:59 PM ,6127,20.902,20.671,0.231,1.0,4839,0.050,0.241,0.191,0.8,0.790,29.3,0.895,75.00,STABLE / OPEN,0.00,0.50,0.000,0.775,4,1,57,1,0,0.0,0.0,0.0,50.6,10.5,10.7,10.0,0,0,100,
86,0110,3/26/2022 3:25:39 PM ,7110,20.902,20.633,0.269,1.0,5766,0.050,0.278,0.227,0.8,0.811,34.2,0.896,75.00,UNSTABLE / OPEN,0.00,0.50,0.000,0.775,137,12,127,28,45,0.0,0.0,0.0,51.3,10.5,10.7,10.0,0,0,100,
