Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:09 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0102
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,2
Subject Mass (G), 28.5 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0102,3/26/2022 3:28:39 PM ,4295,20.902,20.684,0.218,1.2,3678,0.051,0.243,0.193,1.0,0.856,20.9,0.908,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,20,2,7,4,0,0.0,0.0,0.0,50.3,12.2,10.2,10.0,0,0,100,
88,0102,3/26/2022 3:34:19 PM ,4513,20.902,20.671,0.231,1.2,3988,0.050,0.259,0.209,1.0,0.884,22.1,0.906,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,37,10,70,5,0,0.0,0.0,0.0,50.3,12.2,10.2,10.0,0,0,100,
89,0102,3/26/2022 3:39:59 PM ,4420,20.902,20.677,0.225,1.2,3790,0.051,0.249,0.199,1.0,0.857,21.5,0.907,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,0,0,25,0,0,0.0,0.0,0.0,50.3,12.2,10.2,10.0,0,0,100,
90,0102,3/26/2022 3:45:39 PM ,4327,20.902,20.682,0.220,1.2,3666,0.050,0.243,0.192,1.0,0.847,21.0,0.905,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,1,1,63,0,0,0.0,0.0,0.0,50.3,12.2,10.2,10.0,0,0,100,
91,0102,3/26/2022 3:51:19 PM ,4509,20.902,20.673,0.229,1.2,3833,0.050,0.251,0.201,1.0,0.850,21.9,0.906,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,0,0,5,0,0,0.0,0.0,0.0,50.3,12.2,10.2,10.0,0,0,100,
92,0102,3/26/2022 3:56:59 PM ,4531,20.902,20.672,0.230,1.2,3836,0.050,0.252,0.201,1.0,0.847,22.0,0.905,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,0,0,3,0,0,0.0,0.0,0.0,50.2,12.2,10.2,10.0,0,0,100,
93,0102,3/26/2022 4:02:39 PM ,4804,20.902,20.658,0.244,1.2,4062,0.050,0.263,0.213,1.0,0.845,23.3,0.906,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,72,15,235,11,0,0.0,0.0,0.0,50.5,12.2,10.2,10.0,0,0,100,
94,0102,3/26/2022 4:08:19 PM ,4546,20.902,20.672,0.230,1.2,3755,0.051,0.248,0.197,1.1,0.826,22.0,0.906,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,53,2,5,0,0,0.0,0.0,0.0,50.4,12.2,10.3,10.0,0,0,100,
95,0102,3/26/2022 4:13:59 PM ,4532,20.902,20.674,0.228,1.3,3727,0.050,0.245,0.195,1.1,0.822,21.9,0.907,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,72,27,227,0,0,0.0,0.0,0.0,50.2,12.2,10.3,10.0,0,0,100,
96,0102,3/26/2022 4:19:39 PM ,4562,20.902,20.671,0.231,1.3,3764,0.050,0.247,0.197,1.1,0.825,22.0,0.905,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,85,19,185,2,0,0.0,0.0,0.0,50.2,12.2,10.4,10.0,0,0,100,
97,0102,3/26/2022 4:25:19 PM ,5336,20.902,20.631,0.271,1.3,4597,0.050,0.291,0.241,1.1,0.862,26.0,0.907,75.00,STABLE / OPEN,0.00,1.84,0.000,2.262,206,52,304,59,2,0.0,0.0,0.0,50.9,12.2,10.5,10.0,0,0,100,
98,0102,3/26/2022 4:30:59 PM ,6213,20.902,20.586,0.316,1.3,5356,0.051,0.332,0.281,1.1,0.862,30.3,0.907,75.00,UNSTABLE / OPEN,0.00,1.84,0.000,2.262,260,41,200,74,153,0.0,0.0,0.0,51.2,12.2,10.5,10.0,0,0,100,
99,0102,3/26/2022 4:36:39 PM ,6605,20.902,20.565,0.337,1.3,5791,0.050,0.353,0.303,1.1,0.877,32.3,0.907,75.00,UNSTABLE / OPEN,0.19,2.03,0.000,2.262,777,64,290,161,188,0.0,0.0,0.0,51.4,12.3,10.7,10.0,0,0,100,
100,0102,3/26/2022 4:42:19 PM ,6572,20.902,20.566,0.336,1.3,5873,0.050,0.358,0.308,1.1,0.894,32.3,0.907,75.00,STABLE / OPEN,0.14,2.17,0.000,2.262,421,45,302,131,152,0.0,0.0,0.0,51.8,12.2,10.7,10.0,0,0,100,
101,0102,3/26/2022 4:47:59 PM ,6474,20.902,20.571,0.331,1.3,5736,0.050,0.350,0.300,1.1,0.886,31.8,0.908,75.00,STABLE / OPEN,0.00,2.17,0.328,2.590,817,167,791,407,58,0.0,0.0,0.0,52.2,12.2,10.7,10.0,0,0,100,
102,0102,3/26/2022 4:53:39 PM ,5787,20.902,20.607,0.295,1.4,5084,0.050,0.316,0.266,1.2,0.879,28.3,0.907,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,134,4,216,0,0,0.0,0.0,0.0,52.1,12.2,10.7,10.0,0,0,100,
103,0102,3/26/2022 4:59:19 PM ,4964,20.902,20.650,0.252,1.4,4261,0.050,0.273,0.223,1.2,0.859,24.2,0.907,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,8,0,0,0,0,0.0,0.0,0.0,51.7,12.2,10.5,10.0,0,0,100,
104,0102,3/26/2022 5:04:59 PM ,4479,20.902,20.674,0.228,1.4,3840,0.050,0.251,0.201,1.2,0.857,21.8,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,7,4,11,0,0,0.0,0.0,0.0,51.6,12.2,10.6,10.0,0,0,100,
105,0102,3/26/2022 5:10:39 PM ,4335,20.902,20.681,0.221,1.4,3772,0.050,0.248,0.198,1.2,0.870,21.2,0.907,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,2,0,0,0,0,0.0,0.0,0.0,51.4,12.2,10.3,10.0,0,0,100,
106,0102,3/26/2022 5:16:19 PM ,4264,20.902,20.685,0.217,1.4,3705,0.050,0.244,0.194,1.2,0.869,20.8,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,32,5,2,0,0,0.0,0.0,0.0,51.3,12.1,10.3,10.0,0,0,100,
107,0102,3/26/2022 5:21:59 PM ,4263,20.902,20.685,0.217,1.4,3738,0.050,0.245,0.196,1.2,0.877,20.9,0.908,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,30,2,0,0,0,0.0,0.0,0.0,51.2,12.2,10.2,10.0,0,0,100,
108,0102,3/26/2022 5:27:39 PM ,4344,20.902,20.681,0.221,1.4,3778,0.050,0.248,0.198,1.2,0.870,21.2,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,54,9,0,0,0,0.0,0.0,0.0,51.1,12.2,10.2,10.0,0,0,100,
109,0102,3/26/2022 5:33:19 PM ,4294,20.902,20.683,0.219,1.5,3692,0.050,0.244,0.194,1.2,0.860,20.9,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,75,13,0,0,0,0.0,0.0,0.0,51.1,12.2,10.1,10.0,0,0,100,
110,0102,3/26/2022 5:38:59 PM ,4519,20.902,20.673,0.229,1.5,3803,0.050,0.250,0.199,1.2,0.842,21.9,0.907,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,68,6,8,1,0,0.0,0.0,0.0,51.0,12.2,10.2,10.0,0,0,100,
111,0102,3/26/2022 5:44:39 PM ,4449,20.902,20.677,0.225,1.5,3684,0.051,0.244,0.193,1.3,0.828,21.5,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,61,0,33,0,0,0.0,0.0,0.0,51.0,12.2,10.2,10.0,0,0,100,
112,0102,3/26/2022 5:50:19 PM ,4400,20.902,20.679,0.223,1.5,3699,0.050,0.244,0.194,1.3,0.841,21.3,0.908,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,9,3,0,0,0,0.0,0.0,0.0,50.7,12.2,10.2,10.0,0,0,100,
113,0102,3/26/2022 5:55:59 PM ,4562,20.902,20.670,0.232,1.5,3923,0.050,0.255,0.206,1.3,0.860,22.2,0.906,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,86,15,61,0,0,0.0,0.0,0.0,50.9,12.2,10.3,10.0,0,0,100,
114,0102,3/26/2022 6:01:39 PM ,5098,20.902,20.642,0.260,1.5,4536,0.050,0.287,0.237,1.3,0.890,25.0,0.908,75.00,STABLE / OPEN,0.00,2.17,0.000,2.590,86,9,174,2,0,0.0,0.0,0.0,51.3,12.2,10.3,10.0,0,0,0,
115,0102,3/26/2022 6:07:19 PM ,5875,20.902,20.601,0.301,1.5,5207,0.051,0.324,0.273,1.3,0.886,28.8,0.906,75.00,UNSTABLE / OPEN,0.00,2.17,0.000,2.590,150,30,227,58,35,0.0,0.0,0.0,52.0,12.0,10.3,10.0,0,0,0,
116,0102,3/26/2022 6:12:59 PM ,6370,20.902,20.576,0.326,1.5,5675,0.050,0.348,0.297,1.3,0.891,31.3,0.907,75.00,UNSTABLE / OPEN,0.23,2.40,0.000,2.590,295,21,338,156,143,0.0,0.0,0.0,52.4,11.9,10.2,10.0,0,0,0,
117,0102,3/26/2022 6:18:39 PM ,6327,20.902,20.576,0.326,1.6,5785,0.050,0.354,0.303,1.3,0.914,31.3,0.906,75.00,STABLE / OPEN,0.47,2.87,0.000,2.590,97,5,161,46,72,0.0,0.0,0.0,52.6,11.8,10.1,10.0,0,0,0,
118,0102,3/26/2022 6:24:19 PM ,6574,20.902,20.564,0.338,1.6,6032,0.050,0.366,0.316,1.3,0.918,32.5,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.590,759,162,493,290,15,0.0,0.0,0.0,53.5,11.8,10.2,10.0,0,0,0,
119,0102,3/26/2022 6:29:59 PM ,6330,20.902,20.577,0.325,1.6,5769,0.050,0.353,0.302,1.4,0.911,31.3,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.590,213,85,310,203,1,0.0,0.0,0.0,54.8,11.7,10.2,10.0,0,0,0,
120,0102,3/26/2022 6:35:39 PM ,5585,20.902,20.616,0.286,1.6,4994,0.051,0.312,0.261,1.4,0.894,27.5,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.590,53,6,65,20,0,0.0,0.0,0.0,54.0,11.7,10.3,10.0,0,0,0,
121,0102,3/26/2022 6:41:19 PM ,6000,20.902,20.594,0.308,1.6,5424,0.050,0.334,0.284,1.4,0.904,29.6,0.907,75.00,STABLE / OPEN,0.00,2.87,0.225,2.815,402,189,634,345,0,0.0,0.0,0.0,54.9,11.6,10.4,10.0,0,0,0,
122,0102,3/26/2022 6:46:59 PM ,5468,20.902,20.623,0.279,1.6,4817,0.051,0.303,0.252,1.4,0.881,26.8,0.908,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,12,3,85,11,0,0.0,0.0,0.0,54.3,11.6,10.6,10.0,0,0,0,
123,0102,3/26/2022 6:52:39 PM ,4622,20.902,20.667,0.235,1.7,4026,0.051,0.261,0.211,1.4,0.871,22.6,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,2,1,0,0.0,0.0,0.0,54.1,11.6,10.7,10.0,0,0,0,
124,0102,3/26/2022 6:58:19 PM ,4464,20.902,20.674,0.228,1.7,3954,0.051,0.258,0.207,1.4,0.886,21.9,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,0,0,0,0.0,0.0,0.0,53.8,11.6,10.7,10.0,0,0,0,
125,0102,3/26/2022 7:03:59 PM ,4377,20.902,20.679,0.223,1.7,3815,0.051,0.251,0.200,1.4,0.871,21.4,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,3,0,0,0.0,0.0,0.0,53.6,11.6,10.7,10.0,0,0,0,
126,0102,3/26/2022 7:09:39 PM ,4467,20.902,20.673,0.229,1.7,4030,0.049,0.260,0.211,1.4,0.902,22.0,0.906,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,0,0,0,0.0,0.0,0.0,53.6,11.6,10.6,10.0,0,0,0,
127,0102,3/26/2022 7:15:19 PM ,4484,20.902,20.673,0.229,1.7,3975,0.051,0.259,0.208,1.5,0.887,22.0,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,0,0,0,0.0,0.0,0.0,53.3,11.5,10.6,10.0,0,0,0,
128,0102,3/26/2022 7:20:59 PM ,4587,20.902,20.667,0.235,1.7,4100,0.050,0.265,0.215,1.5,0.894,22.6,0.906,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,5,1,0,0.0,0.0,0.0,53.2,11.5,10.7,10.0,0,0,0,
129,0102,3/26/2022 7:26:39 PM ,4733,20.902,20.660,0.242,1.7,4218,0.050,0.271,0.221,1.5,0.891,23.3,0.908,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,1,0,1,1,0,0.0,0.0,0.0,53.2,11.6,10.8,10.0,0,0,0,
130,0102,3/26/2022 7:32:19 PM ,4791,20.902,20.656,0.246,1.7,4298,0.050,0.276,0.225,1.5,0.897,23.6,0.906,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,8,1,72,13,0,0.0,0.0,0.0,53.1,11.5,10.8,10.0,0,0,0,
131,0102,3/26/2022 7:37:59 PM ,4655,20.902,20.663,0.239,1.8,4181,0.051,0.270,0.219,1.5,0.898,22.9,0.907,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,0,0,224,0,0,0.0,0.0,0.0,52.7,11.5,10.8,10.0,0,0,0,
132,0102,3/26/2022 7:43:39 PM ,4502,20.902,20.672,0.230,1.8,3997,0.050,0.260,0.210,1.5,0.888,22.1,0.906,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,4,0,100,1,0,0.0,0.0,0.0,52.8,11.6,10.8,10.0,0,0,0,
133,0102,3/26/2022 7:49:19 PM ,4811,20.902,20.655,0.247,1.8,4376,0.051,0.280,0.229,1.5,0.909,23.7,0.908,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,1,1,80,21,0,0.0,0.0,0.0,52.9,11.6,10.7,10.0,0,0,0,
134,0102,3/26/2022 7:54:59 PM ,5258,20.902,20.632,0.270,1.8,4815,0.051,0.303,0.252,1.5,0.916,26.0,0.908,75.00,STABLE / OPEN,0.00,2.87,0.000,2.815,31,10,354,65,5,0.0,0.0,0.0,53.6,11.6,10.6,10.0,0,0,0,
135,0102,3/26/2022 8:00:39 PM ,6094,20.902,20.589,0.313,1.8,5556,0.051,0.342,0.291,1.5,0.912,30.1,0.908,75.00,UNSTABLE / OPEN,0.00,2.87,0.000,2.815,149,18,397,147,300,0.0,0.0,0.0,54.0,11.6,10.6,10.0,0,0,0,
136,0102,3/26/2022 8:06:19 PM ,6108,20.902,20.588,0.314,1.8,5554,0.051,0.342,0.291,1.6,0.909,30.1,0.907,75.00,STABLE / OPEN,0.14,3.00,0.151,2.966,130,8,134,25,195,0.0,0.0,0.0,53.7,11.5,10.6,10.0,0,0,0,
137,0102,3/26/2022 8:11:59 PM ,5468,20.902,20.622,0.280,1.8,4960,0.051,0.310,0.260,1.6,0.907,27.0,0.908,75.00,STABLE / OPEN,0.00,3.00,0.000,2.966,2,0,13,2,0,0.0,0.0,0.0,53.3,11.6,10.6,10.0,0,0,0,
138,0102,3/26/2022 8:17:39 PM ,5030,20.902,20.645,0.257,1.9,4498,0.051,0.286,0.235,1.6,0.894,24.7,0.908,75.00,STABLE / OPEN,0.00,3.00,0.000,2.966,0,0,33,0,0,0.0,0.0,0.0,53.2,11.6,10.4,10.0,0,0,0,
139,0102,3/26/2022 8:23:19 PM ,4898,20.902,20.650,0.252,1.9,4491,0.051,0.286,0.235,1.6,0.917,24.2,0.907,75.00,STABLE / OPEN,0.00,3.00,0.000,2.966,0,0,42,9,0,0.0,0.0,0.0,53.1,11.6,10.3,10.0,0,0,0,
140,0102,3/26/2022 8:28:59 PM ,4780,20.902,20.656,0.246,1.9,4395,0.051,0.281,0.230,1.6,0.919,23.7,0.907,75.00,STABLE / OPEN,0.00,3.00,0.000,2.966,0,0,96,19,0,0.0,0.0,0.0,52.9,11.6,10.2,10.0,0,0,0,
141,0102,3/26/2022 8:34:39 PM ,5165,20.902,20.636,0.266,1.9,4749,0.051,0.300,0.249,1.6,0.919,25.6,0.906,75.00,STABLE / OPEN,0.00,3.00,0.000,2.966,11,0,917,32,0,0.0,0.0,0.0,53.2,11.6,10.2,10.0,0,0,0,
142,0102,3/26/2022 8:40:19 PM ,5717,20.902,20.607,0.295,1.9,5298,0.052,0.329,0.277,1.6,0.927,28.3,0.907,75.00,UNSTABLE / OPEN,0.00,3.00,0.000,2.966,260,8,507,50,59,0.0,0.0,0.0,53.8,11.6,10.2,10.0,0,0,0,
143,0102,3/26/2022 8:45:59 PM ,6442,20.902,20.570,0.332,1.9,5931,0.051,0.362,0.311,1.7,0.921,31.9,0.907,75.00,STABLE / OPEN,0.15,3.16,0.174,3.140,156,49,278,113,362,0.0,0.0,0.0,53.9,11.6,10.2,10.0,0,0,0,
144,0102,3/26/2022 8:51:39 PM ,6764,20.902,20.554,0.348,1.9,6190,0.051,0.375,0.324,1.7,0.915,33.4,0.908,75.00,UNSTABLE / OPEN,0.00,3.16,0.033,3.173,239,14,373,137,345,0.0,0.0,0.0,54.3,11.6,10.2,10.0,0,0,0,
145,0102,3/26/2022 8:57:19 PM ,6856,20.902,20.549,0.353,2.0,6256,0.052,0.380,0.328,1.7,0.912,33.9,0.906,75.00,STABLE / OPEN,0.21,3.36,0.117,3.290,91,36,258,87,257,0.0,0.0,0.0,54.2,11.6,10.1,10.0,0,0,0,
146,0102,3/26/2022 9:02:59 PM ,5917,20.902,20.597,0.305,2.0,5485,0.051,0.339,0.288,1.7,0.927,29.3,0.906,75.00,STABLE / OPEN,0.00,3.36,0.000,3.290,4,3,181,33,0,0.0,0.0,0.0,53.4,11.6,10.1,10.0,0,0,0,
147,0102,3/26/2022 9:08:39 PM ,4996,20.902,20.645,0.257,2.0,4550,0.051,0.290,0.238,1.7,0.911,24.7,0.906,75.00,STABLE / OPEN,0.00,3.36,0.000,3.290,0,0,1,0,0,0.0,0.0,0.0,53.2,11.6,10.2,10.0,0,0,0,
148,0102,3/26/2022 9:14:19 PM ,4852,20.902,20.653,0.249,2.0,4412,0.052,0.283,0.231,1.7,0.909,23.9,0.908,75.00,STABLE / OPEN,0.00,3.36,0.000,3.290,0,0,64,13,0,0.0,0.0,0.0,52.9,11.6,10.2,10.0,0,0,0,
149,0102,3/26/2022 9:19:59 PM ,4993,20.902,20.644,0.258,2.0,4644,0.051,0.294,0.243,1.7,0.930,24.8,0.907,75.00,STABLE / OPEN,0.00,3.36,0.000,3.290,0,0,680,20,0,0.0,0.0,0.0,53.0,11.6,10.1,10.0,0,0,0,
150,0102,3/26/2022 9:25:39 PM ,4767,20.902,20.657,0.245,2.0,4389,0.051,0.281,0.230,1.8,0.921,23.6,0.907,75.00,STABLE / OPEN,0.00,3.36,0.000,3.290,0,0,579,5,0,0.0,0.0,0.0,52.8,11.6,10.2,10.0,0,0,0,
151,0102,3/26/2022 9:31:19 PM ,6049,20.902,20.590,0.312,2.0,5658,0.051,0.348,0.296,1.8,0.935,30.0,0.907,75.00,UNSTABLE / OPEN,0.00,3.36,0.052,3.342,279,42,235,121,331,0.0,0.0,0.0,53.9,11.6,10.2,10.0,0,0,0,
152,0102,3/26/2022 9:36:59 PM ,6468,20.902,20.569,0.333,2.1,5928,0.052,0.363,0.311,1.8,0.917,32.0,0.906,75.00,STABLE / OPEN,0.08,3.44,0.000,3.342,363,103,561,214,96,0.0,0.0,0.0,54.3,11.6,10.2,10.0,0,0,0,
153,0102,3/26/2022 9:42:39 PM ,6501,20.902,20.568,0.334,2.1,5961,0.052,0.364,0.312,1.8,0.917,32.1,0.908,75.00,UNSTABLE / OPEN,0.00,3.44,0.000,3.342,201,16,131,63,286,0.0,0.0,0.0,54.3,11.6,10.2,10.0,0,0,0,
154,0102,3/26/2022 9:48:19 PM ,6573,20.902,20.563,0.339,2.1,6082,0.052,0.370,0.318,1.8,0.925,32.6,0.908,75.00,STABLE / OPEN,0.07,3.51,0.000,3.342,306,70,619,130,95,0.0,0.0,0.0,55.1,11.6,10.3,10.0,0,0,0,
155,0102,3/26/2022 9:53:59 PM ,5980,20.902,20.594,0.308,2.1,5554,0.052,0.343,0.290,1.8,0.929,29.7,0.909,75.00,STABLE / OPEN,0.00,3.51,0.000,3.342,79,4,859,43,0,0.0,0.0,0.0,54.9,11.6,10.2,10.0,0,0,0,
156,0102,3/26/2022 9:59:39 PM ,6388,20.902,20.572,0.330,2.1,5990,0.052,0.366,0.314,1.8,0.938,31.8,0.906,75.00,UNSTABLE / OPEN,0.00,3.51,0.000,3.342,164,7,599,114,307,0.0,0.0,0.0,54.8,11.6,10.1,10.0,0,0,0,
157,0102,3/26/2022 10:05:19 PM ,6462,20.902,20.569,0.333,2.1,5954,0.052,0.364,0.312,1.9,0.921,32.0,0.907,75.00,STABLE / OPEN,0.17,3.68,0.000,3.342,41,26,497,60,68,0.0,0.0,0.0,54.8,11.6,10.2,10.0,0,0,0,
158,0102,3/26/2022 10:10:59 PM ,5480,20.902,20.620,0.282,2.2,5049,0.052,0.316,0.264,1.9,0.921,27.1,0.907,75.00,STABLE / OPEN,0.00,3.68,0.000,3.342,0,0,58,5,0,0.0,0.0,0.0,54.1,11.6,10.2,10.0,0,0,0,
159,0102,3/26/2022 10:16:39 PM ,5255,20.902,20.631,0.271,2.2,4849,0.052,0.306,0.254,1.9,0.923,26.0,0.907,75.00,STABLE / OPEN,0.00,3.68,0.000,3.342,0,0,64,3,0,0.0,0.0,0.0,53.7,11.6,10.2,10.0,0,0,0,
160,0102,3/26/2022 10:22:19 PM ,5087,20.902,20.639,0.263,2.2,4758,0.052,0.301,0.249,1.9,0.935,25.3,0.907,75.00,STABLE / OPEN,0.00,3.68,0.000,3.342,0,0,228,38,0,0.0,0.0,0.0,53.8,11.6,10.1,10.0,0,0,0,
161,0102,3/26/2022 10:27:59 PM ,5841,20.902,20.600,0.302,2.2,5569,0.051,0.342,0.291,1.9,0.953,29.1,0.909,75.00,STABLE / OPEN,0.00,3.68,0.227,3.569,95,21,598,185,4,0.0,0.0,0.0,54.4,11.6,10.2,10.0,0,0,0,
162,0102,3/26/2022 10:33:39 PM ,6055,20.902,20.588,0.314,2.2,5760,0.052,0.353,0.301,1.9,0.951,30.2,0.908,75.00,STABLE / OPEN,0.00,3.68,0.000,3.569,62,5,1104,154,0,0.0,0.0,0.0,55.2,11.6,10.2,10.0,0,0,0,
163,0102,3/26/2022 10:39:19 PM ,6563,20.902,20.563,0.339,2.2,6138,0.052,0.373,0.321,1.9,0.935,32.6,0.908,75.00,UNSTABLE / OPEN,0.00,3.68,0.000,3.569,117,14,1352,135,159,0.0,0.0,0.0,55.0,11.6,10.3,10.0,0,0,0,
164,0102,3/26/2022 10:44:59 PM ,6574,20.902,20.563,0.339,2.3,6073,0.052,0.370,0.318,2.0,0.924,32.6,0.907,75.00,UNSTABLE / OPEN,0.08,3.76,0.000,3.569,138,48,678,151,128,0.0,0.0,0.0,55.0,11.6,10.4,10.0,0,0,0,
165,0102,3/26/2022 10:50:39 PM ,6497,20.902,20.567,0.335,2.3,6061,0.053,0.369,0.317,2.0,0.933,32.3,0.909,75.00,STABLE / OPEN,0.47,4.23,0.000,3.569,2,0,41,2,0,0.0,0.0,0.0,54.8,11.6,10.5,10.0,0,0,0,
166,0102,3/26/2022 10:56:19 PM ,6199,20.902,20.581,0.321,2.3,5822,0.052,0.357,0.305,2.0,0.939,30.8,0.907,75.00,STABLE / OPEN,0.00,4.23,0.000,3.569,8,0,256,0,0,0.0,0.0,0.0,54.6,11.6,10.6,10.0,0,0,0,
167,0102,3/26/2022 11:01:59 PM ,6463,20.902,20.567,0.335,2.3,6191,0.053,0.377,0.324,2.0,0.958,32.3,0.909,75.00,STABLE / OPEN,0.00,4.23,0.469,4.038,284,115,633,229,18,0.0,0.0,0.0,55.3,11.6,10.7,10.0,0,0,0,
168,0102,3/26/2022 11:07:39 PM ,6943,20.902,20.542,0.360,2.3,6583,0.052,0.397,0.345,2.0,0.948,34.6,0.907,75.00,UNSTABLE / OPEN,0.12,4.35,0.000,4.038,619,250,1292,866,63,0.0,0.0,0.0,56.5,11.6,10.6,10.0,0,0,0,
169,0102,3/26/2022 11:13:19 PM ,6532,20.902,20.564,0.338,2.3,6172,0.052,0.375,0.323,2.0,0.945,32.5,0.908,75.00,STABLE / OPEN,0.00,4.35,0.000,4.038,53,25,101,63,0,0.0,0.0,0.0,55.8,11.6,10.7,10.0,0,0,0,
170,0102,3/26/2022 11:18:59 PM ,6746,20.902,20.552,0.350,2.4,6401,0.053,0.388,0.335,2.1,0.949,33.6,0.907,75.00,STABLE / OPEN,0.00,4.35,0.000,4.038,620,312,1201,764,62,0.0,0.0,0.0,57.7,11.7,10.7,10.0,0,0,0,
171,0102,3/26/2022 11:24:39 PM ,6819,20.902,20.550,0.352,2.4,6401,0.052,0.387,0.335,2.1,0.939,33.9,0.907,75.00,STABLE / OPEN,0.00,4.35,0.000,4.038,679,264,933,587,47,0.0,0.0,0.0,58.0,11.6,10.7,10.0,0,0,0,
172,0102,3/26/2022 11:30:19 PM ,6723,20.902,20.554,0.348,2.4,6390,0.052,0.386,0.334,2.1,0.950,33.5,0.908,75.00,STABLE / OPEN,0.00,4.35,0.087,4.125,475,142,823,442,17,0.0,0.0,0.0,58.3,11.6,10.4,10.0,0,0,0,
173,0102,3/26/2022 11:35:59 PM ,6614,20.902,20.560,0.342,2.4,6216,0.053,0.378,0.325,2.1,0.940,32.9,0.908,75.00,STABLE / OPEN,0.00,4.35,0.000,4.125,292,65,278,145,146,0.0,0.0,0.0,58.4,11.6,10.4,10.0,0,0,0,
174,0102,3/26/2022 11:41:39 PM ,6665,20.902,20.558,0.344,2.4,6248,0.052,0.378,0.326,2.1,0.937,33.1,0.909,75.00,UNSTABLE / OPEN,0.03,4.38,0.000,4.125,353,89,511,264,112,0.0,0.0,0.0,58.3,11.6,10.3,10.0,0,0,0,
175,0102,3/26/2022 11:47:19 PM ,6770,20.902,20.552,0.350,2.5,6378,0.052,0.386,0.334,2.1,0.942,33.7,0.907,75.00,STABLE / OPEN,0.05,4.43,0.000,4.125,229,62,304,155,183,0.0,0.0,0.0,58.1,11.6,10.4,10.0,0,0,0,
176,0102,3/26/2022 11:52:59 PM ,6864,20.902,20.549,0.353,2.5,6309,0.052,0.382,0.330,2.2,0.919,34.0,0.908,75.00,STABLE / OPEN,0.00,4.43,0.000,4.125,522,213,852,513,174,0.0,0.0,0.0,58.3,11.6,10.4,10.0,0,0,0,
177,0102,3/26/2022 11:58:39 PM ,6619,20.902,20.561,0.341,2.5,6147,0.052,0.374,0.322,2.2,0.929,32.8,0.907,75.00,STABLE / OPEN,0.06,4.48,0.000,4.125,536,216,828,508,7,0.0,0.0,0.0,58.3,11.6,10.4,10.0,0,0,0,
178,0102,3/27/2022 12:04:19 AM ,6335,20.902,20.576,0.326,2.5,5840,0.052,0.357,0.305,2.2,0.922,31.4,0.909,75.00,STABLE / OPEN,0.00,4.48,0.173,4.299,134,62,346,109,1,0.0,0.0,0.0,57.7,11.6,10.4,10.0,0,0,0,
