Oxymax CSV File 

CSV Generation Date,3/28/2022 10:06:14 AM 
Experiment Started,3/26/2022 7:20:17 AM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-26 B6 Temp Decline 10C.CDTA

Group/Cage,0108
O2 Calibration Date,3/27/2022 7:06:03 AM
CO2 Calibration Date,3/28/2022 8:47:10 AM
Subject ID,
Subject Mass (G), 26.2 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
87,0108,3/26/2022 3:30:39 PM ,6276,20.902,20.610,0.292,1.0,5293,0.051,0.306,0.255,0.8,0.843,30.5,0.906,75.00,STABLE / OPEN,0.19,0.30,0.000,0.522,92,19,215,73,98,0.0,0.0,0.0,49.1,11.8,10.7,10.0,0,0,100,
88,0108,3/26/2022 3:36:19 PM ,6056,20.902,20.619,0.283,1.0,5123,0.050,0.298,0.247,0.8,0.846,29.4,0.904,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,234,19,1314,33,1,0.0,0.0,0.0,49.7,11.8,10.7,10.0,0,0,100,
89,0108,3/26/2022 3:41:59 PM ,5241,20.902,20.658,0.244,1.1,4364,0.051,0.261,0.210,0.8,0.833,25.4,0.905,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,1,1,248,9,0,0.0,0.0,0.0,48.8,11.8,10.7,10.0,0,0,100,
90,0108,3/26/2022 3:47:39 PM ,4729,20.902,20.683,0.219,1.1,3827,0.050,0.235,0.185,0.9,0.809,22.8,0.904,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,1,0,0,0.0,0.0,0.0,48.6,11.8,10.7,10.0,0,0,100,
91,0108,3/26/2022 3:53:19 PM ,4565,20.902,20.690,0.212,1.1,3784,0.050,0.233,0.182,0.9,0.829,22.1,0.906,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,1,0,96,0,0,0.0,0.0,0.0,48.5,11.9,10.8,10.0,0,0,100,
92,0108,3/26/2022 3:58:59 PM ,4426,20.902,20.697,0.205,1.1,3615,0.050,0.225,0.174,0.9,0.817,21.3,0.905,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,161,4,0,0.0,0.0,0.0,48.4,11.8,10.7,10.0,0,0,100,
93,0108,3/26/2022 4:04:39 PM ,4346,20.902,20.700,0.202,1.1,3538,0.050,0.221,0.171,0.9,0.814,20.9,0.905,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,460,0,0,0.0,0.0,0.0,48.4,11.8,10.5,10.0,0,0,100,
94,0108,3/26/2022 4:10:19 PM ,4346,20.902,20.702,0.200,1.1,3450,0.051,0.217,0.166,0.9,0.794,20.8,0.906,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,584,3,0,0.0,0.0,0.0,48.3,11.8,10.5,10.0,0,0,100,
95,0108,3/26/2022 4:15:59 PM ,4402,20.902,20.699,0.203,1.1,3511,0.050,0.219,0.169,0.9,0.798,21.1,0.906,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,203,5,0,0.0,0.0,0.0,48.2,11.8,10.3,10.0,0,0,100,
96,0108,3/26/2022 4:21:39 PM ,4398,20.902,20.699,0.203,1.1,3489,0.050,0.218,0.168,0.9,0.793,21.1,0.905,75.00,STABLE / OPEN,0.00,0.30,0.000,0.522,0,0,207,1,0,0.0,0.0,0.0,48.1,11.8,10.2,10.0,0,0,100,
97,0108,3/26/2022 4:27:19 PM ,5385,20.902,20.652,0.250,1.1,4454,0.050,0.265,0.215,0.9,0.827,26.0,0.905,75.00,UNSTABLE / OPEN,0.00,0.30,0.000,0.522,70,24,397,117,31,0.0,0.0,0.0,49.2,11.8,10.2,10.0,0,0,100,
98,0108,3/26/2022 4:32:59 PM ,6266,20.902,20.610,0.292,1.2,5290,0.051,0.306,0.255,0.9,0.844,30.4,0.907,75.00,UNSTABLE / OPEN,0.00,0.30,0.000,0.522,32,6,67,33,54,0.0,0.0,0.0,49.5,11.8,10.2,10.0,0,0,100,
99,0108,3/26/2022 4:38:39 PM ,6558,20.902,20.595,0.307,1.2,5630,0.050,0.321,0.272,0.9,0.858,32.0,0.905,75.00,STABLE / OPEN,0.24,0.54,0.098,0.620,214,104,776,281,23,0.0,0.0,0.0,49.4,11.9,10.3,10.0,0,0,100,
100,0108,3/26/2022 4:44:19 PM ,6127,20.902,20.616,0.286,1.2,5233,0.050,0.302,0.252,1.0,0.854,29.8,0.906,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,290,65,1000,76,0,0.0,0.0,0.0,49.3,11.9,10.3,10.0,0,0,100,
101,0108,3/26/2022 4:49:59 PM ,5256,20.902,20.657,0.245,1.2,4468,0.050,0.266,0.215,1.0,0.850,25.6,0.906,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,110,9,385,35,0,0.0,0.0,0.0,48.7,11.9,10.5,10.0,0,0,100,
102,0108,3/26/2022 4:55:39 PM ,4841,20.902,20.676,0.226,1.2,4119,0.050,0.248,0.198,1.0,0.851,23.5,0.907,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,66,12,174,10,0,0.0,0.0,0.0,48.5,11.9,10.5,10.0,0,0,100,
103,0108,3/26/2022 5:01:19 PM ,4727,20.902,20.682,0.220,1.2,4017,0.050,0.243,0.193,1.0,0.850,23.0,0.907,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,27,12,631,12,0,0.0,0.0,0.0,48.3,11.8,10.5,10.0,0,0,100,
104,0108,3/26/2022 5:06:59 PM ,4799,20.902,20.678,0.224,1.2,4087,0.050,0.247,0.197,1.0,0.852,23.3,0.906,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,2,0,898,0,0,0.0,0.0,0.0,48.3,11.8,10.7,10.0,0,0,100,
105,0108,3/26/2022 5:12:39 PM ,4641,20.902,20.686,0.216,1.3,3920,0.050,0.239,0.189,1.0,0.845,22.5,0.906,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,0,0,1801,0,0,0.0,0.0,0.0,48.2,11.8,10.7,10.0,0,0,100,
106,0108,3/26/2022 5:18:19 PM ,4627,20.902,20.686,0.216,1.3,3935,0.050,0.239,0.189,1.0,0.850,22.5,0.907,75.00,STABLE / OPEN,0.00,0.54,0.000,0.620,2,0,3069,2,0,0.0,0.0,0.0,48.2,11.8,10.8,10.0,0,0,100,
107,0108,3/26/2022 5:23:59 PM ,5434,20.902,20.647,0.255,1.3,4685,0.050,0.276,0.226,1.0,0.862,26.5,0.905,75.00,UNSTABLE / OPEN,0.04,0.58,0.000,0.620,28,9,1380,30,0,0.0,0.0,0.0,49.2,11.8,10.8,10.0,0,0,100,
108,0108,3/26/2022 5:29:39 PM ,5461,20.902,20.646,0.256,1.3,4774,0.050,0.280,0.230,1.0,0.874,26.7,0.906,75.00,STABLE / OPEN,0.15,0.73,0.000,0.620,216,24,255,35,0,0.0,0.0,0.0,48.7,11.8,10.8,10.0,0,0,100,
109,0108,3/26/2022 5:35:19 PM ,5167,20.902,20.658,0.244,1.3,4592,0.050,0.272,0.222,1.1,0.889,25.4,0.903,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,83,2,119,5,0,0.0,0.0,0.0,48.5,11.8,10.8,10.0,0,0,100,
110,0108,3/26/2022 5:40:59 PM ,4833,20.902,20.675,0.227,1.3,4264,0.050,0.256,0.205,1.1,0.882,23.7,0.906,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,2,2,655,7,0,0.0,0.0,0.0,48.3,11.8,10.8,10.0,0,0,100,
111,0108,3/26/2022 5:46:39 PM ,4507,20.902,20.690,0.212,1.3,3911,0.051,0.240,0.189,1.1,0.868,22.0,0.904,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,9,0,1254,24,0,0.0,0.0,0.0,48.2,11.8,10.8,10.0,0,0,100,
112,0108,3/26/2022 5:52:19 PM ,4457,20.902,20.692,0.210,1.3,3940,0.050,0.240,0.190,1.1,0.884,21.9,0.905,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,100,0,1551,26,0,0.0,0.0,0.0,48.2,11.8,10.6,10.0,0,0,100,
113,0108,3/26/2022 5:57:59 PM ,4610,20.902,20.685,0.217,1.4,4109,0.050,0.248,0.198,1.1,0.891,22.7,0.905,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,102,2,1000,20,0,0.0,0.0,0.0,48.2,11.8,10.5,10.0,0,0,100,
114,0108,3/26/2022 6:03:39 PM ,5501,20.902,20.642,0.260,1.4,4982,0.050,0.290,0.240,1.1,0.906,27.1,0.907,75.00,STABLE / OPEN,0.00,0.73,0.000,0.620,457,87,409,38,0,0.0,0.0,0.0,49.4,11.8,10.4,10.0,0,0,0,
115,0108,3/26/2022 6:09:19 PM ,5735,20.902,20.631,0.271,1.4,5200,0.051,0.302,0.251,1.1,0.907,28.3,0.905,75.00,UNSTABLE / OPEN,0.00,0.73,0.000,0.620,36,7,406,37,11,0.0,0.0,0.0,49.4,11.8,10.5,10.0,0,0,0,
116,0108,3/26/2022 6:14:59 PM ,6088,20.902,20.615,0.287,1.4,5466,0.050,0.314,0.264,1.1,0.898,30.0,0.905,75.00,STABLE / OPEN,0.11,0.84,0.185,0.805,108,67,349,142,10,0.0,0.0,0.0,49.4,11.7,10.6,10.0,0,0,0,
117,0108,3/26/2022 6:20:39 PM ,5395,20.902,20.648,0.254,1.4,4785,0.050,0.281,0.231,1.1,0.887,26.5,0.906,74.99,STABLE / OPEN,0.00,0.84,0.000,0.805,8,0,1563,23,0,0.0,0.0,0.0,48.7,11.7,10.7,10.0,0,0,0,
118,0108,3/26/2022 6:26:19 PM ,5050,20.902,20.665,0.237,1.4,4434,0.050,0.264,0.214,1.2,0.878,24.7,0.906,75.00,STABLE / OPEN,0.00,0.84,0.000,0.805,0,0,633,7,0,0.0,0.0,0.0,48.5,11.7,10.8,10.0,0,0,0,
119,0108,3/26/2022 6:31:59 PM ,5121,20.902,20.661,0.241,1.4,4538,0.050,0.269,0.219,1.2,0.886,25.1,0.907,75.00,UNSTABLE / OPEN,0.00,0.84,0.000,0.805,2,2,1321,18,2,0.0,0.0,0.0,49.2,11.7,10.8,10.0,0,0,0,
120,0108,3/26/2022 6:37:39 PM ,5618,20.902,20.637,0.265,1.4,5033,0.051,0.293,0.243,1.2,0.896,27.6,0.906,75.00,STABLE / OPEN,0.20,1.04,0.000,0.805,37,15,942,83,0,0.0,0.0,0.0,49.5,11.7,10.7,10.0,0,0,0,
121,0108,3/26/2022 6:43:19 PM ,5736,20.902,20.631,0.271,1.5,5163,0.050,0.299,0.249,1.2,0.900,28.2,0.907,75.00,UNSTABLE / OPEN,0.00,1.04,0.000,0.805,4,2,906,24,6,0.0,0.0,0.0,49.8,11.7,10.7,10.0,0,0,0,
122,0108,3/26/2022 6:48:59 PM ,5608,20.902,20.637,0.265,1.5,5079,0.051,0.295,0.245,1.2,0.906,27.7,0.907,75.00,STABLE / OPEN,0.00,1.04,0.000,0.805,11,5,109,28,5,0.0,0.0,0.0,49.5,11.6,10.5,10.0,0,0,0,
123,0108,3/26/2022 6:54:39 PM ,5771,20.902,20.629,0.273,1.5,5302,0.051,0.306,0.255,1.2,0.919,28.6,0.907,75.00,STABLE / OPEN,0.00,1.04,0.000,0.805,150,3,409,25,0,0.0,0.0,0.0,50.8,11.7,10.5,10.0,0,0,0,
124,0108,3/26/2022 7:00:19 PM ,5840,20.902,20.625,0.277,1.5,5403,0.051,0.311,0.261,1.2,0.925,28.9,0.905,75.00,STABLE / OPEN,0.00,1.04,0.000,0.805,173,74,507,132,5,0.0,0.0,0.0,50.4,11.7,10.4,10.0,0,0,0,
125,0108,3/26/2022 7:05:59 PM ,5828,20.902,20.626,0.276,1.5,5314,0.051,0.307,0.256,1.2,0.912,28.8,0.906,75.00,STABLE / OPEN,0.00,1.04,0.000,0.805,69,6,142,14,0,0.0,0.0,0.0,50.2,11.7,10.5,10.0,0,0,0,
126,0108,3/26/2022 7:11:39 PM ,6154,20.902,20.609,0.293,1.5,5750,0.049,0.326,0.278,1.3,0.934,30.6,0.904,75.00,UNSTABLE / OPEN,0.00,1.04,0.269,1.074,45,26,314,95,7,0.0,0.0,0.0,50.6,11.7,10.5,10.0,0,0,0,
127,0108,3/26/2022 7:17:19 PM ,5960,20.902,20.620,0.282,1.5,5495,0.051,0.316,0.265,1.3,0.922,29.5,0.907,75.00,STABLE / OPEN,0.15,1.19,0.000,1.074,88,39,1463,172,18,0.0,0.0,0.0,50.0,11.7,10.5,10.0,0,0,0,
128,0108,3/26/2022 7:22:59 PM ,5650,20.902,20.634,0.268,1.6,5203,0.050,0.301,0.251,1.3,0.921,28.0,0.906,75.00,STABLE / OPEN,0.00,1.19,0.000,1.074,4,0,1633,47,0,0.0,0.0,0.0,50.2,11.7,10.4,10.0,0,0,0,
129,0108,3/26/2022 7:28:39 PM ,5933,20.902,20.622,0.280,1.6,5360,0.050,0.308,0.258,1.3,0.903,29.2,0.908,75.00,UNSTABLE / OPEN,0.00,1.19,0.000,1.074,8,4,1887,55,0,0.0,0.0,0.0,50.5,11.7,10.4,10.0,0,0,0,
130,0108,3/26/2022 7:34:19 PM ,5800,20.902,20.627,0.275,1.6,5326,0.050,0.308,0.257,1.3,0.918,28.7,0.904,75.00,STABLE / OPEN,0.37,1.56,0.000,1.074,0,0,43,0,0,0.0,0.0,0.0,50.4,11.7,10.3,10.0,0,0,0,
131,0108,3/26/2022 7:39:59 PM ,6219,20.902,20.607,0.295,1.6,5745,0.051,0.328,0.277,1.3,0.924,30.8,0.906,75.00,UNSTABLE / OPEN,0.05,1.60,0.154,1.229,282,162,614,384,31,0.0,0.0,0.0,50.8,11.7,10.3,10.0,0,0,0,
132,0108,3/26/2022 7:45:39 PM ,6504,20.902,20.593,0.309,1.6,5982,0.050,0.339,0.289,1.3,0.920,32.2,0.903,75.00,STABLE / OPEN,0.00,1.60,0.072,1.300,193,110,2005,309,25,0.0,0.0,0.0,51.1,11.6,10.3,10.0,0,0,0,
133,0108,3/26/2022 7:51:19 PM ,5696,20.902,20.633,0.269,1.6,5157,0.051,0.299,0.249,1.4,0.905,28.1,0.906,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,7,1,2892,81,0,0.0,0.0,0.0,50.8,11.7,10.3,10.0,0,0,0,
134,0108,3/26/2022 7:56:59 PM ,5443,20.902,20.644,0.258,1.6,4944,0.051,0.290,0.239,1.4,0.908,26.9,0.904,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,15,0,1786,2,0,0.0,0.0,0.0,50.7,11.7,10.2,10.0,0,0,0,
135,0108,3/26/2022 8:02:39 PM ,5609,20.902,20.637,0.265,1.7,5150,0.051,0.299,0.248,1.4,0.918,27.7,0.908,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,18,0,961,3,0,0.0,0.0,0.0,50.6,11.7,10.2,10.0,0,0,0,
136,0108,3/26/2022 8:08:19 PM ,5773,20.902,20.627,0.275,1.7,5385,0.051,0.311,0.260,1.4,0.933,28.7,0.904,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,135,18,922,104,1,0.0,0.0,0.0,51.5,11.6,10.2,10.0,0,0,0,
137,0108,3/26/2022 8:13:59 PM ,5924,20.902,20.620,0.282,1.7,5597,0.051,0.321,0.270,1.4,0.945,29.5,0.906,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,28,17,2592,104,2,0.0,0.0,0.0,51.6,11.7,10.2,10.0,0,0,0,
138,0108,3/26/2022 8:19:39 PM ,5718,20.902,20.631,0.271,1.7,5255,0.051,0.304,0.253,1.4,0.919,28.3,0.905,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,15,1,1202,61,0,0.0,0.0,0.0,50.9,11.6,10.2,10.0,0,0,0,
139,0108,3/26/2022 8:25:19 PM ,5893,20.902,20.623,0.279,1.7,5422,0.051,0.312,0.261,1.4,0.920,29.2,0.906,75.00,STABLE / OPEN,0.00,1.60,0.000,1.300,85,12,614,75,0,0.0,0.0,0.0,51.4,11.7,10.4,10.0,0,0,0,
140,0108,3/26/2022 8:30:59 PM ,6506,20.902,20.593,0.309,1.7,6000,0.051,0.341,0.289,1.4,0.922,32.2,0.905,75.00,UNSTABLE / OPEN,0.13,1.73,0.000,1.300,231,125,838,466,57,0.0,0.0,0.0,52.0,11.7,10.7,10.0,0,0,0,
141,0108,3/26/2022 8:36:39 PM ,6776,20.902,20.581,0.321,1.8,6258,0.051,0.353,0.301,1.5,0.923,33.6,0.906,75.00,STABLE / OPEN,0.00,1.73,0.207,1.507,189,71,498,222,116,0.0,0.0,0.0,52.3,11.7,10.7,10.0,0,0,0,
142,0108,3/26/2022 8:42:19 PM ,6824,20.902,20.578,0.324,1.8,6354,0.052,0.358,0.306,1.5,0.931,33.9,0.906,75.00,UNSTABLE / OPEN,0.00,1.73,0.150,1.658,152,94,414,185,81,0.0,0.0,0.0,52.9,11.6,10.8,10.0,0,0,0,
143,0108,3/26/2022 8:47:59 PM ,6579,20.902,20.590,0.312,1.8,6130,0.051,0.346,0.295,1.5,0.932,32.7,0.907,75.00,STABLE / OPEN,0.00,1.73,0.241,1.899,47,9,1179,44,59,0.0,0.0,0.0,52.9,11.7,10.8,10.0,0,0,0,
144,0108,3/26/2022 8:53:39 PM ,5858,20.902,20.624,0.278,1.8,5412,0.051,0.312,0.261,1.5,0.924,29.0,0.906,75.00,STABLE / OPEN,0.00,1.73,0.000,1.899,15,2,1101,28,0,0.0,0.0,0.0,52.3,11.7,10.8,10.0,0,0,0,
145,0108,3/26/2022 8:59:19 PM ,6308,20.902,20.603,0.299,1.8,5778,0.052,0.330,0.279,1.5,0.916,31.2,0.906,75.00,UNSTABLE / OPEN,0.00,1.73,0.000,1.899,93,11,1002,97,22,0.0,0.0,0.0,53.1,11.7,10.7,10.0,0,0,0,
146,0108,3/26/2022 9:04:59 PM ,6630,20.902,20.587,0.315,1.8,6158,0.051,0.348,0.297,1.5,0.929,32.9,0.905,75.00,UNSTABLE / OPEN,0.18,1.91,0.000,1.899,160,85,732,264,56,0.0,0.0,0.0,53.1,11.7,10.7,10.0,0,0,0,
147,0108,3/26/2022 9:10:39 PM ,6301,20.902,20.602,0.300,1.8,5923,0.051,0.337,0.285,1.5,0.940,31.3,0.907,75.00,STABLE / OPEN,0.00,1.91,0.000,1.899,171,82,526,259,48,0.0,0.0,0.0,53.1,11.7,10.7,10.0,0,0,0,
148,0108,3/26/2022 9:16:19 PM ,5573,20.902,20.638,0.264,1.9,5159,0.052,0.300,0.249,1.6,0.926,27.6,0.906,75.00,STABLE / OPEN,0.00,1.91,0.000,1.899,3,0,287,12,0,0.0,0.0,0.0,52.8,11.7,10.8,10.0,0,0,0,
149,0108,3/26/2022 9:21:59 PM ,5840,20.902,20.625,0.277,1.9,5415,0.051,0.312,0.261,1.6,0.927,28.9,0.907,75.00,UNSTABLE / OPEN,0.00,1.91,0.000,1.899,49,28,499,89,76,0.0,0.0,0.0,53.4,11.6,10.7,10.0,0,0,0,
150,0108,3/26/2022 9:27:39 PM ,6460,20.902,20.595,0.307,1.9,5988,0.051,0.340,0.289,1.6,0.927,32.0,0.906,75.00,UNSTABLE / OPEN,0.00,1.91,0.000,1.899,27,17,151,54,125,0.0,0.0,0.0,53.2,11.7,10.8,10.0,0,0,0,
151,0108,3/26/2022 9:33:19 PM ,6747,20.902,20.581,0.321,1.9,6294,0.051,0.355,0.303,1.6,0.933,33.5,0.906,75.00,UNSTABLE / OPEN,0.22,2.13,0.000,1.899,146,71,633,232,63,0.0,0.0,0.0,53.4,11.6,10.7,10.0,0,0,0,
152,0108,3/26/2022 9:38:59 PM ,6052,20.902,20.614,0.288,1.9,5573,0.052,0.321,0.269,1.6,0.921,30.0,0.903,75.00,STABLE / OPEN,0.00,2.13,0.156,2.056,10,2,208,4,0,0.0,0.0,0.0,52.5,11.6,10.7,10.0,0,0,0,
153,0108,3/26/2022 9:44:39 PM ,6101,20.902,20.613,0.289,1.9,5623,0.052,0.323,0.271,1.6,0.922,30.2,0.906,75.00,UNSTABLE / OPEN,0.00,2.13,0.000,2.056,71,5,555,43,19,0.0,0.0,0.0,53.1,11.8,10.8,10.0,0,0,0,
154,0108,3/26/2022 9:50:19 PM ,6285,20.902,20.603,0.299,2.0,5880,0.052,0.335,0.284,1.6,0.936,31.2,0.906,75.00,STABLE / OPEN,0.07,2.20,0.191,2.247,37,25,725,68,46,0.0,0.0,0.0,52.9,11.7,10.8,10.0,0,0,0,
155,0108,3/26/2022 9:55:59 PM ,6053,20.902,20.614,0.288,2.0,5713,0.052,0.327,0.275,1.7,0.944,30.1,0.907,75.00,STABLE / OPEN,0.00,2.20,0.000,2.247,5,0,720,15,0,0.0,0.0,0.0,52.8,11.6,10.8,10.0,0,0,0,
156,0108,3/26/2022 10:01:39 PM ,6276,20.902,20.604,0.298,2.0,5837,0.052,0.333,0.281,1.7,0.930,31.1,0.906,75.00,STABLE / OPEN,0.15,2.36,0.000,2.247,54,14,89,43,37,0.0,0.0,0.0,52.7,11.7,10.7,10.0,0,0,0,
157,0108,3/26/2022 10:07:19 PM ,6919,20.902,20.573,0.329,2.0,6479,0.052,0.364,0.312,1.7,0.936,34.4,0.906,75.00,STABLE / OPEN,0.05,2.40,0.279,2.526,463,267,1065,751,80,0.0,0.0,0.0,54.2,11.7,10.8,10.0,0,0,0,
158,0108,3/26/2022 10:12:59 PM ,7010,20.902,20.570,0.332,2.0,6497,0.052,0.365,0.313,1.7,0.927,34.7,0.907,75.00,UNSTABLE / OPEN,0.00,2.40,0.000,2.526,275,170,451,326,63,0.0,0.0,0.0,53.7,11.7,10.8,10.0,0,0,0,
159,0108,3/26/2022 10:18:39 PM ,6925,20.902,20.574,0.328,2.0,6406,0.052,0.361,0.309,1.7,0.925,34.3,0.906,75.00,UNSTABLE / OPEN,0.11,2.51,0.000,2.526,189,79,712,340,12,0.0,0.0,0.0,54.6,11.7,10.8,10.0,0,0,0,
160,0108,3/26/2022 10:24:19 PM ,7057,20.902,20.567,0.335,2.1,6540,0.052,0.367,0.315,1.7,0.927,35.0,0.906,75.00,UNSTABLE / OPEN,0.10,2.61,0.000,2.526,466,199,910,548,72,0.0,0.0,0.0,55.1,11.6,10.6,10.0,0,0,0,
161,0108,3/26/2022 10:29:59 PM ,6990,20.902,20.570,0.332,2.1,6543,0.051,0.366,0.315,1.8,0.936,34.7,0.907,75.00,STABLE / OPEN,0.27,2.88,0.000,2.526,525,211,947,457,36,0.0,0.0,0.0,55.0,11.6,10.8,10.0,0,0,0,
162,0108,3/26/2022 10:35:39 PM ,6674,20.902,20.584,0.318,2.1,6315,0.052,0.356,0.304,1.8,0.946,33.2,0.906,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,305,134,574,269,0,0.0,0.0,0.0,54.6,11.7,10.8,10.0,0,0,0,
163,0108,3/26/2022 10:41:19 PM ,6668,20.902,20.586,0.316,2.1,6176,0.052,0.350,0.297,1.8,0.926,33.0,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,412,223,772,521,11,0.0,0.0,0.0,55.0,11.7,10.7,10.0,0,0,0,
164,0108,3/26/2022 10:46:59 PM ,6393,20.902,20.599,0.303,2.1,5915,0.052,0.336,0.285,1.8,0.925,31.7,0.908,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,23,7,231,46,0,0.0,0.0,0.0,55.1,11.7,10.7,10.0,0,0,0,
165,0108,3/26/2022 10:52:39 PM ,5541,20.902,20.640,0.262,2.1,5077,0.053,0.297,0.244,1.8,0.916,27.4,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,3,0,69,2,0,0.0,0.0,0.0,54.2,11.7,10.6,10.0,0,0,0,
166,0108,3/26/2022 10:58:19 PM ,5198,20.902,20.656,0.246,2.1,4751,0.052,0.281,0.229,1.8,0.914,25.7,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,0,0,5,2,0,0.0,0.0,0.0,54.0,11.7,10.5,10.0,0,0,0,
167,0108,3/26/2022 11:03:59 PM ,5080,20.902,20.661,0.241,2.2,4692,0.053,0.279,0.226,1.8,0.924,25.2,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,0,0,7,0,0,0.0,0.0,0.0,53.9,11.7,10.5,10.0,0,0,0,
168,0108,3/26/2022 11:09:39 PM ,5547,20.902,20.640,0.262,2.2,5102,0.052,0.297,0.246,1.9,0.920,27.4,0.907,75.00,UNSTABLE / OPEN,0.00,2.88,0.000,2.526,48,19,187,111,57,0.0,0.0,0.0,54.6,11.7,10.5,10.0,0,0,0,
169,0108,3/26/2022 11:15:19 PM ,6374,20.902,20.600,0.302,2.2,5916,0.052,0.337,0.285,1.9,0.928,31.6,0.906,75.00,UNSTABLE / OPEN,0.00,2.88,0.000,2.526,94,10,162,45,79,0.0,0.0,0.0,55.0,11.6,10.5,10.0,0,0,0,
170,0108,3/26/2022 11:20:59 PM ,6260,20.902,20.604,0.298,2.2,5858,0.053,0.335,0.283,1.9,0.936,31.1,0.904,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,22,7,120,25,83,0.0,0.0,0.0,54.5,11.6,10.5,10.0,0,0,0,
171,0108,3/26/2022 11:26:39 PM ,6657,20.902,20.586,0.316,2.2,6178,0.052,0.350,0.298,1.9,0.928,33.0,0.905,75.00,UNSTABLE / OPEN,0.00,2.88,0.000,2.526,237,99,464,266,90,0.0,0.0,0.0,54.9,11.7,10.4,10.0,0,0,0,
172,0108,3/26/2022 11:32:19 PM ,5874,20.902,20.622,0.280,2.2,5543,0.052,0.319,0.267,1.9,0.944,29.2,0.906,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,11,7,82,28,0,0.0,0.0,0.0,54.2,11.6,10.7,10.0,0,0,0,
173,0108,3/26/2022 11:37:59 PM ,5775,20.902,20.628,0.274,2.2,5397,0.053,0.312,0.260,1.9,0.934,28.7,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,18,1,109,9,0,0.0,0.0,0.0,54.3,11.7,10.7,10.0,0,0,0,
174,0108,3/26/2022 11:43:39 PM ,5166,20.902,20.657,0.245,2.3,4756,0.052,0.281,0.229,1.9,0.921,25.6,0.907,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,2,0,142,42,0,0.0,0.0,0.0,53.8,11.7,10.7,10.0,0,0,0,
175,0108,3/26/2022 11:49:19 PM ,5051,20.902,20.664,0.238,2.3,4535,0.052,0.271,0.219,1.9,0.898,24.9,0.905,75.00,STABLE / OPEN,0.00,2.88,0.000,2.526,8,0,52,8,0,0.0,0.0,0.0,53.6,11.6,10.6,10.0,0,0,0,
176,0108,3/26/2022 11:54:59 PM ,5223,20.902,20.655,0.247,2.3,4788,0.052,0.282,0.230,2.0,0.917,25.8,0.907,75.00,STABLE / OPEN,0.00,2.88,0.245,2.771,0,0,0,0,0,0.0,0.0,0.0,53.6,11.6,10.7,10.0,0,0,0,
177,0108,3/27/2022 12:00:39 AM ,5683,20.902,20.634,0.269,2.3,5152,0.052,0.301,0.248,2.0,0.907,28.0,0.906,75.00,STABLE / OPEN,0.00,2.88,0.000,2.771,145,12,166,15,0,0.0,0.0,0.0,54.1,11.7,10.7,10.0,0,0,0,
