Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:46 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0106
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO 2
Subject Mass (G), 27.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0106,10/1/2021 8:49:41 PM ,3993,20.911,20.708,0.202,0.5,3706,0.051,0.241,0.191,0.4,0.928,19.8,0.901,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,839,295,903,523,118,1,0.0,0.0,44.0,30.9,30.3,30.0,0,0,0,
55,0106,10/1/2021 8:55:21 PM ,4022,20.911,20.708,0.203,0.5,3699,0.050,0.239,0.190,0.4,0.920,19.9,0.904,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,2.020,579,278,905,531,160,0,0.0,0.0,44.6,31.0,30.5,30.0,0,0,0,
56,0106,10/1/2021 9:01:01 PM ,4045,20.911,20.706,0.204,0.5,3675,0.051,0.241,0.189,0.4,0.909,20.0,0.900,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,427,110,789,424,80,1,0.0,0.0,46.0,30.9,30.4,30.0,0,0,0,
57,0106,10/1/2021 9:06:41 PM ,4050,20.911,20.707,0.204,0.5,3644,0.050,0.238,0.187,0.5,0.900,19.9,0.902,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,343,82,496,196,6,1,0.0,0.0,46.6,31.0,30.0,30.0,0,0,0,
58,0106,10/1/2021 9:12:21 PM ,4122,20.911,20.703,0.208,0.5,3747,0.051,0.244,0.193,0.5,0.909,20.3,0.900,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,2.020,349,132,617,321,52,0,0.0,0.0,46.3,30.9,30.5,30.0,0,0,0,
59,0106,10/1/2021 9:18:01 PM ,4133,20.911,20.702,0.209,0.5,3797,0.051,0.246,0.195,0.5,0.919,20.4,0.902,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,2.020,654,256,881,517,224,1,0.0,0.0,45.7,30.9,30.1,30.0,0,0,0,
60,0106,10/1/2021 9:23:41 PM ,4098,20.911,20.704,0.206,0.6,3681,0.051,0.240,0.189,0.5,0.898,20.2,0.901,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,606,290,947,595,147,0,0.0,0.0,45.1,31.0,30.6,30.0,0,0,0,
61,0106,10/1/2021 9:29:21 PM ,4085,20.911,20.706,0.204,0.6,3629,0.052,0.238,0.186,0.5,0.888,20.1,0.905,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,165,73,216,121,61,0,0.0,0.0,44.7,30.9,30.3,30.0,0,0,0,
62,0106,10/1/2021 9:35:01 PM ,3891,20.911,20.715,0.196,0.6,3500,0.051,0.230,0.180,0.5,0.899,19.2,0.903,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,649,99,694,327,48,0,0.0,0.0,44.5,31.0,30.7,30.0,0,0,0,
63,0106,10/1/2021 9:40:41 PM ,3909,20.911,20.715,0.196,0.6,3538,0.051,0.232,0.181,0.5,0.905,19.3,0.905,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,2.020,315,145,613,344,21,0,0.0,0.0,44.6,30.9,30.4,30.0,0,0,0,
64,0106,10/1/2021 9:46:21 PM ,3994,20.911,20.710,0.201,0.6,3584,0.051,0.235,0.184,0.5,0.897,19.7,0.903,75.00,UNSTABLE / OPEN,0.00,2.57,0.000,2.020,289,148,1035,468,85,1,0.0,0.0,44.4,31.0,30.2,30.0,0,0,0,
65,0106,10/1/2021 9:52:01 PM ,3878,20.911,20.717,0.193,0.6,3382,0.051,0.225,0.173,0.5,0.872,19.0,0.904,75.00,STABLE / OPEN,0.00,2.57,0.000,2.020,786,61,477,197,18,1,0.0,0.0,44.3,31.0,30.5,30.0,0,0,0,
66,0106,10/1/2021 9:57:41 PM ,3810,20.911,20.720,0.191,0.6,3391,0.051,0.225,0.174,0.5,0.890,18.7,0.902,75.00,STABLE / OPEN,0.07,2.64,0.000,2.020,467,154,541,327,62,1,0.0,0.0,43.8,31.0,30.0,30.0,0,0,0,
67,0106,10/1/2021 10:03:21 PM ,3759,20.911,20.723,0.188,0.6,3321,0.051,0.221,0.170,0.6,0.883,18.4,0.904,75.00,STABLE / OPEN,0.06,2.70,0.000,2.020,264,117,394,202,30,0,0.0,0.0,43.7,30.9,30.6,30.0,0,0,0,
68,0106,10/1/2021 10:09:01 PM ,3725,20.911,20.723,0.187,0.6,3335,0.051,0.222,0.171,0.6,0.895,18.3,0.902,75.00,STABLE / OPEN,0.00,2.70,0.000,2.020,298,80,428,238,27,0,0.0,0.0,44.2,30.9,30.2,30.0,0,0,0,
69,0106,10/1/2021 10:14:41 PM ,3741,20.911,20.724,0.187,0.6,3268,0.052,0.219,0.167,0.6,0.874,18.3,0.905,75.00,STABLE / OPEN,0.00,2.70,0.000,2.020,291,158,757,307,86,0,0.0,0.0,44.2,31.0,30.6,30.0,0,0,0,
70,0106,10/1/2021 10:20:21 PM ,3630,20.911,20.729,0.182,0.7,3166,0.051,0.214,0.163,0.6,0.872,17.7,0.901,75.00,STABLE / OPEN,0.00,2.70,0.000,2.020,396,164,643,362,33,0,0.0,0.0,44.2,30.9,30.3,30.0,0,0,0,
71,0106,10/1/2021 10:26:01 PM ,3701,20.911,20.726,0.185,0.7,3263,0.050,0.218,0.167,0.6,0.882,18.1,0.903,75.00,STABLE / OPEN,0.15,2.85,0.000,2.020,616,305,1143,667,82,0,0.0,0.0,43.9,31.0,30.3,30.0,0,0,0,
72,0106,10/1/2021 10:31:41 PM ,3614,20.911,20.730,0.181,0.7,3179,0.052,0.215,0.163,0.6,0.880,17.7,0.901,75.00,STABLE / OPEN,0.00,2.85,0.000,2.020,537,155,501,266,139,0,0.0,0.0,44.0,30.9,30.4,30.0,0,0,0,
73,0106,10/1/2021 10:37:21 PM ,3574,20.911,20.732,0.179,0.7,3085,0.051,0.210,0.159,0.6,0.863,17.4,0.899,75.00,STABLE / OPEN,0.00,2.85,0.000,2.020,487,222,628,299,70,1,0.0,0.0,43.7,30.9,30.0,30.0,0,0,0,
74,0106,10/1/2021 10:43:01 PM ,3535,20.911,20.734,0.176,0.7,3083,0.051,0.209,0.158,0.6,0.872,17.3,0.903,75.00,UNSTABLE / OPEN,0.00,2.85,2.645,4.665,144,69,361,188,26,0,0.0,0.0,43.6,30.9,30.5,30.0,0,0,0,
75,0106,10/1/2021 10:48:41 PM ,3586,20.911,20.731,0.180,0.7,3170,0.051,0.214,0.163,0.6,0.884,17.6,0.900,75.00,UNSTABLE / OPEN,0.00,2.85,0.000,4.665,179,88,298,169,36,1,0.0,0.0,43.7,31.0,30.1,30.0,0,0,0,
76,0106,10/1/2021 10:54:21 PM ,3617,20.911,20.730,0.180,0.7,3148,0.051,0.213,0.161,0.6,0.870,17.7,0.903,75.00,STABLE / OPEN,0.06,2.90,0.000,4.665,259,88,398,195,49,0,0.0,0.0,43.9,30.9,30.6,30.0,0,0,0,
77,0106,10/1/2021 11:00:01 PM ,3496,20.911,20.736,0.174,0.7,2992,0.051,0.205,0.154,0.6,0.856,17.0,0.900,75.00,UNSTABLE / OPEN,0.21,3.12,0.118,4.782,501,127,431,210,22,1,0.0,0.0,43.9,30.9,30.2,30.0,0,0,0,
78,0106,10/1/2021 11:05:41 PM ,3504,20.911,20.735,0.175,0.7,3055,0.050,0.207,0.157,0.6,0.872,17.1,0.901,75.00,STABLE / OPEN,0.43,3.55,0.000,4.782,263,102,319,195,18,0,0.0,0.0,43.7,30.9,30.6,30.0,0,0,0,
79,0106,10/1/2021 11:11:21 PM ,3417,20.911,20.739,0.171,0.7,3009,0.051,0.206,0.155,0.7,0.880,16.7,0.901,75.00,STABLE / OPEN,0.00,3.55,0.000,4.782,557,183,542,280,21,0,0.0,0.0,44.1,30.9,30.3,30.0,0,0,0,
80,0106,10/1/2021 11:17:01 PM ,3117,20.911,20.756,0.155,0.8,2644,0.051,0.186,0.136,0.7,0.848,15.1,0.903,75.00,STABLE / OPEN,0.00,3.55,0.000,4.782,231,88,140,50,0,0,0.0,0.0,43.7,31.0,30.5,30.0,0,0,0,
81,0106,10/1/2021 11:22:41 PM ,2654,20.911,20.776,0.134,0.8,2447,0.050,0.176,0.126,0.7,0.922,13.1,0.900,75.00,STABLE / OPEN,0.06,3.60,0.000,4.782,1921,11,41,20,0,0,0.0,0.0,43.3,30.8,30.4,30.0,0,0,0,
82,0106,10/1/2021 11:28:21 PM ,2392,20.911,20.790,0.121,0.8,2197,0.051,0.164,0.113,0.7,0.918,11.8,0.902,75.00,STABLE / OPEN,0.00,3.60,0.000,4.782,188,12,37,34,0,0,0.0,0.0,43.1,31.0,30.0,30.0,0,0,0,
83,0106,10/1/2021 11:34:01 PM ,2214,20.911,20.799,0.112,0.8,2009,0.051,0.154,0.103,0.7,0.907,10.9,0.902,75.00,STABLE / OPEN,0.00,3.60,0.000,4.782,1224,16,11,3,0,0,0.0,0.0,42.9,30.9,30.5,30.0,0,0,0,
84,0106,10/1/2021 11:39:41 PM ,2148,20.911,20.803,0.107,0.8,1870,0.052,0.148,0.096,0.7,0.871,10.5,0.903,75.00,STABLE / OPEN,0.00,3.60,0.000,4.782,1523,7,0,0,0,1,0.0,0.0,42.7,30.9,30.1,30.0,0,0,0,
85,0106,10/1/2021 11:45:21 PM ,1999,20.911,20.809,0.101,0.8,1832,0.052,0.146,0.094,0.7,0.916,9.9,0.899,75.00,STABLE / OPEN,0.00,3.60,0.000,4.782,6373,9,0,0,0,0,0.0,0.0,42.5,30.9,30.6,30.0,0,0,0,
86,0106,10/1/2021 11:51:01 PM ,1985,20.911,20.811,0.100,0.8,1812,0.052,0.145,0.093,0.7,0.913,9.8,0.902,75.00,STABLE / OPEN,0.00,3.60,0.000,4.782,2600,11,0,0,0,0,0.0,0.0,42.3,30.8,30.3,30.0,0,0,0,
