Oxymax CSV File 

CSV Generation Date,10/10/2022 8:45:05 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0114
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4605
Subject Mass (G), 27.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0114,10/1/2021 8:52:21 PM ,3828,20.911,20.721,0.190,0.5,3386,0.051,0.223,0.172,0.5,0.885,18.8,0.904,75.00,UNSTABLE / OPEN,0.00,1.52,0.000,1.271,127,17,256,73,35,5,0.0,0.0,44.6,31.8,30.5,30.0,0,0,0,
55,0114,10/1/2021 8:58:01 PM ,3845,20.911,20.719,0.192,0.6,3484,0.050,0.227,0.177,0.5,0.906,19.0,0.904,75.00,STABLE / OPEN,0.09,1.61,0.000,1.271,62,20,223,54,7,10,0.0,0.0,44.6,31.8,30.2,30.0,0,0,0,
56,0114,10/1/2021 9:03:41 PM ,3868,20.911,20.718,0.193,0.6,3493,0.051,0.229,0.178,0.5,0.903,19.1,0.905,75.00,STABLE / OPEN,0.15,1.76,0.000,1.271,230,123,485,248,29,11,0.0,0.0,44.8,31.8,30.6,30.0,0,0,0,
57,0114,10/1/2021 9:09:21 PM ,3968,20.911,20.713,0.197,0.6,3578,0.050,0.232,0.182,0.5,0.902,19.5,0.905,75.00,UNSTABLE / OPEN,0.07,1.83,0.000,1.271,203,92,344,165,32,8,0.0,0.0,44.7,31.8,30.3,30.0,0,0,0,
58,0114,10/1/2021 9:15:01 PM ,3917,20.911,20.716,0.195,0.6,3515,0.051,0.230,0.179,0.5,0.897,19.3,0.904,75.00,STABLE / OPEN,0.06,1.89,0.000,1.271,148,61,431,136,30,8,0.0,0.0,44.7,31.8,30.7,30.0,0,0,0,
59,0114,10/1/2021 9:20:41 PM ,4031,20.911,20.710,0.201,0.6,3636,0.051,0.236,0.185,0.5,0.902,19.9,0.905,75.00,UNSTABLE / OPEN,0.00,1.89,0.000,1.271,397,167,733,413,70,8,0.0,0.0,45.1,31.8,30.4,30.0,0,0,0,
60,0114,10/1/2021 9:26:21 PM ,3933,20.911,20.715,0.195,0.6,3462,0.051,0.227,0.176,0.5,0.880,19.3,0.904,75.00,STABLE / OPEN,0.00,1.89,0.121,1.392,273,138,577,317,49,13,0.0,0.0,45.1,31.8,30.1,30.0,0,0,0,
61,0114,10/1/2021 9:32:01 PM ,3971,20.911,20.714,0.197,0.6,3506,0.052,0.230,0.178,0.5,0.883,19.5,0.905,75.00,UNSTABLE / OPEN,0.00,1.89,0.250,1.641,246,109,520,230,27,7,0.0,0.0,45.7,31.8,30.5,30.0,0,0,0,
62,0114,10/1/2021 9:37:41 PM ,3886,20.911,20.717,0.193,0.6,3474,0.051,0.228,0.177,0.5,0.894,19.1,0.903,75.00,STABLE / OPEN,0.00,1.89,0.000,1.641,267,36,358,120,9,10,0.0,0.0,46.2,31.8,30.1,30.0,0,0,0,
63,0114,10/1/2021 9:43:21 PM ,3864,20.911,20.718,0.192,0.6,3474,0.051,0.227,0.177,0.5,0.899,19.0,0.905,75.00,STABLE / OPEN,0.00,1.89,0.130,1.771,413,63,466,132,7,5,0.0,0.0,46.3,31.8,30.6,30.0,0,0,0,
64,0114,10/1/2021 9:49:01 PM ,3994,20.911,20.712,0.199,0.6,3554,0.051,0.232,0.181,0.6,0.890,19.6,0.904,75.00,UNSTABLE / OPEN,0.04,1.93,0.000,1.771,278,64,230,93,101,9,0.0,0.0,46.2,31.8,30.2,30.0,0,0,0,
65,0114,10/1/2021 9:54:41 PM ,3791,20.911,20.722,0.188,0.7,3370,0.051,0.223,0.172,0.6,0.889,18.6,0.904,75.00,STABLE / OPEN,0.11,2.05,0.041,1.812,531,107,322,169,133,11,0.0,0.0,46.0,31.8,30.7,30.0,0,0,0,
66,0114,10/1/2021 10:00:21 PM ,3790,20.911,20.722,0.188,0.7,3364,0.051,0.223,0.171,0.6,0.888,18.6,0.904,75.00,UNSTABLE / OPEN,0.00,2.05,0.000,1.812,335,61,434,170,3,9,0.0,0.0,45.9,31.8,30.3,30.0,0,0,0,
67,0114,10/1/2021 10:06:01 PM ,3880,20.911,20.718,0.193,0.7,3454,0.051,0.227,0.176,0.6,0.890,19.1,0.905,75.00,STABLE / OPEN,0.08,2.12,0.000,1.812,242,84,360,178,27,9,0.0,0.0,45.7,31.7,30.4,30.0,0,0,0,
68,0114,10/1/2021 10:11:41 PM ,3502,20.911,20.738,0.173,0.7,3020,0.051,0.205,0.154,0.6,0.862,17.1,0.904,75.00,STABLE / OPEN,0.00,2.12,0.162,1.975,516,43,213,78,10,7,0.0,0.0,45.3,31.8,30.4,30.0,0,0,0,
69,0114,10/1/2021 10:17:21 PM ,3594,20.911,20.734,0.177,0.7,3073,0.052,0.208,0.156,0.6,0.855,17.5,0.905,75.00,STABLE / OPEN,0.00,2.12,0.000,1.975,90,25,196,56,0,13,0.0,0.0,45.2,31.8,30.0,30.0,0,0,0,
70,0114,10/1/2021 10:23:01 PM ,3692,20.911,20.727,0.183,0.7,3249,0.051,0.216,0.165,0.6,0.880,18.1,0.904,75.00,UNSTABLE / OPEN,0.00,2.12,0.000,1.975,27,11,222,69,62,5,0.0,0.0,45.1,31.8,30.5,30.0,0,0,0,
71,0114,10/1/2021 10:28:41 PM ,3788,20.911,20.723,0.188,0.7,3340,0.050,0.220,0.170,0.6,0.882,18.6,0.905,75.00,STABLE / OPEN,0.20,2.32,0.000,1.975,198,94,522,265,50,14,0.0,0.0,44.9,31.8,30.2,30.0,0,0,0,
72,0114,10/1/2021 10:34:21 PM ,3880,20.911,20.718,0.193,0.7,3466,0.052,0.228,0.176,0.6,0.893,19.1,0.905,75.00,STABLE / OPEN,0.00,2.32,0.000,1.975,336,193,715,397,52,9,0.0,0.0,45.0,31.7,30.6,30.0,0,0,0,
73,0114,10/1/2021 10:40:01 PM ,3923,20.911,20.716,0.194,0.7,3456,0.051,0.227,0.176,0.6,0.881,19.2,0.905,75.00,UNSTABLE / OPEN,0.00,2.32,0.189,2.164,324,70,461,188,21,4,0.0,0.0,45.1,31.8,30.3,30.0,0,0,0,
74,0114,10/1/2021 10:45:41 PM ,3821,20.911,20.720,0.190,0.7,3443,0.051,0.226,0.175,0.6,0.901,18.8,0.905,75.00,STABLE / OPEN,0.00,2.32,0.000,2.164,338,70,451,192,11,8,0.0,0.0,44.8,31.8,30.7,30.0,0,0,0,
75,0114,10/1/2021 10:51:21 PM ,3922,20.911,20.716,0.194,0.8,3445,0.051,0.226,0.175,0.6,0.878,19.2,0.904,75.00,UNSTABLE / OPEN,0.00,2.32,0.050,2.214,327,185,662,426,97,13,0.0,0.0,44.9,31.7,30.4,30.0,0,0,0,
76,0114,10/1/2021 10:57:01 PM ,3892,20.911,20.718,0.193,0.8,3429,0.051,0.225,0.174,0.7,0.881,19.1,0.906,75.00,UNSTABLE / OPEN,0.13,2.45,0.000,2.214,109,42,177,82,12,12,0.0,0.0,44.7,31.8,30.3,30.0,0,0,0,
77,0114,10/1/2021 11:02:41 PM ,3922,20.911,20.716,0.195,0.8,3500,0.051,0.229,0.178,0.7,0.892,19.3,0.904,75.00,STABLE / OPEN,0.00,2.45,0.066,2.280,190,112,454,266,33,7,0.0,0.0,44.8,31.8,30.5,30.0,0,0,0,
78,0114,10/1/2021 11:08:21 PM ,4086,20.911,20.707,0.204,0.8,3719,0.050,0.239,0.189,0.7,0.910,20.2,0.904,75.00,UNSTABLE / OPEN,0.00,2.45,0.073,2.353,230,145,562,339,55,8,0.0,0.0,44.7,31.8,30.0,30.0,0,0,0,
79,0114,10/1/2021 11:14:01 PM ,3933,20.911,20.715,0.195,0.8,3496,0.051,0.228,0.178,0.7,0.889,19.3,0.905,75.00,STABLE / OPEN,0.53,2.98,0.000,2.353,216,140,479,254,38,5,0.0,0.0,44.5,31.8,30.5,30.0,0,0,0,
80,0114,10/1/2021 11:19:41 PM ,3905,20.911,20.717,0.194,0.8,3470,0.051,0.227,0.177,0.7,0.889,19.2,0.904,75.00,STABLE / OPEN,0.00,2.98,0.058,2.411,321,178,695,410,31,5,0.0,0.0,44.7,31.8,30.1,30.0,0,0,0,
81,0114,10/1/2021 11:25:21 PM ,3751,20.911,20.724,0.186,0.8,3336,0.050,0.220,0.170,0.7,0.889,18.4,0.905,75.00,STABLE / OPEN,0.00,2.98,0.000,2.411,166,58,393,168,20,14,0.0,0.0,44.7,31.8,30.6,30.0,0,0,0,
82,0114,10/1/2021 11:31:01 PM ,3734,20.911,20.725,0.185,0.8,3292,0.051,0.219,0.167,0.7,0.882,18.3,0.905,75.00,UNSTABLE / OPEN,0.00,2.98,0.000,2.411,269,62,338,161,8,8,0.0,0.0,44.5,31.8,30.3,30.0,0,0,0,
83,0114,10/1/2021 11:36:41 PM ,3889,20.911,20.718,0.193,0.8,3421,0.051,0.225,0.174,0.7,0.880,19.1,0.905,75.00,UNSTABLE / OPEN,0.00,2.98,0.000,2.411,20,0,189,51,117,11,0.0,0.0,44.4,31.8,30.6,30.0,0,0,0,
84,0114,10/1/2021 11:42:21 PM ,3900,20.911,20.717,0.193,0.8,3427,0.052,0.226,0.174,0.7,0.879,19.1,0.905,75.00,UNSTABLE / OPEN,0.00,2.98,0.167,2.578,303,182,519,295,69,7,0.0,0.0,44.6,31.8,30.4,30.0,0,0,0,
85,0114,10/1/2021 11:48:01 PM ,3778,20.911,20.723,0.188,0.9,3332,0.052,0.221,0.170,0.7,0.882,18.5,0.904,75.00,UNSTABLE / OPEN,0.00,2.98,0.000,2.578,237,136,639,327,48,14,0.0,0.0,44.4,31.8,30.1,30.0,0,0,0,
86,0114,10/1/2021 11:53:41 PM ,3708,20.911,20.727,0.183,0.9,3215,0.052,0.215,0.163,0.7,0.867,18.1,0.905,75.00,STABLE / OPEN,0.00,2.98,0.000,2.578,347,193,842,493,50,10,0.0,0.0,44.1,31.7,30.5,30.0,0,0,0,
