Oxymax CSV File 

CSV Generation Date,10/10/2022 8:45:00 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0112
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4588
Subject Mass (G), 20.4 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,10/1/2021 3:51:21 PM ,5750,20.911,20.701,0.210,0.0,4929,0.073,0.259,0.186,0.0,0.857,28.0,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,341,176,741,463,22,0,0.0,0.0,53.8,31.2,30.1,22.2,0,0,100,
2,0112,10/1/2021 3:57:01 PM ,5148,20.911,20.725,0.185,0.0,4057,0.077,0.229,0.153,0.0,0.788,24.6,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,289,131,573,298,15,0,0.0,0.0,54.3,31.1,27.9,22.2,0,0,100,
3,0112,10/1/2021 4:02:41 PM ,4753,20.911,20.739,0.171,0.0,3755,0.075,0.216,0.142,0.0,0.790,22.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.163,0.163,260,93,476,259,55,0,0.0,0.0,54.4,30.5,26.1,22.2,0,0,100,
4,0112,10/1/2021 4:08:21 PM ,4547,20.911,20.746,0.164,0.0,3644,0.073,0.211,0.137,0.0,0.801,21.8,0.902,75.00,STABLE / OPEN,0.21,0.21,0.179,0.342,444,225,910,545,30,0,0.0,0.0,54.7,29.5,24.5,22.2,0,0,100,
5,0112,10/1/2021 4:14:01 PM ,4628,20.911,20.743,0.168,0.0,3822,0.070,0.214,0.144,0.0,0.826,22.4,0.903,75.00,STABLE / OPEN,0.00,0.21,0.000,0.342,190,6,665,37,2,0,0.0,0.0,55.5,28.4,23.1,22.2,0,0,100,
6,0112,10/1/2021 4:19:41 PM ,4611,20.911,20.743,0.168,0.0,3814,0.071,0.215,0.144,0.0,0.827,22.3,0.902,75.00,STABLE / OPEN,0.18,0.39,0.413,0.754,355,206,707,430,20,0,0.0,0.0,55.7,27.3,22.9,22.2,0,0,100,
7,0112,10/1/2021 4:25:21 PM ,4406,20.911,20.750,0.160,0.1,3696,0.068,0.207,0.139,0.0,0.839,21.4,0.902,75.00,STABLE / OPEN,0.00,0.39,0.243,0.997,338,176,789,418,6,0,0.0,0.0,55.4,26.4,22.5,22.2,0,0,100,
8,0112,10/1/2021 4:31:01 PM ,4431,20.911,20.749,0.162,0.1,3770,0.067,0.209,0.142,0.1,0.851,21.5,0.901,75.00,STABLE / OPEN,0.00,0.39,0.223,1.221,468,243,1032,558,47,0,0.0,0.0,55.2,25.7,22.4,22.2,0,0,100,
9,0112,10/1/2021 4:36:41 PM ,4539,20.911,20.745,0.166,0.1,3887,0.065,0.211,0.146,0.1,0.856,22.1,0.903,75.00,UNSTABLE / OPEN,0.05,0.44,0.063,1.283,129,35,460,164,2,0,0.0,0.0,54.9,25.2,22.7,22.2,0,0,100,
10,0112,10/1/2021 4:42:21 PM ,4636,20.911,20.741,0.170,0.1,4035,0.064,0.216,0.152,0.1,0.870,22.7,0.903,75.00,UNSTABLE / OPEN,0.14,0.58,0.060,1.343,36,13,548,85,0,0,0.0,0.0,55.0,24.9,22.8,22.2,0,0,100,
11,0112,10/1/2021 4:48:01 PM ,4084,20.911,20.762,0.148,0.1,3428,0.061,0.190,0.129,0.1,0.839,19.8,0.904,75.00,STABLE / OPEN,0.00,0.58,0.116,1.459,10,0,63,12,0,0,0.0,0.0,54.1,24.6,23.2,30.0,0,0,100,
12,0112,10/1/2021 4:53:41 PM ,3389,20.911,20.786,0.124,0.1,2994,0.063,0.176,0.113,0.1,0.884,16.6,0.903,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,1,0,0,0,0.0,0.0,53.4,24.8,25.1,30.0,0,0,100,
13,0112,10/1/2021 4:59:21 PM ,3052,20.911,20.798,0.112,0.1,2746,0.061,0.164,0.103,0.1,0.900,15.0,0.903,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,2,0,18,6,0,0,0.0,0.0,52.5,25.4,26.7,30.0,0,0,100,
14,0112,10/1/2021 5:05:01 PM ,2841,20.911,20.806,0.105,0.1,2547,0.062,0.158,0.096,0.1,0.897,14.0,0.903,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,0,0,0,0,0.0,0.0,51.6,26.3,28.1,30.0,0,0,100,
15,0112,10/1/2021 5:10:41 PM ,2685,20.911,20.813,0.098,0.1,2308,0.062,0.149,0.087,0.1,0.859,13.1,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,0,0,0,0,0.0,0.0,50.9,27.3,29.2,30.0,0,0,100,
16,0112,10/1/2021 5:16:21 PM ,2500,20.911,20.818,0.092,0.1,2291,0.060,0.146,0.086,0.1,0.916,12.4,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,1,1,0,0,0.0,0.0,50.3,28.2,29.9,30.0,0,0,100,
17,0112,10/1/2021 5:22:01 PM ,2506,20.911,20.819,0.092,0.1,2243,0.058,0.143,0.084,0.1,0.895,12.3,0.905,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,26,0,0,0,0.0,0.0,49.8,29.2,30.5,30.0,0,0,100,
18,0112,10/1/2021 5:27:41 PM ,2415,20.911,20.822,0.089,0.1,2142,0.059,0.139,0.081,0.1,0.887,11.9,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,26,0,0,0,0.0,0.0,49.8,29.9,30.2,30.0,0,0,100,
19,0112,10/1/2021 5:33:21 PM ,2718,20.911,20.812,0.099,0.1,2304,0.058,0.145,0.087,0.1,0.848,13.2,0.902,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,0,0,729,13,0,0,0.0,0.0,50.0,30.4,30.4,30.0,0,0,100,
20,0112,10/1/2021 5:39:01 PM ,3311,20.911,20.790,0.121,0.1,2848,0.057,0.164,0.107,0.1,0.860,16.1,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,30,2,555,95,0,0,0.0,0.0,50.4,30.7,30.5,30.0,0,0,100,
21,0112,10/1/2021 5:44:41 PM ,3745,20.911,20.775,0.136,0.1,3069,0.057,0.172,0.116,0.1,0.820,18.1,0.903,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,288,145,577,267,70,0,0.0,0.0,50.9,31.0,30.3,30.0,0,0,100,
22,0112,10/1/2021 5:50:21 PM ,3915,20.911,20.768,0.142,0.2,3277,0.056,0.179,0.123,0.1,0.837,19.0,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,734,403,1164,745,154,0,0.0,0.0,51.0,31.2,30.2,30.0,0,0,100,
23,0112,10/1/2021 5:56:01 PM ,4125,20.911,20.762,0.148,0.2,3263,0.056,0.179,0.123,0.1,0.791,19.8,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,464,247,829,517,32,0,0.0,0.0,51.0,31.3,30.6,30.0,0,0,100,
24,0112,10/1/2021 6:01:41 PM ,4369,20.911,20.752,0.159,0.2,3711,0.055,0.194,0.140,0.1,0.849,21.2,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,531,289,1098,674,82,0,0.0,0.0,51.4,31.4,30.4,30.0,0,0,0,
25,0112,10/1/2021 6:07:21 PM ,4430,20.911,20.749,0.162,0.2,3750,0.056,0.197,0.141,0.2,0.846,21.5,0.902,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,1.459,473,218,918,530,16,0,0.0,0.0,52.6,31.5,30.2,30.0,0,0,0,
26,0112,10/1/2021 6:13:01 PM ,4568,20.911,20.743,0.167,0.2,3997,0.054,0.204,0.150,0.2,0.875,22.4,0.904,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,311,116,661,326,12,0,0.0,0.0,52.6,31.5,30.5,30.0,0,0,0,
27,0112,10/1/2021 6:18:41 PM ,4506,20.911,20.744,0.167,0.2,4116,0.053,0.208,0.155,0.2,0.913,22.3,0.902,75.00,STABLE / OPEN,0.00,0.58,0.000,1.459,277,132,587,299,104,0,0.0,0.0,52.6,31.5,30.2,30.0,0,0,0,
28,0112,10/1/2021 6:24:21 PM ,4451,20.911,20.748,0.163,0.2,3813,0.054,0.198,0.144,0.2,0.857,21.7,0.903,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,1.459,714,429,1109,669,115,0,0.0,0.0,52.3,31.5,30.6,30.0,0,0,0,
29,0112,10/1/2021 6:30:01 PM ,4513,20.911,20.745,0.166,0.2,3998,0.053,0.204,0.151,0.2,0.886,22.1,0.903,75.00,UNSTABLE / OPEN,0.00,0.58,0.000,1.459,564,301,1097,730,103,0,0.0,0.0,52.2,31.5,30.3,30.0,0,0,0,
30,0112,10/1/2021 6:35:41 PM ,4581,20.911,20.744,0.167,0.2,3837,0.053,0.197,0.144,0.2,0.838,22.2,0.904,75.00,STABLE / OPEN,0.35,0.94,0.000,1.459,410,196,746,418,35,0,0.0,0.0,51.9,31.5,30.6,30.0,0,0,0,
31,0112,10/1/2021 6:41:21 PM ,4705,20.911,20.739,0.171,0.2,3981,0.052,0.202,0.150,0.2,0.846,22.9,0.903,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.459,298,147,616,375,137,0,0.0,0.0,52.1,31.5,30.4,30.0,0,0,0,
32,0112,10/1/2021 6:47:01 PM ,4671,20.911,20.740,0.171,0.2,4098,0.053,0.207,0.154,0.2,0.877,22.9,0.904,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.459,721,410,1097,665,189,0,0.0,0.0,52.2,31.5,30.0,30.0,0,0,0,
33,0112,10/1/2021 6:52:41 PM ,4664,20.911,20.740,0.171,0.2,4053,0.053,0.205,0.153,0.2,0.869,22.8,0.904,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.459,524,300,794,470,171,0,0.0,0.0,52.0,31.5,30.5,30.0,0,0,0,
34,0112,10/1/2021 6:58:21 PM ,4811,20.911,20.735,0.176,0.3,4161,0.052,0.209,0.156,0.2,0.865,23.5,0.905,75.00,STABLE / OPEN,0.00,0.94,0.000,1.459,634,355,1265,815,149,0,0.0,0.0,52.1,31.6,30.2,30.0,0,0,0,
35,0112,10/1/2021 7:04:01 PM ,4804,20.911,20.733,0.178,0.3,4362,0.052,0.217,0.165,0.2,0.908,23.7,0.901,75.00,STABLE / OPEN,0.00,0.94,0.000,1.459,473,162,832,391,21,0,0.0,0.0,52.3,31.6,30.6,30.0,0,0,0,
36,0112,10/1/2021 7:09:41 PM ,4823,20.911,20.733,0.178,0.3,4339,0.052,0.215,0.163,0.2,0.900,23.7,0.904,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.459,308,141,564,300,99,1,0.0,0.0,51.6,31.6,30.4,30.0,0,0,0,
37,0112,10/1/2021 7:15:21 PM ,4880,20.911,20.729,0.182,0.3,4584,0.050,0.223,0.173,0.2,0.939,24.3,0.903,75.00,STABLE / OPEN,0.00,0.94,0.000,1.459,656,363,970,658,124,0,0.0,0.0,51.7,31.6,30.3,30.0,0,0,0,
38,0112,10/1/2021 7:21:01 PM ,4934,20.911,20.728,0.182,0.3,4480,0.053,0.221,0.169,0.3,0.908,24.3,0.903,75.00,STABLE / OPEN,0.00,0.94,0.000,1.459,462,269,913,572,59,0,0.0,0.0,51.6,31.5,30.5,30.0,0,0,0,
39,0112,10/1/2021 7:26:41 PM ,4878,20.911,20.730,0.181,0.3,4487,0.052,0.221,0.169,0.3,0.920,24.1,0.903,75.00,UNSTABLE / OPEN,0.00,0.94,0.000,1.459,282,120,539,270,13,0,0.0,0.0,51.3,31.6,30.1,30.0,0,0,0,
40,0112,10/1/2021 7:32:21 PM ,4936,20.911,20.728,0.183,0.3,4538,0.052,0.223,0.171,0.3,0.919,24.4,0.903,75.00,UNSTABLE / OPEN,0.10,1.03,0.000,1.459,314,147,605,316,69,0,0.0,0.0,51.5,31.6,30.6,30.0,0,0,0,
41,0112,10/1/2021 7:38:01 PM ,4835,20.911,20.731,0.179,0.3,4489,0.052,0.221,0.169,0.3,0.928,24.0,0.903,75.00,UNSTABLE / OPEN,0.00,1.03,0.000,1.459,752,430,1178,759,102,0,0.0,0.0,51.3,31.6,30.2,30.0,0,0,0,
42,0112,10/1/2021 7:43:41 PM ,4954,20.911,20.727,0.183,0.3,4577,0.052,0.224,0.172,0.3,0.924,24.5,0.904,75.00,STABLE / OPEN,0.11,1.14,0.000,1.459,395,193,811,512,58,0,0.0,0.0,51.1,31.6,30.7,30.0,0,0,0,
43,0112,10/1/2021 7:49:21 PM ,4931,20.911,20.728,0.183,0.3,4624,0.050,0.224,0.174,0.3,0.938,24.5,0.904,75.00,UNSTABLE / OPEN,0.00,1.14,0.000,1.459,711,381,1146,745,108,0,0.0,0.0,51.0,31.6,30.3,30.0,0,0,0,
44,0112,10/1/2021 7:55:01 PM ,5013,20.911,20.726,0.184,0.4,4494,0.051,0.220,0.169,0.3,0.897,24.7,0.905,75.00,UNSTABLE / OPEN,0.00,1.14,0.000,1.459,154,70,242,50,149,0,0.0,0.0,50.8,31.6,30.3,30.0,0,0,0,
45,0112,10/1/2021 8:00:41 PM ,4938,20.911,20.728,0.183,0.4,4604,0.052,0.225,0.173,0.3,0.932,24.5,0.904,75.00,UNSTABLE / OPEN,0.11,1.25,0.000,1.459,749,437,1037,622,180,0,0.0,0.0,51.1,31.5,30.4,30.0,0,0,0,
46,0112,10/1/2021 8:06:21 PM ,5004,20.911,20.726,0.185,0.4,4564,0.051,0.223,0.172,0.3,0.912,24.7,0.903,75.00,STABLE / OPEN,0.00,1.25,0.000,1.459,576,311,1007,595,79,0,0.0,0.0,50.9,31.6,30.0,30.0,0,0,0,
47,0112,10/1/2021 8:12:01 PM ,5040,20.911,20.724,0.186,0.4,4613,0.049,0.223,0.174,0.3,0.915,24.9,0.903,75.00,STABLE / OPEN,0.04,1.28,0.000,1.459,553,274,1137,666,68,0,0.0,0.0,51.3,31.6,30.5,30.0,0,0,0,
48,0112,10/1/2021 8:17:41 PM ,5005,20.911,20.726,0.185,0.4,4526,0.051,0.221,0.171,0.3,0.904,24.7,0.902,75.00,UNSTABLE / OPEN,0.00,1.28,0.000,1.459,293,121,630,329,70,0,0.0,0.0,51.5,31.6,30.2,30.0,0,0,0,
49,0112,10/1/2021 8:23:21 PM ,4826,20.911,20.732,0.179,0.4,4526,0.051,0.221,0.170,0.3,0.938,24.0,0.904,75.00,STABLE / OPEN,0.09,1.37,0.000,1.459,332,144,670,389,49,0,0.0,0.0,51.1,31.7,30.6,30.0,0,0,0,
50,0112,10/1/2021 8:29:01 PM ,4911,20.911,20.728,0.183,0.4,4604,0.049,0.222,0.173,0.4,0.937,24.4,0.903,75.00,STABLE / OPEN,0.00,1.37,0.000,1.459,372,160,742,430,40,0,0.0,0.0,51.5,31.6,30.3,30.0,0,0,0,
51,0112,10/1/2021 8:34:41 PM ,4977,20.911,20.727,0.184,0.4,4547,0.050,0.221,0.171,0.4,0.914,24.6,0.905,75.00,UNSTABLE / OPEN,0.06,1.43,0.000,1.459,479,219,746,426,107,0,0.0,0.0,51.3,31.6,30.7,30.0,0,0,0,
52,0112,10/1/2021 8:40:21 PM ,4951,20.911,20.727,0.183,0.4,4579,0.051,0.223,0.172,0.4,0.925,24.5,0.904,75.00,UNSTABLE / OPEN,0.04,1.47,0.000,1.459,493,269,878,563,118,0,0.0,0.0,51.1,31.6,30.4,30.0,0,0,0,
53,0112,10/1/2021 8:46:01 PM ,4847,20.911,20.732,0.179,0.4,4449,0.051,0.218,0.167,0.4,0.918,24.0,0.904,75.00,STABLE / OPEN,0.00,1.47,0.000,1.459,390,214,794,470,80,0,0.0,0.0,50.9,31.6,30.2,30.0,0,0,0,
