Oxymax CSV File 

CSV Generation Date,10/10/2022 8:44:51 AM 
Experiment Started,10/1/2021 3:46:58 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2021-10-01 RG mCre AdipoCre cold snap.CDTA

Group/Cage,0108
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,4602
Subject Mass (G), 25.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
54,0108,10/1/2021 8:50:21 PM ,3689,20.911,20.744,0.167,0.4,3098,0.051,0.196,0.145,0.4,0.840,17.9,0.900,75.00,STABLE / OPEN,0.00,1.46,0.000,1.252,288,157,481,249,29,0,0.0,0.0,46.9,31.6,30.4,30.0,0,0,0,
55,0108,10/1/2021 8:56:01 PM ,3629,20.911,20.746,0.165,0.4,3135,0.050,0.196,0.146,0.4,0.864,17.7,0.903,75.00,STABLE / OPEN,0.00,1.46,0.048,1.300,376,203,866,541,94,0,0.0,0.0,47.6,31.7,30.2,30.0,0,0,0,
56,0108,10/1/2021 9:01:41 PM ,3699,20.911,20.743,0.168,0.4,3135,0.051,0.198,0.147,0.4,0.847,18.0,0.900,75.00,UNSTABLE / OPEN,0.04,1.50,0.000,1.300,406,106,436,276,51,0,0.0,0.0,47.5,31.6,30.5,30.0,0,0,0,
57,0108,10/1/2021 9:07:21 PM ,3697,20.911,20.742,0.168,0.5,3214,0.050,0.201,0.150,0.4,0.869,18.1,0.901,75.00,STABLE / OPEN,0.22,1.71,0.000,1.300,266,134,567,380,52,0,0.0,0.0,47.5,31.7,30.0,30.0,0,0,0,
58,0108,10/1/2021 9:13:01 PM ,3725,20.911,20.741,0.170,0.5,3221,0.051,0.202,0.151,0.4,0.865,18.2,0.900,75.00,UNSTABLE / OPEN,0.00,1.71,0.000,1.300,637,340,1286,916,111,0,0.0,0.0,47.6,31.6,30.6,30.0,0,0,0,
59,0108,10/1/2021 9:18:41 PM ,3931,20.911,20.732,0.179,0.5,3410,0.051,0.211,0.159,0.4,0.868,19.2,0.902,75.00,STABLE / OPEN,0.00,1.71,0.031,1.331,348,187,715,467,120,0,0.0,0.0,47.2,31.6,30.2,30.0,0,0,0,
60,0108,10/1/2021 9:24:21 PM ,3878,20.911,20.733,0.177,0.5,3449,0.051,0.212,0.162,0.4,0.890,19.0,0.900,75.00,STABLE / OPEN,0.06,1.77,0.000,1.331,355,199,910,538,60,0,0.0,0.0,47.2,31.7,30.6,30.0,0,0,0,
61,0108,10/1/2021 9:30:01 PM ,3817,20.911,20.738,0.173,0.5,3266,0.052,0.204,0.152,0.4,0.856,18.6,0.905,75.00,UNSTABLE / OPEN,0.00,1.77,0.000,1.331,325,159,815,473,53,0,0.0,0.0,46.8,31.6,30.3,30.0,0,0,0,
62,0108,10/1/2021 9:35:41 PM ,3698,20.911,20.742,0.169,0.5,3290,0.051,0.205,0.154,0.4,0.890,18.2,0.902,75.00,STABLE / OPEN,0.00,1.77,0.054,1.385,622,366,1129,752,101,0,0.0,0.0,46.8,31.7,30.5,30.0,0,0,0,
63,0108,10/1/2021 9:41:21 PM ,3795,20.911,20.738,0.172,0.5,3345,0.051,0.207,0.156,0.4,0.881,18.6,0.905,75.00,STABLE / OPEN,0.11,1.88,0.000,1.385,482,193,833,538,56,0,0.0,0.0,46.5,31.7,30.4,30.0,0,0,0,
64,0108,10/1/2021 9:47:01 PM ,3686,20.911,20.743,0.167,0.5,3163,0.051,0.199,0.148,0.4,0.858,18.0,0.902,75.00,UNSTABLE / OPEN,0.04,1.92,0.000,1.385,72,42,239,81,27,0,0.0,0.0,46.4,31.7,30.0,30.0,0,0,0,
65,0108,10/1/2021 9:52:41 PM ,3630,20.911,20.746,0.164,0.5,3094,0.051,0.196,0.145,0.4,0.852,17.7,0.903,75.00,UNSTABLE / OPEN,0.07,1.99,0.000,1.385,252,152,586,346,59,0,0.0,0.0,46.1,31.7,30.5,30.0,0,0,0,
66,0108,10/1/2021 9:58:21 PM ,3631,20.911,20.746,0.165,0.5,3124,0.051,0.198,0.146,0.5,0.860,17.7,0.900,75.00,STABLE / OPEN,0.10,2.09,0.000,1.385,231,109,526,310,43,0,0.0,0.0,46.2,31.7,30.1,30.0,0,0,0,
67,0108,10/1/2021 10:04:01 PM ,3569,20.911,20.749,0.162,0.5,3087,0.051,0.195,0.144,0.5,0.865,17.4,0.903,75.00,STABLE / OPEN,0.08,2.17,0.000,1.385,361,176,730,481,73,0,0.0,0.0,46.1,31.6,30.6,30.0,0,0,0,
68,0108,10/1/2021 10:09:41 PM ,3519,20.911,20.750,0.161,0.6,3090,0.051,0.196,0.145,0.5,0.878,17.2,0.901,75.00,UNSTABLE / OPEN,0.39,2.55,0.000,1.385,221,108,525,366,44,0,0.0,0.0,46.1,31.7,30.2,30.0,0,0,0,
69,0108,10/1/2021 10:15:21 PM ,3589,20.911,20.748,0.162,0.6,3077,0.052,0.196,0.144,0.5,0.857,17.5,0.904,75.00,STABLE / OPEN,0.00,2.55,0.043,1.427,285,114,774,364,46,0,0.0,0.0,45.7,31.7,30.7,30.0,0,0,0,
70,0108,10/1/2021 10:21:01 PM ,3604,20.911,20.747,0.164,0.6,3145,0.051,0.198,0.147,0.5,0.873,17.6,0.901,75.00,STABLE / OPEN,0.00,2.55,0.000,1.427,450,259,959,597,44,0,0.0,0.0,45.8,31.7,30.4,30.0,0,0,0,
71,0108,10/1/2021 10:26:41 PM ,3641,20.911,20.745,0.165,0.6,3153,0.050,0.198,0.147,0.5,0.866,17.8,0.903,75.00,STABLE / OPEN,0.00,2.55,0.000,1.427,435,152,754,451,44,0,0.0,0.0,45.8,31.6,30.1,30.0,0,0,0,
72,0108,10/1/2021 10:32:21 PM ,3641,20.911,20.745,0.166,0.6,3163,0.052,0.200,0.148,0.5,0.869,17.8,0.902,75.00,UNSTABLE / OPEN,0.00,2.55,0.000,1.427,319,144,685,371,41,0,0.0,0.0,45.6,31.6,30.5,30.0,0,0,0,
73,0108,10/1/2021 10:38:01 PM ,3415,20.911,20.756,0.155,0.6,2891,0.051,0.186,0.135,0.5,0.846,16.6,0.900,75.00,STABLE / OPEN,0.00,2.55,0.000,1.427,231,71,472,239,17,0,0.0,0.0,45.5,31.7,30.0,30.0,0,0,0,
74,0108,10/1/2021 10:43:41 PM ,3469,20.911,20.753,0.158,0.6,3023,0.051,0.192,0.141,0.5,0.871,17.0,0.903,75.00,STABLE / OPEN,0.06,2.61,0.000,1.427,335,132,516,308,96,0,0.0,0.0,45.5,31.6,30.6,30.0,0,0,0,
75,0108,10/1/2021 10:49:21 PM ,3550,20.911,20.748,0.162,0.6,3148,0.051,0.198,0.148,0.5,0.887,17.4,0.900,75.00,UNSTABLE / OPEN,0.00,2.61,0.054,1.482,332,181,770,501,51,0,0.0,0.0,45.5,31.7,30.2,30.0,0,0,0,
76,0108,10/1/2021 10:55:01 PM ,3570,20.911,20.748,0.163,0.6,3168,0.051,0.199,0.148,0.5,0.887,17.5,0.903,75.00,STABLE / OPEN,0.06,2.67,0.000,1.482,317,139,619,286,56,0,0.0,0.0,45.7,31.7,30.6,30.0,0,0,0,
77,0108,10/1/2021 11:00:41 PM ,3527,20.911,20.750,0.161,0.6,3075,0.051,0.195,0.144,0.5,0.872,17.2,0.899,75.00,STABLE / OPEN,0.00,2.67,0.000,1.482,279,145,691,371,71,0,0.0,0.0,45.5,31.6,30.3,30.0,0,0,0,
78,0108,10/1/2021 11:06:21 PM ,3605,20.911,20.747,0.164,0.6,3167,0.050,0.197,0.148,0.5,0.878,17.7,0.903,75.00,STABLE / OPEN,0.00,2.67,0.000,1.482,300,149,568,304,77,0,0.0,0.0,46.3,31.7,30.6,30.0,0,0,0,
79,0108,10/1/2021 11:12:01 PM ,3605,20.911,20.746,0.165,0.6,3169,0.051,0.199,0.148,0.5,0.879,17.7,0.900,75.00,STABLE / OPEN,0.00,2.67,0.000,1.482,385,177,762,472,82,0,0.0,0.0,46.0,31.7,30.4,30.0,0,0,0,
80,0108,10/1/2021 11:17:41 PM ,3662,20.911,20.744,0.167,0.7,3215,0.051,0.201,0.150,0.6,0.878,17.9,0.903,75.00,STABLE / OPEN,0.09,2.76,0.000,1.482,535,291,1068,743,103,0,0.0,0.0,46.0,31.7,30.2,30.0,0,0,0,
81,0108,10/1/2021 11:23:21 PM ,3571,20.911,20.748,0.163,0.7,3131,0.050,0.197,0.147,0.6,0.877,17.5,0.900,75.00,UNSTABLE / OPEN,0.00,2.76,0.030,1.512,365,157,831,481,71,0,0.0,0.0,45.6,31.7,30.5,30.0,0,0,0,
82,0108,10/1/2021 11:29:01 PM ,3290,20.911,20.762,0.149,0.7,2743,0.051,0.179,0.128,0.6,0.834,15.9,0.901,75.00,STABLE / OPEN,0.00,2.76,0.000,1.512,196,64,294,163,12,0,0.0,0.0,45.6,31.7,30.0,30.0,0,0,0,
83,0108,10/1/2021 11:34:41 PM ,3211,20.911,20.765,0.146,0.7,2762,0.051,0.180,0.129,0.6,0.860,15.7,0.900,75.00,STABLE / OPEN,0.00,2.76,0.000,1.512,215,97,399,282,16,0,0.0,0.0,45.4,31.7,30.6,30.0,0,0,0,
84,0108,10/1/2021 11:40:21 PM ,3392,20.911,20.758,0.153,0.7,2826,0.052,0.184,0.132,0.6,0.833,16.4,0.903,75.00,UNSTABLE / OPEN,0.04,2.80,0.055,1.567,381,207,762,484,56,0,0.0,0.0,45.1,31.7,30.2,30.0,0,0,0,
85,0108,10/1/2021 11:46:01 PM ,3492,20.911,20.751,0.159,0.7,3032,0.052,0.194,0.142,0.6,0.868,17.1,0.899,75.00,UNSTABLE / OPEN,0.04,2.84,0.000,1.567,478,256,834,610,135,0,0.0,0.0,45.1,31.7,30.7,30.0,0,0,0,
86,0108,10/1/2021 11:51:41 PM ,3540,20.911,20.750,0.160,0.7,3048,0.052,0.194,0.142,0.6,0.861,17.3,0.903,75.00,UNSTABLE / OPEN,0.00,2.84,0.000,1.567,280,131,653,380,11,0,0.0,0.0,45.3,31.7,30.4,30.0,0,0,0,
