Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:47 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0116
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F16-4
Subject Mass (G), 23 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0116,3/22/2022 7:16:18 AM ,3609,20.902,20.757,0.145,0.0,2633,0.057,0.169,0.112,0.0,0.730,17.0,0.900,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,829,474,1432,879,42,0,0.0,0.0,38.3,30.5,30.2,30.0,0,0,100,
2,0116,3/22/2022 7:21:58 AM ,3528,20.902,20.761,0.141,0.0,2457,0.059,0.164,0.105,0.0,0.696,16.5,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,510,241,1048,582,19,0,0.0,0.0,38.1,30.8,30.2,30.0,0,0,100,
3,0116,3/22/2022 7:27:38 AM ,3253,20.902,20.772,0.130,0.0,2333,0.057,0.157,0.099,0.0,0.717,15.3,0.900,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,269,136,360,170,23,0,0.0,0.0,38.2,30.7,30.2,30.0,0,0,100,
4,0116,3/22/2022 7:33:18 AM ,3791,20.902,20.749,0.152,0.0,2714,0.057,0.173,0.116,0.0,0.716,17.8,0.897,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,661,362,1021,668,156,0,0.0,0.0,38.3,30.8,30.1,30.0,0,0,100,
5,0116,3/22/2022 7:38:58 AM ,3552,20.902,20.759,0.143,0.0,2579,0.054,0.164,0.110,0.0,0.726,16.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,300,162,898,405,67,0,0.0,0.0,38.2,30.8,30.1,30.0,0,0,100,
6,0116,3/22/2022 7:44:38 AM ,3252,20.902,20.772,0.130,0.0,2279,0.054,0.151,0.097,0.0,0.701,15.2,0.898,75.00,STABLE / OPEN,0.00,0.00,0.031,0.031,356,191,614,311,42,0,0.0,0.0,38.1,30.8,30.0,30.0,0,0,100,
7,0116,3/22/2022 7:50:18 AM ,2773,20.902,20.791,0.111,0.0,1928,0.053,0.135,0.082,0.0,0.695,13.0,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,54,7,121,18,0,0,0.0,0.0,38.0,30.8,30.6,30.0,0,0,100,
8,0116,3/22/2022 7:55:58 AM ,2574,20.902,20.799,0.103,0.1,1794,0.053,0.129,0.076,0.0,0.697,12.0,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,74,28,107,43,3,0,0.0,0.0,38.2,30.6,30.5,30.0,0,0,100,
9,0116,3/22/2022 8:01:38 AM ,2245,20.902,20.813,0.089,0.1,1544,0.051,0.117,0.066,0.0,0.688,10.5,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,6,0,25,0,0,0,0.0,0.0,38.0,30.5,30.3,30.0,0,0,100,
10,0116,3/22/2022 8:07:18 AM ,2005,20.902,20.822,0.080,0.1,1388,0.052,0.111,0.059,0.0,0.692,9.4,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,43,0,13,0,0,0,0.0,0.0,37.7,30.6,30.0,30.0,0,0,100,
11,0116,3/22/2022 8:12:58 AM ,1943,20.902,20.825,0.077,0.1,1330,0.052,0.109,0.057,0.0,0.684,9.1,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,2,0,13,0,0,0,0.0,0.0,37.6,30.7,30.5,30.0,0,0,100,
12,0116,3/22/2022 8:18:38 AM ,1937,20.902,20.825,0.077,0.1,1309,0.051,0.107,0.056,0.0,0.676,9.0,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,22,1,188,14,0,0,0.0,0.0,37.6,30.6,30.6,30.0,0,0,100,
13,0116,3/22/2022 8:24:18 AM ,1802,20.902,20.830,0.072,0.1,1264,0.051,0.105,0.054,0.1,0.702,8.4,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,1311,0,694,3,0,0,0.0,0.0,37.5,30.5,30.4,30.0,0,0,100,
14,0116,3/22/2022 8:29:58 AM ,1725,20.902,20.833,0.069,0.1,1221,0.049,0.101,0.052,0.1,0.707,8.1,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,534,0,27,0,0,0,0.0,0.0,37.4,30.5,30.1,30.0,0,0,100,
15,0116,3/22/2022 8:35:38 AM ,1740,20.902,20.833,0.069,0.1,1188,0.051,0.102,0.051,0.1,0.682,8.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,1,0,0,0,0,0,0.0,0.0,37.3,30.7,30.5,30.0,0,0,100,
16,0116,3/22/2022 8:41:18 AM ,1751,20.902,20.833,0.069,0.1,1156,0.050,0.100,0.049,0.1,0.660,8.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,0,0,0,0,0,0,0.0,0.0,37.3,30.6,30.5,30.0,0,0,100,
17,0116,3/22/2022 8:46:58 AM ,1852,20.902,20.828,0.074,0.1,1314,0.049,0.105,0.056,0.1,0.709,8.7,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.031,76,1,27,9,0,0,0.0,0.0,37.4,30.5,30.3,30.0,0,0,100,
18,0116,3/22/2022 8:52:38 AM ,1733,20.902,20.833,0.069,0.1,1162,0.050,0.100,0.050,0.1,0.671,8.0,0.899,75.00,STABLE / OPEN,0.00,0.00,0.100,0.132,79,0,3,0,0,0,0.0,0.0,37.1,30.5,30.1,30.0,0,0,100,
19,0116,3/22/2022 8:58:18 AM ,1673,20.902,20.835,0.067,0.1,1130,0.050,0.098,0.048,0.1,0.675,7.8,0.898,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,7,0,3,0,0,0,0.0,0.0,37.0,30.7,30.5,30.0,0,0,100,
20,0116,3/22/2022 9:03:58 AM ,1782,20.902,20.831,0.071,0.1,1232,0.050,0.102,0.053,0.1,0.692,8.3,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,29,1,0,0,0,0,0.0,0.0,37.1,30.6,30.6,30.0,0,0,100,
21,0116,3/22/2022 9:09:38 AM ,1730,20.902,20.833,0.069,0.1,1185,0.050,0.101,0.051,0.1,0.685,8.1,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,39,0,0,0,0,0,0.0,0.0,37.1,30.5,30.4,30.0,0,0,100,
22,0116,3/22/2022 9:15:18 AM ,1665,20.902,20.836,0.066,0.1,1125,0.050,0.098,0.048,0.1,0.676,7.7,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,4,0,2,0,0,0,0.0,0.0,37.0,30.5,30.1,30.0,0,0,100,
23,0116,3/22/2022 9:20:58 AM ,1675,20.902,20.835,0.067,0.1,1128,0.049,0.098,0.048,0.1,0.674,7.8,0.899,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,24,0,109,0,0,0,0.0,0.0,36.8,30.6,30.4,30.0,0,0,100,
24,0116,3/22/2022 9:26:38 AM ,1665,20.902,20.835,0.067,0.1,1221,0.050,0.102,0.052,0.1,0.733,7.9,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,24,0,33,0,0,0,0.0,0.0,36.9,30.6,30.6,30.0,0,0,100,
25,0116,3/22/2022 9:32:18 AM ,1698,20.902,20.834,0.068,0.1,1238,0.050,0.102,0.053,0.1,0.729,8.0,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.132,6,0,121,0,0,0,0.0,0.0,37.0,30.4,30.4,30.0,0,0,100,
26,0116,3/22/2022 9:37:58 AM ,2258,20.902,20.811,0.091,0.1,1690,0.050,0.122,0.072,0.1,0.748,10.7,0.897,75.00,STABLE / OPEN,0.11,0.11,0.000,0.132,185,56,302,79,18,0,0.0,0.0,37.1,30.5,30.1,30.0,0,0,100,
27,0116,3/22/2022 9:43:38 AM ,3129,20.902,20.776,0.126,0.1,2290,0.049,0.146,0.098,0.1,0.732,14.8,0.900,75.00,UNSTABLE / OPEN,0.00,0.11,0.036,0.167,364,75,674,109,28,0,0.0,0.0,37.3,30.6,30.2,30.0,0,0,100,
28,0116,3/22/2022 9:49:18 AM ,3198,20.902,20.774,0.128,0.1,2298,0.050,0.147,0.098,0.1,0.719,15.0,0.901,75.00,STABLE / OPEN,0.00,0.11,0.000,0.167,264,123,602,293,56,0,0.0,0.0,37.3,30.6,30.7,30.0,0,0,100,
29,0116,3/22/2022 9:54:58 AM ,3018,20.902,20.780,0.122,0.1,2250,0.049,0.145,0.096,0.1,0.745,14.3,0.899,75.00,STABLE / OPEN,0.07,0.18,0.055,0.222,392,208,763,322,42,0,0.0,0.0,37.4,30.5,30.5,30.0,0,0,100,
30,0116,3/22/2022 10:00:38 AM ,2869,20.902,20.787,0.115,0.1,2108,0.050,0.140,0.090,0.1,0.735,13.5,0.900,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.222,59,8,116,39,18,0,0.0,0.0,37.4,30.5,30.3,30.0,0,0,100,
31,0116,3/22/2022 10:06:18 AM ,3163,20.902,20.774,0.128,0.2,2361,0.050,0.151,0.101,0.1,0.746,15.0,0.900,75.00,STABLE / OPEN,0.08,0.27,0.000,0.222,430,261,849,436,76,0,0.0,0.0,37.4,30.6,30.1,30.0,0,0,100,
32,0116,3/22/2022 10:11:58 AM ,3307,20.902,20.769,0.133,0.2,2445,0.050,0.154,0.104,0.1,0.739,15.6,0.899,75.00,STABLE / OPEN,0.00,0.27,0.000,0.222,657,377,1388,929,46,0,0.0,0.0,37.1,30.7,30.7,30.0,0,0,100,
33,0116,3/22/2022 10:17:38 AM ,3282,20.902,20.770,0.132,0.2,2399,0.050,0.152,0.102,0.1,0.731,15.5,0.901,75.00,STABLE / OPEN,0.00,0.27,0.000,0.222,638,324,1374,721,34,0,0.0,0.0,38.1,30.5,30.5,30.0,0,0,100,
34,0116,3/22/2022 10:23:18 AM ,3253,20.902,20.771,0.131,0.2,2371,0.050,0.151,0.101,0.1,0.729,15.3,0.899,75.00,STABLE / OPEN,0.04,0.31,0.404,0.626,631,314,1104,620,51,0,0.0,0.0,38.6,30.5,30.3,30.0,0,0,100,
35,0116,3/22/2022 10:28:58 AM ,3268,20.902,20.770,0.132,0.2,2391,0.050,0.152,0.102,0.1,0.732,15.4,0.898,75.00,UNSTABLE / OPEN,0.00,0.31,0.000,0.626,348,174,655,374,112,0,0.0,0.0,38.2,30.6,30.1,30.0,0,0,100,
36,0116,3/22/2022 10:34:38 AM ,3271,20.902,20.770,0.132,0.2,2470,0.048,0.153,0.105,0.1,0.755,15.5,0.901,75.00,STABLE / OPEN,0.11,0.42,0.000,0.626,266,141,635,329,97,0,0.0,0.0,38.0,30.7,30.5,30.0,0,0,100,
37,0116,3/22/2022 10:40:18 AM ,3387,20.902,20.765,0.137,0.2,2609,0.050,0.161,0.111,0.1,0.770,16.1,0.901,75.00,STABLE / OPEN,0.12,0.54,0.000,0.626,867,471,2099,1402,32,0,0.0,0.0,37.9,30.5,30.5,30.0,0,0,100,
38,0116,3/22/2022 10:45:58 AM ,3349,20.902,20.766,0.136,0.2,2569,0.050,0.160,0.110,0.1,0.767,15.9,0.896,75.00,STABLE / OPEN,0.00,0.54,0.061,0.687,500,206,2628,706,25,0,0.0,0.0,37.8,30.5,30.3,30.0,0,0,100,
39,0116,3/22/2022 10:51:38 AM ,2968,20.902,20.781,0.121,0.2,2305,0.048,0.147,0.098,0.2,0.776,14.2,0.899,75.00,STABLE / OPEN,0.00,0.54,0.000,0.687,81,0,201,14,0,0,0.0,0.0,37.5,30.5,30.1,30.0,0,0,100,
40,0116,3/22/2022 10:57:18 AM ,2429,20.902,20.804,0.098,0.2,1778,0.049,0.125,0.076,0.2,0.732,11.5,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.687,18,0,268,3,0,0,0.0,0.0,37.2,30.6,30.3,30.0,0,0,100,
41,0116,3/22/2022 11:02:58 AM ,2086,20.902,20.817,0.084,0.2,1572,0.049,0.116,0.067,0.2,0.754,9.9,0.898,75.00,STABLE / OPEN,0.00,0.54,0.000,0.687,9,0,535,100,0,0,0.0,0.0,37.1,30.6,30.6,30.0,0,0,100,
42,0116,3/22/2022 11:08:38 AM ,2085,20.902,20.818,0.084,0.2,1566,0.049,0.116,0.067,0.2,0.751,9.9,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.687,74,13,587,70,1,0,0.0,0.0,37.3,30.4,30.4,30.0,0,0,100,
43,0116,3/22/2022 11:14:18 AM ,1889,20.902,20.826,0.076,0.2,1395,0.049,0.109,0.059,0.2,0.738,8.9,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.687,2,1,361,13,0,0,0.0,0.0,37.2,30.5,30.1,30.0,0,0,100,
44,0116,3/22/2022 11:19:58 AM ,1745,20.902,20.832,0.070,0.2,1305,0.049,0.104,0.056,0.2,0.748,8.3,0.900,75.00,STABLE / OPEN,0.00,0.54,0.062,0.749,0,0,357,4,0,0,0.0,0.0,36.8,30.6,30.4,30.0,0,0,100,
45,0116,3/22/2022 11:25:38 AM ,1724,20.902,20.832,0.070,0.2,1305,0.050,0.105,0.056,0.2,0.757,8.2,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.749,16,1,204,17,0,0,0.0,0.0,37.0,30.5,30.6,30.0,0,0,100,
46,0116,3/22/2022 11:31:18 AM ,1659,20.902,20.835,0.067,0.2,1248,0.050,0.103,0.053,0.2,0.752,7.9,0.898,75.00,STABLE / OPEN,0.00,0.54,0.000,0.749,35,0,183,6,0,0,0.0,0.0,37.1,30.5,30.4,30.0,0,0,100,
47,0116,3/22/2022 11:36:58 AM ,1702,20.902,20.833,0.069,0.2,1262,0.050,0.104,0.054,0.2,0.742,8.0,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.749,20,3,474,8,0,0,0.0,0.0,37.0,30.5,30.2,30.0,0,0,100,
48,0116,3/22/2022 11:42:38 AM ,1631,20.902,20.836,0.066,0.2,1239,0.048,0.101,0.053,0.2,0.760,7.7,0.899,75.00,STABLE / OPEN,0.00,0.54,0.034,0.784,7,1,648,10,0,0,0.0,0.0,36.7,30.7,30.4,30.0,0,0,100,
49,0116,3/22/2022 11:48:18 AM ,1606,20.902,20.837,0.065,0.3,1174,0.050,0.100,0.050,0.2,0.731,7.6,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.784,2,0,830,2,0,0,0.0,0.0,36.8,30.5,30.6,30.0,0,0,100,
50,0116,3/22/2022 11:53:58 AM ,1646,20.902,20.836,0.066,0.3,1203,0.049,0.101,0.051,0.2,0.731,7.8,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.784,9,2,465,23,0,0,0.0,0.0,36.8,30.5,30.5,30.0,0,0,100,
51,0116,3/22/2022 11:59:38 AM ,1597,20.902,20.838,0.064,0.3,1160,0.050,0.099,0.050,0.2,0.726,7.5,0.898,75.00,STABLE / OPEN,0.00,0.54,0.000,0.784,138,0,645,1,0,0,0.0,0.0,36.8,30.5,30.2,30.0,0,0,100,
52,0116,3/22/2022 12:05:18 PM ,1612,20.902,20.837,0.065,0.3,1161,0.048,0.098,0.049,0.2,0.720,7.6,0.899,75.00,STABLE / OPEN,0.00,0.54,0.000,0.784,12,0,758,3,0,0,0.0,0.0,36.6,30.7,30.3,30.0,0,0,100,
53,0116,3/22/2022 12:10:58 PM ,1585,20.902,20.838,0.064,0.3,1203,0.048,0.100,0.051,0.2,0.759,7.5,0.900,75.00,STABLE / OPEN,0.00,0.54,0.000,0.784,25,0,355,7,0,0,0.0,0.0,36.6,30.6,30.6,30.0,0,0,100,
