Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:44 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0112
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F16-2
Subject Mass (G), 22.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0112,3/22/2022 7:14:58 AM ,3672,20.902,20.756,0.145,0.0,2662,0.057,0.169,0.112,0.0,0.725,17.3,0.900,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,339,169,754,477,70,0,0.0,0.0,46.9,30.6,30.1,30.0,0,0,100,
2,0112,3/22/2022 7:20:38 AM ,3645,20.902,20.758,0.144,0.0,2652,0.059,0.170,0.111,0.0,0.727,17.2,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,369,164,929,489,39,0,0.0,0.0,46.8,30.9,30.6,30.0,0,0,100,
3,0112,3/22/2022 7:26:18 AM ,3478,20.902,20.765,0.137,0.0,2466,0.057,0.161,0.104,0.0,0.709,16.3,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,343,33,261,103,39,0,0.0,0.0,46.6,31.1,30.5,30.0,0,0,100,
4,0112,3/22/2022 7:31:58 AM ,3693,20.902,20.756,0.146,0.0,2657,0.057,0.168,0.112,0.0,0.719,17.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,338,203,681,415,134,0,0.0,0.0,47.2,31.3,30.2,30.0,0,0,100,
5,0112,3/22/2022 7:37:38 AM ,3218,20.902,20.775,0.127,0.0,2247,0.054,0.149,0.094,0.0,0.698,15.0,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,126,50,276,111,15,0,0.0,0.0,46.7,31.4,30.6,30.0,0,0,100,
6,0112,3/22/2022 7:43:18 AM ,3177,20.902,20.777,0.125,0.0,2197,0.054,0.146,0.092,0.0,0.691,14.8,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,194,87,400,219,106,0,0.0,0.0,47.1,31.5,30.4,30.0,0,0,100,
7,0112,3/22/2022 7:48:58 AM ,3504,20.902,20.763,0.139,0.0,2543,0.053,0.160,0.107,0.0,0.726,16.5,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.034,0.034,231,105,663,403,98,0,0.0,0.0,47.0,31.5,30.6,30.0,0,0,100,
8,0112,3/22/2022 7:54:38 AM ,3519,20.902,20.763,0.139,0.1,2524,0.053,0.159,0.106,0.0,0.717,16.5,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.081,0.115,332,173,1108,648,19,0,0.0,0.0,46.3,31.5,30.4,30.0,0,0,100,
9,0112,3/22/2022 8:00:18 AM ,3598,20.902,20.759,0.143,0.1,2664,0.051,0.163,0.112,0.0,0.741,17.0,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.040,0.155,585,246,1183,783,68,0,0.0,0.0,46.3,31.5,30.1,30.0,0,0,100,
10,0112,3/22/2022 8:05:58 AM ,3652,20.902,20.757,0.145,0.1,2713,0.052,0.166,0.114,0.0,0.743,17.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.155,701,387,1601,1108,54,0,0.0,0.0,46.5,31.6,30.4,30.0,0,0,100,
11,0112,3/22/2022 8:11:38 AM ,3459,20.902,20.765,0.137,0.1,2561,0.052,0.160,0.107,0.1,0.740,16.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.155,292,128,824,483,37,0,0.0,0.0,46.5,31.6,30.6,30.0,0,0,100,
12,0112,3/22/2022 8:17:18 AM ,3571,20.902,20.760,0.142,0.1,2633,0.051,0.161,0.110,0.1,0.737,16.9,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.155,806,411,1656,1178,56,0,0.0,0.0,46.6,31.6,30.4,30.0,0,0,100,
13,0112,3/22/2022 8:22:58 AM ,3470,20.902,20.765,0.137,0.1,2541,0.051,0.157,0.107,0.1,0.732,16.4,0.903,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.155,307,130,898,516,79,0,0.0,0.0,46.1,31.6,30.2,30.0,0,0,100,
14,0112,3/22/2022 8:28:38 AM ,2903,20.902,20.787,0.115,0.1,2147,0.049,0.139,0.090,0.1,0.739,13.7,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.155,40,2,114,26,0,0,0.0,0.0,45.8,31.6,30.2,30.0,0,0,100,
15,0112,3/22/2022 8:34:18 AM ,2377,20.902,20.809,0.093,0.1,1663,0.051,0.121,0.070,0.1,0.699,11.1,0.902,75.00,STABLE / OPEN,0.27,0.27,0.000,0.155,0,0,13,2,0,0,0.0,0.0,45.7,31.6,30.6,30.0,0,0,100,
16,0112,3/22/2022 8:39:58 AM ,2174,20.902,20.816,0.086,0.1,1550,0.050,0.115,0.065,0.1,0.713,10.2,0.902,75.00,STABLE / OPEN,0.00,0.27,0.000,0.155,75,9,58,11,0,0,0.0,0.0,45.5,31.6,30.4,30.0,0,0,100,
17,0112,3/22/2022 8:45:38 AM ,1923,20.902,20.826,0.076,0.1,1426,0.049,0.109,0.060,0.1,0.741,9.1,0.903,75.00,STABLE / OPEN,0.00,0.27,0.000,0.155,0,0,4,0,0,0,0.0,0.0,45.3,31.6,30.1,30.0,0,0,100,
18,0112,3/22/2022 8:51:18 AM ,1834,20.902,20.830,0.072,0.1,1322,0.050,0.105,0.055,0.1,0.721,8.6,0.902,75.00,STABLE / OPEN,0.00,0.27,0.000,0.155,0,0,30,0,0,0,0.0,0.0,45.1,31.5,30.3,30.0,0,0,100,
19,0112,3/22/2022 8:56:58 AM ,1742,20.902,20.833,0.069,0.1,1257,0.050,0.103,0.053,0.1,0.722,8.2,0.902,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.155,6,0,51,2,0,0,0.0,0.0,45.0,31.6,30.6,30.0,0,0,100,
20,0112,3/22/2022 9:02:38 AM ,1682,20.902,20.835,0.067,0.1,1224,0.050,0.101,0.051,0.1,0.728,7.9,0.902,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.155,22,0,8,0,0,0,0.0,0.0,44.9,31.6,30.4,30.0,0,0,100,
21,0112,3/22/2022 9:08:18 AM ,1623,20.902,20.838,0.064,0.1,1122,0.050,0.097,0.047,0.1,0.692,7.6,0.902,75.00,STABLE / OPEN,0.06,0.33,0.000,0.155,0,0,3,0,0,0,0.0,0.0,44.7,31.6,30.2,30.0,0,0,100,
22,0112,3/22/2022 9:13:58 AM ,1596,20.902,20.839,0.063,0.1,1133,0.050,0.097,0.048,0.1,0.710,7.5,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,0,0,12,2,0,0,0.0,0.0,44.6,31.6,30.2,30.0,0,0,100,
23,0112,3/22/2022 9:19:38 AM ,1617,20.902,20.838,0.064,0.1,1125,0.049,0.097,0.047,0.1,0.696,7.6,0.901,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,24,0,7,0,0,0,0.0,0.0,44.7,31.6,30.6,30.0,0,0,100,
24,0112,3/22/2022 9:25:18 AM ,1595,20.902,20.839,0.063,0.1,1141,0.050,0.097,0.048,0.1,0.715,7.5,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,140,0,41,12,0,0,0.0,0.0,44.5,31.6,30.5,30.0,0,0,100,
25,0112,3/22/2022 9:30:58 AM ,1599,20.902,20.839,0.063,0.1,1136,0.050,0.097,0.048,0.1,0.710,7.5,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,18,0,47,5,0,0,0.0,0.0,44.4,31.5,30.2,30.0,0,0,100,
26,0112,3/22/2022 9:36:38 AM ,1559,20.902,20.841,0.061,0.1,1081,0.050,0.095,0.045,0.1,0.694,7.3,0.901,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,3,0,7,0,0,0,0.0,0.0,44.3,31.5,30.2,30.0,0,0,100,
27,0112,3/22/2022 9:42:18 AM ,1574,20.902,20.840,0.062,0.1,1104,0.049,0.095,0.046,0.1,0.701,7.4,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,16,0,13,3,0,0,0.0,0.0,44.3,31.6,30.7,30.0,0,0,100,
28,0112,3/22/2022 9:47:58 AM ,1551,20.902,20.841,0.061,0.2,1048,0.050,0.093,0.044,0.1,0.675,7.2,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,1,0,26,1,0,0,0.0,0.0,44.1,31.6,30.5,30.0,0,0,100,
29,0112,3/22/2022 9:53:38 AM ,1476,20.902,20.844,0.058,0.2,1065,0.049,0.094,0.045,0.1,0.721,6.9,0.901,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,0,0,12,1,0,0,0.0,0.0,44.1,31.6,30.3,30.0,0,0,100,
30,0112,3/22/2022 9:59:18 AM ,1533,20.902,20.842,0.060,0.2,1069,0.050,0.095,0.045,0.1,0.697,7.2,0.901,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,8,0,28,1,0,0,0.0,0.0,43.9,31.6,30.1,30.0,0,0,100,
31,0112,3/22/2022 10:04:58 AM ,1536,20.902,20.842,0.060,0.2,1051,0.050,0.094,0.044,0.1,0.684,7.2,0.903,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,0,0,6,0,0,0,0.0,0.0,43.9,31.5,30.5,30.0,0,0,100,
32,0112,3/22/2022 10:10:38 AM ,1532,20.902,20.842,0.060,0.2,1077,0.050,0.095,0.045,0.1,0.703,7.2,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,3,0,20,1,0,0,0.0,0.0,43.8,31.5,30.6,30.0,0,0,100,
33,0112,3/22/2022 10:16:18 AM ,1535,20.902,20.842,0.060,0.2,1055,0.050,0.094,0.044,0.1,0.687,7.2,0.903,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,3,0,6,0,0,0,0.0,0.0,43.8,31.6,30.3,30.0,0,0,100,
34,0112,3/22/2022 10:21:58 AM ,1550,20.902,20.841,0.061,0.2,1092,0.050,0.095,0.046,0.1,0.704,7.3,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,0,0,3,0,0,0,0.0,0.0,43.6,31.6,30.1,30.0,0,0,100,
35,0112,3/22/2022 10:27:38 AM ,1524,20.902,20.842,0.060,0.2,1087,0.050,0.095,0.046,0.1,0.713,7.2,0.901,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,0,0,1,0,0,0,0.0,0.0,43.6,31.6,30.4,30.0,0,0,100,
36,0112,3/22/2022 10:33:18 AM ,2365,20.902,20.808,0.094,0.2,1721,0.048,0.121,0.072,0.1,0.728,11.1,0.902,75.00,STABLE / OPEN,0.00,0.33,0.000,0.155,135,10,445,50,0,0,0.0,0.0,43.8,31.6,30.6,30.0,0,0,100,
37,0112,3/22/2022 10:38:58 AM ,2993,20.902,20.783,0.119,0.2,2262,0.050,0.144,0.095,0.1,0.756,14.2,0.903,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.155,258,62,615,168,39,0,0.0,0.0,44.2,31.6,30.4,30.0,0,0,100,
38,0112,3/22/2022 10:44:38 AM ,3192,20.902,20.775,0.127,0.2,2387,0.050,0.150,0.100,0.1,0.748,15.1,0.901,75.00,UNSTABLE / OPEN,0.00,0.33,0.034,0.188,294,146,570,351,125,0,0.0,0.0,44.3,31.6,30.1,30.0,0,0,100,
39,0112,3/22/2022 10:50:18 AM ,3212,20.902,20.774,0.128,0.2,2464,0.048,0.152,0.103,0.1,0.767,15.3,0.901,75.00,UNSTABLE / OPEN,0.00,0.33,0.084,0.273,220,101,476,299,178,0,0.0,0.0,44.7,31.6,30.2,30.0,0,0,100,
40,0112,3/22/2022 10:55:58 AM ,3390,20.902,20.766,0.136,0.2,2639,0.049,0.160,0.111,0.1,0.778,16.2,0.903,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.273,218,113,498,266,201,0,0.0,0.0,44.6,31.6,30.6,30.0,0,0,100,
41,0112,3/22/2022 11:01:38 AM ,3432,20.902,20.764,0.137,0.2,2676,0.049,0.162,0.112,0.2,0.780,16.4,0.901,75.00,UNSTABLE / OPEN,0.00,0.33,0.114,0.386,562,306,1205,851,61,0,0.0,0.0,44.5,31.6,30.5,30.0,0,0,100,
42,0112,3/22/2022 11:07:18 AM ,3614,20.902,20.757,0.145,0.2,2856,0.049,0.169,0.120,0.2,0.790,17.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.386,677,324,1765,1244,72,0,0.0,0.0,44.8,31.6,30.2,30.0,0,0,100,
43,0112,3/22/2022 11:12:58 AM ,3456,20.902,20.763,0.139,0.2,2743,0.049,0.164,0.115,0.2,0.794,16.6,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.386,443,172,1026,670,145,0,0.0,0.0,44.8,31.6,30.1,30.0,0,0,100,
44,0112,3/22/2022 11:18:38 AM ,3504,20.902,20.761,0.141,0.2,2790,0.049,0.166,0.117,0.2,0.796,16.8,0.903,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.386,674,331,1389,937,34,0,0.0,0.0,45.2,31.6,30.7,30.0,0,0,100,
45,0112,3/22/2022 11:24:18 AM ,3176,20.902,20.775,0.127,0.2,2430,0.050,0.151,0.102,0.2,0.765,15.1,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.030,0.417,225,52,383,119,8,0,0.0,0.0,44.7,31.6,30.4,30.0,0,0,100,
46,0112,3/22/2022 11:29:58 AM ,2590,20.902,20.799,0.103,0.2,1966,0.050,0.132,0.083,0.2,0.759,12.3,0.900,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.417,688,12,28,3,0,0,0.0,0.0,44.5,31.6,30.1,30.0,0,0,100,
47,0112,3/22/2022 11:35:38 AM ,2156,20.902,20.816,0.086,0.3,1595,0.050,0.117,0.067,0.2,0.740,10.2,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.417,5,0,3,0,0,0,0.0,0.0,43.9,31.6,30.1,30.0,0,0,100,
48,0112,3/22/2022 11:41:18 AM ,1906,20.902,20.826,0.076,0.3,1450,0.048,0.109,0.061,0.2,0.760,9.1,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.417,66,3,4,1,0,0,0.0,0.0,43.9,31.6,30.7,30.0,0,0,100,
49,0112,3/22/2022 11:46:58 AM ,1764,20.902,20.831,0.071,0.3,1381,0.050,0.108,0.058,0.2,0.783,8.4,0.902,75.00,UNSTABLE / OPEN,0.00,0.33,0.000,0.417,19,2,8,2,0,0,0.0,0.0,43.9,31.6,30.5,30.0,0,0,100,
50,0112,3/22/2022 11:52:38 AM ,1701,20.902,20.834,0.068,0.3,1304,0.049,0.104,0.055,0.2,0.766,8.1,0.903,75.00,STABLE / OPEN,0.46,0.78,0.000,0.417,175,0,1,1,0,0,0.0,0.0,43.7,31.6,30.2,30.0,0,0,100,
51,0112,3/22/2022 11:58:18 AM ,1620,20.902,20.837,0.065,0.3,1270,0.050,0.103,0.053,0.2,0.784,7.7,0.902,75.00,STABLE / OPEN,0.00,0.78,0.000,0.417,0,0,5,0,0,0,0.0,0.0,43.5,31.6,30.1,30.0,0,0,100,
52,0112,3/22/2022 12:03:58 PM ,1596,20.902,20.838,0.064,0.3,1237,0.048,0.100,0.052,0.2,0.775,7.6,0.902,75.00,STABLE / OPEN,0.00,0.78,0.000,0.417,0,0,11,0,0,0,0.0,0.0,43.2,31.6,30.7,30.0,0,0,100,
53,0112,3/22/2022 12:09:38 PM ,1593,20.902,20.838,0.063,0.3,1208,0.048,0.099,0.051,0.2,0.758,7.6,0.901,75.00,STABLE / OPEN,0.00,0.78,0.000,0.417,0,0,15,0,0,0,0.0,0.0,43.1,31.6,30.5,30.0,0,0,100,
