Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:37 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0104
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,8-2
Subject Mass (G), 27.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0104,3/22/2022 7:12:18 AM ,3618,20.902,20.728,0.174,0.0,3066,0.057,0.209,0.152,0.0,0.847,17.6,0.910,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,129,70,208,118,11,0,0.0,0.0,50.3,30.9,30.7,30.0,0,0,100,
2,0104,3/22/2022 7:17:58 AM ,3593,20.902,20.731,0.171,0.0,2873,0.059,0.202,0.143,0.0,0.800,17.2,0.909,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,280,174,348,194,53,0,0.0,0.0,50.5,31.1,30.4,30.0,0,0,100,
3,0104,3/22/2022 7:23:38 AM ,3419,20.902,20.740,0.162,0.0,2671,0.057,0.190,0.133,0.0,0.781,16.3,0.910,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,279,88,274,140,14,0,0.0,0.0,50.3,31.2,30.2,30.0,0,0,100,
4,0104,3/22/2022 7:29:18 AM ,3157,20.902,20.752,0.150,0.0,2505,0.057,0.181,0.125,0.0,0.794,15.1,0.907,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,123,33,205,80,13,0,0.0,0.0,50.0,31.4,30.6,30.0,0,0,100,
5,0104,3/22/2022 7:34:58 AM ,3243,20.902,20.748,0.153,0.0,2520,0.054,0.180,0.125,0.0,0.777,15.5,0.910,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,133,37,359,104,31,0,0.0,0.0,49.9,31.4,30.3,30.0,0,0,100,
6,0104,3/22/2022 7:40:38 AM ,3064,20.902,20.757,0.145,0.0,2383,0.054,0.172,0.118,0.0,0.778,14.6,0.910,75.00,STABLE / OPEN,0.06,0.06,0.034,0.034,127,77,267,123,6,0,0.0,0.0,49.6,31.5,30.5,30.0,0,0,100,
7,0104,3/22/2022 7:46:18 AM ,2564,20.902,20.779,0.123,0.1,2172,0.053,0.161,0.108,0.0,0.847,12.5,0.910,75.00,STABLE / OPEN,0.00,0.06,0.000,0.034,0,0,67,2,3,0,0.0,0.0,49.4,31.5,30.3,30.0,0,0,100,
8,0104,3/22/2022 7:51:58 AM ,2569,20.902,20.778,0.124,0.1,2199,0.053,0.162,0.109,0.0,0.856,12.5,0.909,75.00,STABLE / OPEN,0.00,0.06,0.000,0.034,20,0,301,42,4,0,0.0,0.0,49.7,31.6,30.1,30.0,0,0,100,
9,0104,3/22/2022 7:57:38 AM ,3150,20.902,20.752,0.150,0.1,2527,0.051,0.177,0.126,0.1,0.802,15.1,0.908,75.00,STABLE / OPEN,0.00,0.06,0.000,0.034,194,44,626,203,15,0,0.0,0.0,49.7,31.6,30.6,30.0,0,0,100,
10,0104,3/22/2022 8:03:18 AM ,2969,20.902,20.759,0.142,0.1,2492,0.052,0.176,0.124,0.1,0.839,14.4,0.910,75.00,STABLE / OPEN,0.05,0.10,0.090,0.124,124,38,176,83,0,0,0.0,0.0,49.2,31.6,30.5,30.0,0,0,100,
11,0104,3/22/2022 8:08:58 AM ,2472,20.902,20.785,0.117,0.1,1957,0.052,0.149,0.097,0.1,0.792,11.8,0.910,75.00,STABLE / OPEN,0.00,0.10,0.000,0.124,4,1,3,1,0,0,0.0,0.0,48.9,31.5,30.3,30.0,0,0,100,
12,0104,3/22/2022 8:14:38 AM ,2157,20.902,20.798,0.103,0.1,1782,0.051,0.140,0.089,0.1,0.826,10.4,0.908,75.00,STABLE / OPEN,0.00,0.10,0.000,0.124,13,1,248,0,0,0,0.0,0.0,48.7,31.6,30.1,30.0,0,0,100,
13,0104,3/22/2022 8:20:18 AM ,1942,20.902,20.809,0.093,0.1,1609,0.051,0.131,0.080,0.1,0.829,9.4,0.909,75.00,STABLE / OPEN,0.00,0.10,0.000,0.124,0,0,703,0,0,0,0.0,0.0,48.5,31.6,30.5,30.0,0,0,100,
14,0104,3/22/2022 8:25:58 AM ,1834,20.902,20.814,0.088,0.1,1510,0.049,0.124,0.075,0.1,0.824,8.9,0.910,75.00,STABLE / OPEN,0.00,0.10,0.000,0.124,362,0,47,1,0,0,0.0,0.0,48.3,31.5,30.5,30.0,0,0,100,
15,0104,3/22/2022 8:31:38 AM ,1784,20.902,20.817,0.085,0.1,1455,0.051,0.123,0.072,0.1,0.816,8.6,0.909,75.00,STABLE / OPEN,0.00,0.10,0.000,0.124,165,0,6,0,0,0,0.0,0.0,48.2,31.5,30.3,30.0,0,0,100,
16,0104,3/22/2022 8:37:18 AM ,1752,20.902,20.818,0.084,0.1,1443,0.050,0.122,0.072,0.1,0.823,8.5,0.907,75.00,STABLE / OPEN,0.09,0.19,0.000,0.124,84,4,165,13,0,0,0.0,0.0,48.1,31.5,30.1,30.0,0,0,100,
17,0104,3/22/2022 8:42:58 AM ,1684,20.902,20.822,0.080,0.1,1368,0.049,0.117,0.068,0.1,0.813,8.1,0.909,75.00,STABLE / OPEN,0.00,0.19,0.000,0.124,0,0,3,1,0,0,0.0,0.0,48.0,31.5,30.6,30.0,0,0,100,
18,0104,3/22/2022 8:48:38 AM ,2177,20.902,20.797,0.104,0.1,1828,0.050,0.141,0.091,0.1,0.840,10.6,0.910,75.00,UNSTABLE / OPEN,0.00,0.19,0.000,0.124,151,27,187,63,1,0,0.0,0.0,48.1,31.5,30.5,30.0,0,0,100,
19,0104,3/22/2022 8:54:18 AM ,2703,20.902,20.772,0.130,0.1,2309,0.050,0.165,0.115,0.1,0.854,13.2,0.910,75.00,STABLE / OPEN,0.00,0.19,0.000,0.124,39,22,218,56,18,0,0.0,0.0,48.2,31.4,30.3,30.0,0,0,100,
20,0104,3/22/2022 8:59:58 AM ,2924,20.902,20.761,0.141,0.1,2514,0.050,0.174,0.125,0.1,0.860,14.3,0.910,75.00,UNSTABLE / OPEN,0.16,0.36,0.247,0.371,262,113,388,186,23,0,0.0,0.0,48.2,31.5,30.1,30.0,0,0,100,
21,0104,3/22/2022 9:05:38 AM ,3244,20.902,20.748,0.154,0.1,2555,0.050,0.177,0.127,0.1,0.788,15.5,0.910,75.00,UNSTABLE / OPEN,0.00,0.36,0.172,0.542,409,187,518,260,70,0,0.0,0.0,48.5,31.5,30.5,30.0,0,0,100,
22,0104,3/22/2022 9:11:18 AM ,2979,20.902,20.758,0.144,0.1,2581,0.050,0.178,0.128,0.1,0.866,14.5,0.910,75.00,STABLE / OPEN,0.04,0.39,0.000,0.542,201,105,396,230,9,0,0.0,0.0,48.5,31.5,30.6,30.0,0,0,100,
23,0104,3/22/2022 9:16:58 AM ,2519,20.902,20.781,0.121,0.1,2089,0.049,0.153,0.104,0.1,0.829,12.2,0.908,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,74,9,23,4,0,0,0.0,0.0,48.0,31.5,30.3,30.0,0,0,100,
24,0104,3/22/2022 9:22:38 AM ,2172,20.902,20.798,0.104,0.2,1819,0.050,0.140,0.090,0.1,0.838,10.5,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,6,2,17,8,0,0,0.0,0.0,47.9,31.5,30.1,30.0,0,0,100,
25,0104,3/22/2022 9:28:18 AM ,2079,20.902,20.802,0.100,0.2,1759,0.050,0.137,0.087,0.1,0.846,10.1,0.909,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,16,4,116,12,0,0,0.0,0.0,47.8,31.5,30.4,30.0,0,0,100,
26,0104,3/22/2022 9:33:58 AM ,2028,20.902,20.805,0.097,0.2,1694,0.050,0.134,0.084,0.1,0.835,9.8,0.909,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,85,4,33,22,0,0,0.0,0.0,47.7,31.5,30.6,30.0,0,0,100,
27,0104,3/22/2022 9:39:38 AM ,1922,20.902,20.810,0.092,0.2,1575,0.049,0.127,0.078,0.1,0.819,9.3,0.909,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,0,0,7,0,0,0,0.0,0.0,47.5,31.4,30.4,30.0,0,0,100,
28,0104,3/22/2022 9:45:18 AM ,1938,20.902,20.810,0.092,0.2,1523,0.050,0.125,0.076,0.1,0.786,9.3,0.909,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,5,0,29,3,0,0,0.0,0.0,47.4,31.5,30.2,30.0,0,0,100,
29,0104,3/22/2022 9:50:58 AM ,1777,20.902,20.818,0.084,0.2,1407,0.049,0.119,0.070,0.1,0.792,8.5,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,0,0,4,0,0,0,0.0,0.0,47.1,31.5,30.2,30.0,0,0,100,
30,0104,3/22/2022 9:56:38 AM ,1902,20.902,20.811,0.090,0.2,1527,0.050,0.126,0.076,0.2,0.803,9.1,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,51,0,32,3,0,0,0.0,0.0,47.1,31.5,30.7,30.0,0,0,100,
31,0104,3/22/2022 10:02:18 AM ,1817,20.902,20.816,0.086,0.2,1440,0.050,0.121,0.071,0.2,0.793,8.7,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,86,1,55,4,0,0,0.0,0.0,47.0,31.5,30.5,30.0,0,0,100,
32,0104,3/22/2022 10:07:58 AM ,1764,20.902,20.817,0.085,0.2,1469,0.050,0.123,0.073,0.2,0.833,8.5,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,4,0,9,0,0,0,0.0,0.0,46.8,31.5,30.2,30.0,0,0,100,
33,0104,3/22/2022 10:13:38 AM ,1682,20.902,20.821,0.081,0.2,1408,0.050,0.120,0.070,0.2,0.837,8.2,0.909,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,3803,0,1,0,0,0,0.0,0.0,46.7,31.5,30.2,30.0,0,0,100,
34,0104,3/22/2022 10:19:18 AM ,1760,20.902,20.817,0.085,0.2,1528,0.050,0.125,0.076,0.2,0.868,8.6,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,623,1,30,4,0,0,0.0,0.0,46.7,31.5,30.7,30.0,0,0,100,
35,0104,3/22/2022 10:24:58 AM ,1689,20.902,20.821,0.081,0.2,1407,0.050,0.120,0.070,0.2,0.833,8.2,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,0,0,3,0,0,0,0.0,0.0,46.5,31.4,30.5,30.0,0,0,100,
36,0104,3/22/2022 10:30:38 AM ,1623,20.902,20.824,0.078,0.2,1364,0.048,0.116,0.068,0.2,0.840,7.9,0.910,75.00,STABLE / OPEN,0.00,0.39,0.000,0.542,0,0,0,0,0,0,0.0,0.0,46.4,31.5,30.3,30.0,0,0,100,
37,0104,3/22/2022 10:36:18 AM ,2196,20.902,20.796,0.105,0.2,1848,0.050,0.141,0.092,0.2,0.841,10.7,0.909,75.00,UNSTABLE / OPEN,0.00,0.39,0.000,0.542,387,41,258,52,1,0,0.0,0.0,46.7,31.5,30.1,30.0,0,0,100,
38,0104,3/22/2022 10:41:58 AM ,2674,20.902,20.773,0.129,0.2,2259,0.050,0.162,0.112,0.2,0.844,13.0,0.909,75.00,STABLE / OPEN,0.25,0.65,0.000,0.542,389,52,221,90,4,0,0.0,0.0,46.7,31.5,30.6,30.0,0,0,100,
39,0104,3/22/2022 10:47:38 AM ,3004,20.902,20.757,0.144,0.2,2566,0.048,0.176,0.127,0.2,0.854,14.6,0.910,75.00,STABLE / OPEN,0.03,0.68,0.250,0.793,242,103,480,257,35,0,0.0,0.0,47.0,31.5,30.5,30.0,0,0,100,
40,0104,3/22/2022 10:53:18 AM ,3089,20.902,20.755,0.147,0.2,2487,0.049,0.173,0.123,0.2,0.805,14.8,0.911,75.00,UNSTABLE / OPEN,0.00,0.68,0.000,0.793,198,77,403,163,37,0,0.0,0.0,46.9,31.5,30.3,30.0,0,0,100,
41,0104,3/22/2022 10:58:58 AM ,3098,20.902,20.754,0.148,0.2,2484,0.049,0.173,0.123,0.2,0.802,14.9,0.909,75.00,STABLE / OPEN,0.09,0.78,0.000,0.793,145,83,347,139,21,0,0.0,0.0,47.0,31.5,30.1,30.0,0,0,100,
42,0104,3/22/2022 11:04:38 AM ,2854,20.902,20.765,0.137,0.3,2436,0.049,0.170,0.121,0.2,0.854,13.9,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,0.793,101,26,131,49,0,0,0.0,0.0,47.0,31.6,30.4,30.0,0,0,100,
43,0104,3/22/2022 11:10:18 AM ,2490,20.902,20.782,0.120,0.3,2168,0.049,0.157,0.108,0.2,0.871,12.2,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,0.793,7,1,83,4,3,0,0.0,0.0,46.8,31.5,30.6,30.0,0,0,100,
44,0104,3/22/2022 11:15:58 AM ,2776,20.902,20.767,0.135,0.3,2500,0.049,0.173,0.124,0.2,0.900,13.7,0.909,75.00,STABLE / OPEN,0.00,0.78,0.000,0.793,63,0,334,45,28,0,0.0,0.0,46.8,31.5,30.4,30.0,0,0,100,
45,0104,3/22/2022 11:21:38 AM ,2614,20.902,20.776,0.126,0.3,2247,0.050,0.161,0.112,0.2,0.860,12.7,0.909,75.00,STABLE / OPEN,0.00,0.78,0.208,1.001,93,23,200,61,1,0,0.0,0.0,46.4,31.5,30.1,30.0,0,0,100,
46,0104,3/22/2022 11:27:18 AM ,2221,20.902,20.795,0.107,0.3,1895,0.050,0.144,0.094,0.2,0.853,10.8,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,13,0,26,7,0,0,0.0,0.0,46.2,31.5,30.6,30.0,0,0,100,
47,0104,3/22/2022 11:32:58 AM ,1944,20.902,20.809,0.093,0.3,1621,0.050,0.131,0.081,0.2,0.834,9.4,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,1353,0,0,0,0,0,0.0,0.0,46.0,31.5,30.6,30.0,0,0,100,
48,0104,3/22/2022 11:38:38 AM ,1813,20.902,20.815,0.087,0.3,1510,0.048,0.123,0.075,0.2,0.833,8.8,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,2,0,15,2,0,0,0.0,0.0,45.9,31.5,30.4,30.0,0,0,100,
49,0104,3/22/2022 11:44:18 AM ,1681,20.902,20.821,0.081,0.3,1449,0.050,0.122,0.072,0.2,0.862,8.2,0.909,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,0,0,1,1,0,0,0.0,0.0,45.6,31.5,30.1,30.0,0,0,100,
50,0104,3/22/2022 11:49:58 AM ,1709,20.902,20.820,0.082,0.3,1431,0.049,0.120,0.071,0.2,0.837,8.3,0.908,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,3,0,10,3,0,0,0.0,0.0,45.5,31.5,30.4,30.0,0,0,100,
51,0104,3/22/2022 11:55:38 AM ,1650,20.902,20.823,0.079,0.3,1356,0.050,0.117,0.067,0.3,0.822,8.0,0.910,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,0,0,0,0,0,0,0.0,0.0,45.4,31.5,30.6,30.0,0,0,100,
52,0104,3/22/2022 12:01:18 PM ,1607,20.902,20.825,0.077,0.3,1369,0.048,0.116,0.068,0.3,0.852,7.8,0.909,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,6,3,18,1,0,0,0.0,0.0,45.4,31.5,30.4,30.0,0,0,100,
53,0104,3/22/2022 12:06:58 PM ,1609,20.902,20.825,0.077,0.3,1358,0.048,0.116,0.067,0.3,0.844,7.8,0.909,75.00,STABLE / OPEN,0.00,0.78,0.000,1.001,57,1,10,1,0,0,0.0,0.0,45.4,31.5,30.1,30.0,0,0,100,
